genus,SRR539308,tax_id
TREPONEMA,4.199962200340197e-05,157.0
TULASNELLA,3.9999640003239974e-05,5240.0
PHYCICOCCUS,3.9999640003239974e-05,367298.0
SPHINGOMONAS,3.7999658003077975e-05,13687.0
ANAEROCOCCUS,3.199971200259198e-05,165779.0
WINOGRADSKYELLA,3.199971200259198e-05,286104.0
FLAVOBACTERIUM,2.9999730002429977e-05,237.0
MYCENA,2.8999739002348978e-05,41247.0
ENTEROCOCCUS,2.8999739002348978e-05,1350.0
GRANULICATELLA,2.699975700218698e-05,117563.0
ACIDOCELLA,2.599976600210598e-05,50709.0
MEDITERRANEIBACTER,2.399978400194398e-05,2316020.0
AQUIMARINA,2.299979300186298e-05,290174.0
BURKHOLDERIA,2.299979300186298e-05,32008.0
COREMIOSTELIUM,2.299979300186298e-05,2065411.0
GEMELLA,2.1999802001781986e-05,1378.0
AUSTROPUCCINIA,1.8999829001538988e-05,2234120.0
CYSTEINIPHILUM,1.8999829001538988e-05,2056696.0
RUMINOCOCCUS,1.8999829001538984e-05,1263.0
PEPTONIPHILUS,1.8999829001538984e-05,162289.0
POLARIBACTER,1.7999838001457988e-05,52959.0
ALKALIBACTERIUM,1.699984700137699e-05,99906.0
ENTEROBACTER,1.699984700137699e-05,547.0
PSYCHROBACTER,1.699984700137699e-05,497.0
OLSENELLA,1.599985600129599e-05,133925.0
PLASMODIUM,1.599985600129599e-05,5820.0
BLAUTIA,1.499986500121499e-05,572511.0
WOCANIA,1.4999865001214989e-05,2834400.0
BRETTANOMYCES,1.4999865001214989e-05,13366.0
MONOSPORASCUS,1.399987400113399e-05,155415.0
THERMOANAEROBACTERIUM,1.2999883001052992e-05,28895.0
MASSOSPORA,1.299988300105299e-05,348616.0
ALGORIPHAGUS,1.299988300105299e-05,246875.0
BLASTOCYSTIS,1.299988300105299e-05,12967.0
PARAGEOBACILLUS,1.299988300105299e-05,1906945.0
LEGIONELLA,1.199989200097199e-05,445.0
SULFURIMONAS,1.199989200097199e-05,202746.0
GLAESSERELLA,1.199989200097199e-05,2094023.0
TRICHOLOMA,1.199989200097199e-05,40144.0
DESULFOSPOROSINUS,1.199989200097199e-05,79206.0
DIAPORTHE,1.199989200097199e-05,36922.0
HELICOBACTER,1.0999901000890991e-05,209.0
BUTYRIVIBRIO,1.0999901000890991e-05,830.0
RHIZOPUS,1.0999901000890991e-05,4842.0
MICROBACTERIUM,1.0999901000890991e-05,33882.0
ANAEROTRUNCUS,9.999910000809993e-06,244127.0
CALONECTRIA,9.999910000809993e-06,57138.0
CAPNOCYTOPHAGA,8.999919000728994e-06,1016.0
BACILLUS,8.999919000728994e-06,1386.0
ACETOBACTERIUM,8.999919000728994e-06,33951.0
AURANTIOCHYTRIUM,7.999928000647995e-06,420535.0
KINEOTHRIX,7.999928000647995e-06,2163168.0
ARACHIDICOCCUS,7.999928000647995e-06,1769012.0
HELOTIALES,7.999928000647995e-06,5178.0
YUEOMYCES,6.999937000566995e-06,1723649.0
FLAMMEOVIRGA,6.999937000566995e-06,59739.0
FLAGELLIMONAS,6.999937000566995e-06,444459.0
OLEGUSELLA,6.999937000566995e-06,1979843.0
CETOBACTERIUM,6.999937000566995e-06,180162.0
LYSINIBACILLUS,6.999937000566995e-06,400634.0
AQUATICITALEA,6.999937000566995e-06,2034843.0
SCHMIDINGERELLA,6.999937000566995e-06,1229733.0
PSEUDOMONAS,6.999937000566995e-06,286.0
BOMBILACTOBACILLUS,6.999937000566995e-06,2767878.0
PROTEOCATELLA,5.999946000485995e-06,181069.0
SYNURA,5.999946000485995e-06,2991.0
TRAORELLA,5.999946000485995e-06,1929045.0
MELANOMMA,5.999946000485995e-06,45308.0
DIVERSISPORA,5.999946000485995e-06,308926.0
BOMBISCARDOVIA,5.999946000485995e-06,1159909.0
PAENIBACILLUS,5.999946000485995e-06,44249.0
ASTICCACAULIS,5.999946000485995e-06,76890.0
PROLIXIBACTER,4.999955000404997e-06,314318.0
CYANOPHORA,4.999955000404997e-06,2761.0
SCHIZOCHYTRIUM,4.999955000404997e-06,4772.0
PULLULANIBACILLUS,4.999955000404997e-06,475230.0
SHUTTLEWORTHIA,4.999955000404997e-06,177971.0
FACKLAMIA,4.999955000404997e-06,66831.0
HALOBACILLUS,4.999955000404997e-06,45667.0
COLLETOTRICHUM,4.999955000404997e-06,5455.0
PSEUDOBUTYRIVIBRIO,4.999955000404997e-06,46205.0
ALLOSCARDOVIA,4.999955000404997e-06,419014.0
BREVIBACILLUS,4.999955000404997e-06,55080.0
MICROVIRGA,4.999955000404997e-06,186650.0
SPOROHALOBACTER,4.999955000404997e-06,973.0
ACAULOSPORA,4.999955000404997e-06,27372.0
TETRAHYMENA,4.999955000404997e-06,5890.0
BOSEA,4.999955000404997e-06,85413.0
SALMONELLA,3.999964000323997e-06,590.0
BACTEROIDES,3.999964000323997e-06,816.0
LIMOSILACTOBACILLUS,3.999964000323997e-06,2742598.0
CHRYSEOBACTERIUM,3.999964000323997e-06,59732.0
FURFURILACTOBACILLUS,3.999964000323997e-06,2767882.0
ROMBOUTSIA,3.999964000323997e-06,1501226.0
FERVIDOBACTERIUM,3.999964000323997e-06,2422.0
CERCOSPORA,3.999964000323997e-06,29002.0
ANAEROSACCHARIPHILUS,3.999964000323997e-06,2678884.0
PARAMECIUM,2.9999730002429976e-06,5884.0
PLEUROCAPSA,0.0,44474.0
MURIBACULUM,0.0,1918540.0
POLARELLA,0.0,89956.0
PHYLLACHORA,0.0,54961.0
PODILA,0.0,2779937.0
MOELLERIELLA,0.0,511189.0
PODAXIS,0.0,56190.0
PNEUMOCYSTIS,0.0,4753.0
PHYLLACTINIA,0.0,57459.0
MONILIOPHTHORA,0.0,221102.0
PISCIRICKETTSIA,0.0,1237.0
MUCOR,0.0,4830.0
PLASMOPARA,0.0,4780.0
MURIBACTER,0.0,1857532.0
PHYTOPHTHORA,0.0,4783.0
MORAXELLA,0.0,475.0
MORDAVELLA,0.0,1981033.0
POLYNUCLEOBACTER,0.0,44013.0
PINIBACTER,0.0,2903120.0
MUCILAGINIBACTER,0.0,423349.0
PLANKTOTHRIX,0.0,54304.0
PLANOCOCCUS,0.0,1372.0
OIDIUM,0.0,62703.0
MITSUOKELLA,0.0,52225.0
PROMICROMONOSPORA,0.0,43676.0
PSEUDOALTEROMONAS,0.0,53246.0
METABACILLUS,0.0,2675233.0
PSEUDANABAENA,0.0,1152.0
PROTEROMONAS,0.0,42745.0
METHANOBACTERIUM,0.0,2160.0
PROTEINICLASTICUM,0.0,1155385.0
PROTEINIBORUS,0.0,415014.0
METHANOCOCCOIDES,0.0,2225.0
PROPIONISPORA,0.0,112902.0
PROPIONIBACTERIUM,0.0,1743.0
METHYLOBACTERIUM,0.0,407.0
METHYLORUBRUM,0.0,2282523.0
PONTIBACTER,0.0,323449.0
MICROBOTRYUM,0.0,34416.0
MICROBULBIFER,0.0,48073.0
PROLIFERODISCUS,0.0,47811.0
MICROCYSTIS,0.0,1125.0
PROCHLOROCOCCUS,0.0,1218.0
PREVOTELLAMASSILIA,0.0,1926672.0
MICRODOCHIUM,0.0,67608.0
MICROMONOSPORA,0.0,1873.0
MURIICOLA,0.0,762641.0
MICROSCILLA,0.0,1023.0
PORCINCOLA,0.0,2815778.0
PORPHYROMONAS,0.0,836.0
PHOENICIBACTER,0.0,1981050.0
PHOTORHABDUS,0.0,29487.0
PHOTOBACTERIUM,0.0,657.0
NILAPARVATA,0.0,108930.0
NITROSOMONAS,0.0,914.0
PARAPREVOTELLA,0.0,577309.0
NITROSPIRA,0.0,1234.0
NOCARDIA,0.0,1817.0
NOCARDIOIDES,0.0,1839.0
PARALIOBACILLUS,0.0,200903.0
PARAHALIEA,0.0,1857932.0
PARACOCCUS,0.0,265.0
NOCARDIOPSIS,0.0,2013.0
PARABURKHOLDERIA,0.0,1822464.0
PARABACTEROIDES,0.0,375288.0
OXYTRICHA,0.0,5943.0
NONLABENS,0.0,363408.0
OTTOWIA,0.0,219181.0
OSCILLIBACTER,0.0,459786.0
ORYZISOLIBACTER,0.0,2038733.0
NONOMURAEA,0.0,83681.0
NOSTOC,0.0,1177.0
ORRELLA,0.0,1921582.0
OCEANIRADIUS,0.0,2679892.0
OPHIOSTOMA,0.0,5159.0
OCEANOBACTER,0.0,196079.0
ODORIBACTER,0.0,283168.0
OGATAEA,0.0,461281.0
NIASTELLA,0.0,354354.0
PARASTAGONOSPORA,0.0,1351751.0
PARIETICHYTRIUM,0.0,463363.0
NEGLECTA,0.0,1924105.0
PHORMIDIUM,0.0,1198.0
PHOMA,0.0,37463.0
OIDIODENDRON,0.0,78141.0
MYCOLICIBACTERIUM,0.0,1866885.0
PETRIMONAS,0.0,307628.0
MYCOPLASMA,0.0,2093.0
PERSICITALEA,0.0,442431.0
PERKINSUS,0.0,28000.0
MYCOPLASMOPSIS,0.0,2767358.0
NAGANISHIA,0.0,1851509.0
NDONGOBACTER,0.0,1930845.0
PERIBACILLUS,0.0,2675229.0
NEVSKIA,0.0,64001.0
NEOBACILLUS,0.0,2675232.0
NEPTUNOMONAS,0.0,75687.0
PEPTOCLOSTRIDIUM,0.0,1481960.0
PENICILLIUM,0.0,5073.0
PELOSINUS,0.0,365348.0
PEDOBACTER,0.0,84567.0
NESTERENKONIA,0.0,57494.0
NEUROSPORA,0.0,5140.0
PECTINATUS,0.0,864.0
PAULJENSENIA,0.0,2740557.0
PASTEURELLA,0.0,745.0
ABIOTROPHIA,0.0,46123.0
RHODOPLANES,0.0,29407.0
PSEUDOCERCOSPORA,0.0,131324.0
TAPHRINA,0.0,5010.0
STREPTOBACILLUS,0.0,34104.0
STROMBIDIUM,0.0,60005.0
SUILLUS,0.0,5379.0
SUIPRAOPTANS,0.0,2815779.0
SYMBIODINIUM,0.0,2949.0
SYNECHOCOCCUS,0.0,1129.0
TANNERELLA,0.0,195950.0
TARDIPHAGA,0.0,1395974.0
STARMERELLA,0.0,75735.0
TENACIBACULUM,0.0,104267.0
TERMITOMYCES,0.0,71927.0
TERRISPOROBACTER,0.0,1505652.0
TESSARACOCCUS,0.0,72763.0
THALASSIOSIRA,0.0,35127.0
THALASSOBACULUM,0.0,526215.0
THALASSOTALEA,0.0,1518149.0
STENOTROPHOMONAS,0.0,40323.0
STAPHYLOCOCCUS,0.0,1279.0
PSEUDOCLAVIBACTER,0.0,255204.0
SPELAEICOCCUS,0.0,1649497.0
SINOMICROBIUM,0.0,1434045.0
SINORHIZOBIUM,0.0,28105.0
SLACKIA,0.0,84108.0
SMITTIUM,0.0,4888.0
SNODGRASSELLA,0.0,1193515.0
SODALIPHILUS,0.0,2815786.0
SOLIBACILLUS,0.0,648800.0
SPHAERISPORANGIUM,0.0,321315.0
STACKEBRANDTIA,0.0,283810.0
SPHINGOBACTERIUM,0.0,28453.0
SPHINGOBIUM,0.0,165695.0
SPHINGOPYXIS,0.0,165697.0
SPIROSOMA,0.0,107.0
SPOROLACTOBACILLUS,0.0,2077.0
SPOROTHRIX,0.0,29907.0
SPRAGUEA,0.0,51540.0
THAUERA,0.0,33057.0
THELONECTRIA,0.0,1053258.0
THERMOFLAVIFILUM,0.0,1649506.0
WENYINGZHUANGIA,0.0,1518147.0
VARIIMORPHOBACTER,0.0,2893029.0
VARIOVORAX,0.0,34072.0
VENTURIA,0.0,5024.0
VIBRIO,0.0,662.0
VIRGIBACILLUS,0.0,84406.0
VIRGISPORANGIUM,0.0,65504.0
WEISSELLA,0.0,46255.0
WICKERHAMOMYCES,0.0,599737.0
THERMOSEDIMINIBACTER,0.0,291988.0
WILLAERTIA,0.0,51640.0
XANTHOMONAS,0.0,338.0
XYLARIA,0.0,37991.0
XYLOGONE,0.0,756023.0
YERSINIA,0.0,629.0
ZOBELLIA,0.0,112040.0
ZUNONGWANGIA,0.0,417127.0
VALSA,0.0,83174.0
VAGOCOCCUS,0.0,2737.0
UROSTYLA,0.0,57508.0
UREAPLASMA,0.0,2129.0
THIOCLAVA,0.0,285107.0
THIOCYSTIS,0.0,13724.0
THRAUSTOCHYTRIUM,0.0,4774.0
TINCTOPORELLUS,0.0,81057.0
TINDALLIA,0.0,69894.0
TORULASPORA,0.0,4948.0
TRICHODERMA,0.0,5543.0
TRICHOMONAS,0.0,5721.0
TRITONIBACTER,0.0,2083206.0
TRITRICHOMONAS,0.0,5723.0
TSUKAMURELLA,0.0,2060.0
TYZZERELLA,0.0,1506577.0
UMBILICARIA,0.0,87270.0
UNDARIA,0.0,74380.0
UNDIBACTERIUM,0.0,401469.0
SIMONSIELLA,0.0,71.0
SHIMAZUELLA,0.0,471798.0
SHEWANELLA,0.0,22.0
RHODOCALORIBACTER,0.0,2893090.0
RAOULTELLA,0.0,160674.0
REICHENBACHIELLA,0.0,156993.0
RHEINHEIMERA,0.0,67575.0
RHIZOBIUM,0.0,379.0
RHIZOPHAGUS,0.0,295919.0
RHODOBACTER,0.0,1060.0
RHODOBIUM,0.0,34016.0
RHODOCOCCUS,0.0,1827.0
RISUNGBINELLA,0.0,1763555.0
RHODOFERAX,0.0,28065.0
RHODOPIRELLULA,0.0,265488.0
MESONIA,0.0,232115.0
RHODOPSEUDOMONAS,0.0,1073.0
RHODOTHERMUS,0.0,29548.0
RHODOTORULA,0.0,5533.0
RHODOVULUM,0.0,34008.0
RAMULARIA,0.0,112497.0
RAMLIBACTER,0.0,174951.0
RALSTONIA,0.0,48736.0
RAFFAELEA,0.0,45340.0
PSEUDOFLAVONIFRACTOR,0.0,1017280.0
PSEUDOHALONECTRIA,0.0,40655.0
PSEUDOHONGIELLA,0.0,1524249.0
PSEUDOLEPTOTRICHIA,0.0,2755140.0
PSEUDOMARICURVUS,0.0,1458243.0
PSEUDONOCARDIA,0.0,1847.0
PSEUDOPREVOTELLA,0.0,2884814.0
PSEUDORAMIBACTER,0.0,113286.0
PSYCHROBACILLUS,0.0,1221880.0
PSYCHROFLEXUS,0.0,83612.0
PSYCHROSERPENS,0.0,49277.0
PUCCINIA,0.0,5296.0
PYRICULARIA,0.0,48558.0
PYRRHODERMA,0.0,175660.0
RACOCETRA,0.0,940663.0
RIEMERELLA,0.0,34084.0
ROBERTMURRAYA,0.0,2837507.0
SERRATIA,0.0,613.0
SAPROLEGNIA,0.0,4769.0
SACCHAROTHRIX,0.0,2071.0
SAITOZYMA,0.0,1890244.0
SALEGENTIBACTER,0.0,143222.0
SALIBACTERIUM,0.0,1884429.0
SALINICOCCUS,0.0,45669.0
SALINIMICROBIUM,0.0,561367.0
SALISEDIMINIBACTERIUM,0.0,1434042.0
SARCINA,0.0,1266.0
ROBINSONIELLA,0.0,588605.0
SCLEROSPORA,0.0,162129.0
SCROFIMICROBIUM,0.0,2815785.0
SEDIMENTIBACTER,0.0,190972.0
SEGETIBACTER,0.0,460073.0
SEGETICOCCUS,0.0,2706529.0
SELENOMONAS,0.0,970.0
SENEGALIMASSILIA,0.0,1473205.0
SACCHAROPOLYSPORA,0.0,1835.0
SACCHAROMYCES,0.0,4930.0
SACCHAROMONOSPORA,0.0,1851.0
SACCHARINA,0.0,309357.0
RODENTIBACTER,0.0,1960084.0
ROSEBURIA,0.0,841.0
ROSEICELLA,0.0,2730923.0
ROSEIMICROBIUM,0.0,1348508.0
ROSEIVIVAX,0.0,93682.0
ROSELLINIA,0.0,77043.0
ROSEOBACTER,0.0,2433.0
ROSEOCOCCUS,0.0,35812.0
ROSEOVARIUS,0.0,74030.0
ROSTROSTELIUM,0.0,2058188.0
RUANIA,0.0,626119.0
RUBRIVIRGA,0.0,1434037.0
RUMINICLOSTRIDIUM,0.0,1508657.0
RUNELLA,0.0,105.0
RUSAVSKIA,0.0,1300106.0
MESORHIZOBIUM,0.0,68287.0
LIPOMYCES,0.0,29828.0
MESOBACILLUS,0.0,2675231.0
CORALIOMARGARITA,0.0,442430.0
CHROMERA,0.0,505692.0
CHROMOBACTERIUM,0.0,535.0
CHROMOHALOBACTER,0.0,42054.0
CHROOGLOEOCYSTIS,0.0,329162.0
CHRYSEOLINEA,0.0,1433993.0
CLADOBOTRYUM,0.0,73504.0
CLADONIA,0.0,5199.0
CLADOPHIALOPHORA,0.0,82105.0
CLAROIDEOGLOMUS,0.0,1129545.0
CLATHRUS,0.0,112985.0
CLOSTRIDIOIDES,0.0,1870884.0
COHAESIBACTER,0.0,655352.0
COHNELLA,0.0,329857.0
COLEOPHOMA,0.0,453209.0
COLLINSELLA,0.0,102106.0
COMAMONAS,0.0,283.0
COPROBACTER,0.0,1348911.0
CHOIROMYCES,0.0,44639.0
CHLAMYDIA,0.0,810.0
CHITINOPHAGA,0.0,79328.0
CARDIOBACTERIUM,0.0,2717.0
BUTYRICIMONAS,0.0,574697.0
CABALLERONIA,0.0,1827195.0
CALDANAEROBIUS,0.0,862261.0
CALORANAEROBACTER,0.0,171003.0
CALYCOMORPHOTRIA,0.0,2795776.0
CANDIDA,0.0,5475.0
CAPROICIPRODUCENS,0.0,1738645.0
CARNOBACTERIUM,0.0,2747.0
CHALARA,0.0,13000.0
CATENIBACTERIUM,0.0,135858.0
CECEMBIA,0.0,1187078.0
CELLULOMONAS,0.0,1707.0
CELLULOPHAGA,0.0,104264.0
CELLULOSILYTICUM,0.0,698776.0
CETRASPORA,0.0,940661.0
CHACHEZHANIA,0.0,2603319.0
COPROCOCCUS,0.0,33042.0
CORALLOCOCCUS,0.0,83461.0
MELANOGASTER,0.0,80614.0
CORDYCEPS,0.0,45234.0
DESULFOCUCUMIS,0.0,2026179.0
DESULFOVIBRIO,0.0,872.0
DESULFUROBACTERIUM,0.0,64159.0
DESULFUROMONAS,0.0,890.0
DIALISTER,0.0,39948.0
DIAPHOROBACTER,0.0,238749.0
DICTYOSTELIUM,0.0,5782.0
DIOPHRYS,0.0,132686.0
DISSOPHORA,0.0,101100.0
DOREA,0.0,189330.0
DRACONIBACTERIUM,0.0,1471399.0
DUNCANIELLA,0.0,2518495.0
DYADOBACTER,0.0,120831.0
DYELLA,0.0,231454.0
DYSGONOMONAS,0.0,156973.0
EGGERTHELLA,0.0,84111.0
EIKENELLA,0.0,538.0
DESULFOBULBUS,0.0,893.0
DENTIPELLIS,0.0,154746.0
DEINOCOCCUS,0.0,1298.0
CRYPTOCOCCUS,0.0,5206.0
CORYNESPORA,0.0,59585.0
CRASSAMINICELLA,0.0,1848399.0
CRISTINIA,0.0,467943.0
CRITHIDIA,0.0,5655.0
CROCEIVIRGA,0.0,2039220.0
CRONARTIUM,0.0,27353.0
CRYOBACTERIUM,0.0,69578.0
CRYPTOSPORIDIUM,0.0,5806.0
DAEJEONELLA,0.0,2762385.0
CURTOBACTERIUM,0.0,2034.0
CUSPIDOTHRIX,0.0,882045.0
CUTIBACTERIUM,0.0,1912216.0
CYBERLINDNERA,0.0,604195.0
CYCLOTELLA,0.0,29203.0
CYTAUXZOON,0.0,27995.0
DACTYLONECTRIA,0.0,1620264.0
BUTYRICICOCCUS,0.0,580596.0
BULLERA,0.0,4970.0
BUCHNERA,0.0,32199.0
BUCHANANELLA,0.0,2767323.0
ALKALIPHILUS,0.0,114627.0
ALLOPREVOTELLA,0.0,1283313.0
ALLOSALINACTINOSPORA,0.0,1631197.0
ALTERILEIBACTERIUM,0.0,1980680.0
ALTERNARIA,0.0,5598.0
AMBISPORA,0.0,453566.0
AMINIPILA,0.0,2060094.0
AMOEBOPHRYA,0.0,88551.0
AMPHIBACILLUS,0.0,29331.0
AMPHRITEA,0.0,515417.0
AMYCOLATOPSIS,0.0,1813.0
ANAEROBIUM,0.0,1855714.0
ANAEROBUTYRICUM,0.0,2569097.0
ANAEROCOLUMNA,0.0,1843210.0
ANAEROGLOBUS,0.0,156454.0
ANAEROMASSILIBACILLUS,0.0,1924093.0
ANAEROSPOROMUSA,0.0,1794910.0
ALKALIBACULUM,0.0,696745.0
ALISTIPES,0.0,239759.0
ALIIVIBRIO,0.0,511678.0
ACINETOBACTER,0.0,469.0
ACETATIFACTOR,0.0,1427378.0
ACETIVIBRIO,0.0,35829.0
ACETOANAEROBIUM,0.0,186831.0
ACIDIELLA,0.0,191747.0
ACIDILUTEIBACTER,0.0,2819281.0
ACIDOBACTERIUM,0.0,33973.0
ACIDOVORAX,0.0,12916.0
ACTINOBACULUM,0.0,76833.0
ALGORIELLA,0.0,1762932.0
ACTINOPLANES,0.0,1865.0
ACUTICOCCUS,0.0,1904377.0
ADHAERIBACTER,0.0,299566.0
AEROMICROBIUM,0.0,2040.0
AGGREGATIBACTER,0.0,416916.0
AGROMYCES,0.0,33877.0
ALGIBACTER,0.0,261827.0
ANAEROSTIPES,0.0,207244.0
ANAEROTIGNUM,0.0,2039240.0
ANAEROVIBRIO,0.0,82373.0
BIFIDOBACTERIUM,0.0,1678.0
ASTEROPHORA,0.0,80618.0
ATHELIA,0.0,5309.0
AZOSPIRILLUM,0.0,191.0
BACIDIA,0.0,93111.0
BARNESIELLA,0.0,397864.0
BAVARIICOCCUS,0.0,697279.0
BERGEYELLA,0.0,59735.0
BILIFRACTOR,0.0,2815776.0
ARTHROBOTRYS,0.0,13348.0
BLASTOMYCES,0.0,229219.0
BOTRYOBACTER,0.0,2710873.0
BRADYRHIZOBIUM,0.0,374.0
BREVEFILUM,0.0,2019482.0
BREVIBACTERIUM,0.0,1696.0
BREZNAKIA,0.0,1854458.0
BRUCELLA,0.0,234.0
ASPERGILLUS,0.0,5052.0
ARTHROBACTER,0.0,1663.0
ANAEROVORAX,0.0,109326.0
APIBACTER,0.0,1778601.0
ANCROCORTICIA,0.0,2593683.0
ANCYLOMARINA,0.0,1970195.0
ANDREESENIA,0.0,2042899.0
ANDREPREVOTIA,0.0,397275.0
ANGOMONAS,0.0,1003337.0
ANTARCTOMYCES,0.0,89415.0
APHANOMYCES,0.0,100860.0
APILACTOBACILLUS,0.0,2767877.0
ARTHONIA,0.0,39679.0
AQUIRUFA,0.0,2676247.0
ARCANOBACTERIUM,0.0,28263.0
ARCHANGIUM,0.0,47.0
ARCOBACTER,0.0,28196.0
ARCTICIBACTER,0.0,1288026.0
ARDENTICATENA,0.0,1382931.0
AROMATOLEUM,0.0,551759.0
EIMERIA,0.0,5800.0
EISENBERGIELLA,0.0,1432051.0
ELIZABETHKINGIA,0.0,308865.0
HOLOPHAGA,0.0,35838.0
KOSAKONIA,0.0,1330547.0
KRIBBELLA,0.0,182639.0
LABEDELLA,0.0,390250.0
LACHNOBACTERIUM,0.0,140625.0
LACHNOCLOSTRIDIUM,0.0,1506553.0
LACHNOSPIRA,0.0,28050.0
LACHNOTALEA,0.0,1763508.0
LACRIMISPORA,0.0,2719231.0
LACTIPLANTIBACILLUS,0.0,2767842.0
LACTOCOCCUS,0.0,1357.0
LACTONIFACTOR,0.0,420345.0
LAGENIDIUM,0.0,4802.0
LAGIERELLA,0.0,1945592.0
LANMAOA,0.0,1629825.0
LAUTROPIA,0.0,47670.0
LENTIMONAS,0.0,417293.0
LEPTOSPHAERIA,0.0,5021.0
KOMAGATAEIBACTER,0.0,1434011.0
KLEBSIELLA,0.0,570.0
KINEOSPORIA,0.0,49184.0
HYPOXYLON,0.0,42308.0
HUMITALEA,0.0,1223303.0
HUNGATELLA,0.0,1649459.0
HYDROGENISPORA,0.0,1501224.0
HYDROGENOPHAGA,0.0,47420.0
HYMENOBACTER,0.0,89966.0
HYMENOSCYPHUS,0.0,5182.0
HYPHOMICROBIUM,0.0,81.0
ILEIBACTERIUM,0.0,1937007.0
KINEOSPHAERA,0.0,211469.0
ILYOBACTER,0.0,167639.0
INTESTINIBACILLUS,0.0,1928820.0
JAAPIA,0.0,202696.0
JANIBACTER,0.0,53457.0
JOHNSONELLA,0.0,43994.0
KAISTELLA,0.0,2782231.0
KANDELIIMICROBIUM,0.0,2201379.0
LEPTOSPIRA,0.0,171.0
LEUCOAGARICUS,0.0,34433.0
LEUCOBACTER,0.0,55968.0
MARINITOGA,0.0,160798.0
MAGNETOSPIRILLUM,0.0,13134.0
MALASSEZIA,0.0,55193.0
MALIKIA,0.0,263066.0
MARINICAUDA,0.0,1649466.0
MARINIFILUM,0.0,866673.0
MARINILACTIBACILLUS,0.0,191769.0
MARINITHERMOFILUM,0.0,1659417.0
MARINOBACTERIUM,0.0,48075.0
MACROCYSTIS,0.0,35121.0
MARINOMONAS,0.0,28253.0
MARSEILLA,0.0,1926655.0
MARVINBRYANTIA,0.0,248744.0
MASSARINA,0.0,45292.0
MASSILIA,0.0,149698.0
MASSILIMICROBIOTA,0.0,1924110.0
MEDITERRANEA,0.0,1926659.0
MAGEEIBACILLUS,0.0,1637257.0
MACROCOCCUS,0.0,69965.0
LEUCONOSTOC,0.0,1243.0
LISTERIA,0.0,1637.0
LEVILACTOBACILLUS,0.0,2767886.0
LEWINELLA,0.0,70994.0
LIGILACTOBACILLUS,0.0,2767887.0
LIMNOHABITANS,0.0,665874.0
LINNEMANNIA,0.0,2779861.0
ABSIELLA,0.0,2057233.0
LIQUORILACTOBACILLUS,0.0,2767888.0
LITORILITUUS,0.0,1407056.0
LYSOBACTER,0.0,68.0
LOMENTOSPORA,0.0,1549750.0
LONGICATENA,0.0,1918536.0
LUNATIBACTER,0.0,2802300.0
LUNATIMONAS,0.0,1774589.0
LUTIBACTER,0.0,358023.0
LUTISPORA,0.0,667112.0
LUXIBACTER,0.0,2813348.0
HOMOSERINIBACTER,0.0,1649457.0
HOLDEMANELLA,0.0,1573535.0
EMERGENCIA,0.0,1926556.0
HOEFLEA,0.0,274591.0
FENOLLARIA,0.0,1686313.0
FIBROBACTER,0.0,832.0
FICTIBACILLUS,0.0,1329200.0
FILIFACTOR,0.0,44259.0
FINEGOLDIA,0.0,150022.0
FLAVIFLEXUS,0.0,1522056.0
FLAVIVIRGA,0.0,1209327.0
FLAVONIFRACTOR,0.0,946234.0
