genus,SRR539427,tax_id
NEPTUNOMONAS,9.00009000090001e-06,75687.0
GLACIECOLA,9.00009000090001e-06,89404.0
ARDENTICATENA,9.00009000090001e-06,1382931.0
KANDELIIMICROBIUM,9.00009000090001e-06,2201379.0
METHYLORUBRUM,9.00009000090001e-06,2282523.0
ARCTICIBACTER,9.00009000090001e-06,1288026.0
POLYNUCLEOBACTER,9.00009000090001e-06,44013.0
DYELLA,9.00009000090001e-06,231454.0
RALSTONIA,9.00009000090001e-06,48736.0
PSYCHROSERPENS,9.00009000090001e-06,49277.0
STAPHYLOCOCCUS,9.00009000090001e-06,1279.0
CORALLOCOCCUS,9.00009000090001e-06,83461.0
HOLOPHAGA,9.00009000090001e-06,35838.0
ROSEOVARIUS,9.00009000090001e-06,74030.0
COMAMONAS,9.00009000090001e-06,283.0
ZUNONGWANGIA,9.00009000090001e-06,417127.0
LUTISPORA,9.00009000090001e-06,667112.0
SALEGENTIBACTER,9.00009000090001e-06,143222.0
ESCHERICHIA,8.000080000800008e-06,561.0
BOTRYOBACTER,8.000080000800008e-06,2710873.0
BUTYRICIMONAS,8.000080000800008e-06,574697.0
MONILIOPHTHORA,8.000080000800008e-06,221102.0
HERPETOMONAS,8.000080000800008e-06,5714.0
TENACIBACULUM,8.000080000800008e-06,104267.0
CELLULOSILYTICUM,8.000080000800008e-06,698776.0
CHALARA,8.000080000800008e-06,13000.0
MARINOBACTERIUM,8.000080000800008e-06,48075.0
ALKALIBACULUM,8.000080000800008e-06,696745.0
VIBRIO,8.000080000800008e-06,662.0
ROSEICELLA,8.000080000800008e-06,2730923.0
PINIBACTER,8.000080000800008e-06,2903120.0
WILLAERTIA,8.000080000800008e-06,51640.0
PLANOCOCCUS,8.000080000800008e-06,1372.0
FLAVONIFRACTOR,8.000080000800008e-06,946234.0
SALINIMICROBIUM,8.000080000800008e-06,561367.0
PHORMIDIUM,8.000080000800008e-06,1198.0
PARASTAGONOSPORA,8.000080000800008e-06,1351751.0
GUDONGELLA,8.000080000800008e-06,2692382.0
HALOMICROARCULA,8.000080000800008e-06,1427149.0
FRAGILARIOPSIS,8.000080000800008e-06,186035.0
GELIDIBACTER,8.000080000800008e-06,49279.0
POLARELLA,8.000080000800008e-06,89956.0
SAITOZYMA,7.000070000700007e-06,1890244.0
DENTIPELLIS,7.000070000700007e-06,154746.0
SPOROLACTOBACILLUS,7.000070000700007e-06,2077.0
MARSEILLA,7.000070000700007e-06,1926655.0
ILEIBACTERIUM,7.000070000700007e-06,1937007.0
SALIBACTERIUM,7.000070000700007e-06,1884429.0
LITORILITUUS,7.000070000700007e-06,1407056.0
ZOBELLIA,7.000070000700007e-06,112040.0
NDONGOBACTER,7.000070000700007e-06,1930845.0
CELLULOMONAS,7.000070000700007e-06,1707.0
EISENBERGIELLA,7.000070000700007e-06,1432051.0
MYCOPLASMOPSIS,7.000070000700007e-06,2767358.0
CALYCOMORPHOTRIA,7.000070000700007e-06,2795776.0
ALLOSALINACTINOSPORA,7.000070000700007e-06,1631197.0
STARMERELLA,7.000070000700007e-06,75735.0
ACAULOSPORA,6.000060000600006e-06,27372.0
CRONARTIUM,6.000060000600006e-06,27353.0
COHNELLA,6.000060000600006e-06,329857.0
ARCANOBACTERIUM,6.000060000600006e-06,28263.0
MICROCYSTIS,6.000060000600006e-06,1125.0
CLADOPHIALOPHORA,6.000060000600006e-06,82105.0
CHLAMYDIA,6.000060000600006e-06,810.0
TARDIPHAGA,6.000060000600006e-06,1395974.0
BULLERA,6.000060000600006e-06,4970.0
THALASSOTALEA,6.000060000600006e-06,1518149.0
VENTURIA,6.000060000600006e-06,5024.0
ANAEROCOCCUS,6.000060000600006e-06,165779.0
NITROSPIRA,6.000060000600006e-06,1234.0
TRICHOMONAS,6.000060000600006e-06,5721.0
PHYCICOCCUS,6.000060000600006e-06,367298.0
RAFFAELEA,6.000060000600006e-06,45340.0
FILIFACTOR,6.000060000600006e-06,44259.0
EXTIBACTER,6.000060000600006e-06,1918452.0
RACOCETRA,6.000060000600006e-06,940663.0
LIQUORILACTOBACILLUS,6.000060000600006e-06,2767888.0
THALASSOBACULUM,5.000050000500005e-06,526215.0
AQUIRUFA,5.000050000500005e-06,2676247.0
LACTONIFACTOR,5.000050000500005e-06,420345.0
CUTIBACTERIUM,5.000050000500005e-06,1912216.0
ANAEROTRUNCUS,5.000050000500005e-06,244127.0
BAVARIICOCCUS,5.000050000500005e-06,697279.0
PROTEINIBORUS,5.000050000500005e-06,415014.0
PSEUDANABAENA,5.000050000500005e-06,1152.0
PLASMOPARA,5.000050000500005e-06,4780.0
NONOMURAEA,5.000050000500005e-06,83681.0
GOTTFRIEDIA,5.000050000500005e-06,2837503.0
ROSELLINIA,5.000050000500005e-06,77043.0
CUSPIDOTHRIX,5.000050000500005e-06,882045.0
MARINITHERMOFILUM,4.000040000400004e-06,1659417.0
ABSIELLA,4.000040000400004e-06,2057233.0
LACRIMISPORA,4.000040000400004e-06,2719231.0
PROMICROMONOSPORA,4.000040000400004e-06,43676.0
NEUROSPORA,4.000040000400004e-06,5140.0
MELANOGASTER,3.000030000300003e-06,80614.0
UNDIBACTERIUM,3.000030000300003e-06,401469.0
TYZZERELLA,0.0,1506577.0
PISCIRICKETTSIA,0.0,1237.0
SCHIZOCHYTRIUM,0.0,4772.0
TRITRICHOMONAS,0.0,5723.0
POLARIBACTER,0.0,52959.0
PHYLLACTINIA,0.0,57459.0
SCHMIDINGERELLA,0.0,1229733.0
RHODOPIRELLULA,0.0,265488.0
SACCHAROMYCES,0.0,4930.0
TULASNELLA,0.0,5240.0
ROSTROSTELIUM,0.0,2058188.0
PONTIBACTER,0.0,323449.0
UREAPLASMA,0.0,2129.0
VALSA,0.0,83174.0
SACCHARINA,0.0,309357.0
UMBILICARIA,0.0,87270.0
VAGOCOCCUS,0.0,2737.0
XYLOGONE,0.0,756023.0
VARIBACULUM,0.0,184869.0
RISUNGBINELLA,0.0,1763555.0
WINOGRADSKYELLA,0.0,286104.0
SALINICOCCUS,0.0,45669.0
YUEOMYCES,0.0,1723649.0
WICKERHAMOMYCES,0.0,599737.0
ROBINSONIELLA,0.0,588605.0
PLASMODIUM,0.0,5820.0
WENYINGZHUANGIA,0.0,1518147.0
WEISSELLA,0.0,46255.0
ROBERTMURRAYA,0.0,2837507.0
PLANKTOTHRIX,0.0,54304.0
WOCANIA,0.0,2834400.0
RIEMERELLA,0.0,34084.0
PLEUROCAPSA,0.0,44474.0
VIRGISPORANGIUM,0.0,65504.0
PNEUMOCYSTIS,0.0,4753.0
ROMBOUTSIA,0.0,1501226.0
PODAXIS,0.0,56190.0
RHODOVULUM,0.0,34008.0
RHODOTORULA,0.0,5533.0
VARIIMORPHOBACTER,0.0,2893029.0
SARCINA,0.0,1266.0
PROLIXIBACTER,0.0,314318.0
SCROFIMICROBIUM,0.0,2815785.0
REICHENBACHIELLA,0.0,156993.0
RAOULTELLA,0.0,160674.0
RAMULARIA,0.0,112497.0
SYNURA,0.0,2991.0
PSEUDOCLAVIBACTER,0.0,255204.0
PSEUDOFLAVONIFRACTOR,0.0,1017280.0
RAMLIBACTER,0.0,174951.0
PSEUDOHALONECTRIA,0.0,40655.0
SYNECHOCOCCUS,0.0,1129.0
SULFURIMONAS,0.0,202746.0
SPELAEICOCCUS,0.0,1649497.0
SUILLUS,0.0,5379.0
STROMBIDIUM,0.0,60005.0
PSEUDOMARICURVUS,0.0,1458243.0
SPHINGOBIUM,0.0,165695.0
PYRICULARIA,0.0,48558.0
PULLULANIBACILLUS,0.0,475230.0
PUCCINIA,0.0,5296.0
SPOROHALOBACTER,0.0,973.0
PSYCHROFLEXUS,0.0,83612.0
PSYCHROBACTER,0.0,497.0
PSYCHROBACILLUS,0.0,1221880.0
SOLIBACILLUS,0.0,648800.0
SODALIPHILUS,0.0,2815786.0
SEDIMENTIBACTER,0.0,190972.0
THALASSIOSIRA,0.0,35127.0
TRICHOLOMA,0.0,40144.0
TRICHODERMA,0.0,5543.0
PROLIFERODISCUS,0.0,47811.0
SEGETIBACTER,0.0,460073.0
PROPIONIBACTERIUM,0.0,1743.0
RHODOBIUM,0.0,34016.0
PROPIONISPORA,0.0,112902.0
TRAORELLA,0.0,1929045.0
SEGETICOCCUS,0.0,2706529.0
TINDALLIA,0.0,69894.0
RHIZOPHAGUS,0.0,295919.0
THERMOANAEROBACTERIUM,0.0,28895.0
THELONECTRIA,0.0,1053258.0
SHIMAZUELLA,0.0,471798.0
SINOMICROBIUM,0.0,1434045.0
THALASSOBIUS,0.0,335927.0
SLACKIA,0.0,84108.0
SMITTIUM,0.0,4888.0
PROTEOCATELLA,0.0,181069.0
PROTEROMONAS,0.0,42745.0
SNODGRASSELLA,0.0,1193515.0
RUSAVSKIA,0.0,1300106.0
ABIOTROPHIA,0.0,46123.0
PHOTORHABDUS,0.0,29487.0
CLADONIA,0.0,5199.0
CYANOPHORA,0.0,2761.0
CRYPTOCOCCUS,0.0,5206.0
CROCEIVIRGA,0.0,2039220.0
CRITHIDIA,0.0,5655.0
CRISTINIA,0.0,467943.0
CORYNESPORA,0.0,59585.0
COREMIOSTELIUM,0.0,2065411.0
COLLETOTRICHUM,0.0,5455.0
COLEOPHOMA,0.0,453209.0
CLATHRUS,0.0,112985.0
CLAROIDEOGLOMUS,0.0,1129545.0
CLADOBOTRYUM,0.0,73504.0
DAEJEONELLA,0.0,2762385.0
CHROOGLOEOCYSTIS,0.0,329162.0
CHROMOHALOBACTER,0.0,42054.0
CHROMERA,0.0,505692.0
CHOIROMYCES,0.0,44639.0
CHACHEZHANIA,0.0,2603319.0
CETOBACTERIUM,0.0,180162.0
CERCOSPORA,0.0,29002.0
CECEMBIA,0.0,1187078.0
CATENIBACTERIUM,0.0,135858.0
CARNOBACTERIUM,0.0,2747.0
CARDIOBACTERIUM,0.0,2717.0
CYSTEINIPHILUM,0.0,2056696.0
DESULFOBULBUS,0.0,893.0
CALONECTRIA,0.0,57138.0
EPIPYXIS,0.0,64705.0
FLAVIFLEXUS,0.0,1522056.0
FLAMMEOVIRGA,0.0,59739.0
FLAGELLIMONAS,0.0,444459.0
FERVIDOBACTERIUM,0.0,2422.0
FAECALITALEA,0.0,1573534.0
FAECALIBACTERIUM,0.0,216851.0
EXOPHIALA,0.0,5583.0
EUGLENA,0.0,3038.0
ERYTHROBACTER,0.0,1041.0
ERYSIPHE,0.0,5121.0
ERYSIPELATOCLOSTRIDIUM,0.0,1505663.0
EPILITHONIMONAS,0.0,2782229.0
DESULFOSPOROSINUS,0.0,79206.0
ENTOMOPHTHORA,0.0,34484.0
ENTAMOEBA,0.0,5758.0
ENDOZOICOMONAS,0.0,305899.0
EMTICICIA,0.0,312278.0
EMERGENCIA,0.0,1926556.0
ELIZABETHKINGIA,0.0,308865.0
EGGERTHELLA,0.0,84111.0
DIVERSISPORA,0.0,308926.0
DICTYOSTELIUM,0.0,5782.0
DIALISTER,0.0,39948.0
DESULFUROBACTERIUM,0.0,64159.0
CAPROICIPRODUCENS,0.0,1738645.0
