genus,SRR539418,tax_id
CORALLOCOCCUS,5.000030000180001e-06,83461.0
STAPHYLOCOCCUS,5.000030000180001e-06,1279.0
LABEDELLA,5.000030000180001e-06,390250.0
FRANKIA,5.000030000180001e-06,1854.0
RHIZOBIUM,4.000024000144001e-06,379.0
DESULFOBULBUS,4.000024000144001e-06,893.0
VARIOVORAX,4.000024000144001e-06,34072.0
DESULFOVIBRIO,4.000024000144001e-06,872.0
ROSTROSTELIUM,4.000024000144001e-06,2058188.0
NEVSKIA,4.000024000144001e-06,64001.0
LACHNOANAEROBACULUM,4.000024000144001e-06,1164882.0
RIEMERELLA,4.000024000144001e-06,34084.0
PONTIBACTER,4.000024000144001e-06,323449.0
PLANKTOTHRIX,4.000024000144001e-06,54304.0
MARINITOGA,4.000024000144001e-06,160798.0
APIBACTER,4.000024000144001e-06,1778601.0
BUTYRICIMONAS,4.000024000144001e-06,574697.0
TANNERELLA,4.000024000144001e-06,195950.0
PETRIMONAS,3.0000180001080007e-06,307628.0
CORYNEBACTERIUM,3.0000180001080007e-06,1716.0
PLASMOPARA,3.0000180001080007e-06,4780.0
AZOSPIRILLUM,3.0000180001080007e-06,191.0
LEPTOTRICHIA,3.0000180001080007e-06,32067.0
PARAGEOBACILLUS,0.0,1906945.0
VENTURIA,0.0,5024.0
PARIETICHYTRIUM,0.0,463363.0
UNDIBACTERIUM,0.0,401469.0
PLEUROCAPSA,0.0,44474.0
PARASTAGONOSPORA,0.0,1351751.0
UROSTYLA,0.0,57508.0
PORCINCOLA,0.0,2815778.0
PARASCARDOVIA,0.0,196082.0
PARAHALIEA,0.0,1857932.0
PARAPREVOTELLA,0.0,577309.0
UREAPLASMA,0.0,2129.0
PARAMECIUM,0.0,5884.0
PODILA,0.0,2779937.0
PARACOCCUS,0.0,265.0
POLARELLA,0.0,89956.0
POLARIBACTER,0.0,52959.0
PASTEURELLA,0.0,745.0
PERSICITALEA,0.0,442431.0
VAGOCOCCUS,0.0,2737.0
PARABURKHOLDERIA,0.0,1822464.0
PHOENICIBACTER,0.0,1981050.0
PHOMA,0.0,37463.0
PERIBACILLUS,0.0,2675229.0
VARIIMORPHOBACTER,0.0,2893029.0
PHORMIDIUM,0.0,1198.0
PHOTOBACTERIUM,0.0,657.0
PEPTONIPHILUS,0.0,162289.0
PEPTOCLOSTRIDIUM,0.0,1481960.0
PEPTOANAEROBACTER,0.0,1913599.0
VARIBACULUM,0.0,184869.0
PENICILLIUM,0.0,5073.0
PHYCICOCCUS,0.0,367298.0
PHYLLACHORA,0.0,54961.0
PELOSINUS,0.0,365348.0
PEDOBACTER,0.0,84567.0
VALSA,0.0,83174.0
PECTINATUS,0.0,864.0
PHYTOPHTHORA,0.0,4783.0
PINIBACTER,0.0,2903120.0
PISCIRICKETTSIA,0.0,1237.0
PLANOCOCCUS,0.0,1372.0
PLASMODIUM,0.0,5820.0
TESSARACOCCUS,0.0,72763.0
PARABACTEROIDES,0.0,375288.0
MICROVIRGA,0.0,186650.0
XYLARIA,0.0,37991.0
MYCENA,0.0,41247.0
MURIICOLA,0.0,762641.0
MURIBACULUM,0.0,1918540.0
MURIBACTER,0.0,1857532.0
MUCOR,0.0,4830.0
MUCILAGINIBACTER,0.0,423349.0
MORDAVELLA,0.0,1981033.0
YERSINIA,0.0,629.0
YUEOMYCES,0.0,1723649.0
MONILIOPHTHORA,0.0,221102.0
MOGIBACTERIUM,0.0,86331.0
MOELLERIELLA,0.0,511189.0
MITSUOKELLA,0.0,52225.0
MICROSCILLA,0.0,1023.0
WOCANIA,0.0,2834400.0
MICROMONOSPORA,0.0,1873.0
MICRODOCHIUM,0.0,67608.0
MICROCYSTIS,0.0,1125.0
MICROBULBIFER,0.0,48073.0
ZOBELLIA,0.0,112040.0
MICROBOTRYUM,0.0,34416.0
MICROBACTERIUM,0.0,33882.0
METHYLORUBRUM,0.0,2282523.0
METHYLOBACTERIUM,0.0,407.0
METHANOCOCCOIDES,0.0,2225.0
ZUNONGWANGIA,0.0,417127.0
METHANOBACTERIUM,0.0,2160.0
METABACILLUS,0.0,2675233.0
MESORHIZOBIUM,0.0,68287.0
XANTHOMONAS,0.0,338.0
MYCOPLASMA,0.0,2093.0
VIRGIBACILLUS,0.0,84406.0
NONOMURAEA,0.0,83681.0
OXYTRICHA,0.0,5943.0
OTTOWIA,0.0,219181.0
OSCILLIBACTER,0.0,459786.0
ORYZISOLIBACTER,0.0,2038733.0
ORRELLA,0.0,1921582.0
OPHIOSTOMA,0.0,5159.0
OLSENELLA,0.0,133925.0
OLEGUSELLA,0.0,1979843.0
OIDIUM,0.0,62703.0
OGATAEA,0.0,461281.0
ODORIBACTER,0.0,283168.0
OCEANOBACTER,0.0,196079.0
VIRGISPORANGIUM,0.0,65504.0
UNDARIA,0.0,74380.0
NONLABENS,0.0,363408.0
MYCOPLASMOPSIS,0.0,2767358.0
NOCARDIOPSIS,0.0,2013.0
NOCARDIOIDES,0.0,1839.0
NOCARDIA,0.0,1817.0
NITROSPIRA,0.0,1234.0
NILAPARVATA,0.0,108930.0
WENYINGZHUANGIA,0.0,1518147.0
NIASTELLA,0.0,354354.0
NEUROSPORA,0.0,5140.0
NESTERENKONIA,0.0,57494.0
NEPTUNOMONAS,0.0,75687.0
WILLAERTIA,0.0,51640.0
NEGLECTA,0.0,1924105.0
NDONGOBACTER,0.0,1930845.0
NAGANISHIA,0.0,1851509.0
NOSTOC,0.0,1177.0
PSEUDANABAENA,0.0,1152.0
PREVOTELLAMASSILIA,0.0,1926672.0
SARCINA,0.0,1266.0
SCHIZOCHYTRIUM,0.0,4772.0
SCHMIDINGERELLA,0.0,1229733.0
SCLEROSPORA,0.0,162129.0
SCROFIMICROBIUM,0.0,2815785.0
SEDIMENTIBACTER,0.0,190972.0
SEGETIBACTER,0.0,460073.0
SEGETICOCCUS,0.0,2706529.0
SELENOMONAS,0.0,970.0
SENEGALIMASSILIA,0.0,1473205.0
SERRATIA,0.0,613.0
THIOCLAVA,0.0,285107.0
THERMOSEDIMINIBACTER,0.0,291988.0
SHUTTLEWORTHIA,0.0,177971.0
SINOMICROBIUM,0.0,1434045.0
THERMOFLAVIFILUM,0.0,1649506.0
THIOCYSTIS,0.0,13724.0
THRAUSTOCHYTRIUM,0.0,4774.0
RUMINOCOCCUS,0.0,1263.0
SAPROLEGNIA,0.0,4769.0
RUSAVSKIA,0.0,1300106.0
SACCHARINA,0.0,309357.0
SACCHAROMONOSPORA,0.0,1851.0
SACCHAROMYCES,0.0,4930.0
SACCHAROPOLYSPORA,0.0,1835.0
SACCHAROTHRIX,0.0,2071.0
SAITOZYMA,0.0,1890244.0
SALEGENTIBACTER,0.0,143222.0
SALIBACTERIUM,0.0,1884429.0
TORULASPORA,0.0,4948.0
SALINICOCCUS,0.0,45669.0
SALINIMICROBIUM,0.0,561367.0
TINDALLIA,0.0,69894.0
SALISEDIMINIBACTERIUM,0.0,1434042.0
TINCTOPORELLUS,0.0,81057.0
SINORHIZOBIUM,0.0,28105.0
SLACKIA,0.0,84108.0
SMITTIUM,0.0,4888.0
SNODGRASSELLA,0.0,1193515.0
STREPTOBACILLUS,0.0,34104.0
THALASSOTALEA,0.0,1518149.0
STROMBIDIUM,0.0,60005.0
SUILLUS,0.0,5379.0
THALASSOBIUS,0.0,335927.0
THALASSOBACULUM,0.0,526215.0
SUIPRAOPTANS,0.0,2815779.0
SULFURIMONAS,0.0,202746.0
SYMBIODINIUM,0.0,2949.0
SYNECHOCOCCUS,0.0,1129.0
SYNURA,0.0,2991.0
TAPHRINA,0.0,5010.0
TARDIPHAGA,0.0,1395974.0
TENACIBACULUM,0.0,104267.0
TERMITOMYCES,0.0,71927.0
STOMATOBACULUM,0.0,1213720.0
STENOTROPHOMONAS,0.0,40323.0
STARMERELLA,0.0,75735.0
SPHINGOBIUM,0.0,165695.0
THERMOANAEROBACTERIUM,0.0,28895.0
THELONECTRIA,0.0,1053258.0
SPELAEICOCCUS,0.0,1649497.0
SPHAERISPORANGIUM,0.0,321315.0
THAUERA,0.0,33057.0
SPHINGOBACTERIUM,0.0,28453.0
SPHINGOMONAS,0.0,13687.0
STACKEBRANDTIA,0.0,283810.0
SPHINGOPYXIS,0.0,165697.0
SPIROSOMA,0.0,107.0
SPOROHALOBACTER,0.0,973.0
SPOROLACTOBACILLUS,0.0,2077.0
SPOROTHRIX,0.0,29907.0
SPRAGUEA,0.0,51540.0
RUNELLA,0.0,105.0
RUMINICLOSTRIDIUM,0.0,1508657.0
PROCHLOROCOCCUS,0.0,1218.0
PSEUDOHALONECTRIA,0.0,40655.0
PSEUDOLEPTOTRICHIA,0.0,2755140.0
PSEUDOMARICURVUS,0.0,1458243.0
PSEUDOMONAS,0.0,286.0
PSEUDONOCARDIA,0.0,1847.0
PSEUDOPREVOTELLA,0.0,2884814.0
PSEUDORAMIBACTER,0.0,113286.0
PSYCHROBACILLUS,0.0,1221880.0
TRITRICHOMONAS,0.0,5723.0
PSYCHROBACTER,0.0,497.0
PSYCHROFLEXUS,0.0,83612.0
PSYCHROSERPENS,0.0,49277.0
TRITONIBACTER,0.0,2083206.0
PULLULANIBACILLUS,0.0,475230.0
PYRICULARIA,0.0,48558.0
PYRRHODERMA,0.0,175660.0
PSEUDOHONGIELLA,0.0,1524249.0
PSEUDOFLAVONIFRACTOR,0.0,1017280.0
RUBRIVIRGA,0.0,1434037.0
PSEUDOCLAVIBACTER,0.0,255204.0
PROLIFERODISCUS,0.0,47811.0
PROLIXIBACTER,0.0,314318.0
TYZZERELLA,0.0,1506577.0
TULASNELLA,0.0,5240.0
PROMICROMONOSPORA,0.0,43676.0
PROPIONIBACTERIUM,0.0,1743.0
PROPIONISPORA,0.0,112902.0
PROTEINIBORUS,0.0,415014.0
PROTEINICLASTICUM,0.0,1155385.0
PROTEOCATELLA,0.0,181069.0
PROTEROMONAS,0.0,42745.0
TERRISPOROBACTER,0.0,1505652.0
TSUKAMURELLA,0.0,2060.0
PSEUDOBUTYRIVIBRIO,0.0,46205.0
PSEUDOCERCOSPORA,0.0,131324.0
RACOCETRA,0.0,940663.0
TRICHOMONAS,0.0,5721.0
RAFFAELEA,0.0,45340.0
RALSTONIA,0.0,48736.0
RISUNGBINELLA,0.0,1763555.0
ROBERTMURRAYA,0.0,2837507.0
ROBINSONIELLA,0.0,588605.0
RODENTIBACTER,0.0,1960084.0
ROMBOUTSIA,0.0,1501226.0
TREPONEMA,0.0,157.0
ROSEICELLA,0.0,2730923.0
ROSEIMICROBIUM,0.0,1348508.0
ROSEIVIVAX,0.0,93682.0
ROSELLINIA,0.0,77043.0
ROSEOBACTER,0.0,2433.0
ROSEOCOCCUS,0.0,35812.0
ROSEOVARIUS,0.0,74030.0
TRAORELLA,0.0,1929045.0
RUANIA,0.0,626119.0
RHODOTORULA,0.0,5533.0
RHODOTHERMUS,0.0,29548.0
TRICHODERMA,0.0,5543.0
MESOBACILLUS,0.0,2675231.0
RAMLIBACTER,0.0,174951.0
RAMULARIA,0.0,112497.0
RAOULTELLA,0.0,160674.0
TRICHOLOMA,0.0,40144.0
RHEINHEIMERA,0.0,67575.0
RHIZOPHAGUS,0.0,295919.0
RHODOBACTER,0.0,1060.0
RHODOPSEUDOMONAS,0.0,1073.0
RHODOBIUM,0.0,34016.0
RHODOCALORIBACTER,0.0,2893090.0
RHODOCOCCUS,0.0,1827.0
RHODOFERAX,0.0,28065.0
RHODOPIRELLULA,0.0,265488.0
RHODOPLANES,0.0,29407.0
MESONIA,0.0,232115.0
ABIOTROPHIA,0.0,46123.0
MELANOMMA,0.0,45308.0
COHNELLA,0.0,329857.0
CERCOSPORA,0.0,29002.0
CETOBACTERIUM,0.0,180162.0
CHACHEZHANIA,0.0,2603319.0
CHALARA,0.0,13000.0
CHITINOPHAGA,0.0,79328.0
CHLAMYDIA,0.0,810.0
CHOIROMYCES,0.0,44639.0
CHROMERA,0.0,505692.0
CHROMOBACTERIUM,0.0,535.0
CHROMOHALOBACTER,0.0,42054.0
CHROOGLOEOCYSTIS,0.0,329162.0
CHRYSEOLINEA,0.0,1433993.0
CLADOBOTRYUM,0.0,73504.0
CLADONIA,0.0,5199.0
CLADOPHIALOPHORA,0.0,82105.0
CLATHRUS,0.0,112985.0
CLOSTRIDIOIDES,0.0,1870884.0
CELLULOSILYTICUM,0.0,698776.0
CELLULOPHAGA,0.0,104264.0
CECEMBIA,0.0,1187078.0
BUTYRICICOCCUS,0.0,580596.0
BREVEFILUM,0.0,2019482.0
BREVIBACILLUS,0.0,55080.0
BREVIBACTERIUM,0.0,1696.0
BREZNAKIA,0.0,1854458.0
BRUCELLA,0.0,234.0
BULLEIDIA,0.0,118747.0
BULLERA,0.0,4970.0
CABALLERONIA,0.0,1827195.0
CATONELLA,0.0,43996.0
CALDANAEROBIUS,0.0,862261.0
CALONECTRIA,0.0,57138.0
CALORANAEROBACTER,0.0,171003.0
CALYCOMORPHOTRIA,0.0,2795776.0
CAMPYLOBACTER,0.0,194.0
CAPROICIPRODUCENS,0.0,1738645.0
CATENIBACTERIUM,0.0,135858.0
COHAESIBACTER,0.0,655352.0
COLEOPHOMA,0.0,453209.0
BRADYRHIZOBIUM,0.0,374.0
COLLETOTRICHUM,0.0,5455.0
CYCLOTELLA,0.0,29203.0
CYSTEINIPHILUM,0.0,2056696.0
CYTAUXZOON,0.0,27995.0
DACTYLONECTRIA,0.0,1620264.0
DAEJEONELLA,0.0,2762385.0
DEINOCOCCUS,0.0,1298.0
DENTIPELLIS,0.0,154746.0
DESULFOCUCUMIS,0.0,2026179.0
DESULFOSPOROSINUS,0.0,79206.0
DIALISTER,0.0,39948.0
DIAPHOROBACTER,0.0,238749.0
DIAPORTHE,0.0,36922.0
DICTYOSTELIUM,0.0,5782.0
DIOPHRYS,0.0,132686.0
DISSOPHORA,0.0,101100.0
DIVERSISPORA,0.0,308926.0
DOREA,0.0,189330.0
CYBERLINDNERA,0.0,604195.0
CYANOPHORA,0.0,2761.0
CUTIBACTERIUM,0.0,1912216.0
CRASSAMINICELLA,0.0,1848399.0
COLLINSELLA,0.0,102106.0
COMAMONAS,0.0,283.0
COPROBACTER,0.0,1348911.0
COPROCOCCUS,0.0,33042.0
CORALIOMARGARITA,0.0,442430.0
CORDYCEPS,0.0,45234.0
COREMIOSTELIUM,0.0,2065411.0
CRISTINIA,0.0,467943.0
CUSPIDOTHRIX,0.0,882045.0
CRITHIDIA,0.0,5655.0
CROCEIVIRGA,0.0,2039220.0
CRONARTIUM,0.0,27353.0
CRYOBACTERIUM,0.0,69578.0
CRYPTOCOCCUS,0.0,5206.0
CRYPTOSPORIDIUM,0.0,5806.0
CURTOBACTERIUM,0.0,2034.0
BRETTANOMYCES,0.0,13366.0
BOTRYOBACTER,0.0,2710873.0
MELANOGASTER,0.0,80614.0
ANAEROSTIPES,0.0,207244.0
ALKALIBACULUM,0.0,696745.0
ALLOSALINACTINOSPORA,0.0,1631197.0
ALLOSCARDOVIA,0.0,419014.0
ALTERILEIBACTERIUM,0.0,1980680.0
ALTERNARIA,0.0,5598.0
AMINIPILA,0.0,2060094.0
AMOEBOPHRYA,0.0,88551.0
AMPHIBACILLUS,0.0,29331.0
AMPHRITEA,0.0,515417.0
AMYCOLATOPSIS,0.0,1813.0
ANAEROBIUM,0.0,1855714.0
ANAEROBUTYRICUM,0.0,2569097.0
ANAEROCOCCUS,0.0,165779.0
ANAEROCOLUMNA,0.0,1843210.0
ANAEROGLOBUS,0.0,156454.0
ANAEROMASSILIBACILLUS,0.0,1924093.0
ANAEROSACCHARIPHILUS,0.0,2678884.0
ALKALIBACTERIUM,0.0,99906.0
ALISTIPES,0.0,239759.0
ALGORIPHAGUS,0.0,246875.0
ACIDOBACTERIUM,0.0,33973.0
ACAULOSPORA,0.0,27372.0
ACETATIFACTOR,0.0,1427378.0
ACETIVIBRIO,0.0,35829.0
ACETOANAEROBIUM,0.0,186831.0
ACETOBACTERIUM,0.0,33951.0
ACIDIELLA,0.0,191747.0
ACIDILUTEIBACTER,0.0,2819281.0
ACIDOCELLA,0.0,50709.0
ALGORIELLA,0.0,1762932.0
ACIDOVORAX,0.0,12916.0
ACTINOBACULUM,0.0,76833.0
ACTINOPLANES,0.0,1865.0
ACUTICOCCUS,0.0,1904377.0
ADHAERIBACTER,0.0,299566.0
AEROMICROBIUM,0.0,2040.0
AGROMYCES,0.0,33877.0
ANAEROSPOROMUSA,0.0,1794910.0
ANAEROTIGNUM,0.0,2039240.0
BOSEA,0.0,85413.0
ANAEROTRUNCUS,0.0,244127.0
ASTEROPHORA,0.0,80618.0
ASTICCACAULIS,0.0,76890.0
ATHELIA,0.0,5309.0
ATOPOBIUM,0.0,1380.0
AURANTIOCHYTRIUM,0.0,420535.0
AUSTROPUCCINIA,0.0,2234120.0
BACIDIA,0.0,93111.0
BARNESIELLA,0.0,397864.0
BAVARIICOCCUS,0.0,697279.0
BERGEYELLA,0.0,59735.0
BIFIDOBACTERIUM,0.0,1678.0
BILIFRACTOR,0.0,2815776.0
BLASTOCYSTIS,0.0,12967.0
BLASTOMYCES,0.0,229219.0
BLAUTIA,0.0,572511.0
BOMBILACTOBACILLUS,0.0,2767878.0
BOMBISCARDOVIA,0.0,1159909.0
ARTHROBOTRYS,0.0,13348.0
ARTHROBACTER,0.0,1663.0
ARTHONIA,0.0,39679.0
APILACTOBACILLUS,0.0,2767877.0
ANAEROVIBRIO,0.0,82373.0
ANAEROVORAX,0.0,109326.0
ANCYLOMARINA,0.0,1970195.0
ANDREESENIA,0.0,2042899.0
ANDREPREVOTIA,0.0,397275.0
ANGOMONAS,0.0,1003337.0
APHANOMYCES,0.0,100860.0
AQUATICITALEA,0.0,2034843.0
AROMATOLEUM,0.0,551759.0
AQUIRUFA,0.0,2676247.0
ARACHIDICOCCUS,0.0,1769012.0
ARCANOBACTERIUM,0.0,28263.0
ARCHANGIUM,0.0,47.0
ARCOBACTER,0.0,28196.0
ARCTICIBACTER,0.0,1288026.0
ARDENTICATENA,0.0,1382931.0
DRACONIBACTERIUM,0.0,1471399.0
DUNCANIELLA,0.0,2518495.0
DYADOBACTER,0.0,120831.0
LAGENIDIUM,0.0,4802.0
INTESTINIBACILLUS,0.0,1928820.0
JAAPIA,0.0,202696.0
JANIBACTER,0.0,53457.0
JOHNSONELLA,0.0,43994.0
KAISTELLA,0.0,2782231.0
KANDELIIMICROBIUM,0.0,2201379.0
KINEOSPHAERA,0.0,211469.0
KINEOSPORIA,0.0,49184.0
KINEOTHRIX,0.0,2163168.0
KLEBSIELLA,0.0,570.0
KOMAGATAEIBACTER,0.0,1434011.0
KRIBBELLA,0.0,182639.0
LACHNOBACTERIUM,0.0,140625.0
LACHNOSPIRA,0.0,28050.0
LACHNOTALEA,0.0,1763508.0
LACRIMISPORA,0.0,2719231.0
LACTIPLANTIBACILLUS,0.0,2767842.0
ILYOBACTER,0.0,167639.0
ILEIBACTERIUM,0.0,1937007.0
HYPOXYLON,0.0,42308.0
HOLDEMANELLA,0.0,1573535.0
HELOTIALES,0.0,5178.0
HEMILEIA,0.0,203903.0
HENRICIELLA,0.0,453849.0
HERBINIX,0.0,1663717.0
HERPETOMONAS,0.0,5714.0
HIPPEA,0.0,84404.0
HOEFLEA,0.0,274591.0
HOLOPHAGA,0.0,35838.0
HYPHOMICROBIUM,0.0,81.0
HOMOSERINIBACTER,0.0,1649457.0
HUMITALEA,0.0,1223303.0
HUNGATELLA,0.0,1649459.0
HYDROGENISPORA,0.0,1501224.0
HYDROGENOPHAGA,0.0,47420.0
HYMENOBACTER,0.0,89966.0
HYMENOSCYPHUS,0.0,5182.0
LACTONIFACTOR,0.0,420345.0
LAGIERELLA,0.0,1945592.0
DYELLA,0.0,231454.0
LANCEFIELDELLA,0.0,2767353.0
LYSOBACTER,0.0,68.0
MACROCYSTIS,0.0,35121.0
MAGEEIBACILLUS,0.0,1637257.0
MAGNETOSPIRILLUM,0.0,13134.0
MALASSEZIA,0.0,55193.0
MALIKIA,0.0,263066.0
MARINIFILUM,0.0,866673.0
MARINITHERMOFILUM,0.0,1659417.0
MARINOBACTERIUM,0.0,48075.0
MARSEILLA,0.0,1926655.0
MARVINBRYANTIA,0.0,248744.0
MASSARINA,0.0,45292.0
MASSILIA,0.0,149698.0
MASSILIMICROBIOTA,0.0,1924110.0
MEDITERRANEA,0.0,1926659.0
MEDITERRANEIBACTER,0.0,2316020.0
MEGASPHAERA,0.0,906.0
LYSINIBACILLUS,0.0,400634.0
LUXIBACTER,0.0,2813348.0
LUTISPORA,0.0,667112.0
LIGILACTOBACILLUS,0.0,2767887.0
LANMAOA,0.0,1629825.0
LENTIMONAS,0.0,417293.0
LEPTOSPHAERIA,0.0,5021.0
LEPTOSPIRA,0.0,171.0
LEUCOAGARICUS,0.0,34433.0
LEVILACTOBACILLUS,0.0,2767886.0
LEWINELLA,0.0,70994.0
ABSIELLA,0.0,2057233.0
LUTIBACTER,0.0,358023.0
LIQUORILACTOBACILLUS,0.0,2767888.0
LISTERIA,0.0,1637.0
LITORILITUUS,0.0,1407056.0
LOMENTOSPORA,0.0,1549750.0
LONGICATENA,0.0,1918536.0
LUNATIBACTER,0.0,2802300.0
LUNATIMONAS,0.0,1774589.0
HELICOBACTER,0.0,209.0
HELCOCOCCUS,0.0,31983.0
HANSENIASPORA,0.0,29832.0
HALPERNIA,0.0,2907937.0
EUBACTERIUM,0.0,1730.0
EUGLENA,0.0,3038.0
EXOPHIALA,0.0,5583.0
EXTIBACTER,0.0,1918452.0
FACKLAMIA,0.0,66831.0
FAECALIBACTER,0.0,2766734.0
FAECALIBACTERIUM,0.0,216851.0
FAECALITALEA,0.0,1573534.0
FENOLLARIA,0.0,1686313.0
FERVIDOBACTERIUM,0.0,2422.0
