species,SRR11487941,tax_id
BACTEROIDES_ZOOGLEOFORMANS,3.4999965000035e-05,28119
PHOCAEICOLA_MASSILIENSIS,3.3999966000033997e-05,204516
RUMINOCOCCUS_TORQUES,3.2999967000033e-05,33039
COPROCOCCUS_COMES,3.1999968000032e-05,410072
ANAEROMASSILIBACILLUS_SP._AN200,2.999997000003e-05,1965587
LACRIMISPORA_AMYGDALINA,2.999997000003e-05,253257
BACTEROIDES_SP._CBA7301,2.999997000003e-05,2715212
BLAUTIA_SP._MARSEILLE-P3201T,2.8999971000029e-05,1907659
COPROCOCCUS_EUTACTUS,2.6999973000027e-05,33043
MASSILIIMALIA_TIMONENSIS,2.6999973000027e-05,1987501
ODORIBACTER_SPLANCHNICUS,2.4999975000025e-05,28118
GEMMIGER_FORMICILIS,2.1999978000022e-05,745368
RUMINOCOCCUS_SP._1001095IJ-161003-G2,2.0999979000021e-05,2787076
RUMINOCOCCUS_SP._OF03-6AA,1.999998000002e-05,2293229
RUMINICLOSTRIDIUM_JOSUI,1.999998000002e-05,1499
RUMINOCOCCUS_SP._AM29-12LB,1.8999981000019e-05,2293198
BLAUTIA_OBEUM,1.8999981000019e-05,40520
BLAUTIA_SP._KLE-1732,1.7999982000018e-05,1226324
PARABACTEROIDES_JOHNSONII,1.7999982000018e-05,387661
BACTEROIDES_FRAGILIS,1.7999982000018e-05,817
LACTOBACILLUS_HELVETICUS,1.7999982000018e-05,1587
CLOSTRIDIUM_SP._3-3,1.7999982000018e-05,2070757
RUMINOCOCCUS_SP._AM40-10AC,1.6999983000016998e-05,2293212
CLOSTRIDIOIDES_DIFFICILE,1.5999984000016e-05,1496
CLOSTRIDIUM_SP._C2-6-12,1.4999985000015e-05,2698832
CLOSTRIDIUM_SARDINIENSE,1.4999985000015e-05,29369
LACTOBACILLUS_HOMINIS,1.3999986000014e-05,1203033
DOREA_LONGICATENA,1.1999988000012e-05,88431
ROSEBURIA_SP._CLA-AA-H209,1.1999988000012e-05,2881261
CLOSTRIDIUM_SP._OM08-29,1.1999988000012e-05,2293049
ENTEROCOCCUS_FAECIUM,1.0999989000011e-05,1352
PARABACTEROIDES_SP._20-3,1.0999989000011e-05,469591
CLOSTRIDIUM_BOTULINUM,9.99999000001e-06,1491
DOREA_SP._AM58-8,9.99999000001e-06,2292346
RUMINOCOCCUS_SP._AF16-50,8.999991000009e-06,2293149
BACTEROIDES_CELLULOSILYTICUS,8.999991000009e-06,246787
CLOSTRIDIUM_PUNICEUM,8.999991000009e-06,29367
ISOTRICHA_SP._YL-2021B,8.999991000009e-06,2893168
RUMINOCOCCUS_SP._AF41-9,7.999992000008e-06,2292069
BLAUTIA_ACETIGIGNENS,7.999992000008e-06,2981783
CLOSTRIDIUM_GALLINARUM,7.999992000008e-06,2762246
CLOSTRIDIUM_SP._LQ25,7.999992000008e-06,2992805
GORDONIBACTER_PAMELAEAE,7.999992000008e-06,471189
CLOSTRIDIUM_GASIGENES,6.999993000007e-06,94869
RUMINOCOCCUS_SP._1001713B170214-170313-A12,6.999993000007e-06,2787089
CLOSTRIDIOIDES_SP._ES-S-0108-01,6.999993000007e-06,2770773
CLOSTRIDIUM_ALGIDICARNIS,5.999994000006e-06,37659
CLOSTRIDIUM_PARAPUTRIFICUM,5.999994000006e-06,29363
LACTOBACILLUS_ACETOTOLERANS,5.999994000006e-06,1600
CLOSTRIDIUM_CHROMIIREDUCENS,5.999994000006e-06,225345
CLOSTRIDIUM_FRIGIDICARNIS,4.999995000005e-06,84698
BACTEROIDES_EGGERTHII,4.999995000005e-06,28111
RUMINOCOCCUS_SP._AM23-1LB,4.999995000005e-06,2293189
LACTOBACILLUS_SP._PV034,4.999995000005e-06,2594495
RUMINOCOCCUS_SP._AF14-5,4.999995000005e-06,2293147
CLOSTRIDIUM_SP._D53T1-180928-C8,3.999996000004e-06,2787101
BLAUTIA_CAECIMURIS,3.999996000004e-06,1796615
CLOSTRIDIUM_BEIJERINCKII,3.999996000004e-06,1520
CLOSTRIDIUM_ARGENTINENSE,3.999996000004e-06,29341
CLOSTRIDIUM_MAGNUM,3.999996000004e-06,33954
CLOSTRIDIUM_SP._1001271B-151109-B4,3.999996000004e-06,2787148
CLOSTRIDIUM_SP._MSJ-8,3.999996000004e-06,2841510
CLOSTRIDIUM_NIGERIENSE,2.999997000003e-06,1805470
BACTEROIDES_SP._AF25-38AC,2.999997000003e-06,2292924
CLOSTRIDIUM_SP._AF36-18BH,2.999997000003e-06,2293014
CLOSTRIDIUM_SP._NSJ-6,2.999997000003e-06,2763036
CLOSTRIDIUM_BARATII,2.999997000003e-06,1561
STREPTOCOCCUS_ANGINOSUS,2.999997000003e-06,1328
CLOSTRIDIUM_SP._IBUN13A,1.999998000002e-06,1523156
BACILLUS_SP._VT-16-64,1.999998000002e-06,1917019
HOLDEMANELLA_SP._DFI-5-21,9.99999000001e-07,2916964
MARITIMIBACTER_LACISALSI,0.0,1526570
LACTOBACILLUS_COLINI,0.0,1819254
LIMOSILACTOBACILLUS_REUTERI,0.0,1598
LACTOBACILLUS_KITASATONIS,0.0,237446
MEMBRANIHABITANS_SP._C281,0.0,2904244
LIGILACTOBACILLUS_SALIVARIUS,0.0,1624
ADLERCREUTZIA_SP._DSM-109821,0.0,2941324
MYCOBACTERIUM_TUBERCULOSIS,0.0,1773
SELLIMONAS_CAECIGALLUM,0.0,2592333
RUMINOCOCCUS_SP._AM18-15,0.0,2293185
RUMINOCOCCUS_SP._AM32-17LB,0.0,2293204
RUMINOCOCCUS_SP._AM34-9LB,0.0,2293207
RUMINOCOCCUS_LACTARIS,0.0,46228
RUTHENIBACTERIUM_LACTATIFORMANS,0.0,1550024
SALINICOCCUS_CYPRINI,0.0,2493691
SELLIMONAS_INTESTINALIS,0.0,1653434
NEOBACILLUS_SP._DSM-110989,0.0,2941334
SHIGELLA_BOYDII,0.0,621
SHIGELLA_FLEXNERI,0.0,623
SHIGELLA_SONNEI,0.0,624
SPHINGOBACTERIUM_SP._KA21,0.0,2082722
STAPHYLOCOCCUS_COHNII,0.0,29382
STAPHYLOCOCCUS_EPIDERMIDIS,0.0,1282
RUMINOCOCCUS_SP._AF37-6AT,0.0,2292068
RUMINOCOCCUS_SP._5-1-39BFAA,0.0,457412
ROSEBURIA_SP._AM23-20,0.0,2292066
RAOULTELLA_SP._BIGB0138,0.0,2485115
PSEUDOMONAS_AERUGINOSA,0.0,287
LACTOBACILLUS_AMYLOVORUS,0.0,1604
PREVOTELLA_PALLENS,0.0,60133
PARACLOSTRIDIUM_BENZOELYTICUM,0.0,1629550
PARABACTEROIDES_MASSILIENSIS,0.0,1750560
PARABACTEROIDES_GOLDSTEINII,0.0,328812
PARABACTEROIDES_ACIDIFACIENS,0.0,2290935
PARABACTEROIDES_SP._Y3-G-102,0.0,2949649
PARABACTEROIDES_SP._D26,0.0,658662
PARABACTEROIDES_SP._CH2-D42-20,0.0,2320086
PARABACTEROIDES_SP._AF39-10AC,0.0,2293117
PARABACTEROIDES_SP._AF27-14,0.0,2293116
ODORIBACTER_LANEUS,0.0,626933
PSEUDOFLAVONIFRACTOR_SP._AN176,0.0,1965572
COPROCOCCUS_SP._ART55-1,0.0,751585
LACTOBACILLUS_SP._LL6,0.0,2596827
BACTEROIDES_NEONATI,0.0,1347393
BACTEROIDES_PYOGENES,0.0,310300
BACTEROIDES_SALYERSIAE,0.0,291644
BACTEROIDES_STERCORIS,0.0,46506
BIFIDOBACTERIUM_BREVE,0.0,1685
BLAUTIA_SP._AF19-13LB,0.0,2292962
BLAUTIA_SP._AN249,0.0,1965603
BLAUTIA_SP._AN81,0.0,1965659
BLAUTIA_ARGI,0.0,1912897
BLAUTIA_FAECICOLA,0.0,2509240
BLAUTIA_FAECIS,0.0,871665
BLAUTIA_GLUCERASEA,0.0,536633
BLAUTIA_HANSENII,0.0,1322
BRACHYSPIRA_HYODYSENTERIAE,0.0,159
BROTOLIMICOLA_ACETIGIGNENS,0.0,2981769
BUTYRICICOCCUS_PULLICAECORUM,0.0,501571
CAMPYLOBACTER_COLI,0.0,195
CITROBACTER_AMALONATICUS,0.0,35703
CITROBACTER_BRAAKII,0.0,57706
CLOSTRIDIUM_SP._AM49-4BH,0.0,2293035
BACTEROIDES_NORDII,0.0,291645
BACTEROIDES_NDONGONIAE,0.0,1903262
CLOSTRIDIUM_SP._BJN0001,0.0,2930219
BACTEROIDES_HEPARINOLYTICUS,0.0,28113
ALISTIPES_SP._AF14-19,0.0,2292910
ANAEROBUTYRICUM_SOEHNGENII,0.0,105843
ANAEROSTIPES_SP._MARSEILLE-Q3525,0.0,2758418
ANAEROTRUNCUS_COLIHOMINIS,0.0,169435
ASPERGILLUS_FUMIGATUS,0.0,746128
BACTEROIDES_SP._224,0.0,2302936
BACTEROIDES_SP._AF20-13LB,0.0,2292921
BACTEROIDES_SP._AF34-31BH,0.0,2292931
BACTEROIDES_SP._AF36-11BH,0.0,2292933
BACTEROIDES_SP._AM07-18,0.0,2292937
BACTEROIDES_SP._AM32-11AC,0.0,2292950
BACTEROIDES_SP._AR29,0.0,93975
BACTEROIDES_SP._GM023,0.0,2723058
BACTEROIDES_SP._HMSC067B03,0.0,1739298
BACTEROIDES_SP._NM69-E16B,0.0,2516960
BACTEROIDES_CAECIGALLINARUM,0.0,1411144
BACTEROIDES_COPROSUIS,0.0,151276
BACTEROIDES_GRAMINISOLVENS,0.0,477666
BACTEROIDES_HELCOGENES,0.0,290053
CLOSTRIDIUM_SP._ADE-TY,0.0,1391647
CLOSTRIDIUM_SP._D43T1-170807-H7,0.0,2787140
LACTOBACILLUS_SP._JM1,0.0,2690380
DYSGONOMONAS_SP._HGC4,0.0,1658009
ENTEROCLOSTER_BOLTEAE,0.0,208479
ENTEROCLOSTER_CLOSTRIDIOFORMIS,0.0,1531
ESCHERICHIA_SP._MOD1-EC5990,0.0,2093880
EUBACTERIUM_SP._MSJ-33,0.0,2841528
EUBACTERIUM_RAMULUS,0.0,39490
EXTIBACTER_MURIS,0.0,1796622
FAECALIBACTERIUM_SP._CLA-AA-H283,0.0,2881278
FAECALIBACTERIUM_SP._MARSEILLE-P9312,0.0,2580425
FAECALIBACTERIUM_SP._MARSEILLE-Q4137,0.0,2817021
FAECALIBACTERIUM_HATTORII,0.0,2935520
FAECALICATENA_FISSICATENA,0.0,290055
FLAVOBACTERIUM_SALILACUS,0.0,2898423
HERBASPIRILLUM_SP._VT-16-41,0.0,1953765
INTESTINIRHABDUS_ALBA,0.0,2899544
KLEBSIELLA_SP._BIGB0407,0.0,2940603
KLEBSIELLA_AEROGENES,0.0,548
KLEBSIELLA_OXYTOCA,0.0,571
LACHNOANAEROBACULUM_SP._OBRC5-5,0.0,936595
LACTIPLANTIBACILLUS_PLANTARUM,0.0,1590
EGGERTHELLA_LENTA,0.0,84112
DOREA_SP._D27,0.0,658665
CLOSTRIDIUM_SP._DSM-8431,0.0,1761781
DOREA_SP._AM13-35,0.0,2293099
CLOSTRIDIUM_SP._E14,0.0,1604902
CLOSTRIDIUM_SP._HMSC19A10,0.0,1581148
CLOSTRIDIUM_SP._IBUN22A,0.0,1523155
CLOSTRIDIUM_SP._LS,0.0,1352601
CLOSTRIDIUM_SP._N3C,0.0,1776758
CLOSTRIDIUM_SP._TW13,0.0,1604901
CLOSTRIDIUM_SP._YIM-B02505,0.0,2800325
CLOSTRIDIUM_ACIDITOLERANS,0.0,339861
CLOSTRIDIUM_CHAUVOEI,0.0,46867
CLOSTRIDIUM_FESSUM,0.0,2126740
CLOSTRIDIUM_HYDROGENIFORMANS,0.0,349933
CLOSTRIDIUM_MONILIFORME,0.0,39489
CLOSTRIDIUM_SACCHAROPERBUTYLACETONICUM,0.0,36745
CLOSTRIDIUM_SARTAGOFORME,0.0,84031
CLOSTRIDIUM_SPOROGENES,0.0,1509
CLOSTRIDIUM_TAENIOSPORUM,0.0,394958
CLOSTRIDIUM_THERMOBUTYRICUM,0.0,29372
CLOSTRIDIUM_ULIGINOSUM,0.0,119641
AEROMONAS_JANDAEI,0.0,650
VIBRIO_PARAHAEMOLYTICUS,0.0,670
