species,SRR11487938,tax_id
SPOROFACIENS_MUSCULI,0.00012799897600819193,2681861
LACTOBACILLUS_MELLIVENTRIS,0.00012599899200806393,1218507
ROSEBURIA_FAECIS,0.00012399900800793594,301302
SHIGELLA_SONNEI,0.00012299901600787194,624
BACTEROIDES_MURIS,0.00011899904800761594,2937417
BACTEROIDES_CAECIMURIS,0.00011499908000735994,1796613
PHOCAEICOLA_VULGATUS,0.00011199910400716795,821
BACTEROIDES_SP._AF20-13LB,9.599923200614395e-05,2292921
LACTOBACILLUS_SP._LL6,9.599923200614395e-05,2596827
BACTEROIDES_STERCORIROSORIS,9.299925600595195e-05,871324
BACTEROIDES_SP._L10-4,8.899928800569596e-05,2746063
PARABACTEROIDES_SP._ZJ-118,8.799929600563196e-05,2709398
BACTEROIDES_ACIDIFACIENS,8.399932800537596e-05,85831
SALMONELLA_ENTERICA,8.299933600531196e-05,28901
BACTEROIDES_FLUXUS,8.099935200518395e-05,626930
LACTOBACILLUS_RODENTIUM,7.799937600499196e-05,947835
LACTOBACILLUS_AMYLOLYTICUS,7.399940800473596e-05,83683
BACTEROIDES_SALYERSIAE,5.999952000383997e-05,291644
BACTEROIDES_STERCORIS,5.899952800377597e-05,46506
CLOSTRIDIUM_SP._AM45-5,5.499956000351997e-05,2292306
BACTEROIDES_XYLANISOLVENS,5.399956800345597e-05,371601
PARABACTEROIDES_MERDAE,5.199958400332797e-05,46503
PSEUDOFLAVONIFRACTOR_SP._AN176,4.999960000319998e-05,1965572
CLOSTRIDIUM_SP._SM-530-WT-3G,4.299965600275198e-05,2725303
BLAUTIA_SP._MARSEILLE-P3201T,4.199966400268798e-05,1907659
BACTEROIDES_CACCAE,4.199966400268798e-05,47678
COPROCOCCUS_SP._ART55-1,4.0999672002623976e-05,751585
CLOSTRIDIUM_SP._AM49-4BH,3.899968800249598e-05,2293035
BACTEROIDES_SP._NM69-E16B,3.799969600243198e-05,2516960
COPROCOCCUS_COMES,3.799969600243198e-05,410072
FAECALIBACTERIUM_SP._CLA-AA-H283,3.799969600243198e-05,2881278
CLOSTRIDIUM_WEIZHOUENSE,3.5999712002303984e-05,2859781
BLAUTIA_LUTI,3.499972000223998e-05,89014
BACTEROIDES_ZOOGLEOFORMANS,3.499972000223998e-05,28119
BACTEROIDES_CLARUS,3.499972000223998e-05,626929
RUMINOCOCCUS_SP._AF41-9,3.399972800217598e-05,2292069
BACTEROIDES_FRAGILIS,3.399972800217598e-05,817
INTESTINIMONAS_MASSILIENSIS,3.2999736002111985e-05,1673721
RUMINOCOCCUS_SP._AM32-17LB,3.2999736002111985e-05,2293204
FAECALICATENA_FISSICATENA,3.199974400204798e-05,290055
BACTEROIDES_NEONATI,2.8999768001855984e-05,1347393
BLAUTIA_SP._M29,2.8999768001855984e-05,2763027
RUMINOCOCCUS_SP._OM02-16LB,2.8999768001855984e-05,2302958
PARABACTEROIDES_JOHNSONII,2.6999784001727986e-05,387661
PARABACTEROIDES_MASSILIENSIS,2.5999792001663985e-05,1750560
MASSILIIMALIA_TIMONENSIS,2.2999816001471987e-05,1987501
RUMINOCOCCUS_SP._AM40-10AC,2.199982400140799e-05,2293212
SELLIMONAS_INTESTINALIS,2.099983200134399e-05,1653434
BACTEROIDES_SP._MARSEILLE-P8574,2.099983200134399e-05,2697504
PARABACTEROIDES_SP._AF39-10AC,1.999984000127999e-05,2293117
PARABACTEROIDES_SP._AGMB00274,1.899984800121599e-05,2924040
RUMINOCOCCUS_SP._1001713B170214-170313-A12,1.899984800121599e-05,2787089
LIMOSILACTOBACILLUS_REUTERI,1.899984800121599e-05,1598
COPROCOCCUS_EUTACTUS,1.7999856001151992e-05,33043
BLAUTIA_FAECIS,1.7999856001151992e-05,871665
CLOSTRIDIUM_SARDINIENSE,1.7999856001151992e-05,29369
CLOSTRIDIUM_SP._AF36-18BH,1.699986400108799e-05,2293014
CLOSTRIDIUM_SP._C2-6-12,1.599987200102399e-05,2698832
CLOSTRIDIUM_BEIJERINCKII,1.4999880000959992e-05,1520
PHOCAEICOLA_DOREI,1.4999880000959992e-05,357276
PARABACTEROIDES_GOLDSTEINII,1.4999880000959992e-05,328812
BACTEROIDES_EGGERTHII,1.3999888000895993e-05,28111
CLOSTRIDIUM_CHAUVOEI,1.2999896000831993e-05,46867
DOREA_SP._AM58-8,1.2999896000831993e-05,2292346
BACTEROIDES_SP._HMSC067B03,1.2999896000831993e-05,1739298
BLAUTIA_OBEUM,1.1999904000767994e-05,40520
CLOSTRIDIUM_SACCHAROBUTYLICUM,1.0999912000703995e-05,169679
LACRIMISPORA_AMYGDALINA,1.0999912000703995e-05,253257
DOREA_LONGICATENA,1.0999912000703995e-05,88431
BLAUTIA_ACETIGIGNENS,7.999936000511995e-06,2981783
CLOSTRIDIUM_SP._LQ25,7.999936000511995e-06,2992805
CLOSTRIDIUM_SP._OM08-29,7.999936000511995e-06,2293049
BLAUTIA_SP._AN81,7.999936000511995e-06,1965659
DOREA_SP._D27,7.999936000511995e-06,658665
RUMINOCOCCUS_SP._AF16-50,7.999936000511995e-06,2293149
CLOSTRIDIUM_PUNICEUM,6.999944000447997e-06,29367
CLOSTRIDIOIDES_DIFFICILE,5.999952000383997e-06,1496
LACTOBACILLUS_CRISPATUS,5.999952000383997e-06,47770
CLOSTRIDIUM_SACCHAROPERBUTYLACETONICUM,5.999952000383997e-06,36745
BLAUTIA_SP._1001283B150304-161114-C9,5.999952000383997e-06,2787821
SPHINGOBACTERIUM_SP._KA21,5.999952000383997e-06,2082722
ROSEBURIA_SP._1XD42-69,5.999952000383997e-06,2320088
CLOSTRIDIUM_GALLINARUM,4.999960000319997e-06,2762246
CLOSTRIDIUM_GASIGENES,4.999960000319997e-06,94869
LACTOBACILLUS_SP._JM1,4.999960000319997e-06,2690380
LACHNOANAEROBACULUM_SP._OBRC5-5,4.999960000319997e-06,936595
CLOSTRIDIUM_ULIGINOSUM,4.999960000319997e-06,119641
RUMINOCOCCUS_SP._AM29-12LB,3.999968000255998e-06,2293198
LACTOBACILLUS_HOMINIS,3.999968000255998e-06,1203033
LACTOBACILLUS_ACETOTOLERANS,3.999968000255998e-06,1600
CLOSTRIDIUM_SP._D43T1-170807-H7,3.999968000255998e-06,2787140
CLOSTRIDIUM_SCINDENS,3.999968000255998e-06,29347
CLOSTRIDIUM_TAENIOSPORUM,2.9999760001919985e-06,394958
RUMINOCOCCUS_SP._AF14-5,2.9999760001919985e-06,2293147
CLOSTRIDIUM_SP._BJN0001,2.9999760001919985e-06,2930219
CLOSTRIDIUM_SP._D53T1-180928-C8,2.9999760001919985e-06,2787101
CLOSTRIDIUM_BOTULINUM,2.9999760001919985e-06,1491
CLOSTRIDIUM_SP._N3C,2.9999760001919985e-06,1776758
CLOSTRIDIUM_SP._MSJ-8,2.9999760001919985e-06,2841510
CLOSTRIDIUM_SP._1001271B-151109-B4,1.999984000127999e-06,2787148
CLOSTRIDIUM_SP._3-3,1.999984000127999e-06,2070757
CLOSTRIDIUM_SP._IBUN22A,1.999984000127999e-06,1523155
NEOBACILLUS_SP._DSM-110989,1.999984000127999e-06,2941334
STAPHYLOCOCCUS_COHNII,9.999920000639994e-07,29382
HOLDEMANELLA_SP._DFI-5-21,9.999920000639994e-07,2916964
MARITIMIBACTER_LACISALSI,9.999920000639994e-07,1526570
MYCOBACTERIUM_TUBERCULOSIS,9.999920000639994e-07,1773
BRACHYSPIRA_HYODYSENTERIAE,9.999920000639994e-07,159
LACTOBACILLUS_AMYLOVORUS,0.0,1604
STAPHYLOCOCCUS_EPIDERMIDIS,0.0,1282
SELLIMONAS_CAECIGALLUM,0.0,2592333
ROSEBURIA_SP._CLA-AA-H209,0.0,2881261
SHIGELLA_BOYDII,0.0,621
SHIGELLA_FLEXNERI,0.0,623
ROSEBURIA_SP._OM04-10AA,0.0,2293141
PARABACTEROIDES_SP._CH2-D42-20,0.0,2320086
LACTOBACILLUS_HELVETICUS,0.0,1587
PARABACTEROIDES_SP._D26,0.0,658662
RUMINICLOSTRIDIUM_JOSUI,0.0,1499
RUMINOCOCCUS_SP._AM18-15,0.0,2293185
PARABACTEROIDES_SP._Y3-G-102,0.0,2949649
STREPTOCOCCUS_ANGINOSUS,0.0,1328
RUMINOCOCCUS_SP._1001095IJ-161003-G2,0.0,2787076
LACTOBACILLUS_SP._PV034,0.0,2594495
RUTHENIBACTERIUM_LACTATIFORMANS,0.0,1550024
LACTOBACILLUS_COLINI,0.0,1819254
PARABACTEROIDES_ACIDIFACIENS,0.0,2290935
SALINICOCCUS_CYPRINI,0.0,2493691
ODORIBACTER_SPLANCHNICUS,0.0,28118
LACTOBACILLUS_KITASATONIS,0.0,237446
PREVOTELLA_PALLENS,0.0,60133
PHOCAEICOLA_PLEBEIUS,0.0,310297
RUMINOCOCCUS_SP._AF37-6AT,0.0,2292068
ODORIBACTER_LANEUS,0.0,626933
PARABACTEROIDES_SP._20-3,0.0,469591
NOVISYNTROPHOCOCCUS_FERMENTICELLAE,0.0,2068655
PHOCAEICOLA_MASSILIENSIS,0.0,204516
PARABACTEROIDES_SP._AF27-14,0.0,2293116
MEMBRANIHABITANS_SP._C281,0.0,2904244
RUMINOCOCCUS_SP._AM23-1LB,0.0,2293189
LIGILACTOBACILLUS_SALIVARIUS,0.0,1624
RUMINOCOCCUS_SP._5-1-39BFAA,0.0,457412
RUMINOCOCCUS_SP._AM34-9LB,0.0,2293207
PSEUDOMONAS_AERUGINOSA,0.0,287
RAOULTELLA_SP._BIGB0138,0.0,2485115
PARACLOSTRIDIUM_BENZOELYTICUM,0.0,1629550
ROSEBURIA_SP._AM23-20,0.0,2292066
RUMINOCOCCUS_SP._OF03-6AA,0.0,2293229
OTOOLEA_SP._DSM-111138,0.0,2941515
RUMINOCOCCUS_LACTARIS,0.0,46228
RUMINOCOCCUS_TORQUES,0.0,33039
PREVOTELLA_MULTISACCHARIVORAX,0.0,310514
ADLERCREUTZIA_SP._DSM-109821,0.0,2941324
LACTIPLANTIBACILLUS_PLANTARUM,0.0,1590
KLEBSIELLA_OXYTOCA,0.0,571
BACTEROIDES_HELCOGENES,0.0,290053
BACTEROIDES_NDONGONIAE,0.0,1903262
BACTEROIDES_NORDII,0.0,291645
BACTEROIDES_PYOGENES,0.0,310300
BACTEROIDES_RETICULOTERMITIS,0.0,1133319
BIFIDOBACTERIUM_BREVE,0.0,1685
BLAUTIA_SP._AF19-10LB,0.0,2292961
BLAUTIA_SP._AF19-13LB,0.0,2292962
BLAUTIA_SP._AN249,0.0,1965603
BLAUTIA_SP._KLE-1732,0.0,1226324
BLAUTIA_SP._SC05B48,0.0,2479767
BLAUTIA_ARGI,0.0,1912897
BLAUTIA_CAECIMURIS,0.0,1796615
BLAUTIA_FAECICOLA,0.0,2509240
BLAUTIA_GLUCERASEA,0.0,536633
BLAUTIA_HANSENII,0.0,1322
BROTOLIMICOLA_ACETIGIGNENS,0.0,2981769
BUTYRICICOCCUS_PULLICAECORUM,0.0,501571
CAMPYLOBACTER_COLI,0.0,195
CITROBACTER_AMALONATICUS,0.0,35703
CITROBACTER_BRAAKII,0.0,57706
BACTEROIDES_GRAMINISOLVENS,0.0,477666
BACTEROIDES_COPROSUIS,0.0,151276
BACTEROIDES_CELLULOSILYTICUS,0.0,246787
BACTEROIDES_SP._224,0.0,2302936
ALISTIPES_SP._AF14-19,0.0,2292910
ALISTIPES_ONDERDONKII,0.0,328813
ALISTIPES_SHAHII,0.0,328814
ANAEROBUTYRICUM_SOEHNGENII,0.0,105843
ANAEROMASSILIBACILLUS_SP._AN200,0.0,1965587
ANAEROSTIPES_SP._MARSEILLE-Q3525,0.0,2758418
ANAEROTRUNCUS_COLIHOMINIS,0.0,169435
ASPERGILLUS_FUMIGATUS,0.0,746128
BACILLUS_SP._VT-16-64,0.0,1917019
BACTEROIDES_SP._4-1-36,0.0,457393
BACTEROIDES_CAECIGALLINARUM,0.0,1411144
BACTEROIDES_SP._AF25-38AC,0.0,2292924
BACTEROIDES_SP._AF29-11,0.0,2292928
BACTEROIDES_SP._AF34-31BH,0.0,2292931
BACTEROIDES_SP._AF36-11BH,0.0,2292933
BACTEROIDES_SP._AM07-18,0.0,2292937
BACTEROIDES_SP._AM26-2,0.0,2292946
BACTEROIDES_SP._AR29,0.0,93975
BACTEROIDES_SP._CBA7301,0.0,2715212
BACTEROIDES_SP._GM023,0.0,2723058
CLOSTRIDIOIDES_SP._ES-S-0108-01,0.0,2770773
CLOSTRIDIUM_SP._ADE-TY,0.0,1391647
CLOSTRIDIUM_SP._DSM-8431,0.0,1761781
EXTIBACTER_MURIS,0.0,1796622
DYSOSMOBACTER_SP._BX15,0.0,2763042
EGGERTHELLA_LENTA,0.0,84112
ENTEROCLOSTER_BOLTEAE,0.0,208479
ENTEROCLOSTER_CLOSTRIDIOFORMIS,0.0,1531
ESCHERICHIA_SP._B1147,0.0,754307
ESCHERICHIA_SP._MOD1-EC5990,0.0,2093880
ESCHERICHIA_FERGUSONII,0.0,564
EUBACTERIUM_SP._MSJ-33,0.0,2841528
EUBACTERIUM_RAMULUS,0.0,39490
FAECALIBACTERIUM_SP._MARSEILLE-P9312,0.0,2580425
DOREA_SP._AM13-35,0.0,2293099
FAECALIBACTERIUM_HATTORII,0.0,2935520
FLAVOBACTERIUM_SALILACUS,0.0,2898423
GEMMIGER_FORMICILIS,0.0,745368
GORDONIBACTER_PAMELAEAE,0.0,471189
HERBASPIRILLUM_SP._VT-16-41,0.0,1953765
INTESTINIRHABDUS_ALBA,0.0,2899544
ISOTRICHA_SP._YL-2021B,0.0,2893168
KLEBSIELLA_SP._BIGB0407,0.0,2940603
KLEBSIELLA_AEROGENES,0.0,548
DYSGONOMONAS_SP._HGC4,0.0,1658009
AEROMONAS_JANDAEI,0.0,650
CLOSTRIDIUM_SP._E14,0.0,1604902
CLOSTRIDIUM_BARATII,0.0,1561
CLOSTRIDIUM_SP._HMSC19A10,0.0,1581148
CLOSTRIDIUM_SP._IBUN13A,0.0,1523156
CLOSTRIDIUM_SP._LS,0.0,1352601
CLOSTRIDIUM_SP._NSJ-6,0.0,2763036
CLOSTRIDIUM_SP._TW13,0.0,1604901
CLOSTRIDIUM_SP._YIM-B02505,0.0,2800325
CLOSTRIDIUM_ACIDITOLERANS,0.0,339861
CLOSTRIDIUM_ALGIDICARNIS,0.0,37659
CLOSTRIDIUM_ARGENTINENSE,0.0,29341
CLOSTRIDIUM_CHROMIIREDUCENS,0.0,225345
CLOSTRIDIUM_THERMOBUTYRICUM,0.0,29372
CLOSTRIDIUM_FESSUM,0.0,2126740
CLOSTRIDIUM_FRIGIDICARNIS,0.0,84698
CLOSTRIDIUM_HYDROGENIFORMANS,0.0,349933
CLOSTRIDIUM_MAGNUM,0.0,33954
CLOSTRIDIUM_MONILIFORME,0.0,39489
CLOSTRIDIUM_NIGERIENSE,0.0,1805470
CLOSTRIDIUM_PARAPUTRIFICUM,0.0,29363
CLOSTRIDIUM_SARTAGOFORME,0.0,84031
CLOSTRIDIUM_SPOROGENES,0.0,1509
VIBRIO_PARAHAEMOLYTICUS,0.0,670
