Species,RA,TAX_ID
Enterococcus wangshanyuanii,6.36293796269443e-06,2005703
Vibrio anguillarum,6.36293796269443e-06,55601
Homo sapiens,6.36293796269443e-06,9606
Listeria sp. PSOL-1,6.36293796269443e-06,1844999
Vibrio tapetis,6.02804649097367e-06,52443
Vibrio neocaledonicus,6.02804649097367e-06,1208308
Staphylococcus sp. MZ8,6.02804649097367e-06,2836366
Enterobacter hormaechei,6.02804649097367e-06,158836
Shewanella algae,6.02804649097367e-06,38313
Lactococcus raffinolactis,5.693155019252911e-06,1366
Peptoniphilus ivorii,5.358263547532151e-06,54006
Staphylococcus xylosus,5.358263547532151e-06,1288
Enterococcus rotai,5.358263547532151e-06,118060
Loigolactobacillus bifermentans,5.358263547532151e-06,1607
Vibrio cincinnatiensis,5.023372075811392e-06,675
Acinetobacter baumannii,4.688480604090632e-06,470
Longibaculum sp. KGMB06250,4.688480604090632e-06,2584943
Citrobacter freundii,4.688480604090632e-06,546
Staphylococcus capitis,4.688480604090632e-06,29388
Jeotgalibaca arthritidis,4.353589132369873e-06,1868794
Staphylococcus warneri,4.353589132369873e-06,1292
Staphylococcus caprae,4.353589132369873e-06,29380
Staphylococcus phage 3MRA,4.353589132369873e-06,1505026
Staphylococcus saccharolyticus,4.353589132369873e-06,33028
Enterobacter roggenkampii,4.353589132369873e-06,1812935
Neisseria mucosa,4.353589132369873e-06,488
Alcaligenes faecalis,4.353589132369873e-06,511
Proteus mirabilis,4.018697660649113e-06,584
Neisseria subflava,4.018697660649113e-06,28449
Carnobacterium sp. 17-4,4.018697660649113e-06,208596
Neisseria sp. oral taxon 014,3.683806188928354e-06,641148
Staphylococcus lugdunensis,3.683806188928354e-06,28035
Achromobacter sp. B7,3.683806188928354e-06,2282475
Bacillus subtilis,3.683806188928354e-06,1423
Klebsiella oxytoca,3.683806188928354e-06,571
Vibrio metschnikovii,3.3489147172075944e-06,28172
Acinetobacter seifertii,3.3489147172075944e-06,1530123
Bacillus cereus,3.3489147172075944e-06,1396
Lacticaseibacillus paracasei,3.3489147172075944e-06,1597
Staphylococcus debuckii,3.3489147172075944e-06,2044912
Sodalis endosymbiont of Henestaris halophilus,3.3489147172075944e-06,1929246
Enterobacter asburiae,3.3489147172075944e-06,61645
Neisseria sicca,3.3489147172075944e-06,490
Klebsiella huaxiensis,3.014023245486835e-06,2153354
Anaerostipes hadrus,3.014023245486835e-06,649756
Vibrio alginolyticus,3.014023245486835e-06,663
Enterobacter cloacae,3.014023245486835e-06,550
Enterococcus mundtii,3.014023245486835e-06,53346
Bacillus velezensis,3.014023245486835e-06,492670
Vibrio zhugei,3.014023245486835e-06,2479546
Citrobacter rodentium,2.6791317737660755e-06,67825
Jeotgalibaca sp. PTS2502,2.6791317737660755e-06,1903686
Tetragenococcus osmophilus,2.6791317737660755e-06,526944
Vibrio taketomensis,2.6791317737660755e-06,2572923
Kosakonia sp. MUSA4,2.6791317737660755e-06,2067958
Vibrio mimicus,2.6791317737660755e-06,674
Atlantibacter hermannii,2.6791317737660755e-06,565
Aeromonas dhakensis,2.344240302045316e-06,196024
Klebsiella michiganensis,2.344240302045316e-06,1134687
Neisseria elongata,2.344240302045316e-06,495
Staphylococcus delphini,2.344240302045316e-06,53344
Streptomyces lividans,2.344240302045316e-06,1916
Vibrio cidicii,2.344240302045316e-06,1763883
Bacillus anthracis,2.344240302045316e-06,1392
Lelliottia amnigena,2.344240302045316e-06,61646
Staphylococcus sp. MZ9,2.0093488303245566e-06,2836367
Staphylococcus hominis,2.0093488303245566e-06,1290
Staphylococcus pasteuri,2.0093488303245566e-06,45972
Haemophilus sp. oral taxon 036,2.0093488303245566e-06,712310
Neisseria animalis,2.0093488303245566e-06,492
Bacillus thuringiensis,2.0093488303245566e-06,1428
Lactococcus garvieae,2.0093488303245566e-06,1363
Aeromonas veronii,2.0093488303245566e-06,654
Neisseria chenwenguii,2.0093488303245566e-06,1853278
Synechococcus sp. A15-62,2.0093488303245566e-06,1050657
cyanobacterium endosymbiont of Rhopalodia gibberula,2.0093488303245566e-06,1763363
Mucilaginibacter sp. F39-2,2.0093488303245566e-06,2728022
Treponema putidum,2.0093488303245566e-06,221027
Vagococcus penaei,2.0093488303245566e-06,633807
Vibrio natriegens,2.0093488303245566e-06,691
Vibrio kanaloae,2.0093488303245566e-06,170673
Vibrio alfacsensis,2.0093488303245566e-06,1074311
Kosakonia radicincitans,2.0093488303245566e-06,283686
Shigella sonnei,2.0093488303245566e-06,624
Vibrio tritonius,2.0093488303245566e-06,1435069
Vibrio navarrensis,2.0093488303245566e-06,29495
Citrobacter sp. RHB25-C09,2.0093488303245566e-06,2742624
Jejubacter calystegiae,2.0093488303245566e-06,2579935
Kluyvera genomosp. 3,2.0093488303245566e-06,2774055
Phytobacter ursingii,1.6744573586037972e-06,1972431
Escherichia sp. SCLE84,1.6744573586037972e-06,2725997
Vibrio nigripulchritudo,1.6744573586037972e-06,28173
Cedecea neteri,1.6744573586037972e-06,158822
Staphylococcus felis,1.6744573586037972e-06,46127
Vibrio aquimaris,1.6744573586037972e-06,2587862
Carnobacterium divergens,1.6744573586037972e-06,2748
Salmonella bongori,1.6744573586037972e-06,54736
Enterobacter sp. RHBSTW-00175,1.6744573586037972e-06,2742639
Pontibacillus sp. ALD_SL1,1.6744573586037972e-06,2777185
Streptococcus sp. HSISS3,1.6744573586037972e-06,1316412
Citrobacter werkmanii,1.6744573586037972e-06,67827
Enterococcus saigonensis,1.6744573586037972e-06,1805431
Citrobacter telavivum,1.6744573586037972e-06,2653932
Helicobacter winghamensis,1.6744573586037972e-06,157268
Leclercia sp. 4-9-1-25,1.6744573586037972e-06,2815358
Neisseria sp. KEM232,1.6744573586037972e-06,655307
Priestia megaterium,1.6744573586037972e-06,1404
Raoultella ornithinolytica,1.6744573586037972e-06,54291
Paenibacillus sp. 32O-W,1.6744573586037972e-06,1695218
Paenibacillus durus,1.6744573586037972e-06,44251
Planococcus rifietoensis,1.6744573586037972e-06,200991
Vibrio sp. Scap24,1.6744573586037972e-06,2589990
Faecalibacillus intestinalis,1.6744573586037972e-06,1982626
Bacillus marisflavi,1.3395658868830378e-06,189381
Chryseobacterium indologenes,1.3395658868830378e-06,253
Gordonia insulae,1.3395658868830378e-06,2420509
Klebsiella aerogenes,1.3395658868830378e-06,548
Lactococcus lactis,1.3395658868830378e-06,1358
Streptococcus mutans,1.3395658868830378e-06,1309
Streptococcus oralis,1.3395658868830378e-06,1303
Vagococcus teuberi,1.3395658868830378e-06,519472
Mycoplasma gallinaceum,1.3395658868830378e-06,29556
Enterococcus thailandicus,1.3395658868830378e-06,417368
Aureimonas sp. LMG 31693,1.3395658868830378e-06,2758041
Vibrio sp. HDW18,1.3395658868830378e-06,2714948
Aeromonas media,1.3395658868830378e-06,651
Polynucleobacter sp. AP-Jannik-300A-C4,1.3395658868830378e-06,2576928
Neisseria flavescens,1.3395658868830378e-06,484
Botrytis cinerea,1.3395658868830378e-06,40559
Vibrio harveyi,1.3395658868830378e-06,669
Haemophilus influenzae,1.3395658868830378e-06,727
Leclercia adecarboxylata,1.3395658868830378e-06,83655
Gordonia polyisoprenivorans,1.3395658868830378e-06,84595
Staphylococcus lutrae,1.3395658868830378e-06,155085
Staphylococcus succinus,1.3395658868830378e-06,61015
Aeromonas salmonicida,1.3395658868830378e-06,645
Aeromonas sp. CA23,1.3395658868830378e-06,2033032
Staphylococcus simulans,1.3395658868830378e-06,1286
Staphylococcus agnetis,1.3395658868830378e-06,985762
Vibrio breoganii,1.3395658868830378e-06,553239
Cronobacter sakazakii,1.3395658868830378e-06,28141
Staphylococcus chromogenes,1.3395658868830378e-06,46126
Staphylococcus pettenkoferi,1.0046744151622783e-06,170573
Citrobacter sp. R56,1.0046744151622783e-06,1573676
Citrobacter tructae,1.0046744151622783e-06,2562449
Desulfopila sp. IMCC35004,1.0046744151622783e-06,2569540
Vibrio atlanticus,1.0046744151622783e-06,693153
Staphylococcus nepalensis,1.0046744151622783e-06,214473
Tenacibaculum maritimum,1.0046744151622783e-06,107401
Theileria annulata,1.0046744151622783e-06,5874
Staphylococcus kloosii,1.0046744151622783e-06,29384
Staphylococcus pseudoxylosus,1.0046744151622783e-06,2282419
Leclercia sp. Colony189,1.0046744151622783e-06,2681309
Clostridioides difficile,1.0046744151622783e-06,1496
Peribacillus butanolivorans,1.0046744151622783e-06,421767
Bacillus vini,1.0046744151622783e-06,1476025
Staphylococcus muscae,1.0046744151622783e-06,1294
Citrobacter portucalensis,1.0046744151622783e-06,1639133
Mycoplasma anseris,1.0046744151622783e-06,92400
Nocardia terpenica,1.0046744151622783e-06,455432
Vibrio panuliri,1.0046744151622783e-06,1381081
Vibrio splendidus,1.0046744151622783e-06,29497
Photobacterium damselae,1.0046744151622783e-06,38293
Vibrio mediterranei,1.0046744151622783e-06,689
Lysinibacillus timonensis,1.0046744151622783e-06,2086577
Klebsiella variicola,1.0046744151622783e-06,244366
Arcanobacterium haemolyticum,1.0046744151622783e-06,28264
Enterococcus gallinarum,1.0046744151622783e-06,1353
Buttiauxella agrestis,1.0046744151622783e-06,82977
Gordonia sp. YC-JH1,1.0046744151622783e-06,2059875
Streptococcus uberis,1.0046744151622783e-06,1349
Gottschalkia acidurici,1.0046744151622783e-06,1556
Vibrio sp. 2521-89,1.0046744151622783e-06,2014742
Vibrio rumoiensis,1.0046744151622783e-06,76258
Gordonia terrae,1.0046744151622783e-06,2055
Enterobacter sp. SA187,1.0046744151622783e-06,1914861
Pseudomonas aeruginosa,1.0046744151622783e-06,287
Legionella sp. MW5194,1.0046744151622783e-06,2662448
Buttiauxella sp. 3AFRM03,1.0046744151622783e-06,2479367
Serratia plymuthica,1.0046744151622783e-06,82996
Aeromonas sp. FDAARGOS 1408,1.0046744151622783e-06,2778057
Pseudoalteromonas ulvae,6.697829434415189e-07,107327
Citrobacter pasteurii,6.697829434415189e-07,1563222
Citrobacter koseri,6.697829434415189e-07,545
Enterococcus sp. DA9,6.697829434415189e-07,2603296
Photobacterium profundum,6.697829434415189e-07,74109
Streptococcus agalactiae,6.697829434415189e-07,1311
Pseudoalteromonas prydzensis,6.697829434415189e-07,182141
Staphylococcus sp. 17KM0847,6.697829434415189e-07,2583989
Laceyella sacchari,6.697829434415189e-07,37482
Lachnospira eligens,6.697829434415189e-07,39485
Clostridium thermarum,6.697829434415189e-07,1716543
Clostridium chauvoei,6.697829434415189e-07,46867
Vibrio sp. B1FLJ16,6.697829434415189e-07,2751178
Kurthia zopfii,6.697829434415189e-07,1650
Nitratiruptor labii,6.697829434415189e-07,2706014
Staphylococcus sp. SB1-57,6.697829434415189e-07,2813777
Sporosarcina ureae,6.697829434415189e-07,1571
Klebsiella quasipneumoniae,6.697829434415189e-07,1463165
Vibrio ponticus,6.697829434415189e-07,265668
Vibrio chagasii,6.697829434415189e-07,170679
Vibrio metoecus,6.697829434415189e-07,1481663
Arcobacter venerupis,6.697829434415189e-07,1054033
Aeromicrobium marinum,6.697829434415189e-07,219314
Gordonia pseudoamarae,6.697829434415189e-07,2831662
Tessaracoccus flavescens,6.697829434415189e-07,399497
Saccharomonospora azurea,6.697829434415189e-07,40988
Vibrio astriarenae,6.697829434415189e-07,1481923
Planococcus halocryophilus,6.697829434415189e-07,1215089
Kluyvera ascorbata,6.697829434415189e-07,51288
Tsukamurella paurometabola,6.697829434415189e-07,2061
Shewanella sp. ANA-3,6.697829434415189e-07,94122
Enterobacter cancerogenus,6.697829434415189e-07,69218
Streptococcus mitis,6.697829434415189e-07,28037
Gordonia bronchialis,6.697829434415189e-07,2054
Rhodococcus sp. ABRD24,6.697829434415189e-07,2507582
Lactobacillus apis,6.697829434415189e-07,303541
Enterobacter sp. RHBSTW-00994,6.697829434415189e-07,2742676
Rhodococcus sp. SGAir0479,6.697829434415189e-07,2567884
Leuconostoc gelidum,6.697829434415189e-07,1244
Rhodococcus opacus,6.697829434415189e-07,37919
Enterobacter bugandensis,6.697829434415189e-07,881260
Paucilactobacillus nenjiangensis,6.697829434415189e-07,1296540
Latilactobacillus curvatus,6.697829434415189e-07,28038
Nocardia mangyaensis,6.697829434415189e-07,2213200
Erysipelothrix larvae,6.697829434415189e-07,1514105
Lactiplantibacillus plantarum,6.697829434415189e-07,1590
Streptococcus dysgalactiae,6.697829434415189e-07,1334
Aeromonas sp. FDAARGOS 1405,6.697829434415189e-07,2778054
Streptococcus salivarius,6.697829434415189e-07,1304
Streptococcus pneumoniae,6.697829434415189e-07,1313
Streptococcus suis,6.697829434415189e-07,1307
Mycolicibacterium phlei,6.697829434415189e-07,1771
Faecalibacterium prausnitzii,6.697829434415189e-07,853
Desulfitobacterium metallireducens,6.697829434415189e-07,142877
Enterobacter sp. SGAir0187,6.697829434415189e-07,2836161
Yersinia pestis,6.697829434415189e-07,632
Pseudomonas glycinae,6.697829434415189e-07,1785145
Enterobacter chuandaensis,6.697829434415189e-07,2497875
Melissococcus plutonius,6.697829434415189e-07,33970
Aerococcus urinae,6.697829434415189e-07,1376
Enterobacter ludwigii,6.697829434415189e-07,299767
Streptomonospora sp. M2,6.697829434415189e-07,2498135
Vibrio qinghaiensis,6.697829434415189e-07,2025808
Aeromonas sp. FDAARGOS 1415,6.697829434415189e-07,2778064
Vibrio tubiashii,6.697829434415189e-07,29498
Eikenella corrodens,6.697829434415189e-07,539
Neisseria animaloris,6.697829434415189e-07,326522
Neisseria dentiae,6.697829434415189e-07,194197
Plesiomonas shigelloides,6.697829434415189e-07,703
Bacillus mycoides,6.697829434415189e-07,1405
Weizmannia coagulans,6.697829434415189e-07,1398
Lederbergia lentus,6.697829434415189e-07,1467
Neisseria sp. 10022,6.697829434415189e-07,1853276
Cronobacter universalis,6.697829434415189e-07,535744
Bacillus halotolerans,6.697829434415189e-07,260554
Haemophilus parainfluenzae,6.697829434415189e-07,729
Bacillus sp. FJAT-42376,6.697829434415189e-07,2014076
Raoultella planticola,6.697829434415189e-07,575
Plasmodium vivax,6.697829434415189e-07,5855
Plasmodium reichenowi,6.697829434415189e-07,5854
Yokenella regensburgei,6.697829434415189e-07,158877
Babesia microti,6.697829434415189e-07,5868
Vibrio rotiferianus,6.697829434415189e-07,190895
Methylomicrobium album,6.697829434415189e-07,39775
Bacillus altitudinis,6.697829434415189e-07,293387
Nitrosococcus watsonii,6.697829434415189e-07,473531
Priestia filamentosa,6.697829434415189e-07,1402861
Enterobacter lignolyticus,6.697829434415189e-07,1334193
Alkalihalobacillus miscanthi,6.697829434415189e-07,2598861
Xanthomonas euvesicatoria,6.697829434415189e-07,456327
Halomonas venusta,6.697829434415189e-07,44935
Staphylococcus phage 23MRA,6.697829434415189e-07,1505027
Mammaliicoccus vitulinus,6.697829434415189e-07,71237
Pseudescherichia vulneris,6.697829434415189e-07,566
Kosakonia sacchari,6.697829434415189e-07,1158459
Staphylococcus lloydii,6.697829434415189e-07,2781774
Vibrio sp. EJY3,6.697829434415189e-07,1116375
Aeromonas sp. ASNIH5,6.697829434415189e-07,1758179
Methylobacterium phyllosphaerae,6.697829434415189e-07,418223
Leptolyngbya sp. 15MV,6.697829434415189e-07,2819933
Gloeothece citriformis,6.697829434415189e-07,2546356
Mycoplasma bovirhinis,6.697829434415189e-07,29553
Kosakonia cowanii,6.697829434415189e-07,208223
Legionella fallonii,6.697829434415189e-07,96230
Maribacter dokdonensis,6.697829434415189e-07,320912
Staphylococcus equorum,6.697829434415189e-07,246432
Staphylococcus saprophyticus,6.697829434415189e-07,29385
Gordonia amarae,6.697829434415189e-07,36821
Paenibacillus sp. E222,6.697829434415189e-07,2748863
Metabacillus sp. cB07,3.3489147172075944e-07,2806989
Yersinia pseudotuberculosis,3.3489147172075944e-07,633
Serratia fonticola,3.3489147172075944e-07,47917
Cytobacillus kochii,3.3489147172075944e-07,859143
Vibrio sp. THAF191c,3.3489147172075944e-07,2661921
Serratia proteamaculans,3.3489147172075944e-07,28151
Exiguobacterium antarcticum,3.3489147172075944e-07,132920
Cytobacillus oceanisediminis,3.3489147172075944e-07,665099
Alkalihalobacillus pseudofirmus,3.3489147172075944e-07,79885
Gordonia sp. HY186,3.3489147172075944e-07,2597659
Gordonia sp. 135,3.3489147172075944e-07,2676309
Candidatus Sodalis pierantonius,3.3489147172075944e-07,1486991
Aneurinibacillus soli,3.3489147172075944e-07,1500254
Kyrpidia spormannii,3.3489147172075944e-07,2055160
Brevibacillus agri,3.3489147172075944e-07,51101
Exiguobacterium sp. N4-1P,3.3489147172075944e-07,2051906
Cedecea sp. FDAARGOS_727,3.3489147172075944e-07,2545798
Photorhabdus akhurstii,3.3489147172075944e-07,171438
Paenibacillus sonchi,3.3489147172075944e-07,373687
Pectobacterium carotovorum,3.3489147172075944e-07,554
Anoxybacillus flavithermus,3.3489147172075944e-07,33934
Bacillus circulans,3.3489147172075944e-07,1397
Paenibacillus psychroresistens,3.3489147172075944e-07,1778678
Caldibacillus thermoamylovorans,3.3489147172075944e-07,35841
Paenibacillus physcomitrellae,3.3489147172075944e-07,1619311
Evansella cellulosilytica,3.3489147172075944e-07,1413
Paenibacillus lentus,3.3489147172075944e-07,1338368
Paenibacillus naphthalenovorans,3.3489147172075944e-07,162209
Geobacillus thermoleovorans,3.3489147172075944e-07,33941
Sporosarcina sp. Te-1,3.3489147172075944e-07,2818390
Clostridium sp. 'deep sea',3.3489147172075944e-07,2779445
Clostridium tyrobutyricum,3.3489147172075944e-07,1519
Clostridium perfringens,3.3489147172075944e-07,1502
Clostridium butyricum,3.3489147172075944e-07,1492
Salicibibacter cibi,3.3489147172075944e-07,2743001
Planococcus sp. Y42,3.3489147172075944e-07,2213202
Clostridium botulinum,3.3489147172075944e-07,1491
Planococcus antarcticus,3.3489147172075944e-07,161360
Yersinia mollaretii,3.3489147172075944e-07,33060
Jeotgalibacillus malaysiensis,3.3489147172075944e-07,1508404
Yersinia enterocolitica,3.3489147172075944e-07,630
Eubacterium limosum,3.3489147172075944e-07,1736
Psychrobacillus glaciei,3.3489147172075944e-07,2283160
Salicibibacter cibarius,3.3489147172075944e-07,2743000
Thermodesulfobium narugense,3.3489147172075944e-07,184064
Paenibacillus polymyxa,3.3489147172075944e-07,1406
Vibrio sp. SM1977,3.3489147172075944e-07,2662262
Vibrio sp. Sal10,3.3489147172075944e-07,2777577
Petrocella atlantisensis,3.3489147172075944e-07,2173034
Haemophilus aegyptius,3.3489147172075944e-07,197575
Gordonia rubripertincta,3.3489147172075944e-07,36822
Shimwellia blattae,3.3489147172075944e-07,563
Gramella sp. MAR_2010_147,3.3489147172075944e-07,1250205
Polaribacter sp. KT25b,3.3489147172075944e-07,1855336
Scandinavium goeteborgense,3.3489147172075944e-07,1851514
Flavobacterium nitrogenifigens,3.3489147172075944e-07,1617283
Proteus vulgaris,3.3489147172075944e-07,585
Mycoplasma canis,3.3489147172075944e-07,29555
Proteus terrae,3.3489147172075944e-07,1574161
Cylindrospermum stagnale,3.3489147172075944e-07,142864
Morganella morganii,3.3489147172075944e-07,582
Synechococcus sp. KORDI-49,3.3489147172075944e-07,585423
Cryptobacterium curtum,3.3489147172075944e-07,84163
Olsenella sp. LZLJ-2,3.3489147172075944e-07,2779519
Candidatus Frankia datiscae,3.3489147172075944e-07,2716812
Frankia alni,3.3489147172075944e-07,1859
Actinoplanes ianthinogenes,3.3489147172075944e-07,122358
Actinoplanes missouriensis,3.3489147172075944e-07,1866
Xenorhabdus budapestensis,3.3489147172075944e-07,290110
Allokutzneria albata,3.3489147172075944e-07,211114
Saccharopolyspora erythraea,3.3489147172075944e-07,1836
Saccharothrix sp. 6-C,3.3489147172075944e-07,2781735
Saccharothrix espanaensis,3.3489147172075944e-07,103731
Marmoricola scoriae,3.3489147172075944e-07,642780
Nocardioides sp. HY056,3.3489147172075944e-07,2500546
Wenyingzhuangia fucanilytica,3.3489147172075944e-07,1790137
Chryseobacterium sp. T16E-39,3.3489147172075944e-07,2015076
Sanguibacter sp. HDW7,3.3489147172075944e-07,2714931
Chryseobacterium glaciei,3.3489147172075944e-07,1685010
Staphylococcus phage SA12,3.3489147172075944e-07,1347760
Enterococcus phage vB_EfaS_IME197,3.3489147172075944e-07,1747326
Tsukamurella phage TPA2,3.3489147172075944e-07,981330
Halobiforma lacisalsi,3.3489147172075944e-07,229731
Pyrobaculum islandicum,3.3489147172075944e-07,2277
Saccharomyces cerevisiae,3.3489147172075944e-07,4932
Fusarium pseudograminearum,3.3489147172075944e-07,101028
Pluralibacter gergoviae,3.3489147172075944e-07,61647
Vibrio azureus,3.3489147172075944e-07,512649
Fervidobacterium nodosum,3.3489147172075944e-07,2424
Dictyoglomus thermophilum,3.3489147172075944e-07,14
Fusobacterium necrophorum,3.3489147172075944e-07,859
Neochlamydia sp. S13,3.3489147172075944e-07,1353976
Parachlamydia acanthamoebae,3.3489147172075944e-07,83552
Anaerohalosphaera lusitana,3.3489147172075944e-07,1936003
Salinivirga cyanobacteriivorans,3.3489147172075944e-07,1307839
Bacteroides uniformis,3.3489147172075944e-07,820
Sphingobacterium siyangense,3.3489147172075944e-07,459529
Candidatus Moranella endobia,3.3489147172075944e-07,1048758
Blattabacterium cuenoti,3.3489147172075944e-07,1653831
Blattabacterium punctulatus,3.3489147172075944e-07,164514
Elizabethkingia meningoseptica,3.3489147172075944e-07,238
Riemerella anatipestifer,3.3489147172075944e-07,34085
Nocardioides aromaticivorans,3.3489147172075944e-07,200618
Janibacter limosus,3.3489147172075944e-07,53458
Gordonia iterans,3.3489147172075944e-07,1004901
Mycolicibacterium aurum,3.3489147172075944e-07,1791
Mycolicibacterium neoaurum,3.3489147172075944e-07,1795
Mycolicibacterium tokaiense,3.3489147172075944e-07,39695
Mycolicibacterium insubricum,3.3489147172075944e-07,444597
Mycolicibacterium celeriflavum,3.3489147172075944e-07,1249101
Mycolicibacterium sarraceniae,3.3489147172075944e-07,1534348
Mycolicibacterium sp. LJ126,3.3489147172075944e-07,2761578
Nocardia sp. WCH-YHL-001,3.3489147172075944e-07,2755382
Pectobacterium parmentieri,3.3489147172075944e-07,1905730
Nocardia tengchongensis,3.3489147172075944e-07,2055889
Nocardia arthritidis,3.3489147172075944e-07,228602
Nocardia iowensis,3.3489147172075944e-07,204891
Nocardia farcinica,3.3489147172075944e-07,37329
Nocardia brasiliensis,3.3489147172075944e-07,37326
Nocardia asteroides,3.3489147172075944e-07,1824
Arsenophonus endosymbiont of Aleurodicus dispersus,3.3489147172075944e-07,235559
Rhodococcus triatomae,3.3489147172075944e-07,300028
Rhodococcus pyridinivorans,3.3489147172075944e-07,103816
Rhodococcus koreensis,3.3489147172075944e-07,99653
Rhodococcus hoagii,3.3489147172075944e-07,43767
Rhodococcus sp. MTM3W5.2,3.3489147172075944e-07,1805827
Rhodococcus sp. WAY2,3.3489147172075944e-07,2663121
Rhodococcus sp. B7740,3.3489147172075944e-07,1564114
Gordonia phthalatica,3.3489147172075944e-07,1136941
Mycolicibacterium smegmatis,3.3489147172075944e-07,1772
Mycobacterium sp. MS1601,3.3489147172075944e-07,1936029
Cellulomonas fimi,3.3489147172075944e-07,1708
Mycobacterium sp. DL440,3.3489147172075944e-07,2675523
Arthrobacter sp. U41,3.3489147172075944e-07,1849032
Arthrobacter agilis,3.3489147172075944e-07,37921
Glaciihabitans sp. INWT7,3.3489147172075944e-07,2596912
Microbacterium esteraromaticum,3.3489147172075944e-07,57043
Microbacterium sp. Se63.02b,3.3489147172075944e-07,2709304
Microbacterium sp. TPU 3598,3.3489147172075944e-07,1938334
Microbacterium sp. No. 7,3.3489147172075944e-07,1714373
Streptacidiphilus sp. PB12-B1b,3.3489147172075944e-07,2705012
Streptomyces exfoliatus,3.3489147172075944e-07,1905
Streptomyces globisporus,3.3489147172075944e-07,1908
Streptomyces alfalfae,3.3489147172075944e-07,1642299
Streptomyces rapamycinicus,3.3489147172075944e-07,1226757
Streptomyces albus,3.3489147172075944e-07,1888
Streptomyces sp. SYP-A7193,3.3489147172075944e-07,2662065
Streptomyces sp. S8,3.3489147172075944e-07,1837283
Streptomyces sp. S4.7,3.3489147172075944e-07,2705439
Corynebacterium terpenotabidum,3.3489147172075944e-07,89154
Mycobacteroides abscessus,3.3489147172075944e-07,36809
Mycobacterium intracellulare,3.3489147172075944e-07,1767
Mycobacterium grossiae,3.3489147172075944e-07,1552759
Mycobacterium kansasii,3.3489147172075944e-07,1768
Mycobacterium gordonae,3.3489147172075944e-07,1778
Mycobacterium cookii,3.3489147172075944e-07,1775
