Species,RA
Porphyromonadaceae bacterium KH3CP3RA,3.888759023541251e-06
Candidatus Gastranaerophilales bacterium MH_37,3.888759023541251e-06
Lactobacillus helveticus,3.888759023541251e-06
Izhakiella sp. D4N98,3.672716855566737e-06
Collinsella tanakaei,3.672716855566737e-06
Phocea massiliensis,3.672716855566737e-06
Porphyromonas asaccharolytica,3.672716855566737e-06
Candidatus Azobacteroides pseudotrichonymphae,3.672716855566737e-06
Enorma timonensis,3.672716855566737e-06
bacterium P201,3.672716855566737e-06
Serratia marcescens,3.672716855566737e-06
Xenorhabdus poinarii,3.672716855566737e-06
Coriobacteriaceae bacterium BV3Ac1,3.672716855566737e-06
Porphyromonadaceae bacterium KH3R12,3.456674687592223e-06
Proteus mirabilis,3.456674687592223e-06
Lachnospiraceae bacterium COE1,3.456674687592223e-06
Clostridium amylolyticum,3.456674687592223e-06
Lactobacillus psittaci,3.456674687592223e-06
Oribacterium parvum,3.456674687592223e-06
Clostridium sp. CAG:632,3.456674687592223e-06
Alistipes inops,3.2406325196177092e-06
Providencia rettgeri,3.2406325196177092e-06
Nitrolancea hollandica,3.2406325196177092e-06
Firmicutes bacterium CAG:466,3.2406325196177092e-06
Erysipelotrichaceae bacterium CAG:64,3.2406325196177092e-06
Lachnospiraceae bacterium 3-2,3.2406325196177092e-06
Proteiniphilum saccharofermentans,3.2406325196177092e-06
Ruminococcus obeum CAG:39,3.2406325196177092e-06
Lascolabacillus massiliensis,3.2406325196177092e-06
Prevotella saccharolytica,3.2406325196177092e-06
Erwinia amylovora,3.024590351643195e-06
Robinsoniella peoriensis,3.024590351643195e-06
Lactobacillus iners,3.024590351643195e-06
Porphyromonas sp. CAG:1061,3.024590351643195e-06
Dysgonomonas mossii,3.024590351643195e-06
Eubacterium sp. CAG:603,3.024590351643195e-06
Eubacterium pyruvativorans,2.808548183668681e-06
Akkermansia sp. KLE1797,2.808548183668681e-06
Bacteroides coprosuis,2.808548183668681e-06
Cellulomonas carbonis,2.808548183668681e-06
Akkermansia sp. KLE1605,2.808548183668681e-06
Merdibacter massiliensis,2.808548183668681e-06
Erysipelotrichaceae bacterium I46,2.808548183668681e-06
Akkermansia sp. KLE1798,2.808548183668681e-06
Akkermansia glycaniphila,2.808548183668681e-06
Erwinia toletana,2.808548183668681e-06
Faecalibacterium sp. CAG:82-related_59_9,2.5925060156941673e-06
Clostridium nexile CAG:348,2.5925060156941673e-06
Plesiomonas shigelloides,2.5925060156941673e-06
Clostridium celatum,2.5925060156941673e-06
Clostridium hydrogeniformans,2.5925060156941673e-06
Enterococcus faecium,2.5925060156941673e-06
Butyrivibrio sp. AD3002,2.5925060156941673e-06
Blautia sp. CAG:37_48_57,2.5925060156941673e-06
Lachnospiraceae bacterium AC2014,2.3764638477196535e-06
Erwinia mallotivora,2.3764638477196535e-06
Serratia odorifera,2.3764638477196535e-06
Proteiniphilum acetatigenes,2.3764638477196535e-06
Aeromonas molluscorum,2.3764638477196535e-06
Enorma massiliensis,2.3764638477196535e-06
Clostridium autoethanogenum,2.3764638477196535e-06
Lachnoclostridium phytofermentans,2.3764638477196535e-06
Exiguobacterium profundum,2.3764638477196535e-06
Staphylococcus sp. DORA_6_22,2.3764638477196535e-06
Lonsdalea quercina,2.3764638477196535e-06
Ewingella americana,2.3764638477196535e-06
Candidatus Arsenophonus triatominarum,2.3764638477196535e-06
Eggerthella lenta,2.160421679745139e-06
Porphyromonas endodontalis,2.160421679745139e-06
Budvicia aquatica,2.160421679745139e-06
Acinetobacter sp. N54.MGS-139,2.160421679745139e-06
Coprococcus sp. CAG:131_42_139,2.160421679745139e-06
Butyricicoccus sp. K4410.MGS-46,2.160421679745139e-06
Clostridium carboxidivorans,2.160421679745139e-06
Lactobacillus sanfranciscensis,2.160421679745139e-06
Erwinia typographi,2.160421679745139e-06
Lactobacillus similis,2.160421679745139e-06
Neisseria cinerea,2.160421679745139e-06
Porphyromonas crevioricanis,2.160421679745139e-06
Oxalobacter formigenes,2.160421679745139e-06
Actinomyces turicensis,2.160421679745139e-06
Xenorhabdus bovienii,1.9443795117706254e-06
Eubacterium fissicatena,1.9443795117706254e-06
Desnuesiella massiliensis,1.9443795117706254e-06
Clostridium hylemonae,1.9443795117706254e-06
Porphyromonas canoris,1.9443795117706254e-06
Dysgonomonas sp. HGC4,1.9443795117706254e-06
Anaerosporobacter mobilis,1.9443795117706254e-06
Lactobacillus kefiranofaciens,1.9443795117706254e-06
Veillonella magna,1.9443795117706254e-06
Lachnospiraceae bacterium TWA4,1.9443795117706254e-06
Clostridium pasteurianum,1.7283373437961115e-06
Dysgonomonas gadei,1.7283373437961115e-06
Ruminococcus sp. CAG:488,1.7283373437961115e-06
Pseudobutyrivibrio sp. UC1225,1.7283373437961115e-06
Leucobacter celer,1.7283373437961115e-06
Bacteroides paurosaccharolyticus,1.7283373437961115e-06
Dysgonomonas sp. BGC7,1.7283373437961115e-06
Flavobacterium sp. B17,1.7283373437961115e-06
Firmicutes bacterium CAG:24,1.7283373437961115e-06
Blautia hydrogenotrophica,1.7283373437961115e-06
Corynebacterium lipophiloflavum,1.7283373437961115e-06
Lactobacillus pasteurii,1.7283373437961115e-06
Erwinia oleae,1.5122951758215975e-06
Pediococcus damnosus,1.5122951758215975e-06
Raphidiopsis brookii,1.5122951758215975e-06
Dickeya paradisiaca,1.5122951758215975e-06
Lactobacillus crispatus,1.5122951758215975e-06
Bacillus sp. 916,1.5122951758215975e-06
Synechococcus sp. Tous,1.5122951758215975e-06
Lactobacillus acidophilus,1.5122951758215975e-06
Fermentimonas caenicola,1.5122951758215975e-06
