Species,RA
Anaerostipes caccae,3.983872664599694e-05
Xenorhabdus nematophila,3.9258551015229994e-05
Lactobacillus sakei,3.9258551015229994e-05
Haemophilus ducreyi,3.9258551015229994e-05
Crocosphaera watsonii,3.906515913830768e-05
Campylobacter coli,3.8484983507540734e-05
Parabacteroides merdae CAG:48,3.751802412292916e-05
Prevotella amnii,3.732463224600685e-05
Prevotella enoeca,3.713124036908453e-05
Shewanella pealeana,3.67444566152399e-05
Bacteroides neonati,3.655106473831758e-05
Clostridium scindens,3.655106473831758e-05
Sanguibacteroides justesenii,3.558410535370601e-05
Frischella perrara,3.558410535370601e-05
Blautia schinkii,3.5197321599861374e-05
Bacteroides reticulotermitis,3.5197321599861374e-05
Bifidobacterium bombi,3.481053784601675e-05
Prevotella disiens,3.42303622152498e-05
Capnocytophaga gingivalis,3.42303622152498e-05
Kingella kingae,3.42303622152498e-05
Dorea sp. 5-2,3.3650186584482854e-05
Prevotella corporis,3.345679470756054e-05
Acetivibrio ethanolgignens,3.268322719987128e-05
Prevotella bergensis,3.1909659692182014e-05
Clostridia bacterium UC5.1-1D1,3.17162678152597e-05
Senegalimassilia anaerobia,3.152287593833739e-05
Clostridium saccharogumia,3.1136092184492754e-05
Alistipes timonensis,3.055591655372581e-05
Paraprevotella clara CAG:116,3.055591655372581e-05
Fournierella massiliensis,2.978234904603655e-05
Bacteroides barnesiae,2.978234904603655e-05
Clostridium sp. CAG:245_30_32,2.978234904603655e-05
Mangrovibacter sp. MFB070,2.9395565292191917e-05
Prevotella albensis,2.9395565292191917e-05
bacterium LF-3,2.9395565292191917e-05
Pseudoflavonifractor capillosus,2.9395565292191917e-05
Lachnospiraceae bacterium 28-4,2.8621997784502657e-05
Anaerotruncus colihominis,2.8428605907580344e-05
Lachnospiraceae bacterium 10-1,2.765503839989108e-05
Rhodopseudomonas palustris,2.726825464604645e-05
Erysipelotrichaceae bacterium 5_2_54FAA,2.688147089220182e-05
Methyloglobulus morosus,2.688147089220182e-05
Clostridioides difficile,2.6301295261434874e-05
Oscillibacter sp. ER4,2.5914511507590244e-05
Alloprevotella tannerae,2.5914511507590244e-05
Prevotella oris,2.5914511507590244e-05
Butyricicoccus pullicaecorum,2.5914511507590244e-05
Lactobacillus jensenii,2.572111963066793e-05
Gordonibacter pamelaeae,2.5527727753745614e-05
Dorea sp. 42_8,2.5527727753745614e-05
Prevotella dentalis,2.4947552122978667e-05
Alistipes obesi,2.4947552122978667e-05
Parabacteroides gordonii,2.4754160246056354e-05
Pectobacterium carotovorum,2.4754160246056354e-05
Bifidobacterium animalis,2.436737649221172e-05
Enhygromyxa salina,2.398059273836709e-05
Bifidobacterium minimum,2.3787200861444777e-05
Clostridium colicanis,2.359380898452246e-05
Magnetospirillum magneticum,2.3013633353755514e-05
Enterobacteriaceae bacterium LSJC7,2.3013633353755514e-05
Prevotella maculosa,2.243345772298857e-05
Oceanospirillum linum,2.2240065846066254e-05
Lactobacillus hominis,2.204667396914394e-05
Clostridium perfringens,2.1853282092221624e-05
Collinsella sp. MS5,2.1659890215299307e-05
Prevotella marshii,2.1273106461454677e-05
Dickeya dadantii,2.1273106461454677e-05
Coprococcus sp. 43_8,2.0692930830687734e-05
Eubacterium sp. 14-2,2.0692930830687734e-05
Eubacterium plexicaudatum,2.0692930830687734e-05
Clostridiales bacterium 1_7_47FAA,2.03061470768431e-05
Bifidobacterium tsurumiense,2.03061470768431e-05
Oscillibacter sp. KLE 1745,2.03061470768431e-05
Bittarella massiliensis,2.0112755199920787e-05
Erysipelatoclostridium ramosum,2.0112755199920787e-05
Falsirhodobacter sp. alg1,1.9725971446076157e-05
Prevotella sp. CAG:891,1.9339187692231527e-05
Pseudobutyrivibrio ruminis,1.875901206146458e-05
Prevotella ruminicola,1.8565620184542264e-05
Bifidobacterium magnum,1.8565620184542264e-05
Alkaliphilus metalliredigens,1.837222830761995e-05
Odoribacter splanchnicus CAG:14,1.7598660799930687e-05
Rikenella microfusus,1.7598660799930687e-05
Aliivibrio salmonicida,1.7211877046086057e-05
Alloscardovia criceti,1.7018485169163744e-05
Candidatus Melainabacteria bacterium LEY3_CP_29_8,1.7018485169163744e-05
Prevotella sp. 109,1.6825093292241427e-05
Holdemania filiformis,1.6825093292241427e-05
Lachnospiraceae bacterium AC2012,1.6825093292241427e-05
Bariatricus massiliensis,1.6825093292241427e-05
Clostridium phoceensis,1.6825093292241427e-05
Buttiauxella ferragutiae,1.663170141531911e-05
Bifidobacterium mongoliense,1.663170141531911e-05
Treponema endosymbiont of Eucomonympha sp.,1.6438309538396797e-05
Rhizobium etli,1.624491766147448e-05
Prevotella micans,1.6051525784552167e-05
Ruminococcus callidus,1.585813390762985e-05
Clostridium sp. HGF2,1.585813390762985e-05
Riemerella columbina,1.547135015378522e-05
Carboxydothermus ferrireducens,1.5277958276862904e-05
Clostridium aminophilum,1.5277958276862904e-05
Clostridium cellulovorans,1.5277958276862904e-05
Serratia rubidaea,1.5277958276862904e-05
Actinopolyspora erythraea,1.5277958276862904e-05
Clostridium sp. ND2,1.508456639994059e-05
Acholeplasma laidlawii,1.508456639994059e-05
Hespellia stercorisuis,1.4891174523018275e-05
Actinophytocola xinjiangensis,1.4891174523018275e-05
Phascolarctobacterium succinatutens,1.4891174523018275e-05
Clostridium asparagiforme,1.4891174523018275e-05
Pantoea ananatis,1.4697782646095959e-05
Ruminococcus sp. AT10,1.4504390769173644e-05
Lachnospiraceae bacterium M18-1,1.4504390769173644e-05
Mucilaginibacter sp. PAMC 26640,1.3730823261484384e-05
Traorella massiliensis,1.3730823261484384e-05
Lachnoanaerobaculum sp. OBRC5-5,1.3537431384562069e-05
Prevotella loescheii,1.3537431384562069e-05
Prevotella buccae,1.3344039507639752e-05
Bacteroides sp. CAG:770,1.3344039507639752e-05
Bifidobacterium cuniculi,1.2957255753795122e-05
Roseburia sp. CAG:197_41_10,1.2957255753795122e-05
Holdemanella biformis,1.2763863876872807e-05
Actinomyces coleocanis,1.2570471999950492e-05
Porphyromonas gingivalis,1.2377080123028177e-05
Paenibacillus larvae,1.2377080123028177e-05
Candidatus Endobugula sertula,1.218368824610586e-05
Mucilaginibacter sp. L294,1.179690449226123e-05
Necropsobacter massiliensis,1.179690449226123e-05
Bifidobacterium gallicum,1.1603512615338915e-05
Prevotella baroniae,1.14101207384166e-05
Eubacterium sp. ER2,1.14101207384166e-05
Yersinia pestis,1.14101207384166e-05
Butyricicoccus desmolans,1.1216728861494285e-05
Rahnella aquatilis,1.1216728861494285e-05
Pantoea dispersa,1.102333698457197e-05
Coprobacillus sp. D6,1.0829945107649654e-05
Collinsella intestinalis,1.0829945107649654e-05
Lachnospiraceae bacterium A4,1.0829945107649654e-05
Pantoea rwandensis,1.0636553230727339e-05
Bacteroides sp. 41_26,1.0636553230727339e-05
Clostridium disporicum,1.0443161353805024e-05
Stomatobaculum longum,1.0249769476882709e-05
Ruminococcus bicirculans,1.0249769476882709e-05
Coprococcus sp. HPP0048,1.0249769476882709e-05
Treponema succinifaciens,1.0056377599960394e-05
Porphyromonas macacae,1.0056377599960394e-05
Slackia piriformis,9.862985723038079e-06
Firmicutes bacterium CAG:65,9.862985723038079e-06
Fibrobacter sp. UWCM,9.862985723038079e-06
Coriobacteriaceae bacterium 68-1-3,9.862985723038079e-06
Alloscardovia omnicolens,9.862985723038079e-06
Sodalis praecaptivus,9.669593846115764e-06
Nissabacter archeti,9.089418215348817e-06
Clostridium sp. CAG:632,9.089418215348817e-06
Akkermansia sp. CAG:344,9.089418215348817e-06
Veillonella sp. CAG:933,8.896026338426502e-06
Streptobacillus hongkongensis,8.896026338426502e-06
Prevotella sp. AGR2160,8.509242584581872e-06
Serratia fonticola,8.509242584581872e-06
Erwinia iniecta,8.315850707659555e-06
Clostridium leptum,8.315850707659555e-06
Pantoea septica,8.315850707659555e-06
Serratia sp. ATCC 39006,8.12245883073724e-06
Solobacterium moorei,8.12245883073724e-06
Collinsella stercoris,7.929066953814925e-06
Lactobacillus ruminis,7.929066953814925e-06
Bifidobacterium bohemicum,7.929066953814925e-06
Bacillus sp. FJAT-25496,7.73567507689261e-06
Neglecta timonensis,7.73567507689261e-06
Lachnospiraceae bacterium oral taxon 500,7.73567507689261e-06
Lachnospiraceae bacterium A2,7.542283199970295e-06
Veillonella seminalis,7.348891323047979e-06
Clostridium sp. Ade.TY,7.348891323047979e-06
Anaerotruncus sp. G3(2012),7.348891323047979e-06
Edwardsiella ictaluri,7.348891323047979e-06
Tidjanibacter massiliensis,7.348891323047979e-06
Moellerella wisconsensis,7.155499446125664e-06
Paludibacter propionicigenes,6.962107569203349e-06
Sharpea azabuensis,6.962107569203349e-06
Clostridium sp. SY8519,6.962107569203349e-06
Bifidobacterium crudilactis,6.768715692281034e-06
Clostridiales bacterium 59_14,6.768715692281034e-06
Prevotella sp. CAG:255,6.5753238153587185e-06
Lactobacillus salivarius,6.5753238153587185e-06
Allobaculum stercoricanis,6.5753238153587185e-06
Clostridium sartagoforme,6.5753238153587185e-06
Prevotella nigrescens,6.5753238153587185e-06
Providencia stuartii,6.5753238153587185e-06
Prevotella oralis,6.3819319384364035e-06
Clostridium saccharolyticum,6.3819319384364035e-06
Macellibacteroides sp. HH-ZS,6.3819319384364035e-06
Xenorhabdus poinarii,6.3819319384364035e-06
Merdibacter massiliensis,6.1885400615140885e-06
Candidatus Endoriftia persephone,6.1885400615140885e-06
Lactobacillus kefiranofaciens,6.1885400615140885e-06
Plautia stali symbiont,6.1885400615140885e-06
Streptobacillus notomytis,6.1885400615140885e-06
Massilioclostridium coli,6.1885400615140885e-06
Coprococcus sp. CAG:131_42_139,6.1885400615140885e-06
Erwinia billingiae,5.995148184591773e-06
Intestinimonas butyriciproducens,5.995148184591773e-06
Prevotella saccharolytica,5.995148184591773e-06
Lactobacillus antri,5.801756307669458e-06
Hafnia sp. HMSC23F03,5.801756307669458e-06
Collinsella tanakaei,5.801756307669458e-06
Alistipes sp. Zagget8,5.801756307669458e-06
Bacteroides vulgatus CAG:6,5.608364430747143e-06
Johnsonella ignava,5.608364430747143e-06
Alloprevotella rava,5.608364430747143e-06
Lactobacillus vaginalis,5.414972553824827e-06
Robinsoniella peoriensis,5.414972553824827e-06
Brenneria goodwinii,5.221580676902512e-06
Bifidobacterium psychraerophilum,5.221580676902512e-06
Lachnospiraceae bacterium 3-1,5.221580676902512e-06
Lysobacter sp. A03,5.028188799980197e-06
Acetitomaculum ruminis,5.028188799980197e-06
Enterococcus faecium,5.028188799980197e-06
Roseimaritima ulvae,5.028188799980197e-06
Prevotella sp. 10(H),5.028188799980197e-06
bacteria symbiont BFo2 of Frankliniella occidentalis,5.028188799980197e-06
Akkermansia sp. KLE1798,4.834796923057882e-06
Akkermansia sp. KLE1605,4.834796923057882e-06
Lachnospiraceae bacterium AC2029,4.834796923057882e-06
Providencia rettgeri,4.641405046135566e-06
Clostridium sp. CL-6,4.641405046135566e-06
Pantoea sp. IMH,4.448013169213251e-06
Asaccharospora irregularis,4.448013169213251e-06
Parascardovia denticolens,4.448013169213251e-06
Tatumella morbirosei,4.448013169213251e-06
Akkermansia sp. KLE1797,4.448013169213251e-06
Selenomonas bovis,4.448013169213251e-06
Clostridium methylpentosum,4.448013169213251e-06
Proteus mirabilis,4.448013169213251e-06
Clostridium intestinale,4.254621292290936e-06
Erwinia toletana,4.254621292290936e-06
Alistipes sp. CAG:435,4.254621292290936e-06
Megasphaera genomosp. type_1,4.06122941536862e-06
Porphyromonas endodontalis,4.06122941536862e-06
bacterium P201,4.06122941536862e-06
Candidatus Magnetomorum sp. HK-1,4.06122941536862e-06
Izhakiella sp. D4N98,4.06122941536862e-06
Libanicoccus massiliensis,4.06122941536862e-06
Erwinia amylovora,4.06122941536862e-06
Bacteroides fragilis CAG:47,4.06122941536862e-06
Alistipes inops,3.867837538446305e-06
Lonsdalea quercina,3.867837538446305e-06
Christensenellaceae bacterium Phil1,3.867837538446305e-06
Clostridium sp. CAG:81,3.867837538446305e-06
Prevotella stercorea CAG:629,3.867837538446305e-06
Lachnospiraceae bacterium 3-2,3.867837538446305e-06
Marvinbryantia formatexigens,3.867837538446305e-06
Candidatus Azobacteroides pseudotrichonymphae,3.867837538446305e-06
Erysipelotrichaceae bacterium I46,3.867837538446305e-06
Clostridium algidicarnis,3.867837538446305e-06
Hathewaya proteolytica,3.6744456615239897e-06
Oribacterium parvum,3.6744456615239897e-06
Sellimonas intestinalis,3.6744456615239897e-06
Porphyromonas asaccharolytica,3.6744456615239897e-06
Capnocytophaga granulosa,3.6744456615239897e-06
Lachnospiraceae bacterium 2_1_46FAA,3.6744456615239897e-06
Lactobacillus helveticus,3.6744456615239897e-06
Clostridium sp. CAG:352,3.4810537846016747e-06
Xenorhabdus doucetiae,3.4810537846016747e-06
Eubacterium pyruvativorans,3.4810537846016747e-06
Lactobacillus psittaci,3.2876619076793593e-06
Serratia odorifera,3.2876619076793593e-06
Porphyromonas sp. CAG:1061,3.2876619076793593e-06
Blautia producta,3.2876619076793593e-06
Lactobacillus gastricus,3.2876619076793593e-06
Butyricimonas virosa,3.2876619076793593e-06
Erwinia typographi,3.0942700307570443e-06
Ruminococcus sp. CAG:108-related_41_35,3.0942700307570443e-06
Erwinia tracheiphila,3.0942700307570443e-06
Enorma timonensis,3.0942700307570443e-06
Clostridium hylemonae,3.0942700307570443e-06
Streptococcus mitis,3.0942700307570443e-06
Pseudobutyrivibrio sp. UC1225,3.0942700307570443e-06
Lactobacillus iners,2.900878153834729e-06
Veillonella magna,2.900878153834729e-06
Pantoea agglomerans,2.900878153834729e-06
Clostridium celatum,2.900878153834729e-06
Firmicutes bacterium CAG:24,2.900878153834729e-06
Erysipelotrichaceae bacterium 21_3,2.900878153834729e-06
Actinomyces turicensis,2.900878153834729e-06
Petrimonas mucosa,2.900878153834729e-06
Ewingella americana,2.7074862769124134e-06
Peptoniphilus obesi,2.7074862769124134e-06
Clostridiales bacterium oral taxon 876,2.7074862769124134e-06
Enorma massiliensis,2.7074862769124134e-06
Yersinia ruckeri,2.7074862769124134e-06
Proteiniphilum saccharofermentans,2.7074862769124134e-06
Clostridium amylolyticum,2.7074862769124134e-06
Staphylococcus warneri,2.7074862769124134e-06
Porphyromonadaceae bacterium KH3CP3RA,2.7074862769124134e-06
Enterococcus gallinarum,2.7074862769124134e-06
Chania multitudinisentens,2.5140943999900984e-06
Clostridium nexile CAG:348,2.5140943999900984e-06
Dickeya solani,2.5140943999900984e-06
Clostridium carboxidivorans,2.5140943999900984e-06
Olsenella sp. Marseille-P3197,2.5140943999900984e-06
Clostridium hydrogeniformans,2.320702523067783e-06
Bacteroides paurosaccharolyticus,2.320702523067783e-06
Clostridium sp. KNHs214,2.320702523067783e-06
Gabonia massiliensis,2.320702523067783e-06
Exiguobacterium profundum,2.320702523067783e-06
Dysgonomonas mossii,2.320702523067783e-06
Lactobacillus diolivorans,2.320702523067783e-06
Faecalibacterium sp. CAG:82-related_59_9,2.320702523067783e-06
Lachnoclostridium phytofermentans,2.127310646145468e-06
Lactobacillus acetotolerans,2.127310646145468e-06
Flavobacterium sp. B17,2.127310646145468e-06
Corynebacterium lipophiloflavum,2.127310646145468e-06
Phocea massiliensis,2.127310646145468e-06
Eubacterium cellulosolvens,2.127310646145468e-06
Clostridium sp. KNHs209,2.127310646145468e-06
Xenorhabdus bovienii,2.127310646145468e-06
Lachnobacterium bovis,2.127310646145468e-06
Desnuesiella massiliensis,2.127310646145468e-06
Dysgonomonas sp. HGC4,2.127310646145468e-06
Clostridium sp. CAG:307_30_263,2.127310646145468e-06
Candidatus Gastranaerophilales bacterium MH_37,1.9339187692231526e-06
Lactobacillus acidophilus,1.9339187692231526e-06
Clostridium sp. CAG:58,1.9339187692231526e-06
Porphyromonadaceae bacterium KH3R12,1.9339187692231526e-06
Fermentimonas caenicola,1.9339187692231526e-06
Lactobacillus malefermentans,1.9339187692231526e-06
Cutibacterium acnes,1.9339187692231526e-06
Clostridiales bacterium DTU089,1.9339187692231526e-06
Dysgonomonas gadei,1.9339187692231526e-06
Lachnospiraceae bacterium TWA4,1.9339187692231526e-06
Ruminococcus sp. CAG:488,1.9339187692231526e-06
Streptococcus porci,1.9339187692231526e-06
Aeromonas molluscorum,1.9339187692231526e-06
Butyrivibrio sp. AD3002,1.9339187692231526e-06
Nitrolancea hollandica,1.9339187692231526e-06
Plesiomonas shigelloides,1.7405268923008373e-06
Eubacterium sp. CAG:603,1.7405268923008373e-06
Serratia liquefaciens,1.7405268923008373e-06
Firmicutes bacterium CAG:466,1.7405268923008373e-06
Providencia sneebia,1.7405268923008373e-06
Heliobacterium sp. N15.MGS-306,1.7405268923008373e-06
Clostridium autoethanogenum,1.7405268923008373e-06
Porphyromonas canoris,1.7405268923008373e-06
Ruminococcus obeum CAG:39,1.7405268923008373e-06
Blautia hydrogenotrophica,1.7405268923008373e-06
Erwinia oleae,1.5471350153785221e-06
Firmicutes bacterium CAG:791,1.5471350153785221e-06
Lachnospiraceae bacterium YSB2008,1.5471350153785221e-06
Porphyromonas crevioricanis,1.5471350153785221e-06
Neisseria cinerea,1.5471350153785221e-06
Peptostreptococcus anaerobius,1.5471350153785221e-06
Varibaculum cambriense,1.5471350153785221e-06
Leucobacter celer,1.5471350153785221e-06
Erwinia mallotivora,1.5471350153785221e-06
Blautia sp. CAG:37_48_57,1.5471350153785221e-06
Oscillibacter sp. 1-3,1.5471350153785221e-06
Eubacterium siraeum,1.5471350153785221e-06
Clostridium sp. LF2,1.5471350153785221e-06
Pediococcus damnosus,1.3537431384562067e-06
Parasporobacterium paucivorans,1.3537431384562067e-06
Streptomyces albulus,1.3537431384562067e-06
