Species,RA
Bacteroides dorei CAG:222,4.802971931247304e-05
Prevotella sp. HUN102,4.784498962280968e-05
Chlamydia psittaci,4.784498962280968e-05
Lactobacillus fermentum,4.7660259933146324e-05
Bacteroidales bacterium H10,4.7475530243482967e-05
Prevotella multisaccharivorax,4.729080055381961e-05
Cedecea neteri,4.710607086415625e-05
Prevotella oulorum,4.710607086415625e-05
Clostridium bolteae,4.618242241583946e-05
Prevotella aurantiaca,4.5997692726176104e-05
Clostridia bacterium UC5.1-1E11,4.5812963036512746e-05
Clostridium lactatifermentans,4.562823334684939e-05
Subdoligranulum variabile,4.396566613987917e-05
Bifidobacterium thermophilum,4.304201769156238e-05
Crocosphaera watsonii,4.2487828622572306e-05
Eubacterium eligens,4.2487828622572306e-05
Rhodobacter capsulatus,4.230309893290895e-05
Lachnospiraceae bacterium TF01-11,4.1748909863918875e-05
Clostridium clostridioforme,4.1748909863918875e-05
Methanosarcina mazei,4.156418017425552e-05
Microcystis aeruginosa,4.156418017425552e-05
Campylobacter coli,4.0825261415602086e-05
Anaerostipes caccae,4.045580203627537e-05
Intestinimonas massiliensis,4.027107234661201e-05
Tumebacillus flagellatus,3.953215358795858e-05
Eubacterium sp. 3_1_31,3.9347423898295224e-05
Hungatella hathewayi,3.9162694208631866e-05
Parabacteroides merdae CAG:48,3.879323482930515e-05
Clostridium scindens,3.879323482930515e-05
Dorea sp. 5-2,3.860850513964179e-05
Bifidobacterium bombi,3.823904576031508e-05
Bacteroides reticulotermitis,3.805431607065172e-05
Blautia schinkii,3.694593793267157e-05
Capnocytophaga gingivalis,3.657647855334486e-05
Prevotella sp. CAG:487,3.63917488636815e-05
Clostridia bacterium UC5.1-1D1,3.63917488636815e-05
Lactobacillus sakei,3.620701917401814e-05
Prevotella corporis,3.620701917401814e-05
Xenorhabdus nematophila,3.620701917401814e-05
Haemophilus ducreyi,3.602228948435478e-05
Bacteroides neonati,3.565283010502807e-05
Desulfotalea psychrophila,3.565283010502807e-05
Frischella perrara,3.5098641036037994e-05
Paraprevotella clara CAG:116,3.4913911346374637e-05
Alistipes timonensis,3.343607382906777e-05
Lachnospiraceae bacterium 10-1,3.325134413940441e-05
Prevotella timonensis,3.2881884760077694e-05
Prevotella disiens,3.2697155070414336e-05
Prevotella buccalis,3.232769569108762e-05
Kingella kingae,3.177350662209755e-05
Lachnospiraceae bacterium 28-4,3.140404724277083e-05
Senegalimassilia anaerobia,3.140404724277083e-05
Prevotella albensis,3.084985817378076e-05
Prevotella oryzae,3.06651284841174e-05
Clostridium saccharogumia,3.06651284841174e-05
Shewanella pealeana,3.0480398794454046e-05
Mangrovibacter sp. MFB070,2.918729096681054e-05
Bifidobacterium animalis,2.918729096681054e-05
Sanguibacteroides justesenii,2.918729096681054e-05
Acetivibrio ethanolgignens,2.9002561277147184e-05
bacterium LF-3,2.8817831587483826e-05
Prevotella amnii,2.8263642518493753e-05
Butyricicoccus pullicaecorum,2.8078912828830395e-05
Bacteroides barnesiae,2.7709453449503676e-05
Prevotella enoeca,2.7709453449503676e-05
Bifidobacterium minimum,2.641634562186017e-05
Clostridium sp. CAG:245_30_32,2.6046886242533456e-05
Clostridium perfringens,2.567742686320674e-05
Erysipelotrichaceae bacterium 5_2_54FAA,2.5492697173543382e-05
Anaerotruncus colihominis,2.5307967483880025e-05
Prevotella bergensis,2.5123237794216667e-05
Oscillibacter sp. ER4,2.475377841488995e-05
Pseudoflavonifractor capillosus,2.4199589345899878e-05
Fournierella massiliensis,2.4199589345899878e-05
Parabacteroides gordonii,2.401485965623652e-05
Gordonibacter pamelaeae,2.3830129966573162e-05
Clostridium aminophilum,2.3645400276909804e-05
Prevotella oris,2.327594089758309e-05
Enhygromyxa salina,2.327594089758309e-05
Collinsella sp. MS5,2.309121120791973e-05
Alistipes obesi,2.2721751828593015e-05
Bittarella massiliensis,2.2721751828593015e-05
Oceanospirillum linum,2.2537022138929658e-05
Alloprevotella tannerae,2.23522924492663e-05
Oscillibacter sp. KLE 1745,2.1982833069939584e-05
Holdemania filiformis,2.161337369061287e-05
Clostridium sp. HGF2,2.1059184621622795e-05
Prevotella dentalis,2.068972524229608e-05
Coprococcus sp. 43_8,2.0504995552632722e-05
Dorea sp. 42_8,2.0135536173306006e-05
Prevotella marshii,2.0135536173306006e-05
Bifidobacterium tsurumiense,2.0135536173306006e-05
Methyloglobulus morosus,1.995080648364265e-05
Clostridium phoceensis,1.976607679397929e-05
Bifidobacterium magnum,1.9581347104315933e-05
Odoribacter splanchnicus CAG:14,1.9581347104315933e-05
Prevotella ruminicola,1.9396617414652575e-05
Eubacterium plexicaudatum,1.9396617414652575e-05
Clostridium colicanis,1.9211887724989217e-05
Rhodopseudomonas palustris,1.9211887724989217e-05
Eubacterium sp. 14-2,1.8842428345662502e-05
Lachnoanaerobaculum sp. OBRC5-5,1.8657698655999144e-05
Ruminococcus callidus,1.8657698655999144e-05
Serratia rubidaea,1.8472968966335786e-05
Prevotella sp. CAG:891,1.810350958700907e-05
Prevotella maculosa,1.810350958700907e-05
Erysipelatoclostridium ramosum,1.810350958700907e-05
Ruminococcus sp. AT10,1.810350958700907e-05
Clostridioides difficile,1.810350958700907e-05
Porphyromonas gingivalis,1.7918779897345713e-05
Magnetospirillum magneticum,1.7549320518018997e-05
Prevotella sp. 109,1.7549320518018997e-05
Alkaliphilus metalliredigens,1.717986113869228e-05
Clostridiales bacterium 1_7_47FAA,1.717986113869228e-05
Treponema endosymbiont of Eucomonympha sp.,1.6995131449028924e-05
Enterobacteriaceae bacterium LSJC7,1.6995131449028924e-05
Alloscardovia criceti,1.6625672069702205e-05
Lactobacillus hominis,1.6440942380038847e-05
Hespellia stercorisuis,1.625621269037549e-05
Rhizobium etli,1.625621269037549e-05
Aliivibrio salmonicida,1.625621269037549e-05
Pectobacterium carotovorum,1.625621269037549e-05
Necropsobacter massiliensis,1.5702023621385416e-05
Alloscardovia omnicolens,1.53325642420587e-05
Dickeya dadantii,1.4408915793741913e-05
Pseudobutyrivibrio ruminis,1.4408915793741913e-05
Bacteroides sp. CAG:770,1.4408915793741913e-05
Actinomyces coleocanis,1.4408915793741913e-05
Phascolarctobacterium succinatutens,1.4224186104078555e-05
Bariatricus massiliensis,1.4039456414415197e-05
Bifidobacterium gallicum,1.3854726724751838e-05
Roseburia sp. CAG:197_41_10,1.366999703508848e-05
Lachnospiraceae bacterium M18-1,1.3485267345425122e-05
Paenibacillus larvae,1.3485267345425122e-05
Acholeplasma laidlawii,1.3300537655761765e-05
Bifidobacterium mongoliense,1.2931078276435049e-05
Falsirhodobacter sp. alg1,1.2931078276435049e-05
Stomatobaculum longum,1.2931078276435049e-05
Pantoea ananatis,1.2192159517781618e-05
Prevotella micans,1.2192159517781618e-05
Traorella massiliensis,1.200742982811826e-05
Buttiauxella ferragutiae,1.200742982811826e-05
Firmicutes bacterium CAG:65,1.1822700138454902e-05
Prevotella baroniae,1.1822700138454902e-05
Ruminococcus bicirculans,1.1637970448791544e-05
Treponema succinifaciens,1.1453240759128187e-05
Butyricicoccus desmolans,1.1453240759128187e-05
Porphyromonas macacae,1.1453240759128187e-05
Pantoea dispersa,1.1268511069464829e-05
Slackia piriformis,1.1268511069464829e-05
Collinsella intestinalis,1.1268511069464829e-05
Yersinia pestis,1.1268511069464829e-05
Rikenella microfusus,1.1083781379801471e-05
Actinopolyspora erythraea,1.1083781379801471e-05
Carboxydothermus ferrireducens,1.1083781379801471e-05
Actinophytocola xinjiangensis,1.1083781379801471e-05
Clostridium asparagiforme,1.0899051690138113e-05
Clostridium sp. ND2,1.0899051690138113e-05
Rahnella aquatilis,1.0899051690138113e-05
Clostridium leptum,1.0714322000474755e-05
Lactobacillus jensenii,1.0714322000474755e-05
Coprobacillus sp. D6,1.0714322000474755e-05
Prevotella buccae,1.0160132931484682e-05
Candidatus Melainabacteria bacterium LEY3_CP_29_8,1.0160132931484682e-05
Lachnospiraceae bacterium A4,1.0160132931484682e-05
Mucilaginibacter sp. PAMC 26640,9.975403241821324e-06
Collinsella stercoris,9.975403241821324e-06
Bifidobacterium cuniculi,9.975403241821324e-06
Lachnospiraceae bacterium A2,9.790673552157966e-06
Nissabacter archeti,9.790673552157966e-06
Riemerella columbina,9.790673552157966e-06
Clostridium disporicum,9.605943862494609e-06
Mucilaginibacter sp. L294,9.605943862494609e-06
Brenneria goodwinii,9.605943862494609e-06
Clostridium sp. SY8519,9.421214172831251e-06
Coprococcus sp. HPP0048,9.421214172831251e-06
Neglecta timonensis,9.421214172831251e-06
Allobaculum stercoricanis,9.236484483167893e-06
Edwardsiella ictaluri,8.867025103841177e-06
Holdemanella biformis,8.867025103841177e-06
Moellerella wisconsensis,8.68229541417782e-06
Bifidobacterium bohemicum,8.68229541417782e-06
Bacteroides vulgatus CAG:6,8.497565724514462e-06
Pantoea sp. IMH,8.497565724514462e-06
Coriobacteriaceae bacterium 68-1-3,8.497565724514462e-06
Bacteroides sp. 41_26,8.312836034851102e-06
Intestinimonas butyriciproducens,8.312836034851102e-06
Clostridium sp. CAG:632,8.128106345187745e-06
Anaerotruncus sp. G3(2012),8.128106345187745e-06
Clostridium cellulovorans,8.128106345187745e-06
Candidatus Endobugula sertula,8.128106345187745e-06
Eubacterium sp. ER2,7.943376655524387e-06
Paludibacter propionicigenes,7.758646965861029e-06
Clostridium saccharolyticum,7.758646965861029e-06
Prevotella sp. CAG:255,7.758646965861029e-06
Merdibacter massiliensis,7.389187586534314e-06
Akkermansia sp. CAG:344,7.389187586534314e-06
Christensenellaceae bacterium Phil1,7.389187586534314e-06
Lachnospiraceae bacterium 3-1,7.389187586534314e-06
Veillonella sp. CAG:933,7.389187586534314e-06
Massilioclostridium coli,7.2044578968709565e-06
Bifidobacterium psychraerophilum,7.2044578968709565e-06
Prevotella oralis,7.2044578968709565e-06
Yersinia enterocolitica,7.2044578968709565e-06
Sodalis praecaptivus,7.2044578968709565e-06
Serratia sp. ATCC 39006,7.2044578968709565e-06
Serratia fonticola,7.2044578968709565e-06
Bifidobacterium crudilactis,7.2044578968709565e-06
Prevotella loescheii,7.2044578968709565e-06
Lactobacillus vaginalis,7.019728207207599e-06
Clostridium sp. Ade.TY,6.83499851754424e-06
Clostridium sp. KNHs205,6.83499851754424e-06
Macellibacteroides sp. HH-ZS,6.83499851754424e-06
Roseimaritima ulvae,6.83499851754424e-06
Alistipes sp. Zagget8,6.83499851754424e-06
Prevotella nigrescens,6.650268827880882e-06
Veillonella seminalis,6.650268827880882e-06
Clostridiales bacterium 59_14,6.650268827880882e-06
Porphyromonas sp. CAG:1061,6.4655391382175245e-06
Clostridium sartagoforme,6.280809448554167e-06
Erwinia billingiae,6.280809448554167e-06
Tatumella morbirosei,6.096079758890809e-06
Providencia rettgeri,6.096079758890809e-06
Erwinia iniecta,6.096079758890809e-06
Lachnospiraceae bacterium oral taxon 500,6.096079758890809e-06
Alloprevotella rava,6.096079758890809e-06
Bacillus sp. FJAT-25496,5.911350069227451e-06
Solobacterium moorei,5.911350069227451e-06
Pantoea septica,5.911350069227451e-06
Lachnospiraceae bacterium AC2012,5.911350069227451e-06
bacterium P201,5.726620379564093e-06
Clostridium sp. CL-6,5.726620379564093e-06
Streptobacillus hongkongensis,5.726620379564093e-06
Oribacterium parvum,5.726620379564093e-06
Candidatus Endoriftia persephone,5.5418906899007355e-06
Clostridium methylpentosum,5.5418906899007355e-06
Lachnospiraceae bacterium 2_1_46FAA,5.357161000237378e-06
Sharpea azabuensis,5.357161000237378e-06
Fibrobacter sp. UWCM,5.357161000237378e-06
Pantoea rwandensis,5.357161000237378e-06
Lactobacillus salivarius,5.357161000237378e-06
Pantoea agglomerans,5.17243131057402e-06
Proteus mirabilis,5.17243131057402e-06
Megasphaera genomosp. type_1,5.17243131057402e-06
Porphyromonas endodontalis,5.17243131057402e-06
Lactobacillus ruminis,5.17243131057402e-06
Streptobacillus notomytis,5.17243131057402e-06
Coprococcus sp. CAG:131_42_139,4.987701620910662e-06
Plautia stali symbiont,4.6182422415839465e-06
Erwinia amylovora,4.6182422415839465e-06
Marvinbryantia formatexigens,4.6182422415839465e-06
Akkermansia sp. KLE1797,4.6182422415839465e-06
Akkermansia sp. KLE1798,4.6182422415839465e-06
Sellimonas intestinalis,4.6182422415839465e-06
Clostridium sp. KNHs209,4.6182422415839465e-06
Prevotella stercorea CAG:629,4.6182422415839465e-06
Erysipelotrichaceae bacterium 21_3,4.433512551920589e-06
Ruminococcus sp. CAG:108-related_41_35,4.433512551920589e-06
Providencia stuartii,4.433512551920589e-06
Collinsella tanakaei,4.433512551920589e-06
Xenorhabdus poinarii,4.433512551920589e-06
Lachnospiraceae bacterium 3-2,4.248782862257231e-06
Candidatus Azobacteroides pseudotrichonymphae,4.248782862257231e-06
Selenomonas bovis,4.248782862257231e-06
Johnsonella ignava,4.248782862257231e-06
Hathewaya proteolytica,4.248782862257231e-06
Parascardovia denticolens,4.248782862257231e-06
Libanicoccus massiliensis,4.248782862257231e-06
Candidatus Magnetomorum sp. HK-1,4.064053172593872e-06
Acetitomaculum ruminis,4.064053172593872e-06
Asaccharospora irregularis,4.064053172593872e-06
Hafnia sp. HMSC23F03,4.064053172593872e-06
Serratia liquefaciens,3.8793234829305145e-06
Eubacterium pyruvativorans,3.8793234829305145e-06
Akkermansia sp. KLE1605,3.8793234829305145e-06
Clostridium sp. KNHs214,3.8793234829305145e-06
Prevotella saccharolytica,3.8793234829305145e-06
Erwinia toletana,3.8793234829305145e-06
Capnocytophaga granulosa,3.8793234829305145e-06
Lysobacter sp. A03,3.694593793267157e-06
Blautia sp. CAG:37_48_57,3.694593793267157e-06
Lachnospiraceae bacterium AC2029,3.694593793267157e-06
bacteria symbiont BFo2 of Frankliniella occidentalis,3.694593793267157e-06
Clostridium sp. CAG:352,3.694593793267157e-06
Clostridium amylolyticum,3.5098641036037994e-06
Lactobacillus antri,3.5098641036037994e-06
Bacteroides fragilis CAG:47,3.5098641036037994e-06
Robinsoniella peoriensis,3.5098641036037994e-06
Prevotella sp. 10(H),3.325134413940441e-06
Prevotella sp. AGR2160,3.325134413940441e-06
Clostridium autoethanogenum,3.325134413940441e-06
Chania multitudinisentens,3.325134413940441e-06
Erwinia typographi,3.1404047242770833e-06
Dysgonomonas sp. HGC4,3.1404047242770833e-06
Phocea massiliensis,3.1404047242770833e-06
Izhakiella sp. D4N98,3.1404047242770833e-06
Erysipelotrichaceae bacterium CAG:64,3.1404047242770833e-06
Lactobacillus kefiranofaciens,3.1404047242770833e-06
Tidjanibacter massiliensis,3.1404047242770833e-06
Nitrolancea hollandica,2.9556750346137255e-06
Porphyromonas crevioricanis,2.9556750346137255e-06
Serratia odorifera,2.9556750346137255e-06
Butyricimonas virosa,2.9556750346137255e-06
Lactobacillus gastricus,2.9556750346137255e-06
Clostridium celatum,2.9556750346137255e-06
Clostridium algidicarnis,2.7709453449503678e-06
Erysipelotrichaceae bacterium I46,2.7709453449503678e-06
Enterorhabdus mucosicola,2.7709453449503678e-06
Plesiomonas shigelloides,2.7709453449503678e-06
Porphyromonas asaccharolytica,2.58621565528701e-06
Lactobacillus helveticus,2.58621565528701e-06
Firmicutes bacterium CAG:24,2.58621565528701e-06
Erwinia oleae,2.58621565528701e-06
Faecalibacterium sp. CAG:82-related_59_9,2.58621565528701e-06
Xenorhabdus bovienii,2.58621565528701e-06
Candidatus Arsenophonus triatominarum,2.58621565528701e-06
Clostridium hydrogeniformans,2.58621565528701e-06
Clostridium carboxidivorans,2.401485965623652e-06
Aeromonas molluscorum,2.401485965623652e-06
Olsenella sp. Marseille-P3197,2.401485965623652e-06
Xenorhabdus doucetiae,2.401485965623652e-06
Clostridium intestinale,2.401485965623652e-06
Eggerthella lenta,2.401485965623652e-06
Turicibacter sp. H121,2.401485965623652e-06
Candidatus Arthromitus sp. SFB-mouse,2.401485965623652e-06
Arsenophonus endosymbiont of Nilaparvata lugens,2.401485965623652e-06
Phocaeicola abscessus,2.401485965623652e-06
Dickeya paradisiaca,2.401485965623652e-06
Bibersteinia trehalosi,2.401485965623652e-06
Flavobacterium sp. B17,2.2167562759602944e-06
Proteiniphilum saccharofermentans,2.2167562759602944e-06
Enorma timonensis,2.2167562759602944e-06
Clostridium sp. CAG:81,2.2167562759602944e-06
Pseudobutyrivibrio sp. UC1225,2.2167562759602944e-06
Erwinia tracheiphila,2.2167562759602944e-06
Leucobacter celer,2.2167562759602944e-06
Ewingella americana,2.2167562759602944e-06
Clostridium ventriculi,2.2167562759602944e-06
Heliobacterium sp. N15.MGS-306,2.2167562759602944e-06
Eubacterium sp. CAG:603,2.032026586296936e-06
Porphyromonadaceae bacterium KH3CP3RA,2.032026586296936e-06
Bacteroides paurosaccharolyticus,2.032026586296936e-06
Alistipes ihumii,2.032026586296936e-06
Exiguobacterium profundum,2.032026586296936e-06
Sodalis glossinidius,2.032026586296936e-06
Porphyromonadaceae bacterium KH3R12,2.032026586296936e-06
Lactobacillus panis,1.8472968966335786e-06
Mageeibacillus indolicus,1.8472968966335786e-06
Dickeya solani,1.8472968966335786e-06
Ruminococcus sp. CAG:488,1.8472968966335786e-06
Veillonella magna,1.8472968966335786e-06
Porphyromonas canoris,1.8472968966335786e-06
Proteiniphilum acetatigenes,1.8472968966335786e-06
Corynebacterium lipophiloflavum,1.8472968966335786e-06
Lactobacillus iners,1.8472968966335786e-06
Blautia producta,1.8472968966335786e-06
Alistipes inops,1.6625672069702206e-06
Serratia marcescens,1.6625672069702206e-06
Scardovia wiggsiae,1.6625672069702206e-06
Ruminococcus obeum CAG:39,1.6625672069702206e-06
Petrimonas mucosa,1.6625672069702206e-06
Neisseria cinerea,1.6625672069702206e-06
Lachnospiraceae bacterium AC2014,1.6625672069702206e-06
Clostridium hylemonae,1.6625672069702206e-06
Blautia sp. CAG:37,1.6625672069702206e-06
Pontibacillus litoralis,1.6625672069702206e-06
Lachnospiraceae bacterium COE1,1.6625672069702206e-06
Enterococcus faecium,1.6625672069702206e-06
Blautia hydrogenotrophica,1.4778375173068628e-06
Lachnoclostridium phytofermentans,1.4778375173068628e-06
Cutibacterium acnes,1.4778375173068628e-06
Cellulomonas carbonis,1.4778375173068628e-06
Pragia fontium,1.4778375173068628e-06
Clostridium ihumii,1.4778375173068628e-06
Coriobacteriaceae bacterium BV3Ac1,1.4778375173068628e-06
Bacillus sp. 916,1.4778375173068628e-06
Lactobacillus paracasei,1.4778375173068628e-06
Butyrivibrio sp. NC2002,1.4778375173068628e-06
Oxalobacter formigenes,1.4778375173068628e-06
Synechococcus sp. Tous,1.4778375173068628e-06
Raphidiopsis brookii,1.4778375173068628e-06
Clostridium sp. CAG:451,1.4778375173068628e-06
Alistipes sp. CAG:435,1.4778375173068628e-06
Erwinia persicina,1.4778375173068628e-06
Erwinia mallotivora,1.293107827643505e-06
Lonsdalea quercina,1.293107827643505e-06
Firmicutes bacterium CAG:466,1.293107827643505e-06
Butyrivibrio sp. AE2005,1.293107827643505e-06
Akkermansia glycaniphila,1.293107827643505e-06
Lactobacillus mindensis,1.293107827643505e-06
