Genus,RA,TAX_ID
Pectobacterium,1.789375339913535e-05,122277
Clostridioides,1.62670485446685e-05,1870884
Fibrobacter,1.5182578641690601e-05,832
Duncaniella,1.5182578641690601e-05,2518495
Flavobacterium,1.4640343690201652e-05,237
Muribaculum,1.4640343690201652e-05,1918540
Streptomyces,1.4640343690201652e-05,1883
Rhodoferax,1.4640343690201652e-05,28065
Paenibacillus,1.4098108738712702e-05,44249
Haemophilus,1.30136388357348e-05,724
Streptococcus,1.30136388357348e-05,1301
Janthinobacterium,1.30136388357348e-05,29580
Porphyromonas,1.2471403884245851e-05,836
Massilistercora,1.2471403884245851e-05,2717089
Serratia,1.1929168932756901e-05,613
Enterococcus,1.1386933981267952e-05,1350
Chitinophaga,1.1386933981267952e-05,79328
Cupriavidus,1.030246407829005e-05,106589
Leptotrichia,1.030246407829005e-05,32067
Cutibacterium,1.030246407829005e-05,1912216
Moraxella,9.760229126801101e-06,475
Oenococcus,9.217994175312151e-06,46254
Coprobacter,9.217994175312151e-06,1348911
Isosphaera,9.217994175312151e-06,127
Beggiatoa,9.217994175312151e-06,1021
Arenibacter,8.675759223823202e-06,178469
Ruminococcus,8.675759223823202e-06,1263
Babesia,8.675759223823202e-06,5864
Erythrobacter,8.675759223823202e-06,1041
Vibrio,8.13352427233425e-06,662
Achromobacter,8.13352427233425e-06,222
Methanoplanus,8.13352427233425e-06,2314
Sphingobacterium,8.13352427233425e-06,28453
Tannerella,7.591289320845301e-06,195950
Shewanella,7.591289320845301e-06,22
Schaalia,7.049054369356351e-06,2529408
Hydrogenovibrio,7.049054369356351e-06,28884
Echinicola,7.049054369356351e-06,390846
Bacillus,7.049054369356351e-06,1386
Odoribacter,7.049054369356351e-06,283168
Lactiplantibacillus,6.5068194178674e-06,2767842
Homo,6.5068194178674e-06,9605
Yersinia,6.5068194178674e-06,629
Acinetobacter,6.5068194178674e-06,469
Pseudoalteromonas,5.964584466378451e-06,53246
Oscillibacter,5.964584466378451e-06,459786
Pantoea,5.422349514889501e-06,53335
Ligilactobacillus,5.422349514889501e-06,2767887
Flavonifractor,5.422349514889501e-06,946234
Methanocorpusculum,5.422349514889501e-06,2192
Dickeya,5.422349514889501e-06,204037
Adlercreutzia,4.8801145634005505e-06,447020
Rickettsia,4.8801145634005505e-06,780
Hungatella,4.8801145634005505e-06,1649459
Anabaena,4.8801145634005505e-06,1163
Drechmeria,4.8801145634005505e-06,98402
Curtobacterium,4.8801145634005505e-06,2034
Mycolicibacterium,4.337879611911601e-06,1866885
Gloeobacter,4.337879611911601e-06,33071
Photorhabdus,4.337879611911601e-06,29487
Selenomonas,4.337879611911601e-06,970
Pedobacter,4.337879611911601e-06,84567
Fusobacterium,4.337879611911601e-06,848
Morganella,4.337879611911601e-06,581
Treponema,3.7956446604226503e-06,157
Xenorhabdus,3.7956446604226503e-06,626
Lachnospira,3.7956446604226503e-06,28050
Bordetella,3.7956446604226503e-06,517
Riemerella,3.7956446604226503e-06,34084
Microbacterium,3.7956446604226503e-06,33882
Photobacterium,3.7956446604226503e-06,657
Mycoplasma,3.2534097089337e-06,2093
Fibrella,3.2534097089337e-06,861914
Kineobactrum,3.2534097089337e-06,2678529
Candidatus Hamiltonella,3.2534097089337e-06,568987
Hymenobacter,3.2534097089337e-06,89966
Moorella,3.2534097089337e-06,44260
Neptunomonas,3.2534097089337e-06,75687
Entomomonas,3.2534097089337e-06,2758906
Chlorobium,3.2534097089337e-06,1091
Pseudobutyrivibrio,3.2534097089337e-06,46205
Sodalis,3.2534097089337e-06,84565
Dolosigranulum,3.2534097089337e-06,29393
Candidatus Hoaglandella,3.2534097089337e-06,1906659
Mucilaginibacter,2.7111747574447505e-06,423349
Nocardioides,2.7111747574447505e-06,1839
Candidatus Moranella,2.7111747574447505e-06,1048757
Desulfobulbus,2.7111747574447505e-06,893
Anaerocolumna,2.7111747574447505e-06,1843210
Gordonia,2.7111747574447505e-06,2053
Candidatus Profftia,2.7111747574447505e-06,1177214
Dysosmobacter,2.7111747574447505e-06,2591381
Leucobacter,2.7111747574447505e-06,55968
Ustilago,2.7111747574447505e-06,5269
Bartonella,2.7111747574447505e-06,773
Vallitalea,2.7111747574447505e-06,1348611
Suicoccus,2.7111747574447505e-06,2689587
Methanobacterium,2.7111747574447505e-06,2160
Comamonas,2.7111747574447505e-06,283
Mesorhizobium,2.7111747574447505e-06,68287
Neurospora,2.7111747574447505e-06,5140
Acidihalobacter,2.7111747574447505e-06,1765964
Providencia,2.7111747574447505e-06,586
Nitratiruptor,2.7111747574447505e-06,269258
Megasphaera,2.7111747574447505e-06,906
Faecalitalea,2.7111747574447505e-06,1573534
Flintibacter,2.1689398059558004e-06,1918454
Romboutsia,2.1689398059558004e-06,1501226
Pseudarthrobacter,2.1689398059558004e-06,1742993
Chryseolinea,2.1689398059558004e-06,1433993
Paraburkholderia,2.1689398059558004e-06,1822464
Arachidicoccus,2.1689398059558004e-06,1769012
Aeromonas,2.1689398059558004e-06,642
Barnesiella,2.1689398059558004e-06,397864
Lacticaseibacillus,2.1689398059558004e-06,2759736
Polynucleobacter,2.1689398059558004e-06,44013
Leuconostoc,2.1689398059558004e-06,1243
Sulfurimonas,2.1689398059558004e-06,202746
Komagataeibacter,2.1689398059558004e-06,1434011
Candidatus Blochmannia,2.1689398059558004e-06,203804
Herbinix,2.1689398059558004e-06,1663717
Corynebacterium,2.1689398059558004e-06,1716
Sphingomonas,2.1689398059558004e-06,13687
Virgibacillus,2.1689398059558004e-06,84406
Edwardsiella,2.1689398059558004e-06,635
Paracoccus,1.62670485446685e-06,265
Fluviicola,1.62670485446685e-06,332102
Proteus,1.62670485446685e-06,583
Erwinia,1.62670485446685e-06,551
Bradyrhizobium,1.62670485446685e-06,374
Spirosoma,1.62670485446685e-06,107
Sulfitobacter,1.62670485446685e-06,60136
Mycobacterium,1.62670485446685e-06,1763
Leminorella,1.62670485446685e-06,82980
Modestobacter,1.62670485446685e-06,88138
Nocardia,1.62670485446685e-06,1817
Lysobacter,1.62670485446685e-06,68
Actinobacillus,1.62670485446685e-06,713
Stenotrophomonas,1.62670485446685e-06,40323
Candidatus Doolittlea,1.62670485446685e-06,1906657
Metakosakonia,1.62670485446685e-06,2055876
Helicobacter,1.62670485446685e-06,209
Erysipelatoclostridium,1.62670485446685e-06,1505663
Elizabethkingia,1.62670485446685e-06,308865
Brachyspira,1.62670485446685e-06,29521
Mageeibacillus,1.62670485446685e-06,1637257
Nitrosopumilus,1.62670485446685e-06,338191
Desulfallas,1.62670485446685e-06,2282740
Planobacterium,1.62670485446685e-06,2782228
Alloprevotella,1.62670485446685e-06,1283313
Alkaliphilus,1.62670485446685e-06,114627
Sphaerochaeta,1.62670485446685e-06,399320
Capnocytophaga,1.62670485446685e-06,1016
Pontibacillus,1.62670485446685e-06,289201
Siminovitchvirus,1.62670485446685e-06,1918721
Aspergillus,1.62670485446685e-06,5052
Pelosinus,1.62670485446685e-06,365348
Tetrapisispora,1.62670485446685e-06,113604
Pasteurella,1.0844699029779002e-06,745
Cellulomonas,1.0844699029779002e-06,1707
Lonsdalea,1.0844699029779002e-06,1082702
Methylomonas,1.0844699029779002e-06,416
Devosia,1.0844699029779002e-06,46913
Candidatus Riesia,1.0844699029779002e-06,401618
Pseudorhodoplanes,1.0844699029779002e-06,1734920
Longicatena,1.0844699029779002e-06,1918536
Caproicibacterium,1.0844699029779002e-06,2834348
Amedibacterium,1.0844699029779002e-06,2749267
Halomonas,1.0844699029779002e-06,2745
Methylomusa,1.0844699029779002e-06,2093783
Sporosarcina,1.0844699029779002e-06,1569
Companilactobacillus,1.0844699029779002e-06,2767879
Sutterella,1.0844699029779002e-06,40544
Altererythrobacter,1.0844699029779002e-06,361177
Methylocystis,1.0844699029779002e-06,133
Neisseria,1.0844699029779002e-06,482
Brevibacillus,1.0844699029779002e-06,55080
Buchnera,1.0844699029779002e-06,32199
Alteromonas,1.0844699029779002e-06,226
Lentilactobacillus,1.0844699029779002e-06,2767893
Pragia,1.0844699029779002e-06,82984
Liquorilactobacillus,1.0844699029779002e-06,2767888
Plasmodium,1.0844699029779002e-06,5820
Rhizobium,1.0844699029779002e-06,379
Jeotgalicoccus,1.0844699029779002e-06,227979
Kushneria,1.0844699029779002e-06,504090
Melissococcus,1.0844699029779002e-06,33969
Rhodanobacter,1.0844699029779002e-06,75309
Intestinimonas,1.0844699029779002e-06,1392389
Ornithobacterium,1.0844699029779002e-06,28250
Olleya,1.0844699029779002e-06,336276
Cellvibrio,1.0844699029779002e-06,10
Slackia,1.0844699029779002e-06,84108
Niastella,1.0844699029779002e-06,354354
Thalassospira,1.0844699029779002e-06,168934
Lautropia,1.0844699029779002e-06,47670
Geoalkalibacter,1.0844699029779002e-06,392332
Proteiniphilum,1.0844699029779002e-06,294702
Ralstonia,1.0844699029779002e-06,48736
Caldichromatium,1.0844699029779002e-06,2828366
Tessaracoccus,1.0844699029779002e-06,72763
Mogibacterium,1.0844699029779002e-06,86331
Salinispora,1.0844699029779002e-06,168694
Saccharopolyspora,1.0844699029779002e-06,1835
Deinococcus,1.0844699029779002e-06,1298
Amycolatopsis,1.0844699029779002e-06,1813
Croceibacter,1.0844699029779002e-06,216431
Nostoc,1.0844699029779002e-06,1177
Aquicella,1.0844699029779002e-06,254245
Oleiphilus,1.0844699029779002e-06,141450
Geminocystis,1.0844699029779002e-06,669357
Ravinvirus,1.0844699029779002e-06,308911
Chloroflexus,1.0844699029779002e-06,1107
Methanobrevibacter,1.0844699029779002e-06,2172
Anaerotignum,1.0844699029779002e-06,2039240
Variovorax,1.0844699029779002e-06,34072
Lachnoanaerobaculum,1.0844699029779002e-06,1164882
Actinomyces,1.0844699029779002e-06,1654
Rhodoluna,5.422349514889501e-07,529883
Cryptococcus,5.422349514889501e-07,5206
Hendrixvirus,5.422349514889501e-07,2169654
Pusillimonas,5.422349514889501e-07,305976
Pseudogulbenkiania,5.422349514889501e-07,568394
Sulfolobus,5.422349514889501e-07,2284
Dictyostelium,5.422349514889501e-07,5782
Methanohalophilus,5.422349514889501e-07,2175
Methanococcoides,5.422349514889501e-07,2225
Natronomonas,5.422349514889501e-07,63743
Collimonas,5.422349514889501e-07,202907
Campylobacter,5.422349514889501e-07,194
Dechloromonas,5.422349514889501e-07,73029
Parasaccharibacter,5.422349514889501e-07,1602345
Mariprofundus,5.422349514889501e-07,377315
Novosphingobium,5.422349514889501e-07,165696
Orientia,5.422349514889501e-07,69474
Persicimonas,5.422349514889501e-07,2766927
Gluconobacter,5.422349514889501e-07,441
Desulfovibrio,5.422349514889501e-07,872
Syntrophotalea,5.422349514889501e-07,2812025
Magnetospirillum,5.422349514889501e-07,13134
Planctopirus,5.422349514889501e-07,1649480
Azospirillum,5.422349514889501e-07,191
Desulfonema,5.422349514889501e-07,45654
Caminibacter,5.422349514889501e-07,191301
Nautilia,5.422349514889501e-07,191291
Dinoroseobacter,5.422349514889501e-07,309512
Paraoceanicella,5.422349514889501e-07,2683599
Hyphomonas,5.422349514889501e-07,85
Halobacteriovorax,5.422349514889501e-07,1652133
Symmachiella,5.422349514889501e-07,2795780
Zygosaccharomyces,5.422349514889501e-07,4953
Sediminispirochaeta,5.422349514889501e-07,1911556
Pyricularia,5.422349514889501e-07,48558
Sinorhizobium,5.422349514889501e-07,28105
Colletotrichum,5.422349514889501e-07,5455
Desulfurispirillum,5.422349514889501e-07,393029
Candidatus Koribacter,5.422349514889501e-07,658061
Borreliella,5.422349514889501e-07,64895
Borrelia,5.422349514889501e-07,138
Immundisolibacter,5.422349514889501e-07,1934947
Brucella,5.422349514889501e-07,234
Methyloceanibacter,5.422349514889501e-07,1484898
Parachlamydia,5.422349514889501e-07,83551
Kaistia,5.422349514889501e-07,166953
Labrys,5.422349514889501e-07,204476
Candidatus Kuenenia,5.422349514889501e-07,380738
Frigoriglobus,5.422349514889501e-07,2774146
Limnoglobus,5.422349514889501e-07,2731450
Filomicrobium,5.422349514889501e-07,119044
Thermoclostridium,5.422349514889501e-07,2304691
Coxiella,5.422349514889501e-07,776
Priestia,5.422349514889501e-07,2800373
Geobacillus,5.422349514889501e-07,129337
Cohnella,5.422349514889501e-07,329857
Planomicrobium,5.422349514889501e-07,162291
Kroppenstedtia,5.422349514889501e-07,1274351
Polycladomyces,5.422349514889501e-07,1348505
Pectinatus,5.422349514889501e-07,864
Megamonas,5.422349514889501e-07,158846
Veillonella,5.422349514889501e-07,29465
Acidaminococcus,5.422349514889501e-07,904
Helcococcus,5.422349514889501e-07,31983
Finegoldia,5.422349514889501e-07,150022
Peptoniphilus,5.422349514889501e-07,162289
Cellulosilyticum,5.422349514889501e-07,698776
Synechococcus,5.422349514889501e-07,1129
Tolypothrix,5.422349514889501e-07,111782
Raphidiopsis,5.422349514889501e-07,244599
Calothrix,5.422349514889501e-07,1186
Chthonomonas,5.422349514889501e-07,1077265
Sarcina,5.422349514889501e-07,1266
Ilumatobacter,5.422349514889501e-07,682522
Arabia,5.422349514889501e-07,2005386
Labilibaculum,5.422349514889501e-07,2060722
Epilithonimonas,5.422349514889501e-07,2782229
Salimicrobium,5.422349514889501e-07,351195
Salicibibacter,5.422349514889501e-07,2685905
Oceanisphaera,5.422349514889501e-07,225143
Mesobacillus,5.422349514889501e-07,2675231
Acutalibacter,5.422349514889501e-07,1918385
Ruminiclostridium,5.422349514889501e-07,1508657
Pseudoclostridium,5.422349514889501e-07,2304693
Solibaculum,5.422349514889501e-07,2842531
Caproiciproducens,5.422349514889501e-07,1738645
Desulfitobacterium,5.422349514889501e-07,36853
Desulfosporosinus,5.422349514889501e-07,79206
Christensenella,5.422349514889501e-07,990721
Mahella,5.422349514889501e-07,252965
Halothermothrix,5.422349514889501e-07,32636
Halocella,5.422349514889501e-07,46466
Halobacteroides,5.422349514889501e-07,42417
Natranaerobius,5.422349514889501e-07,375928
Amylolactobacillus,5.422349514889501e-07,2767876
Latilactobacillus,5.422349514889501e-07,2767885
Weissella,5.422349514889501e-07,46255
Pediococcus,5.422349514889501e-07,1253
Lactococcus,5.422349514889501e-07,1357
Vagococcus,5.422349514889501e-07,2737
Marinilactibacillus,5.422349514889501e-07,191769
Macrococcus,5.422349514889501e-07,69965
Sutcliffiella,5.422349514889501e-07,2837511
Cytobacillus,5.422349514889501e-07,2675230
Kaistella,5.422349514889501e-07,2782231
Cloacibacterium,5.422349514889501e-07,501783
Apibacter,5.422349514889501e-07,1778601
Formosa,5.422349514889501e-07,225842
Ewingella,5.422349514889501e-07,41201
Arsenophonus,5.422349514889501e-07,637
Mixta,5.422349514889501e-07,2100764
Psychromicrobium,5.422349514889501e-07,2078575
Oblitimonas,5.422349514889501e-07,1849530
Glutamicibacter,5.422349514889501e-07,1742989
Pseudoxanthomonas,5.422349514889501e-07,83618
Arenimonas,5.422349514889501e-07,490567
Thiothrix,5.422349514889501e-07,1030
Marinobacter,5.422349514889501e-07,2742
Catenovulum,5.422349514889501e-07,1172191
Thalassotalea,5.422349514889501e-07,1518149
Histophilus,5.422349514889501e-07,214906
Marinomonas,5.422349514889501e-07,28253
Pistricoccus,5.422349514889501e-07,1897649
Hahella,5.422349514889501e-07,158481
Gynuella,5.422349514889501e-07,1445504
Litoricola,5.422349514889501e-07,418700
Thioalkalivibrio,5.422349514889501e-07,106633
Nitrosococcus,5.422349514889501e-07,1227
Allochromatium,5.422349514889501e-07,85072
Spongiibacter,5.422349514889501e-07,630749
Tolumonas,5.422349514889501e-07,43947
Brenneria,5.422349514889501e-07,71655
Dermabacter,5.422349514889501e-07,36739
Monoglobus,5.422349514889501e-07,2039302
Lacibacter,5.422349514889501e-07,649461
Sediminicola,5.422349514889501e-07,389486
Gramella,5.422349514889501e-07,292691
Algibacter,5.422349514889501e-07,261827
Salegentibacter,5.422349514889501e-07,143222
Polaribacter,5.422349514889501e-07,52959
Tenacibaculum,5.422349514889501e-07,104267
Cytophaga,5.422349514889501e-07,978
Rhodocytophaga,5.422349514889501e-07,455076
Marivirga,5.422349514889501e-07,869806
Candidatus Planktophila,5.422349514889501e-07,622681
Phnomibacter,5.422349514889501e-07,2836216
Candidatus Mikella,5.422349514889501e-07,1906660
Actinocatenispora,5.422349514889501e-07,390988
Saccharothrix,5.422349514889501e-07,2071
Pseudonocardia,5.422349514889501e-07,1847
Trueperella,5.422349514889501e-07,1069494
Rhodococcus,5.422349514889501e-07,1827
Skermania,5.422349514889501e-07,59613
Jonesia,5.422349514889501e-07,43673
Austwickia,5.422349514889501e-07,1184606
Devriesea,5.422349514889501e-07,472568
Candidatus Annandia,5.422349514889501e-07,1302410
Chloriridovirus,5.422349514889501e-07,10491
