Species,RA,TAX_ID
Bifidobacterium catenulatum,2.6058938164694534e-05,1686
Coprococcus comes,2.6058938164694534e-05,410072
Citrobacter koseri,2.5547978592837777e-05,545
Citrobacter telavivum,2.5547978592837777e-05,2653932
Citrobacter werkmanii,2.401509987726751e-05,67827
Blautia hansenii,2.401509987726751e-05,1322
Alistipes communis,2.3504140305410757e-05,2585118
Klebsiella huaxiensis,2.2993180733554e-05,2153354
Lactobacillus gasseri,2.1971261589840487e-05,1596
Cedecea sp. FDAARGOS_727,2.1971261589840487e-05,2545798
Xanthomonas citri,2.1971261589840487e-05,346
Pseudescherichia vulneris,2.1460302017983733e-05,566
Blautia producta,2.094934244612698e-05,33035
Phocaeicola salanitronis,2.094934244612698e-05,376805
Kosakonia arachidis,2.094934244612698e-05,551989
Buttiauxella sp. 3AFRM03,2.043838287427022e-05,2479367
Bifidobacterium adolescentis,2.043838287427022e-05,1680
Enterobacter oligotrophicus,1.9927423302413467e-05,2478464
Leclercia sp. 29361,1.9927423302413467e-05,2714951
Phocaeicola coprophilus,1.8905504158699956e-05,387090
Citrobacter pasteurii,1.8905504158699956e-05,1563222
Eggerthella lenta,1.83945445868432e-05,84112
Berryella intestinalis,1.83945445868432e-05,1531429
Burkholderia dolosa,1.737262544312969e-05,152500
Kluyvera genomosp. 3,1.737262544312969e-05,2774055
Kosakonia sp. SMBL-WEM22,1.6861665871272932e-05,2725560
Clostridioides difficile,1.6861665871272932e-05,1496
Parolsenella massiliensis,1.6350706299416178e-05,1871022
Kosakonia sacchari,1.5839746727559424e-05,1158459
Enterobacter bugandensis,1.5839746727559424e-05,881260
Enterobacter sp. 638,1.5839746727559424e-05,399742
Citrobacter braakii,1.5328787155702666e-05,57706
Ruminococcus gnavus,1.481782758384591e-05,33038
Kosakonia radicincitans,1.481782758384591e-05,283686
Bacteroides ovatus,1.481782758384591e-05,28116
Cronobacter condimenti,1.4306868011989156e-05,1163710
Bifidobacterium animalis,1.4306868011989156e-05,28025
Clostridium scindens,1.37959084401324e-05,29347
Blautia argi,1.37959084401324e-05,1912897
Enterobacter ludwigii,1.3284948868275644e-05,299767
Clostridium botulinum,1.3284948868275644e-05,1491
Raoultella planticola,1.2773989296418888e-05,575
Bacteroides eggerthii,1.2773989296418888e-05,28111
Bacteroides zhangwenhongi,1.2773989296418888e-05,2650157
Cedecea lapagei,1.2773989296418888e-05,158823
Coprococcus sp. ART55/1,1.2263029724562133e-05,751585
Bacteroides sp. ZJ-18,1.2263029724562133e-05,2709390
Citrobacter portucalensis,1.1752070152705378e-05,1639133
Enterobacter soli,1.1752070152705378e-05,885040
Haemophilus ducreyi,1.1752070152705378e-05,730
Citrobacter sp. LY-1,1.1752070152705378e-05,2546350
Klebsiella quasivariicola,1.1752070152705378e-05,2026240
Kosakonia pseudosacchari,1.1241110580848622e-05,1646340
Ruminococcus albus,1.1241110580848622e-05,1264
Janthinobacterium agaricidamnosum,1.1241110580848622e-05,55508
Coprobacter secundus,1.1241110580848622e-05,1501392
Sodaliphilus pleomorphus,1.1241110580848622e-05,2606626
Enterobacter sp. RHBSTW-00175,1.1241110580848622e-05,2742639
Pectobacterium polaris,1.1241110580848622e-05,2042057
Enterobacter chuandaensis,1.0730151008991867e-05,2497875
Bifidobacterium pullorum,1.0730151008991867e-05,78448
Odoribacter splanchnicus,1.0730151008991867e-05,28118
Cronobacter dublinensis,1.0730151008991867e-05,413497
Fibrobacter succinogenes,1.0730151008991867e-05,833
Prevotella intermedia,1.0730151008991867e-05,28131
Enterocloster bolteae,1.021919143713511e-05,208479
Achromobacter pestifer,1.021919143713511e-05,1353889
Isosphaera pallida,9.708231865278355e-06,128
Bacteroides caecimuris,9.708231865278355e-06,1796613
Lachnoclostridium phocaeense,9.708231865278355e-06,1871021
Enterobacter chengduensis,9.708231865278355e-06,2494701
Kosakonia sp. MUSA4,9.708231865278355e-06,2067958
Arenibacter algicola,9.708231865278355e-06,616991
Lactobacillus helveticus,9.1972722934216e-06,1587
Pseudomonas campi,9.1972722934216e-06,2731681
Bifidobacterium angulatum,9.1972722934216e-06,1683
Bacteroides zoogleoformans,9.1972722934216e-06,28119
Rhodoferax sediminis,9.1972722934216e-06,2509614
Citrobacter sedlakii,9.1972722934216e-06,67826
Flavonifractor plautii,8.686312721564845e-06,292800
Kosakonia oryzae,8.686312721564845e-06,497725
Butyrivibrio fibrisolvens,8.686312721564845e-06,831
Cupriavidus taiwanensis,8.686312721564845e-06,164546
Citrobacter freundii complex sp. CFNIH2,8.686312721564845e-06,2066049
Massilistercora timonensis,8.686312721564845e-06,2086584
Chryseobacterium sp. 3008163,8.686312721564845e-06,2478663
Lelliottia sp. WB101,8.686312721564845e-06,2153385
Chitinophaga pinensis,8.686312721564845e-06,79329
Echinicola strongylocentroti,8.686312721564845e-06,1795355
Cronobacter universalis,8.686312721564845e-06,535744
Chryseobacterium nakagawai,8.686312721564845e-06,1241982
Bifidobacterium imperatoris,8.175353149708089e-06,2020965
Pseudomonas entomophila,8.175353149708089e-06,312306
Lacrimispora sphenoides,8.175353149708089e-06,29370
Chryseobacterium sp.,8.175353149708089e-06,1871047
Cutibacterium avidum,8.175353149708089e-06,33010
Methanoplanus limicola,8.175353149708089e-06,2315
Schaalia odontolytica,8.175353149708089e-06,1660
Klebsiella africana,8.175353149708089e-06,2489010
Kluyvera ascorbata,7.664393577851333e-06,51288
Hydrogenovibrio thermophilus,7.664393577851333e-06,265883
Bacteroides sp. CBA7301,7.664393577851333e-06,2715212
Escherichia sp. SCLE84,7.664393577851333e-06,2725997
Curtobacterium sp. YC1,7.664393577851333e-06,2795488
Blautia sp. LZLJ-3,7.153434005994578e-06,2779518
Beggiatoa leptomitoformis,7.153434005994578e-06,288004
Kosakonia sp. CCTCC M2018092,7.153434005994578e-06,2492396
Chlorobium phaeobacteroides,7.153434005994578e-06,1096
Klebsiella grimontii,7.153434005994578e-06,2058152
Anabaena sp. YBS01,7.153434005994578e-06,2490939
Prevotella histicola,6.642474434137822e-06,470565
Muribaculum gordoncarteri,6.642474434137822e-06,2530390
Clostridium hylemonae,6.642474434137822e-06,89153
Alistipes indistinctus,6.642474434137822e-06,626932
Cronobacter malonaticus,6.642474434137822e-06,413503
Drechmeria coniospora,6.642474434137822e-06,98403
Photobacterium damselae,6.642474434137822e-06,38293
Prevotella nigrescens,6.642474434137822e-06,28133
Curtobacterium sp. Csp2,6.642474434137822e-06,2495430
Enterobacter sp. SGAir0187,6.131514862281066e-06,2836161
Bifidobacterium subtile,6.131514862281066e-06,77635
Bifidobacterium dentium,6.131514862281066e-06,1689
Bifidobacterium thermophilum,6.131514862281066e-06,33905
Enterobacter mori,6.131514862281066e-06,539813
Enterobacter cloacae complex sp.,6.131514862281066e-06,2027919
Citrobacter sp. BDA59-3,6.131514862281066e-06,2781952
Lactiplantibacillus plantarum,6.131514862281066e-06,1590
Bifidobacterium pseudocatenulatum,6.131514862281066e-06,28026
Bifidobacterium pseudolongum,6.131514862281066e-06,1694
Staphylococcus felis,5.620555290424311e-06,46127
Candidatus Hamiltonella defensa,5.620555290424311e-06,138072
Moraxella cuniculi,5.620555290424311e-06,34061
Raoultella terrigena,5.620555290424311e-06,577
Citrobacter cronae,5.620555290424311e-06,1748967
Methanocorpusculum labreanum,5.620555290424311e-06,83984
Babesia bigemina,5.620555290424311e-06,5866
Clostridium beijerinckii,5.620555290424311e-06,1520
Homo sapiens,5.109595718567555e-06,9606
Prevotella multiformis,5.109595718567555e-06,282402
Rickettsia canadensis,5.109595718567555e-06,788
Clostridium baratii,5.109595718567555e-06,1561
Gordonia sp. 1D,5.109595718567555e-06,1737359
Bacteroides coprosuis,5.109595718567555e-06,151276
Enterobacter sp. RHB15-C17,5.109595718567555e-06,2742619
Erythrobacter neustonensis,5.109595718567555e-06,1112
Enterococcus faecium,5.109595718567555e-06,1352
Leclercia sp. W6,4.5986361467108e-06,2282310
Lactobacillus johnsonii,4.5986361467108e-06,33959
Lachnoclostridium sp. YL32,4.5986361467108e-06,1834196
Bifidobacterium choerinum,4.5986361467108e-06,35760
Alistipes onderdonkii,4.5986361467108e-06,328813
Bacteroides sp. CACC 737,4.5986361467108e-06,2755405
Oenococcus oeni,4.5986361467108e-06,1247
Adlercreutzia equolifaciens,4.5986361467108e-06,446660
Leptotrichia sp. oral taxon 212,4.5986361467108e-06,712357
Lacrimispora saccharolytica,4.0876765748540445e-06,84030
Tannerella sp. oral taxon HOT-286,4.0876765748540445e-06,712710
Clostridium sp. SY8519,4.0876765748540445e-06,1042156
Pseudomonas fluorescens,4.0876765748540445e-06,294
Clostridium perfringens,4.0876765748540445e-06,1502
Shewanella marisflavi,4.0876765748540445e-06,260364
Bacteroides heparinolyticus,4.0876765748540445e-06,28113
Parabacteroides sp. CT06,4.0876765748540445e-06,2025876
Eggerthella sp. YY7918,4.0876765748540445e-06,502558
Porphyromonas asaccharolytica,4.0876765748540445e-06,28123
Alistipes megaguti,4.0876765748540445e-06,2364787
Leclercia sp. 119287,4.0876765748540445e-06,2681308
Lactobacillus phage phi jlb1,4.0876765748540445e-06,1416334
Hungatella hathewayi,4.0876765748540445e-06,154046
Klebsiella sp. STW0522-44,4.0876765748540445e-06,2681387
Faecalitalea cylindroides,3.576717002997289e-06,39483
Porphyromonas gingivalis,3.576717002997289e-06,837
Bacteroides sp. HF-162,3.576717002997289e-06,2785531
Burkholderia cenocepacia,3.576717002997289e-06,95486
Pseudomonas stutzeri,3.576717002997289e-06,316
Bifidobacterium lemurum,3.576717002997289e-06,1603886
Bacteroides salyersiae,3.576717002997289e-06,291644
Raoultella electrica,3.576717002997289e-06,1259973
Leclercia sp. W17,3.576717002997289e-06,2282309
Enterobacter sichuanensis,3.576717002997289e-06,2071710
Butyrivibrio proteoclasticus,3.576717002997289e-06,43305
Enterobacter sp. SES19,3.576717002997289e-06,2705458
Enterobacter sp. N18-03635,3.576717002997289e-06,2500132
Bifidobacterium actinocoloniiforme,3.576717002997289e-06,638619
Komagataeibacter nataicola,3.065757431140533e-06,265960
Gloeobacter violaceus,3.065757431140533e-06,33072
Citrobacter youngae,3.065757431140533e-06,133448
Shewanella sp. Scap07,3.065757431140533e-06,2589987
Leclercia sp. LSNIH1,3.065757431140533e-06,1920114
Serratia sp. 3ACOL1,3.065757431140533e-06,2448483
Moorella glycerini,3.065757431140533e-06,55779
Bacteroides sp. M10,3.065757431140533e-06,2763022
Vibrio cholerae,3.065757431140533e-06,666
Bifidobacterium eulemuris,3.065757431140533e-06,1765219
Tannerella forsythia,3.065757431140533e-06,28112
Mageeibacillus indolicus,3.065757431140533e-06,884684
Megasphaera stantonii,3.065757431140533e-06,2144175
Leclercia sp. Colony189,3.065757431140533e-06,2681309
Metakosakonia sp. MRY16-398,3.065757431140533e-06,2487150
Clostridium sp. CT4,3.065757431140533e-06,2320868
Parolsenella catena,3.065757431140533e-06,2003188
Alistipes shahii,3.065757431140533e-06,328814
Bacteroides helcogenes,3.065757431140533e-06,290053
Yersinia pestis,3.065757431140533e-06,632
Streptomyces armeniacus,3.065757431140533e-06,83291
Hymenobacter qilianensis,3.065757431140533e-06,1385715
Phytobacter sp. SCO41,3.065757431140533e-06,1756993
Burkholderia contaminans,3.065757431140533e-06,488447
Clostridium aceticum,2.5547978592837777e-06,84022
Clostridium saccharobutylicum,2.5547978592837777e-06,169679
Prevotella scopos,2.5547978592837777e-06,589437
Clostridium chauvoei,2.5547978592837777e-06,46867
Eubacterium callanderi,2.5547978592837777e-06,53442
Eubacterium cellulosolvens,2.5547978592837777e-06,29322
Prevotella veroralis,2.5547978592837777e-06,28137
secondary endosymbiont of Ctenarytaina eucalypti,2.5547978592837777e-06,1199245
Cupriavidus oxalaticus,2.5547978592837777e-06,96344
Oscillibacter sp. MM59,2.5547978592837777e-06,2714358
Niastella koreensis,2.5547978592837777e-06,354356
Oscillibacter sp. PEA192,2.5547978592837777e-06,2109687
Candidatus Doolittlea endobia,2.5547978592837777e-06,1778262
Cloacibacterium caeni,2.5547978592837777e-06,2004710
Clostridium diolis,2.5547978592837777e-06,223919
Citrobacter sp. RHBSTW-00887,2.5547978592837777e-06,2742668
Enterococcus sp. FDAARGOS_553,2.5547978592837777e-06,2420313
Leclercia sp. J807,2.5547978592837777e-06,2681307
Clostridium innocuum,2.5547978592837777e-06,1522
Citrobacter sp. 172116965,2.5547978592837777e-06,2683822
Enterocloster clostridioformis,2.5547978592837777e-06,1531
Paenibacillus donghaensis,2.5547978592837777e-06,414771
Desulfonema limicola,2.5547978592837777e-06,45656
Clostridium estertheticum,2.5547978592837777e-06,238834
Selenomonas sp. oral taxon 920,2.5547978592837777e-06,1884263
Komagataeibacter rhaeticus,2.0438382874270222e-06,215221
Enterobacter sp. R4-368,2.0438382874270222e-06,1166130
Comamonas testosteroni,2.0438382874270222e-06,285
Ruminococcus bicirculans,2.0438382874270222e-06,1160721
Xenorhabdus doucetiae,2.0438382874270222e-06,351671
Arabia massiliensis,2.0438382874270222e-06,1870985
Pseudomonas putida,2.0438382874270222e-06,303
Pseudomonas oryzae,2.0438382874270222e-06,1392877
Alistipes sp. dk3624,2.0438382874270222e-06,2662363
Kluyveromyces lactis,2.0438382874270222e-06,28985
Aspergillus luchuensis,2.0438382874270222e-06,1069201
Fibrella sp. ES10-3-2-2,2.0438382874270222e-06,1834519
Anaerostipes caccae,2.0438382874270222e-06,105841
Klebsiella sp. A52,2.0438382874270222e-06,2834819
Olsenella uli,2.0438382874270222e-06,133926
Actinomyces procaprae,2.0438382874270222e-06,2560010
Neptunomonas phycophila,2.0438382874270222e-06,1572645
Halolamina sp. CBA1230,2.0438382874270222e-06,1853690
Candidatus Sodalis pierantonius,2.0438382874270222e-06,1486991
Candidatus Mikella endobia,2.0438382874270222e-06,1778264
Streptomyces sp. ICC1,2.0438382874270222e-06,2099583
Candidatus Moranella endobia,2.0438382874270222e-06,1048758
Elizabethkingia anophelis,2.0438382874270222e-06,1117645
Cronobacter muytjensii,2.0438382874270222e-06,413501
Prevotella oris,2.0438382874270222e-06,28135
Fusobacterium mortiferum,2.0438382874270222e-06,850
Anaerotignum propionicum,2.0438382874270222e-06,28446
Photorhabdus asymbiotica,2.0438382874270222e-06,291112
Flintibacter sp. KGMB00164,2.0438382874270222e-06,2610895
Intestinimonas butyriciproducens,2.0438382874270222e-06,1297617
Citrobacter sp. FDAARGOS_156,2.0438382874270222e-06,1702170
Clostridium acetobutylicum,2.0438382874270222e-06,1488
Clostridium taeniosporum,2.0438382874270222e-06,394958
Corynebacterium yudongzhengii,2.0438382874270222e-06,2080740
Pelosinus sp. UFO1,2.0438382874270222e-06,484770
Clostridium sp. DL-VIII,2.0438382874270222e-06,641107
Clostridium kluyveri,2.0438382874270222e-06,1534
Nocardioides sp. HY056,2.0438382874270222e-06,2500546
Ralstonia solanacearum,2.0438382874270222e-06,305
Acinetobacter nosocomialis,2.0438382874270222e-06,106654
Anaerocolumna cellulosilytica,2.0438382874270222e-06,433286
Butyrivibrio hungatei,2.0438382874270222e-06,185008
Citrobacter sp. CFNIH10,1.5328787155702666e-06,1920110
Citrobacter sp. BIDMC107,1.5328787155702666e-06,1686384
Riemerella anatipestifer,1.5328787155702666e-06,34085
Lachnoclostridium phytofermentans,1.5328787155702666e-06,66219
Streptomyces gilvosporeus,1.5328787155702666e-06,553510
Bradyrhizobium diazoefficiens,1.5328787155702666e-06,1355477
Candidatus Gullanella endobia,1.5328787155702666e-06,1070130
Candidatus Hoaglandella endobia,1.5328787155702666e-06,1778263
Mycobacterium haemophilum,1.5328787155702666e-06,29311
Anaerocolumna sp. CTTW,1.5328787155702666e-06,2736602
Candidatus Profftia tarda,1.5328787155702666e-06,1177216
Anaerocolumna sedimenticola,1.5328787155702666e-06,2696063
Pedobacter sp. KBS0701,1.5328787155702666e-06,2578106
Allochromatium vinosum,1.5328787155702666e-06,1049
Klebsiella sp. LY,1.5328787155702666e-06,2015795
Enterobacter sp. LU1,1.5328787155702666e-06,1848517
Enterobacter cloacae complex sp. FDA-CDC-AR_0164,1.5328787155702666e-06,2077136
Phytobacter diazotrophicus,1.5328787155702666e-06,395631
Clostridium bornimense,1.5328787155702666e-06,1216932
Cutibacterium granulosum,1.5328787155702666e-06,33011
Mucilaginibacter mallensis,1.5328787155702666e-06,652787
Enterobacter sp. YSU,1.5328787155702666e-06,648691
Bacillus virus CP51,1.5328787155702666e-06,1918722
Paenibacillus odorifer,1.5328787155702666e-06,189426
Sulfitobacter pseudonitzschiae,1.5328787155702666e-06,1402135
Amedibacterium intestinale,1.5328787155702666e-06,2583452
Pseudomonas aeruginosa,1.5328787155702666e-06,287
Mycoplasma cloacale,1.5328787155702666e-06,92401
Proteus mirabilis,1.5328787155702666e-06,584
Christensenella sp. Marseille-P3954,1.5328787155702666e-06,2086585
Dolosigranulum pigrum,1.5328787155702666e-06,29394
Zymomonas mobilis,1.5328787155702666e-06,542
Staphylococcus simulans,1.5328787155702666e-06,1286
Sporosarcina ureae,1.5328787155702666e-06,1571
Psychrobacter sp. AntiMn-1,1.5328787155702666e-06,1720344
Acetobacterium woodii,1.5328787155702666e-06,33952
Virgibacillus sp. SK37,1.5328787155702666e-06,403957
Entomomonas sp. F2A,1.5328787155702666e-06,2785331
Leptotrichia wadei,1.5328787155702666e-06,157687
Prevotella jejuni,1.5328787155702666e-06,1177574
Prevotella fusca,1.5328787155702666e-06,589436
Xenorhabdus hominickii,1.5328787155702666e-06,351679
Brevibacillus brevis,1.5328787155702666e-06,1393
Morganella morganii,1.5328787155702666e-06,582
Buchnera aphidicola,1.5328787155702666e-06,9
Limosilactobacillus gastricus,1.5328787155702666e-06,227942
Ligilactobacillus salivarius,1.5328787155702666e-06,1624
Serratia symbiotica,1.5328787155702666e-06,138074
Pseudodesulfovibrio mercurii,1.5328787155702666e-06,641491
Chryseobacterium indoltheticum,1.5328787155702666e-06,254
Persicimonas caeni,1.5328787155702666e-06,2292766
Streptococcus sp. oral taxon 431,1.5328787155702666e-06,712633
Leminorella richardii,1.5328787155702666e-06,158841
Lactobacillus crispatus,1.5328787155702666e-06,47770
Chryseobacterium sp. StRB126,1.5328787155702666e-06,878220
Bacillus circulans,1.0219191437135111e-06,1397
Gottschalkia acidurici,1.0219191437135111e-06,1556
Methylomonas sp. EFPC1,1.0219191437135111e-06,2812647
Helicobacter pylori,1.0219191437135111e-06,210
Lysinibacillus timonensis,1.0219191437135111e-06,2086577
endosymbiont 'TC1' of Trimyema compressum,1.0219191437135111e-06,243899
Pseudoleptotrichia goodfellowii,1.0219191437135111e-06,157692
Acinetobacter baumannii,1.0219191437135111e-06,470
Sulfurimonas sp. B2,1.0219191437135111e-06,2590551
Acinetobacter sp. WCHA55,1.0219191437135111e-06,2004646
Serratia liquefaciens,1.0219191437135111e-06,614
Lachnospira eligens,1.0219191437135111e-06,39485
Vibrio europaeus,1.0219191437135111e-06,300876
Anaerococcus obesiensis,1.0219191437135111e-06,1287640
Anaerococcus prevotii,1.0219191437135111e-06,33034
Clostridium sp. JN-1,1.0219191437135111e-06,2483110
Sulfurospirillum halorespirans,1.0219191437135111e-06,194424
Sporosarcina sp. PTS2304,1.0219191437135111e-06,2283194
Ureibacillus thermosphaericus,1.0219191437135111e-06,51173
Treponema phagedenis,1.0219191437135111e-06,162
Fusobacterium nucleatum,1.0219191437135111e-06,851
Citrobacter sp. TSA-1,1.0219191437135111e-06,184912
Anaerostipes rhamnosivorans,1.0219191437135111e-06,1229621
Yersinia enterocolitica,1.0219191437135111e-06,630
Streptococcus agalactiae,1.0219191437135111e-06,1311
Streptococcus canis,1.0219191437135111e-06,1329
Olsenella sp. LZLJ-2,1.0219191437135111e-06,2779519
Kushneria phosphatilytica,1.0219191437135111e-06,657387
Streptococcus cristatus,1.0219191437135111e-06,45634
Streptococcus oralis,1.0219191437135111e-06,1303
Halomonas subglaciescola,1.0219191437135111e-06,29571
Leclercia sp. LSNIH3,1.0219191437135111e-06,1920116
Edwardsiella anguillarum,1.0219191437135111e-06,1821960
Latilactobacillus sakei,1.0219191437135111e-06,1599
Limosilactobacillus reuteri,1.0219191437135111e-06,1598
Streptomyces vinaceus,1.0219191437135111e-06,1960
Lactobacillus taiwanensis,1.0219191437135111e-06,508451
Lactobacillus kullabergensis,1.0219191437135111e-06,1218493
Nocardioides dokdonensis,1.0219191437135111e-06,450734
Oleiphilus messinensis,1.0219191437135111e-06,141451
Lactococcus piscium,1.0219191437135111e-06,1364
Pseudomonas alcaligenes,1.0219191437135111e-06,43263
Enterobacter sp. HK169,1.0219191437135111e-06,1868135
Oblitimonas alkaliphila,1.0219191437135111e-06,1697053
Paenibacillus rhizovicinus,1.0219191437135111e-06,2704463
Citrobacter sp. CRE-46,1.0219191437135111e-06,1703250
Paenibacillus riograndensis,1.0219191437135111e-06,483937
Sphaerochaeta pleomorpha,1.0219191437135111e-06,1131707
Pantoea sp. CCBC3-3-1,1.0219191437135111e-06,2490851
Enterobacter sp. RHBSTW-00422,1.0219191437135111e-06,2742646
Tetrapisispora phaffii,1.0219191437135111e-06,113608
Enterobacter sp. DSM 30060,1.0219191437135111e-06,2747372
Kineobactrum salinum,1.0219191437135111e-06,2708301
Pantoea stewartii,1.0219191437135111e-06,66269
Candidatus Erwinia haradaeae,1.0219191437135111e-06,1922217
Melissococcus plutonius,1.0219191437135111e-06,33970
Vagococcus carniphilus,1.0219191437135111e-06,218144
Bartonella krasnovii,1.0219191437135111e-06,2267275
Pectobacterium parmentieri,1.0219191437135111e-06,1905730
Citrobacter sp. B72,1.0219191437135111e-06,2807631
Alkaliphilus metalliredigens,1.0219191437135111e-06,208226
Plantibacter sp. PA-3-X8,1.0219191437135111e-06,2480625
Pseudoalteromonas ruthenica,1.0219191437135111e-06,151081
Clostridium gasigenes,1.0219191437135111e-06,94869
Pseudarthrobacter psychrotolerans,1.0219191437135111e-06,2697569
Brenneria izadpanahii,1.0219191437135111e-06,2722756
Sphingomonas sp. MM-1,1.0219191437135111e-06,745310
Cytophaga hutchinsonii,1.0219191437135111e-06,985
Ruthenibacterium lactatiformans,1.0219191437135111e-06,1550024
Mycobacterium intracellulare,1.0219191437135111e-06,1767
Clostridium drakei,1.0219191437135111e-06,332101
Chitinophaga sp. MD30,1.0219191437135111e-06,2033437
Alistipes dispar,1.0219191437135111e-06,2585119
Arachidicoccus ginsenosidivorans,1.0219191437135111e-06,496057
Prevotella sp. oral taxon 475,1.0219191437135111e-06,712471
Brenneria rubrifaciens,1.0219191437135111e-06,55213
Leucobacter insecticola,1.0219191437135111e-06,2714934
Marinobacter sp. NP-4(2019),1.0219191437135111e-06,2488665
