Species,RA
Lachnospiraceae bacterium 28-4,0.0003786709537441678
Acetivibrio ethanolgignens,0.0003739702108701023
Clostridium symbiosum,0.00036787665529260994
Paraprevotella xylaniphila,0.00036665794417711144
Butyricicoccus pullicaecorum,0.00036282770924268767
Anaerostipes caccae,0.00035638595048933863
Ruminococcus sp. AT10,0.0003556895441376252
Coprobacter secundus,0.0003527298171428432
Eubacterium eligens,0.0003426319250429987
Ruminococcus bicirculans,0.00034176141710335695
Akkermansia sp. CAG:344,0.00033706067422929146
Hungatella hathewayi,0.0003354937599379363
Oscillibacter sp. ER4,0.00033479735358622287
Obesumbacterium proteus,0.00033427504882243777
Dorea sp. 5-2,0.00032469946148637837
Prevotella multiformis,0.000321565632903668
Eubacterium dolichum,0.0003199987186123128
Salmonella enterica,0.0003090303185728266
Odoribacter sp. 43_10,0.0003064187947539013
Oscillibacter sp. KLE 1745,0.0003027626614074059
Ruminococcus sp. Zagget7,0.0002994547312367672
Bacteroides coprophilus,0.0002980619185333404
Eubacterium contortum,0.00029196836295584803
Erysipelotrichaceae bacterium 5_2_54FAA,0.00029040144866449285
Clostridia bacterium UC5.1-1D1,0.0002886604327852093
Clostridium scindens,0.0002870935184938541
Bacteroides cellulosilyticus,0.0002820445724439319
Culturomica massiliensis,0.00028082586132843344
Eubacterium sp. 3_1_31,0.0002764733216302246
Bifidobacterium stellenboschense,0.00027629922004229627
Bacteroides fluxus,0.00027072796922858895
Bifidobacterium biavatii,0.00027003156287687554
Prevotella pallens,0.00026881285176137703
Lachnospiraceae bacterium 10-1,0.0002644603120631682
Lachnospiraceae bacterium 3-1,0.000259411366013246
Ruminococcus torques,0.00025888906124946096
Prevotella sp. CAG:386,0.0002505321850289
Citrobacter freundii,0.00024879116914961646
Prevotella sp. S7-1-8,0.0002447868326272643
Prevotella sp. 109,0.000244612731039336
Clostridium saccharoperbutylacetonicum,0.00024443862945140764
Prevotella nanceiensis,0.0002390414802256287
Bifidobacterium angulatum,0.00023521124529120492
Eubacterium plexicaudatum,0.0002272025722465007
Dorea sp. 42_8,0.00022546155636721715
Clostridium saccharolyticum,0.00022337233731207693
Prevotella sp. CAG:604,0.00022302413413622022
Lactobacillus salivarius,0.00021780108649836963
Clostridium leptum,0.00021762698491044127
bacterium LF-3,0.00021431905473980257
Bacteroides sp. D2,0.0002104888198053788
Prevotella denticola,0.00020996651504159373
Scardovia inopinata,0.00020805139757438187
Cronobacter sakazakii,0.0002071808896347401
Traorella massiliensis,0.00020596217851924162
Bariatricus massiliensis,0.0002049175689916715
Coprobacillus sp. D6,0.00020265424834860291
Prevotella aurantiaca,0.00019499377847975537
Massilioclostridium coli,0.00019499377847975537
Holdemanella biformis,0.00019029303560568985
Pseudobutyrivibrio ruminis,0.0001901189340177615
Bacteroides faecichinchillae,0.00018994483242983315
Clostridium sp. CAG:245_30_32,0.00018924842607811974
Eubacterium sp. 14-2,0.0001855922927316243
Lactobacillus antri,0.0001855922927316243
Alistipes timonensis,0.0001841994800281975
Clostridiales bacterium 1_7_47FAA,0.00018211026097305727
Parabacteroides johnsonii,0.0001815879562092722
Clostridium saccharogumia,0.00017949873715413197
Citrobacter amalonaticus,0.00017915053397827524
Lachnoanaerobaculum sp. OBRC5-5,0.0001779318228627768
Klebsiella oxytoca,0.0001779318228627768
Ruminococcus callidus,0.0001775836196869201
Bifidobacterium gallinarum,0.00017410158792835302
Bifidobacterium asteroides,0.00017392748634042466
Lamprocystis purpurea,0.00017079365775771432
Holdemania filiformis,0.00016783393076293232
Senegalimassilia anaerobia,0.0001648742037681503
Lachnospiraceae bacterium A2,0.00016435189900436525
Akkermansia sp. KLE1798,0.00016330728947679514
Coprococcus sp. HPP0048,0.00016278498471301007
Lachnospiraceae bacterium A4,0.00016208857836129666
Barnesiella viscericola,0.0001619144767733683
Kluyvera intermedia,0.00015912885136651467
Bittarella massiliensis,0.00015616912437173267
Prevotella bivia,0.00015547271802001923
Paraprevotella clara CAG:116,0.00015477631166830582
Akkermansia sp. KLE1605,0.00015390580372866408
Prevotella stercorea,0.0001526870926131656
Bacteroides salyersiae,0.00015077197514595371
Sellimonas intestinalis,0.000150423771970097
Akkermansia sp. KLE1797,0.0001490309592666702
Prevotella salivae,0.0001490309592666702
Bacteroides finegoldii CAG:203,0.0001471158417994583
Clostridium phoceensis,0.00014520072433224642
Enterobacter cloacae,0.00014137048939782265
Prevotella disiens,0.00014032587987025254
Stomatobaculum longum,0.00013684384811168547
Phascolarctobacterium succinatutens,0.0001366697465237571
Hespellia stercorisuis,0.0001333618163531184
Bacteroides salanitronis,0.00012953158141869463
Clostridium sp. HGF2,0.00012813876871526782
Ruminococcus sp. CAG:108-related_41_35,0.00012796466712733948
Parabacteroides gordonii,0.0001260495496601276
Marvinbryantia formatexigens,0.0001260495496601276
Clostridium aminophilum,0.00012587544807219923
Anaerotruncus sp. G3(2012),0.00012552724489634252
Prevotella sp. HUN102,0.0001230898226653456
Kluyvera cryocrescens,0.00012187111154984712
Eubacterium sp. ER2,0.00012169700996191877
Butyricicoccus desmolans,0.00012047829884642029
Gordonibacter pamelaeae,0.00011734447026370994
Lelliottia amnigena,0.00011629986073613981
Collinsella sp. MS5,0.00011542935279649805
Lactobacillus gastricus,0.000114907048032713
Prevotella sp. P4-76,0.00011403654009307122
Merdibacter massiliensis,0.00011090271151036087
Lactobacillus kefiranofaciens,0.00011072860992243252
Treponema succinifaciens,0.00011072860992243252
Bifidobacterium dentium,0.00011003220357071911
Prevotella sp. S7 MS 2,0.00010794298451557887
Barnesiella intestinihominis,0.00010794298451557887
Bacteroides ovatus CAG:22,0.00010776888292765052
Prevotella timonensis,0.00010724657816386545
Prevotella corporis,0.00010515735910872523
Prevotella oris,0.0001037645464052984
Lachnospiraceae bacterium AC2012,0.00010359044481737005
Kluyvera ascorbata,0.0001034163432294417
Bacteroides caccae CAG:21,0.00010289403846565664
Ruminococcus obeum CAG:39,0.00010237173370187157
Clostridium sp. KNHs214,0.00010097892099844475
Christensenellaceae bacterium Phil1,0.00010063071782258805
Prevotella amnii,9.836739717951946e-05
Prevotella oulorum,9.819329559159111e-05
Lactobacillus helveticus,9.697458447609263e-05
Erysipelotrichaceae bacterium I46,9.645227971230757e-05
Blautia sp. CAG:37_48_57,9.540767018473745e-05
Akkermansia glycaniphila,9.436306065716734e-05
Lactobacillus thailandensis,9.401485748131063e-05
Prevotella maculosa,9.209974001409875e-05
Bifidobacterium subtile,9.19256384261704e-05
Enterobacter lignolyticus,9.140333366238534e-05
Lactobacillus acidophilus,9.105513048652863e-05
Odoribacter splanchnicus CAG:14,9.035872413481521e-05
Clostridium sp. KLE 1755,8.809540349174662e-05
Alistipes obesi,8.757309872796157e-05
Clostridium sp. SY8519,8.705079396417651e-05
Leclercia adecarboxylata,8.618028602453475e-05
Porphyromonas somerae,8.426516855732286e-05
Alloprevotella tannerae,8.235005109011098e-05
Prevotellamassilia timonensis,8.130544156254085e-05
Fibrobacter sp. UWB12,8.095723838668415e-05
Trabulsiella odontotermitis,8.043493362289909e-05
Kosakonia sacchari,7.956442568325733e-05
Clostridium botulinum,7.869391774361556e-05
Klebsiella pneumoniae,7.834571456775886e-05
Parabacteroides goldsteinii,7.799751139190215e-05
Pantoea sp. PSNIH2,7.78234098039738e-05
Lachnospiraceae bacterium COE1,7.695290186433204e-05
Prevotella buccalis,7.608239392469027e-05
Gardnerella vaginalis,7.48636828091918e-05
Allobaculum stercoricanis,7.434137804540675e-05
Bacteroides finegoldii,7.381907328162168e-05
Robinsoniella peoriensis,7.347087010576497e-05
Lactobacillus iners,7.138165105062473e-05
Blautia hydrogenotrophica,6.981473675926957e-05
Bifidobacterium pseudolongum,6.964063517134121e-05
Erysipelotrichaceae bacterium 21_3,6.877012723169944e-05
Lactobacillus paucivorans,6.859602564377109e-05
Prevotella enoeca,6.66809081765592e-05
Firmicutes bacterium CAG:65,6.650680658863085e-05
Bacteroides neonati,6.546219706106074e-05
Raoultella ornithinolytica,6.459168912141896e-05
Pluralibacter gergoviae,6.441758753349061e-05
Helicobacter mustelae,6.424348594556226e-05
Intestinimonas butyriciproducens,6.406938435763391e-05
Enterobacter aerogenes,6.406938435763391e-05
Lactobacillus satsumensis,6.389528276970556e-05
Clostridium neonatale,6.285067324213544e-05
Veillonella seminalis,6.232836847835037e-05
Yokenella regensburgei,6.128375895078026e-05
Prevotella bergensis,6.0413251011138496e-05
Solobacterium moorei,6.0239149423210144e-05
Lactobacillus lindneri,5.9194539895640025e-05
Clostridium methylpentosum,5.8149930368069906e-05
Prevotella micans,5.8149930368069906e-05
Corynebacterium sp. EPI-003-04-2554_SCH2473622,5.7975828780141554e-05
Clostridium asparagiforme,5.78017271922132e-05
Lactobacillus composti,5.762762560428485e-05
Lactobacillus acetotolerans,5.710532084049979e-05
Slackia piriformis,5.640891448878638e-05
Parabacteroides merdae CAG:48,5.640891448878638e-05
Neglecta timonensis,5.5886609725001316e-05
Collinsella intestinalis,5.327508590607602e-05
Megasphaera genomosp. type_1,5.2752781142290966e-05
Lactobacillus psittaci,5.2230476378505904e-05
Clostridium sp. CAG:58,5.205637479057755e-05
Prevotella buccae,5.1359968438864143e-05
Bacteroides barnesiae,5.1185866850935785e-05
Lactobacillus similis,5.083766367507908e-05
Prevotella marshii,5.083766367507908e-05
Butyrivibrio sp. AD3002,5.066356208715073e-05
Prevotella sp. CAG:1092,5.0315358911294025e-05
Lachnospiraceae bacterium oral taxon 500,5.014125732336567e-05
Clostridium hylemonae,4.9270749383723906e-05
Porphyromonas crevioricanis,4.8922546207867195e-05
Bifidobacterium coryneforme,4.874844461993884e-05
Prevotella multisaccharivorax,4.8052038268225435e-05
Bacteroides sp. CAG:530,4.8052038268225435e-05
Clostridiales bacterium 59_14,4.665922556479861e-05
Lactobacillus ruminis,4.665922556479861e-05
Lactobacillus hokkaidonensis,4.59628192130852e-05
Lactobacillus diolivorans,4.544051444930014e-05
Acinetobacter venetianus,4.526641286137178e-05
Intestinibacter bartlettii,4.526641286137178e-05
Collinsella stercoris,4.509231127344343e-05
Prevotella sp. CAG:520,4.491820968551508e-05
Lactobacillus parafarraginis,4.491820968551508e-05
Lachnospiraceae bacterium 2_1_46FAA,4.4570006509658374e-05
Lactobacillus sanfranciscensis,4.422180333380166e-05
Rikenella microfusus,4.387360015794496e-05
Lactobacillus malefermentans,4.33512953941599e-05
Pediococcus damnosus,4.317719380623155e-05
Coriobacteriaceae bacterium 68-1-3,4.178438110280472e-05
Blautia producta,4.178438110280472e-05
Sanguibacteroides justesenii,4.161027951487637e-05
Lactobacillus panis,4.073977157523461e-05
Shimwellia blattae,4.056566998730625e-05
Tidjanibacter massiliensis,3.986926363559284e-05
Lachnoanaerobaculum saburreum,3.969516204766449e-05
Prevotella bryantii,3.917285728387943e-05
Bacillus coahuilensis,3.8824654108022724e-05
Selenomonas bovis,3.6735435052882486e-05
Lactobacillus mindensis,3.6735435052882486e-05
Oscillospiraceae bacterium Zagget12,3.6561333464954134e-05
Clostridium sp. KNHs209,3.621313028909743e-05
Prevotella sp. CAG:891,3.603902870116908e-05
Klebsiella sp. RIT-PI-d,3.586492711324072e-05
Prevotella loescheii,3.5516723937384015e-05
Lactobacillus crispatus,3.4472114409813896e-05
Prevotella nigrescens,3.394980964602884e-05
Alloprevotella rava,3.377570805810049e-05
Bacteroides reticulotermitis,3.342750488224378e-05
Franconibacter pulveris,3.3253403294315425e-05
Butyricicoccus sp. K4410.MGS-46,3.290520011845872e-05
Alistipes sp. Zagget8,3.273109853053037e-05
Varibaculum cambriense,3.273109853053037e-05
Bacteroides pyogenes,3.255699694260202e-05
Bacteroides dorei CAG:222,3.255699694260202e-05
Lachnoclostridium phytofermentans,3.255699694260202e-05
Oribacterium parvum,3.2034692178816954e-05
Clostridium sp. CAG:81,3.18605905908886e-05
Veillonella sp. CAG:933,3.18605905908886e-05
Eubacterium cellulosolvens,3.168648900296025e-05
Prevotella oralis,3.15123874150319e-05
Lactobacillus pasteurii,3.1338285827103546e-05
Pediococcus claussenii,3.116418423917519e-05
Morganella morganii,3.046777788746178e-05
Lachnobacterium bovis,3.046777788746178e-05
Escherichia vulneris,3.0293676299533424e-05
Chryseobacterium gallinarum,3.0293676299533424e-05
Acetitomaculum ruminis,3.0119574711605072e-05
Prevotella dentalis,3.0119574711605072e-05
Gallibacterium anatis,3.0119574711605072e-05
Clostridium bolteae CAG:59,3.0119574711605072e-05
Rappaport israeli,2.9771371535748364e-05
Lachnospiraceae bacterium AC2029,2.9597269947820012e-05
Lactobacillus paracollinoides,2.9597269947820012e-05
Prevotella sp. CAG:732,2.942316835989166e-05
Clostridium sp. CAG:632,2.924906677196331e-05
Johnsonella ignava,2.872676200817825e-05
Tannerella forsythia,2.8552660420249894e-05
Catonella morbi,2.837855883232154e-05
Clostridiales bacterium DTU089,2.820445724439319e-05
Clostridium baratii,2.7333949304751423e-05
Cellulomonas carbonis,2.715984771682307e-05
Collinsella tanakaei,2.715984771682307e-05
Bifidobacterium actinocoloniiforme,2.698574612889472e-05
Ruminococcus torques CAG:61,2.698574612889472e-05
Clostridium sp. KNHs205,2.6811644540966363e-05
Lactobacillus coleohominis,2.6811644540966363e-05
Clostridium disporicum,2.6115238189252952e-05
Phocea massiliensis,2.5767035013396248e-05
Lachnospiraceae bacterium 3-2,2.5592933425467892e-05
Peptostreptococcus anaerobius,2.5592933425467892e-05
Campylobacter coli,2.5244730249611188e-05
Bifidobacterium thermophilum,2.5244730249611188e-05
Atlantibacter hermannii,2.437422230996942e-05
Clostridiales bacterium S5-A14a,2.367781595825601e-05
Lactobacillus intestinalis,2.3503714370327658e-05
Butyricimonas virosa,2.3503714370327658e-05
Clostridium nexile CAG:348,2.315551119447095e-05
Haemophilus sputorum,2.29814096065426e-05
Beduini massiliensis,2.29814096065426e-05
Gilliamella apicola,2.2807308018614246e-05
Dialister succinatiphilus,2.263320643068589e-05
Porphyromonas sp. CAG:1061,2.245910484275754e-05
Acinetobacter pittii,2.211090166690083e-05
Holdemania massiliensis,2.1762698491044128e-05
Coriobacteriaceae bacterium BV3Ac1,2.1588596903115776e-05
Lachnospiraceae bacterium AC2014,2.1588596903115776e-05
Streptococcus mitis,2.1240393727259068e-05
Prevotella ruminicola,2.1066292139330716e-05
Alistipes inops,2.1066292139330716e-05
Capnocytophaga granulosa,2.089219055140236e-05
Methanosarcina mazei,2.089219055140236e-05
Siccibacter turicensis,2.071808896347401e-05
Arthrospira platensis,2.0543987375545657e-05
Clostridium sp. CAG:352,2.0543987375545657e-05
Clostridium sp. CAG:277,2.0369885787617305e-05
Catellicoccus marimammalium,2.0369885787617305e-05
Lactobacillus kalixensis,2.0369885787617305e-05
Prevotella oryzae,2.019578419968895e-05
Sharpea azabuensis,2.0021682611760597e-05
Blautia sp. CAG:37,2.0021682611760597e-05
Enterobacter sp. 638,1.9847581023832245e-05
Lactobacillus paracasei,1.9847581023832245e-05
Libanicoccus massiliensis,1.9499377847975538e-05
Lactobacillus uvarum,1.9325276260047186e-05
Lactobacillus parabuchneri,1.9325276260047186e-05
Eubacterium fissicatena,1.915117467211883e-05
Coprococcus sp. 43_8,1.897707308419048e-05
Bacteroidales bacterium H10,1.8802971496262126e-05
Drancourtella massiliensis,1.8802971496262126e-05
Bacteroides fragilis CAG:47,1.845476832040542e-05
Bifidobacterium choerinum,1.8280666732477067e-05
Faecalibacterium sp. CAG:82-related_59_9,1.8106565144548715e-05
Prevotella sp. CAG:487,1.7758361968692007e-05
Eubacterium sp. CAG:252,1.7758361968692007e-05
Cedecea neteri,1.7758361968692007e-05
Lactobacillus alimentarius,1.7758361968692007e-05
Bifidobacterium magnum,1.7584260380763655e-05
Lactobacillus gigeriorum,1.7584260380763655e-05
Coprococcus sp. CAG:131_42_139,1.7410158792835303e-05
Asaccharospora irregularis,1.7410158792835303e-05
Lactobacillus hamsteri,1.7236057204906948e-05
Gabonia massiliensis,1.7236057204906948e-05
Heliobacterium sp. N15.MGS-306,1.7236057204906948e-05
Prevotella baroniae,1.7061955616978596e-05
Prevotella albensis,1.7061955616978596e-05
Clostridium clostridioforme CAG:132,1.671375244112189e-05
Bifidobacterium bombi,1.6539650853193537e-05
Acinetobacter sp. N54.MGS-139,1.6539650853193537e-05
Rhodobacter capsulatus,1.619144767733683e-05
Lactobacillus oryzae,1.619144767733683e-05
Clostridium sp. CAG:590,1.6017346089408477e-05
Prevotella saccharolytica,1.5843244501480125e-05
Riemerella columbina,1.5669142913551773e-05
Lachnospiraceae bacterium TWA4,1.5669142913551773e-05
Eubacterium sp. CAG:202,1.5669142913551773e-05
Microcystis aeruginosa,1.5495041325623418e-05
Enorma timonensis,1.5495041325623418e-05
Clostridium celerecrescens,1.5320939737695066e-05
Fibrobacter sp. UWCM,1.5146838149766712e-05
Crocosphaera watsonii,1.5146838149766712e-05
Bacteroides sp. CAG:770,1.5146838149766712e-05
Candidatus Stoquefichus sp. SB1,1.497273656183836e-05
Chlamydia psittaci,1.4798634973910006e-05
Selenomonas artemidis,1.4798634973910006e-05
Pseudobutyrivibrio sp. UC1225,1.4624533385981654e-05
Oenococcus oeni,1.44504317980533e-05
Desulfotalea psychrophila,1.4276330210124947e-05
Lactobacillus rossiae,1.4276330210124947e-05
Porphyromonas asaccharolytica,1.4102228622196595e-05
Eubacterium siraeum,1.4102228622196595e-05
Tumebacillus flagellatus,1.4102228622196595e-05
Coriobacterium glomerans,1.4102228622196595e-05
Lactobacillus sakei,1.3928127034268241e-05
Mangrovibacter sp. MFB070,1.3754025446339889e-05
Firmicutes bacterium ASF500,1.3754025446339889e-05
Eubacterium pyruvativorans,1.3579923858411535e-05
Haemophilus ducreyi,1.3405822270483182e-05
Olsenella sp. Marseille-P3197,1.323172068255483e-05
Alloscardovia criceti,1.323172068255483e-05
Oxalobacter formigenes,1.323172068255483e-05
Butyrivibrio sp. AE2005,1.3057619094626476e-05
Capnocytophaga gingivalis,1.2883517506698124e-05
Xenorhabdus nematophila,1.2883517506698124e-05
Eggerthella sp. YY7918,1.270941591876977e-05
Firmicutes bacterium CAG:466,1.2535314330841418e-05
Megasphaera sp. UPII 135-E,1.2361212742913064e-05
Frischella perrara,1.2361212742913064e-05
Lactobacillus buchneri,1.218711115498471e-05
Clostridium perfringens,1.218711115498471e-05
Candidatus Gastranaerophilales bacterium MH_37,1.218711115498471e-05
Lactobacillus oeni,1.2013009567056359e-05
Anaerococcus obesiensis,1.2013009567056359e-05
Butyrivibrio proteoclasticus,1.2013009567056359e-05
Pediococcus inopinatus,1.2013009567056359e-05
Eubacterium limosum,1.2013009567056359e-05
Kingella kingae,1.2013009567056359e-05
Porphyromonas canoris,1.2013009567056359e-05
Lactobacillus wasatchensis,1.1664806391199653e-05
Shewanella pealeana,1.1664806391199653e-05
Bifidobacterium minimum,1.14907048032713e-05
Lactobacillus acidifarinae,1.14907048032713e-05
Enorma massiliensis,1.14907048032713e-05
Coriobacteriales bacterium DNF00809,1.1316603215342946e-05
Eubacterium sp. CAG:603,1.1316603215342946e-05
Firmicutes bacterium CAG:24,1.0794298451557888e-05
Clostridium sp. CAG:307_30_263,1.0794298451557888e-05
Enterorhabdus mucosicola,1.0620196863629534e-05
Oscillibacter sp. 1-3,1.044609527570118e-05
Enterococcus faecium,1.044609527570118e-05
Lachnospiraceae bacterium AC2031,1.044609527570118e-05
Methyloglobulus morosus,1.0271993687772828e-05
Candidatus Melainabacteria bacterium LEY3_CP_29_8,1.0271993687772828e-05
Actinomyces turicensis,1.0097892099844475e-05
Parasporobacterium paucivorans,1.0097892099844475e-05
Alistipes ihumii,1.0097892099844475e-05
Rhodopseudomonas palustris,9.923790511916123e-06
Lactobacillus amylolyticus,9.923790511916123e-06
Levyella massiliensis,9.749688923987769e-06
Peptoniphilus sp. oral taxon 375,9.749688923987769e-06
Bifidobacterium mongoliense,9.749688923987769e-06
Enhygromyxa salina,9.749688923987769e-06
Ruminococcus sp. CAG:403,9.575587336059415e-06
Eggerthella lenta,9.401485748131063e-06
Porphyromonas endodontalis,9.401485748131063e-06
Bacteroides pectinophilus CAG:437,9.401485748131063e-06
Butyrivibrio sp. NC2002,9.401485748131063e-06
Veillonella magna,9.401485748131063e-06
Lactobacillus casei,9.22738416020271e-06
Lachnospiraceae bacterium YSB2008,9.22738416020271e-06
Ruminococcus sp. CAG:488,8.879180984346004e-06
Lactobacillus collinoides,8.879180984346004e-06
Roseburia sp. CAG:197_41_10,8.705079396417652e-06
Firmicutes bacterium CAG:791,8.705079396417652e-06
Prevotella sp. CAG:255,8.356876220560944e-06
Coprococcus sp. CAG:131,8.182774632632592e-06
Bifidobacterium tsurumiense,8.008673044704239e-06
Alkaliphilus metalliredigens,7.834571456775887e-06
Lachnospiraceae bacterium C6A11,7.834571456775887e-06
Mageeibacillus indolicus,7.660469868847533e-06
Pectobacterium carotovorum,7.660469868847533e-06
Bacteroides sp. 41_26,7.48636828091918e-06
Bifidobacterium gallicum,7.48636828091918e-06
Lactobacillus delbrueckii,7.48636828091918e-06
Erysipelatoclostridium ramosum,7.48636828091918e-06
Enterobacteriaceae bacterium LSJC7,7.48636828091918e-06
Lactobacillus curvatus,7.312266692990827e-06
Parascardovia denticolens,7.312266692990827e-06
Magnetospirillum magneticum,7.312266692990827e-06
Fibrobacter sp. UWOV1,7.138165105062473e-06
Acholeplasma laidlawii,6.9640635171341205e-06
Clostridium sp. K4410.MGS-306,6.9640635171341205e-06
Alloscardovia omnicolens,6.9640635171341205e-06
Rhizobium etli,6.9640635171341205e-06
Anaerobium acetethylicum,6.9640635171341205e-06
Butyrivibrio sp. WCD3002,6.789961929205768e-06
Bifidobacterium cuniculi,6.789961929205768e-06
Bacteroidales bacterium K10,6.789961929205768e-06
Synergistes sp. Zagget9,6.789961929205768e-06
Staphylococcus warneri,6.615860341277415e-06
Lactobacillus suebicus,6.615860341277415e-06
Fibrobacterales bacterium Fibro_02,6.615860341277415e-06
Peptoniphilus obesi,6.615860341277415e-06
Enterococcus gallinarum,6.615860341277415e-06
Lactobacillus kimchiensis,6.615860341277415e-06
Dickeya dadantii,6.615860341277415e-06
Alistipes indistinctus,6.441758753349062e-06
Treponema endosymbiont of Eucomonympha sp.,6.441758753349062e-06
Bacteroides vulgatus CAG:6,6.441758753349062e-06
Bifidobacterium animalis,6.441758753349062e-06
Lactobacillus xiangfangensis,6.441758753349062e-06
Falsirhodobacter sp. alg1,6.441758753349062e-06
Clostridium spiroforme,6.267657165420709e-06
Lactobacillus vaccinostercus,6.267657165420709e-06
Aliivibrio salmonicida,6.267657165420709e-06
Sodalis praecaptivus,6.267657165420709e-06
Lactobacillus siliginis,6.267657165420709e-06
Fusobacterium nucleatum,6.093555577492355e-06
Oceanospirillum linum,6.093555577492355e-06
Shuttleworthia satelles,6.093555577492355e-06
Lactobacillus versmoldensis,6.093555577492355e-06
Phocaeicola abscessus,5.9194539895640025e-06
Actinopolyspora erythraea,5.9194539895640025e-06
Actinophytocola xinjiangensis,5.9194539895640025e-06
Carboxydothermus ferrireducens,5.9194539895640025e-06
Prevotella dentasini,5.9194539895640025e-06
Lactobacillus helsingborgensis,5.74535240163565e-06
Lachnospiraceae bacterium P6B14,5.74535240163565e-06
