Species,RA
Veillonella,9.38689198278801e-05
Pediococcus,9.060558314674726e-05
Trabulsiella,9.002970020301794e-05
Acinetobacter,8.369498782199535e-05
Kosakonia,8.254322193453669e-05
Robinsoniella,7.927988525340385e-05
Prevotellamassilia,7.486478268481235e-05
Yokenella,7.35210558161106e-05
Megasphaera,7.35210558161106e-05
Raoultella,7.275321189113817e-05
Allobaculum,7.256125090989505e-05
Leclercia,7.236928992865194e-05
Helicobacter,6.718634343508802e-05
Pluralibacter,6.565065558514313e-05
Gardnerella,6.526673362265692e-05
Corynebacterium,6.488281166017071e-05
Solobacterium,5.9891826147849885e-05
Slackia,5.720437241044636e-05
Neglecta,5.451691867304284e-05
Sanguibacteroides,4.990985512320824e-05
Selenomonas,4.5878674517102956e-05
Bacillus,4.47269086296443e-05
Rikenella,4.1655532929754566e-05
Haemophilus,4.050376704229591e-05
Capnocytophaga,4.0311806061052806e-05
Chryseobacterium,4.01198450798097e-05
Shimwellia,4.01198450798097e-05
Morganella,3.973592311732348e-05
Streptococcus,3.916004017359415e-05
Gallibacterium,3.8968079192351045e-05
Oribacterium,3.743239134240618e-05
Lachnobacterium,3.685650839867685e-05
Tidjanibacter,3.666454741743374e-05
Franconibacter,3.666454741743374e-05
Varibaculum,3.666454741743374e-05
Johnsonella,3.282532779257157e-05
Intestinibacter,3.186552288635603e-05
Enterococcus,3.148160092386981e-05
Rappaport,2.9753952092681832e-05
Butyricimonas,2.9370030130195615e-05
Campylobacter,2.89861081677094e-05
Gilliamella,2.89861081677094e-05
Cellulomonas,2.879414718646629e-05
Enorma,2.8026303261493854e-05
Catonella,2.745042031776453e-05
Peptoniphilus,2.6298654430305877e-05
Sharpea,2.610669344906277e-05
Tannerella,2.591473246781966e-05
Phocea,2.322727873041614e-05
Xenorhabdus,2.303531774917303e-05
Peptostreptococcus,2.2843356767929925e-05
Drancourtella,2.2459434805443708e-05
Olsenella,2.188355186171438e-05
Atlantibacter,2.1307668917985054e-05
Arthrospira,2.0923746955498837e-05
Siccibacter,2.053982499301262e-05
Oxalobacter,2.0347864011769513e-05
Cedecea,2.0347864011769513e-05
Acetitomaculum,1.9580020086797076e-05
Alloscardovia,1.9580020086797076e-05
Catellicoccus,1.8812176161824642e-05
Methanosarcina,1.8620215180581535e-05
Actinomyces,1.8428254199338425e-05
Libanicoccus,1.8044332236852208e-05
Heliobacterium,1.746844929312288e-05
Beduini,1.746844929312288e-05
Rhodobacter,1.7276488311879774e-05
Candidatus Stoquefichus,1.6892566349393557e-05
Desulfotalea,1.6892566349393557e-05
Microcystis,1.650864438690734e-05
Anaerococcus,1.631668340566423e-05
Crocosphaera,1.631668340566423e-05
Erwinia,1.6124722424421124e-05
Tumebacillus,1.5548839480691797e-05
Dialister,1.5548839480691797e-05
Shewanella,1.5548839480691797e-05
Eggerthella,1.5356878499448686e-05
Staphylococcus,1.516491751820558e-05
Asaccharospora,1.516491751820558e-05
Serratia,1.516491751820558e-05
Gabonia,1.4972956536962471e-05
Oenococcus,1.4972956536962471e-05
Chlamydia,1.4013151630746927e-05
Riemerella,1.3053346724531385e-05
Frischella,1.3053346724531385e-05
Kingella,1.2861385743288277e-05
Enterorhabdus,1.2669424762045168e-05
Shuttleworthia,1.1325697893343407e-05
Methyloglobulus,1.1133736912100299e-05
Aliivibrio,1.0749814949614082e-05
Anaerobium,1.0365892987127865e-05
Levyella,1.0365892987127865e-05
Pectobacterium,9.790010043398538e-06
Alkaliphilus,9.59804906215543e-06
Coriobacterium,9.406088080912321e-06
Acholeplasma,8.830205137182996e-06
Mucilaginibacter,8.830205137182996e-06
Phocaeicola,8.446283174696779e-06
Mangrovibacter,8.446283174696779e-06
Yersinia,8.446283174696779e-06
Pontibacillus,8.062361212210562e-06
Oceanospirillum,7.870400230967453e-06
Buttiauxella,7.678439249724343e-06
Parasporobacterium,7.486478268481236e-06
Anaerosporobacter,7.486478268481236e-06
Anaerocolumna,7.294517287238127e-06
Enhygromyxa,7.102556305995018e-06
Dielma,7.102556305995018e-06
Streptobacillus,6.718634343508801e-06
Fusobacterium,6.5266733622656925e-06
Rhodopseudomonas,6.5266733622656925e-06
Falsirhodobacter,6.5266733622656925e-06
Carboxydothermus,5.950790418536366e-06
Actinopolyspora,5.950790418536366e-06
Actinophytocola,5.950790418536366e-06
Turicibacter,5.758829437293258e-06
Necropsobacter,5.566868456050149e-06
Rahnella,5.374907474807041e-06
Rhizobium,5.1829464935639325e-06
Parascardovia,5.1829464935639325e-06
Synergistes,5.1829464935639325e-06
Parasutterella,4.799024531077715e-06
Paenibacillus,4.799024531077715e-06
Dickeya,4.799024531077715e-06
Candidatus Endobugula,4.799024531077715e-06
Sphingomonas,4.607063549834606e-06
Paludibacter,4.415102568591498e-06
Lachnospira,4.223141587348389e-06
Sodalis,3.839219624862172e-06
Brenneria,3.839219624862172e-06
Magnetospirillum,3.6472586436190636e-06
Macellibacteroides,3.6472586436190636e-06
Mageeibacillus,3.2633366811328462e-06
Defluviitalea,3.0713756998897378e-06
Tatumella,3.0713756998897378e-06
Providencia,3.0713756998897378e-06
Nissabacter,3.0713756998897378e-06
Epulopiscium,3.0713756998897378e-06
Dysgonomonas,2.879414718646629e-06
Chania,2.1115707936741947e-06
Eisenbergiella,2.1115707936741947e-06
Candidatus Magnetomorum,2.1115707936741947e-06
Petrimonas,2.1115707936741947e-06
Cutibacterium,2.1115707936741947e-06
Neisseria,2.1115707936741947e-06
Rubritalea,2.1115707936741947e-06
Candidatus Azobacteroides,2.1115707936741947e-06
Hathewaya,1.919609812431086e-06
Adlercreutzia,1.919609812431086e-06
Catenibacterium,1.7276488311879773e-06
Proteiniphilum,1.7276488311879773e-06
Murdochiella,1.5356878499448689e-06
Izhakiella,1.5356878499448689e-06
Flavonifractor,1.5356878499448689e-06
Aphanizomenon,1.5356878499448689e-06
Lysobacter,1.5356878499448689e-06
Moellerella,1.5356878499448689e-06
Edwardsiella,1.3437268687017602e-06
Candidatus Endoriftia,1.3437268687017602e-06
Roseimaritima,1.3437268687017602e-06
Anaerophaga,1.3437268687017602e-06
Ewingella,1.3437268687017602e-06
Streptomyces,1.3437268687017602e-06
Atopobium,1.3437268687017602e-06
Candidatus Soleaferrea,1.1517658874586516e-06
Faecalicoccus,1.1517658874586516e-06
Aeromonas,1.1517658874586516e-06
Desnuesiella,1.1517658874586516e-06
Proteus,1.1517658874586516e-06
Hafnia,1.1517658874586516e-06
Pseudomonas,1.1517658874586516e-06
Solibacillus,9.59804906215543e-07
Lascolabacillus,9.59804906215543e-07
Herminiimonas,7.678439249724344e-07
Burkholderia,7.678439249724344e-07
Actinobacillus,7.678439249724344e-07
Urmitella,7.678439249724344e-07
Criibacterium,7.678439249724344e-07
Budvicia,7.678439249724344e-07
Lonsdalea,7.678439249724344e-07
Lactococcus,7.678439249724344e-07
Robiginitalea,7.678439249724344e-07
Anaerobiospirillum,7.678439249724344e-07
Nakamurella,7.678439249724344e-07
Bibersteinia,7.678439249724344e-07
Pseudopedobacter,7.678439249724344e-07
Rhodococcus,5.758829437293258e-07
Kurthia,5.758829437293258e-07
Fermentimonas,5.758829437293258e-07
Arsenophonus,5.758829437293258e-07
Dyadobacter,5.758829437293258e-07
Mobiluncus,5.758829437293258e-07
Leucobacter,5.758829437293258e-07
Denitrobacterium,5.758829437293258e-07
Geofilum,5.758829437293258e-07
Pedobacter,3.839219624862172e-07
Caballeronia,3.839219624862172e-07
Gemmata,3.839219624862172e-07
Bhargavaea,3.839219624862172e-07
Plesiomonas,3.839219624862172e-07
Acetanaerobacterium,3.839219624862172e-07
Haloferula,3.839219624862172e-07
Nitrolancea,3.839219624862172e-07
Pasteurella,3.839219624862172e-07
Vibrio,3.839219624862172e-07
Gemella,3.839219624862172e-07
Agromyces,3.839219624862172e-07
Aggregatibacter,3.839219624862172e-07
Sandarakinorhabdus,3.839219624862172e-07
Mannheimia,3.839219624862172e-07
Granulicatella,3.839219624862172e-07
Candidatus Ishikawaella,3.839219624862172e-07
Marinilabilia,3.839219624862172e-07
Hydrogenoanaerobacterium,1.919609812431086e-07
Candidatus Arthromitus,1.919609812431086e-07
Weissella,1.919609812431086e-07
Cosenzaea,1.919609812431086e-07
Lysinibacillus,1.919609812431086e-07
Exiguobacterium,1.919609812431086e-07
Alkaliflexus,1.919609812431086e-07
Flavobacterium,1.919609812431086e-07
Pragia,1.919609812431086e-07
Proteiniclasticum,1.919609812431086e-07
Mycobacterium,1.919609812431086e-07
