Species,RA,TAX_ID
Acidaminococcus,0.00011040381593314556,904
Catonella,0.00010785574301977294,43996
Cellulomonas,0.00010538373198441143,1707
Alloprevotella,0.00010523160822838917,1283313
Raoultella,0.00010047774085269396,160674
Catabacter,9.690283258617116e-05,270497
Selenomonas,9.340398619765949e-05,970
Johnsonella,9.233911990550376e-05,43994
Yokenella,8.82317784929031e-05,158876
Pluralibacter,8.617810778660278e-05,1330546
Fibrobacter,8.195667355698543e-05,832
Eggerthella,8.131014759389088e-05,84111
Gemmata,7.887616749753493e-05,113
Senegalimassilia,7.838176529046263e-05,1473205
Helicobacter,7.739296087631803e-05,209
Paraprevotella,7.469276420692315e-05,577309
Cyclobacterium,7.412230012183971e-05,68288
Gordonibacter,6.526109133354385e-05,644652
Mobiluncus,6.499487476050491e-05,2050
Myroides,6.267498748116565e-05,76831
Traorella,6.111571898193763e-05,1929045
Faecalicoccus,5.822536761751493e-05,1573536
Actinobaculum,5.723656320337033e-05,76833
Shimwellia,5.41940880829254e-05,1335483
Raphidiopsis,5.2824974278725175e-05,244599
Merdibacter,5.2102386437619504e-05,1935200
Methyloglobulus,5.1607984230547204e-05,1410680
Pseudoramibacter,4.902188037816901e-05,113286
Luteimonas,4.845141629308558e-05,83614
Shewanella,4.837535441507446e-05,22
Enorma,4.7995045025018846e-05,1472762
Gabonibacter,4.795701408601328e-05,1911312
Franconibacter,4.639774558678525e-05,1649295
Acidipropionibacterium,4.5561064928662896e-05,1912215
Phocea,4.495256990457391e-05,1926663
Allobaculum,4.384967267341262e-05,174708
Mycobacterium,4.16819091500956e-05,1763
Atlantibacter,4.0350826284900946e-05,1903434
Robinsoniella,4.0122640650867574e-05,588605
Erwinia,3.959020750478971e-05,551
Haemophilus,3.924792905373965e-05,724
Pseudobutyrivibrio,3.852534121263398e-05,46205
Capnocytophaga,3.8487310273628424e-05,1016
Leuconostoc,3.7916846188544996e-05,1243
Novosphingobium,3.746047492047826e-05,165696
Pedobacter,3.730835116445601e-05,84567
Serratia,3.7194258347439324e-05,613
Oxalobacter,3.681394895738371e-05,846
Rappaport,3.396162853196658e-05,1955421
Gardnerella,3.301085505682754e-05,2701
Tannerella,3.266857660577749e-05,195950
Drancourtella,3.2630545666771924e-05,1903506
Pediococcus,3.095718435052721e-05,1253
Cedecea,3.072899871649384e-05,158483
Siccibacter,2.9055637400249127e-05,1649298
Yersinia,2.7078028571959916e-05,629
Microcystis,2.684984293792655e-05,1125
Devosia,2.665968824289874e-05,46913
Streptobacillus,2.6279378852843123e-05,34104
Acetitomaculum,2.578497664577082e-05,31980
Xanthomonas,2.5176481621681834e-05,338
Marinomonas,2.4796172231626216e-05,28253
Sphingobium,2.4377831902565038e-05,165695
Methanosarcina,2.4263739085548352e-05,2207
Aquabacterium,2.3693275000464927e-05,92793
Arthrospira,2.2932656220353695e-05,35823
Sporomusa,2.2666439647314762e-05,2375
Anaeroglobus,2.26284087083092e-05,156454
Oceanospirillum,2.2286130257259145e-05,965
Mucilaginibacter,2.1563542416153473e-05,423349
Crocosphaera,2.1107171148086734e-05,263510
Rhodobacter,2.0042304855931005e-05,1060
Lysinibacillus,1.9852150160903198e-05,400634
Weissella,1.9585933587864266e-05,46255
Carnobacterium,1.9585933587864266e-05,2747
Exiguobacterium,1.9243655136814212e-05,33986
Coriobacterium,1.920562419780865e-05,33870
Pyramidobacter,1.8825314807753033e-05,638847
Libanicoccus,1.8406974478691855e-05,1935188
Listeria,1.764635569858062e-05,1637
Alloscardovia,1.764635569858062e-05,419014
Mangrovibacter,1.7570293820569498e-05,451512
Candidatus Stoquefichus,1.7494231942558373e-05,1470349
Morganella,1.7304077247530566e-05,581
Turicibacter,1.7266046308525005e-05,191303
Xenorhabdus,1.7037860674491633e-05,626
Butyricimonas,1.6657551284436016e-05,574697
Lactococcus,1.6581489406424894e-05,1357
Chlamydia,1.6543458467419333e-05,810
Virgibacillus,1.6391334711397087e-05,84406
Sanguibacteroides,1.6315272833385962e-05,1635148
Lachnobacterium,1.5934963443330344e-05,140625
Mesorhizobium,1.559268499228029e-05,68287
Methylobacterium,1.555465405327473e-05,407
Enterorhabdus,1.5288437480235797e-05,580024
Oceanobacillus,1.5212375602224673e-05,182709
Campylobacter,1.5212375602224673e-05,194
Photobacterium,1.5060251846202426e-05,657
Tumebacillus,1.5060251846202426e-05,432330
Fermentimonas,1.494615902918574e-05,1784836
Enhygromyxa,1.4794035273163494e-05,215802
Marvinbryantia,1.4756004334157933e-05,248744
Olsenella,1.4756004334157933e-05,133925
Dickeya,1.4527818700124564e-05,204037
Rhodopseudomonas,1.4527818700124564e-05,1073
Macrococcus,1.4451756822113439e-05,69965
Urmitella,1.4147509310068946e-05,1965226
Sphingomonas,1.4147509310068946e-05,13687
Empedobacter,1.3919323676035576e-05,59734
Varibaculum,1.380523085901889e-05,184869
Filifactor,1.3006581139902096e-05,44259
Azotobacter,1.2968550200896533e-05,352
Jeotgalicoccus,1.2702333627857603e-05,227979
Lysobacter,1.2322024237801985e-05,68
Paenibacillus,1.2283993298796424e-05,44249
Thermosinus,1.2207931420785301e-05,261684
Buttiauxella,1.1599436396696313e-05,82976
Dialister,1.1371250762662944e-05,39948
Chryseobacterium,1.1333219823657381e-05,59732
Sodalis,1.1219127006640696e-05,84565
Slackia,1.064866292155727e-05,84108
Pontibacillus,1.04204772875239e-05,289201
Cellulosilyticum,9.926075080451599e-06,698776
Pelosinus,9.545765690395983e-06,365348
Negativicoccus,9.50773475139042e-06,909928
Falsirhodobacter,9.50773475139042e-06,1434002
Leucobacter,9.241518178351488e-06,55968
Comamonas,9.241518178351488e-06,283
Anaerocolumna,9.203487239345927e-06,1843210
Planococcus,9.051363483323681e-06,1372
Sphaerospermopsis,9.013332544318119e-06,752201
Proteiniphilum,9.013332544318119e-06,294702
Caballeronia,9.013332544318119e-06,1827195
Desulfotomaculum,8.937270666306995e-06,1562
Oblitimonas,8.671054093268063e-06,1849530
Salinicoccus,8.59499221525694e-06,45669
Actinotignum,8.480899398240256e-06,1653174
Nitrolancea,8.442868459234693e-06,1206748
Cloacibacillus,8.1386209471902e-06,508459
Actinokineospora,8.100590008184638e-06,39845
Scardovia,8.062559069179077e-06,196081
Neomicrococcus,8.062559069179077e-06,1868332
Providencia,7.986497191167954e-06,586
Pectobacterium,7.986497191167954e-06,122277
Peptoniphilus,7.986497191167954e-06,162289
Nissabacter,7.948466252162392e-06,1964366
Sharpea,7.834373435145706e-06,519427
Burkholderia,7.301940289067843e-06,32008
Atopobium,7.263909350062282e-06,1380
Moellerella,7.225878411056719e-06,158848
Anaerobium,7.187847472051158e-06,1855714
Candidatus Endoriftia,7.1117855940400345e-06,393764
Actinophytocola,6.8075380819955416e-06,695999
Phaeodactylibacter,6.7314762039844175e-06,1564515
Macellibacteroides,6.655414325973294e-06,1159323
Centipeda,6.503290569951048e-06,82202
Murdochiella,6.503290569951048e-06,1161127
Aneurinibacillus,6.465259630945486e-06,55079
Dysgonomonas,6.31313587492324e-06,156973
Paludibacter,6.275104935917677e-06,346096
Edwardsiella,6.237073996912116e-06,635
Neisseria,6.122981179895431e-06,482
Brenneria,5.970857423873184e-06,71655
Succinispira,5.894795545862061e-06,78119
Actinopolyspora,5.894795545862061e-06,1849
Tatumella,5.8567646068564995e-06,82986
Parasutterella,5.8567646068564995e-06,577310
Rahnella,5.818733667850937e-06,34037
Numidum,5.704640850834252e-06,1924101
Sagittula,5.590548033817567e-06,58842
Rubripirellula,5.552517094812006e-06,1579505
Piscirickettsia,5.552517094812006e-06,1237
Carboxydothermus,5.4764552168008825e-06,129957
Domibacillus,5.438424277795321e-06,1433999
Desulfotalea,5.324331460778635e-06,109168
Petrimonas,5.286300521773074e-06,307628
Microbacterium,5.172207704756389e-06,33882
Herbaspirillum,5.058114887739704e-06,963
Syntrophomonas,4.944022070723019e-06,862
Facklamia,4.829929253706333e-06,66831
Adlercreutzia,4.829929253706333e-06,447020
Beduini,4.829929253706333e-06,1922299
Propionimicrobium,4.791898314700772e-06,203133
Halococcus,4.601743619672964e-06,2249
Sphingobacterium,4.601743619672964e-06,28453
Desulfosporosinus,4.5256817416618405e-06,79206
Schwartzia,4.5256817416618405e-06,55506
Gilliamella,4.5256817416618405e-06,1193503
Brevibacillus,4.487650802656279e-06,55080
Candidatus Endobugula,4.373557985639593e-06,62100
Flammeovirga,4.373557985639593e-06,59739
Tetragenococcus,4.335527046634032e-06,51668
Anaerosalibacter,4.335527046634032e-06,1347386
Salinivibrio,4.29749610762847e-06,51366
Cloacibacterium,4.259465168622908e-06,501783
Luteococcus,4.221434229617347e-06,33983
Pseudopropionibacterium,4.221434229617347e-06,1912217
Gallibacterium,4.221434229617347e-06,155493
Thermus,4.107341412600662e-06,270
Sporobacter,4.0693104735951e-06,44748
Nocardiopsis,4.0693104735951e-06,2013
Vibrio,4.0693104735951e-06,662
Heliobacterium,4.031279534589539e-06,2697
Aliicoccus,3.993248595583977e-06,1647178
Marinobacter,3.955217656578415e-06,2742
Diplosphaera,3.879155778567291e-06,1148783
Plesiomonas,3.803093900556168e-06,702
Parascardovia,3.6890010835394833e-06,196082
Roseimaritima,3.6890010835394833e-06,1579506
Candidatus Magnetomorum,3.6509701445339217e-06,1141978
Jeotgalibacillus,3.6129392055283597e-06,157226
Tetrasphaera,3.6129392055283597e-06,99479
Izhakiella,3.5368773275172364e-06,1780190
Hafnia,3.5368773275172364e-06,568
Xiangella,3.498846388511675e-06,1398560
Bosea,3.3086916934838663e-06,85413
Lascolabacillus,3.3086916934838663e-06,1924067
Candidatus Azobacteroides,3.2706607544783047e-06,511434
Synechococcus,3.232629815472743e-06,1129
Amphibacillus,3.232629815472743e-06,29331
Elizabethkingia,3.1945988764671815e-06,308865
Chania,3.1945988764671815e-06,1745211
Mitsuokella,3.15656793746162e-06,52225
Aeromonas,3.118536998456058e-06,642
Flavobacterium,3.118536998456058e-06,237
Lachnospira,3.0805060594504962e-06,28050
Vaginella,2.9283823034282498e-06,1935184
Halobacillus,2.8903513644226877e-06,45667
Pleomorphobacterium,2.8903513644226877e-06,1434031
Cardiobacterium,2.852320425417126e-06,2717
Arsenophonus,2.8142894864115645e-06,637
Parageobacillus,2.7382276084004413e-06,1906945
Geobacillus,2.7382276084004413e-06,129337
Anaerococcus,2.7001966693948797e-06,165779
Ewingella,2.6621657303893176e-06,41201
Magnetospirillum,2.6621657303893176e-06,13134
Rhodovulum,2.5861038523781944e-06,34008
Solibacillus,2.5861038523781944e-06,648800
Novibacillus,2.5861038523781944e-06,1677050
Bhargavaea,2.5861038523781944e-06,941338
Paracoccus,2.510041974367071e-06,265
Acetonema,2.4720110353615095e-06,2373
Pragia,2.4339800963559475e-06,82984
Saccharothrix,2.395949157350386e-06,2071
Candidatus Soleaferrea,2.3579182183448243e-06,1470353
Bibersteinia,2.2438254013281394e-06,476528
Lonsdalea,2.2057944623225774e-06,1082702
Rummeliibacillus,2.2057944623225774e-06,648802
Kallipyga,2.2057944623225774e-06,1472763
Kitasatospora,2.167763523317016e-06,2063
Acholeplasma,2.167763523317016e-06,2147
Anaerosporomusa,2.167763523317016e-06,1794910
Propionispira,2.129732584311454e-06,84034
Ornithinibacillus,2.129732584311454e-06,484508
Rhodospira,2.0917016453058926e-06,69959
Rubellimicrobium,2.0917016453058926e-06,295418
Alkaliphilus,2.0917016453058926e-06,114627
Denitrobacterium,2.053670706300331e-06,79603
Proteus,1.9776088282892073e-06,583
Raineyella,1.901546950278084e-06,1911549
Caulobacter,1.901546950278084e-06,75
Streptoalloteichus,1.901546950278084e-06,2016
Shuttleworthia,1.901546950278084e-06,177971
Rubritalea,1.8635160112725225e-06,361050
Aestuariivita,1.8635160112725225e-06,1608457
Parasporobacterium,1.8254850722669608e-06,115543
Anaerovibrio,1.787454133261399e-06,82373
Cephaloticoccus,1.7494231942558374e-06,1849551
Porphyrobacter,1.7494231942558374e-06,1111
Aquibacillus,1.7494231942558374e-06,1647190
Terribacillus,1.7113922552502758e-06,459532
Moraxella,1.7113922552502758e-06,475
Dietzia,1.7113922552502758e-06,37914
Desulfitobacterium,1.5972994382335907e-06,36853
Oenococcus,1.559268499228029e-06,46254
Avibacterium,1.5212375602224673e-06,292486
Auraticoccus,1.5212375602224673e-06,1278221
Brachybacterium,1.4832066212169057e-06,43668
Arsenicicoccus,1.4451756822113439e-06,267408
Anoxybacillus,1.4451756822113439e-06,150247
Catenibacterium,1.4071447432057822e-06,135858
Kingella,1.4071447432057822e-06,32257
Anaerobacillus,1.3691138042002206e-06,704093
Sinosporangium,1.3691138042002206e-06,1367968
Tessaracoccus,1.3691138042002206e-06,72763
Rouxiella,1.3310828651946588e-06,1565532
Pseudobacteroides,1.2930519261890972e-06,1486726
Kurthia,1.2930519261890972e-06,1649
Haloferula,1.2930519261890972e-06,574899
Candidatus Marithrix,1.2930519261890972e-06,1031282
Alicyclobacillus,1.2930519261890972e-06,29330
Photorhabdus,1.2169900481779738e-06,29487
Phormidium,1.2169900481779738e-06,1198
Paraburkholderia,1.1789591091724121e-06,1822464
Sporolactobacillus,1.1409281701668505e-06,2077
Alysiella,1.1409281701668505e-06,194195
Phaseolibacter,1.1409281701668505e-06,1297562
Aestuariimicrobium,1.1409281701668505e-06,396388
Amycolatopsis,1.1409281701668505e-06,1813
Vagococcus,1.1409281701668505e-06,2737
Actinomadura,1.1028972311612887e-06,1988
Candidatus Methanomethylicus,1.1028972311612887e-06,1915411
Actinoplanes,1.064866292155727e-06,1865
Asaccharospora,1.064866292155727e-06,1505660
Epulopiscium,1.064866292155727e-06,2383
Halorubrum,1.0268353531501655e-06,56688
Marinobacterium,1.0268353531501655e-06,48075
Curvibacter,9.888044141446036e-07,281915
Ehrlichia,9.888044141446036e-07,943
Pseudoalteromonas,9.888044141446036e-07,53246
Dyadobacter,9.888044141446036e-07,120831
Paenisporosarcina,9.888044141446036e-07,651660
Thalassobacillus,9.888044141446036e-07,331971
Sporosarcina,9.888044141446036e-07,1569
Jeotgalibaca,9.888044141446036e-07,1470540
Rosenbergiella,9.888044141446036e-07,1356488
Salimicrobium,9.888044141446036e-07,351195
Halomonas,9.50773475139042e-07,2745
Verrucomicrobium,9.50773475139042e-07,2735
Gracilibacillus,9.127425361334804e-07,74385
Aquitalea,9.127425361334804e-07,407217
Pasteurella,9.127425361334804e-07,745
Methylopila,8.747115971279187e-07,61653
Dielma,8.747115971279187e-07,1472649
Geofilum,8.747115971279187e-07,1236988
Caenispirillum,8.747115971279187e-07,414051
Aggregatibacter,8.36680658122357e-07,416916
Halolactibacillus,8.36680658122357e-07,306539
Actinobacillus,8.36680658122357e-07,713
Cylindrospermopsis,8.36680658122357e-07,77021
Sphaerotilus,7.986497191167954e-07,34102
Dehalobacter,7.606187801112336e-07,56112
Psychrobacillus,7.606187801112336e-07,1221880
Anaeromassilibacillus,7.606187801112336e-07,1924093
Allisonella,7.606187801112336e-07,209879
Rhodanobacter,7.606187801112336e-07,75309
Archangium,7.606187801112336e-07,47
Arthrobacter,7.225878411056719e-07,1663
Catenuloplanes,7.225878411056719e-07,33874
Skermanella,7.225878411056719e-07,204447
Rheinheimera,6.845569021001103e-07,67575
Granulicoccus,6.845569021001103e-07,448176
Asticcacaulis,6.845569021001103e-07,76890
Melissococcus,6.845569021001103e-07,33969
Desulfovibrio,6.845569021001103e-07,872
Cellvibrio,6.845569021001103e-07,10
Alteromonas,6.845569021001103e-07,226
Dendrosporobacter,6.845569021001103e-07,146813
Gynuella,6.845569021001103e-07,1445504
Defluviitalea,6.845569021001103e-07,1185408
Fischerella,6.465259630945486e-07,1190
Spirochaeta,6.465259630945486e-07,146
Nocardia,6.465259630945486e-07,1817
Saccharopolyspora,6.465259630945486e-07,1835
Trichodesmium,6.084950240889869e-07,1205
Psychrobacter,6.084950240889869e-07,497
Caldisalinibacter,6.084950240889869e-07,1640153
Abiotrophia,6.084950240889869e-07,46123
Thermoanaerobacterium,6.084950240889869e-07,28895
Trichococcus,6.084950240889869e-07,82802
Jonquetella,6.084950240889869e-07,428711
Anthococcus,6.084950240889869e-07,1930830
Teredinibacter,6.084950240889869e-07,2425
Cupriavidus,6.084950240889869e-07,106589
Edaphobacillus,6.084950240889869e-07,1881091
Acidicaldus,6.084950240889869e-07,368783
Massilibacterium,6.084950240889869e-07,1923871
Mannheimia,6.084950240889869e-07,75984
Saccharicrinis,6.084950240889869e-07,1618113
Brevibacterium,5.704640850834253e-07,1696
Deinococcus,5.704640850834253e-07,1298
Candidatus Kuenenia,5.704640850834253e-07,380738
Alkaliflexus,5.704640850834253e-07,286729
Sulfurimonas,5.704640850834253e-07,202746
Friedmanniella,5.704640850834253e-07,53387
Peptoanaerobacter,5.324331460778635e-07,1913599
Bavariicoccus,5.324331460778635e-07,697279
Winogradskyella,5.324331460778635e-07,286104
Stenotrophomonas,5.324331460778635e-07,40323
Geosporobacter,5.324331460778635e-07,390805
Paraliobacillus,5.324331460778635e-07,200903
Candidatus Schmidhempelia,5.324331460778635e-07,1505768
Alcanivorax,5.324331460778635e-07,59753
Grimontia,5.324331460778635e-07,246861
Pseudoxanthomonas,4.944022070723018e-07,83618
Thiothrix,4.944022070723018e-07,1030
Albimonas,4.944022070723018e-07,663242
Nonomuraea,4.944022070723018e-07,83681
Microtetraspora,4.944022070723018e-07,1995
Tolumonas,4.563712680667402e-07,43947
Aphanizomenon,4.563712680667402e-07,1175
Trichormus,4.563712680667402e-07,264688
Idiomarina,4.563712680667402e-07,135575
Phocaeicola,4.563712680667402e-07,909656
Synergistes,4.563712680667402e-07,2753
Histophilus,4.563712680667402e-07,214906
Legionella,4.563712680667402e-07,445
Frondihabitans,4.563712680667402e-07,447237
Synechocystis,4.563712680667402e-07,1142
Solitalea,4.563712680667402e-07,929509
Globicatella,4.563712680667402e-07,13075
Arenimonas,4.563712680667402e-07,490567
Thermoanaerobacter,4.563712680667402e-07,1754
Kocuria,4.183403290611785e-07,57493
Rhodospirillum,4.183403290611785e-07,1081
Candidatus Thiodiazotropha,4.183403290611785e-07,1913444
Gordonia,4.183403290611785e-07,2053
Rothia,4.183403290611785e-07,32207
Hyphomicrobium,4.183403290611785e-07,81
Curtobacterium,4.183403290611785e-07,2034
Candidatus Regiella,3.803093900556168e-07,568988
Thermaerobacter,3.803093900556168e-07,73918
Fictibacillus,3.803093900556168e-07,1329200
Halothermothrix,3.803093900556168e-07,32636
Eremococcus,3.803093900556168e-07,171412
Lutispora,3.803093900556168e-07,667112
Thioalkalimicrobium,3.803093900556168e-07,92244
Microlunatus,3.803093900556168e-07,29404
Mastigocladopsis,3.803093900556168e-07,221282
Rubrimonas,3.803093900556168e-07,89523
Gemella,3.803093900556168e-07,1378
Brochothrix,3.803093900556168e-07,2755
Ignavigranum,3.803093900556168e-07,89092
Octadecabacter,3.4227845105005516e-07,53945
Stackebrandtia,3.4227845105005516e-07,283810
Verminephrobacter,3.4227845105005516e-07,364316
Nocardioides,3.4227845105005516e-07,1839
Caryophanon,3.0424751204449344e-07,33976
Streptosporangium,3.0424751204449344e-07,2000
Thiomargarita,3.0424751204449344e-07,90372
Basfia,3.0424751204449344e-07,697331
Paraclostridium,3.0424751204449344e-07,1849822
Ferrimonas,3.0424751204449344e-07,44011
Candidatus Hepatobacter,3.0424751204449344e-07,1274401
Psychroflexus,3.0424751204449344e-07,83612
Hydrogenophaga,3.0424751204449344e-07,47420
Chromobacterium,3.0424751204449344e-07,535
Peptoclostridium,3.0424751204449344e-07,1481960
Hahella,3.0424751204449344e-07,158481
Couchioplanes,3.0424751204449344e-07,56433
Thermobrachium,3.0424751204449344e-07,150333
Aerococcus,3.0424751204449344e-07,1375
Moritella,3.0424751204449344e-07,58050
Alkalimonas,3.0424751204449344e-07,265980
Francisella,3.0424751204449344e-07,262
Desulfitibacter,3.0424751204449344e-07,293136
Nitrincola,3.0424751204449344e-07,267849
Budvicia,3.0424751204449344e-07,82978
Thiomicrospira,3.0424751204449344e-07,933
Terracoccus,2.6621657303893177e-07,68903
Marmoricola,2.6621657303893177e-07,86795
Blastococcus,2.6621657303893177e-07,38501
Aeromicrobium,2.6621657303893177e-07,2040
Cystobacter,2.6621657303893177e-07,42
Sutterella,2.6621657303893177e-07,40544
Thauera,2.6621657303893177e-07,33057
Leifsonia,2.281856340333701e-07,110932
Caenimonas,2.281856340333701e-07,763439
Psychromonas,2.281856340333701e-07,67572
Malonomonas,2.281856340333701e-07,57039
Marinilactibacillus,2.281856340333701e-07,191769
Blastomonas,2.281856340333701e-07,150203
Muricauda,2.281856340333701e-07,111500
Candidatus Hamiltonella,2.281856340333701e-07,568987
Alkalibacterium,2.281856340333701e-07,99906
Natronincola,2.281856340333701e-07,89958
Gayadomonas,2.281856340333701e-07,1234605
Necropsobacter,2.281856340333701e-07,908284
Flagellimonas,2.281856340333701e-07,444459
Borrelia,2.281856340333701e-07,138
Chitinophaga,2.281856340333701e-07,79328
Aeribacillus,2.281856340333701e-07,1055323
Dethiosulfovibrio,2.281856340333701e-07,47054
Nodularia,2.281856340333701e-07,159191
Fructobacillus,2.281856340333701e-07,559173
Zhongshania,2.281856340333701e-07,1434050
Aliivibrio,2.281856340333701e-07,511678
Ureibacillus,2.281856340333701e-07,160795
Polaribacter,2.281856340333701e-07,52959
Schlesneria,2.281856340333701e-07,656899
Planomicrobium,2.281856340333701e-07,162291
Propionicicella,2.281856340333701e-07,348581
Allofustis,2.281856340333701e-07,192987
Calothrix,2.281856340333701e-07,1186
Peptostreptococcus,2.281856340333701e-07,1257
Candidatus Fukatsuia,2.281856340333701e-07,1927833
Cryptobacterium,1.901546950278084e-07,84162
Devriesea,1.901546950278084e-07,472568
Prauserella,1.901546950278084e-07,142577
Methanoculleus,1.901546950278084e-07,45989
Candidatus Jidaibacter,1.901546950278084e-07,1891672
Anaplasma,1.901546950278084e-07,768
Streptacidiphilus,1.901546950278084e-07,228398
Kamptonema,1.901546950278084e-07,1501433
Thioalkalivibrio,1.901546950278084e-07,106633
Croceicoccus,1.901546950278084e-07,1295327
Formivibrio,1.901546950278084e-07,83764
Bartonella,1.901546950278084e-07,773
Kyrpidia,1.901546950278084e-07,1129704
Meiothermus,1.901546950278084e-07,65551
Myxococcus,1.901546950278084e-07,32
Leptolyngbya,1.901546950278084e-07,47251
Pseudarthrobacter,1.901546950278084e-07,1742993
Mastigocladus,1.901546950278084e-07,29417
Indibacter,1.5212375602224672e-07,647744
Leucothrix,1.5212375602224672e-07,45247
Lentibacillus,1.5212375602224672e-07,175304
Lacinutrix,1.5212375602224672e-07,291183
Orenia,1.5212375602224672e-07,46468
Glaciecola,1.5212375602224672e-07,89404
Desulfuribacillus,1.5212375602224672e-07,1543703
Gracilibacter,1.5212375602224672e-07,342658
Leptospira,1.5212375602224672e-07,171
Thiocapsa,1.5212375602224672e-07,1056
Marinococcus,1.5212375602224672e-07,1370
Carnimonas,1.5212375602224672e-07,64322
Halotalea,1.5212375602224672e-07,376488
Pyrobaculum,1.5212375602224672e-07,2276
Gilvimarinus,1.5212375602224672e-07,940550
Luteibacter,1.5212375602224672e-07,242605
Zooshikella,1.5212375602224672e-07,202771
Leminorella,1.5212375602224672e-07,82980
Ectothiorhodosinus,1.5212375602224672e-07,233099
Intrasporangium,1.5212375602224672e-07,53357
Terrabacter,1.5212375602224672e-07,53355
Erythrobacter,1.5212375602224672e-07,1041
Vulcanisaeta,1.5212375602224672e-07,164450
Zavarzinella,1.5212375602224672e-07,600332
Erysipelothrix,1.5212375602224672e-07,1647
Tenacibaculum,1.5212375602224672e-07,104267
Sulfolobus,1.5212375602224672e-07,2284
Terrimicrobium,1.5212375602224672e-07,1649503
Microbispora,1.5212375602224672e-07,2005
