Genus,RA,TAX_ID
Aminipila,3.817957764344595e-05,2060094
Lachnoanaerobaculum,3.76772147797164e-05,1164882
Cronobacter,3.7174851915986845e-05,413496
Latilactobacillus,3.4663037597339084e-05,2767885
Brevibacillus,3.4663037597339084e-05,55080
Pluralibacter,3.164886041496177e-05,1330546
Flavobacterium,3.064413468750267e-05,237
Cedecea,3.0141771823773118e-05,158483
Virgibacillus,2.9137046096314014e-05,84406
Xanthomonas,2.7629957505125358e-05,338
Curtobacterium,2.6625231777666253e-05,2034
Corynebacterium,2.6625231777666253e-05,1716
Homo,2.61228689139367e-05,9605
Amedibacterium,2.5118143186477597e-05,2749267
Paraprevotella,2.4615780322748045e-05,577309
Serratia,2.4615780322748045e-05,613
Weissella,2.4615780322748045e-05,46255
Monoglobus,2.4113417459018493e-05,2039302
Acutalibacter,2.2606328867829836e-05,1918385
Adlercreutzia,2.2606328867829836e-05,447020
Faecalibacillus,2.2103966004100284e-05,2678885
Aeromonas,2.2103966004100284e-05,642
Mycolicibacterium,2.2103966004100284e-05,1866885
Petrocella,2.2103966004100284e-05,2603323
Lactococcus,2.1601603140370735e-05,1357
Intestinimonas,2.1601603140370735e-05,1392389
Caproiciproducens,2.1099240276641183e-05,1738645
Longicatena,2.1099240276641183e-05,1918536
Rhizobium,2.059687741291163e-05,379
Haemophilus,2.059687741291163e-05,724
Mageeibacillus,2.059687741291163e-05,1637257
Sphaerochaeta,2.009451454918208e-05,399320
Ruthenibacterium,1.9592151685452527e-05,1905344
Microbacterium,1.9592151685452527e-05,33882
Actinobacillus,1.9089788821722975e-05,713
Acinetobacter,1.9089788821722975e-05,469
Kluyvera,1.9089788821722975e-05,579
Lelliottia,1.9089788821722975e-05,1330545
Scandinavium,1.808506309426387e-05,2726810
Liquorilactobacillus,1.808506309426387e-05,2767888
Caldicellulosiruptor,1.808506309426387e-05,44000
Mahella,1.7582700230534318e-05,252965
Vallitalea,1.7582700230534318e-05,1348611
Sphingobacterium,1.7080337366804766e-05,28453
Pantoea,1.6577974503075214e-05,53335
Anaerotignum,1.6577974503075214e-05,2039240
Odoribacter,1.6075611639345662e-05,283168
Fusobacterium,1.6075611639345662e-05,848
Cohnella,1.5070885911886559e-05,329857
Selenomonas,1.5070885911886559e-05,970
Acetivibrio,1.4568523048157007e-05,35829
Pediococcus,1.4568523048157007e-05,1253
Priestia,1.4568523048157007e-05,2800373
Bradyrhizobium,1.4568523048157007e-05,374
Paraburkholderia,1.4568523048157007e-05,1822464
Planococcus,1.4066160184427455e-05,1372
Buttiauxella,1.4066160184427455e-05,82976
Cellulosilyticum,1.4066160184427455e-05,698776
Leptotrichia,1.3563797320697903e-05,32067
Sporosarcina,1.3563797320697903e-05,1569
Desulfotomaculum,1.3563797320697903e-05,1562
Peptoniphilus,1.3563797320697903e-05,162289
Pontibacillus,1.3563797320697903e-05,289201
Brenneria,1.3563797320697903e-05,71655
Coprobacter,1.3563797320697903e-05,1348911
Photobacterium,1.3563797320697903e-05,657
Synechococcus,1.3563797320697903e-05,1129
Halomonas,1.3563797320697903e-05,2745
Companilactobacillus,1.3563797320697903e-05,2767879
Dehalobacter,1.306143445696835e-05,56112
Neobacillus,1.306143445696835e-05,2675232
Yokenella,1.306143445696835e-05,158876
Listeria,1.2559071593238798e-05,1637
Caproicibacterium,1.2559071593238798e-05,2834348
Leuconostoc,1.2559071593238798e-05,1243
Candidatus Formimonas,1.2559071593238798e-05,2840454
Bartonella,1.2056708729509246e-05,773
Pedobacter,1.2056708729509246e-05,84567
Peribacillus,1.2056708729509246e-05,2675229
Erwinia,1.2056708729509246e-05,551
Erysipelothrix,1.1554345865779694e-05,1647
Spirosoma,1.1554345865779694e-05,107
Komagataeibacter,1.1554345865779694e-05,1434011
Desulfitobacterium,1.1554345865779694e-05,36853
Levilactobacillus,1.1554345865779694e-05,2767886
Polynucleobacter,1.1554345865779694e-05,44013
Lysinibacillus,1.1554345865779694e-05,400634
Jejubacter,1.1051983002050142e-05,2815296
Yersinia,1.1051983002050142e-05,629
Aneurinibacillus,1.1051983002050142e-05,55079
Brucella,1.1051983002050142e-05,234
Atlantibacter,1.1051983002050142e-05,1903434
Chitinophaga,1.1051983002050142e-05,79328
Pontibacter,1.0549620138320592e-05,323449
Jeotgalibaca,1.0549620138320592e-05,1470540
Cytobacillus,1.0549620138320592e-05,2675230
Mesorhizobium,1.004725727459104e-05,68287
Peptacetobacter,1.004725727459104e-05,2743582
Pectobacterium,1.004725727459104e-05,122277
Phytobacter,1.004725727459104e-05,447792
Achromobacter,9.544894410861487e-06,222
Mucilaginibacter,9.544894410861487e-06,423349
Halocella,9.544894410861487e-06,46466
Actinomyces,9.544894410861487e-06,1654
Megamonas,9.544894410861487e-06,158846
Leptospira,9.544894410861487e-06,171
Geobacter,9.042531547131935e-06,28231
Pelosinus,9.042531547131935e-06,365348
Rhodoferax,9.042531547131935e-06,28065
Anabaena,9.042531547131935e-06,1163
Intestinibaculum,9.042531547131935e-06,2679910
Thermoanaerobacterium,9.042531547131935e-06,28895
Shewanella,9.042531547131935e-06,22
Desulfonema,9.042531547131935e-06,45654
Weizmannia,9.042531547131935e-06,2817139
Campylobacter,8.540168683402383e-06,194
Muribaculum,8.540168683402383e-06,1918540
Helicobacter,8.540168683402383e-06,209
Agrobacterium,8.540168683402383e-06,357
Dehalococcoides,8.540168683402383e-06,61434
Hymenobacter,8.540168683402383e-06,89966
Moorella,8.540168683402383e-06,44260
Plasmodium,8.037805819672831e-06,5820
Brachyspira,8.037805819672831e-06,29521
Megasphaera,8.037805819672831e-06,906
Duncaniella,8.037805819672831e-06,2518495
Sodaliphilus,8.037805819672831e-06,2815786
Micromonospora,8.037805819672831e-06,1873
Arabia,8.037805819672831e-06,2005386
Stanieria,8.037805819672831e-06,102115
Desulfallas,8.037805819672831e-06,2282740
Porphyromonas,8.037805819672831e-06,836
Dickeya,8.037805819672831e-06,204037
Polaribacter,8.037805819672831e-06,52959
Gimesia,8.037805819672831e-06,1649453
Ralstonia,8.037805819672831e-06,48736
Aquicella,8.037805819672831e-06,254245
Syntrophotalea,8.037805819672831e-06,2812025
Nocardia,7.5354429559432796e-06,1817
Variovorax,7.5354429559432796e-06,34072
Hydrogenovibrio,7.5354429559432796e-06,28884
Methanosarcina,7.5354429559432796e-06,2207
Leifsonia,7.5354429559432796e-06,110932
Alkaliphilus,7.5354429559432796e-06,114627
Kushneria,7.5354429559432796e-06,504090
Shimwellia,7.5354429559432796e-06,1335483
Kozakia,7.5354429559432796e-06,153497
Geosporobacter,7.033080092213727e-06,390805
Phascolarctobacterium,7.033080092213727e-06,33024
Nocardioides,7.033080092213727e-06,1839
Succinivibrio,7.033080092213727e-06,83770
Sinorhizobium,7.033080092213727e-06,28105
Thermoclostridium,7.033080092213727e-06,2304691
Romboutsia,7.033080092213727e-06,1501226
Pseudescherichia,7.033080092213727e-06,2055880
Nostoc,7.033080092213727e-06,1177
Mycobacterium,6.530717228484175e-06,1763
Natranaerobius,6.530717228484175e-06,375928
Veillonella,6.530717228484175e-06,29465
Halioglobus,6.530717228484175e-06,1217416
Marinomonas,6.530717228484175e-06,28253
Maribacter,6.530717228484175e-06,252356
Marinobacter,6.028354364754623e-06,2742
Pandoraea,6.028354364754623e-06,93217
Proteus,6.028354364754623e-06,583
Microbulbifer,6.028354364754623e-06,48073
Pseudodesulfovibrio,6.028354364754623e-06,2035811
Chlorobium,6.028354364754623e-06,1091
Zymobacter,6.028354364754623e-06,33073
Pseudoalteromonas,6.028354364754623e-06,53246
Fusarium,6.028354364754623e-06,5506
Azoarcus,6.028354364754623e-06,12960
Fibrobacter,6.028354364754623e-06,832
Dolosigranulum,6.028354364754623e-06,29393
Ruminiclostridium,6.028354364754623e-06,1508657
Ethanoligenens,6.028354364754623e-06,253238
Pectinatus,6.028354364754623e-06,864
Tissierella,6.028354364754623e-06,41273
Arthrobacter,6.028354364754623e-06,1663
Sorangium,5.525991501025071e-06,39643
Vagococcus,5.525991501025071e-06,2737
Calothrix,5.525991501025071e-06,1186
Oenococcus,5.525991501025071e-06,46254
Acidaminococcus,5.525991501025071e-06,904
Methylomusa,5.525991501025071e-06,2093783
Paracoccus,5.525991501025071e-06,265
Aestuarium,5.525991501025071e-06,2820509
Capnocytophaga,5.525991501025071e-06,1016
Gemella,5.525991501025071e-06,1378
Actinocatenispora,5.525991501025071e-06,390988
Thioalkalivibrio,5.525991501025071e-06,106633
Beggiatoa,5.02362863729552e-06,1021
Rhodoluna,5.02362863729552e-06,529883
Schaalia,5.02362863729552e-06,2529408
Pseudoclostridium,5.02362863729552e-06,2304693
Sarcina,5.02362863729552e-06,1266
Desulfovibrio,5.02362863729552e-06,872
Longibaculum,5.02362863729552e-06,1918538
Bordetella,5.02362863729552e-06,517
Advenella,5.02362863729552e-06,290425
Fictibacillus,5.02362863729552e-06,1329200
Nitrosospira,5.02362863729552e-06,35798
Lentilactobacillus,5.02362863729552e-06,2767893
Persicimonas,5.02362863729552e-06,2766927
Acetobacterium,5.02362863729552e-06,33951
Myroides,5.02362863729552e-06,76831
Halobacteroides,5.02362863729552e-06,42417
Isosphaera,5.02362863729552e-06,127
Amniculibacterium,5.02362863729552e-06,2715289
Collimonas,5.02362863729552e-06,202907
Tannerella,5.02362863729552e-06,195950
Arenibacter,5.02362863729552e-06,178469
Ureibacillus,5.02362863729552e-06,160795
Macrococcus,4.5212657735659676e-06,69965
Plantibacter,4.5212657735659676e-06,190323
Ferrovibrio,4.5212657735659676e-06,1231242
Gottschalkia,4.5212657735659676e-06,1505664
Devosia,4.5212657735659676e-06,46913
Mogibacterium,4.5212657735659676e-06,86331
Jeotgalibacillus,4.5212657735659676e-06,157226
Halothermothrix,4.5212657735659676e-06,32636
Carnobacterium,4.5212657735659676e-06,2747
Dehalobacterium,4.5212657735659676e-06,51514
Gemmatimonas,4.5212657735659676e-06,173479
Stenotrophomonas,4.5212657735659676e-06,40323
Moraxella,4.5212657735659676e-06,475
Aquimarina,4.5212657735659676e-06,290174
Thermoanaerobacter,4.5212657735659676e-06,1754
Desulfurobacterium,4.5212657735659676e-06,64159
Paraglaciecola,4.5212657735659676e-06,1621534
Jeotgalicoccus,4.5212657735659676e-06,227979
Methylobacterium,4.5212657735659676e-06,407
Delftia,4.5212657735659676e-06,80865
Pseudonocardia,4.5212657735659676e-06,1847
Exiguobacterium,4.5212657735659676e-06,33986
Elizabethkingia,4.5212657735659676e-06,308865
Sebaldella,4.5212657735659676e-06,32068
Apibacter,4.5212657735659676e-06,1778601
Devriesea,4.5212657735659676e-06,472568
Labrys,4.5212657735659676e-06,204476
Alicyclobacillus,4.0189029098364154e-06,29330
Deinococcus,4.0189029098364154e-06,1298
Methylocystis,4.0189029098364154e-06,133
Phytohabitans,4.0189029098364154e-06,907364
Marinilactibacillus,4.0189029098364154e-06,191769
Rothia,4.0189029098364154e-06,32207
Hathewaya,4.0189029098364154e-06,1769729
Dyella,4.0189029098364154e-06,231454
Terribacillus,4.0189029098364154e-06,459532
Labrenzia,4.0189029098364154e-06,478070
Kroppenstedtia,4.0189029098364154e-06,1274351
Dongshaea,4.0189029098364154e-06,2802288
Sphingomonas,4.0189029098364154e-06,13687
Anaerococcus,4.0189029098364154e-06,165779
Entomomonas,4.0189029098364154e-06,2758906
Aeribacillus,4.0189029098364154e-06,1055323
Loigolactobacillus,4.0189029098364154e-06,2767889
Geobacillus,4.0189029098364154e-06,129337
Telmatocola,4.0189029098364154e-06,1382832
Aspergillus,4.0189029098364154e-06,5052
Methanocorpusculum,4.0189029098364154e-06,2192
Anoxybacillus,4.0189029098364154e-06,150247
Slackia,4.0189029098364154e-06,84108
Leeuwenhoekiella,4.0189029098364154e-06,283735
Schnuerera,4.0189029098364154e-06,2794837
Dissulfurispira,4.0189029098364154e-06,2811506
Pontivivens,4.0189029098364154e-06,1844015
Trueperella,4.0189029098364154e-06,1069494
Sulfitobacter,4.0189029098364154e-06,60136
Acetobacter,4.0189029098364154e-06,434
Thalassobius,3.5165400461068637e-06,335927
Desulfosporosinus,3.5165400461068637e-06,79206
Pseudoleptotrichia,3.5165400461068637e-06,2755140
Acidovorax,3.5165400461068637e-06,12916
Methanococcus,3.5165400461068637e-06,2184
Colwellia,3.5165400461068637e-06,28228
Nitrospira,3.5165400461068637e-06,1234
Neorhizobium,3.5165400461068637e-06,1525371
Thermodesulfovibrio,3.5165400461068637e-06,28261
Borreliella,3.5165400461068637e-06,64895
Desulfofarcimen,3.5165400461068637e-06,2282742
Arachidicoccus,3.5165400461068637e-06,1769012
Echinicola,3.5165400461068637e-06,390846
Caballeronia,3.5165400461068637e-06,1827195
Planomicrobium,3.5165400461068637e-06,162291
Sediminibacillus,3.5165400461068637e-06,482460
Dechloromonas,3.5165400461068637e-06,73029
Salimicrobium,3.5165400461068637e-06,351195
Thalassolituus,3.5165400461068637e-06,187492
Thiomicrorhabdus,3.5165400461068637e-06,2039723
Ewingella,3.5165400461068637e-06,41201
Methyloversatilis,3.5165400461068637e-06,378210
Methanoplanus,3.5165400461068637e-06,2314
Lancefieldella,3.5165400461068637e-06,2767353
Salinibacterium,3.5165400461068637e-06,235888
Ndongobacter,3.5165400461068637e-06,1930845
Brasilonema,3.5165400461068637e-06,383614
Tolumonas,3.5165400461068637e-06,43947
Aromatoleum,3.5165400461068637e-06,551759
Parasphingorhabdus,3.5165400461068637e-06,2709685
Propionibacterium,3.5165400461068637e-06,1743
Methylomonas,3.5165400461068637e-06,416
Metabacillus,3.5165400461068637e-06,2675233
Anaerolinea,3.5165400461068637e-06,233189
Methanosphaera,3.5165400461068637e-06,2316
Sphingobium,3.0141771823773116e-06,165695
Cloacibacterium,3.0141771823773116e-06,501783
Methanocaldococcus,3.0141771823773116e-06,196118
Thermocrinis,3.0141771823773116e-06,75905
Fluviicola,3.0141771823773116e-06,332102
Oceanispirochaeta,3.0141771823773116e-06,2035349
Amycolatopsis,3.0141771823773116e-06,1813
Paucilactobacillus,3.0141771823773116e-06,2767890
Granulosicoccus,3.0141771823773116e-06,437504
Ornithobacterium,3.0141771823773116e-06,28250
Arsenophonus,3.0141771823773116e-06,637
Novosphingobium,3.0141771823773116e-06,165696
Halolamina,3.0141771823773116e-06,1075397
Mesobacillus,3.0141771823773116e-06,2675231
Tessaracoccus,3.0141771823773116e-06,72763
Phaeobacter,3.0141771823773116e-06,302485
Methanobrevibacter,3.0141771823773116e-06,2172
Aerococcus,3.0141771823773116e-06,1375
Changchengzhania,3.0141771823773116e-06,2049301
Legionella,3.0141771823773116e-06,445
Arcobacter,3.0141771823773116e-06,28196
Desulfurispirillum,3.0141771823773116e-06,393029
Alloprevotella,3.0141771823773116e-06,1283313
Chondromyces,3.0141771823773116e-06,50
Mixta,3.0141771823773116e-06,2100764
Lysobacter,3.0141771823773116e-06,68
Pseudoxanthomonas,3.0141771823773116e-06,83618
Dyadobacter,3.0141771823773116e-06,120831
Xenorhabdus,3.0141771823773116e-06,626
Solibacillus,3.0141771823773116e-06,648800
Sutterella,3.0141771823773116e-06,40544
Adhaeribacter,3.0141771823773116e-06,299566
Leisingera,3.0141771823773116e-06,191028
Faecalibaculum,3.0141771823773116e-06,1729679
Mycetocola,3.0141771823773116e-06,76634
Gluconobacter,3.0141771823773116e-06,441
Terricaulis,3.0141771823773116e-06,2768684
Scheffersomyces,3.0141771823773116e-06,766733
Halarcobacter,3.0141771823773116e-06,2321115
Bdellovibrio,3.0141771823773116e-06,958
Candidatus Planktophila,3.0141771823773116e-06,622681
Niabella,3.0141771823773116e-06,379899
Gordonia,3.0141771823773116e-06,2053
Desulfobacterium,2.51181431864776e-06,2295
Tepidanaerobacter,2.51181431864776e-06,499228
Pelagovum,2.51181431864776e-06,2795377
Maioricimonas,2.51181431864776e-06,2795777
Candidatus Ruthia,2.51181431864776e-06,1541743
Rouxiella,2.51181431864776e-06,1565532
Sulfurospirillum,2.51181431864776e-06,57665
Rossellomorea,2.51181431864776e-06,2837508
Oceanobacillus,2.51181431864776e-06,182709
Candidatus Hoaglandella,2.51181431864776e-06,1906659
Kurthia,2.51181431864776e-06,1649
Alkalibacter,2.51181431864776e-06,274470
Candidatus Kuenenia,2.51181431864776e-06,380738
Tetragenococcus,2.51181431864776e-06,51668
Chlamydia,2.51181431864776e-06,810
Undibacterium,2.51181431864776e-06,401469
Solibaculum,2.51181431864776e-06,2842531
Pasteurella,2.51181431864776e-06,745
Parascardovia,2.51181431864776e-06,196082
Drechmeria,2.51181431864776e-06,98402
Nitrosomonas,2.51181431864776e-06,914
Sideroxydans,2.51181431864776e-06,314343
Yarrowia,2.51181431864776e-06,4951
Actinomadura,2.51181431864776e-06,1988
Ktedonosporobacter,2.51181431864776e-06,2692417
Altererythrobacter,2.51181431864776e-06,361177
Ketobacter,2.51181431864776e-06,2025617
Lapidilactobacillus,2.51181431864776e-06,2767884
Actinoplanes,2.51181431864776e-06,1865
Haloterrigena,2.51181431864776e-06,121871
Alteromonas,2.51181431864776e-06,226
Kocuria,2.51181431864776e-06,57493
Pseudarthrobacter,2.51181431864776e-06,1742993
Thermococcus,2.51181431864776e-06,2263
Janthinobacterium,2.51181431864776e-06,29580
Xylella,2.51181431864776e-06,2370
Mycoplasma,2.51181431864776e-06,2093
Granulicella,2.51181431864776e-06,940557
Jonquetella,2.51181431864776e-06,428711
Hydrogenophaga,2.51181431864776e-06,47420
Paeniclostridium,2.51181431864776e-06,1849828
Diaphorobacter,2.51181431864776e-06,238749
Dictyoglomus,2.51181431864776e-06,13
Arcticibacterium,2.51181431864776e-06,2173039
Antarcticibacterium,2.51181431864776e-06,2058174
Labilibaculum,2.51181431864776e-06,2060722
Barnesiella,2.51181431864776e-06,397864
Desulfobacula,2.51181431864776e-06,28222
Helcococcus,2.51181431864776e-06,31983
Desulfobacter,2.51181431864776e-06,2289
Cohaesibacter,2.51181431864776e-06,655352
Moritella,2.51181431864776e-06,58050
Edwardsiella,2.0094514549182077e-06,635
Morganella,2.0094514549182077e-06,581
Thalassospira,2.0094514549182077e-06,168934
Acidihalobacter,2.0094514549182077e-06,1765964
Amylolactobacillus,2.0094514549182077e-06,2767876
Desulfobulbus,2.0094514549182077e-06,893
Marinovum,2.0094514549182077e-06,367771
Erythrobacter,2.0094514549182077e-06,1041
Sphingosinicella,2.0094514549182077e-06,335405
Desulfosarcina,2.0094514549182077e-06,2299
Kineobactrum,2.0094514549182077e-06,2678529
Abiotrophia,2.0094514549182077e-06,46123
Rhodopseudomonas,2.0094514549182077e-06,1073
Streptobacillus,2.0094514549182077e-06,34104
Chloroflexus,2.0094514549182077e-06,1107
Ensifer,2.0094514549182077e-06,106591
Martelella,2.0094514549182077e-06,293088
Thermotoga,2.0094514549182077e-06,2335
Spiroplasma,2.0094514549182077e-06,2132
Candidatus Promineofilum,2.0094514549182077e-06,1988031
Lederbergia,2.0094514549182077e-06,2804231
Brevefilum,2.0094514549182077e-06,2019482
Gloeobacter,2.0094514549182077e-06,33071
Cyanothece,2.0094514549182077e-06,43988
Massilia,2.0094514549182077e-06,149698
Thermoanaerosceptrum,2.0094514549182077e-06,2651578
Crocosphaera,2.0094514549182077e-06,263510
Paenarthrobacter,2.0094514549182077e-06,1742992
Raphidiopsis,2.0094514549182077e-06,244599
Scytonema,2.0094514549182077e-06,1203
Rubrobacter,2.0094514549182077e-06,42255
Eremothecium,2.0094514549182077e-06,33170
Pseudogulbenkiania,2.0094514549182077e-06,568394
Gallionella,2.0094514549182077e-06,96
Microlunatus,2.0094514549182077e-06,29404
Acidipropionibacterium,2.0094514549182077e-06,1912215
Sulfuricella,2.0094514549182077e-06,935200
Streptomonospora,2.0094514549182077e-06,104204
Microvirga,2.0094514549182077e-06,186650
Methanohalophilus,2.0094514549182077e-06,2175
Alloactinosynnema,2.0094514549182077e-06,674734
Fluviibacter,2.0094514549182077e-06,2808942
Neisseria,2.0094514549182077e-06,482
Salinispora,2.0094514549182077e-06,168694
Murdochiella,2.0094514549182077e-06,1161127
Mesotoga,2.0094514549182077e-06,1184396
Panacibacter,2.0094514549182077e-06,1874621
Salicibibacter,2.0094514549182077e-06,2685905
Halobacillus,2.0094514549182077e-06,45667
Tabrizicola,2.0094514549182077e-06,1443919
Aliarcobacter,2.0094514549182077e-06,2321111
Sulfurovum,2.0094514549182077e-06,265570
Nitrobacter,2.0094514549182077e-06,911
Viridibacillus,2.0094514549182077e-06,496496
Caminibacter,2.0094514549182077e-06,191301
Melioribacter,2.0094514549182077e-06,1134403
Mariprofundus,2.0094514549182077e-06,377315
Dinoroseobacter,2.0094514549182077e-06,309512
Symmachiella,2.0094514549182077e-06,2795780
Polycladomyces,2.0094514549182077e-06,1348505
Thermogutta,2.0094514549182077e-06,1676125
Aquiflexum,2.0094514549182077e-06,280472
Sedimentisphaera,2.0094514549182077e-06,2483368
Cytophaga,2.0094514549182077e-06,978
Lautropia,2.0094514549182077e-06,47670
Candidatus Vampirococcus,2.0094514549182077e-06,2789201
Halanaerobium,2.0094514549182077e-06,2330
Nonlabens,2.0094514549182077e-06,363408
Formosa,2.0094514549182077e-06,225842
Salegentibacter,2.0094514549182077e-06,143222
Fretibacterium,2.0094514549182077e-06,1434006
Paraoerskovia,2.0094514549182077e-06,665568
Stappia,2.0094514549182077e-06,152161
Thermincola,1.5070885911886558e-06,278993
Syntrophomonas,1.5070885911886558e-06,862
Iodobacter,1.5070885911886558e-06,32014
Sulfurivermis,1.5070885911886558e-06,2034504
Crenobacter,1.5070885911886558e-06,1654931
Candidatus Methylopumilus,1.5070885911886558e-06,1679002
Ferriphaselus,1.5070885911886558e-06,1443590
Francisella,1.5070885911886558e-06,262
Turicimonas,1.5070885911886558e-06,1918598
Nordella,1.5070885911886558e-06,169055
Algicoccus,1.5070885911886558e-06,2782172
Alcaligenes,1.5070885911886558e-06,507
Bosea,1.5070885911886558e-06,85413
Ottowia,1.5070885911886558e-06,219181
Roseobacter,1.5070885911886558e-06,2433
Ferrimonas,1.5070885911886558e-06,44011
Allochromatium,1.5070885911886558e-06,85072
Thalassotalea,1.5070885911886558e-06,1518149
Proteiniphilum,1.5070885911886558e-06,294702
Pyricularia,1.5070885911886558e-06,48558
Besnoitia,1.5070885911886558e-06,94642
Gudongella,1.5070885911886558e-06,2692382
Finegoldia,1.5070885911886558e-06,150022
Dialister,1.5070885911886558e-06,39948
Thermotomaculum,1.5070885911886558e-06,1172428
Schleiferilactobacillus,1.5070885911886558e-06,2767891
Pirellula,1.5070885911886558e-06,123
Cloacibacillus,1.5070885911886558e-06,508459
Aequorivita,1.5070885911886558e-06,153265
Cellulophaga,1.5070885911886558e-06,104264
Kordia,1.5070885911886558e-06,221065
Sediminispirochaeta,1.5070885911886558e-06,1911556
Salinispira,1.5070885911886558e-06,1616789
Zygotorulaspora,1.5070885911886558e-06,1196389
Frankia,1.5070885911886558e-06,1854
Natronoglycomyces,1.5070885911886558e-06,2838311
Brettanomyces,1.5070885911886558e-06,13366
Giardia,1.5070885911886558e-06,5740
Actinoalloteichus,1.5070885911886558e-06,65496
Saccharopolyspora,1.5070885911886558e-06,1835
Methanococcoides,1.5070885911886558e-06,2225
Flaviflexus,1.5070885911886558e-06,1522056
Methanoregula,1.5070885911886558e-06,395331
Aeromicrobium,1.5070885911886558e-06,2040
Methanobacterium,1.5070885911886558e-06,2160
Methanotorris,1.5070885911886558e-06,196119
Citricoccus,1.5070885911886558e-06,169133
Brevibacterium,1.5070885911886558e-06,1696
Archaeoglobus,1.5070885911886558e-06,2233
Cellulomonas,1.5070885911886558e-06,1707
Staphylospora,1.5070885911886558e-06,2689589
Tenuifilum,1.5070885911886558e-06,2760873
Parageobacillus,1.5070885911886558e-06,1906945
Sphingopyxis,1.5070885911886558e-06,165697
Rickettsia,1.5070885911886558e-06,780
Metakosakonia,1.5070885911886558e-06,2055876
Alkalihalobacillus,1.5070885911886558e-06,2675234
Micavibrio,1.5070885911886558e-06,213485
Candidatus Pelagibacter,1.5070885911886558e-06,198251
Brevundimonas,1.5070885911886558e-06,41275
Neptunomonas,1.5070885911886558e-06,75687
Sodalis,1.5070885911886558e-06,84565
Pseudobacter,1.5070885911886558e-06,1860196
Filimonas,1.5070885911886558e-06,649460
Hafnia,1.5070885911886558e-06,568
Photorhabdus,1.5070885911886558e-06,29487
Providencia,1.5070885911886558e-06,586
Candidatus Riesia,1.5070885911886558e-06,401618
Methanolobus,1.0047257274591039e-06,2220
Trypanosoma,1.0047257274591039e-06,5690
Xanthobacter,1.0047257274591039e-06,279
Nakaseomyces,1.0047257274591039e-06,374468
Roseimaritima,1.0047257274591039e-06,1579506
Methanosalsum,1.0047257274591039e-06,196136
Asticcacaulis,1.0047257274591039e-06,76890
Desulfopila,1.0047257274591039e-06,429014
