Genus,RA,TAX_ID
Faecalibacillus,1.1398834583152218e-06,2678885
Corynebacterium,1.1398834583152218e-06,1716
Vescimonas,1.1398834583152218e-06,2892396
Shimwellia,9.499028819293515e-07,1335483
Saccharomonospora,9.499028819293515e-07,1851
Polynucleobacter,9.499028819293515e-07,44013
Aureibaculum,9.499028819293515e-07,2706948
Xenorhabdus,9.499028819293515e-07,626
Myxococcus,9.499028819293515e-07,32
Erwinia,9.499028819293515e-07,551
Brevibacillus,9.499028819293515e-07,55080
Pectobacterium,9.499028819293515e-07,122277
Tetragenococcus,9.499028819293515e-07,51668
Murdochiella,9.499028819293515e-07,1161127
Lachnoanaerobaculum,7.599223055434813e-07,1164882
Gemella,7.599223055434813e-07,1378
Sulfuricaulis,7.599223055434813e-07,1744881
Desulfobulbus,7.599223055434813e-07,893
Pantoea,7.599223055434813e-07,53335
Meiothermus,7.599223055434813e-07,65551
Priestia,7.599223055434813e-07,2800373
Brevibacterium,7.599223055434813e-07,1696
Lactococcus,7.599223055434813e-07,1357
Tumebacillus,7.599223055434813e-07,432330
Sutcliffiella,5.699417291576109e-07,2837511
Weizmannia,5.699417291576109e-07,2817139
Salisediminibacterium,5.699417291576109e-07,1434042
Sodalis,5.699417291576109e-07,84565
Anaerocolumna,5.699417291576109e-07,1843210
Pseudobutyrivibrio,5.699417291576109e-07,46205
Chryseobacterium,5.699417291576109e-07,59732
Polaribacter,5.699417291576109e-07,52959
Candidatus Hamiltonella,5.699417291576109e-07,568987
Gimesia,5.699417291576109e-07,1649453
Rosistilla,5.699417291576109e-07,2795779
Ottowia,5.699417291576109e-07,219181
Flavobacterium,5.699417291576109e-07,237
Providencia,5.699417291576109e-07,586
Lactiplantibacillus,5.699417291576109e-07,2767842
Paeniclostridium,5.699417291576109e-07,1849828
Dickeya,5.699417291576109e-07,204037
Agrobacterium,5.699417291576109e-07,357
Amphritea,5.699417291576109e-07,515417
Ornithobacterium,5.699417291576109e-07,28250
Capnocytophaga,5.699417291576109e-07,1016
Moorena,5.699417291576109e-07,1155738
Marinomonas,3.7996115277174063e-07,28253
Macrococcus,3.7996115277174063e-07,69965
Candidatus Ishikawaella,3.7996115277174063e-07,409304
Ignavigranum,3.7996115277174063e-07,89092
Carnobacterium,3.7996115277174063e-07,2747
Psychroflexus,3.7996115277174063e-07,83612
Pigmentiphaga,3.7996115277174063e-07,152267
Acididesulfobacillus,3.7996115277174063e-07,2924872
Tannerella,3.7996115277174063e-07,195950
Sodaliphilus,3.7996115277174063e-07,2815786
Arsenophonus,3.7996115277174063e-07,637
Acetobacterium,3.7996115277174063e-07,33951
Morganella,3.7996115277174063e-07,581
Nonlabens,3.7996115277174063e-07,363408
Virgibacillus,3.7996115277174063e-07,84406
Achromobacter,3.7996115277174063e-07,222
Echinicola,3.7996115277174063e-07,390846
Efquatrovirus,3.7996115277174063e-07,2560124
Micromonospora,3.7996115277174063e-07,1873
Dolichospermum,3.7996115277174063e-07,748770
Calothrix,3.7996115277174063e-07,1186
Altererythrobacter,3.7996115277174063e-07,361177
Pasteurella,3.7996115277174063e-07,745
Pararhodospirillum,3.7996115277174063e-07,1612157
Pseudoalteromonas,3.7996115277174063e-07,53246
Mangrovibacillus,3.7996115277174063e-07,2920444
Acetivibrio,3.7996115277174063e-07,35829
Anoxybacillus,3.7996115277174063e-07,150247
Burkholderia,1.8998057638587032e-07,32008
Alkaliphilus,1.8998057638587032e-07,114627
Geoalkalibacter,1.8998057638587032e-07,392332
Megalodesulfovibrio,1.8998057638587032e-07,2910978
Serpentinicella,1.8998057638587032e-07,1890059
Loigolactobacillus,1.8998057638587032e-07,2767889
Pediococcus,1.8998057638587032e-07,1253
Pseudorhodoplanes,1.8998057638587032e-07,1734920
Roseibium,1.8998057638587032e-07,150830
Halobacteriovorax,1.8998057638587032e-07,1652133
Comamonas,1.8998057638587032e-07,283
Aquisalinus,1.8998057638587032e-07,1795639
Sphaerotilus,1.8998057638587032e-07,34102
Turicimonas,1.8998057638587032e-07,1918598
Ralstonia,1.8998057638587032e-07,48736
Thalassospira,1.8998057638587032e-07,168934
Sphingopyxis,1.8998057638587032e-07,165697
Abyssicoccus,1.8998057638587032e-07,1955413
Solibaculum,1.8998057638587032e-07,2842531
Streptacidiphilus,1.8998057638587032e-07,228398
Floricoccus,1.8998057638587032e-07,1930830
Gemmatimonas,1.8998057638587032e-07,173479
Kyrpidia,1.8998057638587032e-07,1129704
Spirochaeta,1.8998057638587032e-07,146
Salinispira,1.8998057638587032e-07,1616789
Borrelia,1.8998057638587032e-07,138
Brachyspira,1.8998057638587032e-07,29521
Alicyclobacillus,1.8998057638587032e-07,29330
Fusobacterium,1.8998057638587032e-07,848
Leptotrichia,1.8998057638587032e-07,32067
Desulfurispirillum,1.8998057638587032e-07,393029
Solibacillus,1.8998057638587032e-07,648800
Sulfolobus,1.8998057638587032e-07,2284
Kurthia,1.8998057638587032e-07,1649
Firehammervirus,1.8998057638587032e-07,1636617
Valbvirus,1.8998057638587032e-07,2948942
Siophivirus,1.8998057638587032e-07,2843047
Chlamydia,1.8998057638587032e-07,810
Chlorobium,1.8998057638587032e-07,1091
Coprobacter,1.8998057638587032e-07,1348911
Rufibacter,1.8998057638587032e-07,1379908
Tyzzerella,1.8998057638587032e-07,1506577
Muribaculum,1.8998057638587032e-07,1918540
Duncaniella,1.8998057638587032e-07,2518495
Odoribacter,1.8998057638587032e-07,283168
Butyricimonas,1.8998057638587032e-07,574697
Staphylospora,1.8998057638587032e-07,2689589
Novibacillus,1.8998057638587032e-07,1677050
Zunongwangia,1.8998057638587032e-07,417127
Myroides,1.8998057638587032e-07,76831
Formosa,1.8998057638587032e-07,225842
Epilithonimonas,1.8998057638587032e-07,2782229
Empedobacter,1.8998057638587032e-07,59734
Exiguobacterium,1.8998057638587032e-07,33986
Pedobacter,1.8998057638587032e-07,84567
Pontibacter,1.8998057638587032e-07,323449
Geobacter,1.8998057638587032e-07,28231
Haemophilus,1.8998057638587032e-07,724
Archangium,1.8998057638587032e-07,47
Thermoanaerobacter,1.8998057638587032e-07,1754
Parageobacillus,1.8998057638587032e-07,1906945
Cytobacillus,1.8998057638587032e-07,2675230
Alkalihalobacillus,1.8998057638587032e-07,2675234
Salicibibacter,1.8998057638587032e-07,2685905
Paenalkalicoccus,1.8998057638587032e-07,2944627
Evansella,1.8998057638587032e-07,2837485
Rossellomorea,1.8998057638587032e-07,2837508
Natranaerofaba,1.8998057638587032e-07,2807497
Biomaibacter,1.8998057638587032e-07,2770094
Companilactobacillus,1.8998057638587032e-07,2767879
Veillonella,1.8998057638587032e-07,29465
Candidatus Blochmannia,1.8998057638587032e-07,203804
Candidatus Doolittlea,1.8998057638587032e-07,1906657
Candidatus Hoaglandella,1.8998057638587032e-07,1906659
Candidatus Gullanella,1.8998057638587032e-07,1906661
Dolosigranulum,1.8998057638587032e-07,29393
Aerococcus,1.8998057638587032e-07,1375
Candidatus Profftia,1.8998057638587032e-07,1177214
Fictibacillus,1.8998057638587032e-07,1329200
Psychrobacillus,1.8998057638587032e-07,1221880
Lysinibacillus,1.8998057638587032e-07,400634
Salimicrobium,1.8998057638587032e-07,351195
Keratinibaculum,1.8998057638587032e-07,1354809
Gordonia,1.8998057638587032e-07,2053
Microbacterium,1.8998057638587032e-07,33882
Mycetocola,1.8998057638587032e-07,76634
Sanguibacter,1.8998057638587032e-07,60919
Mobiluncus,1.8998057638587032e-07,2050
Candidatus Planktophila,1.8998057638587032e-07,622681
Geobacillus,1.8998057638587032e-07,129337
Coriobacterium,1.8998057638587032e-07,33870
Atopobium,1.8998057638587032e-07,1380
Tannockella,1.8998057638587032e-07,2943184
Lentibacillus,1.8998057638587032e-07,175304
Cellulosilyticum,1.8998057638587032e-07,698776
Gloeomargarita,1.8998057638587032e-07,1188227
Mycoplasma,1.8998057638587032e-07,2093
Deinococcus,1.8998057638587032e-07,1298
Fimbriimonas,1.8998057638587032e-07,1005038
Candidatus Moranella,1.8998057638587032e-07,1048757
Photorhabdus,1.8998057638587032e-07,29487
Oenococcus,1.8998057638587032e-07,46254
Agarivorans,1.8998057638587032e-07,261825
Shewanella,1.8998057638587032e-07,22
Moritella,1.8998057638587032e-07,58050
Kribbella,1.8998057638587032e-07,182639
Histophilus,1.8998057638587032e-07,214906
Thiocapsa,1.8998057638587032e-07,1056
Caldichromatium,1.8998057638587032e-07,2828366
Thiohalobacter,1.8998057638587032e-07,1273155
Xanthomonas,1.8998057638587032e-07,338
Xylella,1.8998057638587032e-07,2370
Stenotrophomonas,1.8998057638587032e-07,40323
Kangiella,1.8998057638587032e-07,261963
Microbulbifer,1.8998057638587032e-07,48073
Legionella,1.8998057638587032e-07,445
Piscirickettsia,1.8998057638587032e-07,1237
Amylolactobacillus,1.8998057638587032e-07,2767876
Aminipila,1.8998057638587032e-07,2060094
Helicobacter,1.8998057638587032e-07,209
Thalassotalea,1.8998057638587032e-07,1518149
Gynuella,1.8998057638587032e-07,1445504
Rahnella,1.8998057638587032e-07,34037
Hahella,1.8998057638587032e-07,158481
Candidatus Fukatsuia,1.8998057638587032e-07,1927833
Acetilactobacillus,1.8998057638587032e-07,2767874
Buchnera,1.8998057638587032e-07,32199
Wigglesworthia,1.8998057638587032e-07,51228
Aneurinibacillus,1.8998057638587032e-07,55079
Brenneria,1.8998057638587032e-07,71655
Lonsdalea,1.8998057638587032e-07,1082702
Edwardsiella,1.8998057638587032e-07,635
Obesumbacterium,1.8998057638587032e-07,82982
Limnobaculum,1.8998057638587032e-07,2172100
Tepidanaerobacter,1.8998057638587032e-07,499228
Oceanisphaera,1.8998057638587032e-07,225143
Dehalobacterium,1.8998057638587032e-07,51514
Photobacterium,1.8998057638587032e-07,657
Aliivibrio,1.8998057638587032e-07,511678
Candidatus Carsonella,1.8998057638587032e-07,114185
Salinicola,1.8998057638587032e-07,404432
Spbetavirus,1.8998057638587032e-07,680116
