Genus,RA,TAX_ID
Anoxybacillus,2.0354560154238714e-07,150247
Fictibacillus,2.0354560154238714e-07,1329200
Virgibacillus,2.0354560154238714e-07,84406
Gynuella,2.0354560154238714e-07,1445504
Amphritea,2.0354560154238714e-07,515417
Hahella,2.0354560154238714e-07,158481
Paraglaciecola,2.0354560154238714e-07,1621534
Pseudoalteromonas,2.0354560154238714e-07,53246
Shewanella,2.0354560154238714e-07,22
Ferrimonas,2.0354560154238714e-07,44011
Xanthomonas,2.0354560154238714e-07,338
Thioflavicoccus,2.0354560154238714e-07,156885
Caldichromatium,2.0354560154238714e-07,2828366
Thiohalobacter,2.0354560154238714e-07,1273155
Francisella,2.0354560154238714e-07,262
Sulfurimonas,2.0354560154238714e-07,202746
Myxococcus,2.0354560154238714e-07,32
Labilithrix,2.0354560154238714e-07,1524217
Candidatus Carsonella,2.0354560154238714e-07,114185
Mannheimia,2.0354560154238714e-07,75984
Histophilus,2.0354560154238714e-07,214906
Candidatus Riesia,2.0354560154238714e-07,401618
Cytobacillus,2.0354560154238714e-07,2675230
Mesobacillus,2.0354560154238714e-07,2675231
Geobacillus,2.0354560154238714e-07,129337
Candidatus Hamiltonella,2.0354560154238714e-07,568987
Candidatus Doolittlea,2.0354560154238714e-07,1906657
Candidatus Moranella,2.0354560154238714e-07,1048757
Arsenophonus,2.0354560154238714e-07,637
Frederiksenia,2.0354560154238714e-07,1649317
Tatumella,2.0354560154238714e-07,82986
Dickeya,2.0354560154238714e-07,204037
Lonsdalea,2.0354560154238714e-07,1082702
Obesumbacterium,2.0354560154238714e-07,82982
Photobacterium,2.0354560154238714e-07,657
Haemophilus,2.0354560154238714e-07,724
Wongtaivirus,2.0354560154238714e-07,2843141
