Species,RA
Bacillus glycinifermentans,0.00032344720735517137
Clostridium sp. M62/1,0.000318742049794553
Ruminococcus sp. AT10,0.00031105839799831374
Ruminococcus sp. Zagget7,0.0003105835655839394
Citrobacter freundii,0.0003088137356758169
Lactonifactor longoviformis,0.00030592157460644593
bacterium LF-3,0.0003014754165445772
Pseudomonas koreensis,0.0003013890833783273
Odoribacter splanchnicus,0.0002985400888920813
Akkermansia sp. CAG:344,0.00029685659215020866
Pseudomonas alkylphenolica,0.0002874031104458469
Bacteroides cellulosilyticus,0.00028261161971897866
Anaerosporobacter mobilis,0.0002782086282402348
Cronobacter sakazakii,0.0002765682980814871
Coprococcus eutactus,0.000273805636761491
Bacillus pumilus,0.00027354663726274133
Bifidobacterium bifidum,0.00026892781286837284
Eubacterium dolichum,0.0002688846462852479
Alistipes shahii,0.00026797814803962417
Roseburia faecis,0.00026793498145649924
Alistipes putredinis,0.0002646543211390038
Staphylococcus warneri,0.0002628844912308813
Phascolarctobacterium succinatutens,0.0002571001690921394
Erysipelotrichaceae bacterium I46,0.0002496755167946498
Klebsiella oxytoca,0.00024807835321902704
Eubacterium rectale,0.0002447113597352818
Fournierella massiliensis,0.0002432868624921588
Angelakisella massiliensis,0.00024233719766341013
Citrobacter amalonaticus,0.00024052420117216266
Bifidobacterium adolescentis,0.00024026520167341303
Prevotella disiens,0.0002354305443634198
Erysipelotrichaceae bacterium 21_3,0.0002325815498771738
Cutibacterium avidum,0.00023107071946780092
Subdoligranulum variabile,0.00022118557193218978
Lactobacillus equicursoris,0.00021812074453031908
Lamprocystis purpurea,0.00021730057945094523
Clostridium lactatifermentans,0.00021730057945094523
Corynebacterium jeikeium,0.00021531491662719803
Bifidobacterium scardovii,0.00021475375104657382
Streptococcus intermedius,0.00021358825330220044
Bacteroides faecichinchillae,0.0002131134208878261
Lachnospiraceae bacterium 2_1_46FAA,0.00021289758797220142
Pseudoflavonifractor capillosus,0.0002125522553072019
Barnesiella viscericola,0.00021134359097970358
Stomatobaculum longum,0.00020996226031970552
Faecalibacterium prausnitzii,0.0002063362673372106
Lachnospiraceae bacterium 28-4,0.00020417793818096363
Clostridium saccharogumia,0.0002015016100272174
Kluyvera intermedia,0.00020029294569971908
Enterobacter cloacae,0.00019908428137222078
Bacteroides neonati,0.00019873894870722127
Clostridium aminophilum,0.00019688278563284887
Bariatricus massiliensis,0.00019519928889097623
Gabonia massiliensis,0.00019485395622597672
Bacteroides vulgatus,0.0001912279632434818
Alistipes finegoldii,0.0001867386385984881
Bifidobacterium gallinarum,0.0001852278081891152
Clostridia bacterium UC5.1-1E11,0.00018026365112974718
Bifidobacterium aesculapii,0.00017642182523162756
Lelliottia amnigena,0.00017456566215725517
Barnesiella intestinihominis,0.00017335699782975686
Porphyromonas somerae,0.0001723209998347583
Lachnoanaerobaculum sp. OBRC5-5,0.00016973100484726195
Prevotella buccalis,0.0001679180083560145
Oscillibacter sp. KLE 1745,0.00016701151011039075
Pseudomonas sp. StFLB209,0.00016567334603351765
Staphylococcus aureus,0.0001651985136191433
Bacillus sp. 916,0.00016226318596664744
Culturomica massiliensis,0.00016170202038602322
Prevotella sp. 109,0.00016148618747039852
Clostridiales bacterium 59_14,0.00015876669273352732
Bacillus gobiensis,0.00015781702790477865
Kluyvera cryocrescens,0.00015634936407853071
Bacteroides ovatus,0.00015440686783790844
Clostridium sp. KLE 1755,0.0001539320354235341
Lachnospiraceae bacterium 3-1,0.00015388886884040918
Dorea longicatena,0.000152593871346661
Staphylococcus lugdunensis,0.0001507377082722886
Bacteroides barnesiae,0.00015026287585791426
Bacteroides salanitronis,0.00014983121002666485
Intestinibacter bartlettii,0.00014857937911604162
Eubacterium hallii,0.00014784554720291765
Mediterranea massiliensis,0.0001478023806197927
Bacillus sp. GZB,0.00014655054970916947
Prevotella corporis,0.00014603255071167018
Eubacterium sp. 14-2,0.0001458167177960455
Riemerella columbina,0.00014434905396979754
Sellimonas intestinalis,0.00014370155522292345
Rikenella microfusus,0.00014262239064479997
Clostridiales bacterium VE202-08,0.00014180222556542613
Dorea sp. 5-2,0.00014024822857292831
Acinetobacter venetianus,0.00013856473183105567
Bifidobacterium angulatum,0.00013692440167230796
Clostridium asparagiforme,0.00013649273584105857
Coprobacter secundus,0.00013632006950855882
Megamonas hypermegale,0.00013485240568231088
Prevotella sp. S7-1-8,0.00013480923909918593
Bittarella massiliensis,0.000134032240602937
Bacillus sp. UNC69MF,0.00013260774335981402
Eisenbergiella tayi,0.0001314854121985656
Lactobacillus ruminis,0.00013105374636731618
Hymenobacter terrenus,0.00012971558229044308
Erysipelotrichaceae bacterium 5_2_54FAA,0.00012902491696044403
Lactobacillus acidophilus,0.00012708242071982176
Blautia hydrogenotrophica,0.00012695292097044696
Clostridium leptum,0.00012686658780419708
Holdemanella biformis,0.000125485257144199
Clostridium methylpentosum,0.00012293842873982758
Rhodococcus defluvii,0.0001228520955735777
Kluyvera ascorbata,0.0001218592641617041
Prevotella bivia,0.00011987360133795688
Staphylococcus hominis,0.00011853543726108375
Prevotella sp. S7 MS 2,0.0001179311050973346
Criibacterium bergeronii,0.00011352811361859077
Holdemania sp. Marseille-P2844,0.00011331228070296608
Blautia sp. CAG:37_48_57,0.00011313961437046633
Klebsiella pneumoniae,0.00011270794853921693
Streptococcus macacae,0.00011244894904046728
Acetivibrio ethanolgignens,0.0001101611201348455
Lachnospiraceae bacterium A4,0.0001101611201348455
Trabulsiella odontotermitis,0.0001099452872192208
Pseudomonas fluorescens,0.00010985895405297092
Leclercia adecarboxylata,0.00010985895405297092
Holdemania massiliensis,0.00010955678797109635
Alistipes obesi,0.00010951362138797141
Neglecta timonensis,0.00010925462188922177
Streptomyces albulus,0.00010834812364359805
Prevotella sp. CAG:1320,0.00010649196056922565
Eubacterium ventriosum,0.00010618979448735107
Pseudomonas rhizosphaerae,0.00010614662790422613
Staphylococcus cohnii,0.00010610346132110119
Enterobacter lignolyticus,0.00010597396157172637
Catonella morbi,0.00010571496207297673
Cellulomonas carbonis,0.0001052401296586024
Hespellia stercorisuis,0.00010476529724422807
Streptococcus gallolyticus,0.00010338396658423001
Kosakonia sacchari,0.00010334080000110506
Streptococcus criceti,0.00010243430175548134
Oscillibacter sp. ER4,0.00010221846883985664
Massilioclostridium coli,9.962847385236027e-05
Intestinimonas butyriciproducens,9.919680802111088e-05
Staphylococcus simulans,9.898097510548617e-05
Akkermansia sp. KLE1798,9.798814369361258e-05
Bifidobacterium stellenboschense,9.794497711048764e-05
Acidaminococcus intestini,9.785864394423776e-05
Prevotella amnii,9.729747836361355e-05
Alloprevotella tannerae,9.690897911548909e-05
Eubacterium sp. ER2,9.673631278298933e-05
Butyricicoccus pullicaecorum,9.643414670111475e-05
Oribacterium sp. oral taxon 078,9.513914920736657e-05
Catabacter hongkongensis,9.457798362674235e-05
Lachnospiraceae bacterium 10-1,9.444848387736754e-05
Akkermansia sp. KLE1605,9.444848387736754e-05
Corynebacterium urealyticum,9.401681804611814e-05
Akkermansia sp. KLE1797,9.393048487986826e-05
Clostridium sp. L2-50,9.384415171361838e-05
Collinsella sp. MS5,9.289448688486971e-05
Ruminococcus torques CAG:61,9.246282105362033e-05
Bifidobacterium callitrichos,9.185848888987117e-05
Intestinimonas massiliensis,9.125415672612202e-05
Enterobacter aerogenes,9.064982456237287e-05
Prevotella timonensis,8.974332631674913e-05
Johnsonella ignava,8.939799365174962e-05
Staphylococcus saprophyticus,8.581516725237965e-05
Staphylococcus schleiferi,8.551300117050506e-05
Corynebacterium resistens,8.512450192238062e-05
Collinsella stercoris,8.374317126238255e-05
Raoultella ornithinolytica,8.326833884800822e-05
Anaerostipes hadrus,8.141217577363583e-05
Lactobacillus pasteurii,8.111000969176124e-05
Pluralibacter gergoviae,8.080784360988667e-05
Streptococcus anginosus,7.86495144536397e-05
Bifidobacterium dentium,7.791568254051573e-05
Yokenella regensburgei,7.739768354301645e-05
Prevotella baroniae,7.718185062739176e-05
Pantoea sp. PSNIH2,7.653435188051767e-05
Senegalimassilia anaerobia,7.489402172176996e-05
Butyrivibrio crossotus,7.398752347614623e-05
Megasphaera genomosp. type_1,7.377169056052154e-05
Collinsella intestinalis,7.35126910617719e-05
Parabacteroides goldsteinii,7.221769356802371e-05
Pseudomonas fulva,7.200186065239902e-05
Streptococcus thermophilus,7.165652798739951e-05
Achromatium sp. WMS1,7.118169557302517e-05
Megasphaera cerevisiae,7.105219582365036e-05
Pseudomonas stutzeri,7.087952949115059e-05
Helicobacter mustelae,7.083636290802565e-05
Actinobaculum suis,6.906653299990313e-05
Ruminococcus callidus,6.889386666740338e-05
Eggerthella lenta,6.850536741927892e-05
Anaerotruncus sp. G3(2012),6.803053500490459e-05
Cyclobacterium qasimii,6.751253600740532e-05
Pseudomonas protegens,6.621753851365714e-05
Butyricicoccus desmolans,6.613120534740724e-05
Veillonella seminalis,6.582903926553268e-05
Streptococcus sobrinus,6.569953951615786e-05
Gordonibacter pamelaeae,6.457720835490943e-05
Pseudomonas syringae,6.418870910678497e-05
Dorea sp. 42_8,6.207354653366294e-05
Streptococcus ratti,6.090804878928958e-05
Myroides odoratimimus,6.021738345929055e-05
Bacteroides fragilis CAG:47,6.004471712679079e-05
Firmicutes bacterium ASF500,5.9483551546166573e-05
Lactobacillus jensenii,5.9224552047416936e-05
Pseudomonas fragi,5.905188571491718e-05
Lachnospiraceae bacterium TF01-11,5.7886387970543815e-05
Actinomyces graevenitzii,5.7843221387418877e-05
Lactobacillus helveticus,5.667772364304551e-05
Paraprevotella xylaniphila,5.6332390978045995e-05
Pseudomonas syringae group genomosp. 3,5.6332390978045995e-05
Bifidobacterium biavatii,5.555539248179708e-05
Traorella massiliensis,5.3958228906174324e-05
Bacteroides thetaiotaomicron CAG:40,5.356972965804987e-05
Lachnospiraceae bacterium 3-2,5.331073015930023e-05
Faecalicoccus pleomorphus,5.292223091117578e-05
Parabacteroides merdae CAG:48,5.249056507992638e-05
Bifidobacterium pseudolongum,5.1713566583677474e-05
Akkermansia glycaniphila,5.167040000055253e-05
Merdibacter massiliensis,5.076390175492881e-05
Pseudomonas lutea,5.024590275742953e-05
Clostridium sp. HGF2,4.9900570092430017e-05
Pseudomonas sp. CB1,4.981423692618013e-05
Staphylococcus gallinarum,4.942573767805568e-05
Raphidiopsis brookii,4.938257109493074e-05
Clostridium sp. SY8519,4.916673817930604e-05
Klebsiella sp. RIT-PI-d,4.9037238429931226e-05
Lactobacillus curvatus,4.8907738680556404e-05
Bacillus coahuilensis,4.877823893118159e-05
Streptomyces kanamyceticus,4.847607284930701e-05
Methyloglobulus morosus,4.847607284930701e-05
Allobaculum stercoricanis,4.7353741688058584e-05
Pseudomonas fuscovaginae,4.7094742189308946e-05
Staphylococcus pettenkoferi,4.7094742189308946e-05
Luteimonas sp. FCS-9,4.705157560618401e-05
Shimwellia blattae,4.696524243993413e-05
Pseudoramibacter alactolyticus,4.6619909774934616e-05
Lachnospiraceae bacterium A2,4.571341152931089e-05
Pseudomonas mendocina,4.523857911493655e-05
Megasphaera sp. UPII 135-E,4.5109079365561735e-05
Christensenellaceae bacterium Phil1,4.4029914787438245e-05
Butyricicoccus sp. K4410.MGS-46,4.364141553931379e-05
Gemmata obscuriglobus,4.346874920681404e-05
Bacteroides sp. D2,4.325291629118934e-05
Gabonibacter massiliensis,4.2907583626189824e-05
Achromatium sp. WMS2,4.2864417043064885e-05
Shewanella sp. UCD-FRSSP16_17,4.256225096119031e-05
Alistipes senegalensis,4.238958462869055e-05
Escherichia vulneris,4.230325146244067e-05
Staphylococcus pseudintermedius,4.1957918797441156e-05
Pseudomonas resinovorans,4.148308638306682e-05
Lactobacillus paracasei,4.126725346744212e-05
Fibrobacter sp. UWB12,3.9152090894320086e-05
Bacillus sp. L_1B0_12,3.910892431119515e-05
Megasphaera micronuciformis,3.880675822932057e-05
Oscillospiraceae bacterium Zagget12,3.876359164619563e-05
Acidipropionibacterium acidipropionici,3.846142556432106e-05
Franconibacter pulveris,3.7986593149946726e-05
Treponema succinifaciens,3.777076023432203e-05
Clostridium saccharolyticum,3.755492731869733e-05
Capnocytophaga gingivalis,3.746859415244745e-05
Robinsoniella peoriensis,3.729592781994769e-05
Phocea massiliensis,3.6993761738073114e-05
Clostridium phoceensis,3.535343157932542e-05
Lactobacillus casei,3.509443208057578e-05
Clostridium nexile CAG:348,3.449009991682663e-05
Lactobacillus sp. HMSC24D01,3.397210091932735e-05
Enterococcus gallinarum,3.375626800370266e-05
Megasphaera sp. BV3C16-1,3.349726850495302e-05
Novosphingobium lindaniclasticum,3.3195102423078445e-05
Pedobacter glucosidilyticus,3.289293634120387e-05
Cutibacterium granulosum,3.280660317495399e-05
Eubacterium plexicaudatum,3.246127050995447e-05
Bifidobacterium minimum,3.220227101120484e-05
Haemophilus sputorum,3.155477226433075e-05
Streptococcus suis,3.15116056812058e-05
Bifidobacterium coryneforme,3.133893934870605e-05
Streptococcus gordonii,3.1209439599331226e-05
Oxalobacter formigenes,3.116627301620629e-05
Collinsella tanakaei,3.116627301620629e-05
Rappaport israeli,3.107993984995641e-05
Prevotella marshii,3.0777773768081834e-05
Lachnospiraceae bacterium oral taxon 500,3.0475607686207258e-05
Acetitomaculum ruminis,3.034610793683244e-05
Streptococcus halotolerans,2.9871275522458106e-05
Atlantibacter hermannii,2.9137443609334134e-05
Tannerella forsythia,2.9051110443084257e-05
Mobiluncus curtisii,2.857627802870992e-05
Acinetobacter pittii,2.8230945363710405e-05
Corynebacterium freneyi,2.8187778780585467e-05
Firmicutes bacterium CAG:308,2.788561269871089e-05
Enterobacter sp. 638,2.7842446115585952e-05
Bacteroides pectinophilus,2.715178078558692e-05
Odoribacter sp. 43_10,2.7065447619337042e-05
Staphylococcus hyicus,2.689278128683728e-05
Siccibacter turicensis,2.6849614703712343e-05
Sphingobium sp. C100,2.6720114954337524e-05
Mobiluncus mulieris,2.646111545558789e-05
Acinetobacter sp. N54.MGS-139,2.624528253996319e-05
Streptococcus salivarius,2.6158949373713313e-05
Christensenellaceae bacterium Phil7,2.611578279058837e-05
Fibrobacter sp. UWOV1,2.6072616207463433e-05
Bacteroides pyogenes,2.5856783291838737e-05
Veillonella magna,2.5770450125588857e-05
Gardnerella vaginalis,2.568411695933898e-05
Selenomonas bovis,2.5209284544964643e-05
Pseudomonas alcaligenes,2.5166117961839704e-05
Microcystis aeruginosa,2.5122951378714766e-05
Marinomonas profundimaris,2.4950285046215008e-05
Dorea sp. CAG:105,2.4259619716215975e-05
Enterococcus cecorum,2.4086953383716218e-05
Bacillus cellulasensis,2.4086953383716218e-05
Streptococcus cristatus,2.404378680059128e-05
Staphylococcus xylosus,2.3871120468091522e-05
Bacillus sp. nio-1130,2.378478730184164e-05
Enterococcus columbae,2.326678830434237e-05
Arthrospira platensis,2.313728855496755e-05
Bacillus solani,2.2878289056217913e-05
Lactobacillus crispatus,2.2878289056217913e-05
Sporomusa ovata,2.2705622723718155e-05
Prevotella copri,2.2619289557468275e-05
Lactobacillus brevis,2.2446623224968518e-05
Prevotella pallens,2.240345664184358e-05
Bifidobacterium thermophilum,2.236029005871864e-05
Selenomonas ruminantium,2.236029005871864e-05
Lactobacillus aviarius,2.227395689246876e-05
Bifidobacterium choerinum,2.227395689246876e-05
Streptococcus sanguinis,2.214445714309394e-05
Aquabacterium parvum,2.214445714309394e-05
Staphylococcus condimenti,2.1971790810594184e-05
Eubacterium fissicatena,2.1928624227469246e-05
Drancourtella massiliensis,2.1842291061219365e-05
Methanosarcina mazei,2.154012497934479e-05
Streptococcus pseudoporcinus,2.136745864684503e-05
Cedecea neteri,2.136745864684503e-05
Staphylococcus massiliensis,2.1281125480595155e-05
Streptococcus mitis,2.1108459148095394e-05
Bacteroides ovatus CAG:22,2.1108459148095394e-05
Oribacterium parvum,2.0935792815595636e-05
Prevotella salivae,2.0547293567471183e-05
Pseudomonas denitrificans,2.0460960401221303e-05
Bifidobacterium subtile,2.0417793818096364e-05
Streptococcus uberis,1.9770295071222273e-05
Enorma massiliensis,1.9640795321847454e-05
Clostridium sp. KNHs209,1.9554462155597574e-05
Eubacterium siraeum,1.9468128989347697e-05
Bifidobacterium actinocoloniiforme,1.9424962406222755e-05
Actinobacteria bacterium OK074,1.9338629239972878e-05
Bifidobacterium magnum,1.929546265684794e-05
Bacteroidales bacterium H10,1.929546265684794e-05
Oceanospirillum linum,1.9252296073722998e-05
Rhodobacter capsulatus,1.920912949059806e-05
Clostridium celerecrescens,1.907962974122324e-05
Fibrobacteria bacterium AD80,1.8777463659348664e-05
Pseudobutyrivibrio sp. UC1225,1.8691130493098787e-05
Sanguibacteroides justesenii,1.834579782809927e-05
Exiguobacterium aurantiacum,1.8259464661849392e-05
Fibrobacterales bacterium Fibro_02,1.8129964912474573e-05
Propionibacterium sp. oral taxon 192,1.8043631746224693e-05
Corynebacterium massiliense,1.8000465163099754e-05
Devosia insulae,1.7957298579974816e-05
Enorma timonensis,1.7914131996849877e-05
Bacteroides dorei CAG:222,1.7741465664350116e-05
Anaeroglobus geminatus,1.7698299081225178e-05
Pseudomonas knackmussii,1.76119659149753e-05
Eubacterium eligens,1.76119659149753e-05
Streptococcus pyogenes,1.76119659149753e-05
Pyramidobacter piscolens,1.752563274872542e-05
Morganella morganii,1.7352966416225663e-05
Staphylococcus simiae,1.7266633249975783e-05
Bacillus zhangzhouensis,1.7266633249975783e-05
Xanthomonas sp. Mitacek01,1.7266633249975783e-05
Corynebacterium singulare,1.7180300083725906e-05
Eubacterium cellulosolvens,1.6964467168101206e-05
Enterococcus massiliensis,1.6921300584976268e-05
Crocosphaera watsonii,1.6834967418726387e-05
Erysipelatoclostridium ramosum,1.679180083560145e-05
Bifidobacterium animalis,1.661913450310169e-05
Clostridium sp. KNHs205,1.653280133685181e-05
Clostridium disporicum,1.6446468170601934e-05
Candidatus Stoquefichus sp. SB1,1.6446468170601934e-05
Turicibacter sp. H121,1.6360135004352054e-05
Bifidobacterium mongoliense,1.601480233935254e-05
Lachnospiraceae bacterium COE1,1.601480233935254e-05
Streptococcus ferus,1.5626303091228086e-05
Lactobacillus vaginalis,1.5626303091228086e-05
Lactobacillus mucosae,1.5453636758728325e-05
Streptococcus devriesei,1.5237803843103629e-05
Prevotella sp. HUN102,1.4978804344353993e-05
Bacillus endophyticus,1.4935637761229053e-05
Oscillibacter sp. 1-3,1.4892471178104113e-05
Marvinbryantia formatexigens,1.4892471178104113e-05
Pseudomonas saudiphocaensis,1.4849304594979174e-05
Virgibacillus halodenitrificans,1.4849304594979174e-05
Mangrovibacter sp. MFB070,1.4719804845604355e-05
Clostridium lundense,1.4460805346854719e-05
Bacteroides caccae CAG:21,1.4460805346854719e-05
Streptococcus parasanguinis,1.4115472681855203e-05
Streptococcus massiliensis,1.4072306098730264e-05
Veillonella parvula,1.3985972932480385e-05
Bacillus vireti,1.3942806349355445e-05
Streptococcus phocae,1.3813306599980626e-05
Carnobacterium gallinarum,1.3813306599980626e-05
Clostridium josui,1.3813306599980626e-05
Tumebacillus flagellatus,1.3770140016855688e-05
Enterorhabdus mucosicola,1.3726973433730748e-05
Lactobacillus sakei,1.3726973433730748e-05
Streptobacillus notomytis,1.3640640267480869e-05
Lactobacillus gasseri,1.3597473684355929e-05
Lactobacillus amylolyticus,1.351114051810605e-05
Bacteroides faecis CAG:32,1.3424807351856171e-05
Enterococcus faecium,1.3295307602481353e-05
Butyricimonas virosa,1.3252141019356414e-05
Actinomyces sp. HMSC065F12,1.3252141019356414e-05
Enhygromyxa salina,1.3165807853106535e-05
Prevotella sp. P4-76,1.3036308103731716e-05
Corynebacterium vitaeruminis,1.3036308103731716e-05
Chlamydia psittaci,1.2906808354356898e-05
Fermentimonas caenicola,1.2863641771231959e-05
Urmitella timonensis,1.2863641771231959e-05
Pseudomonas oryzihabitans,1.2863641771231959e-05
Azotobacter vinelandii,1.277730860498208e-05
Actinomyces sp. HMSC06A08,1.273414202185714e-05
Empedobacter brevis,1.2604642272482321e-05
Bifidobacterium asteroides,1.2518309106232443e-05
Fibrobacter sp. UWCM,1.2518309106232443e-05
Streptococcus merionis,1.2431975939982564e-05
Acidaminococcus fermentans,1.2388809356857625e-05
Campylobacter coli,1.2388809356857625e-05
Lactobacillus ingluviei,1.2388809356857625e-05
Odoribacter splanchnicus CAG:14,1.2259309607482807e-05
Staphylococcus equorum,1.2172976441232928e-05
Selenomonas sputigena,1.2172976441232928e-05
Odoribacter laneus,1.2129809858107988e-05
Streptococcus dysgalactiae,1.2129809858107988e-05
Lachnobacterium bovis,1.208664327498305e-05
Pseudomonas sp. TTU2014-080ASC,1.2043476691858109e-05
Lactobacillus iners,1.195714352560823e-05
Macrococcus caseolyticus,1.191397694248329e-05
Firmicutes bacterium CAG:41,1.1870810359358352e-05
Rhodopseudomonas palustris,1.1741310609983533e-05
Lactobacillus equi,1.1568644277483775e-05
Lachnospiraceae bacterium AC2012,1.1568644277483775e-05
Filifactor alocis,1.1525477694358835e-05
Lactobacillus kalixensis,1.1482311111233897e-05
Streptomyces specialis,1.1395977944984018e-05
Libanicoccus massiliensis,1.1352811361859078e-05
Clostridium sp. KNHs214,1.1309644778734138e-05
Pseudomonas otitidis,1.1266478195609199e-05
Enterococcus durans,1.1223311612484259e-05
Firmicutes bacterium CAG:83,1.1223311612484259e-05
Streptococcus urinalis,1.113697844623438e-05
Chryseobacterium greenlandense,1.1093811863109442e-05
Enterococcus gilvus,1.1093811863109442e-05
Bacillus sp. UNC125MFCrub1.1,1.1050645279984501e-05
Bacillus shackletonii,1.1007478696859561e-05
Lachnoclostridium phytofermentans,1.1007478696859561e-05
Varibaculum cambriense,1.0921145530609683e-05
Coriobacterium glomerans,1.0921145530609683e-05
Alloscardovia omnicolens,1.0921145530609683e-05
Eggerthella sp. YY7918,1.0877978947484744e-05
Veillonella sp. CAG:933,1.0618979448735106e-05
Lactobacillus gigeriorum,1.0618979448735106e-05
Clostridium cellulovorans,1.0618979448735106e-05
Lactobacillus kefiranofaciens,1.0575812865610168e-05
Bacteroidales bacterium 55_9,1.0532646282485228e-05
Enterobacteriaceae bacterium LSJC7,1.0489479699360289e-05
Streptococcus ictaluri,1.0489479699360289e-05
Pediococcus claussenii,1.035997994998547e-05
Bacillus sp. FJAT-18017,1.031681336686053e-05
Oscillibacter valericigenes,1.0273646783735592e-05
Bacillus oceanisediminis,1.0273646783735592e-05
Cloacibacillus porcorum,1.0230480200610651e-05
Sphaerospermopsis aphanizomenoides,1.0100980451235834e-05
Clostridium spiroforme,1.0014647284985954e-05
Mycobacterium heraklionense,9.971480701861015e-06
Lactobacillus parafarraginis,9.928314118736075e-06
Bifidobacterium bombi,9.928314118736075e-06
Staphylococcus succinus,9.841980952486196e-06
Pseudomonas xanthomarina,9.841980952486196e-06
Caballeronia zhejiangensis,9.626148036861499e-06
Eggerthellaceae bacterium AT8,9.626148036861499e-06
Prevotella sp. CAG:255,9.53981487061162e-06
Clostridium cellulolyticum,9.496648287486682e-06
Yersinia pestis,9.496648287486682e-06
Lactobacillus amylotrophicus,9.410315121236801e-06
Staphylococcus auricularis,9.194482205612105e-06
Rhodobacteraceae bacterium PD-2,9.194482205612105e-06
Pseudobutyrivibrio ruminis,9.151315622487165e-06
Streptococcus plurextorum,9.151315622487165e-06
