Species,RA
Clostridium scindens,0.0005407331403087235
Clostridiales bacterium 1_7_47FAA,0.0005331386999603337
Ruthenibacterium lactatiformans,0.0005297683861962553
Lachnospiraceae bacterium M18-1,0.0005081085030724454
Blautia sp. KLE 1732,0.0004958405609712004
Holdemania filiformis,0.0004874821828362862
Bifidobacterium saguini,0.000469597051128244
Roseburia intestinalis,0.0004632159237349224
Ruminococcus faecis,0.00044793716800443407
Coprobacillus sp. D6,0.0004472631052516184
Hungatella hathewayi,0.00044717323021790966
Anaerotruncus colihominis,0.0004371072264425291
Propionibacterium humerusii,0.0004367926638245485
Bacillus licheniformis,0.0004273108477682748
Blautia schinkii,0.0004153574682850105
Treponema endosymbiont of Eucomonympha sp.,0.00041499796815017544
Ruminococcus lactaris,0.0004127061547906022
Roseburia hominis,0.0004124365296894759
Pseudomonas cremoricolorata,0.0004056060271276106
Coprococcus sp. HPP0048,0.00040394333900399857
Eubacterium contortum,0.0003882601456218209
Clostridium glycyrrhizinilyticum,0.0003881253330712577
Roseburia inulinivorans,0.0003833170187678394
Ruminococcus torques,0.0003715433893519925
Obesumbacterium proteus,0.0003714984518351381
Bifidobacterium reuteri,0.00036336476128449576
Clostridium symbiosum,0.000358152009329388
Lactobacillus fermentum,0.00034871513078996874
Faecalitalea cylindroides,0.0003477714429360268
Solobacterium moorei,0.0003441764415876766
Clostridia bacterium UC5.1-1D1,0.0003378851892280638
Eubacterium sp. 3_1_31,0.0003366718762729956
Clostridium sp. M62/1,0.0003246735592728768
Salmonella enterica,0.00032238174591330357
Bacillus glycinifermentans,0.00031680949382336077
Ruminococcus sp. AT10,0.0003149221181154769
Ruminococcus sp. Zagget7,0.00030930492850867977
Lactonifactor longoviformis,0.0003089903658906991
Pseudomonas koreensis,0.00030710299018281526
bacterium LF-3,0.00030332823876704754
Odoribacter splanchnicus,0.0002997781749355517
Citrobacter freundii,0.0002976211741265416
Akkermansia sp. CAG:344,0.00029523948573325964
Pseudomonas alkylphenolica,0.00029452048546358957
Anaerosporobacter mobilis,0.00028818429558712236
Cronobacter sakazakii,0.00028472410678933533
Bacteroides cellulosilyticus,0.00027546697831733354
Coprococcus eutactus,0.0002737593526768672
Alistipes shahii,0.00027348972757574094
Alistipes putredinis,0.0002731302274409059
Roseburia faecis,0.0002699846012610995
Staphylococcus warneri,0.00026571553715993364
Phascolarctobacterium succinatutens,0.0002646370367554286
Bifidobacterium bifidum,0.0002586603470137964
Eubacterium dolichum,0.0002574470340587282
Erysipelotrichaceae bacterium I46,0.0002563235961373688
Bacillus pumilus,0.0002504817189462997
Fournierella massiliensis,0.0002501671563283191
Erysipelotrichaceae bacterium 21_3,0.0002489538433732509
Angelakisella massiliensis,0.00024522402947433757
Bifidobacterium adolescentis,0.0002445050292046675
Eubacterium rectale,0.00024360627886757996
Klebsiella oxytoca,0.00024082015282260856
Citrobacter amalonaticus,0.00023569727590120953
Prevotella disiens,0.0002288218358224898
Cutibacterium avidum,0.00022387870896850828
Pseudoflavonifractor capillosus,0.0002204634576875756
Subdoligranulum variabile,0.00021929508224936177
Lamprocystis purpurea,0.00021799189426058483
Stomatobaculum longum,0.00021722795647406042
Lactobacillus equicursoris,0.00021700326888978854
Bifidobacterium scardovii,0.0002160595810358466
Bariatricus massiliensis,0.00021448676794594341
Clostridium lactatifermentans,0.00021057720397961257
Enterobacter cloacae,0.00020958857860881627
Bacteroides faecichinchillae,0.00020756639035036928
Lachnospiraceae bacterium 2_1_46FAA,0.0002059037022267573
Streptococcus intermedius,0.00020383657645145595
Clostridium saccharogumia,0.00020257832597953338
Bacteroides neonati,0.0002013650130244652
Barnesiella viscericola,0.00020123020047390207
Faecalibacterium prausnitzii,0.00020069095027164954
Gabonia massiliensis,0.00020006182503568825
Lachnospiraceae bacterium 28-4,0.0001997472624177076
Clostridium aminophilum,0.00019929788724916384
Bacteroides vulgatus,0.00019642188617048368
Kluyvera intermedia,0.0001961971985862118
Alistipes finegoldii,0.00018828819561984137
Bifidobacterium aesculapii,0.00018792869548500636
Bifidobacterium gallinarum,0.00018518750695688932
Clostridia bacterium UC5.1-1E11,0.0001808285678220147
Corynebacterium jeikeium,0.00017934562976582027
Lachnoanaerobaculum sp. OBRC5-5,0.00017876144204671335
Staphylococcus aureus,0.00017368350264216872
Barnesiella intestinihominis,0.00017206575203541113
Pseudomonas sp. StFLB209,0.00017125687673203233
Oscillibacter sp. KLE 1745,0.00016739225028255587
Lelliottia amnigena,0.00016703275014772086
Dorea longicatena,0.00016357256134993378
Prevotella sp. 109,0.00016298837363082689
Porphyromonas somerae,0.00016298837363082689
Bacillus sp. 916,0.00016042693517012737
Culturomica massiliensis,0.00016006743503529236
Prevotella buccalis,0.0001582249968442629
Clostridiales bacterium 59_14,0.00015705662140604908
Kluyvera cryocrescens,0.00015597812100154402
Lachnospiraceae bacterium 3-1,0.00015552874583300022
Mediterranea massiliensis,0.00015516924569816521
Bacillus gobiensis,0.00015391099522624264
Eubacterium hallii,0.0001534166825408445
Bacteroides ovatus,0.00015278755730488322
Eubacterium sp. 14-2,0.000151574244349815
Staphylococcus lugdunensis,0.00015040586891160122
Clostridium sp. KLE 1755,0.0001492374934733874
Bacteroides salanitronis,0.00014896786837226113
Intestinibacter bartlettii,0.000148833055821698
Bacteroides barnesiae,0.00014514817943963906
Bacillus sp. GZB,0.00014393486648457086
Clostridiales bacterium VE202-08,0.0001438899289677165
Prevotella corporis,0.00014380005393400773
Dorea sp. 5-2,0.00014371017890029897
Sellimonas intestinalis,0.00014195761574297826
Bifidobacterium angulatum,0.00014173292815870638
Clostridium asparagiforme,0.00014060949023734693
Megamonas hypermegale,0.00013998036500138564
Riemerella columbina,0.0001394860523159875
Acinetobacter venetianus,0.00013813792681035617
Bittarella massiliensis,0.00013440811291144284
Coprobacter secundus,0.00013377898767548155
Blautia hydrogenotrophica,0.00013332961250693779
Rikenella microfusus,0.00013332961250693779
Clostridium methylpentosum,0.00013090298659680142
Lactobacillus acidophilus,0.00012906054840577193
Bacillus sp. UNC69MF,0.00012847636068666503
Clostridium leptum,0.00012843142316981067
Prevotella sp. S7-1-8,0.00012798204800126687
Eisenbergiella tayi,0.00012461173423718858
Erysipelotrichaceae bacterium 5_2_54FAA,0.00012187054570907156
Hymenobacter terrenus,0.00012182560819221718
Staphylococcus hominis,0.00012101673288883838
Lactobacillus ruminis,0.00011903948214724578
Holdemanella biformis,0.00011890466959668264
Kluyvera ascorbata,0.00011881479456297389
Prevotella sp. S7 MS 2,0.00011841035691128449
Rhodococcus defluvii,0.0001176014816079057
Criibacterium bergeronii,0.00011710716892250755
Alistipes obesi,0.00011656791872025502
Prevotella bivia,0.00011620841858542
Holdemania sp. Marseille-P2844,0.00011607360603485686
Pseudomonas fluorescens,0.0001158039809337306
Streptococcus macacae,0.0001148153555629343
Staphylococcus cohnii,0.00011193935448425414
Leclercia adecarboxylata,0.00011180454193369101
Klebsiella pneumoniae,0.00011104060414716659
Oscillibacter sp. ER4,0.00010937791602355462
Neglecta timonensis,0.0001092431034729915
Acetivibrio ethanolgignens,0.00010861397823703021
Bifidobacterium stellenboschense,0.00010861397823703021
Lachnospiraceae bacterium A4,0.0001084342281696127
Blautia sp. CAG:37_48_57,0.00010811966555163206
Catonella morbi,0.00010793991548421456
Streptococcus criceti,0.0001078500404505058
Hespellia stercorisuis,0.00010690635259656387
Eubacterium ventriosum,0.00010686141507970949
Massilioclostridium coli,0.00010582785219205881
Enterobacter lignolyticus,0.00010555822709093255
Holdemania massiliensis,0.00010479428930440813
Trabulsiella odontotermitis,0.00010429997661900999
Prevotella sp. CAG:1320,0.00010362591386619432
Pseudomonas rhizosphaerae,0.00010313160118079617
Cellulomonas carbonis,0.00010308666366394179
Kosakonia sacchari,0.00010241260091112612
Staphylococcus simulans,0.00010164866312460171
Streptomyces albulus,0.00010155878809089295
Clostridium sp. L2-50,9.980622493357224e-05
Acidaminococcus intestini,9.845809942794092e-05
Eubacterium sp. ER2,9.841316191108654e-05
Alloprevotella tannerae,9.832328687737778e-05
Akkermansia sp. KLE1798,9.82783493605234e-05
Butyricicoccus pullicaecorum,9.823341184366902e-05
Collinsella sp. MS5,9.773909915827088e-05
Intestinimonas butyriciproducens,9.746947405714461e-05
Catabacter hongkongensis,9.746947405714461e-05
Streptococcus gallolyticus,9.68852863380377e-05
Lachnospiraceae bacterium 10-1,9.643591116949393e-05
Oribacterium sp. oral taxon 078,9.598653600095015e-05
Akkermansia sp. KLE1605,9.499791063015386e-05
Pantoea sp. PSNIH2,9.454853546161009e-05
Akkermansia sp. KLE1797,9.445866042790133e-05
Bifidobacterium callitrichos,9.320040995597875e-05
Prevotella timonensis,9.13130342480949e-05
Ruminococcus torques CAG:61,9.068390901213363e-05
Staphylococcus schleiferi,9.009972129302672e-05
Johnsonella ignava,8.951553357391982e-05
Prevotella amnii,8.947059605706544e-05
Intestinimonas massiliensis,8.884147082110415e-05
Staphylococcus saprophyticus,8.722372021434656e-05
Raoultella ornithinolytica,8.484203182106455e-05
Collinsella stercoris,8.371859389970513e-05
Bifidobacterium dentium,8.23704683940738e-05
Enterobacter aerogenes,8.187615570867565e-05
Corynebacterium urealyticum,8.093246785473373e-05
Megasphaera genomosp. type_1,7.84159669108886e-05
Anaerostipes hadrus,7.783177919178169e-05
Lactobacillus pasteurii,7.72026539558204e-05
Prevotella baroniae,7.652859120300473e-05
Senegalimassilia anaerobia,7.648365368615035e-05
Pluralibacter gergoviae,7.621402858502409e-05
Butyrivibrio crossotus,7.553996583220844e-05
Collinsella intestinalis,7.513552818051903e-05
Streptococcus anginosus,7.347284005690707e-05
Yokenella regensburgei,7.342790254005269e-05
Parabacteroides goldsteinii,7.333802750634394e-05
Anaerotruncus sp. G3(2012),7.28437148209458e-05
Streptococcus sobrinus,7.18101519332951e-05
Megasphaera cerevisiae,7.18101519332951e-05
Achromatium sp. WMS1,7.16304018658776e-05
Ruminococcus callidus,7.028227636024628e-05
Cyclobacterium qasimii,6.9653151124285e-05
Corynebacterium resistens,6.90240258883237e-05
Helicobacter mustelae,6.897908837146933e-05
Pseudomonas protegens,6.88442758209062e-05
Eggerthella lenta,6.870946327034306e-05
Pseudomonas stutzeri,6.870946327034306e-05
Veillonella seminalis,6.58783997085173e-05
Streptococcus ratti,6.502458688828413e-05
Pseudomonas fulva,6.453027420288596e-05
Pseudomonas syringae,6.44853366860316e-05
Lactobacillus jensenii,6.417077406805095e-05
Gordonibacter pamelaeae,6.304733614669152e-05
Dorea sp. 42_8,6.2867586079274e-05
Streptococcus thermophilus,6.277771104556525e-05
Firmicutes bacterium ASF500,6.183402319162332e-05
Pseudomonas fragi,6.160933560735144e-05
Lachnospiraceae bacterium TF01-11,5.9856772450030715e-05
Bifidobacterium biavatii,5.886814707923441e-05
Bacteroides fragilis CAG:47,5.810420929271e-05
Traorella massiliensis,5.7295333989331206e-05
Actinomyces graevenitzii,5.702570888820494e-05
Paraprevotella xylaniphila,5.693583385449618e-05
Butyricicoccus desmolans,5.648645868595241e-05
Akkermansia glycaniphila,5.648645868595241e-05
Actinobaculum suis,5.594720848369988e-05
Myroides odoratimimus,5.554277083201048e-05
Lactobacillus helveticus,5.527314573088422e-05
Faecalicoccus pleomorphus,5.5228208214029846e-05
Clostridium sp. HGF2,5.419464532637916e-05
Pseudomonas syringae group genomosp. 3,5.379020767468977e-05
Lachnospiraceae bacterium 3-2,5.347564505670912e-05
Methyloglobulus morosus,5.280158230389346e-05
Bacteroides thetaiotaomicron CAG:40,5.266676975333033e-05
Bifidobacterium pseudolongum,5.2217394584786555e-05
Megasphaera sp. UPII 135-E,5.0824331562300856e-05
Bacillus coahuilensis,5.050976894432021e-05
Parabacteroides merdae CAG:48,4.988064370835893e-05
Pseudomonas fuscovaginae,4.983570619150455e-05
Raphidiopsis brookii,4.8802143303853875e-05
Clostridium sp. SY8519,4.8622393236436364e-05
Staphylococcus pettenkoferi,4.8083143034183835e-05
Merdibacter massiliensis,4.763376786564006e-05
Staphylococcus gallinarum,4.763376786564006e-05
Pseudomonas lutea,4.686983007911565e-05
Luteimonas sp. FCS-9,4.619576732629998e-05
Achromatium sp. WMS2,4.5971079742028096e-05
Gemmata obscuriglobus,4.574639215775621e-05
Clostridium saccharolyticum,4.574639215775621e-05
Shimwellia blattae,4.552170457348432e-05
Pseudoramibacter alactolyticus,4.552170457348432e-05
Klebsiella sp. RIT-PI-d,4.5207141955503677e-05
Streptomyces kanamyceticus,4.5072329404940544e-05
Bacteroides sp. D2,4.466789175325115e-05
Christensenellaceae bacterium Phil1,4.4488141685833644e-05
Pseudomonas mendocina,4.3769141416163604e-05
Pseudomonas sp. CB1,4.3724203899309224e-05
Butyricicoccus sp. K4410.MGS-46,4.358939134874609e-05
Shewanella sp. UCD-FRSSP16_17,4.264570349480417e-05
Allobaculum stercoricanis,4.2376078393677904e-05
Alistipes senegalensis,4.210645329255164e-05
Gabonibacter massiliensis,4.1612140607153485e-05
Oscillospiraceae bacterium Zagget12,4.125264047231847e-05
Lachnospiraceae bacterium A2,4.071339027006594e-05
Staphylococcus pseudintermedius,4.053364020264843e-05
Megasphaera micronuciformis,4.0398827652085296e-05
Phocea massiliensis,4.035389013523092e-05
Fibrobacter sp. UWB12,3.967982738241526e-05
Escherichia vulneris,3.941020228128899e-05
Treponema succinifaciens,3.927538973072586e-05
Franconibacter pulveris,3.9050702146453976e-05
Capnocytophaga gingivalis,3.8151951809366425e-05
Pseudomonas resinovorans,3.7522826573405144e-05
Clostridium phoceensis,3.7477889056550765e-05
Lactobacillus paracasei,3.6758888786880725e-05
Pedobacter glucosidilyticus,3.648926368575446e-05
Novosphingobium lindaniclasticum,3.58152009329388e-05
Bacillus sp. L_1B0_12,3.545570079810378e-05
Robinsoniella peoriensis,3.5365825764395025e-05
Clostridium nexile CAG:348,3.500632562956001e-05
Megasphaera sp. BV3C16-1,3.496138811270563e-05
Lactobacillus curvatus,3.4197450326181216e-05
Mobiluncus curtisii,3.406263777561808e-05
Oxalobacter formigenes,3.4017700258763705e-05
Lactobacillus sp. HMSC24D01,3.383795019134619e-05
Enterococcus gallinarum,3.338857502280242e-05
Streptococcus suis,3.284932482054989e-05
Atlantibacter hermannii,3.222019958458861e-05
Rappaport israeli,3.222019958458861e-05
Prevotella marshii,3.217526206773423e-05
Eubacterium plexicaudatum,3.213032455087985e-05
Tannerella forsythia,3.132144924750106e-05
Collinsella tanakaei,3.091701159581166e-05
Bifidobacterium minimum,3.082713656210291e-05
Acidipropionibacterium acidipropionici,3.0377761393559133e-05
Cutibacterium granulosum,2.988344870816098e-05
Firmicutes bacterium CAG:308,2.902963588792781e-05
Enterobacter sp. 638,2.902963588792781e-05
Bifidobacterium coryneforme,2.8894823337364677e-05
Lachnospiraceae bacterium oral taxon 500,2.88498858205103e-05
Staphylococcus hyicus,2.871507326994717e-05
Bacteroides pectinophilus,2.8580260719384037e-05
Pseudomonas alcaligenes,2.849038568567528e-05
Bacillus solani,2.8400510651966526e-05
Mobiluncus mulieris,2.8400510651966526e-05
Lactobacillus casei,2.8175823067694638e-05
Bifidobacterium thermophilum,2.8175823067694638e-05
Haemophilus sputorum,2.8085948033985885e-05
Odoribacter sp. 43_10,2.777138541600524e-05
Acinetobacter pittii,2.7501760314878978e-05
Acinetobacter sp. N54.MGS-139,2.6827697562063317e-05
Gardnerella vaginalis,2.6692885011500185e-05
Bacteroides pyogenes,2.6647947494645806e-05
Christensenellaceae bacterium Phil7,2.6378322393519542e-05
Fibrobacter sp. UWOV1,2.588400970812139e-05
Microcystis aeruginosa,2.5165009438451354e-05
Staphylococcus xylosus,2.5075134404742598e-05
Enterococcus columbae,2.489538433732509e-05
Selenomonas ruminantium,2.46706967530532e-05
Corynebacterium freneyi,2.4580821719344446e-05
Streptococcus pseudoporcinus,2.453588420249007e-05
Drancourtella massiliensis,2.449094668563569e-05
Prevotella pallens,2.4446009168781314e-05
Sphingobium sp. C100,2.4221321584509426e-05
Bacillus cellulasensis,2.417638406765505e-05
Staphylococcus massiliensis,2.4041571517091918e-05
Streptococcus gordonii,2.3951696483383162e-05
Veillonella magna,2.3906758966528786e-05
Methanosarcina mazei,2.381688393282003e-05
Arthrospira platensis,2.3592196348548142e-05
Bifidobacterium subtile,2.345738379798501e-05
Eubacterium siraeum,2.3412446281130634e-05
Eubacterium fissicatena,2.3367508764276258e-05
Pseudomonas denitrificans,2.3367508764276258e-05
Bacteroidales bacterium H10,2.3322571247421878e-05
Streptococcus salivarius,2.3277633730567502e-05
Streptococcus cristatus,2.3187758696858746e-05
Streptococcus uberis,2.3187758696858746e-05
Bacteroides ovatus CAG:22,2.314282118000437e-05
Acetitomaculum ruminis,2.314282118000437e-05
Selenomonas bovis,2.309788366314999e-05
Aquabacterium parvum,2.3052946146295614e-05
Lactobacillus aviarius,2.2963071112586858e-05
Streptococcus halotolerans,2.2963071112586858e-05
Bifidobacterium actinocoloniiforme,2.2873196078878106e-05
Prevotella copri,2.2693446011460594e-05
Siccibacter turicensis,2.2513695944043086e-05
Clostridium celerecrescens,2.2378883393479954e-05
Marinomonas profundimaris,2.2333945876625574e-05
Bifidobacterium choerinum,2.2244070842916822e-05
Eubacterium eligens,2.1839633191227422e-05
Enterococcus cecorum,2.174975815751867e-05
Dorea sp. CAG:105,2.1300382988974894e-05
Lactobacillus crispatus,2.1255445472120518e-05
Cedecea neteri,2.0895945337285498e-05
Bacillus sp. nio-1130,2.0761132786722366e-05
Staphylococcus condimenti,2.0761132786722366e-05
Prevotella salivae,2.071619526986799e-05
Oceanospirillum linum,2.0626320236159234e-05
Rhodobacter capsulatus,2.0626320236159234e-05
Enorma massiliensis,2.0536445202450478e-05
Sporomusa ovata,2.0536445202450478e-05
Staphylococcus simiae,2.0491507685596102e-05
Crocosphaera watsonii,2.0401632651887346e-05
Fibrobacterales bacterium Fibro_02,2.0266820101324214e-05
Bifidobacterium magnum,1.9907319966489194e-05
Fibrobacteria bacterium AD80,1.9772507415926062e-05
Oribacterium parvum,1.9502882314799798e-05
Lactobacillus brevis,1.8828819561984138e-05
Pseudobutyrivibrio sp. UC1225,1.8828819561984138e-05
Streptococcus mitis,1.860413197771225e-05
Xanthomonas sp. Mitacek01,1.860413197771225e-05
Pyramidobacter piscolens,1.8559194460857874e-05
Enterococcus faecium,1.8469319427149118e-05
Enorma timonensis,1.8469319427149118e-05
Devosia insulae,1.8334506876585986e-05
Enterococcus massiliensis,1.824463184287723e-05
Lactobacillus vaginalis,1.824463184287723e-05
Anaeroglobus geminatus,1.8199694326022854e-05
Lactobacillus gasseri,1.7795256674333458e-05
Bifidobacterium mongoliense,1.757056909006157e-05
Propionibacterium sp. oral taxon 192,1.757056909006157e-05
Eubacterium cellulosolvens,1.757056909006157e-05
Actinobacteria bacterium OK074,1.7435756539498438e-05
Streptococcus devriesei,1.739081902264406e-05
Lachnospiraceae bacterium COE1,1.6941443854100286e-05
Pseudomonas knackmussii,1.6671818752974022e-05
Exiguobacterium aurantiacum,1.6581943719265266e-05
Bacillus zhangzhouensis,1.6581943719265266e-05
Streptococcus pyogenes,1.6447131168702134e-05
Bifidobacterium animalis,1.6222443584430247e-05
Streptococcus sanguinis,1.6222443584430247e-05
Candidatus Stoquefichus sp. SB1,1.604269351701274e-05
Bacteroides caccae CAG:21,1.604269351701274e-05
Corynebacterium massiliense,1.604269351701274e-05
Turicibacter sp. H121,1.5593318348468963e-05
Chlamydia psittaci,1.5593318348468963e-05
Streptobacillus notomytis,1.5413568281051454e-05
Streptococcus ferus,1.5188880696779567e-05
Oscillibacter sp. 1-3,1.5188880696779567e-05
Tumebacillus flagellatus,1.5188880696779567e-05
Lactobacillus kefiranofaciens,1.5143943179925189e-05
Clostridium disporicum,1.509900566307081e-05
Butyricimonas virosa,1.5054068146216435e-05
Carnobacterium gallinarum,1.5009130629362057e-05
Libanicoccus massiliensis,1.5009130629362057e-05
Bacteroides dorei CAG:222,1.4919255595653303e-05
Lactobacillus mucosae,1.4874318078798925e-05
Coriobacterium glomerans,1.4829380561944547e-05
Morganella morganii,1.4694568011381415e-05
Lachnospiraceae bacterium AC2012,1.4649630494527037e-05
Clostridium sp. KNHs209,1.4559755460818283e-05
Corynebacterium singulare,1.4380005393400773e-05
Fermentimonas caenicola,1.424519284283764e-05
Urmitella timonensis,1.406544277542013e-05
Empedobacter brevis,1.4020505258565753e-05
Enterorhabdus mucosicola,1.3975567741711377e-05
Bacillus vireti,1.3975567741711377e-05
Streptococcus massiliensis,1.388569270800262e-05
Pseudobutyrivibrio ruminis,1.388569270800262e-05
Actinomyces sp. HMSC06A08,1.388569270800262e-05
Bacteroides faecis CAG:32,1.3840755191148245e-05
Lactobacillus sakei,1.3795817674293867e-05
Actinomyces sp. HMSC065F12,1.3705942640585111e-05
Lactobacillus amylolyticus,1.3705942640585111e-05
Lactobacillus iners,1.3616067606876357e-05
Bacillus shackletonii,1.3616067606876357e-05
Clostridium sp. KNHs205,1.3571130090021979e-05
Pseudomonas sp. TTU2014-080ASC,1.3571130090021979e-05
Enhygromyxa salina,1.3526192573167603e-05
Clostridium cellulovorans,1.3436317539458847e-05
Prevotella sp. HUN102,1.3346442505750093e-05
Erysipelatoclostridium ramosum,1.321162995518696e-05
Firmicutes bacterium CAG:83,1.3121754921478205e-05
Sanguibacteroides justesenii,1.3076817404623827e-05
Campylobacter coli,1.2986942370915073e-05
Mangrovibacter sp. MFB070,1.2942004854060695e-05
Marvinbryantia formatexigens,1.285212982035194e-05
Macrococcus caseolyticus,1.2762254786643187e-05
Odoribacter splanchnicus CAG:14,1.2672379752934431e-05
Lactobacillus parafarraginis,1.2582504719225677e-05
Fibrobacter sp. UWCM,1.2582504719225677e-05
Virgibacillus halodenitrificans,1.2582504719225677e-05
Rhodopseudomonas palustris,1.2582504719225677e-05
Corynebacterium vitaeruminis,1.2537567202371299e-05
Filifactor alocis,1.2537567202371299e-05
Enterococcus durans,1.2402754651808167e-05
Prevotella sp. P4-76,1.2267942101245035e-05
Bifidobacterium asteroides,1.2267942101245035e-05
Clostridium spiroforme,1.2267942101245035e-05
Firmicutes bacterium CAG:41,1.2223004584390657e-05
Streptococcus parasanguinis,1.2223004584390657e-05
Selenomonas sputigena,1.2178067067536279e-05
Eggerthella sp. YY7918,1.2043254516973147e-05
Clostridium lundense,1.1953379483264393e-05
Pseudomonas otitidis,1.1953379483264393e-05
Varibaculum cambriense,1.1908441966410015e-05
Clostridium sp. KNHs214,1.1863504449555637e-05
Alloscardovia omnicolens,1.1683754382138129e-05
Oscillibacter valericigenes,1.1548941831574995e-05
Staphylococcus succinus,1.1504004314720619e-05
Pseudomonas saudiphocaensis,1.1504004314720619e-05
Lactobacillus kalixensis,1.1369191764157487e-05
Streptococcus phocae,1.1369191764157487e-05
Bacillus endophyticus,1.1324254247303109e-05
Azotobacter vinelandii,1.1279316730448731e-05
Clostridium josui,1.1234379213594353e-05
Lactobacillus gigeriorum,1.1099566663031221e-05
Streptomyces specialis,1.1054629146176845e-05
Enterococcus gilvus,1.1009691629322467e-05
Lachnobacterium bovis,1.1009691629322467e-05
Staphylococcus equorum,1.0964754112468089e-05
Odoribacter laneus,1.0919816595613711e-05
Chryseobacterium greenlandense,1.0740066528196203e-05
Pseudomonas oryzihabitans,1.0740066528196203e-05
Enterobacteriaceae bacterium LSJC7,1.060525397763307e-05
Bacillus sp. UNC125MFCrub1.1,1.0560316460778693e-05
Lactobacillus ingluviei,1.0560316460778693e-05
Veillonella parvula,1.0470441427069937e-05
Streptococcus dysgalactiae,1.0425503910215561e-05
Streptococcus ictaluri,1.0380566393361183e-05
Streptococcus merionis,1.0245753842798051e-05
Staphylococcus auricularis,1.0066003775380541e-05
Falsirhodobacter sp. alg1,1.0066003775380541e-05
Bacteroidales bacterium 55_9,1.0021066258526163e-05
Rhodobacteraceae bacterium PD-2,9.886253707963031e-06
Prevotella sp. CAG:255,9.841316191108653e-06
Yersinia pestis,9.796378674254277e-06
Lactobacillus acetotolerans,9.796378674254277e-06
Bacillus sp. FJAT-18017,9.706503640545521e-06
Lactobacillus equi,9.661566123691145e-06
Veillonella sp. CAG:933,9.616628606836767e-06
Lactobacillus intestinalis,9.57169108998239e-06
Bacillus oceanisediminis,9.57169108998239e-06
Pediococcus claussenii,9.57169108998239e-06
Streptococcus porci,9.526753573128011e-06
Bifidobacterium bombi,9.481816056273635e-06
Streptococcus entericus,9.481816056273635e-06
Oceanobacillus iheyensis,9.39194102256488e-06
Streptococcus urinalis,9.39194102256488e-06
Lactobacillus amylotrophicus,9.347003505710503e-06
Thermosinus carboxydivorans,9.347003505710503e-06
Lachnoclostridium phytofermentans,9.302065988856125e-06
Sphaerospermopsis aphanizomenoides,9.257128472001747e-06
Streptococcus plurextorum,9.167253438292993e-06
