Species,RA,TAX_ID
Corynebacterium,7.916432868015964e-05,1716
Succinispira,6.776466535021665e-05,78119
Pseudobutyrivibrio,6.760633669285634e-05,46205
Sphaerochaeta,6.000656113956101e-05,399320
Sporomusa,5.953157516748005e-05,2375
Urmitella,5.6998316649714945e-05,1965226
Sporobacter,5.589001604819271e-05,44748
Candidatus Stoquefichus,5.319842887306728e-05,1470349
Oxalobacter,5.161514229946409e-05,846
Anaeromassilibacillus,4.876522646697834e-05,1924093
Candidatus Soleaferrea,4.860689780961802e-05,1470353
Neisseria,4.7498597208095786e-05,482
Bartonella,4.607363929185291e-05,773
Lachnobacterium,4.559865331977196e-05,140625
Gallibacterium,4.528199600505132e-05,155493
Acetanaerobacterium,4.464868137561004e-05,258514
Hydrogenoanaerobacterium,3.894884971063855e-05,596767
Negativicoccus,3.847386373855759e-05,909928
Dielma,3.7207234479675034e-05,1472649
Peptoniphilus,3.6573919850233754e-05,162289
Anaerosporobacter,3.594060522079248e-05,653683
Robinsoniella,3.53072905913512e-05,588605
Beduini,3.514896193399088e-05,1922299
Denitrobacterium,3.4357318647189286e-05,79603
Pelosinus,3.11907454999829e-05,365348
Capnocytophaga,3.0240773555820983e-05,1016
Senegalimassilia,2.8340829667497152e-05,1473205
Megamonas,2.7865843695416195e-05,158846
Carnobacterium,2.739085772333524e-05,2747
Drancourtella,2.723252906597492e-05,1903506
Cloacibacillus,2.5807571149732044e-05,508459
Rothia,2.5332585177651087e-05,32207
Tannerella,2.5174256520290767e-05,195950
Novibacillus,2.438261323348917e-05,1677050
Atopobium,2.4065955918768533e-05,1380
Amphibacillus,2.3907627261408213e-05,29331
Synergistes,2.2957655317246296e-05,2753
Acholeplasma,2.2166012030444702e-05,2147
Ethanoligenens,2.1849354715724062e-05,253238
Peptostreptococcus,2.1374368743643105e-05,1257
Anaerobium,2.1057711428922465e-05,1855714
Enterorhabdus,2.0266068142120868e-05,580024
Flavobacterium,1.994941082740023e-05,237
Levyella,1.9316096197958954e-05,1715798
Paraburkholderia,1.820779559643672e-05,1822464
Thermosinus,1.7257823652274803e-05,261684
Desulfosporosinus,1.614952305075257e-05,79206
Anaerosalibacter,1.583286573603193e-05,1347386
Mageeibacillus,1.583286573603193e-05,1637257
Anaerococcus,1.567453707867161e-05,165779
Myroides,1.4882893791870013e-05,76831
Paenibacillus,1.4724565134509695e-05,44249
Desulfitobacterium,1.4566236477149375e-05,36853
Catenibacterium,1.3774593190347778e-05,135858
Dysgonomonas,1.329960721826682e-05,156973
Mucinivorans,1.2982949903546182e-05,1611681
Caldicellulosiruptor,1.2666292588825544e-05,44000
Lactococcus,1.2191306616744585e-05,1357
Kallipyga,1.2032977959384267e-05,1472763
Petrimonas,1.2032977959384267e-05,307628
Sphingobacterium,1.1874649302023947e-05,28453
Phocaeicola,1.1716320644663628e-05,909656
Martelella,1.1716320644663628e-05,293088
Anaerofustis,1.1716320644663628e-05,264995
Pseudobacteroides,1.1557991987303308e-05,1486726
Libanicoccus,1.139966332994299e-05,1935188
Proteiniclasticum,1.1083006015222351e-05,1155385
Christensenella,1.0133034071060434e-05,990721
Macellibacteroides,1.0133034071060434e-05,1159323
Exiguobacterium,9.974705413700116e-06,33986
Macrococcus,9.816376756339795e-06,69965
Facklamia,9.816376756339795e-06,66831
Lautropia,9.816376756339795e-06,47670
Pontibacter,9.816376756339795e-06,323449
Fusobacterium,9.499719441619157e-06,848
Cutibacterium,9.499719441619157e-06,1912216
Peptoanaerobacter,9.0247334695382e-06,1913599
Proteiniphilum,8.708076154817561e-06,294702
Spiroplasma,8.708076154817561e-06,2132
Bibersteinia,8.074761525376284e-06,476528
Paludibacter,7.916432868015964e-06,346096
Oenococcus,7.916432868015964e-06,46254
Mucilaginibacter,7.599775553295326e-06,423349
Parvimonas,7.441446895935007e-06,543311
Granulicatella,6.491474951773091e-06,117563
Slackia,6.491474951773091e-06,84108
Coriobacterium,6.333146294412772e-06,33870
Lachnospira,6.333146294412772e-06,28050
Brevibacillus,6.333146294412772e-06,55080
Fermentimonas,6.174817637052453e-06,1784836
Asaccharospora,6.174817637052453e-06,1505660
Anaerosporomusa,6.016488979692133e-06,1794910
Olsenella,6.016488979692133e-06,133925
Gemella,5.858160322331814e-06,1378
Moraxella,5.699831664971495e-06,475
Tepidanaerobacter,5.699831664971495e-06,499228
Cupriavidus,5.699831664971495e-06,106589
Leuconostoc,5.699831664971495e-06,1243
Escherichia,5.541503007611176e-06,561
Trueperella,5.541503007611176e-06,1069494
Anaeroglobus,5.383174350250856e-06,156454
Chitinophaga,5.383174350250856e-06,79328
Empedobacter,5.383174350250856e-06,59734
Anaerocolumna,5.224845692890536e-06,1843210
Chryseobacterium,5.066517035530217e-06,59732
Streptomyces,5.066517035530217e-06,1883
Shuttleworthia,4.908188378169898e-06,177971
Morococcus,4.908188378169898e-06,212742
Acidomonas,4.7498597208095785e-06,34000
Alkaliflexus,4.7498597208095785e-06,286729
Listeria,4.7498597208095785e-06,1637
Desulfotomaculum,4.591531063449259e-06,1562
Cellulosilyticum,4.591531063449259e-06,698776
Jeotgalibacillus,4.43320240608894e-06,157226
Trichococcus,4.43320240608894e-06,82802
Candidatus Pelagibacter,4.43320240608894e-06,198251
Methylobacterium,4.274873748728621e-06,407
Thermoanaerobacterium,4.274873748728621e-06,28895
Acetonema,4.1165450913683014e-06,2373
Gorillibacterium,4.1165450913683014e-06,1689250
Dendrosporobacter,4.1165450913683014e-06,146813
Aerococcus,3.799887776647663e-06,1375
Lentimicrobium,3.799887776647663e-06,1840214
Geofilum,3.799887776647663e-06,1236988
Risungbinella,3.799887776647663e-06,1763555
Aggregatibacter,3.6415591192873437e-06,416916
Mariniphaga,3.6415591192873437e-06,1573806
Ottowia,3.6415591192873437e-06,219181
Paeniclostridium,3.4832304619270244e-06,1849828
Chlamydia,3.4832304619270244e-06,810
Lutispora,3.4832304619270244e-06,667112
Leptotrichia,3.4832304619270244e-06,32067
Dyadobacter,3.4832304619270244e-06,120831
Halanaerobium,3.4832304619270244e-06,2330
Anaerophaga,3.4832304619270244e-06,177399
Dehalobacter,3.166573147206386e-06,56112
Ochrobactrum,3.166573147206386e-06,528
Syntrophomonas,3.166573147206386e-06,862
Cohaesibacter,3.166573147206386e-06,655352
Alloscardovia,3.166573147206386e-06,419014
Anaerovorax,3.0082444898460667e-06,109326
Sutterella,3.0082444898460667e-06,40544
Comamonas,3.0082444898460667e-06,283
Eggerthia,3.0082444898460667e-06,1279384
Bavariicoccus,2.8499158324857474e-06,697279
Alicyclobacillus,2.8499158324857474e-06,29330
Shewanella,2.8499158324857474e-06,22
Cardiobacterium,2.8499158324857474e-06,2717
Prochlorococcus,2.8499158324857474e-06,1218
Anaerovibrio,2.8499158324857474e-06,82373
Parasporobacterium,2.8499158324857474e-06,115543
Flectobacillus,2.5332585177651085e-06,101
Glutamicibacter,2.5332585177651085e-06,1742989
Hymenobacter,2.5332585177651085e-06,89966
Pediococcus,2.5332585177651085e-06,1253
Mogibacterium,2.3749298604047892e-06,86331
Faecalibaculum,2.3749298604047892e-06,1729679
Crocinitomix,2.21660120304447e-06,246873
Muricauda,2.21660120304447e-06,111500
Symbiobacterium,2.21660120304447e-06,2733
Acetobacterium,2.21660120304447e-06,33951
Synechococcus,2.21660120304447e-06,1129
Mobilibacterium,2.21660120304447e-06,1935192
Geosporobacter,2.21660120304447e-06,390805
Dechloromonas,2.21660120304447e-06,73029
Kandleria,2.21660120304447e-06,1279388
Kingella,2.21660120304447e-06,32257
Alkaliphilus,2.0582725456841507e-06,114627
Desulfovibrio,2.0582725456841507e-06,872
Marinilabilia,2.0582725456841507e-06,59738
Lascolabacillus,1.8999438883238315e-06,1924067
Owenweeksia,1.8999438883238315e-06,267986
Maribacter,1.8999438883238315e-06,252356
Thermophagus,1.8999438883238315e-06,1434049
Atopostipes,1.8999438883238315e-06,292480
Actinobaculum,1.8999438883238315e-06,76833
Hyphomonas,1.8999438883238315e-06,85
Arenibacter,1.8999438883238315e-06,178469
Avibacterium,1.8999438883238315e-06,292486
Pasteurella,1.8999438883238315e-06,745
Fenollaria,1.8999438883238315e-06,1686313
Candidatus Arthromitus,1.8999438883238315e-06,49082
Paraclostridium,1.8999438883238315e-06,1849822
Hathewaya,1.8999438883238315e-06,1769729
Mitsuokella,1.7416152309635122e-06,52225
Schwartzia,1.7416152309635122e-06,55506
Moorella,1.583286573603193e-06,44260
Ensifer,1.583286573603193e-06,106591
Mycobacterium,1.583286573603193e-06,1763
Thiomicrospira,1.583286573603193e-06,933
Arthrobacter,1.583286573603193e-06,1663
Sunxiuqinia,1.583286573603193e-06,1254401
Paraglaciecola,1.583286573603193e-06,1621534
Finegoldia,1.583286573603193e-06,150022
Scardovia,1.583286573603193e-06,196081
Saccharicrinis,1.583286573603193e-06,1618113
Filifactor,1.583286573603193e-06,44259
Massiliomicrobiota,1.583286573603193e-06,1924110
Pseudopropionibacterium,1.4249579162428737e-06,1912217
Thermotalea,1.4249579162428737e-06,648799
Limnochorda,1.4249579162428737e-06,1676651
Paracoccus,1.4249579162428737e-06,265
Mesorhizobium,1.4249579162428737e-06,68287
Acetoanaerobium,1.4249579162428737e-06,186831
Brachybacterium,1.4249579162428737e-06,43668
Pseudomonas,1.2666292588825542e-06,286
Runella,1.2666292588825542e-06,105
Flammeovirga,1.2666292588825542e-06,59739
Microbacterium,1.2666292588825542e-06,33882
Defluviitalea,1.2666292588825542e-06,1185408
Meganema,1.2666292588825542e-06,356797
Shigella,1.2666292588825542e-06,620
Rodentibacter,1.2666292588825542e-06,1960084
Thermobrachium,1.2666292588825542e-06,150333
Ileibacterium,1.2666292588825542e-06,1937007
Oligella,1.2666292588825542e-06,90243
Arcticibacter,1.2666292588825542e-06,1288026
Pseudopedobacter,1.2666292588825542e-06,1649482
Erysipelothrix,1.2666292588825542e-06,1647
Pedobacter,1.2666292588825542e-06,84567
Leptolyngbya,1.2666292588825542e-06,47251
Fructobacillus,1.2666292588825542e-06,559173
Propionibacterium,1.2666292588825542e-06,1743
Eikenella,1.2666292588825542e-06,538
Legionella,1.2666292588825542e-06,445
Labilibacter,1.2666292588825542e-06,1849718
Cecembia,1.2666292588825542e-06,1187078
Phaeodactylibacter,1.2666292588825542e-06,1564515
Crinalium,1.2666292588825542e-06,241421
Frankia,1.108300601522235e-06,1854
Thermoanaerobacter,1.108300601522235e-06,1754
Dolosigranulum,1.108300601522235e-06,29393
Aeromonas,9.499719441619157e-07,642
Salinivibrio,9.499719441619157e-07,51366
Leptospirillum,9.499719441619157e-07,179
Tolumonas,9.499719441619157e-07,43947
Lawsonella,9.499719441619157e-07,1847725
Piscirickettsia,9.499719441619157e-07,1237
Youngiibacter,9.499719441619157e-07,1408818
Rufibacter,9.499719441619157e-07,1379908
Algoriphagus,9.499719441619157e-07,246875
Emticicia,9.499719441619157e-07,312278
Sneathia,9.499719441619157e-07,168808
Caenibacillus,9.499719441619157e-07,1940395
Peptoclostridium,9.499719441619157e-07,1481960
Acidovorax,9.499719441619157e-07,12916
Sporocytophaga,9.499719441619157e-07,1011
Gramella,9.499719441619157e-07,292691
Seinonella,9.499719441619157e-07,292637
Basfia,9.499719441619157e-07,697331
Maritalea,9.499719441619157e-07,623276
Sinorhizobium,9.499719441619157e-07,28105
Peptococcus,9.499719441619157e-07,2740
Verrucomicrobium,9.499719441619157e-07,2735
Bulleidia,9.499719441619157e-07,118747
Thermodesulfovibrio,9.499719441619157e-07,28261
Arcanobacterium,9.499719441619157e-07,28263
Leeuwenhoekiella,9.499719441619157e-07,283735
Mycoplasma,9.499719441619157e-07,2093
Fabibacter,9.499719441619157e-07,446458
Gottschalkia,9.499719441619157e-07,1505664
Zobellia,9.499719441619157e-07,112040
Mangrovimonas,9.499719441619157e-07,1211036
Psychroserpens,9.499719441619157e-07,49277
Massilibacterium,9.499719441619157e-07,1923871
Caloranaerobacter,9.499719441619157e-07,171003
Gracilibacter,9.499719441619157e-07,342658
Nautilia,9.499719441619157e-07,191291
Rubritalea,9.499719441619157e-07,361050
Kocuria,7.916432868015965e-07,57493
Devosia,7.916432868015965e-07,46913
Nocardia,7.916432868015965e-07,1817
Jonquetella,6.333146294412771e-07,428711
Rhizobium,6.333146294412771e-07,379
Methylovorus,6.333146294412771e-07,81682
Centipeda,6.333146294412771e-07,82202
Leptospira,6.333146294412771e-07,171
Pseudarcicella,6.333146294412771e-07,1664383
Psychroflexus,6.333146294412771e-07,83612
Ezakiella,6.333146294412771e-07,1582879
Prolixibacter,6.333146294412771e-07,314318
Hippea,6.333146294412771e-07,84404
Draconibacterium,6.333146294412771e-07,1471399
Ruminobacter,6.333146294412771e-07,866
Marivirga,6.333146294412771e-07,869806
Nesterenkonia,6.333146294412771e-07,57494
Olivibacter,6.333146294412771e-07,376469
Anaerobiospirillum,6.333146294412771e-07,13334
Ralstonia,6.333146294412771e-07,48736
Globicatella,6.333146294412771e-07,13075
Dictyoglomus,6.333146294412771e-07,13
Anaerosphaera,6.333146294412771e-07,1273095
Necropsobacter,6.333146294412771e-07,908284
Aphanizomenon,6.333146294412771e-07,1175
Cesiribacter,6.333146294412771e-07,1133570
Pseudoramibacter,6.333146294412771e-07,113286
Tolypothrix,6.333146294412771e-07,111782
Spirosoma,6.333146294412771e-07,107
Cellulophaga,6.333146294412771e-07,104264
Acetobacter,6.333146294412771e-07,434
Flexibacter,6.333146294412771e-07,992
Paenisporosarcina,6.333146294412771e-07,651660
Roseivirga,6.333146294412771e-07,290180
Robiginitalea,6.333146294412771e-07,252306
Delftia,6.333146294412771e-07,80865
Candidatus Phytoplasma,6.333146294412771e-07,33926
Lacinutrix,6.333146294412771e-07,291183
Allofustis,6.333146294412771e-07,192987
Actinobacillus,6.333146294412771e-07,713
Parascardovia,6.333146294412771e-07,196082
Lishizhenia,6.333146294412771e-07,559293
Cycloclasticus,6.333146294412771e-07,34067
Bradyrhizobium,6.333146294412771e-07,374
Fretibacterium,4.7498597208095787e-07,1434006
Azonexus,4.7498597208095787e-07,146936
Pyramidobacter,4.7498597208095787e-07,638847
Leifsonia,4.7498597208095787e-07,110932
Methylotenera,4.7498597208095787e-07,359407
Caldicoprobacter,4.7498597208095787e-07,715222
Caloramator,4.7498597208095787e-07,44258
Salinicoccus,4.7498597208095787e-07,45669
Corallococcus,4.7498597208095787e-07,83461
Fusibacter,4.7498597208095787e-07,76008
Thiobacillus,4.7498597208095787e-07,919
Synechocystis,4.7498597208095787e-07,1142
Asaia,3.1665731472063856e-07,91914
Hyphomicrobium,3.1665731472063856e-07,81
Psychrilyobacter,3.1665731472063856e-07,623282
Bergeyella,3.1665731472063856e-07,59735
Ketogulonicigenium,3.1665731472063856e-07,92944
Solitalea,3.1665731472063856e-07,929509
Candidatus Desulforudis,3.1665731472063856e-07,471826
Roseateles,3.1665731472063856e-07,93681
Bhargavaea,3.1665731472063856e-07,941338
Aquabacterium,3.1665731472063856e-07,92793
Klebsiella,3.1665731472063856e-07,570
Indibacter,3.1665731472063856e-07,647744
Syntrophorhabdus,3.1665731472063856e-07,513557
Aneurinibacillus,3.1665731472063856e-07,55079
Thermobacillus,3.1665731472063856e-07,76632
Jejuia,3.1665731472063856e-07,762551
Chromobacterium,3.1665731472063856e-07,535
Polaribacter,3.1665731472063856e-07,52959
Mannheimia,3.1665731472063856e-07,75984
Virgibacillus,3.1665731472063856e-07,84406
Verrucosispora,3.1665731472063856e-07,84593
Syntrophobotulus,3.1665731472063856e-07,51196
Actinoalloteichus,3.1665731472063856e-07,65496
Candidatus Azobacteroides,3.1665731472063856e-07,511434
Fibrella,3.1665731472063856e-07,861914
Cloacibacterium,3.1665731472063856e-07,501783
Rhodospira,3.1665731472063856e-07,69959
Celeribacter,3.1665731472063856e-07,875170
Cyclobacterium,3.1665731472063856e-07,68288
Desulfomicrobium,3.1665731472063856e-07,898
Chelonobacter,3.1665731472063856e-07,658623
Cryptobacterium,3.1665731472063856e-07,84162
Raphidiopsis,3.1665731472063856e-07,244599
Weissella,3.1665731472063856e-07,46255
Jannaschia,3.1665731472063856e-07,188905
Caminicella,3.1665731472063856e-07,166484
Kaistia,3.1665731472063856e-07,166953
Cyanobium,3.1665731472063856e-07,167375
Thalassospira,3.1665731472063856e-07,168934
Candidatus Arcanobacter,3.1665731472063856e-07,1699066
Pseudarthrobacter,3.1665731472063856e-07,1742993
Vermiphilus,3.1665731472063856e-07,1763546
Aurantimonas,3.1665731472063856e-07,182269
Caballeronia,3.1665731472063856e-07,1827195
Saccharomonospora,3.1665731472063856e-07,1851
Xanthomarina,3.1665731472063856e-07,1868329
Micromonospora,3.1665731472063856e-07,1873
Ochrovirga,3.1665731472063856e-07,1916646
Pustulibacterium,3.1665731472063856e-07,1649485
Neofamilia,3.1665731472063856e-07,1933048
Vaginella,3.1665731472063856e-07,1935184
Rubeoparvulum,3.1665731472063856e-07,1935206
Dubosiella,3.1665731472063856e-07,1937008
Thermoflexibacter,3.1665731472063856e-07,1938003
Alysiella,3.1665731472063856e-07,194195
Alicycliphilus,3.1665731472063856e-07,201096
Curtobacterium,3.1665731472063856e-07,2034
Gordonia,3.1665731472063856e-07,2053
Kitasatospora,3.1665731472063856e-07,2063
Desulfonauticus,3.1665731472063856e-07,206664
Enhydrobacter,3.1665731472063856e-07,212791
Sphingobium,3.1665731472063856e-07,165695
Kurthia,3.1665731472063856e-07,1649
Belliella,3.1665731472063856e-07,232244
Candidatus Saccharimonas,3.1665731472063856e-07,1331051
Saprospira,3.1665731472063856e-07,1007
Cyanobacterium,3.1665731472063856e-07,102234
Streptomonospora,3.1665731472063856e-07,104204
Tenacibaculum,3.1665731472063856e-07,104267
Aeribacillus,3.1665731472063856e-07,1055323
Rhodospirillum,3.1665731472063856e-07,1081
Calothrix,3.1665731472063856e-07,1186
Neokomagataea,3.1665731472063856e-07,1223423
Brackiella,3.1665731472063856e-07,124224
Spongiibacterium,3.1665731472063856e-07,1247519
Sarcina,3.1665731472063856e-07,1266
Micrococcus,3.1665731472063856e-07,1269
Schleiferia,3.1665731472063856e-07,1333716
Thermovenabulum,3.1665731472063856e-07,159730
Sphingomonas,3.1665731472063856e-07,13687
Marinococcus,3.1665731472063856e-07,1370
Borrelia,3.1665731472063856e-07,138
Fervidicella,3.1665731472063856e-07,1403538
Candidatus Aminicenans,3.1665731472063856e-07,1432324
Domibacillus,3.1665731472063856e-07,1433999
Spirochaeta,3.1665731472063856e-07,146
Halonatronum,3.1665731472063856e-07,150059
Terrisporobacter,3.1665731472063856e-07,1505652
Kozakia,3.1665731472063856e-07,153497
Candidatus Ruthia,3.1665731472063856e-07,1541743
Candidatus Babela,3.1665731472063856e-07,1551504
Formosa,3.1665731472063856e-07,225842
Nocardiopsis,3.1665731472063856e-07,2013
Nitrospina,3.1665731472063856e-07,35800
Aureimonas,3.1665731472063856e-07,414371
Gaetbulibacter,3.1665731472063856e-07,311207
Parapedobacter,3.1665731472063856e-07,416949
Proteiniborus,3.1665731472063856e-07,415014
Leadbetterella,3.1665731472063856e-07,319458
Burkholderia,3.1665731472063856e-07,32008
Kinetoplastibacterium,3.1665731472063856e-07,33055
Fluviicola,3.1665731472063856e-07,332102
Olleya,3.1665731472063856e-07,336276
Xanthomonas,3.1665731472063856e-07,338
Simplicispira,3.1665731472063856e-07,352450
Desulfovirgula,3.1665731472063856e-07,418453
Solimonas,3.1665731472063856e-07,413435
Lutibacter,3.1665731472063856e-07,358023
Castellaniella,3.1665731472063856e-07,359336
Pseudosphingobacterium,3.1665731472063856e-07,407021
Nonlabens,3.1665731472063856e-07,363408
Aureispira,3.1665731472063856e-07,365032
Methyloversatilis,3.1665731472063856e-07,378210
Galbibacter,3.1665731472063856e-07,379068
Echinicola,3.1665731472063856e-07,390846
Pusillimonas,3.1665731472063856e-07,305976
Elizabethkingia,3.1665731472063856e-07,308865
Adhaeribacter,3.1665731472063856e-07,299566
Jonesia,3.1665731472063856e-07,43673
Dethiosulfatibacter,3.1665731472063856e-07,448125
Pleurocapsa,3.1665731472063856e-07,44474
Hylemonella,3.1665731472063856e-07,232523
Haliscomenobacter,3.1665731472063856e-07,2349
Mesoflavibacter,3.1665731472063856e-07,444051
Oxobacter,3.1665731472063856e-07,44261
Phormidesmis,3.1665731472063856e-07,1005722
Cyanothece,3.1665731472063856e-07,43988
Pseudovibrio,3.1665731472063856e-07,258255
Lysinibacillus,3.1665731472063856e-07,400634
Humibacter,3.1665731472063856e-07,427753
Cystobacter,3.1665731472063856e-07,42
Thermincola,3.1665731472063856e-07,278993
Sulfobacillus,3.1665731472063856e-07,28033
Dethiobacter,3.1665731472063856e-07,427925
Candidatus Amoebophilus,3.1665731472063856e-07,281119
Erythrobacter,1.5832865736031928e-07,1041
Suttonella,1.5832865736031928e-07,13275
Nannocystis,1.5832865736031928e-07,53
Phaeospirillum,1.5832865736031928e-07,85265
Afipia,1.5832865736031928e-07,1033
Rubrobacter,1.5832865736031928e-07,42255
Modestobacter,1.5832865736031928e-07,88138
Thermomonas,1.5832865736031928e-07,141948
Brevundimonas,1.5832865736031928e-07,41275
Bordetella,1.5832865736031928e-07,517
Desulfobulbus,1.5832865736031928e-07,893
Deinococcus,1.5832865736031928e-07,1298
Promicromonospora,1.5832865736031928e-07,43676
Spiribacter,1.5832865736031928e-07,1335745
Thioalkalivibrio,1.5832865736031928e-07,106633
Desulfobacterium,1.5832865736031928e-07,2295
Thermopetrobacter,1.5832865736031928e-07,1495041
Segniliparus,1.5832865736031928e-07,286801
Jeotgalicoccus,1.5832865736031928e-07,227979
Meiothermus,1.5832865736031928e-07,65551
Achromobacter,1.5832865736031928e-07,222
Psychromonas,1.5832865736031928e-07,67572
Lysobacter,1.5832865736031928e-07,68
Pseudorhodobacter,1.5832865736031928e-07,238783
Mahella,1.5832865736031928e-07,252965
Thermoactinomyces,1.5832865736031928e-07,2023
Methanoculleus,1.5832865736031928e-07,45989
Halomonas,1.5832865736031928e-07,2745
Simonsiella,1.5832865736031928e-07,71
Alcanivorax,1.5832865736031928e-07,59753
Geobacter,1.5832865736031928e-07,28231
Azospirillum,1.5832865736031928e-07,191
Calditerricola,1.5832865736031928e-07,373053
Sedimentibacter,1.5832865736031928e-07,190972
Mycetocola,1.5832865736031928e-07,76634
Microvirga,1.5832865736031928e-07,186650
Kouleothrix,1.5832865736031928e-07,186475
Smithella,1.5832865736031928e-07,182623
Candidatus Tenderia,1.5832865736031928e-07,1813600
Ramlibacter,1.5832865736031928e-07,174951
Agromyces,1.5832865736031928e-07,33877
Agrobacterium,1.5832865736031928e-07,357
Sulfolobus,1.5832865736031928e-07,2284
Novosphingobium,1.5832865736031928e-07,165696
Patulibacter,1.5832865736031928e-07,361607
Anaeromyxobacter,1.5832865736031928e-07,161492
Flavihumibacter,1.5832865736031928e-07,1004301
