Species,RA,TAX_ID
Salmonella enterica,5.034065243167578e-05,28901
Escherichia sp. E4742,4.889891536919342e-05,2044467
Clostridium kluyveri,4.493413844736693e-05,1534
Achromobacter insolitus,4.481399369216006e-05,217204
Parabacteroides distasonis,4.163015767917818e-05,823
Shigella dysenteriae,3.3400241947508034e-05,622
Clostridium perfringens,3.117756397618106e-05,1502
Stenotrophomonas maltophilia,3.0096261179319293e-05,40324
Achromobacter sp. B7,2.829408985121634e-05,2282475
Achromobacter sp. MFA1 R4,2.757322131997516e-05,1881016
Achromobacter pestifer,2.733293180956143e-05,1353889
Cupriavidus sp. USMAA2-4,2.685235278873398e-05,876364
Shigella flexneri,2.6732208033527116e-05,623
Pseudomonas oleovorans,2.517032621583789e-05,301
Clostridium sp. JN-1,2.5110253838234457e-05,2483110
Shigella boydii,2.474981957261387e-05,621
Bacteroides eggerthii,2.444945768459671e-05,28111
Variovorax sp. WDL1,2.3788661530958962e-05,207745
Pseudomonas putida,2.312786537732121e-05,303
Alicycliphilus denitrificans,2.240699684608003e-05,179636
Bacteroides ovatus,2.1686128314838852e-05,28116
Ralstonia solanacearum,2.0785042650787373e-05,305
Bacteroides uniformis,2.0424608385166785e-05,820
Alcaligenes aquatilis,2.030446362995992e-05,323284
Burkholderia cenocepacia,2.0064174119546194e-05,95486
Klebsiella pneumoniae,1.9703739853925602e-05,573
Citrobacter freundii,1.9343305588305014e-05,546
Xanthomonas citri,1.8021713281029516e-05,346
Clostridium tyrobutyricum,1.8021713281029516e-05,1519
Bacteroides cellulosilyticus,1.8021713281029516e-05,246787
Clostridium saccharoperbutylacetonicum,1.784149614821922e-05,36745
Bacteroides caccae,1.6880338106564313e-05,47678
Burkholderia pseudomallei,1.682026572896088e-05,28450
Pseudomonas chlororaphis,1.6279614330529997e-05,587753
Clostridium formicaceticum,1.543860104408195e-05,1497
Xanthomonas translucens,1.543860104408195e-05,343
Clostridium sp. DL-VIII,1.5258383911271656e-05,641107
Bacteroides zhangwenhongi,1.5078166778461362e-05,2650157
Bacteroides caecimuris,1.4537515380030477e-05,1796613
Pandoraea pnomenusa,1.4417370624823613e-05,93220
Bacteroides sp. CBA7301,1.4117008736806453e-05,2715212
Clostridium fermenticellae,1.393679160399616e-05,2068654
Enterobacter cloacae,1.3576357338375568e-05,550
Melaminivora sp. SC2-9,1.3155850695151546e-05,2109913
Clostridium sp. CT4,1.297563356234125e-05,2320868
Parabacteroides merdae,1.2795416429530956e-05,46503
Homo sapiens,1.2675271674324093e-05,9606
Cupriavidus nantongensis,1.2555126919117229e-05,1796606
Clostridium sp. JN-9,1.2434982163910367e-05,2507159
Burkholderia cepacia,1.2194692653496639e-05,292
Pseudomonas sp. ABC1,1.2014475520686343e-05,2748080
Parabacteroides goldsteinii,1.1113389856634868e-05,328812
Xanthomonas arboricola,1.1053317479031436e-05,56448
Clostridium argentinense,1.087310034622114e-05,29341
Stenotrophomonas sp. CW117,1.0692883213410846e-05,2775920
Bacteroides salyersiae,1.051266608060055e-05,291644
Pseudomonas sp. ADPe,1.051266608060055e-05,2774873
Clostridium estertheticum,9.972014682169665e-06,238834
Clostridium baratii,9.851869926962801e-06,1561
Clostridium intestinale,9.671652794152507e-06,36845
Pseudomonas sp. S35,9.43136328373878e-06,1573719
Clostridium taeniosporum,9.251146150928485e-06,394958
Xylella fastidiosa,9.131001395721622e-06,2371
Achromobacter ruhlandii,8.950784262911326e-06,72557
Aeromonas caviae,8.350060486877009e-06,648
Bacteroides coprosuis,8.04969859885985e-06,151276
Burkholderia ubonensis,8.04969859885985e-06,101571
Alistipes communis,7.989626221256419e-06,2585118
Citrobacter sp. RHB25-C09,7.929553843652987e-06,2742624
Bacteroides intestinalis,7.809409088446123e-06,329854
Enterobacter hormaechei,7.68926433323926e-06,158836
Citrobacter sp. R56,7.448974822825533e-06,1573676
Sphingobacterium daejeonense,7.388902445222101e-06,371142
Clostridium gasigenes,7.328830067618669e-06,94869
Lelliottia amnigena,7.328830067618669e-06,61646
Diaphorobacter sp. HDW4A,7.328830067618669e-06,2714924
Burkholderia contaminans,7.088540557204943e-06,488447
Clostridium chauvoei,7.088540557204943e-06,46867
Eubacterium maltosivorans,6.96839580199808e-06,2041044
Bacteroides heparinolyticus,6.848251046791216e-06,28113
Clostridium cochlearium,6.848251046791216e-06,1494
Clostridium thermarum,6.668033913980921e-06,1716543
Orrella dioscoreae,6.607961536377489e-06,1851544
Alcaligenes faecalis,6.607961536377489e-06,511
Clostridium novyi,6.487816781170625e-06,1542
Bacteroides helcogenes,6.427744403567194e-06,290053
Citrobacter rodentium,6.367672025963762e-06,67825
Pseudoxanthomonas spadix,6.367672025963762e-06,415229
Pigmentiphaga sp. H8,6.30759964836033e-06,2488560
Klebsiella oxytoca,6.247527270756898e-06,571
Salmonella bongori,6.247527270756898e-06,54736
Pseudomonas veronii,6.1273825155500354e-06,76761
Cupriavidus metallidurans,6.1273825155500354e-06,119219
Klebsiella aerogenes,5.9471653827397405e-06,548
Klebsiella michiganensis,5.887093005136309e-06,1134687
Citrobacter amalonaticus,5.706875872326013e-06,35703
Yokenella regensburgei,5.646803494722582e-06,158877
Bacteroides sp. M10,5.646803494722582e-06,2763022
Pluralibacter gergoviae,5.466586361912286e-06,61647
Diaphorobacter sp. JS3051,5.466586361912286e-06,2792224
Bacteroides luhongzhouii,5.406513984308855e-06,2650158
Staphylococcus aureus,5.406513984308855e-06,1280
Bacteroides sp. HF-162,5.346441606705423e-06,2785531
Comamonas testosteroni,5.346441606705423e-06,285
Citrobacter tructae,5.286369229101991e-06,2562449
Phocaeicola coprophilus,5.226296851498559e-06,387090
Burkholderia stabilis,5.166224473895127e-06,95485
Cedecea neteri,5.166224473895127e-06,158822
Cellulosilyticum sp. WCF-2,5.106152096291696e-06,2497860
Diaphorobacter sp. JS3050,5.106152096291696e-06,2735554
Pseudomonas stutzeri,5.0460797186882644e-06,316
Enterobacter kobei,5.0460797186882644e-06,208224
Clostridium sp. MF28,4.9860073410848325e-06,1702238
Delftia lacustris,4.925934963481401e-06,558537
Clostridium isatidis,4.8658625858779695e-06,182773
Burkholderia thailandensis,4.505428320257379e-06,57975
Acidovorax carolinensis,4.505428320257379e-06,553814
Paraprevotella xylaniphila,4.505428320257379e-06,454155
Cupriavidus taiwanensis,4.505428320257379e-06,164546
Clostridium diolis,4.445355942653947e-06,223919
Bacteroides zoogleoformans,4.385283565050515e-06,28119
Ralstonia insidiosa,4.325211187447084e-06,190721
Burkholderia gladioli,4.325211187447084e-06,28095
Castellaniella defragrans,4.325211187447084e-06,75697
Paraburkholderia xenovorans,4.265138809843652e-06,36873
Clostridium septicum,4.265138809843652e-06,1504
Leclercia adecarboxylata,4.265138809843652e-06,83655
Comamonas sp. NLF-7-7,4.144994054636788e-06,2597701
Atlantibacter hermannii,4.144994054636788e-06,565
Chryseobacterium sp. POL2,4.084921677033357e-06,2713414
Enterobacter lignolyticus,4.084921677033357e-06,1334193
Pseudomonas balearica,4.084921677033357e-06,74829
Acidovorax sp. JS42,4.084921677033357e-06,232721
Clostridium bornimense,4.024849299429925e-06,1216932
Pusillimonas sp. DMV24BSW_D,4.024849299429925e-06,2716226
Burkholderia anthina,3.964776921826493e-06,179879
Acidovorax avenae,3.964776921826493e-06,80867
Burkholderia lata,3.9047045442230615e-06,482957
Kluyvera intermedia,3.9047045442230615e-06,61648
Diaphorobacter aerolatus,3.9047045442230615e-06,1288495
Erysipelothrix piscisicarius,3.84463216661963e-06,2485784
Scandinavium goeteborgense,3.84463216661963e-06,1851514
Cronobacter sakazakii,3.784559789016198e-06,28141
Azoarcus sp. DD4,3.7244874114127666e-06,2027405
Klebsiella quasipneumoniae,3.7244874114127666e-06,1463165
Citrobacter farmeri,3.6644150338093347e-06,67824
Burkholderia territorii,3.6644150338093347e-06,1503055
Porphyromonas gingivalis,3.6644150338093347e-06,837
Cupriavidus basilensis,3.6043426562059032e-06,68895
Dickeya dianthicola,3.5442702786024713e-06,204039
Citrobacter braakii,3.5442702786024713e-06,57706
Burkholderia pyrrocinia,3.5442702786024713e-06,60550
Casimicrobium huifangae,3.5442702786024713e-06,2591109
Klebsiella variicola,3.48419790099904e-06,244366
Burkholderia vietnamiensis,3.48419790099904e-06,60552
Leclercia sp. 4-9-1-25,3.424125523395608e-06,2815358
Paraburkholderia phymatum,3.424125523395608e-06,148447
Pseudescherichia vulneris,3.424125523395608e-06,566
Enterobacter roggenkampii,3.3640531457921764e-06,1812935
Nitrosomonas eutropha,3.3640531457921764e-06,916
Kerstersia gyiorum,3.3640531457921764e-06,206506
Enterobacter sp. SA187,3.3640531457921764e-06,1914861
Variovorax paradoxus,3.3039807681887445e-06,34073
Parvibaculum lavamentivorans,3.3039807681887445e-06,256618
Enterobacter cancerogenus,3.2439083905853126e-06,69218
Blattabacterium cuenoti,3.2439083905853126e-06,1653831
Algicoccus marinus,3.183836012981881e-06,2163011
Bacteroides sp. CACC 737,3.183836012981881e-06,2755405
Citrobacter telavivum,3.123763635378449e-06,2653932
Pseudomonas litoralis,3.123763635378449e-06,797277
Pusillimonas sp. T7-7,3.123763635378449e-06,1007105
Coprobacter secundus,3.123763635378449e-06,1501392
Aromatoleum aromaticum,3.123763635378449e-06,551760
Enterobacter sp. 638,3.123763635378449e-06,399742
Thauera sp. K11,3.123763635378449e-06,2005884
Prevotella intermedia,3.0636912577750177e-06,28131
Citrobacter werkmanii,3.0636912577750177e-06,67827
Enterobacter sp. RHBSTW-00175,3.003618880171586e-06,2742639
Enterobacter sp. E76,3.003618880171586e-06,2596949
Pseudomonas nitroreducens,3.003618880171586e-06,46680
Shimwellia blattae,3.003618880171586e-06,563
Pseudomonas syringae,2.9435465025681543e-06,317
Buttiauxella agrestis,2.9435465025681543e-06,82977
Prevotella melaninogenica,2.9435465025681543e-06,28132
Pusillimonas thiosulfatoxidans,2.9435465025681543e-06,2028345
Buttiauxella sp. 3AFRM03,2.8834741249647224e-06,2479367
Cupriavidus gilardii,2.8834741249647224e-06,82541
Hydrogenophaga sp. PBC,2.823401747361291e-06,795665
Xanthomonas hyacinthi,2.823401747361291e-06,56455
Alistipes megaguti,2.823401747361291e-06,2364787
Enterobacter asburiae,2.763329369757859e-06,61645
Pseudomonas fluorescens,2.763329369757859e-06,294
Acidovorax ebreus,2.763329369757859e-06,721785
Paludibacter propionicigenes,2.763329369757859e-06,185300
Enterobacter sp. JUb54,2.763329369757859e-06,2724468
Pseudomonas citronellolis,2.7032569921544275e-06,53408
Delftia tsuruhatensis,2.7032569921544275e-06,180282
Rhodoferax antarcticus,2.7032569921544275e-06,81479
Clostridioides difficile,2.6431846145509956e-06,1496
Xanthomonas theicola,2.6431846145509956e-06,56464
Citrobacter koseri,2.6431846145509956e-06,545
Alistipes indistinctus,2.6431846145509956e-06,626932
Pigmentiphaga aceris,2.6431846145509956e-06,1940612
Bacteroides sp. A1C1,2.5831122369475637e-06,2528203
Phytobacter ursingii,2.5831122369475637e-06,1972431
Diaphorobacter polyhydroxybutyrativorans,2.5230398593441322e-06,1546149
Citrobacter sp. LY-1,2.5230398593441322e-06,2546350
Kosakonia sacchari,2.5230398593441322e-06,1158459
Prevotella copri,2.5230398593441322e-06,165179
Kosakonia radicincitans,2.5230398593441322e-06,283686
Aeromonas sp. ASNIH3,2.5230398593441322e-06,1636608
Enterobacter sp. RHBSTW-00994,2.5230398593441322e-06,2742676
Kosakonia arachidis,2.5230398593441322e-06,551989
Xanthomonas euvesicatoria,2.4629674817407003e-06,456327
Alkalitalea saponilacus,2.4629674817407003e-06,889453
Delftia acidovorans,2.4629674817407003e-06,80866
Acidovorax citrulli,2.4629674817407003e-06,80869
Acidovorax sp. HDW3,2.4629674817407003e-06,2714923
Butyricimonas virosa,2.402895104137269e-06,544645
Cedecea sp. FDAARGOS_727,2.402895104137269e-06,2545798
Kluyvera genomosp. 3,2.402895104137269e-06,2774055
Basilea psittacipulmonis,2.342822726533837e-06,1472345
Enterobacter soli,2.342822726533837e-06,885040
Leclercia sp. 29361,2.342822726533837e-06,2714951
Ralstonia pickettii,2.342822726533837e-06,329
Microlunatus sp. KUDC0627,2.2827503489304054e-06,2596828
Enterobacter oligotrophicus,2.2827503489304054e-06,2478464
Tenuifilum thalassicum,2.2226779713269735e-06,2590900
Ottowia sp. 27C,2.2226779713269735e-06,2816950
Burkholderia ambifaria,2.2226779713269735e-06,152480
Citrobacter portucalensis,2.162605593723542e-06,1639133
Kosakonia cowanii,2.162605593723542e-06,208223
Jejubacter calystegiae,2.162605593723542e-06,2579935
Citrobacter pasteurii,2.162605593723542e-06,1563222
Burkholderia glumae,2.162605593723542e-06,337
Prevotella sp. WR041,2.10253321612011e-06,2801997
Bacteroides sp. ZJ-18,2.10253321612011e-06,2709390
Pantoea ananatis,2.0424608385166786e-06,553
Morganella morganii,2.0424608385166786e-06,582
Ralstonia mannitolilytica,2.0424608385166786e-06,105219
Burkholderia mallei,2.0424608385166786e-06,13373
Comamonas aquatica,2.0424608385166786e-06,225991
Stenotrophomonas acidaminiphila,2.0424608385166786e-06,128780
Dysgonomonas sp. HDW5B,2.0424608385166786e-06,2714927
Xanthomonas hortorum,2.0424608385166786e-06,56454
Neisseria gonorrhoeae,1.9823884609132467e-06,485
Xanthomonas oryzae,1.9823884609132467e-06,347
Paraburkholderia ginsengisoli,1.9823884609132467e-06,311231
Alistipes shahii,1.9823884609132467e-06,328814
Enterobacter bugandensis,1.9823884609132467e-06,881260
Cupriavidus necator,1.9823884609132467e-06,106590
Taylorella equigenitalis,1.922316083309815e-06,29575
Escherichia sp. SCLE84,1.922316083309815e-06,2725997
Raoultella ornithinolytica,1.922316083309815e-06,54291
Klebsiella huaxiensis,1.922316083309815e-06,2153354
Buchnera aphidicola,1.8622437057063833e-06,9
Acidovorax sp. KKS102,1.8622437057063833e-06,358220
Serratia sp. 1D1416,1.8622437057063833e-06,2447890
Burkholderia pseudomultivorans,1.8622437057063833e-06,1207504
Porphyromonas cangingivalis,1.8622437057063833e-06,36874
Immundisolibacter cernigliae,1.8622437057063833e-06,1810504
Cronobacter condimenti,1.8622437057063833e-06,1163710
Kosakonia pseudosacchari,1.8622437057063833e-06,1646340
Muribaculum intestinale,1.8021713281029516e-06,1796646
Enterobacter mori,1.8021713281029516e-06,539813
Gramella salexigens,1.8021713281029516e-06,1913577
Burkholderia plantarii,1.74209895049952e-06,41899
Pseudomonas synxantha,1.74209895049952e-06,47883
Enterobacter ludwigii,1.74209895049952e-06,299767
Comamonas thiooxydans,1.74209895049952e-06,363952
Butyricimonas faecalis,1.74209895049952e-06,2093856
Burkholderia seminalis,1.74209895049952e-06,488731
Thauera chlorobenzoica,1.6820265728960882e-06,96773
Pseudomonas sp. ATCC 13867,1.6820265728960882e-06,1294143
Alistipes finegoldii,1.6820265728960882e-06,214856
Dysgonomonas sp. HDW5A,1.6820265728960882e-06,2714926
Cupriavidus pauculus,1.6820265728960882e-06,82633
Burkholderia stagnalis,1.6820265728960882e-06,1503054
Thiomonas intermedia,1.6820265728960882e-06,926
Paenalcaligenes hominis,1.6820265728960882e-06,643674
Aquimarina sp. AD10,1.6820265728960882e-06,1714849
Capnocytophaga cynodegmi,1.6219541952926563e-06,28189
Cupriavidus oxalaticus,1.6219541952926563e-06,96344
Cedecea lapagei,1.6219541952926563e-06,158823
Methylomonas methanica,1.6219541952926563e-06,421
Xanthomonas cassavae,1.6219541952926563e-06,56450
Laribacter hongkongensis,1.6219541952926563e-06,168471
Tannerella forsythia,1.5618818176892246e-06,28112
Cronobacter dublinensis,1.5618818176892246e-06,413497
Tenacibaculum jejuense,1.5618818176892246e-06,584609
Acidovorax sp. RAC01,1.5618818176892246e-06,1842533
Diaphorobacter sp. HDW4B,1.5618818176892246e-06,2714925
Sinimarinibacterium sp. NLF-5-8,1.501809440085793e-06,2698684
Sterolibacterium denitrificans,1.501809440085793e-06,157592
Rhodoferax sp. PAMC29310,1.501809440085793e-06,2822760
Clostridium sp. 'deep sea',1.501809440085793e-06,2779445
Kosakonia sp. SMBL-WEM22,1.501809440085793e-06,2725560
Alistipes onderdonkii,1.501809440085793e-06,328813
Pulveribacter suum,1.501809440085793e-06,2116657
Rhizobium sp. ACO-34A,1.4417370624823612e-06,1571470
Prevotella enoeca,1.4417370624823612e-06,76123
Hydrogenophaga sp. NH-16,1.4417370624823612e-06,2184519
Barnesiella viscericola,1.4417370624823612e-06,397865
Burkholderia diffusa,1.4417370624823612e-06,488732
Formosa sediminum,1.4417370624823612e-06,2594004
Glaciecola amylolytica,1.4417370624823612e-06,2489595
Halotalea alkalilenta,1.4417370624823612e-06,376489
Labilibaculum antarcticum,1.4417370624823612e-06,1717717
Draconibacterium halophilum,1.4417370624823612e-06,2706887
Azotobacter vinelandii,1.4417370624823612e-06,354
Thauera aromatica,1.3816646848789295e-06,59405
Burkholderia latens,1.3816646848789295e-06,488446
Polynucleobacter necessarius,1.3816646848789295e-06,576610
Flavobacterium sp. KBS0721,1.3816646848789295e-06,1179672
Klebsiella grimontii,1.3816646848789295e-06,2058152
Prevotella nigrescens,1.3816646848789295e-06,28133
Salinivirga cyanobacteriivorans,1.3816646848789295e-06,1307839
Pseudomonas protegens,1.3816646848789295e-06,380021
Citrobacter cronae,1.3816646848789295e-06,1748967
Paraburkholderia phenoliruptrix,1.3816646848789295e-06,252970
Citrobacter sp. CRE-46,1.3816646848789295e-06,1703250
Xanthomonas campestris,1.3215923072754978e-06,339
Prevotella histicola,1.3215923072754978e-06,470565
Riemerella anatipestifer,1.3215923072754978e-06,34085
Empedobacter brevis,1.3215923072754978e-06,247
Tenacibaculum sp. SZ-18,1.3215923072754978e-06,754423
Bacillus cereus,1.3215923072754978e-06,1396
Cronobacter universalis,1.3215923072754978e-06,535744
Prolixibacteraceae bacterium WC007,1.3215923072754978e-06,2681766
Rahnella aquatilis,1.2615199296720661e-06,34038
Pseudomonas monteilii,1.2615199296720661e-06,76759
Kosakonia sp. CCTCC M2018092,1.2615199296720661e-06,2492396
Bacillus thuringiensis,1.2615199296720661e-06,1428
Porphyromonas crevioricanis,1.2615199296720661e-06,393921
Antarcticibacterium flavum,1.2615199296720661e-06,2058175
Pedobacter sp. CJ43,1.2615199296720661e-06,2605747
Paeniclostridium sordellii,1.2615199296720661e-06,1505
Enterobacter cloacae complex sp.,1.2014475520686344e-06,2027919
Clostridium sp. BNL1100,1.2014475520686344e-06,755731
Sorangium cellulosum,1.2014475520686344e-06,56
Aequorivita sublithincola,1.2014475520686344e-06,101385
Variovorax sp. PBS-H4,1.2014475520686344e-06,434008
Janthinobacterium sp. 17J80-10,1.2014475520686344e-06,2497863
Paraburkholderia sp. 7MH5,1.2014475520686344e-06,2547399
Prevotella oris,1.2014475520686344e-06,28135
Oligella urethralis,1.2014475520686344e-06,90245
Raoultella planticola,1.2014475520686344e-06,575
Kosakonia sp. MUSA4,1.2014475520686344e-06,2067958
Burkholderia sp. CCGE1003,1.2014475520686344e-06,640512
Spongiibacter sp. IMCC21906,1.1413751744652027e-06,1620392
Pectobacterium parmentieri,1.1413751744652027e-06,1905730
Porphyromonas asaccharolytica,1.1413751744652027e-06,28123
Flavobacterium columnare,1.1413751744652027e-06,996
Klebsiella quasivariicola,1.1413751744652027e-06,2026240
Runella slithyformis,1.1413751744652027e-06,106
Burkholderia sp. Bp7605,1.1413751744652027e-06,1740163
Pelistega ratti,1.1413751744652027e-06,2652177
Paraburkholderia aromaticivorans,1.1413751744652027e-06,2026199
Sulfuriferula plumbiphila,1.1413751744652027e-06,171865
Advenella mimigardefordensis,1.1413751744652027e-06,302406
Bacteroides sp. PHL 2737,1.081302796861771e-06,2162637
Prevotella ruminicola,1.081302796861771e-06,839
Shigella sonnei,1.081302796861771e-06,624
Burkholderia metallica,1.081302796861771e-06,488729
Simplicispira suum,1.081302796861771e-06,2109915
Winogradskyella forsetii,1.081302796861771e-06,2686077
Neisseria meningitidis,1.081302796861771e-06,487
Pseudomonas sp. 7SR1,1.081302796861771e-06,1881017
Serpentinicella alkaliphila,1.081302796861771e-06,1734049
Enterobacter chengduensis,1.081302796861771e-06,2494701
Pedobacter ginsengisoli,1.081302796861771e-06,363852
Kosakonia oryzae,1.081302796861771e-06,497725
Pseudomonas sp. PONIH3,1.081302796861771e-06,1636610
Echinicola sp. LN3S3,1.081302796861771e-06,2591634
Polaromonas naphthalenivorans,1.0212304192583393e-06,216465
Duncaniella dubosii,1.0212304192583393e-06,2518971
Niabella ginsenosidivorans,1.0212304192583393e-06,1176587
Polaromonas sp. JS666,1.0212304192583393e-06,296591
Cellulophaga baltica,1.0212304192583393e-06,76594
Acidithiobacillus ferrivorans,1.0212304192583393e-06,160808
Zobellia galactanivorans,1.0212304192583393e-06,63186
Flammeovirga yaeyamensis,1.0212304192583393e-06,367791
Hydrogenophaga sp. BPS33,1.0212304192583393e-06,2651974
Flavobacterium sp. 140616W15,1.0212304192583393e-06,2478552
Solitalea canadensis,1.0212304192583393e-06,995
Draconibacterium orientale,1.0212304192583393e-06,1168034
Pseudomonas sp. MRSN12121,1.0212304192583393e-06,1611770
Pseudomonas alkylphenolica,1.0212304192583393e-06,237609
Gramella forsetii,1.0212304192583393e-06,411153
Pseudomonas sp. XWY-1,1.0212304192583393e-06,2069256
Pectobacterium brasiliense,1.0212304192583393e-06,180957
Winogradskyella helgolandensis,1.0212304192583393e-06,2697010
Variovorax sp. SRS16,1.0212304192583393e-06,282217
Herbiconiux sp. SALV-R1,1.0212304192583393e-06,2735133
Prevotella scopos,1.0212304192583393e-06,589437
Variovorax sp. HW608,1.0212304192583393e-06,1034889
Cupriavidus campinensis,9.611580416549074e-07,151783
Pseudomonas psychrotolerans,9.611580416549074e-07,237610
Cellulophaga sp. HaHaR_3_176,9.611580416549074e-07,1942464
Massilia oculi,9.611580416549074e-07,945844
Cellulophaga sp. L1A9,9.611580416549074e-07,2686362
Olleya sp. Bg11-27,9.611580416549074e-07,2058135
Pseudomonas sp. BIOMIG1BAC,9.611580416549074e-07,1758730
Lelliottia sp. WB101,9.611580416549074e-07,2153385
Rubrivivax gelatinosus,9.611580416549074e-07,28068
Pseudomonas knackmussii,9.611580416549074e-07,65741
Taylorella asinigenitalis,9.611580416549074e-07,84590
Methylocaldum marinum,9.611580416549074e-07,1432792
Pseudomonas oryzihabitans,9.611580416549074e-07,47885
Elizabethkingia sp. JS20170427COW,9.611580416549074e-07,2583851
Sphingomonas alpina,9.611580416549074e-07,653931
Roseateles depolymerans,9.611580416549074e-07,76731
Elizabethkingia anophelis,9.611580416549074e-07,1117645
Paraburkholderia phytofirmans,9.611580416549074e-07,261302
Sphaerotilus natans,9.611580416549074e-07,34103
Citrobacter freundii complex sp. CFNIH2,9.611580416549074e-07,2066049
Paraburkholderia acidisoli,9.611580416549074e-07,2571748
Pseudomonas viridiflava,9.010856640514758e-07,33069
Brevibacterium sp. JNUCC-42,9.010856640514758e-07,2777985
Muribaculum gordoncarteri,9.010856640514758e-07,2530390
Flavobacterium psychrophilum,9.010856640514758e-07,96345
Maribacter sp. T28,9.010856640514758e-07,1836467
Massilia sp. LPB0304,9.010856640514758e-07,2769491
Hydrogenophaga sp. RAC07,9.010856640514758e-07,1842537
Flammeovirga kamogawensis,9.010856640514758e-07,373891
Sphingobacterium spiritivorum,9.010856640514758e-07,258
Rhodopseudomonas palustris,9.010856640514758e-07,1076
Serratia marcescens,9.010856640514758e-07,615
Paraburkholderia terricola,8.410132864480441e-07,169427
Staphylococcus cohnii,8.410132864480441e-07,29382
Klebsiella sp. STW0522-44,8.410132864480441e-07,2681387
Tenacibaculum singaporense,8.410132864480441e-07,2358479
Citrobacter youngae,8.410132864480441e-07,133448
Sphingobacterium sp. CZ-2,8.410132864480441e-07,2557994
Burkholderia oklahomensis,8.410132864480441e-07,342113
Mucilaginibacter ginsenosidivorax,8.410132864480441e-07,862126
Tenacibaculum maritimum,8.410132864480441e-07,107401
Empedobacter falsenii,8.410132864480441e-07,343874
Winogradskyella sp. PC-19,8.410132864480441e-07,754417
Pseudolabrys taiwanensis,8.410132864480441e-07,331696
Hydrogenophaga sp. PBL-H3,8.410132864480441e-07,434010
Clostridium sp. C1,8.410132864480441e-07,1155388
Chryseobacterium indologenes,8.410132864480441e-07,253
Comamonas sp. CJ34,8.410132864480441e-07,2796366
Flavobacterium crocinum,8.410132864480441e-07,2183896
Verminephrobacter eiseniae,8.410132864480441e-07,364317
Marivirga tractuosa,8.410132864480441e-07,1006
Dickeya dadantii,8.410132864480441e-07,204038
Aliarcobacter cryaerophilus,8.410132864480441e-07,28198
