Genus,RA,TAX_ID
Rhodoferax,2.5848539939210246e-06,28065
Herbaspirillum,2.5247411103414657e-06,963
Comamonas,2.464628226761907e-06,283
Salmonella,2.284289576023231e-06,590
Flintibacter,2.2241766924436724e-06,1918454
Campylobacter,2.1640638088641135e-06,194
Escherichia,2.043838041704996e-06,561
Lactobacillus,2.043838041704996e-06,1578
Basilea,2.043838041704996e-06,1472344
Hydrogenophaga,2.043838041704996e-06,47420
Klebsiella,1.9837251581254373e-06,570
Delftia,1.923612274545879e-06,80865
Bradyrhizobium,1.8634993909663201e-06,374
Paenalcaligenes,1.8634993909663201e-06,1100891
Lysinibacillus,1.8033865073867612e-06,400634
Paraprevotella,1.7432736238072025e-06,577309
Massilistercora,1.7432736238072025e-06,2717089
Xanthomonas,1.7432736238072025e-06,338
Janthinobacterium,1.6831607402276438e-06,29580
Intestinimonas,1.6831607402276438e-06,1392389
Pelistega,1.6230478566480852e-06,106146
Flavobacterium,1.6230478566480852e-06,237
Stenotrophomonas,1.5629349730685265e-06,40323
Nocardia,1.5629349730685265e-06,1817
Listeria,1.442709205909409e-06,1637
Aspergillus,1.442709205909409e-06,5052
Odoribacter,1.442709205909409e-06,283168
Fusobacterium,1.3224834387502917e-06,848
Rhizobium,1.2623705551707328e-06,379
Paenibacillus,1.2022576715911741e-06,44249
Amedibacterium,1.2022576715911741e-06,2749267
Vibrio,1.2022576715911741e-06,662
Treponema,1.1421447880116155e-06,157
Micromonospora,1.1421447880116155e-06,1873
Mycobacterium,1.1421447880116155e-06,1763
Thioalkalivibrio,1.1421447880116155e-06,106633
Duncaniella,1.0820319044320568e-06,2518495
Collimonas,1.0820319044320568e-06,202907
Mycolicibacterium,1.021919020852498e-06,1866885
Caulobacter,1.021919020852498e-06,75
Porphyromonas,1.021919020852498e-06,836
Acinetobacter,1.021919020852498e-06,469
Leptotrichia,1.021919020852498e-06,32067
Sphingobium,9.618061372729394e-07,165695
Arthrobacter,9.618061372729394e-07,1663
Solibaculum,9.618061372729394e-07,2842531
Anaerocolumna,9.618061372729394e-07,1843210
Faecalitalea,9.016932536933806e-07,1573534
Chryseobacterium,9.016932536933806e-07,59732
Mycoplasma,9.016932536933806e-07,2093
Chromobacterium,9.016932536933806e-07,535
Ottowia,9.016932536933806e-07,219181
Polaromonas,8.415803701138219e-07,52972
Ruminococcus,8.415803701138219e-07,1263
Enterobacter,8.415803701138219e-07,547
Longicatena,8.415803701138219e-07,1918536
Serpentinomonas,8.415803701138219e-07,2490452
Diaphorobacter,8.415803701138219e-07,238749
Nocardioides,8.415803701138219e-07,1839
Sphingomonas,7.814674865342632e-07,13687
Blattabacterium,7.814674865342632e-07,34098
Serpentinicella,7.814674865342632e-07,1890059
Micrococcus,7.814674865342632e-07,1269
Hathewaya,7.814674865342632e-07,1769729
Caloranaerobacter,7.814674865342632e-07,171003
Trueperella,7.213546029547045e-07,1069494
Streptacidiphilus,7.213546029547045e-07,228398
Thermoanaerobacterium,7.213546029547045e-07,28895
Schlegelella,7.213546029547045e-07,215579
Caballeronia,7.213546029547045e-07,1827195
Mycetohabitans,7.213546029547045e-07,2571159
Rhodococcus,7.213546029547045e-07,1827
Desulfovibrio,7.213546029547045e-07,872
Ramlibacter,6.612417193751459e-07,174951
Morganella,6.612417193751459e-07,581
Lautropia,6.612417193751459e-07,47670
Duganella,6.612417193751459e-07,75654
Francisella,6.612417193751459e-07,262
Lysobacter,6.612417193751459e-07,68
Ethanoligenens,6.612417193751459e-07,253238
Methylobacterium,6.612417193751459e-07,407
Nitrospira,6.612417193751459e-07,1234
Inhella,6.612417193751459e-07,644355
Melaminivora,6.011288357955871e-07,1649468
Phreatobacter,6.011288357955871e-07,1632780
Theileria,6.011288357955871e-07,5873
Kosakonia,6.011288357955871e-07,1330547
Sarcina,6.011288357955871e-07,1266
Mesorhizobium,6.011288357955871e-07,68287
Akkermansia,6.011288357955871e-07,239934
Azoarcus,6.011288357955871e-07,12960
Casimicrobium,6.011288357955871e-07,2706000
Mycoplasmopsis,6.011288357955871e-07,2767358
Tardibacter,5.410159522160284e-07,2685927
Kocuria,5.410159522160284e-07,57493
Halomonas,5.410159522160284e-07,2745
Shinella,5.410159522160284e-07,323620
Intestinibaculum,5.410159522160284e-07,2679910
Desulfotomaculum,5.410159522160284e-07,1562
Maricaulis,5.410159522160284e-07,74317
Alkaliphilus,5.410159522160284e-07,114627
Kinneretia,5.410159522160284e-07,683756
Erysipelatoclostridium,4.809030686364697e-07,1505663
Ligilactobacillus,4.809030686364697e-07,2767887
Gordonia,4.809030686364697e-07,2053
Sulfuricella,4.809030686364697e-07,935200
Vallitalea,4.809030686364697e-07,1348611
Niveibacterium,4.809030686364697e-07,1769726
Sphaerotilus,4.809030686364697e-07,34102
Nostoc,4.809030686364697e-07,1177
Dokdonella,4.809030686364697e-07,323413
Thauera,4.809030686364697e-07,33057
Mahella,4.809030686364697e-07,252965
Turicimonas,4.809030686364697e-07,1918598
Limosilactobacillus,4.809030686364697e-07,2742598
Polaribacter,4.809030686364697e-07,52959
Ephemeroptericola,4.809030686364697e-07,2680021
Serratia,4.809030686364697e-07,613
Lactococcus,4.2079018505691096e-07,1357
Deinococcus,4.2079018505691096e-07,1298
Spiroplasma,4.2079018505691096e-07,2132
Candidatus Symbiobacter,4.2079018505691096e-07,1436289
Simplicispira,4.2079018505691096e-07,352450
Alicycliphilus,4.2079018505691096e-07,201096
Shewanella,4.2079018505691096e-07,22
Sporosarcina,4.2079018505691096e-07,1569
Alteromonas,4.2079018505691096e-07,226
Heliorestis,4.2079018505691096e-07,79598
Actinomadura,4.2079018505691096e-07,1988
Orientia,4.2079018505691096e-07,69474
Aeromonas,4.2079018505691096e-07,642
Pseudoclostridium,4.2079018505691096e-07,2304693
Nitrosomonas,4.2079018505691096e-07,914
Corynebacterium,4.2079018505691096e-07,1716
Paludibaculum,4.2079018505691096e-07,1649475
Geosporobacter,4.2079018505691096e-07,390805
Poseidonibacter,4.2079018505691096e-07,2321187
Azospira,4.2079018505691096e-07,146937
Clavibacter,4.2079018505691096e-07,1573
Aliarcobacter,4.2079018505691096e-07,2321111
Drechmeria,4.2079018505691096e-07,98402
Arcobacter,4.2079018505691096e-07,28196
Cellulosilyticum,4.2079018505691096e-07,698776
Desulfallas,3.606773014773523e-07,2282740
Herbinix,3.606773014773523e-07,1663717
Azospirillum,3.606773014773523e-07,191
Priestia,3.606773014773523e-07,2800373
Curtobacterium,3.606773014773523e-07,2034
Leuconostoc,3.606773014773523e-07,1243
Microbacterium,3.606773014773523e-07,33882
Geobacillus,3.606773014773523e-07,129337
Acidibrevibacterium,3.606773014773523e-07,2603324
Thermacetogenium,3.606773014773523e-07,140458
Devosia,3.606773014773523e-07,46913
Ammonifex,3.606773014773523e-07,42837
Romboutsia,3.606773014773523e-07,1501226
Candidatus Phytoplasma,3.606773014773523e-07,33926
Buchnera,3.606773014773523e-07,32199
Gallionella,3.606773014773523e-07,96
Barnesiella,3.606773014773523e-07,397864
Tetrapisispora,3.606773014773523e-07,113604
Synechococcus,3.606773014773523e-07,1129
Aquaspirillum,3.606773014773523e-07,187
Neurospora,3.606773014773523e-07,5140
Dickeya,3.606773014773523e-07,204037
Empedobacter,3.606773014773523e-07,59734
Tannerella,3.606773014773523e-07,195950
Sphingobacterium,3.606773014773523e-07,28453
Verminephrobacter,3.606773014773523e-07,364316
Brachyspira,3.606773014773523e-07,29521
Proteus,3.0056441789779354e-07,583
Acetobacterium,3.0056441789779354e-07,33951
Heliomicrobium,3.0056441789779354e-07,2831443
Actinoplanes,3.0056441789779354e-07,1865
Alloprevotella,3.0056441789779354e-07,1283313
Thermincola,3.0056441789779354e-07,278993
Borrelia,3.0056441789779354e-07,138
Coprobacter,3.0056441789779354e-07,1348911
Desulfitobacterium,3.0056441789779354e-07,36853
Cellulomonas,3.0056441789779354e-07,1707
Helicobacter,3.0056441789779354e-07,209
Candidatus Arthromitus,3.0056441789779354e-07,49082
Erysipelothrix,3.0056441789779354e-07,1647
Microvirgula,3.0056441789779354e-07,57479
Brevundimonas,3.0056441789779354e-07,41275
Archangium,3.0056441789779354e-07,47
Pseudoalteromonas,3.0056441789779354e-07,53246
Pedobacter,3.0056441789779354e-07,84567
Methylovorus,3.0056441789779354e-07,81682
Aromatoleum,3.0056441789779354e-07,551759
Dechloromonas,3.0056441789779354e-07,73029
Coxiella,3.0056441789779354e-07,776
Vitreoscilla,3.0056441789779354e-07,59
Borreliella,3.0056441789779354e-07,64895
Xylophilus,3.0056441789779354e-07,54066
Planococcus,3.0056441789779354e-07,1372
Lacticaseibacillus,3.0056441789779354e-07,2759736
Noviherbaspirillum,3.0056441789779354e-07,1344552
Rhizobacter,3.0056441789779354e-07,212743
Leptothrix,3.0056441789779354e-07,88
Actinomyces,3.0056441789779354e-07,1654
Olsenella,3.0056441789779354e-07,133925
Weissella,3.0056441789779354e-07,46255
Weizmannia,2.4045153431823485e-07,2817139
Caproiciproducens,2.4045153431823485e-07,1738645
Peribacillus,2.4045153431823485e-07,2675229
Rickettsia,2.4045153431823485e-07,780
Methanobrevibacter,2.4045153431823485e-07,2172
Pantoea,2.4045153431823485e-07,53335
Mitsuaria,2.4045153431823485e-07,65047
Undibacterium,2.4045153431823485e-07,401469
Yersinia,2.4045153431823485e-07,629
Oryzomicrobium,2.4045153431823485e-07,1911577
Thermothelomyces,2.4045153431823485e-07,1920207
Usitatibacter,2.4045153431823485e-07,2803845
Oenococcus,2.4045153431823485e-07,46254
Pseudobutyrivibrio,2.4045153431823485e-07,46205
Fluviibacter,2.4045153431823485e-07,2808942
Candidatus Ruthia,2.4045153431823485e-07,1541743
Gloeothece,2.4045153431823485e-07,28070
Citrobacter,2.4045153431823485e-07,544
Haemophilus,2.4045153431823485e-07,724
Paracoccus,2.4045153431823485e-07,265
Pectobacterium,2.4045153431823485e-07,122277
Crenobacter,2.4045153431823485e-07,1654931
Liberibacter,2.4045153431823485e-07,34019
Desulfosporosinus,2.4045153431823485e-07,79206
Chelatococcus,2.4045153431823485e-07,28209
Serinicoccus,2.4045153431823485e-07,265976
Paucibacter,2.4045153431823485e-07,318147
Roseomonas,2.4045153431823485e-07,125216
Tenuifilum,2.4045153431823485e-07,2760873
Caldicellulosiruptor,2.4045153431823485e-07,44000
Trichodesmium,2.4045153431823485e-07,1205
Methylibium,2.4045153431823485e-07,316612
Symbiobacterium,2.4045153431823485e-07,2733
Stigmatella,1.8033865073867614e-07,40
Ureibacillus,1.8033865073867614e-07,160795
Melittangium,1.8033865073867614e-07,44
Anaeromyxobacter,1.8033865073867614e-07,161492
Christensenella,1.8033865073867614e-07,990721
Hylemonella,1.8033865073867614e-07,232523
Desulfofarcimen,1.8033865073867614e-07,2282742
Limnobacter,1.8033865073867614e-07,131079
Candidatus Desulforudis,1.8033865073867614e-07,471826
Caldisphaera,1.8033865073867614e-07,200414
Jeongeupia,1.8033865073867614e-07,885864
Babesia,1.8033865073867614e-07,5864
Latilactobacillus,1.8033865073867614e-07,2767885
Candidatus Profftella,1.8033865073867614e-07,1381133
Paeniclostridium,1.8033865073867614e-07,1849828
Paludibacterium,1.8033865073867614e-07,400060
Sulfuriferula,1.8033865073867614e-07,1778653
Pediococcus,1.8033865073867614e-07,1253
Fastidiosipila,1.8033865073867614e-07,236752
Lactiplantibacillus,1.8033865073867614e-07,2767842
Ruminiclostridium,1.8033865073867614e-07,1508657
Thermothielavioides,1.8033865073867614e-07,2609811
Aminipila,1.8033865073867614e-07,2060094
Oxalobacter,1.8033865073867614e-07,846
Candidatus Nitrotoga,1.8033865073867614e-07,453161
Haliangium,1.8033865073867614e-07,162027
Alkalihalobacillus,1.8033865073867614e-07,2675234
Sulfuritortus,1.8033865073867614e-07,1938335
Filifactor,1.8033865073867614e-07,44259
Lapidilactobacillus,1.8033865073867614e-07,2767884
Mammaliicoccus,1.8033865073867614e-07,2803850
Candidatus Desulfofervidus,1.8033865073867614e-07,1902583
Rhodovulum,1.8033865073867614e-07,34008
Algibacter,1.8033865073867614e-07,261827
Capnocytophaga,1.8033865073867614e-07,1016
Psychrobacter,1.8033865073867614e-07,497
Pseudoxanthomonas,1.8033865073867614e-07,83618
Dysgonomonas,1.8033865073867614e-07,156973
Erythrobacter,1.8033865073867614e-07,1041
Brevibacterium,1.8033865073867614e-07,1696
Sulfurimonas,1.8033865073867614e-07,202746
Allochromatium,1.8033865073867614e-07,85072
Aureimonas,1.8033865073867614e-07,414371
Methylocystis,1.8033865073867614e-07,133
Friedmanniella,1.8033865073867614e-07,53387
Marmoricola,1.8033865073867614e-07,86795
Fimbriimonas,1.8033865073867614e-07,1005038
Actinopolymorpha,1.8033865073867614e-07,117156
Dehalococcoides,1.8033865073867614e-07,61434
Saccharothrix,1.8033865073867614e-07,2071
Rhodopseudomonas,1.8033865073867614e-07,1073
Alcanivorax,1.8033865073867614e-07,59753
Actinosynnema,1.8033865073867614e-07,40566
Nocardiopsis,1.8033865073867614e-07,2013
Steroidobacter,1.8033865073867614e-07,469322
Frankia,1.8033865073867614e-07,1854
Catenulispora,1.8033865073867614e-07,414878
Blastococcus,1.8033865073867614e-07,38501
Tenacibaculum,1.8033865073867614e-07,104267
Novosphingobium,1.8033865073867614e-07,165696
Arsenophonus,1.8033865073867614e-07,637
Caloramator,1.8033865073867614e-07,44258
Longibaculum,1.8033865073867614e-07,1918538
Murdochiella,1.8033865073867614e-07,1161127
Hungatella,1.8033865073867614e-07,1649459
Providencia,1.8033865073867614e-07,586
Acidithiobacillus,1.8033865073867614e-07,119977
Marivirga,1.2022576715911742e-07,869806
Methylacidiphilum,1.2022576715911742e-07,511745
Amycolatopsis,1.2022576715911742e-07,1813
Flammeovirga,1.2022576715911742e-07,59739
Pseudonocardia,1.2022576715911742e-07,1847
Candidatus Atelocyanobacterium,1.2022576715911742e-07,1453359
Methylacidimicrobium,1.2022576715911742e-07,1541670
Rivularia,1.2022576715911742e-07,373984
Archaeoglobus,1.2022576715911742e-07,2233
Pyricularia,1.2022576715911742e-07,48558
Ilyobacter,1.2022576715911742e-07,167639
Jatrophihabitans,1.2022576715911742e-07,1434010
Stackebrandtia,1.2022576715911742e-07,283810
Parolsenella,1.2022576715911742e-07,2082587
Coriobacterium,1.2022576715911742e-07,33870
Gordonibacter,1.2022576715911742e-07,644652
Fervidicoccus,1.2022576715911742e-07,685950
Gemella,1.2022576715911742e-07,1378
Phoenicibacter,1.2022576715911742e-07,1981050
Berryella,1.2022576715911742e-07,2815775
Marseillevirus,1.2022576715911742e-07,1513458
Betaentomopoxvirus,1.2022576715911742e-07,10286
Calothrix,1.2022576715911742e-07,1186
Mesoplasma,1.2022576715911742e-07,46239
Gemmata,1.2022576715911742e-07,113
Faecalibacillus,1.2022576715911742e-07,2678885
Myroides,1.2022576715911742e-07,76831
Cellulophaga,1.2022576715911742e-07,104264
Mariniflexile,1.2022576715911742e-07,527198
Aquimarina,1.2022576715911742e-07,290174
Kitasatospora,1.2022576715911742e-07,2063
Elizabethkingia,1.2022576715911742e-07,308865
Sedimentibacter,1.2022576715911742e-07,190972
Fusarium,1.2022576715911742e-07,5506
Paludibacter,1.2022576715911742e-07,346096
Frigoribacterium,1.2022576715911742e-07,96492
Gottschalkia,1.2022576715911742e-07,1505664
Carnobacterium,1.2022576715911742e-07,2747
Selenomonas,1.2022576715911742e-07,970
Arcticibacterium,1.2022576715911742e-07,2173039
Brachybacterium,1.2022576715911742e-07,43668
Scardovia,1.2022576715911742e-07,196081
Deferribacter,1.2022576715911742e-07,53572
Dialister,1.2022576715911742e-07,39948
Vagococcus,1.2022576715911742e-07,2737
Cryptosporidium,1.2022576715911742e-07,5806
Dictyostelium,1.2022576715911742e-07,5782
Catellatospora,1.2022576715911742e-07,53365
Phytohabitans,1.2022576715911742e-07,907364
Botrimarina,1.2022576715911742e-07,2795782
Companilactobacillus,1.2022576715911742e-07,2767879
Acidipropionibacterium,1.2022576715911742e-07,1912215
Arachidicoccus,1.2022576715911742e-07,1769012
Acetoanaerobium,1.2022576715911742e-07,186831
Aquabacter,1.2022576715911742e-07,45402
Legionella,1.2022576715911742e-07,445
Dehalobacter,1.2022576715911742e-07,56112
Caproicibacterium,1.2022576715911742e-07,2834348
Mageeibacillus,1.2022576715911742e-07,1637257
Anaerotignum,1.2022576715911742e-07,2039240
Erwinia,1.2022576715911742e-07,551
Luteimonas,1.2022576715911742e-07,83614
Malaciobacter,1.2022576715911742e-07,2321114
Candidatus Pelagibacter,1.2022576715911742e-07,198251
Xylella,1.2022576715911742e-07,2370
Vogesella,1.2022576715911742e-07,57739
Laribacter,1.2022576715911742e-07,168470
Pseudogulbenkiania,1.2022576715911742e-07,568394
Pasteurella,1.2022576715911742e-07,745
Syntrophomonas,1.2022576715911742e-07,862
Mannheimia,1.2022576715911742e-07,75984
Bisgaardia,1.2022576715911742e-07,109471
Acetobacter,1.2022576715911742e-07,434
Komagataeibacter,1.2022576715911742e-07,1434011
Sorangium,1.2022576715911742e-07,39643
Hafnia,1.2022576715911742e-07,568
Acidiferrobacter,1.2022576715911742e-07,986106
Sulfurifustis,1.2022576715911742e-07,1692042
Corallococcus,1.2022576715911742e-07,83461
Pseudodesulfovibrio,1.2022576715911742e-07,2035811
Lawsonia,1.2022576715911742e-07,41707
Rhodospirillum,1.2022576715911742e-07,1081
Porphyrobacter,1.2022576715911742e-07,1111
Nitrosophilus,1.2022576715911742e-07,2795692
Sulfuriflexus,1.2022576715911742e-07,1860077
Virgibacillus,1.2022576715911742e-07,84406
Candidatus Vallotia,1.2022576715911742e-07,2018044
Bosea,1.2022576715911742e-07,85413
Aminobacter,1.2022576715911742e-07,31988
Cobetia,1.2022576715911742e-07,204286
Curvibacter,1.2022576715911742e-07,281915
Nitrincola,1.2022576715911742e-07,267849
Salinimonas,1.2022576715911742e-07,288793
Pulveribacter,1.2022576715911742e-07,2678886
Marinobacter,1.2022576715911742e-07,2742
Wenzhouxiangella,1.2022576715911742e-07,1676142
Caldichromatium,1.2022576715911742e-07,2828366
Oceanobacillus,1.2022576715911742e-07,182709
Candidatus Accumulibacter,1.2022576715911742e-07,327159
Halothermothrix,1.2022576715911742e-07,32636
Chitinolyticbacter,1.2022576715911742e-07,1055692
Roseateles,1.2022576715911742e-07,93681
Candidatus Syntrophocurvum,1.2022576715911742e-07,2293313
Rubrivivax,1.2022576715911742e-07,28067
Simonsiella,1.2022576715911742e-07,71
Spirosoma,6.011288357955871e-08,107
Lacinutrix,6.011288357955871e-08,291183
Winogradskyella,6.011288357955871e-08,286104
Fulvivirga,6.011288357955871e-08,396811
Echinicola,6.011288357955871e-08,390846
Algoriphagus,6.011288357955871e-08,246875
Dokdonia,6.011288357955871e-08,326319
Cloacibacterium,6.011288357955871e-08,501783
Ewingella,6.011288357955871e-08,41201
Candidatus Sulcia,6.011288357955871e-08,336809
Nissabacter,6.011288357955871e-08,1964366
Aequorivita,6.011288357955871e-08,153265
Xenorhabdus,6.011288357955871e-08,626
Kordia,6.011288357955871e-08,221065
Arenibacter,6.011288357955871e-08,178469
Kluyvera,6.011288357955871e-08,579
Photorhabdus,6.011288357955871e-08,29487
Halobacillus,6.011288357955871e-08,45667
Amniculibacterium,6.011288357955871e-08,2715289
Rhodanobacter,6.011288357955871e-08,75309
Meiothermus,6.011288357955871e-08,65551
Psychromonas,6.011288357955871e-08,67572
Chthonomonas,6.011288357955871e-08,1077265
Thalassotalea,6.011288357955871e-08,1518149
Colwellia,6.011288357955871e-08,28228
Candidatus Nitrosoglobus,6.011288357955871e-08,1980513
Thermochromatium,6.011288357955871e-08,85073
Thiodictyon,6.011288357955871e-08,53392
Thiocystis,6.011288357955871e-08,13724
Spiribacter,6.011288357955871e-08,1335745
Ectothiorhodospira,6.011288357955871e-08,1051
Ahniella,6.011288357955871e-08,2233801
Dyella,6.011288357955871e-08,231454
Arenimonas,6.011288357955871e-08,490567
Nonlabens,6.011288357955871e-08,363408
Thermomonas,6.011288357955871e-08,141948
Salinivirga,6.011288357955871e-08,1970191
Moraxella,6.011288357955871e-08,475
Chryseolinea,6.011288357955871e-08,1433993
Oblitimonas,6.011288357955871e-08,1849530
Azotobacter,6.011288357955871e-08,352
Sodalis,6.011288357955871e-08,84565
Leminorella,6.011288357955871e-08,82980
Mixta,6.011288357955871e-08,2100764
Urechidicola,6.011288357955871e-08,2700084
Muriicola,6.011288357955871e-08,762641
Zunongwangia,6.011288357955871e-08,417127
Tamlana,6.011288357955871e-08,393005
Entomomonas,6.011288357955871e-08,2758906
Sebaldella,6.011288357955871e-08,32068
Shigella,6.011288357955871e-08,620
Encephalitozoon,6.011288357955871e-08,6033
Desulfurispirillum,6.011288357955871e-08,393029
Methylophilus,6.011288357955871e-08,16
Ferrigenium,6.011288357955871e-08,2249462
Sulfurimicrobium,6.011288357955871e-08,2772198
Iodobacter,6.011288357955871e-08,32014
Colletotrichum,6.011288357955871e-08,5455
Snodgrassella,6.011288357955871e-08,1193515
Kingella,6.011288357955871e-08,32257
Kluyveromyces,6.011288357955871e-08,4910
Eremothecium,6.011288357955871e-08,33170
Kazachstania,6.011288357955871e-08,71245
Naumovozyma,6.011288357955871e-08,278028
Sugiyamaella,6.011288357955871e-08,410829
Cryptococcus,6.011288357955871e-08,5206
Aquabacterium,6.011288357955871e-08,92793
Endomicrobium,6.011288357955871e-08,1408194
Toxoplasma,6.011288357955871e-08,5810
Limnohabitans,6.011288357955871e-08,665874
Methanococcus,6.011288357955871e-08,2184
Salarchaeum,6.011288357955871e-08,1075398
Haloarcula,6.011288357955871e-08,2237
Methanosarcina,6.011288357955871e-08,2207
Acidianus,6.011288357955871e-08,12914
Metallosphaera,6.011288357955871e-08,41980
Mycoavidus,6.011288357955871e-08,1810868
Mimivirus,6.011288357955871e-08,315393
Cafeteriavirus,6.011288357955871e-08,1513234
Chitinimonas,6.011288357955871e-08,240411
Suipoxvirus,6.011288357955871e-08,10275
Kayvirus,6.011288357955871e-08,1857843
Thermosulfidibacter,6.011288357955871e-08,412592
Dictyoglomus,6.011288357955871e-08,13
Candidatus Cardinium,6.011288357955871e-08,273135
Geoalkalibacter,6.011288357955871e-08,392332
Pontibacter,6.011288357955871e-08,323449
Candidatus Hoaglandella,6.011288357955871e-08,1906659
Shimwellia,6.011288357955871e-08,1335483
Mucilaginibacter,6.011288357955871e-08,423349
Pluralibacter,6.011288357955871e-08,1330546
Flavisolibacter,6.011288357955871e-08,398041
Haliscomenobacter,6.011288357955871e-08,2349
Candidatus Cyclonatronum,6.011288357955871e-08,2489367
Leclercia,6.011288357955871e-08,83654
Pseudoarcobacter,6.011288357955871e-08,2321113
Tepidiforma,6.011288357955871e-08,2682228
Sneathia,6.011288357955871e-08,168808
Sphaerochaeta,6.011288357955871e-08,399320
Syntrophus,6.011288357955871e-08,43773
Leptospira,6.011288357955871e-08,171
Nitrosospira,6.011288357955871e-08,35798
Ereboglobus,6.011288357955871e-08,2028344
Tuwongella,6.011288357955871e-08,2051044
Frigoriglobus,6.011288357955871e-08,2774146
Methyloversatilis,6.011288357955871e-08,378210
Lignipirellula,6.011288357955871e-08,2795775
Alienimonas,6.011288357955871e-08,2714737
Paludisphaera,6.011288357955871e-08,1763521
Denitratisoma,6.011288357955871e-08,311181
Thiobacillus,6.011288357955871e-08,919
Thermotomaculum,6.011288357955871e-08,1172428
Chloracidobacterium,6.011288357955871e-08,458032
Marinitoga,6.011288357955871e-08,160798
Tepiditoga,6.011288357955871e-08,2778400
Thermosipho,6.011288357955871e-08,2420
Candidatus Carsonella,6.011288357955871e-08,114185
Leptolyngbya,6.011288357955871e-08,47251
Candidatus Promineofilum,6.011288357955871e-08,1988031
Sulfitobacter,6.011288357955871e-08,60136
Salipiger,6.011288357955871e-08,263377
Leisingera,6.011288357955871e-08,191028
Ruegeria,6.011288357955871e-08,97050
Pelagovum,6.011288357955871e-08,2795377
Roseovarius,6.011288357955871e-08,74030
Pukyongiella,6.011288357955871e-08,2831925
Keratinibaculum,6.011288357955871e-08,1354809
Phaeobacter,6.011288357955871e-08,302485
Tissierella,6.011288357955871e-08,41273
Parvimonas,6.011288357955871e-08,543311
Anaerococcus,6.011288357955871e-08,165779
Wolbachia,6.011288357955871e-08,953
Acidaminococcus,6.011288357955871e-08,904
Pelosinus,6.011288357955871e-08,365348
Mycobacteroides,6.011288357955871e-08,670516
Celeribacter,6.011288357955871e-08,875170
Candidatus Neoehrlichia,6.011288357955871e-08,467749
Pseudarthrobacter,6.011288357955871e-08,1742993
Leifsonia,6.011288357955871e-08,110932
Salinibacterium,6.011288357955871e-08,235888
Frondihabitans,6.011288357955871e-08,447237
Protaetiibacter,6.011288357955871e-08,2680004
Entomobacter,6.011288357955871e-08,2811380
Nitrospirillum,6.011288357955871e-08,1543705
Nesterenkonia,6.011288357955871e-08,57494
