Species,RA,TAX_ID
Acinetobacter nosocomialis,1.84810089152387e-06,106654
Bacteroides intestinalis,1.84810089152387e-06,329854
Rhodoferax koreense,1.84810089152387e-06,1842727
Xenorhabdus hominickii,1.84810089152387e-06,351679
Yersinia pseudotuberculosis,1.84810089152387e-06,633
Photorhabdus asymbiotica,1.84810089152387e-06,291112
Methanocorpusculum labreanum,1.84810089152387e-06,83984
Corynebacterium sp. 1959,1.84810089152387e-06,2675216
Tetrapisispora phaffii,1.84810089152387e-06,113608
Citrobacter sp. RHBSTW-00887,1.3860756686429027e-06,2742668
Fibrella sp. ES10-3-2-2,1.3860756686429027e-06,1834519
Spirosoma sp. KUDC1026,1.3860756686429027e-06,2745947
Oscillibacter sp. PEA192,1.3860756686429027e-06,2109687
Paenibacillus donghaensis,1.3860756686429027e-06,414771
Nocardia seriolae,1.3860756686429027e-06,37332
Phytobacter sp. SCO41,1.3860756686429027e-06,1756993
Citrobacter sp. CFNIH10,1.3860756686429027e-06,1920110
Proteus mirabilis,1.3860756686429027e-06,584
Halobacteriovorax marinus,1.3860756686429027e-06,97084
Pseudomonas frederiksbergensis,1.3860756686429027e-06,104087
Methylomonas sp. EFPC1,1.3860756686429027e-06,2812647
Bifidobacterium choerinum,1.3860756686429027e-06,35760
Pantoea agglomerans,1.3860756686429027e-06,549
Clostridium cellulovorans,1.3860756686429027e-06,1493
Flavobacterium sediminis,1.3860756686429027e-06,2201181
Paenibacillus polymyxa,1.3860756686429027e-06,1406
Bacteroides sp. HF-162,1.3860756686429027e-06,2785531
Olsenella sp. LZLJ-2,1.3860756686429027e-06,2779519
Enterobacter sp. HK169,1.3860756686429027e-06,1868135
Chitinophaga sp. MD30,1.3860756686429027e-06,2033437
Cutibacterium acnes,1.3860756686429027e-06,1747
Acinetobacter baumannii,1.3860756686429027e-06,470
Acinetobacter sp. WCHA55,1.3860756686429027e-06,2004646
Lachnoclostridium phytofermentans,1.3860756686429027e-06,66219
Proteus vulgaris,1.3860756686429027e-06,585
Candidatus Doolittlea endobia,1.3860756686429027e-06,1778262
Candidatus Formimonas warabiya,1.3860756686429027e-06,1761012
Cupriavidus oxalaticus,1.3860756686429027e-06,96344
Herbinix luporum,1.3860756686429027e-06,1679721
Pasteurella multocida,1.3860756686429027e-06,747
Candidatus Ishikawaella capsulata,1.3860756686429027e-06,168169
Leminorella richardii,1.3860756686429027e-06,158841
Dysosmobacter sp. Marseille-Q4140,1.3860756686429027e-06,2830675
Caproicibacterium amylolyticum,1.3860756686429027e-06,2766537
Mucilaginibacter mallensis,1.3860756686429027e-06,652787
secondary endosymbiont of Ctenarytaina eucalypti,1.3860756686429027e-06,1199245
Citrobacter sp. BIDMC107,1.3860756686429027e-06,1686384
Treponema parvum,1.3860756686429027e-06,138851
Phnomibacter ginsenosidimutans,1.3860756686429027e-06,2676868
Arachidicoccus ginsenosidivorans,1.3860756686429027e-06,496057
Pantoea ananatis,1.3860756686429027e-06,553
Bifidobacterium asteroides,1.3860756686429027e-06,1684
Clostridium sporogenes,1.3860756686429027e-06,1509
Mahella australiensis,1.3860756686429027e-06,252966
Alistipes dispar,1.3860756686429027e-06,2585119
Yersinia aleksiciae,1.3860756686429027e-06,263819
Pontibacillus sp. HMF3514,1.3860756686429027e-06,2692425
Serratia fonticola,1.3860756686429027e-06,47917
Acutalibacter muris,1.3860756686429027e-06,1796620
Staphylococcus pseudoxylosus,1.3860756686429027e-06,2282419
Altererythrobacter sp. ZODW24,1.3860756686429027e-06,2185142
Leptotrichia wadei,1.3860756686429027e-06,157687
Barnesiella viscericola,1.3860756686429027e-06,397865
Streptomyces ambofaciens,1.3860756686429027e-06,1889
Clostridium thermarum,1.3860756686429027e-06,1716543
Serratia plymuthica,1.3860756686429027e-06,82996
Clostridium estertheticum,1.3860756686429027e-06,238834
Chryseobacterium taklimakanense,1.3860756686429027e-06,536441
Enterobacter sp. RHBSTW-00975,1.3860756686429027e-06,2742673
Staphylococcus lugdunensis,1.3860756686429027e-06,28035
Rahnella inusitata,1.3860756686429027e-06,58169
Enterobacter sp. 18A13,1.3860756686429027e-06,2565914
Cutibacterium granulosum,1.3860756686429027e-06,33011
Paenibacillus sp. PAMC21692,1.3860756686429027e-06,2762320
Escherichia virus N15,1.3860756686429027e-06,40631
Chryseobacterium carnipullorum,1.3860756686429027e-06,1124835
Bacillus infantis,9.24050445761935e-07,324767
Plesiomonas shigelloides,9.24050445761935e-07,703
Citrobacter freundii complex sp. CFNIH3,9.24050445761935e-07,2077147
Dermabacter jinjuensis,9.24050445761935e-07,1667168
Candidatus Gullanella endobia,9.24050445761935e-07,1070130
Polaromonas vacuolata,9.24050445761935e-07,37448
Rhizobacter sp. AJA081-3,9.24050445761935e-07,2753607
Streptococcus agalactiae,9.24050445761935e-07,1311
Pseudomonas fluorescens,9.24050445761935e-07,294
Limosilactobacillus gastricus,9.24050445761935e-07,227942
Variovorax sp. RKNM96,9.24050445761935e-07,2681552
Eubacterium callanderi,9.24050445761935e-07,53442
Arabia massiliensis,9.24050445761935e-07,1870985
Enterobacter sp. LU1,9.24050445761935e-07,1848517
Pseudonocardia broussonetiae,9.24050445761935e-07,2736640
Treponema denticola,9.24050445761935e-07,158
Comamonas testosteroni,9.24050445761935e-07,285
Raoultella electrica,9.24050445761935e-07,1259973
Actinomadura verrucosospora,9.24050445761935e-07,46165
Shigella sp. PAMC 28760,9.24050445761935e-07,1813821
Ottowia oryzae,9.24050445761935e-07,2109914
Streptomyces niveus,9.24050445761935e-07,193462
Bacillus sp. THAF10,9.24050445761935e-07,2587848
Methanobacterium lacus,9.24050445761935e-07,877455
Ustilago maydis,9.24050445761935e-07,5270
Sphingomonas sp. MM-1,9.24050445761935e-07,745310
Enterobacter cloacae complex sp. FDA-CDC-AR_0132,9.24050445761935e-07,2077137
Citrobacter sp. CRE-46,9.24050445761935e-07,1703250
Citrobacter sp. RHBSTW-00524,9.24050445761935e-07,2742653
Citrobacter sp. RHBSTW-00678,9.24050445761935e-07,2742661
Citrobacter sp. LUTT5,9.24050445761935e-07,2697370
Citrobacter sp. RHBSTW-00986,9.24050445761935e-07,2742675
Butyrivibrio hungatei,9.24050445761935e-07,185008
Lentilactobacillus kefiri,9.24050445761935e-07,33962
Lactobacillus amylolyticus,9.24050445761935e-07,83683
Lactobacillus iners,9.24050445761935e-07,147802
Lactobacillus taiwanensis,9.24050445761935e-07,508451
Streptomyces sp. 3214.6,9.24050445761935e-07,1882757
Burkholderia dolosa,9.24050445761935e-07,152500
Mycobacterium haemophilum,9.24050445761935e-07,29311
Mogibacterium diversum,9.24050445761935e-07,114527
Lacticaseibacillus paracasei,9.24050445761935e-07,1597
Vibrio cholerae,9.24050445761935e-07,666
Elizabethkingia anophelis,9.24050445761935e-07,1117645
Thermosynechococcus sp. NK55a,9.24050445761935e-07,1394889
Caldichromatium japonicum,9.24050445761935e-07,2699430
Serratia ureilytica,9.24050445761935e-07,300181
