Genus,RA,TAX_ID
Olleya,9.24050445761935e-07,336276
Capnocytophaga,9.24050445761935e-07,1016
Lysinibacillus,9.24050445761935e-07,400634
Planococcus,9.24050445761935e-07,1372
Deinococcus,9.24050445761935e-07,1298
Melissococcus,9.24050445761935e-07,33969
Candidatus Gullanella,9.24050445761935e-07,1906661
Caldicellulosiruptor,9.24050445761935e-07,44000
Mariprofundus,9.24050445761935e-07,377315
Desulfonema,9.24050445761935e-07,45654
Weissella,9.24050445761935e-07,46255
Sulfurospirillum,9.24050445761935e-07,57665
Lentilactobacillus,9.24050445761935e-07,2767893
Dermabacter,9.24050445761935e-07,36739
Candidatus Blochmannia,9.24050445761935e-07,203804
Thermosynechococcus,9.24050445761935e-07,146785
Persicimonas,4.620252228809675e-07,2766927
Thermogutta,4.620252228809675e-07,1676125
Methanosphaera,4.620252228809675e-07,2316
Dechloromonas,4.620252228809675e-07,73029
Natronomonas,4.620252228809675e-07,63743
Urbifossiella,4.620252228809675e-07,2807415
Sebaldella,4.620252228809675e-07,32068
Kinneretia,4.620252228809675e-07,683756
Ferriphaselus,4.620252228809675e-07,1443590
Sulfuricella,4.620252228809675e-07,935200
Leisingera,4.620252228809675e-07,191028
Paucibacter,4.620252228809675e-07,318147
Thiomonas,4.620252228809675e-07,32012
Halolamina,4.620252228809675e-07,1075397
Delftia,4.620252228809675e-07,80865
Undibacterium,4.620252228809675e-07,401469
Pahexavirus,4.620252228809675e-07,1982251
Desulfobulbus,4.620252228809675e-07,893
Sulfolobus,4.620252228809675e-07,2284
Pusillimonas,4.620252228809675e-07,305976
Methanococcus,4.620252228809675e-07,2184
Acidithiobacillus,4.620252228809675e-07,119977
Candidatus Pelagibacter,4.620252228809675e-07,198251
Rhodopseudomonas,4.620252228809675e-07,1073
Methyloceanibacter,4.620252228809675e-07,1484898
Pseudoleptotrichia,4.620252228809675e-07,2755140
Methanosarcina,4.620252228809675e-07,2207
Toxoplasma,4.620252228809675e-07,5810
Hendrixvirus,4.620252228809675e-07,2169654
Siminovitchvirus,4.620252228809675e-07,1918721
Negevirus,4.620252228809675e-07,1307798
Crinivirus,4.620252228809675e-07,67753
Tobamovirus,4.620252228809675e-07,12234
Methylocystis,4.620252228809675e-07,133
Devosia,4.620252228809675e-07,46913
Cryptococcus,4.620252228809675e-07,5206
Bosea,4.620252228809675e-07,85413
Candida,4.620252228809675e-07,1535326
Labrenzia,4.620252228809675e-07,478070
Fusarium,4.620252228809675e-07,5506
Neurospora,4.620252228809675e-07,5140
Methylobacterium,4.620252228809675e-07,407
Thermocrinis,4.620252228809675e-07,75905
Dictyoglomus,4.620252228809675e-07,13
Tsuneonella,4.620252228809675e-07,2800686
Leptospirillum,4.620252228809675e-07,179
Parasaccharibacter,4.620252228809675e-07,1602345
Rhizobium,4.620252228809675e-07,379
Roseomonas,4.620252228809675e-07,125216
Pseudorhodoplanes,4.620252228809675e-07,1734920
Ciceribacter,4.620252228809675e-07,1648508
Gluconobacter,4.620252228809675e-07,441
Aminomonas,4.620252228809675e-07,81411
Labrys,4.620252228809675e-07,204476
Parasphingopyxis,4.620252228809675e-07,1234545
Ancylobacter,4.620252228809675e-07,99
Neospora,4.620252228809675e-07,29175
Novosphingobium,4.620252228809675e-07,165696
Thermovirga,4.620252228809675e-07,336260
Candidatus Koribacter,4.620252228809675e-07,658061
Ensifer,4.620252228809675e-07,106591
Leifsonia,4.620252228809675e-07,110932
Acidovorax,4.620252228809675e-07,12916
Intestinimonas,4.620252228809675e-07,1392389
Desulfofarcimen,4.620252228809675e-07,2282742
Petrocella,4.620252228809675e-07,2603323
Alkalicella,4.620252228809675e-07,2838170
Thermoanaerobacterium,4.620252228809675e-07,28895
Latilactobacillus,4.620252228809675e-07,2767885
Liquorilactobacillus,4.620252228809675e-07,2767888
Vagococcus,4.620252228809675e-07,2737
Suicoccus,4.620252228809675e-07,2689587
Mammaliicoccus,4.620252228809675e-07,2803850
Aneurinibacillus,4.620252228809675e-07,55079
Cohnella,4.620252228809675e-07,329857
Pradoshia,4.620252228809675e-07,2651279
Rossellomorea,4.620252228809675e-07,2837508
Virgibacillus,4.620252228809675e-07,84406
Cytobacillus,4.620252228809675e-07,2675230
Weizmannia,4.620252228809675e-07,2817139
Priestia,4.620252228809675e-07,2800373
Metabacillus,4.620252228809675e-07,2675233
Sporosarcina,4.620252228809675e-07,1569
Listeria,4.620252228809675e-07,1637
Gemella,4.620252228809675e-07,1378
Erysipelothrix,4.620252228809675e-07,1647
Faecalibacillus,4.620252228809675e-07,2678885
Peptacetobacter,4.620252228809675e-07,2743582
Acetobacterium,4.620252228809675e-07,33951
Polynucleobacter,4.620252228809675e-07,44013
Monoglobus,4.620252228809675e-07,2039302
Leucobacter,4.620252228809675e-07,55968
Arthrobacter,4.620252228809675e-07,1663
Rothia,4.620252228809675e-07,32207
Kocuria,4.620252228809675e-07,57493
Pseudarthrobacter,4.620252228809675e-07,1742993
Psychromicrobium,4.620252228809675e-07,2078575
Brevibacterium,4.620252228809675e-07,1696
Amycolatopsis,4.620252228809675e-07,1813
Saccharopolyspora,4.620252228809675e-07,1835
Kutzneria,4.620252228809675e-07,43356
Alloactinosynnema,4.620252228809675e-07,674734
Streptomonospora,4.620252228809675e-07,104204
Actinocatenispora,4.620252228809675e-07,390988
Phytohabitans,4.620252228809675e-07,907364
Plantibacter,4.620252228809675e-07,190323
Coriobacterium,4.620252228809675e-07,33870
Protaetiibacter,4.620252228809675e-07,2680004
Sarcina,4.620252228809675e-07,1266
Caloramator,4.620252228809675e-07,44258
Alkaliphilus,4.620252228809675e-07,114627
Geosporobacter,4.620252228809675e-07,390805
Pseudoclostridium,4.620252228809675e-07,2304693
Thermoclostridium,4.620252228809675e-07,2304691
Intestinibaculum,4.620252228809675e-07,2679910
Amedibacterium,4.620252228809675e-07,2749267
Veillonella,4.620252228809675e-07,29465
Ndongobacter,4.620252228809675e-07,1930845
Pragia,4.620252228809675e-07,82984
Permianibacter,4.620252228809675e-07,1649479
Entomomonas,4.620252228809675e-07,2758906
Psychrobacter,4.620252228809675e-07,497
Enterovibrio,4.620252228809675e-07,188143
Francisella,4.620252228809675e-07,262
Paraglaciecola,4.620252228809675e-07,1621534
Ferrimonas,4.620252228809675e-07,44011
Rhodanobacter,4.620252228809675e-07,75309
Nitrosococcus,4.620252228809675e-07,1227
Thioalkalivibrio,4.620252228809675e-07,106633
Granulosicoccus,4.620252228809675e-07,437504
Actinobacillus,4.620252228809675e-07,713
Mannheimia,4.620252228809675e-07,75984
Histophilus,4.620252228809675e-07,214906
Basfia,4.620252228809675e-07,697331
Chromohalobacter,4.620252228809675e-07,42054
Zymobacter,4.620252228809675e-07,33073
Kushneria,4.620252228809675e-07,504090
Thalassolituus,4.620252228809675e-07,187492
Bacterioplanes,4.620252228809675e-07,1537406
Rickettsiella,4.620252228809675e-07,59195
Salinisphaera,4.620252228809675e-07,180541
Nissabacter,4.620252228809675e-07,1964366
Ewingella,4.620252228809675e-07,41201
Brenneria,4.620252228809675e-07,71655
Croceibacter,4.620252228809675e-07,216431
Anaerococcus,4.620252228809675e-07,165779
Anabaenopsis,4.620252228809675e-07,110103
Raphidiopsis,4.620252228809675e-07,244599
Nostoc,4.620252228809675e-07,1177
Rippkaea,4.620252228809675e-07,2546365
Geminocystis,4.620252228809675e-07,669357
Alloprevotella,4.620252228809675e-07,1283313
Ornithobacterium,4.620252228809675e-07,28250
Cloacibacterium,4.620252228809675e-07,501783
Maribacter,4.620252228809675e-07,252356
Aequorivita,4.620252228809675e-07,153265
Candidatus Riesia,4.620252228809675e-07,401618
Blattabacterium,4.620252228809675e-07,34098
Adhaeribacter,4.620252228809675e-07,299566
Rhodocytophaga,4.620252228809675e-07,455076
Niastella,4.620252228809675e-07,354354
Haliscomenobacter,4.620252228809675e-07,2349
Candidatus Cyclonatronum,4.620252228809675e-07,2489367
Mycetocola,4.620252228809675e-07,76634
Candidatus Purcelliella,4.620252228809675e-07,472825
Candidatus Annandia,4.620252228809675e-07,1302410
Candidatus Mikella,4.620252228809675e-07,1906660
Chloriridovirus,4.620252228809675e-07,10491
