Genus,RA,TAX_ID
Salegentibacter,2.0835749701527885e-06,143222
Cyclobacterium,2.0835749701527885e-06,68288
Candidatus Hodgkinia,2.0835749701527885e-06,573657
Macrococcus,1.7363124751273237e-06,69965
Brevibacillus,1.7363124751273237e-06,55080
Pectobacterium,1.7363124751273237e-06,122277
Edwardsiella,1.7363124751273237e-06,635
Virgibacillus,1.389049980101859e-06,84406
Mycobacterium,1.389049980101859e-06,1763
Bordetella,1.389049980101859e-06,517
Leptotrichia,1.389049980101859e-06,32067
Paenibacillus,1.389049980101859e-06,44249
Sodalis,1.389049980101859e-06,84565
Sphingobium,1.0417874850763943e-06,165695
Acaryochloris,1.0417874850763943e-06,155977
Photorhabdus,1.0417874850763943e-06,29487
Proteus,1.0417874850763943e-06,583
Kingella,1.0417874850763943e-06,32257
Brenneria,1.0417874850763943e-06,71655
Burkholderia,1.0417874850763943e-06,32008
Candidatus Doolittlea,1.0417874850763943e-06,1906657
Polaribacter,1.0417874850763943e-06,52959
Candidatus Hamiltonella,1.0417874850763943e-06,568987
Photobacterium,1.0417874850763943e-06,657
Buchnera,1.0417874850763943e-06,32199
Lysinibacillus,1.0417874850763943e-06,400634
Gibbsiella,1.0417874850763943e-06,929812
Rahnella,1.0417874850763943e-06,34037
Nissabacter,1.0417874850763943e-06,1964366
Sporosarcina,6.945249900509295e-07,1569
Bartonella,6.945249900509295e-07,773
Tatumella,6.945249900509295e-07,82986
Serpentinomonas,6.945249900509295e-07,2490452
Clostridioides,6.945249900509295e-07,1870884
Arcobacter,6.945249900509295e-07,28196
Mycoplasmopsis,6.945249900509295e-07,2767358
Massilia,6.945249900509295e-07,149698
Spiroplasma,6.945249900509295e-07,2132
Prochlorococcus,6.945249900509295e-07,1218
Candidatus Kinetoplastibacterium,6.945249900509295e-07,33055
Priestia,6.945249900509295e-07,2800373
Providencia,6.945249900509295e-07,586
Plesiomonas,6.945249900509295e-07,702
Pseudoalteromonas,6.945249900509295e-07,53246
Evansella,6.945249900509295e-07,2837485
Levilactobacillus,6.945249900509295e-07,2767886
Xanthomonas,6.945249900509295e-07,338
Coxiella,6.945249900509295e-07,776
Phaeodactylum,6.945249900509295e-07,2849
Mucilaginibacter,6.945249900509295e-07,423349
Limosilactobacillus,6.945249900509295e-07,2742598
Mariprofundus,6.945249900509295e-07,377315
Chryseobacterium,6.945249900509295e-07,59732
Cardiobacterium,6.945249900509295e-07,2717
Thermococcus,6.945249900509295e-07,2263
Xenorhabdus,6.945249900509295e-07,626
Flavobacterium,6.945249900509295e-07,237
Acetilactobacillus,3.472624950254648e-07,2767874
Loigolactobacillus,3.472624950254648e-07,2767889
Paraclostridium,3.472624950254648e-07,1849822
Ligilactobacillus,3.472624950254648e-07,2767887
Carnobacterium,3.472624950254648e-07,2747
Microbacterium,3.472624950254648e-07,33882
Latilactobacillus,3.472624950254648e-07,2767885
Rhodococcus,3.472624950254648e-07,1827
Lederbergvirus,3.472624950254648e-07,186794
Frondihabitans,3.472624950254648e-07,447237
Ruania,3.472624950254648e-07,626119
Traversvirus,3.472624950254648e-07,1981157
Candidatus Nitrosomarinus,3.472624950254648e-07,1993653
Acidianus,3.472624950254648e-07,12914
Halobiforma,3.472624950254648e-07,203193
Methanosphaera,3.472624950254648e-07,2316
Dictyostelium,3.472624950254648e-07,5782
Fusarium,3.472624950254648e-07,5506
Kluyveromyces,3.472624950254648e-07,4910
Desulfurispirillum,3.472624950254648e-07,393029
Treponema,3.472624950254648e-07,157
Sneathia,3.472624950254648e-07,168808
Waddlia,3.472624950254648e-07,71666
Parachlamydia,3.472624950254648e-07,83551
Gimesia,3.472624950254648e-07,1649453
Salinivirga,3.472624950254648e-07,1970191
Prevotella,3.472624950254648e-07,838
Hymenobacter,3.472624950254648e-07,89966
Flammeovirga,3.472624950254648e-07,59739
Spirosoma,3.472624950254648e-07,107
Blattabacterium,3.472624950254648e-07,34098
Apibacter,3.472624950254648e-07,1778601
Tenacibaculum,3.472624950254648e-07,104267
Nonlabens,3.472624950254648e-07,363408
Pelolinea,3.472624950254648e-07,1649478
Candidatus Phytoplasma,3.472624950254648e-07,33926
Ureaplasma,3.472624950254648e-07,2129
Actinomyces,3.472624950254648e-07,1654
Amycolatopsis,3.472624950254648e-07,1813
Rothia,3.472624950254648e-07,32207
Humisphaera,3.472624950254648e-07,2807511
Candidatus Methylopumilus,3.472624950254648e-07,1679002
Gemella,3.472624950254648e-07,1378
Neptunomonas,3.472624950254648e-07,75687
Thalassotalea,3.472624950254648e-07,1518149
Parashewanella,3.472624950254648e-07,2547964
Idiomarina,3.472624950254648e-07,135575
Stenotrophomonas,3.472624950254648e-07,40323
Arenimonas,3.472624950254648e-07,490567
Halomonas,3.472624950254648e-07,2745
Alcanivorax,3.472624950254648e-07,59753
Basfia,3.472624950254648e-07,697331
Kangiella,3.472624950254648e-07,261963
Piscirickettsia,3.472624950254648e-07,1237
Methylophaga,3.472624950254648e-07,40222
Thiothrix,3.472624950254648e-07,1030
Allochromatium,3.472624950254648e-07,85072
Thioflavicoccus,3.472624950254648e-07,156885
Colwellia,3.472624950254648e-07,28228
Pasteurella,3.472624950254648e-07,745
Methylococcus,3.472624950254648e-07,413
Rouxiella,3.472624950254648e-07,1565532
Candidatus Blochmannia,3.472624950254648e-07,203804
Candidatus Gullanella,3.472624950254648e-07,1906661
Candidatus Riesia,3.472624950254648e-07,401618
Metakosakonia,3.472624950254648e-07,2055876
Mixta,3.472624950254648e-07,2100764
Ewingella,3.472624950254648e-07,41201
Candidatus Fukatsuia,3.472624950254648e-07,1927833
Actinobacillus,3.472624950254648e-07,713
Dickeya,3.472624950254648e-07,204037
Lonsdalea,3.472624950254648e-07,1082702
Leminorella,3.472624950254648e-07,82980
Moraxella,3.472624950254648e-07,475
Oceanisphaera,3.472624950254648e-07,225143
Aliivibrio,3.472624950254648e-07,511678
Thioalkalivibrio,3.472624950254648e-07,106633
Vitreoscilla,3.472624950254648e-07,59
Laceyella,3.472624950254648e-07,292635
Helicobacter,3.472624950254648e-07,209
Sphingopyxis,3.472624950254648e-07,165697
Candidatus Pelagibacter,3.472624950254648e-07,198251
Candidatus Endolissoclinum,3.472624950254648e-07,1263978
Parvularcula,3.472624950254648e-07,208215
Aliarcobacter,3.472624950254648e-07,2321111
Pseudoarcobacter,3.472624950254648e-07,2321113
Sorangium,3.472624950254648e-07,39643
Salaquimonas,3.472624950254648e-07,2712688
Bdellovibrio,3.472624950254648e-07,958
Rossellomorea,3.472624950254648e-07,2837508
Fictibacillus,3.472624950254648e-07,1329200
Weizmannia,3.472624950254648e-07,2817139
Metabacillus,3.472624950254648e-07,2675233
Solibacillus,3.472624950254648e-07,648800
Bosea,3.472624950254648e-07,85413
Youhaiella,3.472624950254648e-07,1827478
Conchiformibius,3.472624950254648e-07,334107
Variovorax,3.472624950254648e-07,34072
Chromobacterium,3.472624950254648e-07,535
Chitinibacter,3.472624950254648e-07,230666
Polynucleobacter,3.472624950254648e-07,44013
Pandoraea,3.472624950254648e-07,93217
Paenalcaligenes,3.472624950254648e-07,1100891
Acidovorax,3.472624950254648e-07,12916
Polaromonas,3.472624950254648e-07,52972
Nitrobacter,3.472624950254648e-07,911
Aquabacterium,3.472624950254648e-07,92793
Candidatus Profftella,3.472624950254648e-07,1381133
Casimicrobium,3.472624950254648e-07,2706000
Sulfuricella,3.472624950254648e-07,935200
Agrobacterium,3.472624950254648e-07,357
Rhizobium,3.472624950254648e-07,379
Phikzvirus,3.472624950254648e-07,680115
