Genus,RA,TAX_ID
Desulfosporosinus,7.625877823269434e-06,79206
Mucilaginibacter,7.625877823269434e-06,423349
Sulfitobacter,7.456413871641225e-06,60136
Lelliottia,7.456413871641225e-06,1330545
Xenorhabdus,7.456413871641225e-06,626
Cedecea,7.456413871641225e-06,158483
Acetobacter,7.456413871641225e-06,434
Acetivibrio,7.456413871641225e-06,35829
Desulfuromonas,7.456413871641225e-06,890
Alicyclobacillus,7.456413871641225e-06,29330
Lachnoanaerobaculum,7.456413871641225e-06,1164882
Desulfococcus,7.286949920013015e-06,896
Sinorhizobium,7.286949920013015e-06,28105
Hydrogenophaga,7.286949920013015e-06,47420
Desulfosarcina,7.286949920013015e-06,2299
Monoglobus,7.117485968384805e-06,2039302
Leptotrichia,7.117485968384805e-06,32067
Sporomusa,7.117485968384805e-06,2375
Microbulbifer,7.117485968384805e-06,48073
Glutamicibacter,6.948022016756596e-06,1742989
Pluralibacter,6.948022016756596e-06,1330546
Labrenzia,6.948022016756596e-06,478070
Sphingobacterium,6.778558065128386e-06,28453
Vagococcus,6.778558065128386e-06,2737
Atopobium,6.778558065128386e-06,1380
Lactococcus,6.778558065128386e-06,1357
Lysinibacillus,6.778558065128386e-06,400634
Leishmania,6.778558065128386e-06,5658
Acetobacterium,6.778558065128386e-06,33951
Helicobacter,6.6090941135001764e-06,209
Gimesia,6.6090941135001764e-06,1649453
Caldicellulosiruptor,6.6090941135001764e-06,44000
Pandoraea,6.6090941135001764e-06,93217
Ruminiclostridium,6.6090941135001764e-06,1508657
Herbinix,6.6090941135001764e-06,1663717
Filifactor,6.439630161871967e-06,44259
Caulobacter,6.439630161871967e-06,75
Morganella,6.439630161871967e-06,581
Jonquetella,6.439630161871967e-06,428711
Lentilactobacillus,6.270166210243757e-06,2767893
Brenneria,6.1007022586155476e-06,71655
Gordonia,6.1007022586155476e-06,2053
Providencia,6.1007022586155476e-06,586
Dehalogenimonas,6.1007022586155476e-06,670486
Pediococcus,5.931238306987338e-06,1253
Azoarcus,5.931238306987338e-06,12960
Ligilactobacillus,5.931238306987338e-06,2767887
Anoxybacillus,5.931238306987338e-06,150247
Mycoplasma,5.931238306987338e-06,2093
Peptoniphilus,5.931238306987338e-06,162289
Sphingobium,5.931238306987338e-06,165695
Aspergillus,5.931238306987338e-06,5052
Sphingopyxis,5.761774355359128e-06,165697
Phoenicibacter,5.761774355359128e-06,1981050
Sutcliffiella,5.761774355359128e-06,2837511
Evansella,5.761774355359128e-06,2837485
Arachnia,5.761774355359128e-06,2801844
Romboutsia,5.761774355359128e-06,1501226
Chitinophaga,5.761774355359128e-06,79328
Tetragenococcus,5.761774355359128e-06,51668
Actinoalloteichus,5.592310403730919e-06,65496
Neobacillus,5.592310403730919e-06,2675232
Variovorax,5.592310403730919e-06,34072
Alkaliphilus,5.592310403730919e-06,114627
Companilactobacillus,5.422846452102709e-06,2767879
Yokenella,5.422846452102709e-06,158876
Ralstonia,5.422846452102709e-06,48736
Dehalobacterium,5.422846452102709e-06,51514
Olivibacter,5.422846452102709e-06,376469
Erysipelothrix,5.253382500474499e-06,1647
Azospirillum,5.253382500474499e-06,191
Fictibacillus,5.253382500474499e-06,1329200
Blattabacterium,5.253382500474499e-06,34098
Jejubacter,5.08391854884629e-06,2815296
Schleiferilactobacillus,5.08391854884629e-06,2767891
Jeotgalibaca,5.08391854884629e-06,1470540
Leuconostoc,5.08391854884629e-06,1243
Janthinobacterium,5.08391854884629e-06,29580
Anaerotignum,5.08391854884629e-06,2039240
Curtobacterium,4.91445459721808e-06,2034
Mannheimia,4.91445459721808e-06,75984
Granulicella,4.91445459721808e-06,940557
Caldithrix,4.91445459721808e-06,187144
Desulfonema,4.91445459721808e-06,45654
Halorubrum,4.91445459721808e-06,56688
Nitrospira,4.91445459721808e-06,1234
Carnobacterium,4.91445459721808e-06,2747
Marinobacter,4.91445459721808e-06,2742
Intestinibaculum,4.91445459721808e-06,2679910
Faecalibaculum,4.7449906455898705e-06,1729679
Pontibacter,4.7449906455898705e-06,323449
Martelella,4.7449906455898705e-06,293088
Serpentinomonas,4.7449906455898705e-06,2490452
Xanthobacter,4.7449906455898705e-06,279
Cloacibacillus,4.7449906455898705e-06,508459
Sulfurimonas,4.7449906455898705e-06,202746
Stanieria,4.7449906455898705e-06,102115
Ethanoligenens,4.7449906455898705e-06,253238
Limosilactobacillus,4.7449906455898705e-06,2742598
Geosporobacter,4.7449906455898705e-06,390805
Candidatus Arthromitus,4.7449906455898705e-06,49082
Methanosarcina,4.7449906455898705e-06,2207
Buchnera,4.575526693961661e-06,32199
Methylomonas,4.575526693961661e-06,416
Sarcina,4.575526693961661e-06,1266
Kaistella,4.575526693961661e-06,2782231
Salinispira,4.575526693961661e-06,1616789
Comamonas,4.575526693961661e-06,283
Roseovarius,4.406062742333451e-06,74030
Borrelia,4.406062742333451e-06,138
Thalassospira,4.406062742333451e-06,168934
Anaerolinea,4.406062742333451e-06,233189
Parageobacillus,4.406062742333451e-06,1906945
Alteromonas,4.406062742333451e-06,226
Caldibacillus,4.406062742333451e-06,1276290
Tumebacillus,4.406062742333451e-06,432330
Phenylobacterium,4.406062742333451e-06,20
Persicimonas,4.406062742333451e-06,2766927
Babesia,4.236598790705241e-06,5864
Alcanivorax,4.236598790705241e-06,59753
Gardnerella,4.236598790705241e-06,2701
Agrococcus,4.236598790705241e-06,46352
Carboxydothermus,4.236598790705241e-06,129957
Murdochiella,4.236598790705241e-06,1161127
Thermotoga,4.236598790705241e-06,2335
Salinimonas,4.067134839077031e-06,288793
Legionella,4.067134839077031e-06,445
Pseudanabaena,4.067134839077031e-06,1152
Tessaracoccus,4.067134839077031e-06,72763
Rhodoluna,4.067134839077031e-06,529883
Rufibacter,4.067134839077031e-06,1379908
Methanocella,4.067134839077031e-06,570266
Methanoculleus,4.067134839077031e-06,45989
Fusarium,4.067134839077031e-06,5506
Pyricularia,4.067134839077031e-06,48558
Thermothelomyces,4.067134839077031e-06,1920207
Arcobacter,4.067134839077031e-06,28196
Lactiplantibacillus,4.067134839077031e-06,2767842
Maribacter,3.8976708874488215e-06,252356
Tissierella,3.8976708874488215e-06,41273
Paracoccus,3.8976708874488215e-06,265
Bartonella,3.8976708874488215e-06,773
Mycobacteroides,3.8976708874488215e-06,670516
Pseudolabrys,3.8976708874488215e-06,556257
Thermus,3.8976708874488215e-06,270
Kluyvera,3.8976708874488215e-06,579
Ectothiorhodospira,3.8976708874488215e-06,1051
Methanospirillum,3.8976708874488215e-06,2202
Chlorobium,3.8976708874488215e-06,1091
Azotobacter,3.8976708874488215e-06,352
Orrella,3.8976708874488215e-06,1921582
Georgenia,3.8976708874488215e-06,154116
Solimonas,3.7282069358206123e-06,413435
Tistrella,3.7282069358206123e-06,171436
Sediminibacillus,3.7282069358206123e-06,482460
Heyndrickxia,3.7282069358206123e-06,2837504
Salimicrobium,3.7282069358206123e-06,351195
Oceanispirochaeta,3.7282069358206123e-06,2035349
Methylorubrum,3.7282069358206123e-06,2282523
Flammeovirga,3.7282069358206123e-06,59739
Ensifer,3.7282069358206123e-06,106591
Secundilactobacillus,3.7282069358206123e-06,2767892
Leptospira,3.5587429841924027e-06,171
Nonlabens,3.5587429841924027e-06,363408
Eggerthella,3.5587429841924027e-06,84111
Herbaspirillum,3.5587429841924027e-06,963
Psychroflexus,3.5587429841924027e-06,83612
Buttiauxella,3.5587429841924027e-06,82976
Thauera,3.5587429841924027e-06,33057
Candidatus Reidiella,3.5587429841924027e-06,2738850
Terriglobus,3.5587429841924027e-06,392733
Coriobacterium,3.5587429841924027e-06,33870
Chlorobaculum,3.5587429841924027e-06,256319
Moraxella,3.5587429841924027e-06,475
Pectobacterium,3.5587429841924027e-06,122277
Actinomadura,3.5587429841924027e-06,1988
Saccharomonospora,3.5587429841924027e-06,1851
Halarcobacter,3.389279032564193e-06,2321115
Methanobacterium,3.389279032564193e-06,2160
Thermosipho,3.389279032564193e-06,2420
Fervidobacterium,3.389279032564193e-06,2422
Pseudovibrio,3.389279032564193e-06,258255
Winogradskyella,3.389279032564193e-06,286104
Starkeya,3.389279032564193e-06,152053
Sphingorhabdus,3.389279032564193e-06,1434046
Besnoitia,3.389279032564193e-06,94642
Rhodopseudomonas,3.389279032564193e-06,1073
Weissella,3.389279032564193e-06,46255
Niallia,3.389279032564193e-06,2837506
Calothrix,3.2198150809359834e-06,1186
Dolichospermum,3.2198150809359834e-06,748770
Arachidicoccus,3.2198150809359834e-06,1769012
Francisella,3.2198150809359834e-06,262
Loigolactobacillus,3.2198150809359834e-06,2767889
Aminobacter,3.2198150809359834e-06,31988
Haemophilus,3.2198150809359834e-06,724
Microcystis,3.2198150809359834e-06,1125
Paradevosia,3.2198150809359834e-06,1573407
Actinomyces,3.2198150809359834e-06,1654
Terribacillus,3.2198150809359834e-06,459532
Tsukamurella,3.2198150809359834e-06,2060
Syntrophobacter,3.2198150809359834e-06,29526
Duganella,3.2198150809359834e-06,75654
Cryobacterium,3.2198150809359834e-06,69578
Gottschalkia,3.2198150809359834e-06,1505664
Brevilactibacter,3.2198150809359834e-06,2717325
Diaphorobacter,3.2198150809359834e-06,238749
Kushneria,3.2198150809359834e-06,504090
Sutterella,3.0503511293077738e-06,40544
Streptosporangium,3.0503511293077738e-06,2000
Thermomonas,3.0503511293077738e-06,141948
Thermoanaerosceptrum,3.0503511293077738e-06,2651578
Komagataeibacter,3.0503511293077738e-06,1434011
Saccharomyces,3.0503511293077738e-06,4930
Cytobacillus,3.0503511293077738e-06,2675230
Furfurilactobacillus,3.0503511293077738e-06,2767882
Erythrobacter,3.0503511293077738e-06,1041
Echinicola,3.0503511293077738e-06,390846
Halobacillus,3.0503511293077738e-06,45667
Salicibibacter,3.0503511293077738e-06,2685905
Phytobacter,3.0503511293077738e-06,447792
Brachybacterium,3.0503511293077738e-06,43668
Alkalilimnicola,3.0503511293077738e-06,133193
Barnesiella,3.0503511293077738e-06,397864
Mogibacterium,2.880887177679564e-06,86331
Nibricoccus,2.880887177679564e-06,2576890
Toxoplasma,2.880887177679564e-06,5810
Atlantibacter,2.880887177679564e-06,1903434
Thiomonas,2.880887177679564e-06,32012
Pichia,2.880887177679564e-06,4919
Niabella,2.880887177679564e-06,379899
Halorhodospira,2.880887177679564e-06,85108
Luteolibacter,2.880887177679564e-06,518753
Xylophilus,2.880887177679564e-06,54066
Saccharibacillus,2.880887177679564e-06,456492
Skermania,2.880887177679564e-06,59613
Croceicoccus,2.880887177679564e-06,1295327
Cereibacter,2.880887177679564e-06,1653176
Pseudooceanicola,2.880887177679564e-06,1679449
Tenacibaculum,2.880887177679564e-06,104267
Muricauda,2.880887177679564e-06,111500
Methylomusa,2.880887177679564e-06,2093783
Bosea,2.880887177679564e-06,85413
Marinilactibacillus,2.880887177679564e-06,191769
Azorhizobium,2.880887177679564e-06,6
Pseudoleptotrichia,2.7114232260513545e-06,2755140
Butyricimonas,2.7114232260513545e-06,574697
Delftia,2.7114232260513545e-06,80865
Stackebrandtia,2.7114232260513545e-06,283810
Scandinavium,2.7114232260513545e-06,2726810
Phaeobacter,2.7114232260513545e-06,302485
Baekduia,2.7114232260513545e-06,2600304
Stieleria,2.7114232260513545e-06,2795973
Naumovozyma,2.7114232260513545e-06,278028
Sodaliphilus,2.7114232260513545e-06,2815786
Peptacetobacter,2.7114232260513545e-06,2743582
Dysgonomonas,2.7114232260513545e-06,156973
Glaesserella,2.7114232260513545e-06,2094023
Dolosigranulum,2.7114232260513545e-06,29393
Synechocystis,2.7114232260513545e-06,1142
Sulfurospirillum,2.7114232260513545e-06,57665
Phreatobacter,2.7114232260513545e-06,1632780
Filomicrobium,2.7114232260513545e-06,119044
Maricaulis,2.7114232260513545e-06,74317
Colletotrichum,2.7114232260513545e-06,5455
Latilactobacillus,2.7114232260513545e-06,2767885
Carboxydocella,2.541959274423145e-06,178898
Syntrophotalea,2.541959274423145e-06,2812025
Oscillatoria,2.541959274423145e-06,1158
Kitasatospora,2.541959274423145e-06,2063
Catenulispora,2.541959274423145e-06,414878
Desulfatibacillum,2.541959274423145e-06,218207
Orientia,2.541959274423145e-06,69474
Proteus,2.541959274423145e-06,583
Haloferax,2.541959274423145e-06,2251
Nitrosopumilus,2.541959274423145e-06,338191
Pseudobutyrivibrio,2.541959274423145e-06,46205
Acidiphilium,2.541959274423145e-06,522
Marinobacterium,2.541959274423145e-06,48075
Shimwellia,2.541959274423145e-06,1335483
Melaminivora,2.541959274423145e-06,1649468
Thermothielavioides,2.541959274423145e-06,2609811
Desulfolutivibrio,2.541959274423145e-06,2773294
Aneurinibacillus,2.541959274423145e-06,55079
Apilactobacillus,2.541959274423145e-06,2767877
Methylococcus,2.541959274423145e-06,413
Gemella,2.541959274423145e-06,1378
Ureibacillus,2.541959274423145e-06,160795
Fretibacterium,2.541959274423145e-06,1434006
Nitrosospira,2.3724953227949353e-06,35798
Nitratireductor,2.3724953227949353e-06,245876
Caenibius,2.3724953227949353e-06,2827482
Malaciobacter,2.3724953227949353e-06,2321114
Rickettsia,2.3724953227949353e-06,780
Verrucomicrobium,2.3724953227949353e-06,2735
Parvularcula,2.3724953227949353e-06,208215
Magnetospira,2.3724953227949353e-06,1182780
Solitalea,2.3724953227949353e-06,929509
Methylocaldum,2.3724953227949353e-06,73778
Nakamurella,2.3724953227949353e-06,53460
Pseudoclostridium,2.3724953227949353e-06,2304693
Acholeplasma,2.3724953227949353e-06,2147
Rubrobacter,2.3724953227949353e-06,42255
Jeotgalicoccus,2.3724953227949353e-06,227979
Symbiobacterium,2.3724953227949353e-06,2733
Leptolyngbya,2.2030313711667256e-06,47251
Ancylobacter,2.2030313711667256e-06,99
Sulfuriferula,2.2030313711667256e-06,1778653
Anseongella,2.2030313711667256e-06,1773450
Devosia,2.2030313711667256e-06,46913
Bernardetia,2.2030313711667256e-06,1937972
Thioalkalivibrio,2.2030313711667256e-06,106633
Desulfobacula,2.2030313711667256e-06,28222
Cyanobium,2.2030313711667256e-06,167375
Psychromonas,2.2030313711667256e-06,67572
Sorangium,2.2030313711667256e-06,39643
Roseicitreum,2.2030313711667256e-06,1209946
Muribaculum,2.2030313711667256e-06,1918540
Corallococcus,2.2030313711667256e-06,83461
Serinicoccus,2.2030313711667256e-06,265976
Kinneretia,2.2030313711667256e-06,683756
Cellulomonas,2.2030313711667256e-06,1707
Methanococcus,2.2030313711667256e-06,2184
Sodalis,2.2030313711667256e-06,84565
Halosimplex,2.2030313711667256e-06,171163
Caloramator,2.2030313711667256e-06,44258
Obesumbacterium,2.2030313711667256e-06,82982
Pseudescherichia,2.2030313711667256e-06,2055880
Psychrobacter,2.2030313711667256e-06,497
Granulosicoccus,2.2030313711667256e-06,437504
Luteitalea,2.2030313711667256e-06,2004797
Gloeobacter,2.2030313711667256e-06,33071
Moorea,2.2030313711667256e-06,1155738
Hoeflea,2.2030313711667256e-06,274591
Pseudodesulfovibrio,2.0335674195385156e-06,2035811
Pigmentiphaga,2.0335674195385156e-06,152267
Sanguibacter,2.0335674195385156e-06,60919
Amycolatopsis,2.0335674195385156e-06,1813
Agromyces,2.0335674195385156e-06,33877
Collimonas,2.0335674195385156e-06,202907
Kocuria,2.0335674195385156e-06,57493
Austwickia,2.0335674195385156e-06,1184606
Dyella,2.0335674195385156e-06,231454
Celeribacter,2.0335674195385156e-06,875170
Methanocorpusculum,2.0335674195385156e-06,2192
Cellvibrio,2.0335674195385156e-06,10
Syntrophobotulus,2.0335674195385156e-06,51196
Vallitalea,2.0335674195385156e-06,1348611
Acetohalobium,2.0335674195385156e-06,28186
Opitutus,2.0335674195385156e-06,178440
Elizabethkingia,2.0335674195385156e-06,308865
Methylosinus,2.0335674195385156e-06,425
Pseudonocardia,2.0335674195385156e-06,1847
Dokdonia,2.0335674195385156e-06,326319
Parascardovia,2.0335674195385156e-06,196082
Schaalia,1.8641034679103061e-06,2529408
Gloeocapsa,1.8641034679103061e-06,102231
Microvirga,1.8641034679103061e-06,186650
Phyllobacterium,1.8641034679103061e-06,28100
Thioclava,1.8641034679103061e-06,285107
Caballeronia,1.8641034679103061e-06,1827195
Leisingera,1.8641034679103061e-06,191028
Silvanigrella,1.8641034679103061e-06,2024975
Limnohabitans,1.8641034679103061e-06,665874
Fibrella,1.8641034679103061e-06,861914
Serpentinicella,1.8641034679103061e-06,1890059
Thermanaerovibrio,1.8641034679103061e-06,81461
Brachyspira,1.8641034679103061e-06,29521
Kiritimatiella,1.8641034679103061e-06,1921784
Fuerstia,1.8641034679103061e-06,1936111
Macrococcus,1.8641034679103061e-06,69965
Pelodictyon,1.8641034679103061e-06,1099
Niastella,1.8641034679103061e-06,354354
Oenococcus,1.8641034679103061e-06,46254
Empedobacter,1.8641034679103061e-06,59734
Phycicoccus,1.8641034679103061e-06,367298
Helcococcus,1.8641034679103061e-06,31983
Ndongobacter,1.8641034679103061e-06,1930845
Acidipropionibacterium,1.8641034679103061e-06,1912215
Porphyromonas,1.8641034679103061e-06,836
Odoribacter,1.8641034679103061e-06,283168
Aeromicrobium,1.8641034679103061e-06,2040
Zhongshania,1.8641034679103061e-06,1434050
Desulfomicrobium,1.8641034679103061e-06,898
Azospira,1.8641034679103061e-06,146937
Tolumonas,1.8641034679103061e-06,43947
Leminorella,1.8641034679103061e-06,82980
Edwardsiella,1.8641034679103061e-06,635
Spiroplasma,1.8641034679103061e-06,2132
Hahella,1.8641034679103061e-06,158481
Thiocystis,1.8641034679103061e-06,13724
Desulfobacterium,1.6946395162820965e-06,2295
Nakaseomyces,1.6946395162820965e-06,374468
Sulfuricaulis,1.6946395162820965e-06,1744881
Kroppenstedtia,1.6946395162820965e-06,1274351
Labilithrix,1.6946395162820965e-06,1524217
Sulfodiicoccus,1.6946395162820965e-06,2017961
Marinomonas,1.6946395162820965e-06,28253
Cystobacter,1.6946395162820965e-06,42
Pradoshia,1.6946395162820965e-06,2651279
Chroococcidiopsis,1.6946395162820965e-06,54298
Desulfobulbus,1.6946395162820965e-06,893
Cellulosimicrobium,1.6946395162820965e-06,157920
Pseudolysobacter,1.6946395162820965e-06,2709666
Xylanimonas,1.6946395162820965e-06,186188
Maridesulfovibrio,1.6946395162820965e-06,2794998
Hafnia,1.6946395162820965e-06,568
Salipiger,1.6946395162820965e-06,263377
Pelagovum,1.6946395162820965e-06,2795377
Rosistilla,1.6946395162820965e-06,2795779
Acidimicrobium,1.6946395162820965e-06,53634
Desulfallas,1.6946395162820965e-06,2282740
Rodentibacter,1.6946395162820965e-06,1960084
Petrocella,1.6946395162820965e-06,2603323
Flaviflexus,1.6946395162820965e-06,1522056
Propionimicrobium,1.6946395162820965e-06,203133
Anaerococcus,1.6946395162820965e-06,165779
Moritella,1.6946395162820965e-06,58050
Stella,1.6946395162820965e-06,93
Mycoplasmopsis,1.6946395162820965e-06,2767358
Nitrospirillum,1.6946395162820965e-06,1543705
Apibacter,1.6946395162820965e-06,1778601
Kribbella,1.6946395162820965e-06,182639
Neoasaia,1.6946395162820965e-06,320496
Cloacibacterium,1.6946395162820965e-06,501783
Mesotoga,1.5251755646538869e-06,1184396
Xylanimicrobium,1.5251755646538869e-06,289244
Polaromonas,1.5251755646538869e-06,52972
Calycomorphotria,1.5251755646538869e-06,2795776
Yoonia,1.5251755646538869e-06,2211641
Roseivivax,1.5251755646538869e-06,93682
Paucilactobacillus,1.5251755646538869e-06,2767890
Pannonibacter,1.5251755646538869e-06,227873
Idiomarina,1.5251755646538869e-06,135575
Paenalcaligenes,1.5251755646538869e-06,1100891
Aquimarina,1.5251755646538869e-06,290174
Methyloligella,1.5251755646538869e-06,1485594
Mesoplasma,1.5251755646538869e-06,46239
Oleiphilus,1.5251755646538869e-06,141450
Thermosynechococcus,1.5251755646538869e-06,146785
Flavivirga,1.5251755646538869e-06,1209327
Gynuella,1.5251755646538869e-06,1445504
Gemmatirosa,1.5251755646538869e-06,1706036
Mesobacillus,1.5251755646538869e-06,2675231
Nitratifractor,1.5251755646538869e-06,269260
Dyadobacter,1.5251755646538869e-06,120831
Kluyveromyces,1.5251755646538869e-06,4910
Bdellovibrio,1.5251755646538869e-06,958
Streptobacillus,1.5251755646538869e-06,34104
Neorhizobium,1.5251755646538869e-06,1525371
Anaerobacillus,1.5251755646538869e-06,704093
Alloprevotella,1.5251755646538869e-06,1283313
Thermococcus,1.5251755646538869e-06,2263
Theileria,1.5251755646538869e-06,5873
Pseudothermotoga,1.5251755646538869e-06,1643951
Oceanobacillus,1.5251755646538869e-06,182709
Actinopolyspora,1.3557116130256773e-06,1849
