Genus,RA,TAX_ID
Variovorax,5.627733470542835e-05,34072
Cardiobacterium,5.5511656682225244e-05,2717
Ornithinimicrobium,5.5511656682225244e-05,125287
Klebsiella,5.512881767062369e-05,570
Paraburkholderia,5.474597865902214e-05,1822464
Odoribacter,5.3214622612615926e-05,283168
Nocardiopsis,5.2448944589412815e-05,2013
Sanguibacter,5.2448944589412815e-05,60919
Paenarthrobacter,5.2448944589412815e-05,1742992
Eikenella,5.206610557781126e-05,538
Serinicoccus,5.206610557781126e-05,265976
Xylanimicrobium,5.168326656620971e-05,289244
Actinomadura,5.130042755460816e-05,1988
Aminipila,5.053474953140505e-05,2060094
Vagococcus,4.9386232496600386e-05,2737
Saccharopolyspora,4.9386232496600386e-05,1835
Sphingobium,4.9386232496600386e-05,165695
Mesorhizobium,4.9386232496600386e-05,68287
Enterobacter,4.9386232496600386e-05,547
Anaerostipes,4.9003393484998834e-05,207244
Cryobacterium,4.862055447339728e-05,69578
Dietzia,4.823771546179573e-05,37914
Eggerthella,4.785487645019418e-05,84111
Azospirillum,4.785487645019418e-05,191
Collinsella,4.747203743859262e-05,102106
Methylobacterium,4.6706359415389516e-05,407
Listeria,4.5557842380584854e-05,1637
Anaerococcus,4.51750033689833e-05,165779
Ruminococcus,4.51750033689833e-05,1263
Saccharomonospora,4.479216435738175e-05,1851
Anaerocolumna,4.44093253457802e-05,1843210
Carnobacterium,4.44093253457802e-05,2747
Fastidiosipila,4.402648633417864e-05,236752
Stenotrophomonas,4.402648633417864e-05,40323
Jeotgalibaca,4.3260808310975535e-05,1470540
Phascolarctobacterium,4.2877969299373983e-05,33024
Serratia,4.172945226456932e-05,613
Shewanella,4.172945226456932e-05,22
Desulfovibrio,4.096377424136622e-05,872
Clavibacter,4.058093522976466e-05,1573
Deinococcus,4.0198096218163107e-05,1298
Streptacidiphilus,3.904957918335845e-05,228398
Lachnospira,3.866674017175689e-05,28050
Mageeibacillus,3.828390116015534e-05,1637257
Luteimicrobium,3.828390116015534e-05,754249
Agrococcus,3.790106214855379e-05,46352
Nonomuraea,3.790106214855379e-05,83681
Lactococcus,3.713538412535068e-05,1357
Polynucleobacter,3.713538412535068e-05,44013
Frankia,3.6752545113749126e-05,1854
Sinomonas,3.6752545113749126e-05,596707
Phycicoccus,3.6752545113749126e-05,367298
Homo,3.6369706102147574e-05,9605
Sorangium,3.560402807894447e-05,39643
Rhodoluna,3.522118906734291e-05,529883
Anaerobutyricum,3.445551104413981e-05,2569097
Kitasatospora,3.4072672032538256e-05,2063
Pantoea,3.4072672032538256e-05,53335
Microterricola,3.36898330209367e-05,518733
Filifactor,3.36898330209367e-05,44259
Acidovorax,3.3306994009335145e-05,12916
Actinotignum,3.215847697453049e-05,1653174
Kineococcus,3.177563796292893e-05,33981
Mucilaginibacter,3.177563796292893e-05,423349
Lysinibacillus,3.139279895132738e-05,400634
Erysipelothrix,3.100995993972583e-05,1647
Kribbella,3.0627120928124275e-05,182639
Clostridioides,3.0627120928124275e-05,1870884
Weissella,3.024428191652272e-05,46255
Sphingobacterium,3.024428191652272e-05,28453
Paracoccus,2.9861442904921164e-05,265
Beutenbergia,2.9478603893319612e-05,84756
Alloprevotella,2.909576488171806e-05,1283313
Auritidibacter,2.909576488171806e-05,1160973
Pseudoalteromonas,2.909576488171806e-05,53246
Plasmodium,2.8712925870116505e-05,5820
Aeromonas,2.8712925870116505e-05,642
Azoarcus,2.8330086858514953e-05,12960
Thermomonospora,2.8330086858514953e-05,2019
Oerskovia,2.7947247846913398e-05,162491
Massilia,2.7947247846913398e-05,149698
Mycetocola,2.7947247846913398e-05,76634
Parolsenella,2.7947247846913398e-05,2082587
Intrasporangium,2.7564408835311846e-05,53357
Gardnerella,2.718156982371029e-05,2701
Nakamurella,2.718156982371029e-05,53460
Butyricimonas,2.718156982371029e-05,574697
Bordetella,2.718156982371029e-05,517
Gordonibacter,2.679873081210874e-05,644652
Lawsonella,2.679873081210874e-05,1847725
Polaribacter,2.679873081210874e-05,52959
Limosilactobacillus,2.6415891800507184e-05,2742598
Rhodopseudomonas,2.6415891800507184e-05,1073
Pseudobutyrivibrio,2.6415891800507184e-05,46205
Frondihabitans,2.603305278890563e-05,447237
Agrobacterium,2.565021377730408e-05,357
Ottowia,2.5267374765702524e-05,219181
Aerococcus,2.4884535754100973e-05,1375
Catellatospora,2.4884535754100973e-05,53365
Ligilactobacillus,2.4884535754100973e-05,2767887
Kytococcus,2.4884535754100973e-05,57499
Alteromonas,2.4884535754100973e-05,226
Protaetiibacter,2.4884535754100973e-05,2680004
Lacticaseibacillus,2.4501696742499417e-05,2759736
Jiangella,2.4118857730897865e-05,281472
Brevibacillus,2.4118857730897865e-05,55080
Saccharothrix,2.4118857730897865e-05,2071
Comamonas,2.373601871929631e-05,283
Hungatella,2.373601871929631e-05,1649459
Actinocatenispora,2.2970340696093203e-05,390988
Planococcus,2.2970340696093203e-05,1372
Humibacter,2.2970340696093203e-05,427753
Actinoalloteichus,2.258750168449165e-05,65496
Janthinobacterium,2.258750168449165e-05,29580
Aurantimicrobium,2.22046626728901e-05,1705353
Helicobacter,2.22046626728901e-05,209
Companilactobacillus,2.1821823661288544e-05,2767879
Finegoldia,2.1821823661288544e-05,150022
Micropruina,2.1821823661288544e-05,116071
Ralstonia,2.1438984649686992e-05,48736
Austwickia,2.1438984649686992e-05,1184606
Brevundimonas,2.1438984649686992e-05,41275
Kutzneria,2.1438984649686992e-05,43356
Actinosynnema,2.1438984649686992e-05,40566
Pseudodesulfovibrio,2.1438984649686992e-05,2035811
Plantibacter,2.1056145638085436e-05,190323
Marinobacter,2.1056145638085436e-05,2742
Sphingopyxis,2.1056145638085436e-05,165697
Mammaliicoccus,2.0673306626483885e-05,2803850
Psychromicrobium,2.0673306626483885e-05,2078575
Legionella,2.0673306626483885e-05,445
Leuconostoc,2.0673306626483885e-05,1243
Mobilicoccus,2.0673306626483885e-05,984996
Spirosoma,2.029046761488233e-05,107
Novosphingobium,2.029046761488233e-05,165696
Pedobacter,2.029046761488233e-05,84567
Geobacter,2.029046761488233e-05,28231
Citrobacter,2.029046761488233e-05,544
Pseudactinotalea,2.029046761488233e-05,1926259
Romboutsia,2.029046761488233e-05,1501226
Luteipulveratus,2.029046761488233e-05,745364
Yimella,2.029046761488233e-05,908935
Jonesia,1.9907628603280777e-05,43673
Miniimonas,1.9907628603280777e-05,947525
Phytohabitans,1.9907628603280777e-05,907364
Virgibacillus,1.9907628603280777e-05,84406
Mycoplasmopsis,1.9907628603280777e-05,2767358
Dysosmobacter,1.9524789591679225e-05,2591381
Streptosporangium,1.8759111568476118e-05,2000
Abiotrophia,1.8759111568476118e-05,46123
Dermatophilus,1.8759111568476118e-05,1862
Tomitella,1.8376272556874563e-05,741759
Erysipelatoclostridium,1.8376272556874563e-05,1505663
Sandaracinus,1.8376272556874563e-05,1055688
Dialister,1.8376272556874563e-05,39948
Methylomonas,1.8376272556874563e-05,416
Tsukamurella,1.799343354527301e-05,2060
Aromatoleum,1.799343354527301e-05,551759
Pedococcus,1.799343354527301e-05,2805645
Duncaniella,1.799343354527301e-05,2518495
Faecalicatena,1.799343354527301e-05,2005359
Providencia,1.799343354527301e-05,586
Actinobacillus,1.799343354527301e-05,713
Sulfitobacter,1.799343354527301e-05,60136
Thermobifida,1.7610594533671456e-05,83677
Actinotalea,1.7610594533671456e-05,458839
Candidatus Planktophila,1.7610594533671456e-05,622681
Myxococcus,1.7610594533671456e-05,32
Mannheimia,1.7610594533671456e-05,75984
Nostoc,1.7227755522069904e-05,1177
Elizabethkingia,1.7227755522069904e-05,308865
Glaciihabitans,1.7227755522069904e-05,1649454
Caldicellulosiruptor,1.7227755522069904e-05,44000
Spiroplasma,1.7227755522069904e-05,2132
Geobacillus,1.7227755522069904e-05,129337
Gryllotalpicola,1.684491651046835e-05,1195526
Alkalihalobacillus,1.684491651046835e-05,2675234
Paraprevotella,1.684491651046835e-05,577309
Bartonella,1.6462077498866797e-05,773
Edwardsiella,1.6462077498866797e-05,635
Herbiconiux,1.6462077498866797e-05,881616
Gimesia,1.6462077498866797e-05,1649453
Cytobacillus,1.6462077498866797e-05,2675230
Leishmania,1.6462077498866797e-05,5658
Acetivibrio,1.6462077498866797e-05,35829
Escherichia,1.6079238487265245e-05,561
Peptacetobacter,1.6079238487265245e-05,2743582
Desulfosporosinus,1.6079238487265245e-05,79206
Coriobacterium,1.6079238487265245e-05,33870
Ruminiclostridium,1.6079238487265245e-05,1508657
Akkermansia,1.569639947566369e-05,239934
Sebaldella,1.569639947566369e-05,32068
Rhodoferax,1.569639947566369e-05,28065
Blattabacterium,1.569639947566369e-05,34098
Sporosarcina,1.569639947566369e-05,1569
Exiguobacterium,1.569639947566369e-05,33986
Erythrobacter,1.569639947566369e-05,1041
Psychrobacter,1.569639947566369e-05,497
Raineyella,1.569639947566369e-05,1911549
Microbulbifer,1.5313560464062137e-05,48073
Agreia,1.5313560464062137e-05,110934
Bdellovibrio,1.5313560464062137e-05,958
Latilactobacillus,1.4930721452460582e-05,2767885
Nesterenkonia,1.4930721452460582e-05,57494
Arsenicicoccus,1.4930721452460582e-05,267408
Massilistercora,1.4930721452460582e-05,2717089
Erwinia,1.4930721452460582e-05,551
Mycolicibacter,1.4930721452460582e-05,1073531
Francisella,1.4930721452460582e-05,262
Bosea,1.4930721452460582e-05,85413
Neomicrococcus,1.4930721452460582e-05,1868332
Sinorhizobium,1.4930721452460582e-05,28105
Flammeovirga,1.454788244085903e-05,59739
Macrococcus,1.454788244085903e-05,69965
Friedmanniella,1.454788244085903e-05,53387
Pimelobacter,1.454788244085903e-05,2044
Candidatus Saccharimonas,1.454788244085903e-05,1331051
Muribaculum,1.454788244085903e-05,1918540
Ruthenibacterium,1.454788244085903e-05,1905344
Alkaliphilus,1.4165043429257477e-05,114627
Brachyspira,1.4165043429257477e-05,29521
Kinneretia,1.4165043429257477e-05,683756
Stackebrandtia,1.4165043429257477e-05,283810
Dickeya,1.3782204417655923e-05,204037
Peptoniphilus,1.3782204417655923e-05,162289
Yersinia,1.3782204417655923e-05,629
Archangium,1.3782204417655923e-05,47
Fusarium,1.3782204417655923e-05,5506
Haloarcula,1.3782204417655923e-05,2237
Pediococcus,1.339936540605437e-05,1253
Anaerotignum,1.339936540605437e-05,2039240
Ezakiella,1.339936540605437e-05,1582879
Chitinophaga,1.339936540605437e-05,79328
Lentilactobacillus,1.339936540605437e-05,2767893
Parascardovia,1.339936540605437e-05,196082
Hydrogenophaga,1.339936540605437e-05,47420
Rhodobacter,1.339936540605437e-05,1060
Priestia,1.339936540605437e-05,2800373
Ensifer,1.339936540605437e-05,106591
Megamonas,1.339936540605437e-05,158846
Mixta,1.3016526394452816e-05,2100764
Pandoraea,1.3016526394452816e-05,93217
Proteus,1.3016526394452816e-05,583
Chryseoglobus,1.3016526394452816e-05,1331730
Allokutzneria,1.3016526394452816e-05,1137960
Devosia,1.2633687382851262e-05,46913
Aliarcobacter,1.2633687382851262e-05,2321111
Buchnera,1.2633687382851262e-05,32199
Herbinix,1.2633687382851262e-05,1663717
Winogradskyella,1.2633687382851262e-05,286104
Cellvibrio,1.2633687382851262e-05,10
Brenneria,1.2250848371249709e-05,71655
Blastococcus,1.2250848371249709e-05,38501
Chromobacterium,1.2250848371249709e-05,535
Atopobium,1.2250848371249709e-05,1380
Hoyosella,1.2250848371249709e-05,697025
Thioclava,1.2250848371249709e-05,285107
Thauera,1.2250848371249709e-05,33057
Rhodanobacter,1.2250848371249709e-05,75309
Thermobispora,1.2250848371249709e-05,147067
Pasteurella,1.2250848371249709e-05,745
Caproiciproducens,1.2250848371249709e-05,1738645
Renibacterium,1.2250848371249709e-05,1645
Cruoricaptor,1.2250848371249709e-05,1433995
Vallitalea,1.1868009359648155e-05,1348611
Acetobacter,1.1868009359648155e-05,434
Scardovia,1.1868009359648155e-05,196081
Octadecabacter,1.1868009359648155e-05,53945
Thioflavicoccus,1.1868009359648155e-05,156885
Simonsiella,1.1868009359648155e-05,71
Devriesea,1.1868009359648155e-05,472568
Peribacillus,1.1485170348046601e-05,2675229
Calothrix,1.1485170348046601e-05,1186
Thermoanaerobacterium,1.1485170348046601e-05,28895
Brucella,1.1485170348046601e-05,234
Sphingosinithalassobacter,1.1485170348046601e-05,2676233
Azotobacter,1.1485170348046601e-05,352
Salinispora,1.110233133644505e-05,168694
Dehalococcoides,1.110233133644505e-05,61434
Caulobacter,1.110233133644505e-05,75
Cryptobacterium,1.110233133644505e-05,84162
Nonlabens,1.110233133644505e-05,363408
Candidatus Halobonum,1.110233133644505e-05,1431544
Barnesiella,1.110233133644505e-05,397864
Chondromyces,1.110233133644505e-05,50
Phaeobacter,1.110233133644505e-05,302485
Oenococcus,1.110233133644505e-05,46254
Desulfitobacterium,1.110233133644505e-05,36853
Flavonifractor,1.110233133644505e-05,946234
Desulfotomaculum,1.0719492324843496e-05,1562
Intestinimonas,1.0719492324843496e-05,1392389
Longicatena,1.0719492324843496e-05,1918536
Thermaerobacter,1.0719492324843496e-05,73918
Magnetospirillum,1.0719492324843496e-05,13134
Mumia,1.0719492324843496e-05,1546255
Plantactinospora,1.0719492324843496e-05,673534
Rhizobacter,1.0719492324843496e-05,212743
Paraoerskovia,1.0719492324843496e-05,665568
Limnoglobus,1.0719492324843496e-05,2731450
Marinomonas,1.0719492324843496e-05,28253
Arcobacter,1.0719492324843496e-05,28196
Pyricularia,1.0336653313241942e-05,48558
Rubrobacter,1.0336653313241942e-05,42255
Idiomarina,1.0336653313241942e-05,135575
Celeribacter,1.0336653313241942e-05,875170
Natrarchaeobaculum,1.0336653313241942e-05,2765402
Anaeromyxobacter,1.0336653313241942e-05,161492
Marmoricola,1.0336653313241942e-05,86795
Egicoccus,1.0336653313241942e-05,1755825
Wolbachia,1.0336653313241942e-05,953
Phreatobacter,1.0336653313241942e-05,1632780
Oscillatoria,1.0336653313241942e-05,1158
Ilyobacter,9.953814301640389e-06,167639
Alcaligenes,9.953814301640389e-06,507
Granulicella,9.953814301640389e-06,940557
Salmonella,9.953814301640389e-06,590
Herbaspirillum,9.953814301640389e-06,963
Actinomarinicola,9.953814301640389e-06,2789775
Kushneria,9.953814301640389e-06,504090
Fannyhessea,9.570975290038835e-06,2767327
Lactiplantibacillus,9.570975290038835e-06,2767842
Moritella,9.570975290038835e-06,58050
Tenacibaculum,9.570975290038835e-06,104267
Chitinimonas,9.570975290038835e-06,240411
Maribacter,9.570975290038835e-06,252356
Altererythrobacter,9.570975290038835e-06,361177
Alicyclobacillus,9.570975290038835e-06,29330
Acidimicrobium,9.570975290038835e-06,53634
Terriglobus,9.570975290038835e-06,392733
Streptobacillus,9.188136278437281e-06,34104
Rouxiella,9.188136278437281e-06,1565532
Leptospira,9.188136278437281e-06,171
Moraxella,9.188136278437281e-06,475
Kibdelosporangium,9.188136278437281e-06,2029
Frigoribacterium,9.188136278437281e-06,96492
Pontibacter,9.188136278437281e-06,323449
Adlercreutzia,9.188136278437281e-06,447020
Endomicrobium,9.188136278437281e-06,1408194
Luteimonas,9.188136278437281e-06,83614
Ethanoligenens,9.188136278437281e-06,253238
Amedibacterium,9.188136278437281e-06,2749267
Modestobacter,9.188136278437281e-06,88138
Dechloromonas,8.805297266835728e-06,73029
Caballeronia,8.805297266835728e-06,1827195
Solimonas,8.805297266835728e-06,413435
Cronobacter,8.805297266835728e-06,413496
Mitsuaria,8.805297266835728e-06,65047
Niallia,8.805297266835728e-06,2837506
Oceanobacillus,8.805297266835728e-06,182709
Methanobrevibacter,8.805297266835728e-06,2172
Neobacillus,8.805297266835728e-06,2675232
Tetragenococcus,8.805297266835728e-06,51668
Pectobacterium,8.805297266835728e-06,122277
Sodaliphilus,8.805297266835728e-06,2815786
Anoxybacillus,8.805297266835728e-06,150247
Halobacillus,8.805297266835728e-06,45667
Salipiger,8.805297266835728e-06,263377
Levilactobacillus,8.805297266835728e-06,2767886
Prauserella,8.805297266835728e-06,142577
Corallococcus,8.805297266835728e-06,83461
Aminobacter,8.805297266835728e-06,31988
Caloramator,8.805297266835728e-06,44258
Leptolyngbya,8.805297266835728e-06,47251
Chlorobium,8.805297266835728e-06,1091
Lacinutrix,8.422458255234174e-06,291183
Bergeyella,8.422458255234174e-06,59735
Epidermidibacterium,8.422458255234174e-06,2078948
Thermoclostridium,8.422458255234174e-06,2304691
Metabacillus,8.422458255234174e-06,2675233
Cyanobium,8.422458255234174e-06,167375
Gemmobacter,8.422458255234174e-06,204456
Aquiluna,8.422458255234174e-06,529881
Flintibacter,8.422458255234174e-06,1918454
Geosporobacter,8.422458255234174e-06,390805
Roseomonas,8.422458255234174e-06,125216
Segniliparus,8.422458255234174e-06,286801
Dolosigranulum,8.422458255234174e-06,29393
Arachidicoccus,8.039619243632622e-06,1769012
Acholeplasma,8.039619243632622e-06,2147
Sulfurimonas,8.039619243632622e-06,202746
Pseudoclostridium,8.039619243632622e-06,2304693
Roseovarius,8.039619243632622e-06,74030
Melittangium,8.039619243632622e-06,44
Sutterella,8.039619243632622e-06,40544
Pseudovibrio,8.039619243632622e-06,258255
Polymorphospora,8.039619243632622e-06,338583
Zhihengliuella,8.039619243632622e-06,370735
Alysiella,8.039619243632622e-06,194195
Gemmata,8.039619243632622e-06,113
Syntrophobotulus,8.039619243632622e-06,51196
Cereibacter,7.656780232031069e-06,1653176
Cohnella,7.656780232031069e-06,329857
Methylorubrum,7.656780232031069e-06,2282523
Acidithiobacillus,7.656780232031069e-06,119977
Malaciobacter,7.656780232031069e-06,2321114
Thermoanaerobacter,7.656780232031069e-06,1754
Minicystis,7.656780232031069e-06,1649470
Cellulosilyticum,7.656780232031069e-06,698776
Neorhizobium,7.656780232031069e-06,1525371
Ndongobacter,7.656780232031069e-06,1930845
Thioalkalivibrio,7.656780232031069e-06,106633
Thiothrix,7.656780232031069e-06,1030
Fromanvirus,7.656780232031069e-06,186764
Raoultella,7.273941220429515e-06,160674
Sarcina,7.273941220429515e-06,1266
Paucilactobacillus,7.273941220429515e-06,2767890
Hafnia,7.273941220429515e-06,568
Borrelia,7.273941220429515e-06,138
Paenalcaligenes,7.273941220429515e-06,1100891
Leclercia,7.273941220429515e-06,83654
Kosakonia,7.273941220429515e-06,1330547
Acetobacterium,7.273941220429515e-06,33951
Breoghania,7.273941220429515e-06,1406135
Singulisphaera,7.273941220429515e-06,466152
Immundisolibacter,7.273941220429515e-06,1934947
Labrenzia,7.273941220429515e-06,478070
Chitinolyticbacter,7.273941220429515e-06,1055692
Acetomicrobium,7.273941220429515e-06,49894
Halobacterium,7.273941220429515e-06,2239
Komagataeibacter,7.273941220429515e-06,1434011
Cellulophaga,7.273941220429515e-06,104264
Thermus,7.273941220429515e-06,270
Lentzea,7.273941220429515e-06,165301
Stanieria,7.273941220429515e-06,102115
Orrella,6.8911022088279615e-06,1921582
Egibacter,6.8911022088279615e-06,1747770
Parashewanella,6.8911022088279615e-06,2547964
Sphingosinicella,6.8911022088279615e-06,335405
Aquimarina,6.8911022088279615e-06,290174
Crassaminicella,6.8911022088279615e-06,1848399
Psychrobacillus,6.8911022088279615e-06,1221880
Aspergillus,6.8911022088279615e-06,5052
Phyllobacterium,6.8911022088279615e-06,28100
Natronoglycomyces,6.8911022088279615e-06,2838311
Dokdonia,6.8911022088279615e-06,326319
Diaminobutyricimonas,6.8911022088279615e-06,1433997
Methylocystis,6.8911022088279615e-06,133
Sulfuriferula,6.8911022088279615e-06,1778653
Dysgonomonas,6.8911022088279615e-06,156973
Turicibacter,6.8911022088279615e-06,191303
Kangiella,6.8911022088279615e-06,261963
Heyndrickxia,6.8911022088279615e-06,2837504
Halomicrobium,6.8911022088279615e-06,203135
Cloacibacterium,6.8911022088279615e-06,501783
Kaistella,6.8911022088279615e-06,2782231
Candidatus Pelagibacter,6.508263197226408e-06,198251
Stigmatella,6.508263197226408e-06,40
Afipia,6.508263197226408e-06,1033
Loigolactobacillus,6.508263197226408e-06,2767889
Chlamydia,6.508263197226408e-06,810
Mesoplasma,6.508263197226408e-06,46239
Toxoplasma,6.508263197226408e-06,5810
Luteolibacter,6.508263197226408e-06,518753
Runella,6.508263197226408e-06,105
Neptunomonas,6.508263197226408e-06,75687
Kroppenstedtia,6.508263197226408e-06,1274351
Methyloligella,6.508263197226408e-06,1485594
Haematobacter,6.508263197226408e-06,366614
Algoriphagus,6.508263197226408e-06,246875
Catenulispora,6.508263197226408e-06,414878
Formosa,6.508263197226408e-06,225842
Cnuibacter,6.508263197226408e-06,1759331
Cedecea,6.508263197226408e-06,158483
Serpentinomonas,6.508263197226408e-06,2490452
Christensenella,6.508263197226408e-06,990721
Hydrogenovibrio,6.125424185624854e-06,28884
Pontibacillus,6.125424185624854e-06,289201
Thermosipho,6.125424185624854e-06,2420
Sulfuritortus,6.125424185624854e-06,1938335
Prochlorococcus,6.125424185624854e-06,1218
Proteiniphilum,6.125424185624854e-06,294702
Acidaminococcus,6.125424185624854e-06,904
Nitrosopumilus,6.125424185624854e-06,338191
Sphaerochaeta,6.125424185624854e-06,399320
Baekduia,6.125424185624854e-06,2600304
Wenzhouxiangella,6.125424185624854e-06,1676142
Niveispirillum,6.125424185624854e-06,1543704
Kordia,6.125424185624854e-06,221065
Qipengyuania,6.125424185624854e-06,1855416
Tumebacillus,6.125424185624854e-06,432330
Peptoclostridium,5.742585174023301e-06,1481960
Ramlibacter,5.742585174023301e-06,174951
Pelagerythrobacter,5.742585174023301e-06,2800685
Draconibacterium,5.742585174023301e-06,1471399
Geminocystis,5.742585174023301e-06,669357
Halosimplex,5.742585174023301e-06,171163
Candida,5.742585174023301e-06,1535326
Acetoanaerobium,5.742585174023301e-06,186831
Blastochloris,5.742585174023301e-06,59282
Methyloceanibacter,5.742585174023301e-06,1484898
Eremothecium,5.742585174023301e-06,33170
Alloactinosynnema,5.742585174023301e-06,674734
Intestinibaculum,5.742585174023301e-06,2679910
Diaphorobacter,5.742585174023301e-06,238749
Sediminispirochaeta,5.742585174023301e-06,1911556
Delftia,5.742585174023301e-06,80865
Acutalibacter,5.742585174023301e-06,1918385
Halanaerobium,5.742585174023301e-06,2330
Denitrobacterium,5.742585174023301e-06,79603
Aquitalea,5.742585174023301e-06,407217
Neurospora,5.742585174023301e-06,5140
Liquorilactobacillus,5.742585174023301e-06,2767888
Collimonas,5.742585174023301e-06,202907
Xenorhabdus,5.742585174023301e-06,626
Riemerella,5.742585174023301e-06,34084
Lederbergia,5.742585174023301e-06,2804231
Opitutus,5.359746162421748e-06,178440
Mesobacillus,5.359746162421748e-06,2675231
Roseolovirus,5.359746162421748e-06,40272
Faecalibaculum,5.359746162421748e-06,1729679
Sulfurospirillum,5.359746162421748e-06,57665
