Genus,RA,TAX_ID
Olsenella,8.512393717853436e-06,133925
Loigolactobacillus,8.512393717853436e-06,2767889
Paraburkholderia,8.512393717853436e-06,1822464
Bulleidia,8.512393717853436e-06,118747
Finegoldia,8.512393717853436e-06,150022
Massilistercora,8.512393717853436e-06,2717089
Acholeplasma,8.512393717853436e-06,2147
Acetivibrio,7.857594201095479e-06,35829
Pseudogulbenkiania,7.857594201095479e-06,568394
Pantoea,7.857594201095479e-06,53335
Propionibacterium,7.857594201095479e-06,1743
Sutcliffiella,7.857594201095479e-06,2837511
Avibacterium,7.857594201095479e-06,292486
Dermabacter,7.857594201095479e-06,36739
Maribacter,7.857594201095479e-06,252356
Pediococcus,7.857594201095479e-06,1253
Psychrobacter,7.857594201095479e-06,497
Rhizobium,7.857594201095479e-06,379
Janibacter,7.857594201095479e-06,53457
Dickeya,7.857594201095479e-06,204037
Salinibacterium,7.202794684337523e-06,235888
Stenotrophomonas,7.202794684337523e-06,40323
Acidipropionibacterium,7.202794684337523e-06,1912215
Bremerella,7.202794684337523e-06,2714594
Nonlabens,7.202794684337523e-06,363408
Herbinix,7.202794684337523e-06,1663717
Amycolatopsis,7.202794684337523e-06,1813
Cellulophaga,7.202794684337523e-06,104264
Turicibacter,7.202794684337523e-06,191303
Saccharomonospora,7.202794684337523e-06,1851
Fusarium,6.547995167579566e-06,5506
Flammeovirga,6.547995167579566e-06,59739
Diaphorobacter,6.547995167579566e-06,238749
Cupriavidus,6.547995167579566e-06,106589
Geobacillus,6.547995167579566e-06,129337
Anaerobacillus,6.547995167579566e-06,704093
Echinicola,6.547995167579566e-06,390846
Ottowia,6.547995167579566e-06,219181
Pontibacillus,6.547995167579566e-06,289201
Ruania,6.547995167579566e-06,626119
Serpentinicella,6.547995167579566e-06,1890059
Aequorivita,6.547995167579566e-06,153265
Bisgaardia,6.547995167579566e-06,109471
Francisella,6.547995167579566e-06,262
Erysipelatoclostridium,6.547995167579566e-06,1505663
Desulfitobacterium,6.547995167579566e-06,36853
Spirosoma,6.547995167579566e-06,107
Legionella,6.547995167579566e-06,445
Apibacter,6.547995167579566e-06,1778601
Candidatus Annandia,6.547995167579566e-06,1302410
Anaerobutyricum,6.547995167579566e-06,2569097
Massilia,6.547995167579566e-06,149698
Tenacibaculum,6.547995167579566e-06,104267
Micrococcus,6.547995167579566e-06,1269
Flaviflexus,6.547995167579566e-06,1522056
Pelosinus,6.547995167579566e-06,365348
Mageeibacillus,5.89319565082161e-06,1637257
Frederiksenia,5.89319565082161e-06,1649317
Proteiniphilum,5.89319565082161e-06,294702
Xylanimonas,5.89319565082161e-06,186188
Barnesiella,5.89319565082161e-06,397864
Paracoccus,5.89319565082161e-06,265
Formosa,5.89319565082161e-06,225842
Niallia,5.89319565082161e-06,2837506
Lacinutrix,5.89319565082161e-06,291183
Anoxybacillus,5.89319565082161e-06,150247
Weeksella,5.89319565082161e-06,1013
Pelistega,5.89319565082161e-06,106146
Roseolovirus,5.238396134063653e-06,40272
Ornithinimicrobium,5.238396134063653e-06,125287
Cellulosimicrobium,5.238396134063653e-06,157920
Serinicoccus,5.238396134063653e-06,265976
Actinoalloteichus,5.238396134063653e-06,65496
Pseudonocardia,5.238396134063653e-06,1847
Mycetocola,5.238396134063653e-06,76634
Dictyostelium,5.238396134063653e-06,5782
Melissococcus,5.238396134063653e-06,33969
Jeotgalicoccus,5.238396134063653e-06,227979
Suicoccus,5.238396134063653e-06,2689587
Anaerococcus,5.238396134063653e-06,165779
Romboutsia,5.238396134063653e-06,1501226
Fastidiosipila,5.238396134063653e-06,236752
Exiguobacterium,5.238396134063653e-06,33986
Pedobacter,5.238396134063653e-06,84567
Faecalicatena,5.238396134063653e-06,2005359
Winogradskyella,5.238396134063653e-06,286104
Amphibacillus,5.238396134063653e-06,29331
Psychrobacillus,5.238396134063653e-06,1221880
Gracilibacillus,5.238396134063653e-06,74385
Paenisporosarcina,5.238396134063653e-06,651660
Solibacillus,5.238396134063653e-06,648800
Aeromicrobium,5.238396134063653e-06,2040
Heliorestis,5.238396134063653e-06,79598
Moraxella,5.238396134063653e-06,475
Buchnera,5.238396134063653e-06,32199
Arcobacter,5.238396134063653e-06,28196
Yersinia,5.238396134063653e-06,629
Janthinobacterium,5.238396134063653e-06,29580
Pectobacterium,5.238396134063653e-06,122277
Acidovorax,5.238396134063653e-06,12916
Mesorhizobium,5.238396134063653e-06,68287
Sulfurospirillum,5.238396134063653e-06,57665
Bibersteinia,5.238396134063653e-06,476528
Geovibrio,4.583596617305696e-06,46200
Rhodothermus,4.583596617305696e-06,29548
Leclercia,4.583596617305696e-06,83654
Akkermansia,4.583596617305696e-06,239934
Geminocystis,4.583596617305696e-06,669357
Chlamydia,4.583596617305696e-06,810
Basfia,4.583596617305696e-06,697331
Brachyspira,4.583596617305696e-06,29521
Lysobacter,4.583596617305696e-06,68
Basilea,4.583596617305696e-06,1472344
Moritella,4.583596617305696e-06,58050
Calothrix,4.583596617305696e-06,1186
Rossellomorea,4.583596617305696e-06,2837508
Brenneria,4.583596617305696e-06,71655
Aquimarina,4.583596617305696e-06,290174
Algibacter,4.583596617305696e-06,261827
Salegentibacter,4.583596617305696e-06,143222
Mycobacteroides,4.583596617305696e-06,670516
Variovorax,4.583596617305696e-06,34072
Streptosporangium,4.583596617305696e-06,2000
Oscillatoria,3.928797100547739e-06,1158
Algoriphagus,3.928797100547739e-06,246875
Geosporobacter,3.928797100547739e-06,390805
Marinilactibacillus,3.928797100547739e-06,191769
Halobacillus,3.928797100547739e-06,45667
Aneurinibacillus,3.928797100547739e-06,55079
Myxococcus,3.928797100547739e-06,32
Pseudoclostridium,3.928797100547739e-06,2304693
Furfurilactobacillus,3.928797100547739e-06,2767882
Fructilactobacillus,3.928797100547739e-06,2767881
Tsukamurella,3.928797100547739e-06,2060
Ureibacillus,3.928797100547739e-06,160795
Alicyclobacillus,3.928797100547739e-06,29330
Anabaenopsis,3.928797100547739e-06,110103
Sanguibacter,3.928797100547739e-06,60919
Terribacillus,3.928797100547739e-06,459532
Naumovozyma,3.928797100547739e-06,278028
Anaerotignum,3.928797100547739e-06,2039240
Rhodoferax,3.928797100547739e-06,28065
Atopobium,3.928797100547739e-06,1380
Comamonas,3.928797100547739e-06,283
Salmonella,3.928797100547739e-06,590
Nakamurella,3.928797100547739e-06,53460
Candidatus Planktophila,3.928797100547739e-06,622681
Sulfitobacter,3.928797100547739e-06,60136
Geobacter,3.928797100547739e-06,28231
Mobiluncus,3.928797100547739e-06,2050
Actinomadura,3.928797100547739e-06,1988
Aquitalea,3.928797100547739e-06,407217
Secundilactobacillus,3.928797100547739e-06,2767892
Ralstonia,3.928797100547739e-06,48736
Alysiella,3.928797100547739e-06,194195
Rathayibacter,3.928797100547739e-06,33886
Butyricimonas,3.928797100547739e-06,574697
Odoribacter,3.928797100547739e-06,283168
Paenarthrobacter,3.928797100547739e-06,1742992
Anoxybacter,3.928797100547739e-06,1769008
Oceanisphaera,3.928797100547739e-06,225143
Thermoanaerosceptrum,3.928797100547739e-06,2651578
Keratinibaculum,3.928797100547739e-06,1354809
Acetobacterium,3.928797100547739e-06,33951
Achromobacter,3.928797100547739e-06,222
Zunongwangia,3.928797100547739e-06,417127
Luteolibacter,3.928797100547739e-06,518753
Muriicola,3.273997583789783e-06,762641
Mesobacillus,3.273997583789783e-06,2675231
Ilyobacter,3.273997583789783e-06,167639
Amedibacterium,3.273997583789783e-06,2749267
Helcococcus,3.273997583789783e-06,31983
Azospirillum,3.273997583789783e-06,191
Brochothrix,3.273997583789783e-06,2755
Citricoccus,3.273997583789783e-06,169133
Pseudodesulfovibrio,3.273997583789783e-06,2035811
Indioceanicola,3.273997583789783e-06,2478349
Thermoanaerobacterium,3.273997583789783e-06,28895
Caldicellulosiruptor,3.273997583789783e-06,44000
Peptoniphilus,3.273997583789783e-06,162289
Rummeliibacillus,3.273997583789783e-06,648802
Metabacillus,3.273997583789783e-06,2675233
Neobacillus,3.273997583789783e-06,2675232
Jeotgalibacillus,3.273997583789783e-06,157226
Wenyingzhuangia,3.273997583789783e-06,1518147
Sediminibacillus,3.273997583789783e-06,482460
Fictibacillus,3.273997583789783e-06,1329200
Ezakiella,3.273997583789783e-06,1582879
Phytohabitans,3.273997583789783e-06,907364
Allokutzneria,3.273997583789783e-06,1137960
Saccharopolyspora,3.273997583789783e-06,1835
Marinobacter,3.273997583789783e-06,2742
Kurthia,3.273997583789783e-06,1649
Murdochiella,3.273997583789783e-06,1161127
Arachidicoccus,3.273997583789783e-06,1769012
Photorhabdus,3.273997583789783e-06,29487
Olleya,3.273997583789783e-06,336276
Phascolarctobacterium,3.273997583789783e-06,33024
Dialister,3.273997583789783e-06,39948
Neokomagataea,3.273997583789783e-06,1223423
Roseovarius,3.273997583789783e-06,74030
Gilliamella,3.273997583789783e-06,1193503
Mesoplasma,3.273997583789783e-06,46239
Luteipulveratus,3.273997583789783e-06,745364
Dehalococcoides,3.273997583789783e-06,61434
Ruthenibacterium,3.273997583789783e-06,1905344
Bdellovibrio,3.273997583789783e-06,958
Methylobacterium,3.273997583789783e-06,407
Bartonella,3.273997583789783e-06,773
Sneathia,3.273997583789783e-06,168808
Deinococcus,3.273997583789783e-06,1298
Psychromonas,3.273997583789783e-06,67572
Aliivibrio,3.273997583789783e-06,511678
Prochlorococcus,3.273997583789783e-06,1218
Toxoplasma,3.273997583789783e-06,5810
Paludibaculum,3.273997583789783e-06,1649475
Stanieria,3.273997583789783e-06,102115
Yimella,3.273997583789783e-06,908935
Hydrogenophaga,3.273997583789783e-06,47420
Pelodictyon,3.273997583789783e-06,1099
Waddlia,3.273997583789783e-06,71666
Cryobacterium,3.273997583789783e-06,69578
Clavibacter,3.273997583789783e-06,1573
Gottschalkia,2.6191980670318266e-06,1505664
Entomomonas,2.6191980670318266e-06,2758906
Sinomonas,2.6191980670318266e-06,596707
Photobacterium,2.6191980670318266e-06,657
Paraoerskovia,2.6191980670318266e-06,665568
Candidatus Reidiella,2.6191980670318266e-06,2738850
Isoptericola,2.6191980670318266e-06,254250
Granulosicoccus,2.6191980670318266e-06,437504
Microcella,2.6191980670318266e-06,337004
Crassaminicella,2.6191980670318266e-06,1848399
Miniimonas,2.6191980670318266e-06,947525
Caproiciproducens,2.6191980670318266e-06,1738645
Humibacter,2.6191980670318266e-06,427753
Actinobaculum,2.6191980670318266e-06,76833
Desulfosporosinus,2.6191980670318266e-06,79206
Peptacetobacter,2.6191980670318266e-06,2743582
Sulfurimonas,2.6191980670318266e-06,202746
Novibacillus,2.6191980670318266e-06,1677050
Chlorobium,2.6191980670318266e-06,1091
Saccharophagus,2.6191980670318266e-06,316625
Microbulbifer,2.6191980670318266e-06,48073
Leptospira,2.6191980670318266e-06,171
Vallitalea,2.6191980670318266e-06,1348611
Austwickia,2.6191980670318266e-06,1184606
Dermacoccus,2.6191980670318266e-06,57495
Fannyhessea,2.6191980670318266e-06,2767327
Winkia,2.6191980670318266e-06,2692118
Pseudoarcobacter,2.6191980670318266e-06,2321113
Telmatocola,2.6191980670318266e-06,1382832
Faecalibacillus,2.6191980670318266e-06,2678885
Microlunatus,2.6191980670318266e-06,29404
Mycoplasmopsis,2.6191980670318266e-06,2767358
Microcystis,2.6191980670318266e-06,1125
Nostoc,2.6191980670318266e-06,1177
Schleiferilactobacillus,2.6191980670318266e-06,2767891
Paucilactobacillus,2.6191980670318266e-06,2767890
Oenococcus,2.6191980670318266e-06,46254
Lapidilactobacillus,2.6191980670318266e-06,2767884
Methylorubrum,2.6191980670318266e-06,2282523
Fibrella,2.6191980670318266e-06,861914
Runella,2.6191980670318266e-06,105
Pseudanabaena,2.6191980670318266e-06,1152
Leptolyngbya,2.6191980670318266e-06,47251
Phaeobacter,2.6191980670318266e-06,302485
Vitreoscilla,2.6191980670318266e-06,59
Cyclobacterium,2.6191980670318266e-06,68288
Spiroplasma,2.6191980670318266e-06,2132
Candidatus Pelagibacter,2.6191980670318266e-06,198251
Caulobacter,2.6191980670318266e-06,75
Rickettsia,2.6191980670318266e-06,780
Sphingopyxis,2.6191980670318266e-06,165697
Novosphingobium,2.6191980670318266e-06,165696
Duncaniella,2.6191980670318266e-06,2518495
Draconibacterium,2.6191980670318266e-06,1471399
Methanocaldococcus,2.6191980670318266e-06,196118
Taylorella,2.6191980670318266e-06,29574
Seonamhaeicola,2.6191980670318266e-06,1649495
Tamlana,2.6191980670318266e-06,393005
Crocosphaera,2.6191980670318266e-06,263510
Synechocystis,2.6191980670318266e-06,1142
Saccharomyces,2.6191980670318266e-06,4930
Filimonas,2.6191980670318266e-06,649460
Lentibacillus,2.6191980670318266e-06,175304
Nocardiopsis,2.6191980670318266e-06,2013
Cohnella,2.6191980670318266e-06,329857
Pontibacter,2.6191980670318266e-06,323449
Aquiflexum,2.6191980670318266e-06,280472
Parageobacillus,2.6191980670318266e-06,1906945
Dysgonomonas,1.9643985502738697e-06,156973
Candidatus Accumulibacter,1.9643985502738697e-06,327159
Morganella,1.9643985502738697e-06,581
Boudabousia,1.9643985502738697e-06,2767318
Aquiluna,1.9643985502738697e-06,529881
Labilibaculum,1.9643985502738697e-06,2060722
Sebaldella,1.9643985502738697e-06,32068
Marinobacterium,1.9643985502738697e-06,48075
Coprobacter,1.9643985502738697e-06,1348911
Neptunomonas,1.9643985502738697e-06,75687
Kribbella,1.9643985502738697e-06,182639
Neomicrococcus,1.9643985502738697e-06,1868332
Mycolicibacter,1.9643985502738697e-06,1073531
Vespertiliibacter,1.9643985502738697e-06,1520333
Georgenia,1.9643985502738697e-06,154116
Sulfurimicrobium,1.9643985502738697e-06,2772198
Nitrosomonas,1.9643985502738697e-06,914
Oceanihabitans,1.9643985502738697e-06,2045416
Thiosulfativibrio,1.9643985502738697e-06,2781120
Aureliella,1.9643985502738697e-06,2795605
Kordia,1.9643985502738697e-06,221065
Raineyella,1.9643985502738697e-06,1911549
Brevilactibacter,1.9643985502738697e-06,2717325
Gilvibacter,1.9643985502738697e-06,379070
Alcaligenes,1.9643985502738697e-06,507
Arenibacter,1.9643985502738697e-06,178469
Psychroflexus,1.9643985502738697e-06,83612
Herbaspirillum,1.9643985502738697e-06,963
Rhizobacter,1.9643985502738697e-06,212743
Turicimonas,1.9643985502738697e-06,1918598
Candidatus Methylopumilus,1.9643985502738697e-06,1679002
Pseudoxanthomonas,1.9643985502738697e-06,83618
Mumia,1.9643985502738697e-06,1546255
Intestinibaculum,1.9643985502738697e-06,2679910
Alloprevotella,1.9643985502738697e-06,1283313
Anabaena,1.9643985502738697e-06,1163
Geodermatophilus,1.9643985502738697e-06,1860
Frankia,1.9643985502738697e-06,1854
Salinimonas,1.9643985502738697e-06,288793
Intrasporangium,1.9643985502738697e-06,53357
Phycicoccus,1.9643985502738697e-06,367298
Delftia,1.9643985502738697e-06,80865
Belliella,1.9643985502738697e-06,232244
Chondrocystis,1.9643985502738697e-06,268175
Dolichospermum,1.9643985502738697e-06,748770
Koinonema,1.9643985502738697e-06,2023214
Cyanothece,1.9643985502738697e-06,43988
Oxynema,1.9643985502738697e-06,1492710
Cyanobacterium,1.9643985502738697e-06,102234
Jonesia,1.9643985502738697e-06,43673
Xylanimicrobium,1.9643985502738697e-06,289244
Scytonema,1.9643985502738697e-06,1203
Fischerella,1.9643985502738697e-06,1190
Thermomonospora,1.9643985502738697e-06,2019
Tatumella,1.9643985502738697e-06,82986
Alloactinosynnema,1.9643985502738697e-06,674734
Pandoraea,1.9643985502738697e-06,93217
Ichthyobacterium,1.9643985502738697e-06,1755829
Lentzea,1.9643985502738697e-06,165301
Saccharothrix,1.9643985502738697e-06,2071
Gryllotalpicola,1.9643985502738697e-06,1195526
Microterricola,1.9643985502738697e-06,518733
Agromyces,1.9643985502738697e-06,33877
Actinotignum,1.9643985502738697e-06,1653174
Leifsonia,1.9643985502738697e-06,110932
Agreia,1.9643985502738697e-06,110934
Paraprevotella,1.9643985502738697e-06,577309
Tissierella,1.9643985502738697e-06,41273
Antarcticibacterium,1.9643985502738697e-06,2058174
Longicatena,1.9643985502738697e-06,1918536
Coprothermobacter,1.9643985502738697e-06,68335
Thermobacillus,1.9643985502738697e-06,76632
Viridibacillus,1.9643985502738697e-06,496496
Thermoactinomyces,1.9643985502738697e-06,2023
Nitratiruptor,1.9643985502738697e-06,269258
Nautilia,1.9643985502738697e-06,191291
Malaciobacter,1.9643985502738697e-06,2321114
Aliarcobacter,1.9643985502738697e-06,2321111
Aminobacterium,1.9643985502738697e-06,81466
Tetrapisispora,1.9643985502738697e-06,113604
Frischella,1.9643985502738697e-06,1335631
Cellulosilyticum,1.9643985502738697e-06,698776
Alkaliphilus,1.9643985502738697e-06,114627
Caloranaerobacter,1.9643985502738697e-06,171003
Hathewaya,1.9643985502738697e-06,1769729
Coxiella,1.9643985502738697e-06,776
Dysosmobacter,1.9643985502738697e-06,2591381
Corallococcus,1.9643985502738697e-06,83461
Candida,1.9643985502738697e-06,1535326
Terriglobus,1.9643985502738697e-06,392733
Bigelowiella,1.9643985502738697e-06,227085
Methanobrevibacter,1.9643985502738697e-06,2172
Thalassospira,1.9643985502738697e-06,168934
Wolbachia,1.9643985502738697e-06,953
Natronomonas,1.9643985502738697e-06,63743
Luteithermobacter,1.9643985502738697e-06,2813803
Marinicauda,1.9643985502738697e-06,1649466
Roseivivax,1.9643985502738697e-06,93682
Neospora,1.9643985502738697e-06,29175
Weizmannia,1.9643985502738697e-06,2817139
Bosea,1.9643985502738697e-06,85413
Theileria,1.9643985502738697e-06,5873
Brucella,1.9643985502738697e-06,234
Iodobacter,1.9643985502738697e-06,32014
Sinorhizobium,1.9643985502738697e-06,28105
Ogataea,1.9643985502738697e-06,461281
Lederbergia,1.9643985502738697e-06,2804231
Intestinimonas,1.9643985502738697e-06,1392389
Aeribacillus,1.9643985502738697e-06,1055323
Natranaerobius,1.9643985502738697e-06,375928
Sedimentisphaera,1.9643985502738697e-06,2483368
Desulfotomaculum,1.9643985502738697e-06,1562
Petrocella,1.9643985502738697e-06,2603323
Dehalobacter,1.9643985502738697e-06,56112
Gimesia,1.9643985502738697e-06,1649453
Caulifigura,1.9643985502738697e-06,2795778
Levilactobacillus,1.3095990335159133e-06,2767886
Aminobacter,1.3095990335159133e-06,31988
Trichodesmium,1.3095990335159133e-06,1205
Arthrospira,1.3095990335159133e-06,35823
Arcticibacterium,1.3095990335159133e-06,2173039
Moorea,1.3095990335159133e-06,1155738
Malassezia,1.3095990335159133e-06,55193
Cryptococcus,1.3095990335159133e-06,5206
Amylolactobacillus,1.3095990335159133e-06,2767876
Georhizobium,1.3095990335159133e-06,2661800
Cytophaga,1.3095990335159133e-06,978
Apilactobacillus,1.3095990335159133e-06,2767877
Bombilactobacillus,1.3095990335159133e-06,2767878
Azorhizobium,1.3095990335159133e-06,6
Halothermothrix,1.3095990335159133e-06,32636
Halocella,1.3095990335159133e-06,46466
Aureimonas,1.3095990335159133e-06,414371
Cyanobium,1.3095990335159133e-06,167375
Rhodopseudomonas,1.3095990335159133e-06,1073
Deefgea,1.3095990335159133e-06,400947
Ensifer,1.3095990335159133e-06,106591
Babesia,1.3095990335159133e-06,5864
Plantactinospora,1.3095990335159133e-06,673534
Debaryomyces,1.3095990335159133e-06,4958
Sugiyamaella,1.3095990335159133e-06,410829
Streptomonospora,1.3095990335159133e-06,104204
Desulfuromonas,1.3095990335159133e-06,890
Chromobacterium,1.3095990335159133e-06,535
Desulfococcus,1.3095990335159133e-06,896
Blastococcus,1.3095990335159133e-06,38501
Desulfosarcina,1.3095990335159133e-06,2299
Kineococcus,1.3095990335159133e-06,33981
Candidatus Amoebophilus,1.3095990335159133e-06,281119
Colletotrichum,1.3095990335159133e-06,5455
Desulfobulbus,1.3095990335159133e-06,893
Desulfotalea,1.3095990335159133e-06,109168
Rufibacter,1.3095990335159133e-06,1379908
