Genus,RA,TAX_ID
Vibrio,8.733523203734548e-05,662
Bradyrhizobium,8.656235387772294e-05,374
Christensenella,8.231152399979906e-05,990721
Mucilaginibacter,8.115220676036526e-05,423349
Pedobacter,8.0765767680554e-05,84567
Chitinophaga,7.96064504411202e-05,79328
Sphingobacterium,7.728781596225263e-05,28453
Desulfovibrio,7.65149378026301e-05,872
Selenomonas,7.65149378026301e-05,970
Spirosoma,7.612849872281885e-05,107
Mesorhizobium,7.458274240357378e-05,68287
Phascolarctobacterium,7.265054700451748e-05,33024
Pontibacter,6.801327804678231e-05,323449
Treponema,6.646752172753726e-05,157
Petrimonas,6.530820448810347e-05,307628
Halomonas,6.49217654082922e-05,2745
Mycolicibacterium,6.29895700092359e-05,1866885
Aeromonas,6.0670935530368316e-05,642
Paraburkholderia,6.0670935530368316e-05,1822464
Campylobacter,6.028449645055705e-05,194
Erysipelatoclostridium,5.835230105150074e-05,1505663
Acinetobacter,5.835230105150074e-05,469
Shewanella,5.757942289187821e-05,22
Mycobacterium,5.5647227492821894e-05,1763
Faecalitalea,5.5260788413010634e-05,1573534
Actinomyces,5.487434933319937e-05,1654
Rothia,5.410147117357684e-05,32207
Cupriavidus,5.3715032093765576e-05,106589
Anaerocolumna,5.2169275774520524e-05,1843210
Microbacterium,5.2169275774520524e-05,33882
Caproiciproducens,5.1396397614898e-05,1738645
Geobacter,5.062351945527547e-05,28231
Acutalibacter,5.023708037546421e-05,1918385
Adlercreutzia,4.9850641295652946e-05,447020
Sphingomonas,4.9850641295652946e-05,13687
Staphylococcus,4.869132405621916e-05,1279
Massilistercora,4.869132405621916e-05,2717089
Megasphaera,4.8304884976407894e-05,906
Nocardioides,4.753200681678537e-05,1839
Enterococcus,4.753200681678537e-05,1350
Massilia,4.71455677369741e-05,149698
Variovorax,4.675912865716284e-05,34072
Solibaculum,4.366761601867274e-05,2842531
Achromobacter,4.212185969942769e-05,222
Lysobacter,4.057610338018263e-05,68
Bordetella,3.98032252205601e-05,517
Stenotrophomonas,3.7484590741692524e-05,40323
Parolsenella,3.7098151661881265e-05,2082587
Serratia,3.7098151661881265e-05,613
Pseudobutyrivibrio,3.593883442244747e-05,46205
Romboutsia,3.593883442244747e-05,1501226
Micromonospora,3.477951718301369e-05,1873
Synechococcus,3.477951718301369e-05,1129
Nocardia,3.439307810320242e-05,1817
Echinicola,3.4006639023391154e-05,390846
Brevibacillus,3.4006639023391154e-05,55080
Acidovorax,3.4006639023391154e-05,12916
Escherichia,3.3620199943579895e-05,561
Ethanoligenens,3.323376086376863e-05,253238
Arthrobacter,3.323376086376863e-05,1663
Paracoccus,3.284732178395737e-05,265
Elizabethkingia,3.24608827041461e-05,308865
Eggerthella,3.24608827041461e-05,84111
Klebsiella,3.207444362433484e-05,570
Rhodococcus,3.130156546471232e-05,1827
Hungatella,3.091512638490105e-05,1649459
Deinococcus,3.052868730508979e-05,1298
Fusobacterium,3.0142248225278525e-05,848
Lactobacillus,2.9755809145467262e-05,1578
Olivibacter,2.9755809145467262e-05,376469
Proteiniphilum,2.9369370065656e-05,294702
Azospirillum,2.8982930985844736e-05,191
Brevibacterium,2.8982930985844736e-05,1696
Methylobacterium,2.8596491906033473e-05,407
Polynucleobacter,2.7823613746410947e-05,44013
Enterobacter,2.7823613746410947e-05,547
Marinobacter,2.7823613746410947e-05,2742
Gordonibacter,2.7437174666599684e-05,644652
Hydrogenophaga,2.705073558678842e-05,47420
Sphingobium,2.6664296506977158e-05,165695
Pseudodesulfovibrio,2.6277857427165895e-05,2035811
Aminipila,2.5891418347354632e-05,2060094
Sulfurifustis,2.550497926754337e-05,1692042
Myroides,2.5118540187732106e-05,76831
Azoarcus,2.5118540187732106e-05,12960
Rufibacter,2.5118540187732106e-05,1379908
Schaalia,2.4732101107920843e-05,2529408
Longibaculum,2.3959222948298314e-05,1918538
Dysgonomonas,2.3959222948298314e-05,156973
Pseudoalteromonas,2.357278386848705e-05,53246
Pantoea,2.357278386848705e-05,53335
Amycolatopsis,2.357278386848705e-05,1813
Lachnoanaerobaculum,2.357278386848705e-05,1164882
Agrobacterium,2.357278386848705e-05,357
Aggregatibacter,2.3186344788675788e-05,416916
Haliscomenobacter,2.2799905708864525e-05,2349
Mageeibacillus,2.2799905708864525e-05,1637257
Fretibacterium,2.2413466629053262e-05,1434006
Herbaspirillum,2.2413466629053262e-05,963
Dickeya,2.2027027549242e-05,204037
Acetobacter,2.2027027549242e-05,434
Erwinia,2.2027027549242e-05,551
Lactococcus,2.2027027549242e-05,1357
Erythrobacter,2.1640588469430736e-05,1041
Fusarium,2.1640588469430736e-05,5506
Clavibacter,2.1640588469430736e-05,1573
Ralstonia,2.1640588469430736e-05,48736
Fibrella,2.1254149389619473e-05,861914
Comamonas,2.1254149389619473e-05,283
Salinivirga,2.1254149389619473e-05,1970191
Monoglobus,2.1254149389619473e-05,2039302
Planococcus,2.0481271229996947e-05,1372
Draconibacterium,2.0481271229996947e-05,1471399
Nonlabens,2.0094832150185684e-05,363408
Rhodoferax,2.0094832150185684e-05,28065
Homo,1.970839307037442e-05,9605
Paludibacter,1.970839307037442e-05,346096
Acidaminococcus,1.970839307037442e-05,904
Sorangium,1.932195399056316e-05,39643
Priestia,1.932195399056316e-05,2800373
Leptolyngbya,1.932195399056316e-05,47251
Legionella,1.932195399056316e-05,445
Yersinia,1.932195399056316e-05,629
Pandoraea,1.8935514910751895e-05,93217
Flammeovirga,1.8935514910751895e-05,59739
Alteromonas,1.8935514910751895e-05,226
Aliarcobacter,1.8549075830940632e-05,2321111
Komagataeibacter,1.8549075830940632e-05,1434011
Citrobacter,1.816263675112937e-05,544
Gordonia,1.816263675112937e-05,2053
Brevundimonas,1.7776197671318106e-05,41275
Dyadobacter,1.7776197671318106e-05,120831
Polaribacter,1.7776197671318106e-05,52959
Plasmodium,1.7389758591506844e-05,5820
Weissella,1.7389758591506844e-05,46255
Sinorhizobium,1.7389758591506844e-05,28105
Winogradskyella,1.7389758591506844e-05,286104
Microvirga,1.7389758591506844e-05,186650
Rahnella,1.7389758591506844e-05,34037
Leadbetterella,1.7003319511695577e-05,319458
Cutibacterium,1.7003319511695577e-05,1912216
Pseudarthrobacter,1.7003319511695577e-05,1742993
Microlunatus,1.7003319511695577e-05,29404
Thermococcus,1.7003319511695577e-05,2263
Filimonas,1.6616880431884314e-05,649460
Longicatena,1.6616880431884314e-05,1918536
Runella,1.6616880431884314e-05,105
Caulobacter,1.6616880431884314e-05,75
Leifsonia,1.6616880431884314e-05,110932
Cellulomonas,1.623044135207305e-05,1707
Edaphobacter,1.623044135207305e-05,388463
Acetivibrio,1.623044135207305e-05,35829
Chromobacterium,1.5844002272261788e-05,535
Cloacibacterium,1.5844002272261788e-05,501783
Kocuria,1.5844002272261788e-05,57493
Actinoplanes,1.5457563192450525e-05,1865
Kaistella,1.5457563192450525e-05,2782231
Urbifossiella,1.5457563192450525e-05,2807415
Chlorobium,1.5071124112639262e-05,1091
Desulfitobacterium,1.5071124112639262e-05,36853
Oxalobacter,1.5071124112639262e-05,846
Caproicibacterium,1.4684685032828e-05,2834348
Methylococcus,1.4684685032828e-05,413
Devosia,1.4684685032828e-05,46913
Slackia,1.4684685032828e-05,84108
Luteolibacter,1.4684685032828e-05,518753
Sulfitobacter,1.4684685032828e-05,60136
Formosa,1.4684685032828e-05,225842
Tenacibaculum,1.4684685032828e-05,104267
Cronobacter,1.4298245953016736e-05,413496
Myxococcus,1.4298245953016736e-05,32
Nostoc,1.4298245953016736e-05,1177
Janthinobacterium,1.4298245953016736e-05,29580
Leishmania,1.4298245953016736e-05,5658
Agromyces,1.4298245953016736e-05,33877
Pectinatus,1.3911806873205473e-05,864
Pseudohongiella,1.3911806873205473e-05,1524249
Labrenzia,1.3911806873205473e-05,478070
Microbulbifer,1.3911806873205473e-05,48073
Bosea,1.3911806873205473e-05,85413
Bartonella,1.3911806873205473e-05,773
Mariniflexile,1.352536779339421e-05,527198
Chlorobaculum,1.352536779339421e-05,256319
Thauera,1.352536779339421e-05,33057
Azotobacter,1.352536779339421e-05,352
Diaphorobacter,1.3138928713582948e-05,238749
Virgibacillus,1.3138928713582948e-05,84406
Alcanivorax,1.3138928713582948e-05,59753
Leptotrichia,1.3138928713582948e-05,32067
Arachnia,1.3138928713582948e-05,2801844
Sporosarcina,1.3138928713582948e-05,1569
Leucobacter,1.3138928713582948e-05,55968
Luteimonas,1.3138928713582948e-05,83614
Herbinix,1.3138928713582948e-05,1663717
Desulfosporosinus,1.3138928713582948e-05,79206
Hyphomonas,1.3138928713582948e-05,85
Muricauda,1.2752489633771685e-05,111500
Cruoricaptor,1.2752489633771685e-05,1433995
Lautropia,1.2752489633771685e-05,47670
Tenuifilum,1.2752489633771685e-05,2760873
Sphingopyxis,1.2752489633771685e-05,165697
Curtobacterium,1.2752489633771685e-05,2034
Niabella,1.2366050553960422e-05,379899
Propionibacterium,1.2366050553960422e-05,1743
Cellulosilyticum,1.2366050553960422e-05,698776
Gramella,1.2366050553960422e-05,292691
Geobacillus,1.2366050553960422e-05,129337
Maribacter,1.2366050553960422e-05,252356
Caldicellulosiruptor,1.2366050553960422e-05,44000
Blattabacterium,1.2366050553960422e-05,34098
Mogibacterium,1.1979611474149157e-05,86331
Collimonas,1.1979611474149157e-05,202907
Mycoplasma,1.1979611474149157e-05,2093
Methylomonas,1.1979611474149157e-05,416
Saccharomonospora,1.1979611474149157e-05,1851
Gemella,1.1979611474149157e-05,1378
Archangium,1.1979611474149157e-05,47
Mitsuaria,1.1979611474149157e-05,65047
Amedibacterium,1.1979611474149157e-05,2749267
Rathayibacter,1.1593172394337894e-05,33886
Aneurinibacillus,1.1593172394337894e-05,55079
Gimesia,1.1593172394337894e-05,1649453
Thermoanaerobacterium,1.1206733314526631e-05,28895
Magnetospirillum,1.1206733314526631e-05,13134
Thiomonas,1.1206733314526631e-05,32012
Methylocystis,1.1206733314526631e-05,133
Gardnerella,1.1206733314526631e-05,2701
Desulfosarcina,1.0820294234715368e-05,2299
Alicyclobacillus,1.0820294234715368e-05,29330
Maridesulfovibrio,1.0820294234715368e-05,2794998
Ottowia,1.0820294234715368e-05,219181
Vagococcus,1.0820294234715368e-05,2737
Terriglobus,1.0820294234715368e-05,392733
Ensifer,1.0820294234715368e-05,106591
Chthonomonas,1.0820294234715368e-05,1077265
Pseudobacter,1.0820294234715368e-05,1860196
Listeria,1.0820294234715368e-05,1637
Altererythrobacter,1.0820294234715368e-05,361177
Antarcticibacterium,1.0433855154904105e-05,2058174
Novibacillus,1.0433855154904105e-05,1677050
Acaryochloris,1.0433855154904105e-05,155977
Finegoldia,1.0433855154904105e-05,150022
Arachidicoccus,1.0433855154904105e-05,1769012
Sulfurimonas,1.0433855154904105e-05,202746
Tumebacillus,1.0433855154904105e-05,432330
Robiginitalea,1.0047416075092842e-05,252306
Methylosinus,1.0047416075092842e-05,425
Paludibacterium,1.0047416075092842e-05,400060
Calothrix,1.0047416075092842e-05,1186
Chryseolinea,1.0047416075092842e-05,1433993
Pseudocnuella,1.0047416075092842e-05,2812019
Cohnella,1.0047416075092842e-05,329857
Arcanobacterium,1.0047416075092842e-05,28263
Arabia,9.66097699528158e-06,2005386
Desulfotomaculum,9.66097699528158e-06,1562
Usitatibacter,9.66097699528158e-06,2803845
Cyanobium,9.66097699528158e-06,167375
Sarcina,9.66097699528158e-06,1266
Pectobacterium,9.66097699528158e-06,122277
Tessaracoccus,9.66097699528158e-06,72763
Methylorubrum,9.66097699528158e-06,2282523
Luteithermobacter,9.66097699528158e-06,2813803
Polaromonas,9.66097699528158e-06,52972
Moorea,9.66097699528158e-06,1155738
Brenneria,9.66097699528158e-06,71655
Intestinibaculum,9.274537915470316e-06,2679910
Cloacibacillus,9.274537915470316e-06,508459
Adhaeribacter,9.274537915470316e-06,299566
Candidatus Solibacter,9.274537915470316e-06,332162
Thioalkalivibrio,9.274537915470316e-06,106633
Azospira,9.274537915470316e-06,146937
Persicimonas,9.274537915470316e-06,2766927
Lysinibacillus,9.274537915470316e-06,400634
Aeromicrobium,9.274537915470316e-06,2040
Anaeromyxobacter,9.274537915470316e-06,161492
Anaerotignum,9.274537915470316e-06,2039240
Hypericibacter,9.274537915470316e-06,2705399
Marinicauda,9.274537915470316e-06,1649466
Bdellovibrio,9.274537915470316e-06,958
Syntrophobotulus,9.274537915470316e-06,51196
Helicobacter,8.888098835659053e-06,209
Cellvibrio,8.888098835659053e-06,10
Desulfurivibrio,8.888098835659053e-06,427922
Turneriella,8.888098835659053e-06,338321
Ndongobacter,8.888098835659053e-06,1930845
Spiroplasma,8.888098835659053e-06,2132
Peptoclostridium,8.888098835659053e-06,1481960
Corallococcus,8.888098835659053e-06,83461
Nitrosomonas,8.888098835659053e-06,914
Prosthecochloris,8.888098835659053e-06,1101
Gemmatimonas,8.888098835659053e-06,173479
Rubrobacter,8.888098835659053e-06,42255
Flavisolibacter,8.888098835659053e-06,398041
Dokdonia,8.888098835659053e-06,326319
Mannheimia,8.888098835659053e-06,75984
Providencia,8.888098835659053e-06,586
Oceanispirochaeta,8.501659755847789e-06,2035349
Opitutus,8.501659755847789e-06,178440
Phaeobacter,8.501659755847789e-06,302485
Thermogutta,8.501659755847789e-06,1676125
Rhodopseudomonas,8.501659755847789e-06,1073
Kingella,8.501659755847789e-06,32257
Aquisphaera,8.501659755847789e-06,1511635
Brucella,8.501659755847789e-06,234
Symbiobacterium,8.501659755847789e-06,2733
Sporomusa,8.501659755847789e-06,2375
Heliomicrobium,8.501659755847789e-06,2831443
Dyella,8.501659755847789e-06,231454
Mesobacillus,8.501659755847789e-06,2675231
Vallitalea,8.501659755847789e-06,1348611
Hyphomicrobium,8.501659755847789e-06,81
Moraxella,8.501659755847789e-06,475
Limosilactobacillus,8.501659755847789e-06,2742598
Exiguobacterium,8.501659755847789e-06,33986
Aminomonas,8.501659755847789e-06,81411
Agreia,8.115220676036526e-06,110934
Latilactobacillus,8.115220676036526e-06,2767885
Pseudonocardia,8.115220676036526e-06,1847
Acidihalobacter,8.115220676036526e-06,1765964
Francisella,8.115220676036526e-06,262
Gudongella,8.115220676036526e-06,2692382
Octadecabacter,8.115220676036526e-06,53945
Ruminiclostridium,8.115220676036526e-06,1508657
Terasakiella,8.115220676036526e-06,196080
Koinonema,8.115220676036526e-06,2023214
Kurthia,8.115220676036526e-06,1649
Algibacter,8.115220676036526e-06,261827
Cyclobacterium,8.115220676036526e-06,68288
Faecalibacillus,7.728781596225263e-06,2678885
Berryella,7.728781596225263e-06,2815775
Tsukamurella,7.728781596225263e-06,2060
Dechloromonas,7.728781596225263e-06,73029
Lacticaseibacillus,7.728781596225263e-06,2759736
Amylolactobacillus,7.728781596225263e-06,2767876
Companilactobacillus,7.728781596225263e-06,2767879
Pusillimonas,7.728781596225263e-06,305976
Novosphingobium,7.728781596225263e-06,165696
Faecalibaculum,7.728781596225263e-06,1729679
Pelodictyon,7.728781596225263e-06,1099
Xenorhabdus,7.728781596225263e-06,626
Edwardsiella,7.728781596225263e-06,635
Aspergillus,7.728781596225263e-06,5052
Peptoniphilus,7.728781596225263e-06,162289
Leclercia,7.728781596225263e-06,83654
Brachybacterium,7.728781596225263e-06,43668
Erysipelothrix,7.728781596225263e-06,1647
Fluviibacter,7.342342516414e-06,2808942
Pseudoclostridium,7.342342516414e-06,2304693
Rhodanobacter,7.342342516414e-06,75309
Psychrobacter,7.342342516414e-06,497
Thermoclostridium,7.342342516414e-06,2304691
Desulfuromonas,7.342342516414e-06,890
Turicimonas,7.342342516414e-06,1918598
Roseomonas,7.342342516414e-06,125216
Megamonas,7.342342516414e-06,158846
Halanaerobium,7.342342516414e-06,2330
Halioglobus,7.342342516414e-06,1217416
Moorella,7.342342516414e-06,44260
Aequorivita,7.342342516414e-06,153265
Candidatus Planktophila,6.955903436602737e-06,622681
Denitrobacterium,6.955903436602737e-06,79603
Salmonella,6.955903436602737e-06,590
Caballeronia,6.955903436602737e-06,1827195
Kluyvera,6.955903436602737e-06,579
Trueperella,6.955903436602737e-06,1069494
Porphyrobacter,6.955903436602737e-06,1111
Desulfomicrobium,6.955903436602737e-06,898
Kordia,6.955903436602737e-06,221065
Ereboglobus,6.955903436602737e-06,2028344
Duganella,6.569464356791474e-06,75654
Shinella,6.569464356791474e-06,323620
Dermabacter,6.569464356791474e-06,36739
Frankia,6.569464356791474e-06,1854
Sphaerotilus,6.569464356791474e-06,34102
Euzebyella,6.569464356791474e-06,1287916
Kluyveromyces,6.569464356791474e-06,4910
Georhizobium,6.569464356791474e-06,2661800
Empedobacter,6.569464356791474e-06,59734
Levilactobacillus,6.569464356791474e-06,2767886
Ornithobacterium,6.569464356791474e-06,28250
Streptosporangium,6.183025276980211e-06,2000
Desulfobulbus,6.183025276980211e-06,893
Paraclostridium,6.183025276980211e-06,1849822
Kushneria,6.183025276980211e-06,504090
Xylanimonas,6.183025276980211e-06,186188
Pelosinus,6.183025276980211e-06,365348
Syntrophotalea,6.183025276980211e-06,2812025
Alcaligenes,6.183025276980211e-06,507
Sphingorhabdus,6.183025276980211e-06,1434046
Thermoanaerobacter,6.183025276980211e-06,1754
Nocardiopsis,6.183025276980211e-06,2013
Cereibacter,6.183025276980211e-06,1653176
Bulleidia,6.183025276980211e-06,118747
Nakamurella,6.183025276980211e-06,53460
Rhizobacter,6.183025276980211e-06,212743
Atopobium,6.183025276980211e-06,1380
Algoriphagus,6.183025276980211e-06,246875
Sulfuriferula,5.796586197168947e-06,1778653
Pseudoxanthomonas,5.796586197168947e-06,83618
Saccharothrix,5.796586197168947e-06,2071
Buchnera,5.796586197168947e-06,32199
Martelella,5.796586197168947e-06,293088
Methanosarcina,5.796586197168947e-06,2207
Peptacetobacter,5.796586197168947e-06,2743582
Thermomonas,5.796586197168947e-06,141948
Jonquetella,5.796586197168947e-06,428711
Anaerolinea,5.796586197168947e-06,233189
Morganella,5.796586197168947e-06,581
Eikenella,5.796586197168947e-06,538
Nonomuraea,5.796586197168947e-06,83681
Nitrospirillum,5.796586197168947e-06,1543705
Thermaerobacter,5.796586197168947e-06,73918
Methanospirillum,5.796586197168947e-06,2202
Heyndrickxia,5.796586197168947e-06,2837504
Gluconobacter,5.796586197168947e-06,441
Aeribacillus,5.410147117357684e-06,1055323
Neobacillus,5.410147117357684e-06,2675232
Desulfallas,5.410147117357684e-06,2282740
Acidithiobacillus,5.410147117357684e-06,119977
Saccharopolyspora,5.410147117357684e-06,1835
Aquitalea,5.410147117357684e-06,407217
Fervidobacterium,5.410147117357684e-06,2422
Kosakonia,5.410147117357684e-06,1330547
Actinomadura,5.410147117357684e-06,1988
Cytophaga,5.410147117357684e-06,978
Proteus,5.410147117357684e-06,583
Crassaminicella,5.410147117357684e-06,1848399
Fastidiosipila,5.410147117357684e-06,236752
Coriobacterium,5.410147117357684e-06,33870
Acidobacterium,5.410147117357684e-06,33973
Gloeothece,5.410147117357684e-06,28070
Weizmannia,5.410147117357684e-06,2817139
Roseateles,5.410147117357684e-06,93681
Georgenia,5.410147117357684e-06,154116
Macrococcus,5.410147117357684e-06,69965
Ramlibacter,5.410147117357684e-06,174951
Aerococcus,5.410147117357684e-06,1375
Lactiplantibacillus,5.410147117357684e-06,2767842
Thermus,5.410147117357684e-06,270
Neorhizobium,5.410147117357684e-06,1525371
Leeuwenhoekiella,5.410147117357684e-06,283735
Alkalitalea,5.410147117357684e-06,1193324
Paraoerskovia,5.410147117357684e-06,665568
Pseudovibrio,5.410147117357684e-06,258255
Aureimonas,5.410147117357684e-06,414371
Nitrospira,5.023708037546421e-06,1234
Polycladomyces,5.023708037546421e-06,1348505
Weeksella,5.023708037546421e-06,1013
Epilithonimonas,5.023708037546421e-06,2782229
Glaciecola,5.023708037546421e-06,89404
Rubrivivax,5.023708037546421e-06,28067
Candidatus Nanopelagicus,5.023708037546421e-06,2039639
Ichthyobacterium,5.023708037546421e-06,1755829
Pseudolabrys,5.023708037546421e-06,556257
Idiomarina,5.023708037546421e-06,135575
Gallibacterium,5.023708037546421e-06,155493
Olleya,5.023708037546421e-06,336276
Alkalibacter,5.023708037546421e-06,274470
Aquabacter,5.023708037546421e-06,45402
Chlamydia,5.023708037546421e-06,810
Labilithrix,5.023708037546421e-06,1524217
Phnomibacter,5.023708037546421e-06,2836216
Pyxidicoccus,5.023708037546421e-06,224458
Euzebya,5.023708037546421e-06,908623
Wolbachia,5.023708037546421e-06,953
Thiothrix,5.023708037546421e-06,1030
Labilibaculum,5.023708037546421e-06,2060722
Parageobacillus,5.023708037546421e-06,1906945
Brachyspira,5.023708037546421e-06,29521
Haloterrigena,5.023708037546421e-06,121871
Botrytis,5.023708037546421e-06,33196
Methanosphaera,5.023708037546421e-06,2316
Salinibacterium,5.023708037546421e-06,235888
Glutamicibacter,5.023708037546421e-06,1742989
Anseongella,5.023708037546421e-06,1773450
Saccharibacillus,5.023708037546421e-06,456492
Granulicella,4.637268957735158e-06,940557
Fibrobacter,4.637268957735158e-06,832
Lacipirellula,4.637268957735158e-06,2691417
Gemmata,4.637268957735158e-06,113
Anaerococcus,4.637268957735158e-06,165779
Parvimonas,4.637268957735158e-06,543311
Chloracidobacterium,4.637268957735158e-06,458032
Jiangella,4.637268957735158e-06,281472
Phreatobacter,4.637268957735158e-06,1632780
Succinivibrio,4.637268957735158e-06,83770
Cetia,4.637268957735158e-06,1775691
Kazachstania,4.637268957735158e-06,71245
Vulgatibacter,4.637268957735158e-06,1524214
Thiomicrorhabdus,4.637268957735158e-06,2039723
Pelobacter,4.637268957735158e-06,18
Methylophaga,4.637268957735158e-06,40222
Methanocaldococcus,4.637268957735158e-06,196118
Celeribacter,4.637268957735158e-06,875170
Rhodomicrobium,4.637268957735158e-06,1068
Sulfurospirillum,4.637268957735158e-06,57665
Cardiobacterium,4.637268957735158e-06,2717
Biomaibacter,4.637268957735158e-06,2770094
Thiohalobacter,4.637268957735158e-06,1273155
Kroppenstedtia,4.637268957735158e-06,1274351
Pediococcus,4.637268957735158e-06,1253
Kibdelosporangium,4.637268957735158e-06,2029
Urechidicola,4.637268957735158e-06,2700084
Neospora,4.637268957735158e-06,29175
Owenweeksia,4.637268957735158e-06,267986
Costertonia,4.637268957735158e-06,343334
Gilvibacter,4.637268957735158e-06,379070
Nibribacter,4.250829877923894e-06,1649474
Besnoitia,4.250829877923894e-06,94642
Natronobacterium,4.250829877923894e-06,2256
Cellulophaga,4.250829877923894e-06,104264
Halobellus,4.250829877923894e-06,1073986
Haloprofundus,4.250829877923894e-06,1911573
Gloeobacter,4.250829877923894e-06,33071
Leptospira,4.250829877923894e-06,171
Aromatoleum,4.250829877923894e-06,551759
Lacibacter,4.250829877923894e-06,649461
Mycobacteroides,4.250829877923894e-06,670516
Salicibibacter,4.250829877923894e-06,2685905
Candidatus Puniceispirillum,4.250829877923894e-06,767891
Kitasatospora,4.250829877923894e-06,2063
Skermanella,4.250829877923894e-06,204447
Granulibacter,4.250829877923894e-06,364409
Dietzia,4.250829877923894e-06,37914
Rhodovulum,4.250829877923894e-06,34008
Rhodobacter,4.250829877923894e-06,1060
Chelatococcus,4.250829877923894e-06,28209
Pontibacillus,4.250829877923894e-06,289201
Verminephrobacter,4.250829877923894e-06,364316
Pannonibacter,4.250829877923894e-06,227873
Carnobacterium,4.250829877923894e-06,2747
Pigmentiphaga,4.250829877923894e-06,152267
Murdochiella,4.250829877923894e-06,1161127
Hoeflea,4.250829877923894e-06,274591
Agrococcus,4.250829877923894e-06,46352
Cryobacterium,4.250829877923894e-06,69578
Paraflavitalea,4.250829877923894e-06,2698688
Alkalihalobacillus,4.250829877923894e-06,2675234
Mycoplasmopsis,4.250829877923894e-06,2767358
Rheinheimera,4.250829877923894e-06,67575
Caloramator,4.250829877923894e-06,44258
Kangiella,4.250829877923894e-06,261963
Zobellella,4.250829877923894e-06,347533
Filifactor,4.250829877923894e-06,44259
Rhodothermus,4.250829877923894e-06,29548
Thalassotalea,4.250829877923894e-06,1518149
Sphaerochaeta,4.250829877923894e-06,399320
Actinoalloteichus,4.250829877923894e-06,65496
Borrelia,4.250829877923894e-06,138
Lacunisphaera,4.250829877923894e-06,1961799
Methylibium,3.864390798112631e-06,316612
Pelolinea,3.864390798112631e-06,1649478
Crenobacter,3.864390798112631e-06,1654931
Castellaniella,3.864390798112631e-06,359336
Spirochaeta,3.864390798112631e-06,146
Acholeplasma,3.864390798112631e-06,2147
Frigoriglobus,3.864390798112631e-06,2774146
Hafnia,3.864390798112631e-06,568
Sterolibacterium,3.864390798112631e-06,157591
Photorhabdus,3.864390798112631e-06,29487
Nitratiruptor,3.864390798112631e-06,269258
Coraliomargarita,3.864390798112631e-06,442430
Salinicola,3.864390798112631e-06,404432
Haliangium,3.864390798112631e-06,162027
Salipiger,3.864390798112631e-06,263377
Halorubrum,3.864390798112631e-06,56688
Mariprofundus,3.864390798112631e-06,377315
Ehrlichia,3.864390798112631e-06,943
Spiribacter,3.864390798112631e-06,1335745
Raoultella,3.864390798112631e-06,160674
Bacteriovorax,3.864390798112631e-06,146784
Beggiatoa,3.864390798112631e-06,1021
Minicystis,3.864390798112631e-06,1649470
