Species,RA
Alloprevotella tannerae,0.00010277909106616363
Streptococcus criceti,0.00010268649729042834
Blautia sp. CAG:37_48_57,0.0001026402004025607
Prevotella sp. CAG:1320,0.000102084637748149
Akkermansia sp. KLE1605,0.00010101980932719325
Akkermansia sp. KLE1797,0.00010092721555145797
Catabacter hongkongensis,0.00010014016845770807
Staphylococcus simulans,9.981609024263458e-05
Oribacterium sp. oral taxon 078,9.91679338124876e-05
Intestinimonas butyriciproducens,9.879755870954648e-05
Clostridium sp. L2-50,9.736235518564959e-05
Prevotella amnii,9.615863610109092e-05
Bifidobacterium dentium,9.463083880145876e-05
Streptococcus gallolyticus,9.273266639888546e-05
Johnsonella ignava,9.273266639888546e-05
Intestinimonas massiliensis,9.250118195954726e-05
Corynebacterium urealyticum,9.106597843565038e-05
Butyricicoccus pullicaecorum,9.004744690256228e-05
Prevotella timonensis,8.944558736028294e-05
Collinsella stercoris,8.907521225734181e-05
Staphylococcus saprophyticus,8.856594649079776e-05
Raoultella ornithinolytica,8.819557138785662e-05
Ruminococcus torques CAG:61,8.768630562131257e-05
Staphylococcus schleiferi,8.764000873344492e-05
Enterobacter aerogenes,8.717703985476852e-05
Pantoea sp. PSNIH2,8.713074296690088e-05
Anaerostipes hadrus,8.236216351653382e-05
Prevotella baroniae,8.185289774998977e-05
Corynebacterium resistens,8.162141331065156e-05
Streptococcus sobrinus,8.004731912315176e-05
Pluralibacter gergoviae,7.986213157168119e-05
Megasphaera genomosp. type_1,7.949175646874007e-05
Senegalimassilia anaerobia,7.847322493565195e-05
Collinsella intestinalis,7.782506850550497e-05
Butyrivibrio crossotus,7.671394319668159e-05
Achromatium sp. WMS1,7.61583805422699e-05
Yokenella regensburgei,7.564911477572584e-05
Parabacteroides goldsteinii,7.495466145771122e-05
Anaerotruncus sp. G3(2012),7.430650502756425e-05
Pseudomonas stutzeri,7.26861139521968e-05
Lactobacillus pasteurii,7.254722328859387e-05
Megasphaera cerevisiae,7.222314507352038e-05
Ruminococcus callidus,7.152869175550577e-05
Helicobacter mustelae,7.143609797977048e-05
Veillonella seminalis,6.935273802572663e-05
Pseudomonas protegens,6.930644113785898e-05
Streptococcus anginosus,6.861198781984437e-05
Pseudomonas fulva,6.833420649263851e-05
Lactobacillus jensenii,6.736197184741805e-05
Akkermansia glycaniphila,6.689900296874164e-05
Actinobaculum suis,6.6852706080874e-05
Bifidobacterium biavatii,6.62971434264623e-05
Eggerthella lenta,6.578787765991825e-05
Pseudomonas syringae,6.541750255697711e-05
Gordonibacter pamelaeae,6.541750255697711e-05
Streptococcus ratti,6.490823679043307e-05
Myroides odoratimimus,6.47230492389625e-05
Bifidobacterium pseudolongum,6.453786168749193e-05
Streptococcus thermophilus,6.453786168749193e-05
Cyclobacterium qasimii,6.365822081800675e-05
Actinomyces graevenitzii,6.226931418197751e-05
Luteimonas sp. FCS-9,6.0834110658080634e-05
Pseudomonas fragi,6.023225111580129e-05
Streptomyces kanamyceticus,6.000076667646309e-05
Bacteroides fragilis CAG:47,5.953779779778668e-05
Paraprevotella xylaniphila,5.902853203124262e-05
Raphidiopsis brookii,5.898223514337498e-05
Traorella massiliensis,5.824148493749272e-05
Faecalicoccus pleomorphus,5.7222953404404614e-05
Lactobacillus helveticus,5.6713687637860556e-05
Lachnospiraceae bacterium 3-2,5.5834046768375374e-05
Firmicutes bacterium ASF500,5.555626544116953e-05
Gemmata obscuriglobus,5.537107788969896e-05
Pseudomonas syringae group genomosp. 3,5.5139593450360754e-05
Dorea sp. 42_8,5.504699967462547e-05
Bacteroides thetaiotaomicron CAG:40,5.490810901102255e-05
Lachnospiraceae bacterium TF01-11,5.435254635661085e-05
Clostridium sp. SY8519,5.365809303859624e-05
Parabacteroides merdae CAG:48,5.162102997242002e-05
Merdibacter massiliensis,5.143584242094945e-05
Butyricicoccus desmolans,5.134324864521417e-05
Bacillus coahuilensis,5.088027976653776e-05
Pseudomonas fuscovaginae,5.064879532719955e-05
Clostridium sp. HGF2,5.0463607775728984e-05
Pseudomonas lutea,5.009323267278786e-05
Christensenellaceae bacterium Phil1,4.9676560681979086e-05
Methyloglobulus morosus,4.888951358822918e-05
Megasphaera sp. UPII 135-E,4.87969198124939e-05
Klebsiella sp. RIT-PI-d,4.856543537315569e-05
Achromatium sp. WMS2,4.8009872718744e-05
Butyricicoccus sp. K4410.MGS-46,4.796357583087636e-05
Staphylococcus pettenkoferi,4.6852450522052964e-05
Shimwellia blattae,4.634318475550891e-05
Staphylococcus gallinarum,4.615799720403835e-05
Pseudomonas sp. CB1,4.527835633455316e-05
Oscillospiraceae bacterium Zagget12,4.513946567095024e-05
Pseudomonas mendocina,4.4167231025729775e-05
Staphylococcus pseudintermedius,4.3982043474259206e-05
Allobaculum stercoricanis,4.324129326837695e-05
Pseudoramibacter alactolyticus,4.319499638050931e-05
Lactobacillus paracasei,4.3148699492641667e-05
Shewanella sp. UCD-FRSSP16_17,4.287091816543582e-05
Gabonibacter massiliensis,4.263943372609761e-05
Fibrobacter sp. UWB12,4.245424617462705e-05
Franconibacter pulveris,4.245424617462705e-05
Pseudomonas resinovorans,4.222276173528884e-05
Escherichia vulneris,4.1343120865803653e-05
Phocea massiliensis,4.078755821139196e-05
Clostridium saccharolyticum,4.0694964435656676e-05
Bacteroides sp. D2,4.027829244484791e-05
Robinsoniella peoriensis,4.013940178124498e-05
Megasphaera micronuciformis,4.013940178124498e-05
Alistipes senegalensis,3.995421422977442e-05
Capnocytophaga gingivalis,3.87041982573481e-05
Treponema succinifaciens,3.7778260499995276e-05
Lachnospiraceae bacterium A2,3.71301040698483e-05
Streptococcus halotolerans,3.71301040698483e-05
Clostridium phoceensis,3.643565075183368e-05
Bacillus solani,3.629676008823076e-05
Lactobacillus casei,3.583379120955434e-05
Novosphingobium lindaniclasticum,3.574119743381906e-05
Clostridium nexile CAG:348,3.560230677021614e-05
Megasphaera sp. BV3C16-1,3.546341610661321e-05
Bacillus sp. L_1B0_12,3.3981915694848694e-05
Lactobacillus curvatus,3.3981915694848694e-05
Cutibacterium granulosum,3.393561880698105e-05
Atlantibacter hermannii,3.388932191911341e-05
Oxalobacter formigenes,3.3796728143378125e-05
Mobiluncus curtisii,3.3472649928304636e-05
Lactobacillus sp. HMSC24D01,3.310227482536351e-05
Rappaport israeli,3.268560283455474e-05
Acidipropionibacterium acidipropionici,3.254671217095181e-05
Pedobacter glucosidilyticus,3.240782150734889e-05
Bifidobacterium minimum,3.236152461948125e-05
Enterococcus gallinarum,3.231522773161361e-05
Enterobacter sp. 638,3.148188374999607e-05
Streptococcus gordonii,3.12966961985255e-05
Eubacterium plexicaudatum,3.12966961985255e-05
Collinsella tanakaei,3.097261798345201e-05
Bifidobacterium coryneforme,3.0880024207716726e-05
Mobiluncus mulieris,3.018557088970211e-05
Prevotella marshii,3.0092977113966828e-05
Tannerella forsythia,2.99540864503639e-05
Acinetobacter pittii,2.986149267462862e-05
Staphylococcus condimenti,2.9815195786760978e-05
Staphylococcus hyicus,2.9630008235290412e-05
Haemophilus sputorum,2.944482068381985e-05
Bacteroides pyogenes,2.9398523795952208e-05
Christensenellaceae bacterium Phil7,2.9213336244481642e-05
Firmicutes bacterium CAG:308,2.875036736580523e-05
Lachnospiraceae bacterium oral taxon 500,2.8611476702202307e-05
Corynebacterium freneyi,2.8148507823525895e-05
Pseudomonas alcaligenes,2.8148507823525895e-05
Fibrobacter sp. UWOV1,2.796332027205533e-05
Streptococcus suis,2.7500351393378914e-05
Acinetobacter sp. N54.MGS-139,2.7407757617643633e-05
Gardnerella vaginalis,2.7407757617643633e-05
Xanthomonas sp. Mitacek01,2.7129976290437786e-05
Odoribacter sp. 43_10,2.662071052389373e-05
Siccibacter turicensis,2.578736654227619e-05
Microcystis aeruginosa,2.5602178990805623e-05
Bifidobacterium thermophilum,2.555588210293798e-05
Bifidobacterium choerinum,2.5509585215070342e-05
Prevotella copri,2.54632883272027e-05
Staphylococcus xylosus,2.513921011212921e-05
Methanosarcina mazei,2.509291322426157e-05
Prevotella pallens,2.4815131897055722e-05
Cedecea neteri,2.46762412334528e-05
Eubacterium fissicatena,2.4583647457717514e-05
Marinomonas profundimaris,2.4583647457717514e-05
Pseudomonas denitrificans,2.4305866130511667e-05
Acetitomaculum ruminis,2.4213272354776386e-05
Streptococcus sanguinis,2.3842897251835255e-05
Bacteroides pectinophilus,2.3796600363967613e-05
Arthrospira platensis,2.375030347609997e-05
Lactobacillus crispatus,2.3426225261026482e-05
Sphingobium sp. C100,2.3426225261026482e-05
Oceanospirillum linum,2.33336314852912e-05
Bacteroidales bacterium H10,2.33336314852912e-05
Fibrobacteria bacterium AD80,2.324103770955592e-05
Eubacterium siraeum,2.324103770955592e-05
Streptococcus cristatus,2.324103770955592e-05
Veillonella magna,2.3009553270217712e-05
Drancourtella massiliensis,2.3009553270217712e-05
Prevotella salivae,2.3009553270217712e-05
Actinobacteria bacterium OK074,2.291695949448243e-05
Streptococcus mitis,2.2731771943011865e-05
Enterococcus columbae,2.2685475055144223e-05
Selenomonas ruminantium,2.2592881279408942e-05
Bacillus sp. nio-1130,2.2407693727938377e-05
Lactobacillus aviarius,2.2361396840070734e-05
Fibrobacterales bacterium Fibro_02,2.2315099952203092e-05
Staphylococcus massiliensis,2.222250617646781e-05
Devosia insulae,2.2129912400732527e-05
Oribacterium parvum,2.2037318624997245e-05
Selenomonas bovis,2.2037318624997245e-05
Clostridium sp. KNHs209,2.1944724849261964e-05
Streptococcus salivarius,2.1666943522056114e-05
Bifidobacterium actinocoloniiforme,2.148175597058555e-05
Bifidobacterium subtile,2.143545908271791e-05
Bacteroides ovatus CAG:22,2.143545908271791e-05
Streptococcus pseudoporcinus,2.1389162194850268e-05
Streptococcus uberis,2.1342865306982626e-05
Clostridium celerecrescens,2.111138086764442e-05
Enorma massiliensis,2.0926193316173856e-05
Enterococcus cecorum,2.0926193316173856e-05
Dorea sp. CAG:105,2.037063066176216e-05
Rhodobacter capsulatus,2.0324333773894517e-05
Clostridium sp. KNHs205,2.0278036886026878e-05
Bacillus cellulasensis,2.0278036886026878e-05
Aquabacterium parvum,2.0231739998159236e-05
Staphylococcus simiae,2.0139146222423955e-05
Crocosphaera watsonii,2.0092849334556312e-05
Enterococcus massiliensis,2.0092849334556312e-05
Bifidobacterium magnum,1.972247423161518e-05
Eubacterium eligens,1.9213208465071127e-05
Pseudomonas knackmussii,1.9166911577203488e-05
Bifidobacterium animalis,1.9120614689335846e-05
Pyramidobacter piscolens,1.8981724025732922e-05
Eubacterium cellulosolvens,1.893542713786528e-05
Enorma timonensis,1.8657645810659434e-05
Exiguobacterium aurantiacum,1.8426161371321226e-05
Lactobacillus vaginalis,1.8333567595585945e-05
Anaeroglobus geminatus,1.8287270707718303e-05
Lactobacillus kefiranofaciens,1.819467693198302e-05
Sporomusa ovata,1.8102083156247737e-05
Sanguibacteroides justesenii,1.8009489380512456e-05
Propionibacterium sp. oral taxon 192,1.754652050183604e-05
Lachnoclostridium phytofermentans,1.75002236139684e-05
Lactobacillus gasseri,1.75002236139684e-05
Pseudobutyrivibrio sp. UC1225,1.7407629838233117e-05
Turicibacter sp. H121,1.7315036062497836e-05
Bacteroides dorei CAG:222,1.722244228676255e-05
Corynebacterium massiliense,1.722244228676255e-05
Streptococcus devriesei,1.703725473529199e-05
Clostridium disporicum,1.67131765202185e-05
Bacillus zhangzhouensis,1.6620582744483216e-05
Streptococcus pyogenes,1.6481692080880293e-05
Chlamydia psittaci,1.6481692080880293e-05
Lactobacillus brevis,1.6481692080880293e-05
Virgibacillus halodenitrificans,1.6481692080880293e-05
Streptococcus parasanguinis,1.5879832538600957e-05
Coriobacterium glomerans,1.5833535650733315e-05
Tumebacillus flagellatus,1.5787238762865673e-05
Bifidobacterium mongoliense,1.5694644987130392e-05
Corynebacterium singulare,1.5416863659924545e-05
Prevotella sp. HUN102,1.527797299632162e-05
Candidatus Stoquefichus sp. SB1,1.5185379220586337e-05
Streptobacillus notomytis,1.5185379220586337e-05
Actinomyces sp. HMSC06A08,1.5139082332718695e-05
Enterorhabdus mucosicola,1.5000191669115772e-05
Actinomyces sp. HMSC065F12,1.4953894781248131e-05
Streptococcus ferus,1.4907597893380489e-05
Empedobacter brevis,1.4907597893380489e-05
Mangrovibacter sp. MFB070,1.4907597893380489e-05
Marvinbryantia formatexigens,1.4907597893380489e-05
Clostridium lundense,1.4907597893380489e-05
Morganella morganii,1.4861301005512848e-05
Urmitella timonensis,1.4583519678307e-05
Bacillus shackletonii,1.4583519678307e-05
Lactobacillus mucosae,1.453722279043936e-05
Lachnospiraceae bacterium COE1,1.4490925902571717e-05
Bacillus vireti,1.4490925902571717e-05
Lactobacillus amylolyticus,1.4398332126836436e-05
Fibrobacter sp. UWCM,1.4352035238968794e-05
Erysipelatoclostridium ramosum,1.421314457536587e-05
Butyricimonas virosa,1.4120550799630588e-05
Carnobacterium gallinarum,1.4074253911762947e-05
Streptomyces specialis,1.3981660136027665e-05
Clostridium josui,1.3981660136027665e-05
Streptococcus massiliensis,1.384276947242474e-05
Varibaculum cambriense,1.3703878808821816e-05
Streptococcus phocae,1.351869125735125e-05
Fermentimonas caenicola,1.347239436948361e-05
Libanicoccus massiliensis,1.3379800593748327e-05
Odoribacter splanchnicus CAG:14,1.3287206818013045e-05
Bacteroides caccae CAG:21,1.3194613042277762e-05
Selenomonas sputigena,1.3194613042277762e-05
Oscillibacter sp. 1-3,1.3194613042277762e-05
Staphylococcus succinus,1.3055722378674839e-05
Enterococcus faecium,1.3055722378674839e-05
Campylobacter coli,1.277794105146899e-05
Alloscardovia omnicolens,1.277794105146899e-05
Lactobacillus iners,1.277794105146899e-05
Enhygromyxa salina,1.277794105146899e-05
Lachnobacterium bovis,1.2592753499998426e-05
Azotobacter vinelandii,1.2592753499998426e-05
Bacillus endophyticus,1.2500159724263144e-05
Firmicutes bacterium CAG:83,1.2500159724263144e-05
Lactobacillus gigeriorum,1.2407565948527861e-05
Enterococcus durans,1.2314972172792578e-05
Lactobacillus sakei,1.2314972172792578e-05
Acidaminococcus fermentans,1.2314972172792578e-05
Mycobacterium heraklionense,1.2268675284924938e-05
Pseudobutyrivibrio ruminis,1.2268675284924938e-05
Odoribacter laneus,1.2176081509189655e-05
Pseudomonas sp. TTU2014-080ASC,1.2083487733454372e-05
Clostridium cellulovorans,1.2083487733454372e-05
Bacteroides faecis CAG:32,1.203719084558673e-05
Bifidobacterium asteroides,1.203719084558673e-05
Bacillus oceanisediminis,1.203719084558673e-05
Rhodobacteraceae bacterium PD-2,1.203719084558673e-05
Prevotella sp. P4-76,1.199089395771909e-05
Streptococcus merionis,1.1898300181983807e-05
Macrococcus caseolyticus,1.1852003294116166e-05
Pseudomonas saudiphocaensis,1.1805706406248524e-05
Corynebacterium vitaeruminis,1.1805706406248524e-05
Pseudomonas oryzihabitans,1.1759409518380883e-05
Thermosinus carboxydivorans,1.1759409518380883e-05
Veillonella parvula,1.16668157426456e-05
Enterobacteriaceae bacterium LSJC7,1.1527925079042677e-05
Staphylococcus equorum,1.1481628191175035e-05
Lachnospiraceae bacterium AC2029,1.1250143751836829e-05
Streptococcus urinalis,1.1157549976101546e-05
Filifactor alocis,1.1111253088233906e-05
Lactobacillus kalixensis,1.1064956200366263e-05
Streptococcus dysgalactiae,1.1018659312498623e-05
Lachnospiraceae bacterium AC2012,1.0972362424630982e-05
Lactobacillus parafarraginis,1.092606553676334e-05
Clostridium spiroforme,1.0833471761028057e-05
Falsirhodobacter sp. alg1,1.0833471761028057e-05
Lactobacillus psittaci,1.0787174873160417e-05
Enterococcus gilvus,1.0648284209557493e-05
Streptococcus ictaluri,1.0648284209557493e-05
Clostridium sp. KNHs214,1.0601987321689851e-05
Bacillus sp. FJAT-18017,1.055569043382221e-05
Bacteroidales bacterium 55_9,1.0509393545954568e-05
Pseudomonas xanthomarina,1.0509393545954568e-05
Chryseobacterium greenlandense,1.0324205994484003e-05
Pseudomonas otitidis,1.0324205994484003e-05
Lactobacillus ingluviei,1.0277909106616362e-05
Veillonella sp. CAG:933,1.0231612218748722e-05
Staphylococcus auricularis,1.018531533088108e-05
Pediococcus claussenii,1.0139018443013439e-05
Bacillus sp. UNC125MFCrub1.1,1.0000127779410514e-05
Rhodopseudomonas palustris,9.953830891542873e-06
Bacillus infantis,9.907534003675233e-06
Eggerthella sp. YY7918,9.86123711580759e-06
Streptococcus porci,9.81494022793995e-06
Caballeronia zhejiangensis,9.722346452204667e-06
Lactobacillus equi,9.676049564337025e-06
Butyrivibrio proteoclasticus,9.629752676469385e-06
Butyrivibrio sp. AE3004,9.583455788601744e-06
Firmicutes bacterium CAG:41,9.537158900734102e-06
Pseudomonas taeanensis,9.537158900734102e-06
Prevotella sp. CAG:255,9.490862012866461e-06
Sphaerospermopsis aphanizomenoides,9.444565124998819e-06
