Species,RA
Lactonifactor longoviformis,0.00031010653474570365
Pseudomonas koreensis,0.0003037609383941457
Odoribacter splanchnicus,0.00030339307773608433
Akkermansia sp. CAG:344,0.0002997604537377287
Citrobacter freundii,0.000298334993687741
Bacteroides cellulosilyticus,0.000289920181134588
Pseudomonas alkylphenolica,0.0002878969475152507
Anaerosporobacter mobilis,0.0002839424454410914
Alistipes putredinis,0.00027847051815242907
Coprococcus eutactus,0.0002782865878233984
Alistipes shahii,0.00027722898843147206
Bifidobacterium bifidum,0.00027387225992666237
Roseburia faecis,0.0002727686779524784
Cronobacter sakazakii,0.0002709293746621717
Klebsiella oxytoca,0.0002648596738041597
Phascolarctobacterium succinatutens,0.0002646297608928714
Staphylococcus warneri,0.0002634342137541721
Erysipelotrichaceae bacterium I46,0.00026099713689451575
Eubacterium dolichum,0.0002534100108220007
Eubacterium rectale,0.00025092695138008675
Erysipelotrichaceae bacterium 21_3,0.00024757022287527706
Angelakisella massiliensis,0.00024706441447044274
Bacillus pumilus,0.00024568493700271275
Bifidobacterium adolescentis,0.00024361572080111774
Citrobacter amalonaticus,0.00023690226379149843
Fournierella massiliensis,0.00023533885599473774
Cutibacterium avidum,0.0002333616049576581
Prevotella disiens,0.00022940710288349875
Bifidobacterium scardovii,0.00022765976475770742
Subdoligranulum variabile,0.0002230155239496831
Pseudoflavonifractor capillosus,0.0002226016807093641
Lamprocystis purpurea,0.00021988870835616177
Lactobacillus equicursoris,0.00021699180567392876
Clostridium saccharogumia,0.00021657796243360977
Bacteroides faecichinchillae,0.00021248551261267745
Clostridium lactatifermentans,0.00021151987838526645
Lachnospiraceae bacterium 2_1_46FAA,0.00021110603514494744
Barnesiella viscericola,0.00020968057509495978
Bariatricus massiliensis,0.00020595598593208878
Enterobacter cloacae,0.0002054041949449968
Stomatobaculum longum,0.00020489838654016244
Bacteroides neonati,0.0002044385607175858
Streptococcus intermedius,0.00020434659555307045
Lachnospiraceae bacterium 28-4,0.0002039787348950091
Faecalibacterium prausnitzii,0.0002031510484143711
Kluyvera intermedia,0.0002003920934789111
Gabonia massiliensis,0.0001998862850740768
Pseudomonas sp. StFLB209,0.00019855279018860447
Clostridium aminophilum,0.0001967134868982978
Alistipes finegoldii,0.00019413846229186847
Corynebacterium jeikeium,0.0001898160995596478
Bifidobacterium gallinarum,0.0001898160995596478
Clostridia bacterium UC5.1-1E11,0.0001887125175854638
Bacteroides vulgatus,0.0001880227788515988
Bifidobacterium aesculapii,0.0001825048689806788
Barnesiella intestinihominis,0.00017551551647751348
Lelliottia amnigena,0.00017197485764367315
Prevotella buccalis,0.00017146904923883883
Culturomica massiliensis,0.00017073332792271614
Porphyromonas somerae,0.00016935385045498615
Lachnoanaerobaculum sp. OBRC5-5,0.00016884804205015183
Bacillus gobiensis,0.00016590515678566116
Prevotella sp. 109,0.00016378995800180848
Bacillus sp. 916,0.0001635140625082625
Oscillibacter sp. KLE 1745,0.00016342209734374717
Staphylococcus aureus,0.0001633761147614895
Kluyvera cryocrescens,0.00016043322949699882
Clostridiales bacterium 59_14,0.0001602033165857105
Lachnospiraceae bacterium 3-1,0.00015753632681476585
Bacteroides salanitronis,0.0001563407796760665
Dorea longicatena,0.0001546854067147905
Eubacterium sp. 14-2,0.0001544095112212445
Bacteroides barnesiae,0.0001533059292470605
Eubacterium hallii,0.00015220234727287652
Staphylococcus lugdunensis,0.00015201841694384584
Intestinibacter bartlettii,0.00015063893947611583
Bacteroides ovatus,0.00015045500914708518
Riemerella columbina,0.00014944339233741651
Clostridiales bacterium VE202-08,0.00014893758393258217
Prevotella corporis,0.00014778801937614052
Mediterranea massiliensis,0.00014663845481969884
Bifidobacterium angulatum,0.00014599469866809152
Bacillus sp. GZB,0.00014590273350357618
Sellimonas intestinalis,0.0001457188031745455
Clostridium sp. KLE 1755,0.00014502906444068052
Rikenella microfusus,0.0001429598482390855
Dorea sp. 5-2,0.00014098259720200586
Coprobacter secundus,0.00013785578160848452
Clostridium asparagiforme,0.00013716604287461953
Acinetobacter venetianus,0.00013643032155849686
Lactobacillus acidophilus,0.00013523477441979752
Blautia hydrogenotrophica,0.0001334874362940062
Bittarella massiliensis,0.00012985481229565052
Prevotella sp. S7-1-8,0.00012971686454887752
Holdemanella biformis,0.00012842935224566287
Eisenbergiella tayi,0.0001281074741698592
Bacillus sp. UNC69MF,0.0001279695264230862
Erysipelotrichaceae bacterium 5_2_54FAA,0.00012787756125857088
Clostridium leptum,0.0001247967282473072
Megamonas hypermegale,0.00012438288500698822
Clostridium methylpentosum,0.00012387707660215387
Hymenobacter terrenus,0.00012364716369086553
Lactobacillus ruminis,0.00012171589523604354
Prevotella bivia,0.00012098017391992087
Prevotella sp. S7 MS 2,0.0001207962435908902
Pseudomonas fluorescens,0.0001203824003505712
Kluyvera ascorbata,0.00011937078354090255
Criibacterium bergeronii,0.00011881899255381054
Eubacterium ventriosum,0.00011799130607317255
Holdemania sp. Marseille-P2844,0.00011748549766833821
Leclercia adecarboxylata,0.00011725558475704987
Bifidobacterium stellenboschense,0.00011463457756836287
Klebsiella pneumoniae,0.00011366894334095189
Streptococcus macacae,0.00011348501301192121
Blautia sp. CAG:37_48_57,0.00011339304784740588
Alistipes obesi,0.00011325510010063289
Oscillibacter sp. ER4,0.00011132383164581088
Staphylococcus hominis,0.00011095597098774955
Enterobacter lignolyticus,0.00011077204065871888
Catonella morbi,0.00010943854577324655
Streptococcus criceti,0.00010911666769744288
Holdemania massiliensis,0.00010865684187486622
Cellulomonas carbonis,0.00010801308572325889
Neglecta timonensis,0.00010741531215390922
Staphylococcus cohnii,0.00010732334698939389
Hespellia stercorisuis,0.00010713941666036323
Kosakonia sacchari,0.00010704745149584789
Lachnospiraceae bacterium A4,0.00010663360825552889
Acetivibrio ethanolgignens,0.00010649566050875589
Pseudomonas rhizosphaerae,0.00010612779985069456
Prevotella sp. CAG:1320,0.00010585190435714856
Staphylococcus simulans,0.00010525413078779889
Alloprevotella tannerae,0.00010364474040878056
Trabulsiella odontotermitis,0.00010336884491523456
Massilioclostridium coli,0.00010231124552330823
Akkermansia sp. KLE1798,0.00010166748937170089
Acidaminococcus intestini,0.0001008398028910629
Eubacterium sp. ER2,0.00010024202932171322
Butyricicoccus pullicaecorum,9.87705866894679e-05
Intestinimonas butyriciproducens,9.872460410721023e-05
Akkermansia sp. KLE1605,9.76670047152839e-05
Catabacter hongkongensis,9.76670047152839e-05
Prevotella amnii,9.729914405722256e-05
Collinsella sp. MS5,9.65634227410999e-05
Akkermansia sp. KLE1797,9.637949241206923e-05
Oribacterium sp. oral taxon 078,9.637949241206923e-05
Prevotella timonensis,9.60116317540079e-05
Bifidobacterium dentium,9.513796269111223e-05
Bifidobacterium callitrichos,9.509198010885456e-05
Streptococcus gallolyticus,9.50459975265969e-05
Lachnospiraceae bacterium 10-1,9.454018912176256e-05
Clostridium sp. L2-50,9.265490324919824e-05
Rhodococcus defluvii,9.187319935081791e-05
Pantoea sp. PSNIH2,9.136739094598357e-05
Staphylococcus saprophyticus,9.10455128701799e-05
Intestinimonas massiliensis,9.058568704760325e-05
Staphylococcus schleiferi,8.89762966685849e-05
Raoultella ornithinolytica,8.75968192008549e-05
Streptomyces albulus,8.653921980892858e-05
Enterobacter aerogenes,8.589546365732124e-05
Johnsonella ignava,8.58034984928059e-05
Collinsella stercoris,8.575751591054825e-05
Ruminococcus torques CAG:61,8.451598618959124e-05
Corynebacterium urealyticum,8.387223003798391e-05
Pluralibacter gergoviae,8.350436937992258e-05
Anaerostipes hadrus,8.189497900090424e-05
Lactobacillus pasteurii,8.037755378640125e-05
Prevotella baroniae,7.987174538156692e-05
Parabacteroides goldsteinii,7.886012857189825e-05
Megasphaera genomosp. type_1,7.830833758480626e-05
Senegalimassilia anaerobia,7.748065110416826e-05
Streptococcus anginosus,7.656099945901492e-05
Achromatium sp. WMS1,7.619313880095358e-05
Yokenella regensburgei,7.600920847192292e-05
Pseudomonas stutzeri,7.531946973805791e-05
Corynebacterium resistens,7.513553940902726e-05
Butyrivibrio crossotus,7.462973100419292e-05
Collinsella intestinalis,7.407794001710092e-05
Megasphaera cerevisiae,7.297435804291693e-05
Streptococcus sobrinus,7.269846254937092e-05
Helicobacter mustelae,7.214667156227893e-05
Pseudomonas syringae,6.989352503165326e-05
Streptococcus ratti,6.952566437359193e-05
Veillonella seminalis,6.906583855101526e-05
Streptococcus thermophilus,6.823815207037727e-05
Ruminococcus callidus,6.823815207037727e-05
Anaerotruncus sp. G3(2012),6.759439591876993e-05
Pseudomonas fulva,6.644483136232827e-05
Pseudomonas protegens,6.635286619781293e-05
Lactobacillus jensenii,6.506535389459827e-05
Eggerthella lenta,6.455954548976393e-05
Cyclobacterium qasimii,6.41916848317026e-05
Myroides odoratimimus,6.396177192041426e-05
Gordonibacter pamelaeae,6.32260506042916e-05
Bacteroides fragilis CAG:47,6.249032928816894e-05
Lachnospiraceae bacterium TF01-11,6.193853830107693e-05
Dorea sp. 42_8,6.189255571881927e-05
Bifidobacterium biavatii,6.17086253897886e-05
Actinobaculum suis,6.08809389091506e-05
Pseudomonas syringae group genomosp. 3,6.0145217593027934e-05
Actinomyces graevenitzii,5.95014614414206e-05
Lactobacillus helveticus,5.9317531112389936e-05
Pseudomonas fragi,5.881172270755561e-05
Paraprevotella xylaniphila,5.8581809796267274e-05
Traorella massiliensis,5.793805364465994e-05
Bacteroides thetaiotaomicron CAG:40,5.770814073337161e-05
Akkermansia glycaniphila,5.711036716402194e-05
Butyricicoccus desmolans,5.632866326564161e-05
Firmicutes bacterium ASF500,5.504115096242694e-05
Faecalicoccus pleomorphus,5.453534255759261e-05
Raphidiopsis brookii,5.444337739307728e-05
Lachnospiraceae bacterium 3-2,5.3109882507604946e-05
Methyloglobulus morosus,5.2833987014058945e-05
Parabacteroides merdae CAG:48,5.255809152051294e-05
Clostridium sp. HGF2,5.228219602696694e-05
Pseudomonas lutea,5.150049212858661e-05
Bacillus coahuilensis,5.1362544381813615e-05
Merdibacter massiliensis,5.058084048343328e-05
Staphylococcus gallinarum,5.044289273666028e-05
Pseudomonas fuscovaginae,5.012101466085661e-05
Klebsiella sp. RIT-PI-d,5.002904949634128e-05
Clostridium saccharolyticum,4.864957202861128e-05
Pseudomonas sp. CB1,4.8603589446353613e-05
Christensenellaceae bacterium Phil1,4.8465641699580616e-05
Bifidobacterium pseudolongum,4.8143763623776946e-05
Achromatium sp. WMS2,4.759197263668495e-05
Megasphaera sp. UPII 135-E,4.731607714313895e-05
Staphylococcus pettenkoferi,4.658035582701629e-05
Clostridium sp. SY8519,4.653437324475862e-05
Allobaculum stercoricanis,4.575266934637828e-05
Shimwellia blattae,4.5200878359286286e-05
Alistipes senegalensis,4.4235244131875285e-05
Pseudoramibacter alactolyticus,4.400533122058695e-05
Staphylococcus pseudintermedius,4.3729435727040956e-05
Shewanella sp. UCD-FRSSP16_17,4.340755765123729e-05
Pseudomonas mendocina,4.3177644739948953e-05
Treponema succinifaciens,4.294773182866062e-05
Butyricicoccus sp. K4410.MGS-46,4.2671836335114625e-05
Pseudomonas resinovorans,4.253388858834162e-05
Bacteroides sp. D2,4.216602793028029e-05
Megasphaera micronuciformis,4.152227177867296e-05
Escherichia vulneris,4.152227177867296e-05
Oscillospiraceae bacterium Zagget12,4.101646337383862e-05
Lachnospiraceae bacterium A2,4.074056788029262e-05
Gabonibacter massiliensis,4.0602620133519624e-05
Phocea massiliensis,4.037270722223129e-05
Franconibacter pulveris,4.023475947545829e-05
Fibrobacter sp. UWB12,4.005082914642763e-05
Streptomyces kanamyceticus,3.959100332385096e-05
Megasphaera sp. BV3C16-1,3.724589162870996e-05
Luteimonas sp. FCS-9,3.641820514807196e-05
Cutibacterium granulosum,3.577444899646463e-05
Acidipropionibacterium acidipropionici,3.559051866743396e-05
Clostridium nexile CAG:348,3.559051866743396e-05
Clostridium phoceensis,3.5452570920660966e-05
Staphylococcus hyicus,3.49927450980843e-05
Lactobacillus paracasei,3.47168496045383e-05
Eubacterium plexicaudatum,3.439497152873463e-05
Rappaport israeli,3.439497152873463e-05
Pedobacter glucosidilyticus,3.411907603518863e-05
Capnocytophaga gingivalis,3.4073093452930965e-05
Streptococcus gordonii,3.3751215377127295e-05
Oxalobacter formigenes,3.36132676303543e-05
Robinsoniella peoriensis,3.3337372136808297e-05
Novosphingobium lindaniclasticum,3.324540697229297e-05
Lactobacillus sp. HMSC24D01,3.324540697229297e-05
Enterococcus gallinarum,3.315344180777763e-05
Bacillus solani,3.287754631423163e-05
Prevotella marshii,3.27855811497163e-05
Bacillus sp. L_1B0_12,3.27855811497163e-05
Atlantibacter hermannii,3.19578946690783e-05
Mobiluncus curtisii,3.18199469223053e-05
Streptococcus suis,3.1222173352955634e-05
Christensenellaceae bacterium Phil7,3.0900295277151965e-05
Collinsella tanakaei,3.0072608796513967e-05
Lactobacillus curvatus,2.9980643631998634e-05
Acinetobacter sp. N54.MGS-139,2.952081780942197e-05
Bifidobacterium minimum,2.938287006264897e-05
Acinetobacter pittii,2.9015009404587636e-05
Haemophilus sputorum,2.855518358201097e-05
Acetitomaculum ruminis,2.827928808846497e-05
Odoribacter sp. 43_10,2.827928808846497e-05
Corynebacterium freneyi,2.814134034169197e-05
Prevotella copri,2.7911427430403636e-05
Fibrobacter sp. UWOV1,2.7681514519115303e-05
Lactobacillus casei,2.763553193685764e-05
Bifidobacterium coryneforme,2.7543566772342306e-05
Firmicutes bacterium CAG:308,2.7497584190084638e-05
Gemmata obscuriglobus,2.708374094976564e-05
Streptococcus halotolerans,2.703775836750797e-05
Clostridium celerecrescens,2.6715880291704305e-05
Veillonella magna,2.666989770944664e-05
Gardnerella vaginalis,2.6577932544931304e-05
Microcystis aeruginosa,2.648596738041597e-05
Enterobacter sp. 638,2.6439984798158306e-05
Lachnospiraceae bacterium oral taxon 500,2.6302037051385306e-05
Bifidobacterium thermophilum,2.6164089304612305e-05
Pseudomonas alcaligenes,2.593417639332397e-05
Staphylococcus xylosus,2.5888193811066307e-05
Prevotella pallens,2.5704263482035638e-05
Selenomonas bovis,2.5612298317520305e-05
Bacteroides pyogenes,2.5474350570747308e-05
Mobiluncus mulieris,2.5382385406231972e-05
Streptococcus cristatus,2.501452474817064e-05
Aquabacterium parvum,2.4600681507851642e-05
Bacteroides pectinophilus,2.4554698925593974e-05
Streptococcus mitis,2.4416751178820973e-05
Marinomonas profundimaris,2.4278803432047976e-05
Eubacterium fissicatena,2.4278803432047976e-05
Eubacterium siraeum,2.4278803432047976e-05
Oceanospirillum linum,2.418683826753264e-05
Methanosarcina mazei,2.4140855685274975e-05
Bifidobacterium actinocoloniiforme,2.4094873103017307e-05
Drancourtella massiliensis,2.4048890520759643e-05
Lactobacillus crispatus,2.3727012444955976e-05
Siccibacter turicensis,2.363504728044064e-05
Pseudomonas denitrificans,2.3589064698182976e-05
Prevotella salivae,2.3083256293348644e-05
Enterococcus columbae,2.3037273711090976e-05
Streptococcus salivarius,2.3037273711090976e-05
Dorea sp. CAG:105,2.2807360799802643e-05
Cedecea neteri,2.2761378217544975e-05
Staphylococcus condimenti,2.271539563528731e-05
Tannerella forsythia,2.2669413053029642e-05
Staphylococcus massiliensis,2.230155239496831e-05
Sphingobium sp. C100,2.2255569812710643e-05
Lactobacillus aviarius,2.202565690142231e-05
Bifidobacterium subtile,2.174976140787631e-05
Staphylococcus simiae,2.165779624336098e-05
Bacteroidales bacterium H10,2.1197970420784312e-05
Enterococcus cecorum,2.1014040091753643e-05
Selenomonas ruminantium,2.0784127180465313e-05
Bacillus cellulasensis,2.0646179433692312e-05
Clostridium sp. KNHs205,2.055421426917698e-05
Bifidobacterium choerinum,2.0140371028857977e-05
Streptococcus pseudoporcinus,2.0094388446600313e-05
Bacteroides ovatus CAG:22,2.000242328208498e-05
Streptococcus uberis,1.9910458117569647e-05
Fibrobacterales bacterium Fibro_02,1.986447553531198e-05
Bifidobacterium magnum,1.9772510370796646e-05
Streptococcus sanguinis,1.9772510370796646e-05
Eubacterium eligens,1.9634562624023646e-05
Enorma timonensis,1.958858004176598e-05
Sanguibacteroides justesenii,1.9496614877250645e-05
Crocosphaera watsonii,1.945063229499298e-05
Virgibacillus halodenitrificans,1.945063229499298e-05
Bacillus sp. nio-1130,1.945063229499298e-05
Fibrobacteria bacterium AD80,1.9404649712735312e-05
Enterococcus massiliensis,1.9404649712735312e-05
Oribacterium parvum,1.931268454821998e-05
Enorma massiliensis,1.917473680144698e-05
Arthrospira platensis,1.9128754219189314e-05
Streptococcus devriesei,1.889884130790098e-05
Bifidobacterium mongoliense,1.8530980649839647e-05
Lactobacillus kefiranofaciens,1.8484998067581982e-05
Lactobacillus brevis,1.8439015485324314e-05
Clostridium sp. KNHs209,1.807115482726298e-05
Propionibacterium sp. oral taxon 192,1.7749276751459313e-05
Pseudomonas knackmussii,1.7059538017594316e-05
Corynebacterium singulare,1.6875607688563648e-05
Turicibacter sp. H121,1.6783642524048315e-05
Lactobacillus gasseri,1.6691677359532982e-05
Anaeroglobus geminatus,1.6645694777275314e-05
Sporomusa ovata,1.659971219501765e-05
Lactobacillus mucosae,1.655372961275998e-05
Rhodobacter capsulatus,1.6415781865986984e-05
Morganella morganii,1.6323816701471648e-05
Streptococcus pyogenes,1.6323816701471648e-05
Bacillus zhangzhouensis,1.6139886372440983e-05
Bifidobacterium animalis,1.6093903790183318e-05
Candidatus Stoquefichus sp. SB1,1.5955956043410317e-05
Clostridium disporicum,1.590997346115265e-05
Streptococcus ferus,1.5863990878894985e-05
Lachnospiraceae bacterium COE1,1.5726043132121984e-05
Empedobacter brevis,1.563407796760665e-05
Bacteroides dorei CAG:222,1.5588095385348983e-05
Lachnoclostridium phytofermentans,1.5450147638575982e-05
Bacillus shackletonii,1.5312199891802985e-05
Corynebacterium massiliense,1.5174252145029984e-05
Exiguobacterium aurantiacum,1.5082286980514651e-05
Bacillus vireti,1.494433923374165e-05
Bacillus oceanisediminis,1.4898356651483984e-05
Streptobacillus notomytis,1.4806391486968652e-05
Veillonella parvula,1.4806391486968652e-05
Lactobacillus amylolyticus,1.4806391486968652e-05
Prevotella sp. P4-76,1.4760408904710985e-05
Eubacterium cellulosolvens,1.4760408904710985e-05
Enterorhabdus mucosicola,1.4714426322453317e-05
Pseudobutyrivibrio sp. UC1225,1.4714426322453317e-05
Carnobacterium gallinarum,1.4714426322453317e-05
Lactobacillus vaginalis,1.4668443740195651e-05
Acidaminococcus fermentans,1.4668443740195651e-05
Enterococcus faecium,1.4622461157937985e-05
Prevotella sp. HUN102,1.4576478575680318e-05
Actinobacteria bacterium OK074,1.4530495993422652e-05
Corynebacterium vitaeruminis,1.4438530828907317e-05
Pyramidobacter piscolens,1.4392548246649651e-05
Mangrovibacter sp. MFB070,1.4346565664391985e-05
Coriobacterium glomerans,1.4254600499876652e-05
Azotobacter vinelandii,1.4208617917618986e-05
Streptococcus phocae,1.4162635335361318e-05
Streptococcus parasanguinis,1.4116652753103651e-05
Marvinbryantia formatexigens,1.4116652753103651e-05
Oscillibacter sp. 1-3,1.4024687588588319e-05
Streptococcus massiliensis,1.3840757259557652e-05
Lactobacillus iners,1.361084434826932e-05
Clostridium lundense,1.3564861766011652e-05
Fermentimonas caenicola,1.3426914019238653e-05
Bifidobacterium asteroides,1.3380931436980986e-05
Pseudomonas saudiphocaensis,1.3151018525692653e-05
Butyricimonas virosa,1.3151018525692653e-05
Clostridium cellulovorans,1.305905336117732e-05
Bacteroides faecis CAG:32,1.305905336117732e-05
Chlamydia psittaci,1.2967088196661986e-05
Lactobacillus gigeriorum,1.292110561440432e-05
Actinomyces sp. HMSC065F12,1.2737175285373654e-05
Lactobacillus ingluviei,1.2691192703115986e-05
Erysipelatoclostridium ramosum,1.2691192703115986e-05
Yersinia pestis,1.2691192703115986e-05
Clostridium josui,1.2553244956342987e-05
Streptococcus merionis,1.2461279791827654e-05
Pseudomonas otitidis,1.2415297209569986e-05
Pseudomonas sp. TTU2014-080ASC,1.2415297209569986e-05
Tumebacillus flagellatus,1.2277349462796987e-05
Streptococcus ictaluri,1.223136688053932e-05
Enterococcus durans,1.2139401716023988e-05
Varibaculum cambriense,1.2047436551508654e-05
Bacteroides caccae CAG:21,1.2047436551508654e-05
Pseudomonas oryzihabitans,1.2047436551508654e-05
Pediococcus claussenii,1.2047436551508654e-05
Staphylococcus equorum,1.2047436551508654e-05
Streptococcus urinalis,1.1955471386993321e-05
Odoribacter laneus,1.1955471386993321e-05
Enhygromyxa salina,1.1909488804735655e-05
Urmitella timonensis,1.1863506222477988e-05
Actinomyces sp. HMSC06A08,1.181752364022032e-05
Firmicutes bacterium CAG:41,1.1771541057962654e-05
Lactobacillus kalixensis,1.1771541057962654e-05
Firmicutes bacterium CAG:83,1.1679575893447321e-05
Filifactor alocis,1.1633593311189655e-05
Clostridium sp. KNHs214,1.1449662982158988e-05
Bacillus sp. FJAT-18017,1.1449662982158988e-05
Odoribacter splanchnicus CAG:14,1.1357697817643655e-05
Lactobacillus equi,1.1311715235385989e-05
Lactobacillus parafarraginis,1.1265732653128322e-05
Staphylococcus auricularis,1.1219750070870654e-05
Bacillus endophyticus,1.1219750070870654e-05
Macrococcus caseolyticus,1.1219750070870654e-05
Campylobacter coli,1.1173767488612988e-05
Libanicoccus massiliensis,1.1173767488612988e-05
Chryseobacterium greenlandense,1.1127784906355322e-05
Falsirhodobacter sp. alg1,1.1127784906355322e-05
Fibrobacter sp. UWCM,1.1035819741839989e-05
Eggerthella sp. YY7918,1.0989837159582322e-05
Selenomonas sputigena,1.0989837159582322e-05
Oscillibacter valericigenes,1.0805906830551655e-05
Enterobacteriaceae bacterium LSJC7,1.0759924248293989e-05
Lactobacillus sakei,1.0759924248293989e-05
Alloscardovia omnicolens,1.0713941666036323e-05
Devosia insulae,1.0621976501520988e-05
Bacteroidales bacterium 55_9,1.0530011337005656e-05
Bacillus sp. X1(2014),1.0392063590232657e-05
Enterococcus gilvus,1.0346081007974988e-05
Enterococcus faecalis,1.0346081007974988e-05
Veillonella sp. CAG:933,1.0300098425717322e-05
Streptococcus dysgalactiae,1.0300098425717322e-05
Pseudomonas xanthomarina,1.0254115843459656e-05
Clostridium spiroforme,1.0116168096686657e-05
Lachnospiraceae bacterium AC2012,9.978220349913656e-06
Staphylococcus succinus,9.886255185398323e-06
Lachnospiraceae bacterium AC2029,9.840272603140657e-06
Negativicoccus massiliensis,9.748307438625322e-06
Sphingomonas sp. Leaf339,9.748307438625322e-06
Caballeronia zhejiangensis,9.702324856367656e-06
Pseudomonas taeanensis,9.472411945079323e-06
Xanthomonas sp. Mitacek01,9.472411945079323e-06
Prevotella sp. CAG:255,9.334464198306324e-06
Rhodopseudomonas palustris,9.242499033790991e-06
Cloacibacillus porcorum,9.058568704760324e-06
Bacillus testis,9.012586122502657e-06
Pseudobutyrivibrio ruminis,9.012586122502657e-06
Streptococcus porci,8.920620957987325e-06
Lactobacillus amylotrophicus,8.920620957987325e-06
Oceanobacillus iheyensis,8.874638375729657e-06
Bacteroides reticulotermitis,8.82865579347199e-06
