Species,RA
Dorea formicigenerans,0.0005496883181598126
Clostridium scindens,0.0005321593089877251
Clostridiales bacterium 1_7_47FAA,0.0005286802689993719
Ruthenibacterium lactatiformans,0.000518644576725276
Lachnospiraceae bacterium M18-1,0.0004943805029603508
Blautia sp. KLE 1732,0.000489518767592011
Holdemania filiformis,0.0004863073460643003
Bifidobacterium saguini,0.000474309118412159
Roseburia intestinalis,0.0004612850199942212
Ruminococcus faecis,0.00045000044157046003
Coprobacillus sp. D6,0.0004456739431234054
Propionibacterium humerusii,0.0004417934754440883
Hungatella hathewayi,0.00043764538930412866
Anaerotruncus colihominis,0.0004366195185383322
Bacillus licheniformis,0.00043523682315834566
Treponema endosymbiont of Eucomonympha sp.,0.0004289477893332456
Roseburia hominis,0.00042421986319522703
Coprococcus sp. HPP0048,0.0004199379678249461
Blautia schinkii,0.0004181984478307695
Ruminococcus lactaris,0.00041396115553726234
Roseburia inulinivorans,0.00039705658944000745
Pseudomonas cremoricolorata,0.0003966551617490436
Obesumbacterium proteus,0.00039603071867421103
Clostridium glycyrrhizinilyticum,0.0003914812048432875
Eubacterium contortum,0.0003815793217995129
Bifidobacterium reuteri,0.0003640503126274254
Ruminococcus torques,0.0003627568234009864
Faecalitalea cylindroides,0.00033853735271283493
Solobacterium moorei,0.00033456767887997033
Eubacterium sp. 3_1_31,0.00033247133427160365
Salmonella enterica,0.00033233752504128236
Clostridia bacterium UC5.1-1D1,0.00033135625735225966
Ruminococcus sp. AT10,0.00033006276812582065
Clostridium symbiosum,0.0003271189650587525
Clostridium sp. M62/1,0.0003228370696884716
Bacillus glycinifermentans,0.0003200716789284985
Lactobacillus fermentum,0.00031297978972147074
Lactonifactor longoviformis,0.0003072705958944295
Ruminococcus sp. Zagget7,0.000307181389740882
Citrobacter freundii,0.0003070475805105607
bacterium LF-3,0.0003067353589731444
Pseudomonas koreensis,0.00030548647282347915
Akkermansia sp. CAG:344,0.00029879601130741517
Odoribacter splanchnicus,0.00029638744516163217
Bacteroides cellulosilyticus,0.0002878682574978441
Coprococcus eutactus,0.0002811777959817802
Alistipes shahii,0.00027952748214115107
Bifidobacterium bifidum,0.0002769851067650468
Anaerosporobacter mobilis,0.00027680669445795175
Roseburia faecis,0.00027676209138117797
Alistipes putredinis,0.00027649447292053543
Pseudomonas alkylphenolica,0.0002743089221586212
Staphylococcus warneri,0.00026779687294965234
Cronobacter sakazakii,0.0002671278267980459
Eubacterium dolichum,0.0002657451314180594
Phascolarctobacterium succinatutens,0.0002621768852761586
Klebsiella oxytoca,0.0002581180052897465
Bifidobacterium adolescentis,0.00025562023299041594
Angelakisella massiliensis,0.00025441594991752444
Eubacterium rectale,0.00025165055915755133
Erysipelotrichaceae bacterium I46,0.00025120452838981377
Erysipelotrichaceae bacterium 21_3,0.00024937580224208963
Bacillus pumilus,0.0002450493037950349
Fournierella massiliensis,0.000241882485344098
Citrobacter amalonaticus,0.00023987534688927885
Cutibacterium avidum,0.00023893868227702988
Bifidobacterium scardovii,0.0002339877407551426
Prevotella disiens,0.00023180218999322837
Subdoligranulum variabile,0.0002301072730758255
Pseudoflavonifractor capillosus,0.0002281001346210063
Faecalibacterium prausnitzii,0.000217216983888209
Lamprocystis purpurea,0.00021570047927790118
Lactobacillus equicursoris,0.0002153436546637111
Clostridium lactatifermentans,0.0002128012792876068
Corynebacterium jeikeium,0.0002111509654469777
Bacteroides faecichinchillae,0.00020642303930895918
Stomatobaculum longum,0.00020593240546444783
Lachnospiraceae bacterium 2_1_46FAA,0.00020508494700574638
Clostridium saccharogumia,0.00020370225162575986
Enterobacter cloacae,0.00020347923624189105
Streptococcus intermedius,0.00020240876239932082
Kluyvera intermedia,0.00020214114393867825
Barnesiella viscericola,0.00020147209778707188
Bacteroides neonati,0.0001982606762593612
Bariatricus massiliensis,0.0001978146454916236
Lachnospiraceae bacterium 28-4,0.00019598591934389946
Bacteroides vulgatus,0.00019469243011746042
Clostridium aminophilum,0.0001932651316607001
Gabonia massiliensis,0.00019322052858392635
Clostridia bacterium UC5.1-1E11,0.00019232846704845118
Alistipes finegoldii,0.00019143640551297597
Bifidobacterium aesculapii,0.00018429991322917446
Bifidobacterium gallinarum,0.00018300642400273542
Barnesiella intestinihominis,0.00017225708250025938
Lachnoanaerobaculum sp. OBRC5-5,0.00017091899019704658
Pseudomonas sp. StFLB209,0.00017060676865963026
Lelliottia amnigena,0.0001677075686693359
Porphyromonas somerae,0.0001673507440551458
Oscillibacter sp. KLE 1745,0.00016574503329129048
Kluyvera cryocrescens,0.00016333646714550745
Staphylococcus aureus,0.0001627120240706748
Bacillus sp. 916,0.00016248900868680603
Prevotella buccalis,0.00016199837484229466
Bacillus gobiensis,0.0001616415502281046
Culturomica massiliensis,0.00016115091638359324
Clostridiales bacterium 59_14,0.00015985742715715422
Prevotella sp. 109,0.00015834092254684638
Dorea longicatena,0.0001567798148597648
Clostridium sp. KLE 1755,0.00015664600562944353
Lachnospiraceae bacterium 3-1,0.00015245331641271012
Bacteroides ovatus,0.00015240871333593636
Eubacterium sp. 14-2,0.00015071379641853352
Intestinibacter bartlettii,0.00014817142104242922
Bacillus sp. GZB,0.00014768078719791785
Eubacterium hallii,0.00014629809181793132
Bacteroides salanitronis,0.00014536142720568236
Clostridiales bacterium VE202-08,0.00014527222105213485
Staphylococcus lugdunensis,0.0001451830148985873
Bacteroides barnesiae,0.00014491539643794477
Prevotella corporis,0.00014402333490246957
Dorea sp. 5-2,0.0001436665102882795
Bifidobacterium angulatum,0.00014215000567797167
Sellimonas intestinalis,0.0001417931810637816
Megamonas hypermegale,0.00014165937183346032
Rikenella microfusus,0.000141347150296044
Riemerella columbina,0.00013956302722509362
Clostridium asparagiforme,0.000137823507230917
Mediterranea massiliensis,0.00013644081185093046
Acinetobacter venetianus,0.00013599478108319285
Eisenbergiella tayi,0.00013479049801030135
Coprobacter secundus,0.00013309558109289848
Bittarella massiliensis,0.0001322927257109708
Lactobacillus acidophilus,0.00012983955648841403
Clostridium leptum,0.0001289920980297126
Bacillus sp. UNC69MF,0.00012876908264584382
Prevotella sp. S7-1-8,0.00012774321188004735
Clostridium methylpentosum,0.00012627131034651328
Kluyvera ascorbata,0.0001259144857323232
Blautia hydrogenotrophica,0.00012586988265554945
Holdemanella biformis,0.00012520083650394305
Prevotella sp. S7 MS 2,0.00012332750727944516
Erysipelotrichaceae bacterium 5_2_54FAA,0.00012274766728138627
Hymenobacter terrenus,0.00012225703343687492
Lactobacillus ruminis,0.00012145417805494724
Pseudomonas fluorescens,0.00011971465806077062
Rhodococcus defluvii,0.00011855497806465287
Streptococcus macacae,0.00011748450422208264
Prevotella bivia,0.00011743990114530888
Alistipes obesi,0.00011449609807824076
Acetivibrio ethanolgignens,0.00011413927346405068
Klebsiella pneumoniae,0.00011338102115889677
Staphylococcus hominis,0.00011271197500729037
Leclercia adecarboxylata,0.0001121321350092315
Hespellia stercorisuis,0.00011199832577891022
Staphylococcus cohnii,0.00011061563039892368
Holdemania sp. Marseille-P2844,0.00011008039347763856
Eubacterium ventriosum,0.00010994658424731728
Neglecta timonensis,0.00010950055347957969
Oscillibacter sp. ER4,0.00010896531655829458
Kosakonia sacchari,0.00010869769809765201
Criibacterium bergeronii,0.00010843007963700946
Enterobacter lignolyticus,0.00010713659041057044
Holdemania massiliensis,0.00010642294118219028
Streptomyces albulus,0.0001056200858002626
Bifidobacterium stellenboschense,0.00010499564272542997
Massilioclostridium coli,0.00010450500888091861
Trabulsiella odontotermitis,0.00010446040580414486
Blautia sp. CAG:37_48_57,0.00010432659657382358
Catonella morbi,0.00010388056580608599
Akkermansia sp. KLE1798,0.00010347913811512215
Cellulomonas carbonis,0.00010325612273125334
Prevotella sp. CAG:1320,0.00010321151965447959
Lachnospiraceae bacterium A4,0.00010316691657770583
Streptococcus criceti,0.00010316691657770583
Collinsella sp. MS5,0.00010281009196351575
Alloprevotella tannerae,0.000102765488886742
Butyricicoccus pullicaecorum,0.00010124898427643416
Pseudomonas rhizosphaerae,0.00010053533504805401
Akkermansia sp. KLE1605,9.982168581967387e-05
Eubacterium sp. ER2,9.982168581967387e-05
Staphylococcus simulans,9.959867043580506e-05
Akkermansia sp. KLE1797,9.95540673590313e-05
Clostridium sp. L2-50,9.870660890032987e-05
Intestinimonas butyriciproducens,9.843899043968732e-05
Bifidobacterium callitrichos,9.817137197904477e-05
Prevotella amnii,9.629804275454686e-05
Lachnospiraceae bacterium 10-1,9.62534396777731e-05
Streptococcus gallolyticus,9.522756891197663e-05
Johnsonella ignava,9.469233199069151e-05
Prevotella timonensis,9.344344584102625e-05
Corynebacterium urealyticum,9.313122430360993e-05
Acidaminococcus intestini,9.308662122683618e-05
Ruminococcus torques CAG:61,9.161471969330211e-05
Catabacter hongkongensis,9.099027661846947e-05
Oribacterium sp. oral taxon 078,9.009821508299428e-05
Intestinimonas massiliensis,8.840329816559142e-05
Pantoea sp. PSNIH2,8.532568586820201e-05
Pluralibacter gergoviae,8.465663971659562e-05
Collinsella stercoris,8.443362433272682e-05
Staphylococcus saprophyticus,8.438902125595306e-05
Enterobacter aerogenes,8.425521202563178e-05
Raoultella ornithinolytica,8.403219664176298e-05
Staphylococcus schleiferi,8.385378433466794e-05
Bifidobacterium dentium,8.305092895274028e-05
Prevotella baroniae,8.305092895274028e-05
Corynebacterium resistens,8.12668058817899e-05
Butyrivibrio crossotus,7.966109511793455e-05
Collinsella intestinalis,7.787697204698416e-05
Megasphaera genomosp. type_1,7.778776589343665e-05
Anaerostipes hadrus,7.694030743473521e-05
Parabacteroides goldsteinii,7.66280858973189e-05
Streptococcus thermophilus,7.609284897603379e-05
Senegalimassilia anaerobia,7.586983359216498e-05
Lactobacillus jensenii,7.573602436184371e-05
Myroides odoratimimus,7.484396282636852e-05
Yokenella regensburgei,7.4754756672821e-05
Helicobacter mustelae,7.471015359604724e-05
Megasphaera cerevisiae,7.435332898185716e-05
Achromatium sp. WMS1,7.43087259050834e-05
Pseudomonas fulva,7.390729821411957e-05
Streptococcus anginosus,7.38626951373458e-05
Streptococcus sobrinus,7.247999975735926e-05
Ruminococcus callidus,7.243539668058551e-05
Pseudomonas protegens,7.082968591673016e-05
Lactobacillus pasteurii,7.03390520722188e-05
Actinobaculum suis,6.917937207610106e-05
Eggerthella lenta,6.855492900126842e-05
Firmicutes bacterium ASF500,6.80196920799833e-05
Anaerotruncus sp. G3(2012),6.739524900515067e-05
Pseudomonas stutzeri,6.672620285354428e-05
Akkermansia glycaniphila,6.561112593420029e-05
Veillonella seminalis,6.512049208968894e-05
Actinomyces graevenitzii,6.498668285936766e-05
Streptococcus ratti,6.38270028632499e-05
Gordonibacter pamelaeae,6.293494132777473e-05
Lactobacillus helveticus,6.275652902067969e-05
Pseudomonas fragi,6.26227197903584e-05
Bacteroides fragilis CAG:47,6.141843671746689e-05
Pseudomonas syringae,6.115081825682434e-05
Cyclobacterium qasimii,6.0437169028444186e-05
Lachnospiraceae bacterium TF01-11,5.976812287683779e-05
Dorea sp. 42_8,5.941129826264772e-05
Lachnospiraceae bacterium 3-2,5.9277489032326436e-05
Bifidobacterium biavatii,5.798399980588741e-05
Bacteroides thetaiotaomicron CAG:40,5.624447981171079e-05
Butyricicoccus desmolans,5.5664639813651916e-05
Bifidobacterium pseudolongum,5.530781519946184e-05
Traorella massiliensis,5.4281944433665365e-05
Faecalicoccus pleomorphus,5.414813520334409e-05
Paraprevotella xylaniphila,5.3746707512380256e-05
Megasphaera sp. UPII 135-E,5.223020290207243e-05
Bacillus coahuilensis,5.205179059497739e-05
Pseudomonas sp. CB1,5.1917981364656115e-05
Methyloglobulus morosus,5.1828775211108596e-05
Pseudomonas fuscovaginae,5.040147675434829e-05
Christensenellaceae bacterium Phil1,4.9910842909836935e-05
Parabacteroides merdae CAG:48,4.9821636756289416e-05
Clostridium sp. HGF2,4.977703367951565e-05
Butyricicoccus sp. K4410.MGS-46,4.919719368145678e-05
Staphylococcus gallinarum,4.8840369067266704e-05
Klebsiella sp. RIT-PI-d,4.785910137824399e-05
Raphidiopsis brookii,4.745767368728016e-05
Pseudomonas syringae group genomosp. 3,4.656561215180497e-05
Merdibacter massiliensis,4.620878753761489e-05
Streptomyces kanamyceticus,4.620878753761489e-05
Luteimonas sp. FCS-9,4.5673550616329774e-05
Pseudoramibacter alactolyticus,4.545053523246098e-05
Shimwellia blattae,4.5405932155687216e-05
Clostridium sp. SY8519,4.53167260021397e-05
Staphylococcus pettenkoferi,4.527212292536594e-05
Pseudomonas lutea,4.4915298311175864e-05
Achromatium sp. WMS2,4.460307677375954e-05
Clostridium saccharolyticum,4.446926754343827e-05
Pseudomonas mendocina,4.446926754343827e-05
Oscillospiraceae bacterium Zagget12,4.424625215956947e-05
Alistipes senegalensis,4.420164908279571e-05
Bacteroides sp. D2,4.3666412161510594e-05
Pseudomonas resinovorans,4.3577206007963075e-05
Allobaculum stercoricanis,4.3220381393773e-05
Gemmata obscuriglobus,4.313117524022548e-05
Gabonibacter massiliensis,4.268514447248788e-05
Escherichia vulneris,4.219451062797653e-05
Megasphaera micronuciformis,4.183768601378645e-05
Franconibacter pulveris,4.094562447831126e-05
Phocea massiliensis,4.085641832476374e-05
Fibrobacter sp. UWB12,4.076721217121622e-05
Lactobacillus paracasei,4.0142769096383594e-05
Treponema succinifaciens,3.978594448219352e-05
Clostridium phoceensis,3.978594448219352e-05
Capnocytophaga gingivalis,3.929531063768216e-05
Staphylococcus pseudintermedius,3.876007371639704e-05
Shewanella sp. UCD-FRSSP16_17,3.876007371639704e-05
Megasphaera sp. BV3C16-1,3.8046424488016895e-05
Lachnospiraceae bacterium A2,3.7065156798994184e-05
Clostridium nexile CAG:348,3.639611064738779e-05
Lactobacillus curvatus,3.590547680287643e-05
Robinsoniella peoriensis,3.5727064495781395e-05
Eubacterium plexicaudatum,3.545944603513884e-05
Rappaport israeli,3.523643065127004e-05
Pedobacter glucosidilyticus,3.474579680675868e-05
Novosphingobium lindaniclasticum,3.452278142288989e-05
Bacillus sp. L_1B0_12,3.398754450160477e-05
Bifidobacterium minimum,3.38537352712835e-05
Oxalobacter formigenes,3.376452911773598e-05
Enterococcus gallinarum,3.31846891196771e-05
Lactobacillus casei,3.269405527516575e-05
Acinetobacter pittii,3.242643681452319e-05
Acidipropionibacterium acidipropionici,3.238183373774943e-05
Atlantibacter hermannii,3.215881835388063e-05
Mobiluncus curtisii,3.2114215277106875e-05
Lachnospiraceae bacterium oral taxon 500,3.1712787586143035e-05
Collinsella tanakaei,3.1043741434536644e-05
Cutibacterium granulosum,3.077612297389409e-05
Prevotella marshii,3.064231374357281e-05
Mobiluncus mulieris,3.050850451325153e-05
Lactobacillus sp. HMSC24D01,3.028548912938273e-05
Streptococcus gordonii,2.9839458361645138e-05
Streptococcus suis,2.961644297777634e-05
Firmicutes bacterium CAG:308,2.9393427593907542e-05
Tannerella forsythia,2.9259618363586263e-05
Bifidobacterium coryneforme,2.8991999902943705e-05
Streptococcus salivarius,2.8813587595848667e-05
Bacteroides pyogenes,2.8768984519074907e-05
Selenomonas ruminantium,2.8768984519074907e-05
Enterobacter sp. 638,2.854596913520611e-05
Corynebacterium freneyi,2.850136605843235e-05
Haemophilus sputorum,2.850136605843235e-05
Prevotella pallens,2.7966129137147234e-05
Pseudomonas denitrificans,2.765390759973092e-05
Streptococcus halotolerans,2.760930452295716e-05
Odoribacter sp. 43_10,2.7297082985540843e-05
Fibrobacter sp. UWOV1,2.7207876831993323e-05
Acinetobacter sp. N54.MGS-139,2.6806449141029487e-05
Staphylococcus hyicus,2.644962452683941e-05
Pseudomonas alcaligenes,2.636041837329189e-05
Gardnerella vaginalis,2.627121221974437e-05
Christensenellaceae bacterium Phil7,2.6182006066196852e-05
Dorea sp. CAG:105,2.6137402989423093e-05
Microcystis aeruginosa,2.6092799912649333e-05
Methanosarcina mazei,2.6048196835875573e-05
Streptococcus sanguinis,2.6003593759101817e-05
Cedecea neteri,2.555756299136422e-05
Bacteroides pectinophilus,2.5334547607495423e-05
Staphylococcus massiliensis,2.5245341453947903e-05
Bifidobacterium thermophilum,2.5156135300400384e-05
Arthrospira platensis,2.435327991847271e-05
Lactobacillus crispatus,2.430867684169895e-05
Clostridium celerecrescens,2.4174867611377672e-05
Acetitomaculum ruminis,2.4174867611377672e-05
Selenomonas bovis,2.4041058381056397e-05
Eubacterium fissicatena,2.386264607396136e-05
Marinomonas profundimaris,2.35950276133188e-05
Streptococcus pseudoporcinus,2.355042453654504e-05
Drancourtella massiliensis,2.3372012229450003e-05
Propionibacterium sp. oral taxon 192,2.3059790692033685e-05
Prevotella copri,2.2925981461712406e-05
Staphylococcus xylosus,2.2881378384938647e-05
Veillonella magna,2.2836775308164887e-05
Bifidobacterium actinocoloniiforme,2.265836300106985e-05
Streptococcus cristatus,2.243534761720105e-05
Staphylococcus simiae,2.239074454042729e-05
Eubacterium siraeum,2.230153838687977e-05
Sphingobium sp. C100,2.230153838687977e-05
Siccibacter turicensis,2.2212332233332252e-05
Aquabacterium parvum,2.2123126079784736e-05
Bacillus solani,2.2078523003010977e-05
Bifidobacterium choerinum,2.1944713772689698e-05
Enterococcus columbae,2.1944713772689698e-05
Prevotella salivae,2.167709531204714e-05
Bacteroides ovatus CAG:22,2.154328608172586e-05
Oceanospirillum linum,2.1320270697857063e-05
Bifidobacterium magnum,2.1275667621083304e-05
Lactobacillus aviarius,2.1231064544309544e-05
Rhodobacter capsulatus,2.1186461467535784e-05
Fibrobacterales bacterium Fibro_02,2.0874239930119467e-05
Bacillus cellulasensis,2.0874239930119467e-05
Fibrobacteria bacterium AD80,2.069582762302443e-05
Streptococcus mitis,2.056201839270315e-05
Bifidobacterium subtile,2.047281223915563e-05
Streptococcus uberis,2.042820916238187e-05
Bacteroidales bacterium H10,2.0294399932060592e-05
Oribacterium parvum,2.0026781471418038e-05
Eubacterium eligens,1.989297224109676e-05
Bacillus sp. nio-1130,1.953614762690668e-05
Clostridium sp. KNHs209,1.9357735319811643e-05
Enterococcus cecorum,1.9134719935942845e-05
Anaeroglobus geminatus,1.9045513782395326e-05
Pseudobutyrivibrio sp. UC1225,1.8911704552074047e-05
Corynebacterium massiliense,1.868868916820525e-05
Pyramidobacter piscolens,1.868868916820525e-05
Bifidobacterium mongoliense,1.842107070756269e-05
Bifidobacterium animalis,1.8064246093372617e-05
Actinobacteria bacterium OK074,1.8019643016598858e-05
Enorma timonensis,1.779662763273006e-05
Turicibacter sp. H121,1.761821532563502e-05
Sanguibacteroides justesenii,1.761821532563502e-05
Enterococcus massiliensis,1.757361224886126e-05
Enorma massiliensis,1.7350596864992463e-05
Lactobacillus kefiranofaciens,1.7216787634671185e-05
Devosia insulae,1.7172184557897425e-05
Lactobacillus brevis,1.7127581481123665e-05
Clostridium disporicum,1.7082978404349906e-05
Candidatus Stoquefichus sp. SB1,1.6859963020481108e-05
Crocosphaera watsonii,1.6859963020481108e-05
Tumebacillus flagellatus,1.6859963020481108e-05
Corynebacterium singulare,1.677075686693359e-05
Lactobacillus vaginalis,1.668155071338607e-05
Staphylococcus condimenti,1.668155071338607e-05
Xanthomonas sp. Mitacek01,1.668155071338607e-05
Pseudomonas knackmussii,1.654774148306479e-05
Streptobacillus notomytis,1.6190916868874717e-05
Bacillus zhangzhouensis,1.6146313792100957e-05
Virgibacillus halodenitrificans,1.6146313792100957e-05
Exiguobacterium aurantiacum,1.6101710715327197e-05
Mangrovibacter sp. MFB070,1.6057107638553438e-05
Sporomusa ovata,1.574488610113712e-05
Bacteroides dorei CAG:222,1.5521870717268322e-05
Coriobacterium glomerans,1.5432664563720803e-05
Actinomyces sp. HMSC06A08,1.5388061486947043e-05
Butyricimonas virosa,1.5165046103078245e-05
Streptococcus devriesei,1.5165046103078245e-05
Bacteroides caccae CAG:21,1.4986633795983207e-05
Lactobacillus amylolyticus,1.485282456566193e-05
Enterorhabdus mucosicola,1.485282456566193e-05
Pseudomonas saudiphocaensis,1.480822148888817e-05
Erysipelatoclostridium ramosum,1.4674412258566891e-05
Clostridium sp. KNHs205,1.4629809181793131e-05
Urmitella timonensis,1.4629809181793131e-05
Lactobacillus mucosae,1.4540603028245612e-05
Oscillibacter sp. 1-3,1.4495999951471853e-05
Marvinbryantia formatexigens,1.4451396874698093e-05
Streptococcus ferus,1.4451396874698093e-05
Actinomyces sp. HMSC065F12,1.4362190721150574e-05
Streptococcus pyogenes,1.4317587644376814e-05
Lactobacillus gasseri,1.4228381490829295e-05
Carnobacterium gallinarum,1.4139175337281776e-05
Streptococcus merionis,1.4049969183734256e-05
Morganella morganii,1.4049969183734256e-05
Prevotella sp. HUN102,1.4005366106960497e-05
Bacillus vireti,1.3960763030186739e-05
Eubacterium cellulosolvens,1.3960763030186739e-05
Bifidobacterium asteroides,1.382695379986546e-05
Lachnobacterium bovis,1.37823507230917e-05
Prevotella sp. P4-76,1.37823507230917e-05
Odoribacter laneus,1.3514732262449143e-05
Bacillus endophyticus,1.3470129185675383e-05
Lactobacillus iners,1.3291716878580344e-05
Lachnospiraceae bacterium COE1,1.3247113801806585e-05
Lactobacillus sakei,1.3247113801806585e-05
Chlamydia psittaci,1.3157907648259066e-05
Lachnospiraceae bacterium AC2012,1.3024098417937787e-05
Fibrobacter sp. UWCM,1.3024098417937787e-05
Clostridium josui,1.3024098417937787e-05
Enterococcus faecium,1.2979495341164029e-05
Bacteroides faecis CAG:32,1.2979495341164029e-05
Bacillus oceanisediminis,1.2934892264390269e-05
Streptococcus massiliensis,1.2934892264390269e-05
Alloscardovia omnicolens,1.289028918761651e-05
Odoribacter splanchnicus CAG:14,1.284568611084275e-05
Pseudomonas oryzihabitans,1.280108303406899e-05
Streptococcus phocae,1.275647995729523e-05
Enhygromyxa salina,1.275647995729523e-05
Clostridium lundense,1.2667273803747711e-05
Corynebacterium vitaeruminis,1.2533464573426432e-05
Firmicutes bacterium CAG:83,1.2533464573426432e-05
Clostridium cellulovorans,1.2444258419878913e-05
Fermentimonas caenicola,1.2355052266331394e-05
Pseudomonas sp. TTU2014-080ASC,1.2265846112783875e-05
Empedobacter brevis,1.2221243036010115e-05
Filifactor alocis,1.2087433805688836e-05
Varibaculum cambriense,1.2087433805688836e-05
Pseudomonas otitidis,1.1998227652141319e-05
Pediococcus claussenii,1.1998227652141319e-05
Veillonella parvula,1.1953624575367559e-05
Clostridium sp. KNHs214,1.1953624575367559e-05
Streptococcus parasanguinis,1.1953624575367559e-05
Chryseobacterium greenlandense,1.19090214985938e-05
Azotobacter vinelandii,1.177521226827252e-05
Libanicoccus massiliensis,1.1641403037951242e-05
Bacillus shackletonii,1.1596799961177482e-05
Bacteroidales bacterium 55_9,1.1596799961177482e-05
Enterococcus durans,1.1552196884403722e-05
Campylobacter coli,1.1462990730856203e-05
Bacillus infantis,1.1418387654082444e-05
Lachnoclostridium phytofermentans,1.1418387654082444e-05
Streptococcus urinalis,1.1239975346987405e-05
Staphylococcus equorum,1.1195372270213645e-05
Pseudobutyrivibrio ruminis,1.1195372270213645e-05
Lactobacillus gigeriorum,1.1106166116666126e-05
Firmicutes bacterium CAG:41,1.1061563039892368e-05
Lactobacillus kalixensis,1.0972356886344849e-05
Staphylococcus succinus,1.0972356886344849e-05
Bacillus sp. X1(2014),1.0615532272154772e-05
Eggerthella sp. YY7918,1.0570929195381012e-05
Enterobacteriaceae bacterium LSJC7,1.0570929195381012e-05
Enterococcus gilvus,1.0570929195381012e-05
Lactobacillus ingluviei,1.0526326118607253e-05
Lactobacillus parafarraginis,1.0437119965059733e-05
Bacillus testis,1.0437119965059733e-05
Prevotella sp. CAG:255,1.0392516888285974e-05
Rhodopseudomonas palustris,1.0303310734738455e-05
Macrococcus caseolyticus,1.0214104581190935e-05
Negativicoccus massiliensis,1.0214104581190935e-05
Streptococcus ictaluri,1.0169501504417176e-05
Bacillus sp. FJAT-18017,1.0169501504417176e-05
Oscillibacter valericigenes,1.0169501504417176e-05
Prevotella nigrescens,1.0035692274095899e-05
Pseudomonas xanthomarina,9.991089197322139e-06
Streptomyces specialis,9.991089197322139e-06
Staphylococcus auricularis,9.85727996700086e-06
Clostridium spiroforme,9.8126768902271e-06
Lactobacillus equi,9.76807381345334e-06
Clostridium cellulolyticum,9.76807381345334e-06
Bifidobacterium bombi,9.76807381345334e-06
Caballeronia zhejiangensis,9.723470736679581e-06
Sphaerospermopsis aphanizomenoides,9.634264583132062e-06
Veillonella sp. CAG:933,9.634264583132062e-06
Streptococcus dysgalactiae,9.634264583132062e-06
Falsirhodobacter sp. alg1,9.589661506358302e-06
Bacillus sp. UNC125MFCrub1.1,9.545058429584543e-06
Lactobacillus intestinalis,9.411249199263264e-06
Clostridium kluyveri,9.411249199263264e-06
Acidaminococcus fermentans,9.277439968941985e-06
Lachnospiraceae bacterium AC2029,9.188233815394466e-06
