Genus,RA,TAX_ID
Leuconostoc,1.4011440341038459e-05,1243
Buttiauxella,1.3511031757429941e-05,82976
Faecalibacillus,1.3511031757429941e-05,2678885
Phascolarctobacterium,1.3511031757429941e-05,33024
Petrocella,1.3511031757429941e-05,2603323
Synechococcus,1.3010623173821425e-05,1129
Anaerotignum,1.3010623173821425e-05,2039240
Jeotgalibaca,1.3010623173821425e-05,1470540
Sphaerochaeta,1.3010623173821425e-05,399320
Bradyrhizobium,1.3010623173821425e-05,374
Peribacillus,1.3010623173821425e-05,2675229
Agrobacterium,1.3010623173821425e-05,357
Scandinavium,1.251021459021291e-05,2726810
Adlercreutzia,1.251021459021291e-05,447020
Yersinia,1.251021459021291e-05,629
Caproicibacterium,1.251021459021291e-05,2834348
Anoxybacillus,1.251021459021291e-05,150247
Mageeibacillus,1.2009806006604393e-05,1637257
Coprobacter,1.2009806006604393e-05,1348911
Megasphaera,1.2009806006604393e-05,906
Crassaminicella,1.2009806006604393e-05,1848399
Actinobacillus,1.2009806006604393e-05,713
Cohnella,1.1509397422995876e-05,329857
Raoultibacter,1.1509397422995876e-05,1926677
Nocardia,1.1509397422995876e-05,1817
Dickeya,1.1509397422995876e-05,204037
Mahella,1.1509397422995876e-05,252965
Arthrobacter,1.1509397422995876e-05,1663
Atlantibacter,1.100898883938736e-05,1903434
Polaribacter,1.100898883938736e-05,52959
Mesorhizobium,1.100898883938736e-05,68287
Variovorax,1.100898883938736e-05,34072
Caproicibacter,1.0508580255778844e-05,2576755
Campylobacter,1.0508580255778844e-05,194
Anaerotruncus,1.0508580255778844e-05,244127
Olsenella,1.0008171672170326e-05,133925
Ruminiclostridium,1.0008171672170326e-05,1508657
Actinomyces,1.0008171672170326e-05,1654
Sphingobacterium,1.0008171672170326e-05,28453
Dehalococcoides,1.0008171672170326e-05,61434
Priestia,1.0008171672170326e-05,2800373
Desulforamulus,1.0008171672170326e-05,2916693
Leptospira,9.50776308856181e-06,171
Nitrosomonas,9.50776308856181e-06,914
Iocasia,9.50776308856181e-06,2899804
Thermoanaerobacterium,9.50776308856181e-06,28895
Macrococcus,9.50776308856181e-06,69965
Pectinatus,9.007354504953295e-06,864
Dehalobacterium,9.007354504953295e-06,51514
Pseudocitrobacter,9.007354504953295e-06,1504576
Peptacetobacter,9.007354504953295e-06,2743582
Rossellomorea,9.007354504953295e-06,2837508
Pseudoalteromonas,8.506945921344779e-06,53246
Cellulosilyticum,8.506945921344779e-06,698776
Shimwellia,8.506945921344779e-06,1335483
Thermophilibacter,8.506945921344779e-06,2847307
Leptotrichia,8.006537337736261e-06,32067
Marinomonas,8.006537337736261e-06,28253
Megamonas,8.006537337736261e-06,158846
Companilactobacillus,8.006537337736261e-06,2767879
Loigolactobacillus,8.006537337736261e-06,2767889
Sulfurovum,8.006537337736261e-06,265570
Desulfoscipio,8.006537337736261e-06,2867376
Bordetella,8.006537337736261e-06,517
Brucella,8.006537337736261e-06,234
Sorangium,8.006537337736261e-06,39643
Sphingomonas,8.006537337736261e-06,13687
Peptoniphilus,7.506128754127745e-06,162289
Legionella,7.506128754127745e-06,445
Xanthomonas,7.506128754127745e-06,338
Gimesia,7.506128754127745e-06,1649453
Alkaliphilus,7.506128754127745e-06,114627
Oscillibacter,7.506128754127745e-06,459786
Fusobacterium,7.005720170519229e-06,848
Aneurinibacillus,7.005720170519229e-06,55079
Acetobacterium,7.005720170519229e-06,33951
Lysobacter,7.005720170519229e-06,68
Desulfitobacterium,7.005720170519229e-06,36853
Exiguobacterium,7.005720170519229e-06,33986
Dehalobacter,7.005720170519229e-06,56112
Listeria,7.005720170519229e-06,1637
Longicatena,7.005720170519229e-06,1918536
Altererythrobacter,7.005720170519229e-06,361177
Parageobacillus,7.005720170519229e-06,1906945
Moorella,7.005720170519229e-06,44260
Gelria,7.005720170519229e-06,189326
Stenotrophomonas,7.005720170519229e-06,40323
Phytobacter,7.005720170519229e-06,447792
Pectobacterium,7.005720170519229e-06,122277
Methylobacterium,6.5053115869107126e-06,407
Stutzerimonas,6.5053115869107126e-06,2901164
Fictibacillus,6.5053115869107126e-06,1329200
Pontibacter,6.5053115869107126e-06,323449
Mycobacterium,6.5053115869107126e-06,1763
Weizmannia,6.004903003302197e-06,2817139
Geobacter,6.004903003302197e-06,28231
Granulosicoccus,6.004903003302197e-06,437504
Zymobacter,6.004903003302197e-06,33073
Pseudescherichia,6.004903003302197e-06,2055880
Methanosarcina,6.004903003302197e-06,2207
Aureimonas,6.004903003302197e-06,414371
Arabiibacter,6.004903003302197e-06,2005386
Brachyspira,6.004903003302197e-06,29521
Ferrovibrio,6.004903003302197e-06,1231242
Komagataeibacter,6.004903003302197e-06,1434011
Adhaeribacter,6.004903003302197e-06,299566
Gluconobacter,6.004903003302197e-06,441
Pseudodesulfovibrio,6.004903003302197e-06,2035811
Vagococcus,6.004903003302197e-06,2737
Neisseria,5.50449441969368e-06,482
Geobacillus,5.50449441969368e-06,129337
Fulvivirga,5.50449441969368e-06,396811
Novosphingobium,5.50449441969368e-06,165696
Paracoccus,5.50449441969368e-06,265
Amniculibacterium,5.50449441969368e-06,2715289
Capnocytophaga,5.50449441969368e-06,1016
Porphyromonas,5.50449441969368e-06,836
Pandoraea,5.50449441969368e-06,93217
Pontibacillus,5.50449441969368e-06,289201
Sediminibacillus,5.50449441969368e-06,482460
Intestinibaculum,5.50449441969368e-06,2679910
Leifsonia,5.50449441969368e-06,110932
Mogibacterium,5.50449441969368e-06,86331
Acidaminococcus,5.50449441969368e-06,904
Thalassolituus,5.50449441969368e-06,187492
Veillonella,5.50449441969368e-06,29465
Caproiciproducens,5.004085836085163e-06,1738645
Bythopirellula,5.004085836085163e-06,1400386
Fructilactobacillus,5.004085836085163e-06,2767881
Syntrophothermus,5.004085836085163e-06,129001
Micavibrio,5.004085836085163e-06,213485
Achromobacter,5.004085836085163e-06,222
Changchengzhania,5.004085836085163e-06,2049301
Hymenobacter,5.004085836085163e-06,89966
Dolosigranulum,5.004085836085163e-06,29393
Labrys,5.004085836085163e-06,204476
Thermanaerosceptrum,5.004085836085163e-06,2651578
Edwardsiella,5.004085836085163e-06,635
Natranaerobius,5.004085836085163e-06,375928
Terrisporobacter,5.004085836085163e-06,1505652
Gracilibacillus,5.004085836085163e-06,74385
Cytobacillus,5.004085836085163e-06,2675230
Desulfurobacterium,5.004085836085163e-06,64159
Brevibacterium,5.004085836085163e-06,1696
Thermoclostridium,4.503677252476647e-06,2304691
Paraprevotella,4.503677252476647e-06,577309
Candidatus Puniceispirillum,4.503677252476647e-06,767891
Polynucleobacter,4.503677252476647e-06,44013
Ethanoligenens,4.503677252476647e-06,253238
Nitrobacter,4.503677252476647e-06,911
Sulfitobacter,4.503677252476647e-06,60136
Curtobacterium,4.503677252476647e-06,2034
Aquicella,4.503677252476647e-06,254245
Advenella,4.503677252476647e-06,290425
Orrella,4.503677252476647e-06,1921582
Gordonia,4.503677252476647e-06,2053
Terribacillus,4.503677252476647e-06,459532
Breznakiella,4.503677252476647e-06,2845254
Devriesea,4.503677252476647e-06,472568
Sediminispirochaeta,4.503677252476647e-06,1911556
Morganella,4.503677252476647e-06,581
Odoribacter,4.503677252476647e-06,283168
Plesiomonas,4.503677252476647e-06,702
Desulfonema,4.503677252476647e-06,45654
Chitinophaga,4.503677252476647e-06,79328
Desulfoluna,4.503677252476647e-06,497721
Devosia,4.503677252476647e-06,46913
Trueperella,4.503677252476647e-06,1069494
Rubrobacter,4.0032686688681305e-06,42255
Fibrobacter,4.0032686688681305e-06,832
Pseudonocardia,4.0032686688681305e-06,1847
Cohaesibacter,4.0032686688681305e-06,655352
Saccharothrix,4.0032686688681305e-06,2071
Halothermothrix,4.0032686688681305e-06,32636
Actinomadura,4.0032686688681305e-06,1988
Aggregatimonas,4.0032686688681305e-06,2913017
Natronobiforma,4.0032686688681305e-06,2174848
Phototrophicus,4.0032686688681305e-06,2922426
Natronomonas,4.0032686688681305e-06,63743
Duncaniella,4.0032686688681305e-06,2518495
Myroides,4.0032686688681305e-06,76831
Kroppenstedtia,4.0032686688681305e-06,1274351
Romboutsia,4.0032686688681305e-06,1501226
Desulfovibrio,4.0032686688681305e-06,872
Mesobacillus,4.0032686688681305e-06,2675231
Ferribacterium,4.0032686688681305e-06,88875
Geosporobacter,4.0032686688681305e-06,390805
Leadbettera,4.0032686688681305e-06,2951107
Carnobacterium,4.0032686688681305e-06,2747
Symbiopectobacterium,3.5028600852596147e-06,801
Natrinema,3.5028600852596147e-06,88723
Delftia,3.5028600852596147e-06,80865
Amycolatopsis,3.5028600852596147e-06,1813
Alkalihalobacillus,3.5028600852596147e-06,2675234
Cupriavidus,3.5028600852596147e-06,106589
Neobacillus,3.5028600852596147e-06,2675232
Parafannyhessea,3.5028600852596147e-06,2847312
Ktedonosporobacter,3.5028600852596147e-06,2692417
Jonquetella,3.5028600852596147e-06,428711
Saccharopolyspora,3.5028600852596147e-06,1835
Methylotuvimicrobium,3.5028600852596147e-06,2822410
Methylocystis,3.5028600852596147e-06,133
Bartonella,3.5028600852596147e-06,773
Acetobacter,3.5028600852596147e-06,434
Aromatoleum,3.5028600852596147e-06,551759
Staphylospora,3.5028600852596147e-06,2689589
Maribacter,3.5028600852596147e-06,252356
Jeotgalicoccus,3.5028600852596147e-06,227979
Salicibibacter,3.5028600852596147e-06,2685905
Verrucomicrobium,3.5028600852596147e-06,2735
Methylomonas,3.5028600852596147e-06,416
Arsenophonus,3.5028600852596147e-06,637
Kushneria,3.5028600852596147e-06,504090
Aliivibrio,3.5028600852596147e-06,511678
Halobacteroides,3.5028600852596147e-06,42417
Pasteurella,3.5028600852596147e-06,745
Alteromonas,3.5028600852596147e-06,226
Geomonas,3.5028600852596147e-06,2651583
Gilvimarinus,3.5028600852596147e-06,940550
Proteus,3.5028600852596147e-06,583
Collimonas,3.5028600852596147e-06,202907
Undibacterium,3.5028600852596147e-06,401469
Salinibacterium,3.5028600852596147e-06,235888
Massilia,3.5028600852596147e-06,149698
Parascardovia,3.5028600852596147e-06,196082
Granulibacter,3.0024515016510983e-06,364409
Phytohabitans,3.0024515016510983e-06,907364
Bosea,3.0024515016510983e-06,85413
Tepidibacter,3.0024515016510983e-06,214904
Dissulfurispira,3.0024515016510983e-06,2811506
Sarcina,3.0024515016510983e-06,1266
Muricauda,3.0024515016510983e-06,111500
Halanaerobium,3.0024515016510983e-06,2330
Colwellia,3.0024515016510983e-06,28228
Paraglaciecola,3.0024515016510983e-06,1621534
Antarcticibacterium,3.0024515016510983e-06,2058174
Salidesulfovibrio,3.0024515016510983e-06,2950010
Chlamydia,3.0024515016510983e-06,810
Desulfofarcimen,3.0024515016510983e-06,2282742
Rouxiella,3.0024515016510983e-06,1565532
Thermodesulfovibrio,3.0024515016510983e-06,28261
Janibacter,3.0024515016510983e-06,53457
Flaviflexus,3.0024515016510983e-06,1522056
Sinorhizobium,3.0024515016510983e-06,28105
Chondromyces,3.0024515016510983e-06,50
Halopseudomonas,3.0024515016510983e-06,2901189
Roseibium,3.0024515016510983e-06,150830
Microvirga,3.0024515016510983e-06,186650
Candidatus Sulfidibacterium,3.0024515016510983e-06,2923290
Alkalibacter,3.0024515016510983e-06,274470
Cloacibacillus,3.0024515016510983e-06,508459
Arachidicoccus,3.0024515016510983e-06,1769012
Ewingella,3.0024515016510983e-06,41201
Candidatus Chazhemtobacterium,3.0024515016510983e-06,2715734
Pelosinus,3.0024515016510983e-06,365348
Pseudoclostridium,3.0024515016510983e-06,2304693
Sebaldella,3.0024515016510983e-06,32068
Rhodoferax,3.0024515016510983e-06,28065
Persicimonas,3.0024515016510983e-06,2766927
Calothrix,3.0024515016510983e-06,1186
Tolypothrix,3.0024515016510983e-06,111782
Pontivivens,3.0024515016510983e-06,1844015
Nostoc,3.0024515016510983e-06,1177
Gottschalkia,3.0024515016510983e-06,1505664
Hydrogenophaga,3.0024515016510983e-06,47420
Oceanispirochaeta,3.0024515016510983e-06,2035349
Chloroflexus,3.0024515016510983e-06,1107
Pseudogulbenkiania,3.0024515016510983e-06,568394
Sideroxydans,3.0024515016510983e-06,314343
Flavihumibacter,2.5020429180425816e-06,1004301
Lancefieldella,2.5020429180425816e-06,2767353
Dictyoglomus,2.5020429180425816e-06,13
Amphibacillus,2.5020429180425816e-06,29331
Lederbergia,2.5020429180425816e-06,2804231
Salimicrobium,2.5020429180425816e-06,351195
Gemmatimonas,2.5020429180425816e-06,173479
Salisediminibacterium,2.5020429180425816e-06,1434042
Microlunatus,2.5020429180425816e-06,29404
Solibaculum,2.5020429180425816e-06,2842531
Candidatus Hamiltonella,2.5020429180425816e-06,568987
Thermocrinis,2.5020429180425816e-06,75905
Granulicella,2.5020429180425816e-06,940557
Mixta,2.5020429180425816e-06,2100764
Paenarthrobacter,2.5020429180425816e-06,1742992
Mannheimia,2.5020429180425816e-06,75984
Gracilinema,2.5020429180425816e-06,2951106
Moritella,2.5020429180425816e-06,58050
Shewanella,2.5020429180425816e-06,22
Maioricimonas,2.5020429180425816e-06,2795777
Helcococcus,2.5020429180425816e-06,31983
Salinimonas,2.5020429180425816e-06,288793
Haemophilus,2.5020429180425816e-06,724
Tissierella,2.5020429180425816e-06,41273
Lignipirellula,2.5020429180425816e-06,2795775
Thioalkalivibrio,2.5020429180425816e-06,106633
Ezakiella,2.5020429180425816e-06,1582879
Anabaena,2.5020429180425816e-06,1163
Sutterella,2.5020429180425816e-06,40544
Mycetocola,2.5020429180425816e-06,76634
Solitalea,2.5020429180425816e-06,929509
Faecalibaculum,2.5020429180425816e-06,1729679
Lapidilactobacillus,2.5020429180425816e-06,2767884
Mangrovivirga,2.5020429180425816e-06,2858886
Mucilaginibacter,2.5020429180425816e-06,423349
Desulfobacter,2.5020429180425816e-06,2289
Jeotgalibacillus,2.5020429180425816e-06,157226
Streptosporangium,2.5020429180425816e-06,2000
Caminibacter,2.5020429180425816e-06,191301
Desulforapulum,2.5020429180425816e-06,2904687
Dialister,2.5020429180425816e-06,39948
Desulfobacula,2.5020429180425816e-06,28222
Paucilactobacillus,2.5020429180425816e-06,2767890
Micromonospora,2.5020429180425816e-06,1873
Sphingobium,2.5020429180425816e-06,165695
Kozakia,2.5020429180425816e-06,153497
Nitrospira,2.5020429180425816e-06,1234
Aquimarina,2.5020429180425816e-06,290174
Pelagovum,2.5020429180425816e-06,2795377
Methylovirgula,2.5020429180425816e-06,1156568
Alicyclobacillus,2.5020429180425816e-06,29330
Providencia,2.0016343344340653e-06,586
Kaistella,2.0016343344340653e-06,2782231
Rahnella,2.0016343344340653e-06,34037
Natronoglycomyces,2.0016343344340653e-06,2838311
Rhodoluna,2.0016343344340653e-06,529883
Pseudoclavibacter,2.0016343344340653e-06,255204
Caulifigura,2.0016343344340653e-06,2795778
Brasilonema,2.0016343344340653e-06,383614
Symmachiella,2.0016343344340653e-06,2795780
Thiomicrorhabdus,2.0016343344340653e-06,2039723
Photobacterium,2.0016343344340653e-06,657
Xenorhabdus,2.0016343344340653e-06,626
Halioglobus,2.0016343344340653e-06,1217416
Marinobacter,2.0016343344340653e-06,2742
Candidatus Ichthyocystis,2.0016343344340653e-06,2929841
Methanocorpusculum,2.0016343344340653e-06,2192
Schnuerera,2.0016343344340653e-06,2794837
Gudongella,2.0016343344340653e-06,2692382
Parasphingorhabdus,2.0016343344340653e-06,2709685
Halarcobacter,2.0016343344340653e-06,2321115
Anaerococcus,2.0016343344340653e-06,165779
Tenuifilum,2.0016343344340653e-06,2760873
Maribellus,2.0016343344340653e-06,2678352
Thalassotalea,2.0016343344340653e-06,1518149
Dongshaea,2.0016343344340653e-06,2802288
Filifactor,2.0016343344340653e-06,44259
Tannockella,2.0016343344340653e-06,2943184
Gulosibacter,2.0016343344340653e-06,256818
Runella,2.0016343344340653e-06,105
Ureibacillus,2.0016343344340653e-06,160795
Kordiimonas,2.0016343344340653e-06,288021
Candidatus Planktophila,2.0016343344340653e-06,622681
Aliarcobacter,2.0016343344340653e-06,2321111
Borreliella,2.0016343344340653e-06,64895
Ensifer,2.0016343344340653e-06,106591
Desulfosporosinus,2.0016343344340653e-06,79206
Granulicatella,2.0016343344340653e-06,117563
Halobacillus,2.0016343344340653e-06,45667
Gemella,2.0016343344340653e-06,1378
Larkinella,2.0016343344340653e-06,332157
Tessaracoccus,2.0016343344340653e-06,72763
Mesotoga,2.0016343344340653e-06,1184396
Paraoerskovia,2.0016343344340653e-06,665568
Cetobacterium,2.0016343344340653e-06,180162
Rhodocytophaga,2.0016343344340653e-06,455076
Halolamina,2.0016343344340653e-06,1075397
Mycoavidus,1.5012257508255492e-06,1810868
Caldisphaera,1.5012257508255492e-06,200414
Nitrosospira,1.5012257508255492e-06,35798
Methanotorris,1.5012257508255492e-06,196119
Serpentinimonas,1.5012257508255492e-06,2490452
Thiosulfatimonas,1.5012257508255492e-06,2781121
Myxococcus,1.5012257508255492e-06,32
Thalassobius,1.5012257508255492e-06,335927
Aquibium,1.5012257508255492e-06,2911176
Celerinatantimonas,1.5012257508255492e-06,412033
Tabrizicola,1.5012257508255492e-06,1443919
Pseudoxanthomonas,1.5012257508255492e-06,83618
Methanosphaera,1.5012257508255492e-06,2316
Roseimaritima,1.5012257508255492e-06,1579506
Sedimentisphaera,1.5012257508255492e-06,2483368
Aestuarium,1.5012257508255492e-06,2820509
Luteimonas,1.5012257508255492e-06,83614
Terricaulis,1.5012257508255492e-06,2768684
Brevundimonas,1.5012257508255492e-06,41275
Iodobacter,1.5012257508255492e-06,32014
Haloterrigena,1.5012257508255492e-06,121871
Limihaloglobus,1.5012257508255492e-06,2690160
Streptobacillus,1.5012257508255492e-06,34104
Coxiella,1.5012257508255492e-06,776
Helicobacter,1.5012257508255492e-06,209
Thermotoga,1.5012257508255492e-06,2335
Nitrosophilus,1.5012257508255492e-06,2795692
Microbulbifer,1.5012257508255492e-06,48073
Magnetospirillum,1.5012257508255492e-06,13134
Teredinibacter,1.5012257508255492e-06,2425
Telmatocola,1.5012257508255492e-06,1382832
Defluviicoccus,1.5012257508255492e-06,111830
Turicimonas,1.5012257508255492e-06,1918598
Leisingera,1.5012257508255492e-06,191028
Azospirillum,1.5012257508255492e-06,191
Acidobacterium,1.5012257508255492e-06,33973
Sulfurimonas,1.5012257508255492e-06,202746
Phaeobacter,1.5012257508255492e-06,302485
Mariprofundus,1.5012257508255492e-06,377315
Spirochaeta,1.5012257508255492e-06,146
Salinispira,1.5012257508255492e-06,1616789
Snodgrassella,1.5012257508255492e-06,1193515
Pannonibacter,1.5012257508255492e-06,227873
Gemmata,1.5012257508255492e-06,113
Filimonas,1.5012257508255492e-06,649460
Spiroplasma,1.5012257508255492e-06,2132
Ferrimonas,1.5012257508255492e-06,44011
Anoxybacter,1.5012257508255492e-06,1769008
Amylolactobacillus,1.5012257508255492e-06,2767876
Levilactobacillus,1.5012257508255492e-06,2767886
Aeromicrobium,1.5012257508255492e-06,2040
Alkaliflexus,1.5012257508255492e-06,286729
Rothia,1.5012257508255492e-06,32207
Peptoclostridium,1.5012257508255492e-06,1481960
Photorhabdus,1.5012257508255492e-06,29487
Citricoccus,1.5012257508255492e-06,169133
Pistricoccus,1.5012257508255492e-06,1897649
Proteiniphilum,1.5012257508255492e-06,294702
Propionibacterium,1.5012257508255492e-06,1743
Conexibacter,1.5012257508255492e-06,191494
Rhodothermus,1.5012257508255492e-06,29548
Muribaculum,1.5012257508255492e-06,1918540
Barnesiella,1.5012257508255492e-06,397864
Solibacillus,1.5012257508255492e-06,648800
Candidatus Doolittlea,1.5012257508255492e-06,1906657
Rufibacter,1.5012257508255492e-06,1379908
Salegentibacter,1.5012257508255492e-06,143222
Polycladomyces,1.5012257508255492e-06,1348505
Ornithobacterium,1.5012257508255492e-06,28250
Modestobacter,1.5012257508255492e-06,88138
Abiotrophia,1.5012257508255492e-06,46123
Formosa,1.5012257508255492e-06,225842
Endozoicomonas,1.5012257508255492e-06,305899
Hahella,1.5012257508255492e-06,158481
Niallia,1.5012257508255492e-06,2837506
Rhodococcus,1.5012257508255492e-06,1827
Rummeliibacillus,1.5012257508255492e-06,648802
Leeuwenhoekiella,1.5012257508255492e-06,283735
Ketobacter,1.5012257508255492e-06,2025617
Thermosediminibacter,1.0008171672170326e-06,291988
Sodaliphilus,1.0008171672170326e-06,2815786
Tsuneonella,1.0008171672170326e-06,2800686
Dinoroseobacter,1.0008171672170326e-06,309512
Tannerella,1.0008171672170326e-06,195950
Borrelia,1.0008171672170326e-06,138
Psychroflexus,1.0008171672170326e-06,83612
Nonlabens,1.0008171672170326e-06,363408
Denitratisoma,1.0008171672170326e-06,311181
Sulfuricella,1.0008171672170326e-06,935200
Neotabrizicola,1.0008171672170326e-06,2946607
Slackia,1.0008171672170326e-06,84108
Denitrobacterium,1.0008171672170326e-06,79603
Sphingosinicella,1.0008171672170326e-06,335405
Floricoccus,1.0008171672170326e-06,1930830
Draconibacterium,1.0008171672170326e-06,1471399
Methylomusa,1.0008171672170326e-06,2093783
Labilibaculum,1.0008171672170326e-06,2060722
Caloramator,1.0008171672170326e-06,44258
Serpentinicella,1.0008171672170326e-06,1890059
Alkalicella,1.0008171672170326e-06,2838170
Pirellula,1.0008171672170326e-06,123
Thermoanaerobacter,1.0008171672170326e-06,1754
Pseudanabaena,1.0008171672170326e-06,1152
Thermanaeromonas,1.0008171672170326e-06,202949
Parasynechococcus,1.0008171672170326e-06,2881427
Polystyrenella,1.0008171672170326e-06,2795774
Acidovorax,1.0008171672170326e-06,12916
Pulveribacter,1.0008171672170326e-06,2678886
Diaphorobacter,1.0008171672170326e-06,238749
Ottowia,1.0008171672170326e-06,219181
Cyanobacterium,1.0008171672170326e-06,102234
Planctomyces,1.0008171672170326e-06,118
Candidatus Atelocyanobacterium,1.0008171672170326e-06,1453359
Crocosphaera,1.0008171672170326e-06,263510
Oxalobacter,1.0008171672170326e-06,846
Urbifossiella,1.0008171672170326e-06,2807415
Anaerolinea,1.0008171672170326e-06,233189
Maricaulis,1.0008171672170326e-06,74317
Sulfuritortus,1.0008171672170326e-06,1938335
Pseudoprevotella,1.0008171672170326e-06,2884814
Finegoldia,1.0008171672170326e-06,150022
Chromobacterium,1.0008171672170326e-06,535
Murdochiella,1.0008171672170326e-06,1161127
Keratinibaculum,1.0008171672170326e-06,1354809
Hyphobacterium,1.0008171672170326e-06,2004661
