Genus,RA,TAX_ID
Pseudocitrobacter,1.24750249999501e-05,1504576
Nocardia,1.1976023999952096e-05,1817
Jejubacter,1.1976023999952096e-05,2815296
Raoultibacter,1.1976023999952096e-05,1926677
Zymobacter,1.1976023999952096e-05,33073
Cellulosilyticum,1.1976023999952096e-05,698776
Crassaminicella,1.1477022999954092e-05,1848399
Arthrobacter,1.1477022999954092e-05,1663
Petrocella,1.1477022999954092e-05,2603323
Variovorax,1.1477022999954092e-05,34072
Macrococcus,1.1477022999954092e-05,69965
Acetivibrio,1.1477022999954092e-05,35829
Deinococcus,1.0978021999956087e-05,1298
Spirosoma,1.0978021999956087e-05,107
Dehalobacter,1.0978021999956087e-05,56112
Methylocystis,1.0978021999956087e-05,133
Longicatena,1.0978021999956087e-05,1918536
Anaerotignum,1.0479020999958084e-05,2039240
Campylobacter,1.0479020999958084e-05,194
Sphingobacterium,1.0479020999958084e-05,28453
Peribacillus,1.0479020999958084e-05,2675229
Sporosarcina,1.0479020999958084e-05,1569
Brenneria,1.0479020999958084e-05,71655
Bordetella,1.0479020999958084e-05,517
Actinomyces,1.0479020999958084e-05,1654
Megasphaera,1.0479020999958084e-05,906
Erysipelothrix,9.98001999996008e-06,1647
Thermoanaerobacterium,9.98001999996008e-06,28895
Sphaerochaeta,9.98001999996008e-06,399320
Phascolarctobacterium,9.98001999996008e-06,33024
Pedobacter,9.98001999996008e-06,84567
Agrobacterium,9.98001999996008e-06,357
Devriesea,9.98001999996008e-06,472568
Alkaliphilus,9.98001999996008e-06,114627
Actinobacillus,9.98001999996008e-06,713
Priestia,9.98001999996008e-06,2800373
Weizmannia,9.98001999996008e-06,2817139
Ruthenibacterium,9.98001999996008e-06,1905344
Sulfurovum,9.481018999962076e-06,265570
Polynucleobacter,9.481018999962076e-06,44013
Desulfitobacterium,9.481018999962076e-06,36853
Scandinavium,9.481018999962076e-06,2726810
Phytobacter,9.481018999962076e-06,447792
Peptoniphilus,9.481018999962076e-06,162289
Mahella,9.481018999962076e-06,252965
Monoglobus,9.481018999962076e-06,2039302
Nocardioides,8.982017999964071e-06,1839
Nitrosomonas,8.982017999964071e-06,914
Caproiciproducens,8.982017999964071e-06,1738645
Gimesia,8.982017999964071e-06,1649453
Natranaerobius,8.982017999964071e-06,375928
Cytobacillus,8.982017999964071e-06,2675230
Leptotrichia,8.483016999966068e-06,32067
Pectinatus,8.483016999966068e-06,864
Gracilinema,8.483016999966068e-06,2951106
Coprobacter,8.483016999966068e-06,1348911
Cohnella,8.483016999966068e-06,329857
Xanthomonas,8.483016999966068e-06,338
Anoxybacillus,8.483016999966068e-06,150247
Mucilaginibacter,8.483016999966068e-06,423349
Brachyspira,8.483016999966068e-06,29521
Curtobacterium,7.984015999968064e-06,2034
Caproicibacter,7.984015999968064e-06,2576755
Faecalibacillus,7.48501499997006e-06,2678885
Yokenella,7.48501499997006e-06,158876
Geobacter,7.48501499997006e-06,28231
Pseudoalteromonas,7.48501499997006e-06,53246
Oscillibacter,7.48501499997006e-06,459786
Acetobacterium,7.48501499997006e-06,33951
Mogibacterium,7.48501499997006e-06,86331
Dickeya,6.986013999972056e-06,204037
Polaribacter,6.986013999972056e-06,52959
Jonquetella,6.986013999972056e-06,428711
Arabiibacter,6.986013999972056e-06,2005386
Sorangium,6.986013999972056e-06,39643
Massilia,6.986013999972056e-06,149698
Ruminiclostridium,6.986013999972056e-06,1508657
Atlantibacter,6.986013999972056e-06,1903434
Shimwellia,6.986013999972056e-06,1335483
Desulfoluna,6.986013999972056e-06,497721
Megamonas,6.986013999972056e-06,158846
Marinomonas,6.986013999972056e-06,28253
Companilactobacillus,6.487012999974052e-06,2767879
Collimonas,6.487012999974052e-06,202907
Leptospira,6.487012999974052e-06,171
Methanosarcina,6.487012999974052e-06,2207
Vagococcus,6.487012999974052e-06,2737
Aneurinibacillus,6.487012999974052e-06,55079
Rossellomorea,6.487012999974052e-06,2837508
Achromobacter,6.487012999974052e-06,222
Desulfoscipio,6.487012999974052e-06,2867376
Sulfitobacter,6.487012999974052e-06,60136
Peptacetobacter,6.487012999974052e-06,2743582
Veillonella,5.988011999976048e-06,29465
Pandoraea,5.988011999976048e-06,93217
Odoribacter,5.988011999976048e-06,283168
Listeria,5.988011999976048e-06,1637
Dongshaea,5.988011999976048e-06,2802288
Altererythrobacter,5.988011999976048e-06,361177
Moorella,5.988011999976048e-06,44260
Myroides,5.988011999976048e-06,76831
Desulfobacter,5.988011999976048e-06,2289
Kushneria,5.988011999976048e-06,504090
Acidaminococcus,5.988011999976048e-06,904
Dehalobacterium,5.988011999976048e-06,51514
Ferrimonas,5.489010999978044e-06,44011
Gudongella,5.489010999978044e-06,2692382
Sediminibacillus,5.489010999978044e-06,482460
Gracilibacillus,5.489010999978044e-06,74385
Desulfonema,5.489010999978044e-06,45654
Lentilactobacillus,5.489010999978044e-06,2767893
Paracoccus,5.489010999978044e-06,265
Helicobacter,5.489010999978044e-06,209
Gelria,5.489010999978044e-06,189326
Pseudescherichia,5.489010999978044e-06,2055880
Ethanoligenens,5.489010999978044e-06,253238
Anaerotruncus,5.489010999978044e-06,244127
Trueperella,5.489010999978044e-06,1069494
Intestinibaculum,5.489010999978044e-06,2679910
Gemella,5.489010999978044e-06,1378
Ezakiella,5.489010999978044e-06,1582879
Ferrovibrio,4.99000999998004e-06,1231242
Phytohabitans,4.99000999998004e-06,907364
Morganella,4.99000999998004e-06,581
Xenorhabdus,4.99000999998004e-06,626
Novosphingobium,4.99000999998004e-06,165696
Hymenobacter,4.99000999998004e-06,89966
Candidatus Planktophila,4.99000999998004e-06,622681
Antarcticibacterium,4.99000999998004e-06,2058174
Ralstonia,4.99000999998004e-06,48736
Romboutsia,4.99000999998004e-06,1501226
Pectobacterium,4.99000999998004e-06,122277
Pseudoxanthomonas,4.99000999998004e-06,83618
Microvirga,4.99000999998004e-06,186650
Pseudodesulfovibrio,4.99000999998004e-06,2035811
Salidesulfovibrio,4.99000999998004e-06,2950010
Leadbettera,4.99000999998004e-06,2951107
Stenotrophomonas,4.99000999998004e-06,40323
Shewanella,4.99000999998004e-06,22
Brevibacterium,4.99000999998004e-06,1696
Tessaracoccus,4.99000999998004e-06,72763
Capnocytophaga,4.99000999998004e-06,1016
Photobacterium,4.99000999998004e-06,657
Cupriavidus,4.491008999982036e-06,106589
Paraprevotella,4.491008999982036e-06,577309
Dehalococcoides,4.491008999982036e-06,61434
Tenuifilum,4.491008999982036e-06,2760873
Exiguobacterium,4.491008999982036e-06,33986
Rhodoferax,4.491008999982036e-06,28065
Neisseria,4.491008999982036e-06,482
Actinomadura,4.491008999982036e-06,1988
Flaviflexus,4.491008999982036e-06,1522056
Tissierella,4.491008999982036e-06,41273
Parageobacillus,4.491008999982036e-06,1906945
Candidatus Sulfidibacterium,4.491008999982036e-06,2923290
Gottschalkia,4.491008999982036e-06,1505664
Neobacillus,4.491008999982036e-06,2675232
Desulfofarcimen,4.491008999982036e-06,2282742
Methylobacterium,4.491008999982036e-06,407
Cohaesibacter,4.491008999982036e-06,655352
Brucella,4.491008999982036e-06,234
Sebaldella,4.491008999982036e-06,32068
Plesiomonas,4.491008999982036e-06,702
Chitinophaga,4.491008999982036e-06,79328
Fructilactobacillus,4.491008999982036e-06,2767881
Gordonia,4.491008999982036e-06,2053
Iocasia,4.491008999982036e-06,2899804
Adhaeribacter,4.491008999982036e-06,299566
Rummeliibacillus,4.491008999982036e-06,648802
Legionella,4.491008999982036e-06,445
Thalassolituus,3.992007999984032e-06,187492
Mannheimia,3.992007999984032e-06,75984
Symbiopectobacterium,3.992007999984032e-06,801
Edwardsiella,3.992007999984032e-06,635
Proteus,3.992007999984032e-06,583
Lysobacter,3.992007999984032e-06,68
Nitrosospira,3.992007999984032e-06,35798
Granulibacter,3.992007999984032e-06,364409
Bythopirellula,3.992007999984032e-06,1400386
Persicimonas,3.992007999984032e-06,2766927
Undibacterium,3.992007999984032e-06,401469
Leeuwenhoekiella,3.992007999984032e-06,283735
Serpentinimonas,3.992007999984032e-06,2490452
Geomonas,3.992007999984032e-06,2651583
Dissulfurispira,3.992007999984032e-06,2811506
Bartonella,3.992007999984032e-06,773
Aestuarium,3.992007999984032e-06,2820509
Pontibacter,3.992007999984032e-06,323449
Komagataeibacter,3.992007999984032e-06,1434011
Aureimonas,3.992007999984032e-06,414371
Fulvivirga,3.992007999984032e-06,396811
Rubrobacter,3.992007999984032e-06,42255
Carnobacterium,3.992007999984032e-06,2747
Alkalihalobacillus,3.992007999984032e-06,2675234
Fictibacillus,3.992007999984032e-06,1329200
Alicyclobacillus,3.992007999984032e-06,29330
Sarcina,3.992007999984032e-06,1266
Thermoanaerobacter,3.992007999984032e-06,1754
Halanaerobium,3.992007999984032e-06,2330
Changchengzhania,3.493006999986028e-06,2049301
Kozakia,3.493006999986028e-06,153497
Terrisporobacter,3.493006999986028e-06,1505652
Aquicella,3.493006999986028e-06,254245
Geosporobacter,3.493006999986028e-06,390805
Telmatocola,3.493006999986028e-06,1382832
Celerinatantimonas,3.493006999986028e-06,412033
Amniculibacterium,3.493006999986028e-06,2715289
Tabrizicola,3.493006999986028e-06,1443919
Thalassotalea,3.493006999986028e-06,1518149
Kroppenstedtia,3.493006999986028e-06,1274351
Devosia,3.493006999986028e-06,46913
Thermoclostridium,3.493006999986028e-06,2304691
Slackia,3.493006999986028e-06,84108
Roseibium,3.493006999986028e-06,150830
Phototrophicus,3.493006999986028e-06,2922426
Desulfosporosinus,3.493006999986028e-06,79206
Hydrogenophaga,3.493006999986028e-06,47420
Marinobacter,3.493006999986028e-06,2742
Pontibacillus,3.493006999986028e-06,289201
Pseudogulbenkiania,3.493006999986028e-06,568394
Terribacillus,3.493006999986028e-06,459532
Streptobacillus,3.493006999986028e-06,34104
Providencia,3.493006999986028e-06,586
Delftia,3.493006999986028e-06,80865
Dictyoglomus,3.493006999986028e-06,13
Methanosphaera,3.493006999986028e-06,2316
Mangrovivirga,3.493006999986028e-06,2858886
Breznakiella,2.994005999988024e-06,2845254
Gemmatimonas,2.994005999988024e-06,173479
Lignipirellula,2.994005999988024e-06,2795775
Paucilactobacillus,2.994005999988024e-06,2767890
Pseudoclostridium,2.994005999988024e-06,2304693
Loigolactobacillus,2.994005999988024e-06,2767889
Staphylospora,2.994005999988024e-06,2689589
Thermodesulfovibrio,2.994005999988024e-06,28261
Marivirga,2.994005999988024e-06,869806
Halothermothrix,2.994005999988024e-06,32636
Elizabethkingia,2.994005999988024e-06,308865
Leifsonia,2.994005999988024e-06,110932
Maribacter,2.994005999988024e-06,252356
Tepidibacter,2.994005999988024e-06,214904
Salinimonas,2.994005999988024e-06,288793
Methylomonas,2.994005999988024e-06,416
Microbulbifer,2.994005999988024e-06,48073
Halioglobus,2.994005999988024e-06,1217416
Methanohalophilus,2.994005999988024e-06,2175
Endozoicomonas,2.994005999988024e-06,305899
Alteromonas,2.994005999988024e-06,226
Gemmata,2.994005999988024e-06,113
Calothrix,2.994005999988024e-06,1186
Symmachiella,2.994005999988024e-06,2795780
Caminibacter,2.994005999988024e-06,191301
Orrella,2.994005999988024e-06,1921582
Thermus,2.994005999988024e-06,270
Dialister,2.994005999988024e-06,39948
Parafannyhessea,2.994005999988024e-06,2847312
Murdochiella,2.994005999988024e-06,1161127
Pontivivens,2.994005999988024e-06,1844015
Faecalibaculum,2.994005999988024e-06,1729679
Labrys,2.994005999988024e-06,204476
Rhodococcus,2.994005999988024e-06,1827
Paraglaciecola,2.49500499999002e-06,1621534
Helcococcus,2.49500499999002e-06,31983
Stutzerimonas,2.49500499999002e-06,2901164
Chondromyces,2.49500499999002e-06,50
Syntrophomonas,2.49500499999002e-06,862
Micromonospora,2.49500499999002e-06,1873
Paremcibacter,2.49500499999002e-06,2813804
Janibacter,2.49500499999002e-06,53457
Terricaulis,2.49500499999002e-06,2768684
Aliarcobacter,2.49500499999002e-06,2321111
Micavibrio,2.49500499999002e-06,213485
Photorhabdus,2.49500499999002e-06,29487
Rothia,2.49500499999002e-06,32207
Borreliella,2.49500499999002e-06,64895
Proteiniphilum,2.49500499999002e-06,294702
Amycolatopsis,2.49500499999002e-06,1813
Herbaspirillum,2.49500499999002e-06,963
Paenarthrobacter,2.49500499999002e-06,1742992
Mixta,2.49500499999002e-06,2100764
Desulfovibrio,2.49500499999002e-06,872
Anabaena,2.49500499999002e-06,1163
Nitrospira,2.49500499999002e-06,1234
Geobacillus,2.49500499999002e-06,129337
Psychrobacillus,2.49500499999002e-06,1221880
Halalkalibacterium (ex Joshi et al. 2022),2.49500499999002e-06,2893055
Finegoldia,2.49500499999002e-06,150022
Ndongobacter,2.49500499999002e-06,1930845
Levilactobacillus,2.49500499999002e-06,2767886
Granulicatella,2.49500499999002e-06,117563
Dolosigranulum,2.49500499999002e-06,29393
Thermanaerosceptrum,2.49500499999002e-06,2651578
Rhodoluna,2.49500499999002e-06,529883
Nocardiopsis,2.49500499999002e-06,2013
Ornithobacterium,2.49500499999002e-06,28250
Aquibium,2.49500499999002e-06,2911176
Lancefieldella,2.49500499999002e-06,2767353
Schnuerera,2.49500499999002e-06,2794837
Jeotgalicoccus,2.49500499999002e-06,227979
Pseudarthrobacter,2.49500499999002e-06,1742993
Methylotuvimicrobium,2.49500499999002e-06,2822410
Methanospirillum,2.49500499999002e-06,2202
Hathewaya,2.49500499999002e-06,1769729
Kaistella,2.49500499999002e-06,2782231
Coxiella,2.49500499999002e-06,776
Sulfurospirillum,2.49500499999002e-06,57665
Ureibacillus,2.49500499999002e-06,160795
Hahella,1.996003999992016e-06,158481
Sideroxydans,1.996003999992016e-06,314343
Xylella,1.996003999992016e-06,2370
Thioalkalivibrio,1.996003999992016e-06,106633
Acidobacterium,1.996003999992016e-06,33973
Opitutus,1.996003999992016e-06,178440
Psychromicrobium,1.996003999992016e-06,2078575
Thermogutta,1.996003999992016e-06,1676125
Sulfurimonas,1.996003999992016e-06,202746
Limnoglobus,1.996003999992016e-06,2731450
Bosea,1.996003999992016e-06,85413
Acididesulfobacillus,1.996003999992016e-06,2924872
Nitrobacter,1.996003999992016e-06,911
Desulforapulum,1.996003999992016e-06,2904687
Schleiferilactobacillus,1.996003999992016e-06,2767891
Dinoroseobacter,1.996003999992016e-06,309512
Pseudoclavibacter,1.996003999992016e-06,255204
Caloramator,1.996003999992016e-06,44258
Natronoglycomyces,1.996003999992016e-06,2838311
Syntrophobotulus,1.996003999992016e-06,51196
Alkalibacter,1.996003999992016e-06,274470
Salinispira,1.996003999992016e-06,1616789
Aliivibrio,1.996003999992016e-06,511678
Haemophilus,1.996003999992016e-06,724
Dyella,1.996003999992016e-06,231454
Pasteurella,1.996003999992016e-06,745
Ottowia,1.996003999992016e-06,219181
Qipengyuania,1.996003999992016e-06,1855416
Pseudonocardia,1.996003999992016e-06,1847
Colwellia,1.996003999992016e-06,28228
Bdellovibrio,1.996003999992016e-06,958
Halobacteroides,1.996003999992016e-06,42417
Tepidanaerobacter,1.996003999992016e-06,499228
Ruania,1.996003999992016e-06,626119
Gluconobacter,1.996003999992016e-06,441
Neorhizobium,1.996003999992016e-06,1525371
Kosmotoga,1.996003999992016e-06,651456
Methanobrevibacter,1.996003999992016e-06,2172
Thermosulfidibacter,1.996003999992016e-06,412592
Haloprofundus,1.996003999992016e-06,1911573
Jeotgalibacillus,1.996003999992016e-06,157226
Mammaliicoccus,1.996003999992016e-06,2803850
Solitalea,1.996003999992016e-06,929509
Tenacibaculum,1.996003999992016e-06,104267
Haloterrigena,1.996003999992016e-06,121871
Algoriphagus,1.996003999992016e-06,246875
Ktedonosporobacter,1.996003999992016e-06,2692417
Thermotoga,1.996003999992016e-06,2335
Anaerolinea,1.996003999992016e-06,233189
Arachidicoccus,1.996003999992016e-06,1769012
Chloroflexus,1.996003999992016e-06,1107
Natronomonas,1.996003999992016e-06,63743
Porphyromonas,1.996003999992016e-06,836
Mesotoga,1.996003999992016e-06,1184396
Salimicrobium,1.996003999992016e-06,351195
Polycladomyces,1.996003999992016e-06,1348505
Candidatus Chazhemtobacterium,1.996003999992016e-06,2715734
Niallia,1.996003999992016e-06,2837506
Salisediminibacterium,1.996003999992016e-06,1434042
Salicibibacter,1.996003999992016e-06,2685905
Halobacillus,1.996003999992016e-06,45667
Tannockella,1.996003999992016e-06,2943184
Acidianus,1.996003999992016e-06,12914
Candidatus Koribacter,1.996003999992016e-06,658061
Filifactor,1.497002999994012e-06,44259
Rhodobacter,1.497002999994012e-06,1060
Teredinibacter,1.497002999994012e-06,2425
Mycoavidus,1.497002999994012e-06,1810868
Methanocaldococcus,1.497002999994012e-06,196118
Luteimonas,1.497002999994012e-06,83614
Blattabacterium,1.497002999994012e-06,34098
Myxococcus,1.497002999994012e-06,32
Candidatus Puniceispirillum,1.497002999994012e-06,767891
Rickettsia,1.497002999994012e-06,780
Methanocorpusculum,1.497002999994012e-06,2192
Hyphobacterium,1.497002999994012e-06,2004661
Defluviicoccus,1.497002999994012e-06,111830
Verrucosispora,1.497002999994012e-06,84593
Kordiimonas,1.497002999994012e-06,288021
Pirellula,1.497002999994012e-06,123
Acetobacter,1.497002999994012e-06,434
Sodaliphilus,1.497002999994012e-06,2815786
Pelosinus,1.497002999994012e-06,365348
Haematobacter,1.497002999994012e-06,366614
Turicibacter,1.497002999994012e-06,191303
Tumebacillus,1.497002999994012e-06,432330
Verrucomicrobium,1.497002999994012e-06,2735
Muribaculum,1.497002999994012e-06,1918540
Polystyrenella,1.497002999994012e-06,2795774
Citricoccus,1.497002999994012e-06,169133
Frankia,1.497002999994012e-06,1854
Leisingera,1.497002999994012e-06,191028
Phaeobacter,1.497002999994012e-06,302485
Formosa,1.497002999994012e-06,225842
Roseimaritima,1.497002999994012e-06,1579506
Maribellus,1.497002999994012e-06,2678352
Sphingobium,1.497002999994012e-06,165695
Sphingopyxis,1.497002999994012e-06,165697
Sinorhizobium,1.497002999994012e-06,28105
Solibaculum,1.497002999994012e-06,2842531
Natrinema,1.497002999994012e-06,88723
Winogradskyella,1.497002999994012e-06,286104
Kibdelosporangium,1.497002999994012e-06,2029
Gramella,1.497002999994012e-06,292691
Saccharothrix,1.497002999994012e-06,2071
Pelagovum,1.497002999994012e-06,2795377
Trichlorobacter,1.497002999994012e-06,115782
Sediminispirochaeta,1.497002999994012e-06,1911556
Anaerococcus,1.497002999994012e-06,165779
Granulicella,1.497002999994012e-06,940557
Rouxiella,1.497002999994012e-06,1565532
Salinibacterium,1.497002999994012e-06,235888
Thermincola,1.497002999994012e-06,278993
Fibrobacter,1.497002999994012e-06,832
Sutterella,1.497002999994012e-06,40544
Melioribacter,1.497002999994012e-06,1134403
Nitrogeniibacter,1.497002999994012e-06,2891294
Turicimonas,1.497002999994012e-06,1918598
Ferribacterium,1.497002999994012e-06,88875
Mycetocola,1.497002999994012e-06,76634
Ferriphaselus,1.497002999994012e-06,1443590
Desulfurispirillum,1.497002999994012e-06,393029
Paraoerskovia,1.497002999994012e-06,665568
Arsenophonus,1.497002999994012e-06,637
Pusillimonas (ex Stolz et al. 2005),1.497002999994012e-06,305976
Snodgrassella,1.497002999994012e-06,1193515
Abiotrophia,1.497002999994012e-06,46123
Ketobacter,1.497002999994012e-06,2025617
Dyadobacter,1.497002999994012e-06,120831
Propionibacterium,1.497002999994012e-06,1743
Arcticibacterium,1.497002999994012e-06,2173039
Cloacibacillus,1.497002999994012e-06,508459
Melissococcus,1.497002999994012e-06,33969
Microlunatus,1.497002999994012e-06,29404
Secundilactobacillus,1.497002999994012e-06,2767892
Desulfurobacterium,1.497002999994012e-06,64159
Desulfosediminicola,1.497002999994012e-06,2886823
Advenella,1.497002999994012e-06,290425
Gloeothece,1.497002999994012e-06,28070
Tolypothrix,1.497002999994012e-06,111782
Dietzia,9.98001999996008e-07,37914
Candidatus Phytoplasma,9.98001999996008e-07,33926
Parasynechococcus,9.98001999996008e-07,2881427
Haloferax,9.98001999996008e-07,2251
Mycoplasma,9.98001999996008e-07,2093
Iodobacter,9.98001999996008e-07,32014
Syntrophotalea,9.98001999996008e-07,2812025
Acidithiobacillus,9.98001999996008e-07,119977
Aromatoleum,9.98001999996008e-07,551759
Neotabrizicola,9.98001999996008e-07,2946607
Chthonomonas,9.98001999996008e-07,1077265
Methylomusa,9.98001999996008e-07,2093783
Dechloromonas,9.98001999996008e-07,73029
Archaeoglobus,9.98001999996008e-07,2233
Sulfuricella,9.98001999996008e-07,935200
Denitratisoma,9.98001999996008e-07,311181
Brasilonema,9.98001999996008e-07,383614
Kutzneria,9.98001999996008e-07,43356
Acidovorax,9.98001999996008e-07,12916
Pulveribacter,9.98001999996008e-07,2678886
Diaphorobacter,9.98001999996008e-07,238749
Methanotorris,9.98001999996008e-07,196119
Anaeromyxobacter,9.98001999996008e-07,161492
Comamonas,9.98001999996008e-07,283
Candidatus Atelocyanobacterium,9.98001999996008e-07,1453359
Pseudanabaena,9.98001999996008e-07,1152
Dissulfurimicrobium,9.98001999996008e-07,1769732
Halomicronema,9.98001999996008e-07,170610
Desulfohalobium,9.98001999996008e-07,45662
Oxalobacter,9.98001999996008e-07,846
Porphyrobacter,9.98001999996008e-07,1111
Haladaptatus,9.98001999996008e-07,367188
Glutamicibacter,9.98001999996008e-07,1742989
Kocuria,9.98001999996008e-07,57493
Rhodospirillum,9.98001999996008e-07,1081
Roseomonas,9.98001999996008e-07,125216
Gluconacetobacter,9.98001999996008e-07,89583
Halolamina,9.98001999996008e-07,1075397
Nostoc,9.98001999996008e-07,1177
Streptomonospora,9.98001999996008e-07,104204
Sulfuritortus,9.98001999996008e-07,1938335
Sphingosinicella,9.98001999996008e-07,335405
Candidatus Promineofilum,9.98001999996008e-07,1988031
Caballeronia,9.98001999996008e-07,1827195
Oenococcus,9.98001999996008e-07,46254
Pseudoprevotella,9.98001999996008e-07,2884814
Chlamydia,9.98001999996008e-07,810
Thermocrinis,9.98001999996008e-07,75905
Fibrella,9.98001999996008e-07,861914
Larkinella,9.98001999996008e-07,332157
Runella,9.98001999996008e-07,105
Caldimicrobium,9.98001999996008e-07,444090
Moritella,9.98001999996008e-07,58050
Parascardovia,9.98001999996008e-07,196082
