Genus,RA,TAX_ID
Crassaminicella,1.5107525112213841e-05,1848399
Ruthenibacterium,1.5107525112213841e-05,1905344
Caldicellulosiruptor,1.5107525112213841e-05,44000
Jeotgalibaca,1.5107525112213841e-05,1470540
Mageeibacillus,1.5107525112213841e-05,1637257
Mahella,1.4567970643920489e-05,252965
Fusobacterium,1.4567970643920489e-05,848
Burkholderia,1.4028416175627138e-05,32008
Olsenella,1.4028416175627138e-05,133925
Caproicibacterium,1.4028416175627138e-05,2834348
Vallitalea,1.4028416175627138e-05,1348611
Variovorax,1.3488861707333786e-05,34072
Monoglobus,1.2949307239040435e-05,2039302
Allobaculum,1.2949307239040435e-05,174708
Sulfurovum,1.2409752770747083e-05,265570
Acetobacterium,1.2409752770747083e-05,33951
Deinococcus,1.1870198302453732e-05,1298
Erysipelothrix,1.1870198302453732e-05,1647
Scandinavium,1.1870198302453732e-05,2726810
Synechococcus,1.1870198302453732e-05,1129
Anaerotignum,1.133064383416038e-05,2039240
Bradyrhizobium,1.133064383416038e-05,374
Arthrobacter,1.0791089365867029e-05,1663
Leuconostoc,1.0791089365867029e-05,1243
Actinomyces,1.0791089365867029e-05,1654
Cellulosilyticum,1.0791089365867029e-05,698776
Megamonas,1.0791089365867029e-05,158846
Faecalibacillus,1.0791089365867029e-05,2678885
Aneurinibacillus,1.0791089365867029e-05,55079
Atlantibacter,1.0791089365867029e-05,1903434
Neisseria,1.0791089365867029e-05,482
Cohnella,1.0791089365867029e-05,329857
Brenneria,1.0251534897573678e-05,71655
Raoultibacter,1.0251534897573678e-05,1926677
Mesorhizobium,1.0251534897573678e-05,68287
Desulfitobacterium,1.0251534897573678e-05,36853
Nocardia,1.0251534897573678e-05,1817
Iocasia,1.0251534897573678e-05,2899804
Caproiciproducens,9.711980429280326e-06,1738645
Lysinibacillus,9.711980429280326e-06,400634
Anoxybacillus,9.711980429280326e-06,150247
Fictibacillus,9.711980429280326e-06,1329200
Megasphaera,9.711980429280326e-06,906
Agrobacterium,9.711980429280326e-06,357
Acetivibrio,9.711980429280326e-06,35829
Spirosoma,9.711980429280326e-06,107
Mycobacterium,9.711980429280326e-06,1763
Hymenobacter,9.711980429280326e-06,89966
Thermophilibacter,9.711980429280326e-06,2847307
Dehalobacterium,9.711980429280326e-06,51514
Ruminiclostridium,9.711980429280326e-06,1508657
Nitrosomonas,9.711980429280326e-06,914
Lysobacter,9.172425960986975e-06,68
Sulfitobacter,9.172425960986975e-06,60136
Macrococcus,9.172425960986975e-06,69965
Pseudocitrobacter,9.172425960986975e-06,1504576
Anaerotruncus,9.172425960986975e-06,244127
Desulforamulus,9.172425960986975e-06,2916693
Sphingomonas,8.632871492693623e-06,13687
Rossellomorea,8.632871492693623e-06,2837508
Listeria,8.632871492693623e-06,1637
Peptoniphilus,8.632871492693623e-06,162289
Bordetella,8.632871492693623e-06,517
Carnobacterium,8.632871492693623e-06,2747
Longicatena,8.632871492693623e-06,1918536
Intestinibaculum,8.093317024400272e-06,2679910
Exiguobacterium,8.093317024400272e-06,33986
Pseudodesulfovibrio,8.093317024400272e-06,2035811
Yokenella,8.093317024400272e-06,158876
Weizmannia,8.093317024400272e-06,2817139
Jejubacter,8.093317024400272e-06,2815296
Natranaerobius,8.093317024400272e-06,375928
Sphingobacterium,8.093317024400272e-06,28453
Companilactobacillus,7.553762556106921e-06,2767879
Massilia,7.553762556106921e-06,149698
Dehalococcoides,7.553762556106921e-06,61434
Pectinatus,7.553762556106921e-06,864
Actinobacillus,7.553762556106921e-06,713
Dehalobacter,7.553762556106921e-06,56112
Novosphingobium,7.553762556106921e-06,165696
Moorella,7.553762556106921e-06,44260
Sphaerochaeta,7.553762556106921e-06,399320
Dickeya,7.553762556106921e-06,204037
Oscillibacter,7.553762556106921e-06,459786
Pseudescherichia,7.014208087813569e-06,2055880
Thermoanaerobacterium,7.014208087813569e-06,28895
Odoribacter,7.014208087813569e-06,283168
Coprobacter,7.014208087813569e-06,1348911
Leptotrichia,7.014208087813569e-06,32067
Curtobacterium,7.014208087813569e-06,2034
Caproicibacter,7.014208087813569e-06,2576755
Alkaliphilus,7.014208087813569e-06,114627
Peribacillus,7.014208087813569e-06,2675229
Sediminispirochaeta,6.474653619520218e-06,1911556
Peptacetobacter,6.474653619520218e-06,2743582
Aestuarium,6.474653619520218e-06,2820509
Brucella,6.474653619520218e-06,234
Pontibacter,6.474653619520218e-06,323449
Collimonas,6.474653619520218e-06,202907
Devosia,6.474653619520218e-06,46913
Komagataeibacter,6.474653619520218e-06,1434011
Terrisporobacter,6.474653619520218e-06,1505652
Thermoclostridium,6.474653619520218e-06,2304691
Xanthomonas,6.474653619520218e-06,338
Dongshaea,6.474653619520218e-06,2802288
Stenotrophomonas,5.935099151226866e-06,40323
Desulfonema,5.935099151226866e-06,45654
Nocardioides,5.935099151226866e-06,1839
Pseudoalteromonas,5.935099151226866e-06,53246
Actinomadura,5.935099151226866e-06,1988
Ureibacillus,5.935099151226866e-06,160795
Legionella,5.935099151226866e-06,445
Parageobacillus,5.935099151226866e-06,1906945
Polynucleobacter,5.935099151226866e-06,44013
Fulvivirga,5.935099151226866e-06,396811
Salinibacterium,5.935099151226866e-06,235888
Pectobacterium,5.935099151226866e-06,122277
Veillonella,5.935099151226866e-06,29465
Phytobacter,5.935099151226866e-06,447792
Haemophilus,5.935099151226866e-06,724
Arabiibacter,5.935099151226866e-06,2005386
Campylobacter,5.935099151226866e-06,194
Capnocytophaga,5.935099151226866e-06,1016
Priestia,5.3955446829335145e-06,2800373
Myroides,5.3955446829335145e-06,76831
Polaribacter,5.3955446829335145e-06,52959
Methylocystis,5.3955446829335145e-06,133
Desulfoscipio,5.3955446829335145e-06,2867376
Arsenophonus,5.3955446829335145e-06,637
Desulfobacter,5.3955446829335145e-06,2289
Brevibacterium,5.3955446829335145e-06,1696
Nostoc,5.3955446829335145e-06,1177
Mogibacterium,5.3955446829335145e-06,86331
Ethanoligenens,5.3955446829335145e-06,253238
Aquicella,5.3955446829335145e-06,254245
Kushneria,5.3955446829335145e-06,504090
Pandoraea,5.3955446829335145e-06,93217
Shimwellia,5.3955446829335145e-06,1335483
Granulosicoccus,5.3955446829335145e-06,437504
Marinomonas,5.3955446829335145e-06,28253
Sorangium,4.855990214640163e-06,39643
Telmatocola,4.855990214640163e-06,1382832
Paraprevotella,4.855990214640163e-06,577309
Gimesia,4.855990214640163e-06,1649453
Paracoccus,4.855990214640163e-06,265
Geobacter,4.855990214640163e-06,28231
Trueperella,4.855990214640163e-06,1069494
Proteiniphilum,4.855990214640163e-06,294702
Microvirga,4.855990214640163e-06,186650
Porphyromonas,4.855990214640163e-06,836
Xenorhabdus,4.855990214640163e-06,626
Brachyspira,4.855990214640163e-06,29521
Altererythrobacter,4.855990214640163e-06,361177
Desulfurobacterium,4.855990214640163e-06,64159
Methanohalophilus,4.855990214640163e-06,2175
Granulicatella,4.855990214640163e-06,117563
Dolosigranulum,4.855990214640163e-06,29393
Acidaminococcus,4.855990214640163e-06,904
Halioglobus,4.3164357463468114e-06,1217416
Leptospira,4.3164357463468114e-06,171
Gudongella,4.3164357463468114e-06,2692382
Zymobacter,4.3164357463468114e-06,33073
Halanaerobium,4.3164357463468114e-06,2330
Mangrovivirga,4.3164357463468114e-06,2858886
Leeuwenhoekiella,4.3164357463468114e-06,283735
Methanosarcina,4.3164357463468114e-06,2207
Rubrobacter,4.3164357463468114e-06,42255
Mucilaginibacter,4.3164357463468114e-06,423349
Methylobacterium,4.3164357463468114e-06,407
Morganella,4.3164357463468114e-06,581
Persicimonas,4.3164357463468114e-06,2766927
Hathewaya,4.3164357463468114e-06,1769729
Desulfovibrio,4.3164357463468114e-06,872
Staphylospora,4.3164357463468114e-06,2689589
Gluconobacter,4.3164357463468114e-06,441
Kroppenstedtia,4.3164357463468114e-06,1274351
Salisediminibacterium,4.3164357463468114e-06,1434042
Cohaesibacter,4.3164357463468114e-06,655352
Tannockella,4.3164357463468114e-06,2943184
Methylomonas,4.3164357463468114e-06,416
Halobacteroides,4.3164357463468114e-06,42417
Pasteurella,4.3164357463468114e-06,745
Gelria,4.3164357463468114e-06,189326
Kordiimonas,4.3164357463468114e-06,288021
Achromobacter,4.3164357463468114e-06,222
Leadbettera,4.3164357463468114e-06,2951107
Maioricimonas,3.7768812780534603e-06,2795777
Breznakiella,3.7768812780534603e-06,2845254
Qipengyuania,3.7768812780534603e-06,1855416
Thalassotalea,3.7768812780534603e-06,1518149
Acetobacter,3.7768812780534603e-06,434
Cupriavidus,3.7768812780534603e-06,106589
Vagococcus,3.7768812780534603e-06,2737
Nitrobacter,3.7768812780534603e-06,911
Edwardsiella,3.7768812780534603e-06,635
Shewanella,3.7768812780534603e-06,22
Orrella,3.7768812780534603e-06,1921582
Adhaeribacter,3.7768812780534603e-06,299566
Chondromyces,3.7768812780534603e-06,50
Salidesulfovibrio,3.7768812780534603e-06,2950010
Geomonas,3.7768812780534603e-06,2651583
Xylella,3.7768812780534603e-06,2370
Amniculibacterium,3.7768812780534603e-06,2715289
Kozakia,3.7768812780534603e-06,153497
Fructilactobacillus,3.7768812780534603e-06,2767881
Desulfoluna,3.7768812780534603e-06,497721
Thermanaerosceptrum,3.7768812780534603e-06,2651578
Ferrovibrio,3.7768812780534603e-06,1231242
Celerinatantimonas,3.7768812780534603e-06,412033
Syntrophothermus,3.7768812780534603e-06,129001
Parascardovia,3.7768812780534603e-06,196082
Stutzerimonas,3.7768812780534603e-06,2901164
Ezakiella,3.7768812780534603e-06,1582879
Romboutsia,3.7768812780534603e-06,1501226
Sediminibacillus,3.7768812780534603e-06,482460
Bartonella,3.7768812780534603e-06,773
Terribacillus,3.7768812780534603e-06,459532
Paraoerskovia,3.7768812780534603e-06,665568
Pelagovum,3.7768812780534603e-06,2795377
Pontibacillus,3.237326809760109e-06,289201
Dissulfurispira,3.237326809760109e-06,2811506
Gracilibacillus,3.237326809760109e-06,74385
Desulfobacula,3.237326809760109e-06,28222
Barnesiella,3.237326809760109e-06,397864
Methanosphaera,3.237326809760109e-06,2316
Halothermothrix,3.237326809760109e-06,32636
Jonquetella,3.237326809760109e-06,428711
Thalassolituus,3.237326809760109e-06,187492
Amycolatopsis,3.237326809760109e-06,1813
Maribacter,3.237326809760109e-06,252356
Tolypothrix,3.237326809760109e-06,111782
Photobacterium,3.237326809760109e-06,657
Ralstonia,3.237326809760109e-06,48736
Verrucomicrobium,3.237326809760109e-06,2735
Caballeronia,3.237326809760109e-06,1827195
Desulfosporosinus,3.237326809760109e-06,79206
Undibacterium,3.237326809760109e-06,401469
Symbiopectobacterium,3.237326809760109e-06,801
Devriesea,3.237326809760109e-06,472568
Sinorhizobium,3.237326809760109e-06,28105
Methylomusa,3.237326809760109e-06,2093783
Providencia,3.237326809760109e-06,586
Sutterella,3.237326809760109e-06,40544
Haloprofundus,3.237326809760109e-06,1911573
Sarcina,3.237326809760109e-06,1266
Chitinophaga,2.6977723414667573e-06,79328
Micavibrio,2.6977723414667573e-06,213485
Nitrosospira,2.6977723414667573e-06,35798
Solitalea,2.6977723414667573e-06,929509
Algoriphagus,2.6977723414667573e-06,246875
Rhodoferax,2.6977723414667573e-06,28065
Flavihumibacter,2.6977723414667573e-06,1004301
Paludibacter,2.6977723414667573e-06,346096
Granulibacter,2.6977723414667573e-06,364409
Rhodoluna,2.6977723414667573e-06,529883
Mixta,2.6977723414667573e-06,2100764
Dictyoglomus,2.6977723414667573e-06,13
Bythopirellula,2.6977723414667573e-06,1400386
Gemella,2.6977723414667573e-06,1378
Mesobacillus,2.6977723414667573e-06,2675231
Schaalia,2.6977723414667573e-06,2529408
Lederbergia,2.6977723414667573e-06,2804231
Flaviflexus,2.6977723414667573e-06,1522056
Tessaracoccus,2.6977723414667573e-06,72763
Mannheimia,2.6977723414667573e-06,75984
Gracilinema,2.6977723414667573e-06,2951106
Desulfurispirillum,2.6977723414667573e-06,393029
Mesotoga,2.6977723414667573e-06,1184396
Salinispora,2.6977723414667573e-06,168694
Aureimonas,2.6977723414667573e-06,414371
Jeotgalibacillus,2.6977723414667573e-06,157226
Leifsonia,2.6977723414667573e-06,110932
Gulosibacter,2.6977723414667573e-06,256818
Tissierella,2.6977723414667573e-06,41273
Thioalkalivibrio,2.6977723414667573e-06,106633
Parasphingorhabdus,2.6977723414667573e-06,2709685
Aquifex,2.6977723414667573e-06,2713
Jeotgalicoccus,2.6977723414667573e-06,227979
Labrys,2.6977723414667573e-06,204476
Salimicrobium,2.6977723414667573e-06,351195
Colwellia,2.6977723414667573e-06,28228
Roseibium,2.6977723414667573e-06,150830
Paraclostridium,2.6977723414667573e-06,1849822
Pseudoxanthomonas,2.6977723414667573e-06,83618
Methanotorris,2.6977723414667573e-06,196119
Neotabrizicola,2.6977723414667573e-06,2946607
Ktedonosporobacter,2.6977723414667573e-06,2692417
Methanobrevibacter,2.6977723414667573e-06,2172
Peptoclostridium,2.6977723414667573e-06,1481960
Lancefieldella,2.6977723414667573e-06,2767353
Anabaena,2.6977723414667573e-06,1163
Thermosediminibacter,2.6977723414667573e-06,291988
Natronobiforma,2.6977723414667573e-06,2174848
Paucilactobacillus,2.6977723414667573e-06,2767890
Endozoicomonas,2.6977723414667573e-06,305899
Geosporobacter,2.1582178731734057e-06,390805
Pulveribacter,2.1582178731734057e-06,2678886
Solibacillus,2.1582178731734057e-06,648800
Fibrobacter,2.1582178731734057e-06,832
Serpentinimonas,2.1582178731734057e-06,2490452
Acidianus,2.1582178731734057e-06,12914
Pseudoclostridium,2.1582178731734057e-06,2304693
Rouxiella,2.1582178731734057e-06,1565532
Plesiomonas,2.1582178731734057e-06,702
Rummeliibacillus,2.1582178731734057e-06,648802
Schleiferilactobacillus,2.1582178731734057e-06,2767891
Francisella,2.1582178731734057e-06,262
Tepidibacter,2.1582178731734057e-06,214904
Methanospirillum,2.1582178731734057e-06,2202
Syntrophomonas,2.1582178731734057e-06,862
Geobacillus,2.1582178731734057e-06,129337
Niallia,2.1582178731734057e-06,2837506
Neobacillus,2.1582178731734057e-06,2675232
Salicibibacter,2.1582178731734057e-06,2685905
Neorhizobium,2.1582178731734057e-06,1525371
Natrinema,2.1582178731734057e-06,88723
Loigolactobacillus,2.1582178731734057e-06,2767889
Methanosalsum,2.1582178731734057e-06,196136
Methanocorpusculum,2.1582178731734057e-06,2192
Desulfofarcimen,2.1582178731734057e-06,2282742
Ketobacter,2.1582178731734057e-06,2025617
Paraglaciecola,2.1582178731734057e-06,1621534
Sphingosinicella,2.1582178731734057e-06,335405
Halopseudomonas,2.1582178731734057e-06,2901189
Alteromonas,2.1582178731734057e-06,226
Marinobacter,2.1582178731734057e-06,2742
Natronoglycomyces,2.1582178731734057e-06,2838311
Candidatus Planktophila,2.1582178731734057e-06,622681
Iodobacter,2.1582178731734057e-06,32014
Dyella,2.1582178731734057e-06,231454
Slackia,2.1582178731734057e-06,84108
Gramella,2.1582178731734057e-06,292691
Nonlabens,2.1582178731734057e-06,363408
Caminibacter,2.1582178731734057e-06,191301
Sulfurimonas,2.1582178731734057e-06,202746
Halarcobacter,2.1582178731734057e-06,2321115
Aliarcobacter,2.1582178731734057e-06,2321111
Caldilinea,2.1582178731734057e-06,233191
Phototrophicus,2.1582178731734057e-06,2922426
Spiroplasma,2.1582178731734057e-06,2132
Sideroxydans,2.1582178731734057e-06,314343
Cetobacterium,2.1582178731734057e-06,180162
Runella,2.1582178731734057e-06,105
Gottschalkia,2.1582178731734057e-06,1505664
Thermosulfidibacter,2.1582178731734057e-06,412592
Finegoldia,2.1582178731734057e-06,150022
Ferrimonas,2.1582178731734057e-06,44011
Propionibacterium,2.1582178731734057e-06,1743
Sphingobium,2.1582178731734057e-06,165695
Oceanispirochaeta,2.1582178731734057e-06,2035349
Nitrogeniibacter,2.1582178731734057e-06,2891294
Citricoccus,2.1582178731734057e-06,169133
Pseudonocardia,2.1582178731734057e-06,1847
Larkinella,2.1582178731734057e-06,332157
Rothia,2.1582178731734057e-06,32207
Renibacterium,2.1582178731734057e-06,1645
Teredinibacter,1.6186634048800544e-06,2425
Thiomicrorhabdus,1.6186634048800544e-06,2039723
Aliivibrio,1.6186634048800544e-06,511678
Moritella,1.6186634048800544e-06,58050
Proteus,1.6186634048800544e-06,583
Candidatus Puniceispirillum,1.6186634048800544e-06,767891
Salinimonas,1.6186634048800544e-06,288793
Gilvimarinus,1.6186634048800544e-06,940550
Micromonospora,1.6186634048800544e-06,1873
Candidatus Riesia,1.6186634048800544e-06,401618
Polystyrenella,1.6186634048800544e-06,2795774
Janibacter,1.6186634048800544e-06,53457
Rhodococcus,1.6186634048800544e-06,1827
Gordonia,1.6186634048800544e-06,2053
Chlamydia,1.6186634048800544e-06,810
Limihaloglobus,1.6186634048800544e-06,2690160
Urbifossiella,1.6186634048800544e-06,2807415
Gemmata,1.6186634048800544e-06,113
Mycoavidus,1.6186634048800544e-06,1810868
Borreliella,1.6186634048800544e-06,64895
Parafannyhessea,1.6186634048800544e-06,2847312
Bdellovibrio,1.6186634048800544e-06,958
Sulfurospirillum,1.6186634048800544e-06,57665
Brasilonema,1.6186634048800544e-06,383614
Calothrix,1.6186634048800544e-06,1186
Helicobacter,1.6186634048800544e-06,209
Syntrophus,1.6186634048800544e-06,43773
Pseudarthrobacter,1.6186634048800544e-06,1742993
Ndongobacter,1.6186634048800544e-06,1930845
Chloroflexus,1.6186634048800544e-06,1107
Granulicella,1.6186634048800544e-06,940557
Thermococcus,1.6186634048800544e-06,2263
Thermoanaerobacter,1.6186634048800544e-06,1754
Halopiger,1.6186634048800544e-06,387342
Secundilactobacillus,1.6186634048800544e-06,2767892
Lentilactobacillus,1.6186634048800544e-06,2767893
Psychrobacillus,1.6186634048800544e-06,1221880
Kurthia,1.6186634048800544e-06,1649
Nitrospira,1.6186634048800544e-06,1234
Sebaldella,1.6186634048800544e-06,32068
Alicyclobacillus,1.6186634048800544e-06,29330
Thermodesulfovibrio,1.6186634048800544e-06,28261
Pseudoleptotrichia,1.6186634048800544e-06,2755140
Pelosinus,1.6186634048800544e-06,365348
Streptobacillus,1.6186634048800544e-06,34104
Dialister,1.6186634048800544e-06,39948
Helcococcus,1.6186634048800544e-06,31983
Syntrophotalea,1.6186634048800544e-06,2812025
Frankia,1.6186634048800544e-06,1854
Desulfuromonas,1.6186634048800544e-06,890
Psychroflexus,1.6186634048800544e-06,83612
Gemmatimonas,1.6186634048800544e-06,173479
Candidatus Sulfidibacterium,1.6186634048800544e-06,2923290
Hydrogenophaga,1.6186634048800544e-06,47420
Delftia,1.6186634048800544e-06,80865
Fibrella,1.6186634048800544e-06,861914
Rhodocytophaga,1.6186634048800544e-06,455076
Elizabethkingia,1.6186634048800544e-06,308865
Ornithobacterium,1.6186634048800544e-06,28250
Kaistella,1.6186634048800544e-06,2782231
Azospira,1.6186634048800544e-06,146937
Changchengzhania,1.6186634048800544e-06,2049301
Sulfuricella,1.6186634048800544e-06,935200
Maribellus,1.6186634048800544e-06,2678352
Aromatoleum,1.6186634048800544e-06,551759
Desulforapulum,1.6186634048800544e-06,2904687
Duncaniella,1.6186634048800544e-06,2518495
Salegentibacter,1.6186634048800544e-06,143222
Labilibaculum,1.6186634048800544e-06,2060722
Aquibium,1.6186634048800544e-06,2911176
Lignipirellula,1.0791089365867029e-06,2795775
Casimicrobium,1.0791089365867029e-06,2706000
Herbaspirillum,1.0791089365867029e-06,963
Leptospirillum,1.0791089365867029e-06,179
Ottowia,1.0791089365867029e-06,219181
Diaphorobacter,1.0791089365867029e-06,238749
Martelella,1.0791089365867029e-06,293088
Acidobacterium,1.0791089365867029e-06,33973
Candidatus Koribacter,1.0791089365867029e-06,658061
Cloacibacillus,1.0791089365867029e-06,508459
Candidatus Chazhemtobacterium,1.0791089365867029e-06,2715734
Mucispirillum,1.0791089365867029e-06,248038
Acidovorax,1.0791089365867029e-06,12916
Methanolobus,1.0791089365867029e-06,2220
Mariprofundus,1.0791089365867029e-06,377315
Wolbachia,1.0791089365867029e-06,953
Myxococcus,1.0791089365867029e-06,32
Halolamina,1.0791089365867029e-06,1075397
Natronomonas,1.0791089365867029e-06,63743
Desulfobulbus,1.0791089365867029e-06,893
Thalassobius,1.0791089365867029e-06,335927
Caldisphaera,1.0791089365867029e-06,200414
Crinivirus,1.0791089365867029e-06,67753
Symmachiella,1.0791089365867029e-06,2795780
Advenella,1.0791089365867029e-06,290425
Thermogutta,1.0791089365867029e-06,1676125
Nordella,1.0791089365867029e-06,169055
Pseudogulbenkiania,1.0791089365867029e-06,568394
Candidatus Uabimicrobium,1.0791089365867029e-06,2897349
Aquella,1.0791089365867029e-06,2593687
Candidatus Velamenicoccus,1.0791089365867029e-06,2789201
Crenobacter,1.0791089365867029e-06,1654931
Snodgrassella,1.0791089365867029e-06,1193515
Tichowtungia,1.0791089365867029e-06,2907187
Brucepastera,1.0791089365867029e-06,2967962
Sulfuritortus,1.0791089365867029e-06,1938335
Salinispira,1.0791089365867029e-06,1616789
Brevundimonas,1.0791089365867029e-06,41275
Sphingorhabdus,1.0791089365867029e-06,1434046
Leisingera,1.0791089365867029e-06,191028
Sphingopyxis,1.0791089365867029e-06,165697
Borrelia,1.0791089365867029e-06,138
Methylophilus,1.0791089365867029e-06,16
Roseimaritima,1.0791089365867029e-06,1579506
Terricaulis,1.0791089365867029e-06,2768684
Azospirillum,1.0791089365867029e-06,191
Pontivivens,1.0791089365867029e-06,1844015
Turicimonas,1.0791089365867029e-06,1918598
Acidithiobacillus,1.0791089365867029e-06,119977
Betaretrovirus,1.0791089365867029e-06,140052
Phyllobacterium,1.0791089365867029e-06,28100
Amphibacillus,1.0791089365867029e-06,29331
Dyadobacter,1.0791089365867029e-06,120831
Arcticibacterium,1.0791089365867029e-06,2173039
Echinicola,1.0791089365867029e-06,390846
Filimonas,1.0791089365867029e-06,649460
Panacibacter,1.0791089365867029e-06,1874621
Psychromicrobium,1.0791089365867029e-06,2078575
Candidatus Blochmannia,1.0791089365867029e-06,203804
Limnochorda,1.0791089365867029e-06,1676651
Ewingella,1.0791089365867029e-06,41201
Murdochiella,1.0791089365867029e-06,1161127
Sporomusa,1.0791089365867029e-06,2375
Turicibacter,1.0791089365867029e-06,191303
Photorhabdus,1.0791089365867029e-06,29487
Sodalis,1.0791089365867029e-06,84565
Tumebacillus,1.0791089365867029e-06,432330
Polycladomyces,1.0791089365867029e-06,1348505
Viridibacillus,1.0791089365867029e-06,496496
Thaumasiovibrio,1.0791089365867029e-06,2014233
Cobetia,1.0791089365867029e-06,204286
Rufibacter,1.0791089365867029e-06,1379908
Mycobacteroides,1.0791089365867029e-06,670516
Segniliparus,1.0791089365867029e-06,286801
Sodaliphilus,1.0791089365867029e-06,2815786
