Genus,RA,TAX_ID
Monoglobus,2.0559755576968963e-05,2039302
Adlercreutzia,2.0559755576968963e-05,447020
Selenomonas,2.0018709377575043e-05,970
Burkholderia,1.9477663178181123e-05,32008
Acinetobacter,1.9477663178181123e-05,469
Microbacterium,1.8936616978787202e-05,33882
Mageeibacillus,1.8936616978787202e-05,1637257
Amedibacterium,1.8395570779393282e-05,2749267
Liquorilactobacillus,1.8395570779393282e-05,2767888
Metabacillus,1.7854524579999362e-05,2675233
Pediococcus,1.7854524579999362e-05,1253
Olsenella,1.7854524579999362e-05,133925
Lactococcus,1.731347838060544e-05,1357
Intestinimonas,1.731347838060544e-05,1392389
Sporosarcina,1.731347838060544e-05,1569
Halomonas,1.677243218121152e-05,2745
Serratia,1.62313859818176e-05,613
Spirosoma,1.62313859818176e-05,107
Petrocella,1.569033978242368e-05,2603323
Sphaerochaeta,1.569033978242368e-05,399320
Caproicibacterium,1.514929358302976e-05,2834348
Faecalibacillus,1.514929358302976e-05,2678885
Caldicellulosiruptor,1.4608247383635842e-05,44000
Scandinavium,1.4608247383635842e-05,2726810
Bradyrhizobium,1.4608247383635842e-05,374
Planococcus,1.3526154984848001e-05,1372
Lysinibacillus,1.3526154984848001e-05,400634
Anaerotignum,1.3526154984848001e-05,2039240
Phascolarctobacterium,1.3526154984848001e-05,33024
Pantoea,1.3526154984848001e-05,53335
Vallitalea,1.3526154984848001e-05,1348611
Desulforamulus,1.3526154984848001e-05,2916693
Candidatus Formimonas,1.3526154984848001e-05,2840454
Peribacillus,1.2985108785454081e-05,2675229
Pseudocitrobacter,1.2985108785454081e-05,1504576
Ruthenibacterium,1.2985108785454081e-05,1905344
Acutalibacter,1.2985108785454081e-05,1918385
Synechococcus,1.2444062586060161e-05,1129
Companilactobacillus,1.2444062586060161e-05,2767879
Acetivibrio,1.2444062586060161e-05,35829
Sphingobacterium,1.190301638666624e-05,28453
Erysipelothrix,1.190301638666624e-05,1647
Pedobacter,1.190301638666624e-05,84567
Allobaculum,1.190301638666624e-05,174708
Caproiciproducens,1.190301638666624e-05,1738645
Thermophilibacter,1.136197018727232e-05,2847307
Paraburkholderia,1.136197018727232e-05,1822464
Arthrobacter,1.136197018727232e-05,1663
Anaerotruncus,1.08209239878784e-05,244127
Pontibacter,1.08209239878784e-05,323449
Leuconostoc,1.08209239878784e-05,1243
Phytobacter,1.08209239878784e-05,447792
Cellulosilyticum,1.08209239878784e-05,698776
Alkaliphilus,1.08209239878784e-05,114627
Nocardia,1.08209239878784e-05,1817
Raoultibacter,1.0279877788484482e-05,1926677
Fusobacterium,1.0279877788484482e-05,848
Jeotgalibaca,1.0279877788484482e-05,1470540
Crassaminicella,1.0279877788484482e-05,1848399
Peptoniphilus,1.0279877788484482e-05,162289
Sphingomonas,1.0279877788484482e-05,13687
Listeria,9.738831589090561e-06,1637
Dehalobacter,9.738831589090561e-06,56112
Yokenella,9.738831589090561e-06,158876
Actinomyces,9.738831589090561e-06,1654
Yersinia,9.738831589090561e-06,629
Leptospira,9.738831589090561e-06,171
Sulfurovum,9.738831589090561e-06,265570
Coprobacter,9.738831589090561e-06,1348911
Zymobacter,9.738831589090561e-06,33073
Polynucleobacter,9.738831589090561e-06,44013
Brenneria,9.738831589090561e-06,71655
Jejubacter,9.197785389696641e-06,2815296
Photobacterium,9.197785389696641e-06,657
Megamonas,9.197785389696641e-06,158846
Atlantibacter,9.197785389696641e-06,1903434
Agrobacterium,9.197785389696641e-06,357
Mesorhizobium,9.197785389696641e-06,68287
Weizmannia,8.65673919030272e-06,2817139
Nocardioides,8.65673919030272e-06,1839
Mahella,8.65673919030272e-06,252965
Peptacetobacter,8.65673919030272e-06,2743582
Variovorax,8.65673919030272e-06,34072
Vagococcus,8.65673919030272e-06,2737
Longicatena,8.65673919030272e-06,1918536
Nitrosomonas,8.1156929909088e-06,914
Deinococcus,8.1156929909088e-06,1298
Cohnella,8.1156929909088e-06,329857
Aquicella,8.1156929909088e-06,254245
Sulfitobacter,8.1156929909088e-06,60136
Arabiibacter,8.1156929909088e-06,2005386
Macrococcus,8.1156929909088e-06,69965
Buttiauxella,8.1156929909088e-06,82976
Dehalococcoides,8.1156929909088e-06,61434
Myroides,8.1156929909088e-06,76831
Brucella,8.1156929909088e-06,234
Stenotrophomonas,8.1156929909088e-06,40323
Gracilinema,8.1156929909088e-06,2951106
Actinobacillus,7.57464679151488e-06,713
Aneurinibacillus,7.57464679151488e-06,55079
Anoxybacillus,7.57464679151488e-06,150247
Desulfitobacterium,7.57464679151488e-06,36853
Leptotrichia,7.57464679151488e-06,32067
Odoribacter,7.57464679151488e-06,283168
Terrisporobacter,7.57464679151488e-06,1505652
Kozakia,7.57464679151488e-06,153497
Leifsonia,7.57464679151488e-06,110932
Mycobacterium,7.033600592120961e-06,1763
Neobacillus,7.033600592120961e-06,2675232
Cupriavidus,7.033600592120961e-06,106589
Pectobacterium,7.033600592120961e-06,122277
Geobacter,7.033600592120961e-06,28231
Acetobacterium,7.033600592120961e-06,33951
Campylobacter,7.033600592120961e-06,194
Neisseria,7.033600592120961e-06,482
Intestinibaculum,7.033600592120961e-06,2679910
Ethanoligenens,7.033600592120961e-06,253238
Desulfonema,7.033600592120961e-06,45654
Desulfoscipio,7.033600592120961e-06,2867376
Moorella,7.033600592120961e-06,44260
Fulvivirga,7.033600592120961e-06,396811
Pseudoalteromonas,6.492554392727041e-06,53246
Legionella,6.492554392727041e-06,445
Actinomadura,6.492554392727041e-06,1988
Rossellomorea,6.492554392727041e-06,2837508
Megasphaera,6.492554392727041e-06,906
Veillonella,6.492554392727041e-06,29465
Priestia,6.492554392727041e-06,2800373
Pseudescherichia,6.492554392727041e-06,2055880
Thermoanaerobacterium,6.492554392727041e-06,28895
Marinomonas,6.492554392727041e-06,28253
Cytobacillus,5.95150819333312e-06,2675230
Natranaerobius,5.95150819333312e-06,375928
Maribacter,5.95150819333312e-06,252356
Aliivibrio,5.95150819333312e-06,511678
Exiguobacterium,5.95150819333312e-06,33986
Adhaeribacter,5.95150819333312e-06,299566
Jeotgalicoccus,5.95150819333312e-06,227979
Advenella,5.95150819333312e-06,290425
Acidaminococcus,5.95150819333312e-06,904
Tissierella,5.95150819333312e-06,41273
Bartonella,5.95150819333312e-06,773
Dickeya,5.4104619939392e-06,204037
Fictibacillus,5.4104619939392e-06,1329200
Parageobacillus,5.4104619939392e-06,1906945
Shimwellia,5.4104619939392e-06,1335483
Desulfoluna,5.4104619939392e-06,497721
Sorangium,5.4104619939392e-06,39643
Pectinatus,5.4104619939392e-06,864
Gottschalkia,5.4104619939392e-06,1505664
Mangrovivirga,5.4104619939392e-06,2858886
Mucilaginibacter,5.4104619939392e-06,423349
Rhodoferax,5.4104619939392e-06,28065
Xenorhabdus,5.4104619939392e-06,626
Brachyspira,5.4104619939392e-06,29521
Aestuarium,5.4104619939392e-06,2820509
Gelria,5.4104619939392e-06,189326
Komagataeibacter,5.4104619939392e-06,1434011
Halioglobus,5.4104619939392e-06,1217416
Dehalobacterium,5.4104619939392e-06,51514
Cloacibacillus,5.4104619939392e-06,508459
Methylobacterium,5.4104619939392e-06,407
Aureimonas,5.4104619939392e-06,414371
Ruminiclostridium,5.4104619939392e-06,1508657
Xanthomonas,5.4104619939392e-06,338
Oscillibacter,5.4104619939392e-06,459786
Thioalkalivibrio,5.4104619939392e-06,106633
Kushneria,5.4104619939392e-06,504090
Pseudodesulfovibrio,4.869415794545281e-06,2035811
Ureibacillus,4.869415794545281e-06,160795
Iocasia,4.869415794545281e-06,2899804
Halothermothrix,4.869415794545281e-06,32636
Edwardsiella,4.869415794545281e-06,635
Ferrovibrio,4.869415794545281e-06,1231242
Natrinema,4.869415794545281e-06,88723
Gilvimarinus,4.869415794545281e-06,940550
Hathewaya,4.869415794545281e-06,1769729
Pontibacillus,4.869415794545281e-06,289201
Bordetella,4.869415794545281e-06,517
Rhodoluna,4.869415794545281e-06,529883
Mogibacterium,4.869415794545281e-06,86331
Telmatocola,4.869415794545281e-06,1382832
Thalassobius,4.869415794545281e-06,335927
Flaviflexus,4.869415794545281e-06,1522056
Delftia,4.869415794545281e-06,80865
Dolosigranulum,4.869415794545281e-06,29393
Plesiomonas,4.869415794545281e-06,702
Paracoccus,4.869415794545281e-06,265
Aquimarina,4.869415794545281e-06,290174
Nitrosospira,4.32836959515136e-06,35798
Methylomusa,4.32836959515136e-06,2093783
Arsenophonus,4.32836959515136e-06,637
Persicimonas,4.32836959515136e-06,2766927
Devosia,4.32836959515136e-06,46913
Thermoclostridium,4.32836959515136e-06,2304691
Hymenobacter,4.32836959515136e-06,89966
Pelagovum,4.32836959515136e-06,2795377
Barnesiella,4.32836959515136e-06,397864
Polaribacter,4.32836959515136e-06,52959
Geosporobacter,4.32836959515136e-06,390805
Nostoc,4.32836959515136e-06,1177
Labrys,4.32836959515136e-06,204476
Paraprevotella,4.32836959515136e-06,577309
Gemella,4.32836959515136e-06,1378
Marinobacter,4.32836959515136e-06,2742
Devriesea,4.32836959515136e-06,472568
Curtobacterium,4.32836959515136e-06,2034
Microbulbifer,4.32836959515136e-06,48073
Kroppenstedtia,4.32836959515136e-06,1274351
Desulfurobacterium,4.32836959515136e-06,64159
Carnobacterium,4.32836959515136e-06,2747
Ralstonia,4.32836959515136e-06,48736
Pandoraea,4.32836959515136e-06,93217
Chitinophaga,4.32836959515136e-06,79328
Collimonas,4.32836959515136e-06,202907
Natronobiforma,4.32836959515136e-06,2174848
Methanosarcina,4.32836959515136e-06,2207
Lysobacter,3.78732339575744e-06,68
Leeuwenhoekiella,3.78732339575744e-06,283735
Tolypothrix,3.78732339575744e-06,111782
Capnocytophaga,3.78732339575744e-06,1016
Romboutsia,3.78732339575744e-06,1501226
Trueperella,3.78732339575744e-06,1069494
Symbiopectobacterium,3.78732339575744e-06,801
Dongshaea,3.78732339575744e-06,2802288
Dissulfurispira,3.78732339575744e-06,2811506
Ezakiella,3.78732339575744e-06,1582879
Thalassolituus,3.78732339575744e-06,187492
Porphyromonas,3.78732339575744e-06,836
Pseudoclostridium,3.78732339575744e-06,2304693
Brasilonema,3.78732339575744e-06,383614
Tessaracoccus,3.78732339575744e-06,72763
Tannockella,3.78732339575744e-06,2943184
Candidatus Sulfidibacterium,3.78732339575744e-06,2923290
Helicobacter,3.78732339575744e-06,209
Staphylospora,3.78732339575744e-06,2689589
Thiomicrorhabdus,3.78732339575744e-06,2039723
Celerinatantimonas,3.78732339575744e-06,412033
Gimesia,3.78732339575744e-06,1649453
Phytohabitans,3.78732339575744e-06,907364
Methylomonas,3.78732339575744e-06,416
Haemophilus,3.78732339575744e-06,724
Rhodocytophaga,3.78732339575744e-06,455076
Desulfofarcimen,3.78732339575744e-06,2282742
Novosphingobium,3.2462771963635203e-06,165696
Proteiniphilum,3.2462771963635203e-06,294702
Stutzerimonas,3.2462771963635203e-06,2901164
Salinibacterium,3.2462771963635203e-06,235888
Mixta,3.2462771963635203e-06,2100764
Pseudoclavibacter,3.2462771963635203e-06,255204
Antarcticibacterium,3.2462771963635203e-06,2058174
Aquibium,3.2462771963635203e-06,2911176
Acidovorax,3.2462771963635203e-06,12916
Apibacter,3.2462771963635203e-06,1778601
Gordonia,3.2462771963635203e-06,2053
Shewanella,3.2462771963635203e-06,22
Changchengzhania,3.2462771963635203e-06,2049301
Amniculibacterium,3.2462771963635203e-06,2715289
Xylella,3.2462771963635203e-06,2370
Salinimonas,3.2462771963635203e-06,288793
Caproicibacter,3.2462771963635203e-06,2576755
Pontivivens,3.2462771963635203e-06,1844015
Chloroflexus,3.2462771963635203e-06,1107
Solibacillus,3.2462771963635203e-06,648800
Micromonospora,3.2462771963635203e-06,1873
Gudongella,3.2462771963635203e-06,2692382
Salisediminibacterium,3.2462771963635203e-06,1434042
Psychrobacillus,3.2462771963635203e-06,1221880
Sediminibacillus,3.2462771963635203e-06,482460
Terribacillus,3.2462771963635203e-06,459532
Schnuerera,3.2462771963635203e-06,2794837
Pseudonocardia,3.2462771963635203e-06,1847
Loigolactobacillus,3.2462771963635203e-06,2767889
Fructilactobacillus,3.2462771963635203e-06,2767881
Candidatus Planktophila,3.2462771963635203e-06,622681
Murdochiella,3.2462771963635203e-06,1161127
Nitrospira,3.2462771963635203e-06,1234
Chondromyces,3.2462771963635203e-06,50
Borreliella,3.2462771963635203e-06,64895
Phototrophicus,3.2462771963635203e-06,2922426
Methylocystis,2.7052309969696e-06,133
Rouxiella,2.7052309969696e-06,1565532
Ewingella,2.7052309969696e-06,41201
Gracilibacillus,2.7052309969696e-06,74385
Desulfobacter,2.7052309969696e-06,2289
Niallia,2.7052309969696e-06,2837506
Hydrogenophaga,2.7052309969696e-06,47420
Cohaesibacter,2.7052309969696e-06,655352
Methanobrevibacter,2.7052309969696e-06,2172
Jonquetella,2.7052309969696e-06,428711
Sarcina,2.7052309969696e-06,1266
Gemmatimonas,2.7052309969696e-06,173479
Niabella,2.7052309969696e-06,379899
Alicyclobacillus,2.7052309969696e-06,29330
Larkinella,2.7052309969696e-06,332157
Pelosinus,2.7052309969696e-06,365348
Tepidibacter,2.7052309969696e-06,214904
Terricaulis,2.7052309969696e-06,2768684
Phaeobacter,2.7052309969696e-06,302485
Thermocrinis,2.7052309969696e-06,75905
Parasphingorhabdus,2.7052309969696e-06,2709685
Paraglaciecola,2.7052309969696e-06,1621534
Alteromonas,2.7052309969696e-06,226
Pseudoxanthomonas,2.7052309969696e-06,83618
Halobacteroides,2.7052309969696e-06,42417
Lapidilactobacillus,2.7052309969696e-06,2767884
Paucilactobacillus,2.7052309969696e-06,2767890
Endozoicomonas,2.7052309969696e-06,305899
Haloprofundus,2.7052309969696e-06,1911573
Tetragenococcus,2.7052309969696e-06,51668
Gulosibacter,2.7052309969696e-06,256818
Mycetocola,2.7052309969696e-06,76634
Granulicella,2.7052309969696e-06,940557
Desulfurispirillum,2.7052309969696e-06,393029
Morganella,2.7052309969696e-06,581
Leadbettera,2.7052309969696e-06,2951107
Geobacillus,2.7052309969696e-06,129337
Aromatoleum,2.7052309969696e-06,551759
Anaerococcus,2.7052309969696e-06,165779
Pseudoprevotella,2.7052309969696e-06,2884814
Sideroxydans,2.7052309969696e-06,314343
Ktedonosporobacter,2.7052309969696e-06,2692417
Propionibacterium,2.7052309969696e-06,1743
Calothrix,2.7052309969696e-06,1186
Anabaena,2.16418479757568e-06,1163
Dyella,2.16418479757568e-06,231454
Labilibaculum,2.16418479757568e-06,2060722
Desulfovibrio,2.16418479757568e-06,872
Micavibrio,2.16418479757568e-06,213485
Crocosphaera,2.16418479757568e-06,263510
Acaryochloris,2.16418479757568e-06,155977
Halopseudomonas,2.16418479757568e-06,2901189
Halarcobacter,2.16418479757568e-06,2321115
Ndongobacter,2.16418479757568e-06,1930845
Proteus,2.16418479757568e-06,583
Lancefieldella,2.16418479757568e-06,2767353
Ferribacterium,2.16418479757568e-06,88875
Dechloromonas,2.16418479757568e-06,73029
Pseudogulbenkiania,2.16418479757568e-06,568394
Salicibibacter,2.16418479757568e-06,2685905
Alkalihalobacillus,2.16418479757568e-06,2675234
Mesobacillus,2.16418479757568e-06,2675231
Salimicrobium,2.16418479757568e-06,351195
Geomonas,2.16418479757568e-06,2651583
Tepidanaerobacter,2.16418479757568e-06,499228
Parafannyhessea,2.16418479757568e-06,2847312
Oceanispirochaeta,2.16418479757568e-06,2035349
Halolamina,2.16418479757568e-06,1075397
Alkalibacter,2.16418479757568e-06,274470
Filifactor,2.16418479757568e-06,44259
Fretibacterium,2.16418479757568e-06,1434006
Acidipropionibacterium,2.16418479757568e-06,1912215
Microvirga,2.16418479757568e-06,186650
Dinoroseobacter,2.16418479757568e-06,309512
Rubrobacter,2.16418479757568e-06,42255
Thermanaerosceptrum,2.16418479757568e-06,2651578
Ensifer,2.16418479757568e-06,106591
Neorhizobium,2.16418479757568e-06,1525371
Slackia,2.16418479757568e-06,84108
Cetobacterium,2.16418479757568e-06,180162
Streptobacillus,2.16418479757568e-06,34104
Sebaldella,2.16418479757568e-06,32068
Granulosicoccus,2.16418479757568e-06,437504
Defluviicoccus,2.16418479757568e-06,111830
Duncaniella,2.16418479757568e-06,2518495
Bremerella,2.16418479757568e-06,2714594
Thermogutta,2.16418479757568e-06,1676125
Thermotoga,2.16418479757568e-06,2335
Desulfosarcina,2.16418479757568e-06,2299
Rothia,2.16418479757568e-06,32207
Faecalibaculum,2.16418479757568e-06,1729679
Bdellovibrio,2.16418479757568e-06,958
Achromobacter,2.16418479757568e-06,222
Tabrizicola,2.16418479757568e-06,1443919
Helcococcus,2.16418479757568e-06,31983
Finegoldia,2.16418479757568e-06,150022
Paraoerskovia,2.16418479757568e-06,665568
Renibacterium,2.16418479757568e-06,1645
Massilia,2.16418479757568e-06,149698
Fibrobacter,2.16418479757568e-06,832
Methanohalophilus,2.16418479757568e-06,2175
Algoriphagus,2.16418479757568e-06,246875
Paenarthrobacter,2.16418479757568e-06,1742992
Colwellia,1.6231385981817602e-06,28228
Moritella,1.6231385981817602e-06,58050
Nitrobacter,1.6231385981817602e-06,911
Acidobacterium,1.6231385981817602e-06,33973
Luteibacter,1.6231385981817602e-06,242605
Tenuifilum,1.6231385981817602e-06,2760873
Natronoglycomyces,1.6231385981817602e-06,2838311
Parascardovia,1.6231385981817602e-06,196082
Luteimonas,1.6231385981817602e-06,83614
Maribellus,1.6231385981817602e-06,2678352
Fluviibacter,1.6231385981817602e-06,2808942
Sulfuricella,1.6231385981817602e-06,935200
Euzebya,1.6231385981817602e-06,908623
Muribaculum,1.6231385981817602e-06,1918540
Mannheimia,1.6231385981817602e-06,75984
Melioribacter,1.6231385981817602e-06,1134403
Solibaculum,1.6231385981817602e-06,2842531
Gluconobacter,1.6231385981817602e-06,441
Desulfosporosinus,1.6231385981817602e-06,79206
Hydrogenovibrio,1.6231385981817602e-06,28884
Orrella,1.6231385981817602e-06,1921582
Candidatus Methylopumilus,1.6231385981817602e-06,1679002
Ornithobacterium,1.6231385981817602e-06,28250
Filimonas,1.6231385981817602e-06,649460
Solitalea,1.6231385981817602e-06,929509
Pseudobacter,1.6231385981817602e-06,1860196
Natranaerofaba,1.6231385981817602e-06,2807497
Pasteurella,1.6231385981817602e-06,745
Sediminispirochaeta,1.6231385981817602e-06,1911556
Salinispira,1.6231385981817602e-06,1616789
Sphingobium,1.6231385981817602e-06,165695
Schaalia,1.6231385981817602e-06,2529408
Symmachiella,1.6231385981817602e-06,2795780
Altererythrobacter,1.6231385981817602e-06,361177
Natronomonas,1.6231385981817602e-06,63743
Desulforapulum,1.6231385981817602e-06,2904687
Salidesulfovibrio,1.6231385981817602e-06,2950010
Janibacter,1.6231385981817602e-06,53457
Wolbachia,1.6231385981817602e-06,953
Lentilactobacillus,1.6231385981817602e-06,2767893
Iodobacter,1.6231385981817602e-06,32014
Microlunatus,1.6231385981817602e-06,29404
Salegentibacter,1.6231385981817602e-06,143222
Muricauda,1.6231385981817602e-06,111500
Pseudarthrobacter,1.6231385981817602e-06,1742993
Glutamicibacter,1.6231385981817602e-06,1742989
Kocuria,1.6231385981817602e-06,57493
Turicibacter,1.6231385981817602e-06,191303
Haloterrigena,1.6231385981817602e-06,121871
Buchnera,1.6231385981817602e-06,32199
Providencia,1.6231385981817602e-06,586
Desulfobacula,1.6231385981817602e-06,28222
Nordella,1.6231385981817602e-06,169055
Roseibium,1.6231385981817602e-06,150830
Neotabrizicola,1.6231385981817602e-06,2946607
Candidatus Kuenenia,1.6231385981817602e-06,380738
Aquella,1.6231385981817602e-06,2593687
Paraclostridium,1.6231385981817602e-06,1849822
Rhodococcus,1.6231385981817602e-06,1827
Methanosphaera,1.6231385981817602e-06,2316
Cellulophaga,1.6231385981817602e-06,104264
Mucispirillum,1.6231385981817602e-06,248038
Turicimonas,1.6231385981817602e-06,1918598
Pseudochrobactrum,1.6231385981817602e-06,354349
Hahella,1.6231385981817602e-06,158481
Schleiferilactobacillus,1.6231385981817602e-06,2767891
Levilactobacillus,1.6231385981817602e-06,2767886
Paraconexibacter,1.6231385981817602e-06,2758920
Sulfurospirillum,1.6231385981817602e-06,57665
Fervidobacterium,1.6231385981817602e-06,2422
Undibacterium,1.6231385981817602e-06,401469
Caldithrix,1.6231385981817602e-06,187144
Sutterella,1.6231385981817602e-06,40544
Brucepastera,1.6231385981817602e-06,2967962
Scytonema,1.6231385981817602e-06,1203
Amycolatopsis,1.6231385981817602e-06,1813
Candidatus Velamenicoccus,1.6231385981817602e-06,2789201
Methanocorpusculum,1.6231385981817602e-06,2192
Nonlabens,1.6231385981817602e-06,363408
Granulibacter,1.6231385981817602e-06,364409
Anaeromyxobacter,1.08209239878784e-06,161492
Leisingera,1.08209239878784e-06,191028
Gymnodinialimonas,1.08209239878784e-06,2937410
Thermovirga,1.08209239878784e-06,336260
Candidatus Ichthyocystis,1.08209239878784e-06,2929841
Caminibacter,1.08209239878784e-06,191301
Thermodesulfovibrio,1.08209239878784e-06,28261
Roseimaritima,1.08209239878784e-06,1579506
Pseudoleptotrichia,1.08209239878784e-06,2755140
Snodgrassella,1.08209239878784e-06,1193515
Petrotoga,1.08209239878784e-06,28236
Sulfuritortus,1.08209239878784e-06,1938335
Candidatus Chromulinivorax,1.08209239878784e-06,2953757
Caldimicrobium,1.08209239878784e-06,444090
Chromobacterium,1.08209239878784e-06,535
Archaeoglobus,1.08209239878784e-06,2233
Methanotorris,1.08209239878784e-06,196119
Oecophyllibacter,1.08209239878784e-06,2791118
Methanocaldococcus,1.08209239878784e-06,196118
Dictyoglomus,1.08209239878784e-06,13
Gemmata,1.08209239878784e-06,113
Pulveribacter,1.08209239878784e-06,2678886
Comamonas,1.08209239878784e-06,283
Sedimentisphaera,1.08209239878784e-06,2483368
Mesotoga,1.08209239878784e-06,1184396
Methanosalsum,1.08209239878784e-06,196136
Breznakiella,1.08209239878784e-06,2845254
Kordiimonas,1.08209239878784e-06,288021
Asticcacaulis,1.08209239878784e-06,76890
Haladaptatus,1.08209239878784e-06,367188
Diaphorobacter,1.08209239878784e-06,238749
Nitrogeniibacter,1.08209239878784e-06,2891294
Limnoglobus,1.08209239878784e-06,2731450
Brevundimonas,1.08209239878784e-06,41275
Phenylobacterium,1.08209239878784e-06,20
Maioricimonas,1.08209239878784e-06,2795777
Sphingosinicella,1.08209239878784e-06,335405
Erythrobacter,1.08209239878784e-06,1041
Sphingopyxis,1.08209239878784e-06,165697
Borrelia,1.08209239878784e-06,138
Magnetospirillum,1.08209239878784e-06,13134
Luteitalea,1.08209239878784e-06,2004797
Crinivirus,1.08209239878784e-06,67753
Bosea,1.08209239878784e-06,85413
Thermoanaerobacter,1.08209239878784e-06,1754
Syntrophomonas,1.08209239878784e-06,862
Acetoanaerobium,1.08209239878784e-06,186831
Flavihumibacter,1.08209239878784e-06,1004301
Phoenicibacter,1.08209239878784e-06,1981050
Candidatus Hamiltonella,1.08209239878784e-06,568987
Candidatus Hoaglandella,1.08209239878784e-06,1906659
Jatrophihabitans,1.08209239878784e-06,1434010
Candidatus Riesia,1.08209239878784e-06,401618
Frankia,1.08209239878784e-06,1854
Rahnella,1.08209239878784e-06,34037
Kutzneria,1.08209239878784e-06,43356
Saccharothrix,1.08209239878784e-06,2071
Thaumasiovibrio,1.08209239878784e-06,2014233
Saccharopolyspora,1.08209239878784e-06,1835
Streptomonospora,1.08209239878784e-06,104204
Nocardiopsis,1.08209239878784e-06,2013
Plantactinospora,1.08209239878784e-06,673534
Arcticibacterium,1.08209239878784e-06,2173039
Halanaerobium,1.08209239878784e-06,2330
Verrucosispora,1.08209239878784e-06,84593
Elizabethkingia,1.08209239878784e-06,308865
Dialister,1.08209239878784e-06,39948
Jeotgalibacillus,1.08209239878784e-06,157226
Methylovirgula,1.08209239878784e-06,1156568
Kurthia,1.08209239878784e-06,1649
