genus,SRR540381,tax_id
THRAUSTOCHYTRIUM,0.0,4774
THERMOFLAVIMICROBIUM,0.0,292636
TIRMANIA,0.0,160516
THERMOPHAGUS,0.0,1434049
THERMOTOGA,0.0,2335
THERMUS,0.0,270
THIOALKALIVIBRIO,0.0,106633
THIOCLAVA,0.0,285107
THIOHALOBACTER,0.0,1273155
THIOHALOSPIRA,0.0,476278
TETRAPYRGOS,0.0,182061
TETRAHYMENA,0.0,5890
SULFUROVUM,0.0,265570
TALAROMYCES,0.0,5094
ACETIVIBRIO,0.0,35829
TRIBONEMA,0.0,2980
SYNECHOCOCCUS,0.0,1129
TREPONEMA,0.0,157
ACHOLEPLASMA,0.0,2147
SYNSTELIUM,0.0,2065790
TAIBAIELLA,0.0,1434702
TANNERELLA,0.0,195950
TESSARACOCCUS,0.0,72763
TAXOMYCES,0.0,42741
TEPHROCYBE,0.0,117062
TEPIDIMONAS,0.0,114248
TISTRELLA,0.0,171436
TISSIERELLA,0.0,41273
TERRIGLOBUS,0.0,392733
ACETOBACTEROIDES,0.0,1647173
SNODGRASSELLA,0.0,1193515
SISTOTREMASTRUM,0.0,139133
PYRRHODERMA,0.0,175660
SIPHONOBACTER,0.0,700450
ANAEROBACTERIUM,0.0,1486725
ACTINOSYNNEMA,0.0,40566
ACTINOSPICA,0.0,414715
RODENTIBACTER,0.0,1960084
ROMBOUTSIA,0.0,1501226
ROSEATELES,0.0,93681
ACTINOPLANES,0.0,1865
ROSEIBIUM,0.0,150830
ACTINOMYCES,0.0,1654
ACTINOMORTIERELLA,0.0,2779867
RUANIA,0.0,626119
RUBELLIMICROBIUM,0.0,295418
RUBNERIBACTER,0.0,2126002
RUBRIVIVAX,0.0,28067
RUCTIBACTERIUM,0.0,2884634
RUDAEA,0.0,886360
RUDAEICOCCUS,0.0,1434038
RHODOTORULA,0.0,5533
RHODOTHERMUS,0.0,29548
RHODOPIRELLULA,0.0,265488
RAOULTELLA,0.0,160674
PYTHIUM,0.0,4797
QIPENGYUANIA,0.0,1855416
QUADRISPHAERA,0.0,317661
VIBRIO,0.0,662
RACOCETRA,0.0,940663
RAMARIA,0.0,68779
RAMLIBACTER,0.0,174951
VELOCIMICROBIUM,0.0,2815780
RHODOMICROBIUM,0.0,1068
RATHAYIBACTER,0.0,33886
RHEINHEIMERA,0.0,67575
ACTINOTIGNUM,0.0,1653174
VEILLONELLA,0.0,29465
RHIZOPHAGUS,0.0,295919
ACTINOTALEA,0.0,458839
VARIOVORAX,0.0,34072
VALLITALEA,0.0,1348611
RUFICOCCUS,0.0,2175957
RUGAMONAS,0.0,212744
SELLIMONAS,0.0,1769710
SCUTELLOSPORA,0.0,27382
SEDIMENTIBACTER,0.0,190972
SEDIMINIBACTERIUM,0.0,504481
ACETATIFACTOR,0.0,1427378
TYZZERELLA,0.0,1506577
SEINONELLA,0.0,292637
SELENOMONAS,0.0,970
SENEGALIMASSILIA,0.0,1473205
SCHEFFERSOMYCES,0.0,766733
SERRATIA,0.0,613
SHARPEA,0.0,519427
SHEWANELLA,0.0,22
SHIMAZUELLA,0.0,471798
SHUTTLEWORTHIA,0.0,177971
SIMINOVITCHIA,0.0,2837510
SINORHIZOBIUM,0.0,28105
SCISCIONELLA,0.0,596495
ACINETOBACTER,0.0,469
RUMINICLOSTRIDIUM,0.0,1508657
UREIBACILLUS,0.0,160795
ACTINOMADURA,0.0,1988
RUSSULA,0.0,5402
ACTINOKINEOSPORA,0.0,39845
SACCHAROMONOSPORA,0.0,1851
SACCHAROTHRIX,0.0,2071
VAGOCOCCUS,0.0,2737
URUBURUELLA,0.0,299568
SALINIBACTERIUM,0.0,235888
SCEDOSPORIUM,0.0,41687
SALINICOCCUS,0.0,45669
ACROCARPOSPORA,0.0,90974
SALINISPIRA,0.0,1616789
SALINISPORA,0.0,168694
SALITERRIBACILLUS,0.0,1434043
UREAPLASMA,0.0,2129
SARCINA,0.0,1266
CARNOBACTERIUM,0.0,2747
MYCOBACTERIUM,0.0,1763
ANAEROBUTYRICUM,0.0,2569097
ESCHERICHIA,0.0,561
ENTEROSCIPIO,0.0,2126006
ENTODINIUM,0.0,40635
ENTOMOPHTHORA,0.0,34484
EPICHLOE,0.0,5112
EREBOGLOBUS,0.0,2028344
ERWINIA,0.0,551
ERYSIPELATOCLOSTRIDIUM,0.0,1505663
ERYSIPHE,0.0,5121
BOSEA,0.0,85413
BOTRYOBASIDIUM,0.0,68793
BORDETELLA,0.0,517
EUGLENA,0.0,3038
EUPLOTES,0.0,5935
EUZEBYA,0.0,908623
BLUMERIA,0.0,34372
EXIGUOBACTERIUM,0.0,33986
EXOPHIALA,0.0,5583
EXSEROHILUM,0.0,91493
ENTERORHABDUS,0.0,580024
BOTRYTIS,0.0,33196
BREVIBACTERIUM,0.0,1696
ECTOTHIORHODOSPIRA,0.0,1051
DIVERSISPORA,0.0,308926
BREVIBACILLUS,0.0,55080
DRACONIBACTERIUM,0.0,1471399
DUNCANIELLA,0.0,2518495
DUODENIBACILLUS,0.0,1980697
DYELLA,0.0,231454
DYSGONOMONAS,0.0,156973
BRASILONEMA,0.0,383614
BRADYRHIZOBIUM,0.0,374
ENTEROBACTER,0.0,547
EGGERTHIA,0.0,1279384
BRACHYSPIRA,0.0,29521
BRACHYBACTERIUM,0.0,43668
EMTICICIA,0.0,312278
ENDOBACTERIUM,0.0,2822655
ENDOCALYX,0.0,1633208
ENHYDROBACTER,0.0,212791
ENORMA,0.0,1472762
BLATTABACTERIUM,0.0,34098
BLASTOMYCES,0.0,229219
FAECALITALEA,0.0,1573534
AZOSPIRILLUM,0.0,191
FUSIBACTER,0.0,76008
BACTERIOPHAGE,0.0,38018
GALLALISTIPES,0.0,2884610
GARCIELLA,0.0,218204
GEMELLA,0.0,1378
GEMMATIMONAS,0.0,173479
BACILLUS,0.0,1386
GEOBACTER,0.0,28231
GEOSPOROBACTER,0.0,390805
FALCATIMONAS,0.0,1890291
GIGASPORA,0.0,4873
GIMESIA,0.0,1649453
GLACIIBACTER,0.0,501022
GLOBISPORANGIUM,0.0,1448052
GLOMUS,0.0,4875
GLONIUM,0.0,531859
AZORHIZOBIUM,0.0,6
GRANULICATELLA,0.0,117563
BARTONELLA,0.0,773
FUNNELIFORMIS,0.0,1117308
FUCUS,0.0,3011
FRUCTILACTOBACILLUS,0.0,2767881
FALSIBACILLUS,0.0,1270155
FANNYHESSEA,0.0,2767327
FENOLLARIA,0.0,1686313
FIBROBACTER,0.0,832
FICTIBACILLUS,0.0,1329200
FILIFACTOR,0.0,44259
FLAMMEOVIRGA,0.0,59739
FLAVOBACTERIUM,0.0,237
BILOPHILA,0.0,35832
BHARGAVAEA,0.0,941338
FLUVIIBACTERIUM,0.0,2661844
FOETIDIBACTER,0.0,2819870
FONTICELLA,0.0,1434004
FORMIVIBRIO,0.0,83764
FRANCISELLA,0.0,262
FRANKIA,0.0,1854
FRISINGICOCCUS,0.0,1918511
DICTYOSTELIUM,0.0,5782
DEVOSIA,0.0,46913
GRAPHILBUM,0.0,1611036
CLONOSTACHYS,0.0,110564
CITROBACTER,0.0,544
CLADOPHIALOPHORA,0.0,82105
CLADOSPORIUM,0.0,5498
CLAROIDEOGLOMUS,0.0,1129545
CLATHRUS,0.0,112985
CLAVARIA,0.0,104242
CAPNOCYTOPHAGA,0.0,1016
CLAVICEPS,0.0,5110
CANTHARELLUS,0.0,36065
CITRICOCCUS,0.0,169133
CANDIDA,0.0,5475
CAMINICELLA,0.0,166484
COLIBACTER,0.0,1980675
CALORANAEROBACTER,0.0,171003
COLLETOTRICHUM,0.0,5455
COLLIMONAS,0.0,202907
CALONECTRIA,0.0,57138
COMAMONAS,0.0,283
CITRIFERMENTANS,0.0,2883512
CICERIBACTER,0.0,1648508
DETHIOBACTER,0.0,427925
CENTIPEDA,0.0,82202
CATELLICOCCUS,0.0,300418
CAPROICIBACTERIUM,0.0,2834348
CATENIBACTERIUM,0.0,135858
CATENULISPORA,0.0,414878
CATONELLA,0.0,43996
CAULIFIGURA,0.0,2795778
CAVENDERIA,0.0,2058187
CECEMBIA,0.0,1187078
CEPHALOASCUS,0.0,27310
CHRYSEOBACTERIUM,0.0,59732
CERATOBASIDIUM,0.0,5251
CETRASPORA,0.0,940661
CHAETOMIUM,0.0,5149
CHELATOCOCCUS,0.0,28209
CHITINIPHILUS,0.0,585890
CHITINOPHAGA,0.0,79328
CAPROICIBACTER,0.0,2576755
CHROMULINA,0.0,2997
COMPANILACTOBACILLUS,0.0,2767879
CONEXIBACTER,0.0,191494
CONIDIOBOLUS,0.0,34487
DESULFALLAS,0.0,2282740
CYSTOBASIDIUM,0.0,203525
CYSTOFILOBASIDIUM,0.0,5410
DAKARELLA,0.0,1987748
DECHLOROMONAS,0.0,73029
DEFLUVIITALEA,0.0,1185408
DEHALOBACTERIUM,0.0,51514
BREVIOLUM,0.0,2499524
DENTISCUTATA,0.0,756610
DESULFITOBACTERIUM,0.0,36853
CONIOCHAETA,0.0,79808
DESULFOFARCIMEN,0.0,2282742
DESULFONATRONOSPIRA,0.0,488937
DESULFONEMA,0.0,45654
DESULFOSARCINA,0.0,2299
DESULFOSEDIMINICOLA,0.0,2886823
DESULFOSPIRA,0.0,53328
BREVILACTIBACTER,0.0,1085622
DESULFOVIBRIO,0.0,872
CYSTEINIPHILUM,0.0,2056696
BREVUNDIMONAS,0.0,41275
CUTANEOTRICHOSPORON,0.0,1838142
CURVIBACTER,0.0,281915
CONIOSPORIUM,0.0,2810619
COPRINUS,0.0,5345
CALDIBACILLUS,0.0,1276290
COPROBACTER,0.0,1348911
CALDALKALIBACILLUS,0.0,379065
CORALLOCOCCUS,0.0,83461
CORYNEBACTERIUM,0.0,1716
CORYNESPORA,0.0,59585
CAENIMONAS,0.0,763439
BUTYRICIMONAS,0.0,574697
BULLEIDIA,0.0,118747
CRATERILACUIBACTER,0.0,2870907
CRONOBACTER,0.0,413496
CRYOBACTERIUM,0.0,69578
CRYPHONECTRIA,0.0,5115
CUPRIAVIDUS,0.0,106589
CURTOBACTERIUM,0.0,2034
GRANULICELLA,0.0,940557
GRIGOROVIA,0.0,2862416
NEGATIVIBACILLUS,0.0,1980693
APILACTOBACILLUS,0.0,2767877
MARINOBACTER,0.0,2742
MARINOMONAS,0.0,28253
MARIPROFUNDUS,0.0,377315
MARSEILLA,0.0,1926655
AQUABACTER,0.0,45402
MASSILIA,0.0,149698
APIOSPORA,0.0,1811811
MASSILIMICROBIOTA,0.0,1924110
MASSOSPORA,0.0,348616
MARINILABILIA,0.0,59738
MASTIGAMOEBA,0.0,81099
MEDITERRANEA,0.0,1926659
APHANOCAPSA,0.0,1119
MEGAMONAS,0.0,158846
ANOXYBACILLUS,0.0,150247
ANGELAKISELLA,0.0,1935176
MESOBACILLUS,0.0,2675231
MESORHIZOBIUM,0.0,68287
MARINIMICROBIUM,0.0,359337
MARICAULIS,0.0,74317
LIQUORILACTOBACILLUS,0.0,2767888
LYSOBACTER,0.0,68
LITOREIBACTER,0.0,947567
LONGIBACULUM,0.0,1918538
ACANTHAMOEBA,0.0,5754
LONSDALEA,0.0,1082702
LUTEIMONAS,0.0,83614
LUTEOCOCCUS,0.0,33983
LUXIBACTER,0.0,2813348
LYSINIBACILLUS,0.0,400634
MACROCYSTIS,0.0,35121
MARIBELLUS,0.0,2678352
AQUIBACILLUS,0.0,1647190
MAGNUSIOMYCES,0.0,1095182
MAILHELLA,0.0,1981028
MAMELIELLA,0.0,1434019
MANGROVICOCCUS,0.0,2201383
MANGROVIMONAS,0.0,1211036
MARASMITRUNCUS,0.0,1987749
MARIBACTER,0.0,252356
METABACILLUS,0.0,2675233
METAPREVOTELLA,0.0,1980689
METHANOBREVIBACTER,0.0,2172
MYCOLICIBACTERIUM,0.0,1866885
MORDAVELLA,0.0,1981033
MORGANELLA,0.0,581
MOTILIBACTER,0.0,1434021
ANAEROCOCCUS,0.0,165779
MURIMONAS,0.0,1774128
MYCENA,0.0,41247
MYCETOHABITANS,0.0,2571159
CATELLATOSPORA,0.0,53365
MYCOPLASMA,0.0,2093
METHANOLOBUS,0.0,2220
MYCOPLASMOPSIS,0.0,2767358
MYCOSPHAERELLA,0.0,41254
MYROIDES,0.0,76831
MYXOCOCCUS,0.0,32
NAEGLERIA,0.0,5761
