genus,SRR540385,tax_id
FUSOBACTERIUM,7.999928000647995e-05,848
CAMPYLOBACTER,7.799929800631794e-05,194
LENTIBACILLUS,7.799929800631794e-05,175304
NEOBACILLUS,7.699930700623693e-05,2675232
MYCOPLASMA,7.599931600615595e-05,2093
PSYCHROBACILLUS,7.499932500607494e-05,1221880
CORYNESPORA,7.499932500607494e-05,59585
MICROLUNATUS,7.299934300591295e-05,29404
MASSILIMICROBIOTA,7.099936100575094e-05,1924110
LACTOBACILLUS,6.799938800550796e-05,1578
ASCOIDEA,6.699939700542695e-05,27308
LEOTIOMYCETES,6.499941500526495e-05,147548
SALINISPORA,6.499941500526495e-05,168694
SPOROTHRIX,6.499941500526495e-05,29907
CATELLICOCCUS,6.399942400518396e-05,300418
ANAEROBUTYRICUM,6.199944200502195e-05,2569097
PSEUDOBUTYRIVIBRIO,6.199944200502195e-05,46205
EISENBERGIELLA,6.199944200502195e-05,1432051
VITRELLA,6.199944200502195e-05,1169538
PARABURKHOLDERIA,5.9999460004859954e-05,1822464
BIFIDOBACTERIUM,5.9999460004859954e-05,1678
SPIROSOMA,5.699948700461696e-05,107
PAPILLIBACTER,5.399951400437396e-05,100175
SPELEOSTELIUM,5.399951400437396e-05,2058950
HOLDEMANELLA,5.299952300429296e-05,1573535
PARVIMONAS,5.299952300429296e-05,543311
ERYSIPHE,5.199953200421196e-05,5121
POLYMORPHOSPORA,5.199953200421196e-05,338583
SULFITOBACTER,4.8999559003968965e-05,60136
ALIARCOBACTER,4.8999559003968965e-05,2321111
ACTINOMADURA,4.799956800388796e-05,1988
CALDALKALIBACILLUS,4.6999577003806966e-05,379065
LIGILACTOBACILLUS,4.6999577003806966e-05,2767887
MOBILIBACTERIUM,4.6999577003806966e-05,1935192
MARINILABILIA,4.499959500364497e-05,59738
AQUIBACILLUS,4.499959500364497e-05,1647190
BRASILONEMA,4.499959500364497e-05,383614
CARNOBACTERIUM,4.399960400356397e-05,2747
CUPRIAVIDUS,4.3999604003563965e-05,106589
CANDIDA,4.299961300348297e-05,5475
UREIBACILLUS,4.199962200340197e-05,160795
CLATHRUS,4.199962200340197e-05,112985
FANNYHESSEA,4.099963100332097e-05,2767327
PECTINATUS,4.099963100332097e-05,864
ACANTHAMOEBA,3.9999640003239974e-05,5754
SCEDOSPORIUM,3.899964900315897e-05,41687
POLARELLA,3.899964900315897e-05,89956
MESOBACILLUS,3.7999658003077975e-05,2675231
MANGROVIMONAS,3.7999658003077975e-05,1211036
PARAMIKROCYTOS,3.699966700299697e-05,1483956
CHRYSEOBACTERIUM,3.699966700299697e-05,59732
VIRGIBACILLUS,3.699966700299697e-05,84406
BUTYRIVIBRIO,3.699966700299697e-05,830
BRACHYBACTERIUM,3.4999685002834974e-05,43668
ASPERGILLUS,3.399969400275398e-05,5052
CALORANAEROBACTER,3.399969400275398e-05,171003
STREPTOBACILLUS,3.399969400275398e-05,34104
TERRISPOROBACTER,3.399969400275398e-05,1505652
MEGAMONAS,3.2999703002672975e-05,158846
OCEANIDESULFOVIBRIO,3.199971200259198e-05,2905722
PSYCHROBACTER,3.199971200259198e-05,497
PARAMECIUM,3.199971200259198e-05,5884
PERIBACILLUS,3.0999721002510976e-05,2675229
SMITTIUM,3.0999721002510976e-05,4888
SALITERRIBACILLUS,2.8999739002348978e-05,1434043
ACHOLEPLASMA,2.799974800226798e-05,2147
LACHNOCLOSTRIDIUM,2.699975700218698e-05,1506553
ENDOCALYX,2.699975700218698e-05,1633208
NEUROSPORA,2.599976600210598e-05,5140
RHIZOPHAGUS,2.599976600210598e-05,295919
LACHNOBACTERIUM,2.599976600210598e-05,140625
FLAMMEOVIRGA,2.599976600210598e-05,59739
ACTINOKINEOSPORA,2.499977500202498e-05,39845
FENOLLARIA,2.499977500202498e-05,1686313
RUMINICLOSTRIDIUM,2.499977500202498e-05,1508657
HALARCOBACTER,2.499977500202498e-05,2321115
NEGLECTA,2.399978400194398e-05,1924105
JEOTGALIBACA,2.399978400194398e-05,1470540
COLIBACTER,2.399978400194398e-05,1980675
FAECALICATENA,2.399978400194398e-05,2005359
GRIGOROVIA,2.399978400194398e-05,2862416
SEINONELLA,2.299979300186298e-05,292637
FONTICELLA,2.299979300186298e-05,1434004
TALAROMYCES,2.299979300186298e-05,5094
FAECALITALEA,2.299979300186298e-05,1573534
VALLITALEA,2.1999802001781982e-05,1348611
PIROMYCES,2.1999802001781982e-05,4821
CHROMULINA,2.1999802001781982e-05,2997
LIQUORILACTOBACILLUS,1.9999820001619987e-05,2767888
MICROVIRIDAE,1.8999829001538988e-05,10841
FILIFACTOR,1.8999829001538988e-05,44259
ORIENTIA,1.7999838001457988e-05,69474
MAGEEIBACILLUS,1.7999838001457988e-05,1637257
PLASMODIUM,1.7999838001457988e-05,5820
ZYGOSACCHAROMYCES,1.7999838001457988e-05,4953
ACINETOBACTER,1.699984700137699e-05,469
BILOPHILA,1.699984700137699e-05,35832
LEGIONELLA,1.699984700137699e-05,445
PAENIBACILLUS,1.699984700137699e-05,44249
DICTYOSTELIUM,1.699984700137699e-05,5782
CLAVIBACTER,1.599985600129599e-05,1573
PHOTOBACTERIUM,1.599985600129599e-05,657
TETRAHYMENA,1.599985600129599e-05,5890
PROTOMYCES,1.4999865001214989e-05,27331
CEPHALOASCUS,1.4999865001214989e-05,27310
ACIDAMINOCOCCUS,1.399987400113399e-05,904
AMPHIDINIUM,1.399987400113399e-05,2960
METHYLOBACTERIUM,1.399987400113399e-05,407
MURIBACULUM,1.399987400113399e-05,1918540
LONGIBACULUM,1.299988300105299e-05,1918538
LACTICASEIBACILLUS,1.299988300105299e-05,2759736
DYSGONOMONAS,1.199989200097199e-05,156973
PEPTONIPHILUS,1.199989200097199e-05,162289
PHORMIDIUM,1.0999901000890991e-05,1198
HALOMONAS,9.999910000809993e-06,2745
OXALOBACTER,9.999910000809993e-06,846
PROLIFERODISCUS,9.999910000809993e-06,47811
PROTEINIBORUS,9.999910000809993e-06,415014
MONEUPLOTES,8.999919000728994e-06,152459
PHYTOPHTHORA,8.999919000728994e-06,4783
CETRASPORA,7.999928000647995e-06,940661
AQUASPIRILLUM,7.999928000647995e-06,187
SPOROSARCINA,6.999937000566995e-06,1569
NODULARIA,6.999937000566995e-06,159191
LACHNOSPIRA,6.999937000566995e-06,28050
THRAUSTOCHYTRIUM,6.999937000566995e-06,4774
SPHAEROCHAETA,5.999946000485995e-06,399320
BACTERIOPHAGE,5.999946000485995e-06,38018
ACETATIFACTOR,4.999955000404997e-06,1427378
ETHANOLIGENENS,3.999964000323997e-06,253238
PARAFANNYHESSEA,0.0,2847312
PARVIBACTER,0.0,1427376
THERMOTOGA,0.0,2335
TINDALLIA,0.0,69894
THERMUS,0.0,270
THIOALKALIVIBRIO,0.0,106633
PARARHIZOBIUM,0.0,1612611
PARACOCCUS,0.0,265
THERMOPHAGUS,0.0,1434049
PARAPREVOTELLA,0.0,577309
PARAPHOMA,0.0,798070
PARAPHAEOSPHAERIA,0.0,125369
THIOCLAVA,0.0,285107
THIOMONAS,0.0,32012
PARAMURIBACULUM,0.0,2518497
THIOMICRORHABDUS,0.0,2039723
THIOHALOSPIRA,0.0,476278
THIOHALOBACTER,0.0,1273155
SALMONELLA,0.0,590
PEDOBACTER,0.0,84567
THERMOFLAVIMICROBIUM,0.0,292636
THERMOCLOSTRIDIUM,0.0,2304691
PHOTORHABDUS,0.0,29487
PHOLIOTA,0.0,13205
PHOENICIBACTER,0.0,1981050
TERRIGLOBUS,0.0,392733
TESSARACOCCUS,0.0,72763
PHIALOCEPHALA,0.0,150173
PHAFFOMYCES,0.0,83172
PHAEOBACTER,0.0,302485
THALASSIOSIRA,0.0,35127
THALASSOBACULUM,0.0,526215
PETROTOGA,0.0,28236
THALASSOCOCCUS,0.0,436357
THAUERA,0.0,33057
PETROCELLA,0.0,2603323
PERLABENTIMONAS,0.0,2866216
PEPTOCLOSTRIDIUM,0.0,1481960
PEPTOANAEROBACTER,0.0,1913599
PENICILLIUM,0.0,5073
PELOSINUS,0.0,365348
PELOLINEA,0.0,1649478
PELOBACTER,0.0,18
PELAGIBIUS,0.0,643951
TISTRELLA,0.0,171436
PECTOBACTERIUM,0.0,122277
THERMOACTINOMYCES,0.0,2023
PBUNAVIRUS,0.0,1198980
PAULINELLA,0.0,39716
THERMOANAEROBACTERIUM,0.0,28895
PARVIBACULUM,0.0,256616
TIRMANIA,0.0,160516
PAENISPOROSARCINA,0.0,651660
TREPONEMA,0.0,157
NITROSOSPIRA,0.0,35798
NEOVAHLKAMPFIA,0.0,166955
NEPTUNOMONAS,0.0,75687
XENORHABDUS,0.0,626
NIGROGRANA,0.0,1234310
NITRATIREDUCTOR,0.0,245876
XANTHOMARINA,0.0,1868329
NOCARDIA,0.0,1817
XYLOGONE,0.0,756023
WOLFIPORIA,0.0,81055
WICKERHAMIELLA,0.0,45787
NOCARDIOIDES,0.0,1839
NOCARDIOPSIS,0.0,2013
WALTERA,0.0,2815781
NONOMURAEA,0.0,83681
NEORHIZOBIUM,0.0,1525371
NEOMICROCOCCUS,0.0,1868332
PAPILIOTREMA,0.0,189450
NAKATAEA,0.0,228882
ZOOGLOEA,0.0,349
MYCOSPHAERELLA,0.0,41254
MYROIDES,0.0,76831
MYXOCOCCUS,0.0,32
NAEGLERIA,0.0,5761
NAGANISHIA,0.0,1851509
NAKAZAWAEA,0.0,460521
YARROWIA,0.0,4951
NEGATIVIBACILLUS,0.0,1980693
ZHIHENGLIUELLA,0.0,370735
NEISSERIA,0.0,482
YUEOMYCES,0.0,1723649
YERSINIA,0.0,629
NEOBITTARELLA,0.0,2126544
NOVIHERBASPIRILLUM,0.0,1344552
VIBRIO,0.0,662
VELOCIMICROBIUM,0.0,2815780
OXYTRICHA,0.0,5943
ORNITHINIMICROBIUM,0.0,125287
ORYZOMONAS,0.0,2855184
TRYPANOSOMA,0.0,5690
TRITRICHOMONAS,0.0,5723
TRICHOSPORON,0.0,5552
OTTOWIA,0.0,219181
PAECILOMYCES,0.0,33202
VEILLONELLA,0.0,29465
TRICHOLOMA,0.0,40144
TERMITOMYCES,0.0,71927
PALUDIBACTER,0.0,346096
TRICHODERMA,0.0,5543
PALUDIBACTERIUM,0.0,400060
TRIBONEMA,0.0,2980
TSUNEONELLA,0.0,2800686
ORIBACTERIUM,0.0,265975
ORBILIA,0.0,47022
TURICIBACTER,0.0,191303
OPITUTUS,0.0,178440
TUWONGELLA,0.0,2051044
OPHIOCORDYCEPS,0.0,474995
OLSENELLA,0.0,133925
TYZZERELLA,0.0,1506577
OLIVIBACTER,0.0,376469
UREAPLASMA,0.0,2129
OCEANOBACILLUS,0.0,182709
OCEANIVIRGA,0.0,1824856
OCEANISPHAERA,0.0,225143
URUBURUELLA,0.0,299568
NOVOSPHINGOBIUM,0.0,165696
VARIOVORAX,0.0,34072
PHREATOBACTER,0.0,1632780
PISOLITHUS,0.0,37467
PHYTOACTINOPOLYSPORA,0.0,1783488
SHUTTLEWORTHIA,0.0,177971
RAOULTELLA,0.0,160674
RATHAYIBACTER,0.0,33886
SINORHIZOBIUM,0.0,28105
SIMINOVITCHIA,0.0,2837510
MYCOLICIBACTERIUM,0.0,1866885
RHIZOBIUM,0.0,379
RHODOCOCCUS,0.0,1827
SIPHONOBACTER,0.0,700450
SHIMAZUELLA,0.0,471798
RHODOCYCLUS,0.0,1064
RHODOMICROBIUM,0.0,1068
SHEWANELLA,0.0,22
RHODOTHERMUS,0.0,29548
RHODOTORULA,0.0,5533
RAMLIBACTER,0.0,174951
RAMARIA,0.0,68779
ROBINSONIELLA,0.0,588605
PYRRHODERMA,0.0,175660
SOLOBACTERIUM,0.0,123375
PYGMAIOBACTER,0.0,1929305
SOLIRUBROBACTER,0.0,207599
PYRENOCHAETA,0.0,285810
PYRENOPHORA,0.0,5027
PYRICULARIA,0.0,48558
PYTHIUM,0.0,4797
RALSTONIA,0.0,48736
SOLIMONAS,0.0,413435
QIPENGYUANIA,0.0,1855416
QUADRISPHAERA,0.0,317661
SODALIPHILUS,0.0,2815786
SNODGRASSELLA,0.0,1193515
SISTOTREMASTRUM,0.0,139133
RHYNCHOSPORIUM,0.0,38037
SHARPEA,0.0,519427
PUNICEIBACTERIUM,0.0,1608404
SALAQUIMONAS,0.0,2712688
SEDIMINIBACTERIUM,0.0,504481
RUSSULA,0.0,5402
SEDIMENTIBACTER,0.0,190972
SCUTELLOSPORA,0.0,27382
SACCHAROMONOSPORA,0.0,1851
SACCHAROTHRIX,0.0,2071
SCISCIONELLA,0.0,596495
RUGAMONAS,0.0,212744
SALINIBACTERIUM,0.0,235888
SALINICOCCUS,0.0,45669
SALINISPHAERA,0.0,180541
SALINISPIRA,0.0,1616789
SCHEFFERSOMYCES,0.0,766733
SCHAEDLERELLA,0.0,2676048
SEGETIBACTER,0.0,460073
RUFICOCCUS,0.0,2175957
SERRATIA,0.0,613
ROSEOMONAS,0.0,125216
RODENTIBACTER,0.0,1960084
ROMBOUTSIA,0.0,1501226
ROSEATELES,0.0,93681
SENEGALIMASSILIA,0.0,1473205
SELLIMONAS,0.0,1769710
ROSEIBIUM,0.0,150830
ROSEOVARIUS,0.0,74030
RUDAEICOCCUS,0.0,1434038
RUANIA,0.0,626119
RUBELLIMICROBIUM,0.0,295418
RUBNERIBACTER,0.0,2126002
RUBRIVIVAX,0.0,28067
RUCTIBACTERIUM,0.0,2884634
SELENOMONAS,0.0,970
SORANGIUM,0.0,39643
PUCCINIA,0.0,5296
PHYTOHABITANS,0.0,907364
PREVOTELLAMASSILIA,0.0,1926672
PONTIBACTER,0.0,323449
PORCINCOLA,0.0,2815778
SYNSTELIUM,0.0,2065790
PORPHYROMONAS,0.0,836
POTERIOOCHROMONAS,0.0,88166
SYNERGISTES,0.0,2753
PRIESTIA,0.0,2800373
POLYPORUS,0.0,5637
PROCHLOROCOCCUS,0.0,1218
PROPIONISPIRA,0.0,84034
PROTEUS,0.0,583
PROVENCIBACTERIUM,0.0,1987016
PSEUDOALTEROMONAS,0.0,53246
PSEUDOBACTERIOVORAX,0.0,1769746
PONTIBACILLUS,0.0,289201
POLARIBACTER,0.0,52959
PSEUDOBACTEROIDES,0.0,1486726
TAXOMYCES,0.0,42741
TERFEZIA,0.0,74855
PICHIA,0.0,4919
PIEDRAIA,0.0,147572
TEPIDIMONAS,0.0,114248
SARCINA,0.0,1266
TEPHROCYBE,0.0,117062
PLANTACTINOSPORA,0.0,673534
TAIBAIELLA,0.0,1434702
PLASMOPARA,0.0,4780
PLECTOSPHAERELLA,0.0,40657
PLEOCHAETA,0.0,57461
PLEOMORPHOMONAS,0.0,261933
PLEUROTUS,0.0,5320
TANNERELLA,0.0,195950
SYNECHOCOCCUS,0.0,1129
SYMBIODINIUM,0.0,2949
PSYCHROMONAS,0.0,67572
SPONGIACTINOSPORA,0.0,2871671
SPOROFACIENS,0.0,2811390
SPOROBACTER,0.0,44748
SPORISORIUM,0.0,63265
PSEUDORUEGERIA,0.0,311411
PSEUDORUMINOCOCCUS,0.0,2696673
SPORIDIOBOLUS,0.0,5001
PSEUDOXANTHOMONAS,0.0,83618
SPOROMUSA,0.0,2375
PSEUDOZYMA,0.0,63298
SPIRIBACTER,0.0,1335745
PSYCHRILYOBACTER,0.0,623282
SPHINGOBIUM,0.0,165695
SPHINGOBACTERIUM,0.0,28453
SPATHASPORA,0.0,412764
SPOROLACTOBACILLUS,0.0,2077
PSEUDORHODOFERAX,0.0,747294
SULFUROVUM,0.0,265570
STREPTACIDIPHILUS,0.0,228398
SULFURITORTUS,0.0,1938335
SUILLUS,0.0,5379
SUBTERCOLA,0.0,120212
STROBILURUS,0.0,41250
PSEUDODESULFOVIBRIO,0.0,2035811
PSEUDOFLAVITALEA,0.0,1884792
STRAMENOPILES,0.0,33634
PSEUDORHODOBACTER,0.0,238783
PSEUDOMARIMONAS,0.0,2905128
STOMATOBACULUM,0.0,1213720
PSEUDONOCARDIA,0.0,1847
PSEUDOOCEANICOLA,0.0,1679449
PSEUDOPREVOTELLA,0.0,2884814
PSEUDORAMIBACTER,0.0,113286
RHEINHEIMERA,0.0,67575
ABSIELLA,0.0,2057233
MYCOBACTERIUM,0.0,1763
CONIOSPORIUM,0.0,2810619
CHRISTENSENELLA,0.0,990721
CICERIBACTER,0.0,1648508
CITRICOCCUS,0.0,169133
CITRIFERMENTANS,0.0,2883512
CITROBACTER,0.0,544
CLADOCOPIUM,0.0,2486696
CLADOPHIALOPHORA,0.0,82105
CLADOSPORIUM,0.0,5498
CLAROIDEOGLOMUS,0.0,1129545
CLAVARIA,0.0,104242
CLAVICEPS,0.0,5110
CLONOSTACHYS,0.0,110564
COHNELLA,0.0,329857
COLLETOTRICHUM,0.0,5455
COLLIMONAS,0.0,202907
COLLINSELLA,0.0,102106
COMAMONAS,0.0,283
CONEXIBACTER,0.0,191494
CONIDIOBOLUS,0.0,34487
CHONDROMYCES,0.0,50
CHITINIPHILUS,0.0,585890
CHELATOCOCCUS,0.0,28209
CATENIBACILLUS,0.0,2316203
CALDIBACILLUS,0.0,1276290
CALONECTRIA,0.0,57138
CAMINICELLA,0.0,166484
CANTHARELLUS,0.0,36065
CAPNOCYTOPHAGA,0.0,1016
CAPROICIBACTERIUM,0.0,2834348
CAPROICIPRODUCENS,0.0,1738645
CATELLATOSPORA,0.0,53365
CATENIBACTERIUM,0.0,135858
CHAETOMIUM,0.0,5149
CATENULISPORA,0.0,414878
CATONELLA,0.0,43996
CAULIFIGURA,0.0,2795778
CAVENDERIA,0.0,2058187
CECEMBIA,0.0,1187078
CELLULOMONAS,0.0,1707
CENTIPEDA,0.0,82202
CERATOBASIDIUM,0.0,5251
CONIOCHAETA,0.0,79808
COPRINUS,0.0,5345
CABALLERONIA,0.0,1827195
COPROBACTER,0.0,1348911
DESULFALLAS,0.0,2282740
DESULFITOBACTERIUM,0.0,36853
DESULFOFARCIMEN,0.0,2282742
DESULFONATRONOSPIRA,0.0,488937
DESULFONEMA,0.0,45654
DESULFOSARCINA,0.0,2299
DESULFOSEDIMINICOLA,0.0,2886823
DESULFOTOMACULUM,0.0,1562
DESULFOVIBRIO,0.0,872
DETHIOBACTER,0.0,427925
DIVERSISPORA,0.0,308926
DRACONIBACTERIUM,0.0,1471399
DRANCOURTELLA,0.0,1903506
DUBOSIELLA,0.0,1937008
DUNCANIELLA,0.0,2518495
DUODENIBACILLUS,0.0,1980697
DYELLA,0.0,231454
ECTOTHIORHODOSPIRA,0.0,1051
EDAPHOBACTER,0.0,388463
DESULFACINUM,0.0,35836
DENTISCUTATA,0.0,756610
DEINOCOCCUS,0.0,1298
CRYPTOSPORANGIUM,0.0,65502
CORALLOCOCCUS,0.0,83461
CORYNEBACTERIUM,0.0,1716
CRASSPHAGE,0.0,1211417
CRASSPHAGE,0.0,1211417
CRATERILACUIBACTER,0.0,2870907
CRONOBACTER,0.0,413496
CRYOBACTERIUM,0.0,69578
CRYPHONECTRIA,0.0,5115
CURTOBACTERIUM,0.0,2034
DEHALOBACTERIUM,0.0,51514
CURVIBACTER,0.0,281915
CUTANEOTRICHOSPORON,0.0,1838142
CYSTEINIPHILUM,0.0,2056696
CYSTOBASIDIUM,0.0,203525
CYSTOFILOBASIDIUM,0.0,5410
DAKARELLA,0.0,1987748
DECHLOROMONAS,0.0,73029
DEFLUVIITALEA,0.0,1185408
CAENIMONAS,0.0,763439
BURKHOLDERIA,0.0,32008
EGGERTHIA,0.0,1279384
ANAEROBACTERIUM,0.0,1486725
AEROMONAS,0.0,642
AGATHOBACTER,0.0,1766253
AGGREGATIBACTER,0.0,416916
AGROBACTERIUM,0.0,357
AGROMYCES,0.0,33877
ALBOPHOMA,0.0,1635094
ALCANIVORAX,0.0,59753
ALGIBACTER,0.0,261827
ALIIKANGIELLA,0.0,1920241
ALIIRUEGERIA,0.0,2854181
ALKALICELLA,0.0,2838170
ALKALIHALOBACILLUS,0.0,2675234
ALLONOCARDIOPSIS,0.0,1647181
ALLOPREVOTELLA,0.0,1283313
ALTERIBACILLUS,0.0,1433300
ALTERINIOELLA,0.0,2840314
ALTERNARIA,0.0,5598
AMINIPILA,0.0,2060094
AMORPHOTHECA,0.0,5100
AEROMICROBIUM,0.0,2040
AEQUORIVITA,0.0,153265
ADLERCREUTZIA,0.0,447020
ACROCARPOSPORA,0.0,90974
ACAULOSPORA,0.0,27372
ACETANAEROBACTERIUM,0.0,258514
ACETOBACTERIUM,0.0,33951
ACETOBACTEROIDES,0.0,1647173
ACHROMOBACTER,0.0,222
ACIDIANUS,0.0,12914
ACIDOBACTERIUM,0.0,33973
ACIDOVORAX,0.0,12916
ACTINOMORTIERELLA,0.0,2779867
ADHAERIBACTER,0.0,299566
ACTINOMYCES,0.0,1654
ACTINOPLANES,0.0,1865
ACTINOSPICA,0.0,414715
ACTINOSYNNEMA,0.0,40566
ACTINOTALEA,0.0,458839
ACTINOTIGNUM,0.0,1653174
ACUTALIBACTER,0.0,1918385
ACUTICOCCUS,0.0,1904377
AMYCOLATOPSIS,0.0,1813
ANAEROCOLUMNA,0.0,1843210
BULLEIDIA,0.0,118747
ANAEROFILUM,0.0,52784
BACILLICULTUROMICA,0.0,2005387
BARTONELLA,0.0,773
BHARGAVAEA,0.0,941338
BILIFRACTOR,0.0,2815776
BITTARELLA,0.0,1929297
BLASTOMYCES,0.0,229219
BLATTABACTERIUM,0.0,34098
BLUMERIA,0.0,34372
BORDETELLA,0.0,517
BOTRYOBASIDIUM,0.0,68793
BOTRYTIS,0.0,33196
BRACHYSPIRA,0.0,29521
BRADYRHIZOBIUM,0.0,374
BRENNERIA,0.0,71655
BREVIBACILLUS,0.0,55080
BREVIBACTERIUM,0.0,1696
BREVILACTIBACTER,0.0,1085622
BREVIOLUM,0.0,2499524
BREVUNDIMONAS,0.0,41275
AZOSPIRILLUM,0.0,191
AZORHIZOBIUM,0.0,6
AZOHYDROMONAS,0.0,312063
AQUABACTER,0.0,45402
ANAEROSALIBACTER,0.0,1347386
ANAEROVORAX,0.0,109326
ANEURINIBACILLUS,0.0,55079
ANGELAKISELLA,0.0,1935176
ANOXYBACILLUS,0.0,150247
APHANOCAPSA,0.0,1119
APILACTOBACILLUS,0.0,2767877
APIOSPORA,0.0,1811811
AQUIRUFA,0.0,2676247
AUREOCOCCUS,0.0,44055
AQUISEDIMINIMONAS,0.0,2676781
ARABIIBACTER,0.0,2005386
ARENIMONAS,0.0,490567
ARMILLARIA,0.0,47424
ARTHROBOTRYS,0.0,13348
ASANOA,0.0,195964
ASTICCACAULIS,0.0,76890
ATHELIA,0.0,5309
EGGERTHELLA,0.0,84111
EMERGENCIA,0.0,1926556
MYCETOHABITANS,0.0,2571159
