genus,SRR540397,tax_id
DESULFOSPIRA,0.000174000696002784,53328
MOHEIBACTER,0.00016100064400257602,1572763
EUBACTERIUM,0.00015500062000248002,1730
STREPTOCOCCUS,0.00015300061200244802,1301
RACOCETRA,0.0001500006000024,940663
MERDIMONAS,0.00013600054400217601,2023266
ENTEROCOCCUS,0.00013400053600214401,1350
HOLDEMANELLA,0.00013400053600214401,1573535
PUSILLIMONAS,0.000129000516002064,305976
FLINTIBACTER,0.000128000512002048,1918454
CRONOBACTER,0.000128000512002048,413496
MYCOPLASMOPSIS,0.00012800051200204798,2767358
EVTEPIA,0.00011800047200188801,2211178
DICTYOSTELIUM,0.00011500046000184001,5782
RUMINICLOSTRIDIUM,0.00011500046000184001,1508657
RHIZOPHAGUS,0.00011400045600182401,295919
NEGLECTA,0.00011200044800179201,1924105
MARIBACTER,0.000109000436001744,252356
CAMPYLOBACTER,0.000109000436001744,194
ACAULOSPORA,0.000103000412001648,27372
NEOBACILLUS,0.0001000004000016,2675232
GALLALISTIPES,9.8000392001568e-05,2884610
VIRGIBACILLUS,9.7000388001552e-05,84406
UREIBACILLUS,9.7000388001552e-05,160795
LACHNOANAEROBACULUM,9.000036000144e-05,1164882
COPROCOCCUS,8.9000356001424e-05,33042
TETRAHYMENA,8.800035200140801e-05,5890
PANTOEA,8.6000344001376e-05,53335
LACHNOCLOSTRIDIUM,8.500034000136001e-05,1506553
NITROSOMONAS,8.200032800131201e-05,914
LACTOBACILLUS,8.2000328001312e-05,1578
MASSILIMICROBIOTA,8.100032400129601e-05,1924110
ASCOIDEA,8.1000324001296e-05,27308
GARCIELLA,8.000032000128001e-05,218204
FAECALICATENA,7.800031200124801e-05,2005359
GEMELLA,7.600030400121601e-05,1378
HUNGATELLA,7.600030400121601e-05,1649459
MACROCYSTIS,7.300029200116801e-05,35121
SUTTERELLA,7.200028800115201e-05,40544
MESORHIZOBIUM,7.100028400113601e-05,68287
LYSINIBACILLUS,7.100028400113601e-05,400634
AUSTROPUCCINIA,6.800027200108801e-05,2234120
BIFIDOBACTERIUM,6.800027200108801e-05,1678
ANAEROCOCCUS,6.700026800107201e-05,165779
TISSIERELLA,6.4000256001024e-05,41273
PSYCHROBACILLUS,6.3000252001008e-05,1221880
PSEUDOALTEROMONAS,6.3000252001008e-05,53246
SMITTIUM,6.2000248000992e-05,4888
VIBRIO,6.2000248000992e-05,662
KAZACHSTANIA,5.9000236000944004e-05,71245
MICROBACTERIUM,5.7000228000912004e-05,33882
MYROIDES,5.6000224000896004e-05,76831
NEOVAHLKAMPFIA,5.500022000088e-05,166955
VALLITALEA,5.500022000088e-05,1348611
ACHOLEPLASMA,5.4000216000864e-05,2147
CLOSTRIDIOIDES,5.3000212000848e-05,1870884
ACIDAMINOCOCCUS,5.3000212000848e-05,904
PUCCINIA,5.2000208000832e-05,5296
PAULINELLA,5.2000208000832e-05,39716
FUSOBACTERIUM,5.2000208000832e-05,848
VITRELLA,5.1000204000816e-05,1169538
LENTIBACILLUS,5.1000204000816e-05,175304
FLAVOBACTERIUM,4.9000196000784e-05,237
CHRYSEOBACTERIUM,4.8000192000768e-05,59732
PHYTOPHTHORA,4.8000192000768e-05,4783
ASPERGILLUS,4.500018000072e-05,5052
LEUCOCOPRINUS,4.4000176000704e-05,34431
TETRAPYRGOS,4.4000176000704e-05,182061
FANNYHESSEA,4.3000172000688e-05,2767327
SPONGIACTINOSPORA,4.3000172000688e-05,2871671
PSEUDOBUTYRIVIBRIO,4.2000168000672006e-05,46205
MAGNUSIOMYCES,4.2000168000672006e-05,1095182
MANGROVIMONAS,4.2000168000672006e-05,1211036
HYDROGENOANAEROBACTERIUM,4.2000168000672006e-05,596767
CATELLICOCCUS,4.1000164000656006e-05,300418
POTERIOOCHROMONAS,4.1000164000656006e-05,88166
ERYSIPHE,4.1000164000656006e-05,5121
PYRICULARIA,4.1000164000656006e-05,48558
SCUTELLOSPORA,4.0000160000640005e-05,27382
TIRMANIA,4.0000160000640005e-05,160516
HELICOBACTER,4.0000160000640005e-05,209
ANAEROSTIPES,4.000016000064e-05,207244
CANDIDA,3.9000156000624005e-05,5475
BLASTOMYCES,3.8000152000608005e-05,229219
VEILLONELLA,3.7000148000592005e-05,29465
ANAEROFILUM,3.7000148000592005e-05,52784
SPELEOSTELIUM,3.7000148000592005e-05,2058950
PLASMOPARA,3.7000148000592005e-05,4780
MICROVIRIDAE,3.6000144000576004e-05,10841
BUTYRIVIBRIO,3.6000144000576004e-05,830
TERRISPOROBACTER,3.5000140000560004e-05,1505652
STREPTOBACILLUS,3.5000140000560004e-05,34104
PEPTONIPHILUS,3.4000136000544004e-05,162289
FAECALITALEA,3.3000132000528e-05,1573534
PARVIMONAS,3.3000132000528e-05,543311
RHIZOBIUM,3.1000124000496e-05,379
LACTICASEIBACILLUS,3.1000124000496e-05,2759736
ARMILLARIA,3.1000124000496e-05,47424
CHROMULINA,3.1000124000496e-05,2997
FUSARIUM,3.0000120000480002e-05,5506
AUREOBASIDIUM,3.0000120000480002e-05,5579
SIPHONOBACTER,3.0000120000480002e-05,700450
SALITERRIBACILLUS,3.0000120000480002e-05,1434043
GIGASPORA,2.9000116000464002e-05,4873
PSYCHROBACTER,2.9000116000464002e-05,497
COMPANILACTOBACILLUS,2.8000112000448002e-05,2767879
KLEBSIELLA,2.8000112000448002e-05,570
CLATHRUS,2.8000112000448002e-05,112985
PARAMECIUM,2.7000108000432e-05,5884
ROMBOUTSIA,2.7000108000432e-05,1501226
TREPONEMA,2.7000108000432e-05,157
MOGIBACTERIUM,2.6000104000416e-05,86331
SCHEFFERSOMYCES,2.6000104000416e-05,766733
MASSOSPORA,2.6000104000416e-05,348616
PARAPREVOTELLA,2.6000104000416e-05,577309
CALORANAEROBACTER,2.6000104000416e-05,171003
FICTIBACILLUS,2.50001000004e-05,1329200
LAWSONIBACTER,2.50001000004e-05,2172004
PSEUDORAMIBACTER,2.50001000004e-05,113286
FUSICATENIBACTER,2.4000096000384e-05,1407607
PROTEINIBORUS,2.4000096000384e-05,415014
CARNOBACTERIUM,2.4000096000384e-05,2747
CALDALKALIBACILLUS,2.3000092000368e-05,379065
FRUCTILACTOBACILLUS,2.3000092000368e-05,2767881
SPHINGOBACTERIUM,2.3000092000368e-05,28453
FALCATIMONAS,2.2000088000352e-05,1890291
MYCOPLASMA,2.1000084000336003e-05,2093
LEOTIOMYCETES,2.0000080000320003e-05,147548
ALIARCOBACTER,2.0000080000320003e-05,2321111
CITRIFERMENTANS,2.0000080000320003e-05,2883512
BILOPHILA,2.0000080000320003e-05,35832
CAMINICELLA,2.0000080000320003e-05,166484
ALBOPHOMA,2.0000080000320003e-05,1635094
MEDITERRANEIBACTER,2.000008000032e-05,2316020
KAISTELLA,1.9000076000304002e-05,2782231
TRITRICHOMONAS,1.9000076000304002e-05,5723
JEOTGALIBACA,1.9000076000304002e-05,1470540
FILIFACTOR,1.7000068000272002e-05,44259
PAECILOMYCES,1.7000068000272002e-05,33202
AQUIRUFA,1.6000064000256e-05,2676247
THIOALKALIVIBRIO,1.5000060000240001e-05,106633
CLAROIDEOGLOMUS,1.4000056000224001e-05,1129545
MESOBACILLUS,1.4000056000224001e-05,2675231
PIROMYCES,1.4000056000224001e-05,4821
METHANOBREVIBACTER,1.4000056000224001e-05,2172
PYTHIUM,1.4000056000224001e-05,4797
ACIDIANUS,1.3000052000208e-05,12914
OCEANIVIRGA,1.3000052000208e-05,1824856
HALARCOBACTER,1.3000052000208e-05,2321115
SELLIMONAS,1.3000052000208e-05,1769710
SEINONELLA,1.3000052000208e-05,292637
NAEGLERIA,1.2000048000192e-05,5761
ENTOMOPHTHORA,1.2000048000192e-05,34484
LASCOLABACILLUS,1.1000044000176e-05,1924067
MONILINIA,1.0000040000160001e-05,38447
PAENIBACILLUS,1.0000040000160001e-05,44249
PYRENOPHORA,1.0000040000160001e-05,5027
LEBETIMONAS,1.0000040000160001e-05,267989
FOETIDIBACTER,1.0000040000160001e-05,2819870
UREAPLASMA,9.000036000144001e-06,2129
PROTEUS,9.000036000144001e-06,583
LIGILACTOBACILLUS,8.000032000128e-06,2767887
CONIOCHAETA,8.000032000128e-06,79808
HYMENOBACTER,8.000032000128e-06,89966
NITRATIREDUCTOR,7.0000280001120004e-06,245876
PONTIBACTER,7.0000280001120004e-06,323449
ACTINOTIGNUM,7.0000280001120004e-06,1653174
ANAEROBUTYRICUM,6.000024000096e-06,2569097
CLAVIBACTER,6.000024000096e-06,1573
SPHINGOMONAS,6.000024000096e-06,13687
LACHNOSPIRA,6.000024000096e-06,28050
COLLINSELLA,6.000024000096e-06,102106
EMTICICIA,6.000024000096e-06,312278
MICROVIRGA,6.000024000096e-06,186650
ESCHERICHIA,5.000020000080001e-06,561
ACETIVIBRIO,5.000020000080001e-06,35829
SERRATIA,5.000020000080001e-06,613
NOVIHERBASPIRILLUM,5.000020000080001e-06,1344552
BRACHYSPIRA,5.000020000080001e-06,29521
AGROBACTERIUM,5.000020000080001e-06,357
PEPTOANAEROBACTER,5.000020000080001e-06,1913599
SYNERGISTES,5.000020000080001e-06,2753
LONSDALEA,5.000020000080001e-06,1082702
EXTIBACTER,5.000020000080001e-06,1918452
PECTINATUS,5.000020000080001e-06,864
RUANIA,5.000020000080001e-06,626119
OXALOBACTER,4.000016000064e-06,846
BILIFRACTOR,3.000012000048e-06,2815776
DESULFOFARCIMEN,3.000012000048e-06,2282742
LISTERIA,3.000012000048e-06,1637
OLSENELLA,3.000012000048e-06,133925
PHOTORHABDUS,0.0,29487
PHAEOBACTER,0.0,302485
PHYTOACTINOPOLYSPORA,0.0,1783488
TRIBONEMA,0.0,2980
THERMOFLAVIMICROBIUM,0.0,292636
TRYPANOSOMA,0.0,5690
TRICHODERMA,0.0,5543
PARARHIZOBIUM,0.0,1612611
PHREATOBACTER,0.0,1632780
PARVIBACTER,0.0,1427376
TRICHOLOMA,0.0,40144
PETROTOGA,0.0,28236
THIOHALOBACTER,0.0,1273155
PHOTOBACTERIUM,0.0,657
PARVIBACULUM,0.0,256616
TRICHOSPORON,0.0,5552
PHORMIDIUM,0.0,1198
THIOHALOSPIRA,0.0,476278
TISTRELLA,0.0,171436
PELAGIBIUS,0.0,643951
PERIBACILLUS,0.0,2675229
PEPTOCLOSTRIDIUM,0.0,1481960
THIOCLAVA,0.0,285107
PARAPHOMA,0.0,798070
THIOMICRORHABDUS,0.0,2039723
PERLABENTIMONAS,0.0,2866216
PENICILLIUM,0.0,5073
PELOSINUS,0.0,365348
PELOLINEA,0.0,1649478
PELOBACTER,0.0,18
PEDOBACTER,0.0,84567
THERMOPHAGUS,0.0,1434049
THIOMONAS,0.0,32012
PECTOBACTERIUM,0.0,122277
THRAUSTOCHYTRIUM,0.0,4774
PETROCELLA,0.0,2603323
PBUNAVIRUS,0.0,1198980
PHAFFOMYCES,0.0,83172
TINDALLIA,0.0,69894
THERMUS,0.0,270
PHIALOCEPHALA,0.0,150173
PHOENICIBACTER,0.0,1981050
THERMOTOGA,0.0,2335
SEDIMINIBACTERIUM,0.0,504481
PARAPHAEOSPHAERIA,0.0,125369
NEPTUNOMONAS,0.0,75687
WOLFIPORIA,0.0,81055
XANTHOMARINA,0.0,1868329
XANTHOMONAS,0.0,338
NONOMURAEA,0.0,83681
NODULARIA,0.0,159191
NOCARDIOPSIS,0.0,2013
NOCARDIOIDES,0.0,1839
NOCARDIA,0.0,1817
NITROSOSPIRA,0.0,35798
XENORHABDUS,0.0,626
XYLOGONE,0.0,756023
NIGROGRANA,0.0,1234310
NIABELLA,0.0,379899
NEUROSPORA,0.0,5140
YARROWIA,0.0,4951
OCEANIDESULFOVIBRIO,0.0,2905722
NEORHIZOBIUM,0.0,1525371
YERSINIA,0.0,629
YUEOMYCES,0.0,1723649
NEOMICROCOCCUS,0.0,1868332
NEOBITTARELLA,0.0,2126544
NEISSERIA,0.0,482
ZHIHENGLIUELLA,0.0,370735
NEGATIVIBACILLUS,0.0,1980693
NAKAZAWAEA,0.0,460521
NAKATAEA,0.0,228882
NAGANISHIA,0.0,1851509
MYXOCOCCUS,0.0,32
ZOOGLOEA,0.0,349
MYCOSPHAERELLA,0.0,41254
NOVOSPHINGOBIUM,0.0,165696
WICKERHAMIELLA,0.0,45787
PARAMURIBACULUM,0.0,2518497
TYZZERELLA,0.0,1506577
PARAMIKROCYTOS,0.0,1483956
TSUNEONELLA,0.0,2800686
PARAFILIMONAS,0.0,1649476
PARAFANNYHESSEA,0.0,2847312
PARACOCCUS,0.0,265
PARABURKHOLDERIA,0.0,1822464
TURICIBACTER,0.0,191303
PAPILLIBACTER,0.0,100175
PAPILIOTREMA,0.0,189450
TUWONGELLA,0.0,2051044
THERMOCLOSTRIDIUM,0.0,2304691
PALUDIBACTERIUM,0.0,400060
PALUDIBACTER,0.0,346096
PAENISPOROSARCINA,0.0,651660
OXYTRICHA,0.0,5943
WALTERA,0.0,2815781
OTTOWIA,0.0,219181
URUBURUELLA,0.0,299568
VAGOCOCCUS,0.0,2737
VARIOVORAX,0.0,34072
ORYZOMONAS,0.0,2855184
ORNITHINIMICROBIUM,0.0,125287
ORIENTIA,0.0,69474
ORIBACTERIUM,0.0,265975
ORBILIA,0.0,47022
OPITUTUS,0.0,178440
OPHIOCORDYCEPS,0.0,474995
OLIVIBACTER,0.0,376469
OCEANOBACILLUS,0.0,182709
VELOCIMICROBIUM,0.0,2815780
PHYTOHABITANS,0.0,907364
PLEOMORPHOMONAS,0.0,261933
THERMOANAEROBACTERIUM,0.0,28895
SPOROFACIENS,0.0,2811390
SORANGIUM,0.0,39643
SOLOBACTERIUM,0.0,123375
RHODOCOCCUS,0.0,1827
RHODOCYCLUS,0.0,1064
RHODOMICROBIUM,0.0,1068
RHODOPIRELLULA,0.0,265488
RHODOTHERMUS,0.0,29548
SOLIRUBROBACTER,0.0,207599
RHODOTORULA,0.0,5533
SOLIMONAS,0.0,413435
SODALIPHILUS,0.0,2815786
RHYNCHOSPORIUM,0.0,38037
ROBINSONIELLA,0.0,588605
RODENTIBACTER,0.0,1960084
SNODGRASSELLA,0.0,1193515
SPATHASPORA,0.0,412764
RHEINHEIMERA,0.0,67575
RATHAYIBACTER,0.0,33886
SPIRIBACTER,0.0,1335745
PYGMAIOBACTER,0.0,1929305
PYRENOCHAETA,0.0,285810
SPORISORIUM,0.0,63265
SPORIDIOBOLUS,0.0,5001
PYRRHODERMA,0.0,175660
SPIROSOMA,0.0,107
QIPENGYUANIA,0.0,1855416
RAOULTELLA,0.0,160674
QUADRISPHAERA,0.0,317661
RALSTONIA,0.0,48736
RAMARIA,0.0,68779
SPHINGOBIUM,0.0,165695
SPHAEROCHAETA,0.0,399320
RAMLIBACTER,0.0,174951
SISTOTREMASTRUM,0.0,139133
ROSEATELES,0.0,93681
SINORHIZOBIUM,0.0,28105
SARCINA,0.0,1266
SALINICOCCUS,0.0,45669
SHARPEA,0.0,519427
SALINISPHAERA,0.0,180541
SALINISPIRA,0.0,1616789
SALINISPORA,0.0,168694
SALMONELLA,0.0,590
SENEGALIMASSILIA,0.0,1473205
SALAQUIMONAS,0.0,2712688
SCEDOSPORIUM,0.0,41687
SCHAEDLERELLA,0.0,2676048
SELENOMONAS,0.0,970
SCISCIONELLA,0.0,596495
SEGETIBACTER,0.0,460073
SEDIMENTIBACTER,0.0,190972
SALINIBACTERIUM,0.0,235888
SACCHAROTHRIX,0.0,2071
ROSEIBIUM,0.0,150830
RUDAEA,0.0,886360
ROSEOMONAS,0.0,125216
ROSEOVARIUS,0.0,74030
RUBELLIMICROBIUM,0.0,295418
RUBNERIBACTER,0.0,2126002
RUBRIVIVAX,0.0,28067
RUCTIBACTERIUM,0.0,2884634
SIMINOVITCHIA,0.0,2837510
SACCHAROMONOSPORA,0.0,1851
RUFICOCCUS,0.0,2175957
RUGAMONAS,0.0,212744
SHUTTLEWORTHIA,0.0,177971
SHIMAZUELLA,0.0,471798
RUSSULA,0.0,5402
SHEWANELLA,0.0,22
SPOROBACTER,0.0,44748
PUNICEIBACTERIUM,0.0,1608404
PICHIA,0.0,4919
SPOROLACTOBACILLUS,0.0,2077
THALASSOBACULUM,0.0,526215
THALASSIOSIRA,0.0,35127
PREVOTELLAMASSILIA,0.0,1926672
PRIESTIA,0.0,2800373
PROCHLOROCOCCUS,0.0,1218
PROLIFERODISCUS,0.0,47811
PROPIONISPIRA,0.0,84034
TESSARACOCCUS,0.0,72763
PROTOMYCES,0.0,27331
PROVENCIBACTERIUM,0.0,1987016
TERRIGLOBUS,0.0,392733
TERMITOMYCES,0.0,71927
PSEUDOBACTERIOVORAX,0.0,1769746
PSEUDOBACTEROIDES,0.0,1486726
TERFEZIA,0.0,74855
PORPHYROMONAS,0.0,836
PORCINCOLA,0.0,2815778
PONTIBACILLUS,0.0,289201
PLASMODIUM,0.0,5820
THERMOACTINOMYCES,0.0,2023
PIEDRAIA,0.0,147572
PISOLITHUS,0.0,37467
PISTRICOCCUS,0.0,1897649
PLANTACTINOSPORA,0.0,673534
THAUERA,0.0,33057
THALASSOCOCCUS,0.0,436357
POLYPORUS,0.0,5637
PLECTOSPHAERELLA,0.0,40657
PLEOCHAETA,0.0,57461
PLEUROTUS,0.0,5320
POLARELLA,0.0,89956
POLARIBACTER,0.0,52959
POLYMORPHOSPORA,0.0,338583
TEPIDIMONAS,0.0,114248
PSEUDODESULFOVIBRIO,0.0,2035811
TEPHROCYBE,0.0,117062
STRAMENOPILES,0.0,33634
PSEUDORUMINOCOCCUS,0.0,2696673
SUBTERCOLA,0.0,120212
PSEUDOXANTHOMONAS,0.0,83618
STROBILURUS,0.0,41250
STREPTACIDIPHILUS,0.0,228398
PSEUDOZYMA,0.0,63298
STOMATOBACULUM,0.0,1213720
SUILLUS,0.0,5379
PSYCHRILYOBACTER,0.0,623282
SPOROTHRIX,0.0,29907
SPOROSARCINA,0.0,1569
PSYCHROFLEXUS,0.0,83612
PSYCHROMONAS,0.0,67572
SPOROMUSA,0.0,2375
PSEUDORUEGERIA,0.0,311411
PSEUDORHODOFERAX,0.0,747294
TAXOMYCES,0.0,42741
PSEUDOMARIMONAS,0.0,2905128
TANNERELLA,0.0,195950
TALAROMYCES,0.0,5094
TAIBAIELLA,0.0,1434702
PSEUDOFLAVITALEA,0.0,1884792
SYNSTELIUM,0.0,2065790
SYNECHOCOCCUS,0.0,1129
SYMBIODINIUM,0.0,2949
SULFITOBACTER,0.0,60136
PSEUDONOCARDIA,0.0,1847
PSEUDOOCEANICOLA,0.0,1679449
PSEUDOPREVOTELLA,0.0,2884814
SULFUROVUM,0.0,265570
PSEUDORHODOBACTER,0.0,238783
SULFURITORTUS,0.0,1938335
ABSIELLA,0.0,2057233
LONGICATENA,0.0,1918536
MYCOLICIBACTERIUM,0.0,1866885
CONEXIBACTER,0.0,191494
CHAETOMIUM,0.0,5149
CHELATOCOCCUS,0.0,28209
CHITINIPHILUS,0.0,585890
CHITINOPHAGA,0.0,79328
CHONDROMYCES,0.0,50
CHRISTENSENELLA,0.0,990721
CICERIBACTER,0.0,1648508
CITRICOCCUS,0.0,169133
CITROBACTER,0.0,544
CLADOCOPIUM,0.0,2486696
CLADOPHIALOPHORA,0.0,82105
CLADOSPORIUM,0.0,5498
CLAVARIA,0.0,104242
CLAVICEPS,0.0,5110
CLONOSTACHYS,0.0,110564
COHNELLA,0.0,329857
COLIBACTER,0.0,1980675
COLLETOTRICHUM,0.0,5455
COLLIMONAS,0.0,202907
CETRASPORA,0.0,940661
CERATOBASIDIUM,0.0,5251
CEPHALOASCUS,0.0,27310
CAPROICIPRODUCENS,0.0,1738645
CABALLERONIA,0.0,1827195
CAENIMONAS,0.0,763439
CALDIBACILLUS,0.0,1276290
CALONECTRIA,0.0,57138
CANTHARELLUS,0.0,36065
CAPNOCYTOPHAGA,0.0,1016
CAPROICIBACTER,0.0,2576755
CAPROICIBACTERIUM,0.0,2834348
CATELLATOSPORA,0.0,53365
CENTIPEDA,0.0,82202
CATENIBACILLUS,0.0,2316203
CATENIBACTERIUM,0.0,135858
CATENULISPORA,0.0,414878
CATONELLA,0.0,43996
CAULIFIGURA,0.0,2795778
CAVENDERIA,0.0,2058187
CECEMBIA,0.0,1187078
CELLULOMONAS,0.0,1707
COMAMONAS,0.0,283
CONIDIOBOLUS,0.0,34487
MYCOBACTERIUM,0.0,1763
CONIOSPORIUM,0.0,2810619
DEINOCOCCUS,0.0,1298
DENTISCUTATA,0.0,756610
DESULFACINUM,0.0,35836
DESULFALLAS,0.0,2282740
DESULFITOBACTERIUM,0.0,36853
DESULFONATRONOSPIRA,0.0,488937
DESULFONEMA,0.0,45654
DESULFOSARCINA,0.0,2299
DESULFOSEDIMINICOLA,0.0,2886823
DESULFOTOMACULUM,0.0,1562
DESULFOVIBRIO,0.0,872
DETHIOBACTER,0.0,427925
DEVOSIA,0.0,46913
DIVERSISPORA,0.0,308926
DRACONIBACTERIUM,0.0,1471399
DRANCOURTELLA,0.0,1903506
DUBOSIELLA,0.0,1937008
DUNCANIELLA,0.0,2518495
DUODENIBACILLUS,0.0,1980697
DEHALOBACTERIUM,0.0,51514
DEFLUVIITALEA,0.0,1185408
DECHLOROMONAS,0.0,73029
CRYOBACTERIUM,0.0,69578
COPRINUS,0.0,5345
COPROBACTER,0.0,1348911
CORALLOCOCCUS,0.0,83461
CORYNEBACTERIUM,0.0,1716
CORYNESPORA,0.0,59585
CRASSPHAGE,0.0,1211417
CRASSPHAGE,0.0,1211417
CRATERILACUIBACTER,0.0,2870907
CRYPHONECTRIA,0.0,5115
DAKARELLA,0.0,1987748
CRYPTOSPORANGIUM,0.0,65502
CUPRIAVIDUS,0.0,106589
CURTOBACTERIUM,0.0,2034
CURVIBACTER,0.0,281915
CUTANEOTRICHOSPORON,0.0,1838142
CYSTEINIPHILUM,0.0,2056696
CYSTOBASIDIUM,0.0,203525
CYSTOFILOBASIDIUM,0.0,5410
BURKHOLDERIA,0.0,32008
BULLEIDIA,0.0,118747
BREVUNDIMONAS,0.0,41275
BREVIOLUM,0.0,2499524
AEROMICROBIUM,0.0,2040
AEROMONAS,0.0,642
AGATHOBACTER,0.0,1766253
AGGREGATIBACTER,0.0,416916
AGROMYCES,0.0,33877
ALCANIVORAX,0.0,59753
ALGIBACTER,0.0,261827
ALIIKANGIELLA,0.0,1920241
ALIIRUEGERIA,0.0,2854181
ALKALICELLA,0.0,2838170
ALKALIHALOBACILLUS,0.0,2675234
ALLONOCARDIOPSIS,0.0,1647181
ALLOPREVOTELLA,0.0,1283313
ALTERIBACILLUS,0.0,1433300
ALTERINIOELLA,0.0,2840314
ALTERNARIA,0.0,5598
AMINIPILA,0.0,2060094
AMORPHOTHECA,0.0,5100
AMPHIDINIUM,0.0,2960
AEQUORIVITA,0.0,153265
ADLERCREUTZIA,0.0,447020
ADHAERIBACTER,0.0,299566
ACROCARPOSPORA,0.0,90974
ACETANAEROBACTERIUM,0.0,258514
ACETATIFACTOR,0.0,1427378
ACETOBACTERIUM,0.0,33951
ACETOBACTEROIDES,0.0,1647173
ACHROMOBACTER,0.0,222
ACIDOBACTERIUM,0.0,33973
ACIDOVORAX,0.0,12916
ACINETOBACTER,0.0,469
ACTINOKINEOSPORA,0.0,39845
ACUTICOCCUS,0.0,1904377
ACTINOMADURA,0.0,1988
ACTINOMORTIERELLA,0.0,2779867
ACTINOMYCES,0.0,1654
ACTINOPLANES,0.0,1865
ACTINOSPICA,0.0,414715
ACTINOSYNNEMA,0.0,40566
ACTINOTALEA,0.0,458839
ACUTALIBACTER,0.0,1918385
AMYCOLATOPSIS,0.0,1813
ANAEROBACTERIUM,0.0,1486725
ANAEROCOLUMNA,0.0,1843210
BOSEA,0.0,85413
BACTERIOPHAGE,0.0,38018
BARIATRICUS,0.0,1924081
BARTONELLA,0.0,773
BHARGAVAEA,0.0,941338
BITTARELLA,0.0,1929297
BLATTABACTERIUM,0.0,34098
BLUMERIA,0.0,34372
BORDETELLA,0.0,517
BOTRYOBASIDIUM,0.0,68793
AZOSPIRILLUM,0.0,191
BOTRYTIS,0.0,33196
BRACHYBACTERIUM,0.0,43668
BRADYRHIZOBIUM,0.0,374
BRASILONEMA,0.0,383614
BRENNERIA,0.0,71655
BREVIBACILLUS,0.0,55080
BREVIBACTERIUM,0.0,1696
BREVILACTIBACTER,0.0,1085622
BACILLICULTUROMICA,0.0,2005387
AZORHIZOBIUM,0.0,6
ANAEROSALIBACTER,0.0,1347386
AQUIBACILLUS,0.0,1647190
ANAEROVORAX,0.0,109326
ANEURINIBACILLUS,0.0,55079
ANOXYBACILLUS,0.0,150247
APHANOCAPSA,0.0,1119
APILACTOBACILLUS,0.0,2767877
APIOSPORA,0.0,1811811
AQUABACTER,0.0,45402
AQUASPIRILLUM,0.0,187
AQUISEDIMINIMONAS,0.0,2676781
AZOHYDROMONAS,0.0,312063
ARABIIBACTER,0.0,2005386
ARENIMONAS,0.0,490567
ARTHROBACTER,0.0,1663
ARTHROBOTRYS,0.0,13348
ASANOA,0.0,195964
