species,SRR540397,tax_id
CRASSPHAGE_CR4_1,6.6000264001056e-05,2772084
CLOSTRIDIUM_BARATII,6.6000264001056e-05,1561
LACHNOANAEROBACULUM_SP._OBRC5-5,6.500026000104e-05,936595
BACILLUS_SP._UNC438CL73TSUS30,6.4000256001024e-05,1340434
MESORHIZOBIUM_MEDITERRANEUM,6.4000256001024e-05,43617
ROSEBURIA_SP._TF10-5,6.3000252001008e-05,2293144
PSEUDOMONAS_AERUGINOSA,6.3000252001008e-05,287
PSYCHROBACILLUS_SP._OK032,6.3000252001008e-05,1884358
STREPTOCOCCUS_MACACAE,6.2000248000992e-05,1339
VIBRIO_METOECUS,6.2000248000992e-05,1481663
CRASSPHAGE_CR128_1,6.2000248000992e-05,2772076
FAECALICATENA_SP._MARSEILLE-Q4148,6.0000240000960005e-05,2823316
RACOCETRA_FULGIDA,5.9000236000944004e-05,60492
NEOBACILLUS_NIACINI,5.8000232000928004e-05,86668
RUMINOCOCCUS_SP._1001270H-150608-F2,5.7000228000912004e-05,2787113
MYROIDES_ODORATIMIMUS,5.6000224000896004e-05,76832
ASCOIDEA_RUBESCENS,5.6000224000896004e-05,54195
BACTEROIDES_MEDITERRANEENSIS,5.500022000088e-05,1841856
ALISTIPES_SP._AM16-43,5.500022000088e-05,2292911
NEOVAHLKAMPFIA_DAMARISCOTTAE,5.500022000088e-05,166956
VALLITALEA_GUAYMASENSIS,5.500022000088e-05,1185412
ACHOLEPLASMA_HIPPIKON,5.4000216000864e-05,264636
PSEUDOMONAS_SP._H9,5.4000216000864e-05,483968
PARABACTEROIDES_GOLDSTEINII,5.4000216000864e-05,328812
ACIDAMINOCOCCUS_FERMENTANS,5.3000212000848e-05,905
ROSEBURIA_SP._CLA-AA-H209,5.2000208000832e-05,2881261
PAULINELLA_MICROPORA,5.2000208000832e-05,1928728
BIFIDOBACTERIUM_DENTIUM,5.2000208000832e-05,1689
VITRELLA_BRASSICAFORMIS,5.1000204000816e-05,1169539
LENTIBACILLUS_SP._MARSEILLE-P4043,5.1000204000816e-05,2040293
CLOSTRIDIUM_FESSUM,4.9000196000784e-05,2126740
CLOSTRIDIUM_SP._MARSEILLE-P3244,4.8000192000768e-05,1871020
BUTYRICIMONAS_PARAVIROSA,4.7000188000752e-05,1472417
LACTOBACILLUS_SP._M0390,4.7000188000752e-05,2751026
FLAVONIFRACTOR_SP._AN10,4.7000188000752e-05,1965537
SMITTIUM_MEGAZYGOSPORUM,4.6000184000736e-05,133381
PARABACTEROIDES_PROVENCENSIS,4.500018000072e-05,1944636
PARABACTEROIDES_SP._AF27-14,4.4000176000704e-05,2293116
TETRAPYRGOS_NIGRIPES,4.4000176000704e-05,182062
MICROBACTERIUM_GUBBEENENSE,4.4000176000704e-05,159896
CLOSTRIDIUM_INNOCUUM,4.4000176000704e-05,1522
LEUCOCOPRINUS_SP._KB1807203,4.4000176000704e-05,2837572
FAECALIBACTERIUM_SP._AN121,4.4000176000704e-05,1965550
MYCOPLASMOPSIS_STURNI,4.3000172000688e-05,39047
SPONGIACTINOSPORA_GELATINILYTICA,4.3000172000688e-05,2666298
FANNYHESSEA_VAGINAE,4.3000172000688e-05,82135
PARABACTEROIDES_SP._N37,4.2000168000672006e-05,2763057
BACTEROIDES_BOUCHESDURHONENSIS,4.2000168000672006e-05,1841855
HYDROGENOANAEROBACTERIUM_SACCHAROVORANS,4.2000168000672006e-05,474960
MAGNUSIOMYCES_TETRASPERMUS,4.2000168000672006e-05,1232584
NEOBACILLUS_BATAVIENSIS,4.2000168000672006e-05,220685
ALISTIPES_SP._AN31A,4.1000164000656006e-05,1965631
POTERIOOCHROMONAS_SP._DS,4.1000164000656006e-05,519425
CATELLICOCCUS_MARIMAMMALIUM,4.1000164000656006e-05,300419
CLOSTRIDIUM_HOMOPROPIONICUM,4.1000164000656006e-05,36844
PYRICULARIA_ORYZAE,4.1000164000656006e-05,318829
ERYSIPHE_PULCHRA,4.1000164000656006e-05,225359
PREVOTELLA_PECTINOVORA,4.0000160000640005e-05,1602169
TIRMANIA_NIVEA,4.0000160000640005e-05,160517
DYSOSMOBACTER_SP._NSJ-60,4.0000160000640005e-05,2763041
EISENBERGIELLA_MASSILIENSIS,4.0000160000640005e-05,1720294
SCUTELLOSPORA_CALOSPORA,4.0000160000640005e-05,85575
BACILLUS_SP._RG28,3.9000156000624005e-05,2820819
CANDIDA_OCEANI,3.9000156000624005e-05,1186037
BLASTOMYCES_EMZANTSI,3.8000152000608005e-05,2723674
CANDIDATUS_ARTHROMITUS_SP--SFB-RAT-YIT,3.8000152000608005e-05,1041504
ENTEROCLOSTER_BOLTEAE,3.8000152000608005e-05,208479
RUMINOCOCCUS_GNAVUS,3.8000152000608005e-05,33038
VEILLONELLA_MONTPELLIERENSIS,3.7000148000592005e-05,187328
PUCCINIA_GRAMINIS,3.7000148000592005e-05,5297
ANAEROFILUM_SP._AN201,3.7000148000592005e-05,1965588
PLASMOPARA_OBDUCENS,3.7000148000592005e-05,162140
BACTEROIDES_SP._3-1-40A,3.7000148000592005e-05,469593
SPELEOSTELIUM_CAVEATUM,3.7000148000592005e-05,361096
BACTEROIDES_STERCORIROSORIS,3.7000148000592005e-05,871324
BACTEROIDES_SP._GM023,3.6000144000576004e-05,2723058
TISSIERELLA_CREATINOPHILA,3.6000144000576004e-05,79681
MICROVIRIDAE_SP.,3.6000144000576004e-05,2202644
BLAUTIA_SP._AM29-29,3.6000144000576004e-05,2292975
CLOSTRIDIUM_SPOROGENES,3.5000140000560004e-05,1509
STREPTOBACILLUS_FELIS,3.5000140000560004e-05,1384509
ALISTIPES_MEGAGUTI,3.5000140000560004e-05,2364787
LACTOBACILLUS_MELLIVENTRIS,3.5000140000560004e-05,1218507
PARABACTEROIDES_SP._ZJ-118,3.5000140000560004e-05,2709398
PARABACTEROIDES_SP._AF19-14,3.4000136000544004e-05,2293114
PEPTONIPHILUS_PHOCEENSIS,3.4000136000544004e-05,1720298
RUMINOCOCCUS_BOVIS,3.3000132000528e-05,2564099
FAECALITALEA_CYLINDROIDES,3.3000132000528e-05,39483
DOREA_LONGICATENA,3.2000128000512e-05,88431
FLAVONIFRACTOR_SP._AN306,3.2000128000512e-05,1965629
BACTEROIDES_SP._AN269,3.2000128000512e-05,1965613
CRASSPHAGE_CR110_1,3.1000124000496e-05,2772070
ARMILLARIA_FUSCIPES,3.1000124000496e-05,108572
COPROCOCCUS_COMES,3.1000124000496e-05,410072
BACTEROIDES_SP._KGMB10229,3.1000124000496e-05,2792859
STREPTOMYCES_ALBULUS,3.1000124000496e-05,68570
CHROMULINA_NEBULOSA,3.1000124000496e-05,96789
CLOSTRIDIUM_SP._D5,3.0000120000480002e-05,556261
SALITERRIBACILLUS_PERSICUS,3.0000120000480002e-05,930114
BUTYRIVIBRIO_PROTEOCLASTICUS,3.0000120000480002e-05,43305
SIPHONOBACTER_SP._BAB-5404,3.0000120000480002e-05,1864824
ENTEROCOCCUS_FAECALIS,3.0000120000480002e-05,1351
ROSEBURIA_INULINIVORANS,3.0000120000480002e-05,360807
BACTEROIDES_SP._AN322,3.0000120000480002e-05,1965632
KAZACHSTANIA_TELLURIS,3.0000120000480002e-05,36907
FUSARIUM_BACTRIDIOIDES,3.0000120000480002e-05,42668
GIGASPORA_MARGARITA,2.9000116000464002e-05,4874
KAZACHSTANIA_SERVAZZII,2.9000116000464002e-05,27293
CRASSPHAGE_CR125_1,2.9000116000464002e-05,2772091
INTESTINIMONAS_MASSILIENSIS,2.8000112000448002e-05,1673721
CANDIDATUS_MARITHRIX_SP--CANYON-246,2.8000112000448002e-05,1827136
ANAEROSTIPES_SP._MSJ-23,2.8000112000448002e-05,2841520
KLEBSIELLA_PNEUMONIAE,2.8000112000448002e-05,573
CLATHRUS_COLUMNATUS,2.8000112000448002e-05,1419009
EUBACTERIUM_VENTRIOSUM,2.8000112000448002e-05,39496
TREPONEMA_BRYANTII,2.7000108000432e-05,163
PARAMECIUM_BURSARIA,2.7000108000432e-05,74790
ALISTIPES_SP._CV1,2.7000108000432e-05,1622071
PHAGE_APR34_1784,2.7000108000432e-05,1977995
BACTEROIDES_PHAGE_CRASS002,2.7000108000432e-05,2709317
CHRYSEOBACTERIUM_AURANTIACUM,2.7000108000432e-05,2116499
CLOSTRIDIUM_SP._1001270J-160509-D11,2.7000108000432e-05,2787103
PARAPREVOTELLA_CLARA,2.6000104000416e-05,454154
FAECALIBACTERIUM_SP._AF10-46,2.6000104000416e-05,2302955
CALORANAEROBACTER_SP._TR13,2.6000104000416e-05,1302151
MASSOSPORA_PLATYPEDIAE,2.6000104000416e-05,2213018
SCHEFFERSOMYCES_SHEHATAE,2.6000104000416e-05,45589
LACHNOANAEROBACULUM_SABURREUM,2.50001000004e-05,467210
PSEUDORAMIBACTER_PORCI,2.50001000004e-05,2606631
FICTIBACILLUS_MACAUENSIS,2.50001000004e-05,245160
LACTICASEIBACILLUS_PARACASEI,2.50001000004e-05,1597
ASCOIDEA_ASIATICA,2.50001000004e-05,1301101
LAWSONIBACTER_SP._NSJ-51,2.50001000004e-05,2763053
BUTYRICIMONAS_SP._NSJ-56,2.50001000004e-05,2763032
PROTEINIBORUS_ETHANOLIGENES,2.4000096000384e-05,415015
CARNOBACTERIUM_DIVERGENS,2.4000096000384e-05,2748
AUREOBASIDIUM_MELANOGENUM,2.4000096000384e-05,46634
FUSICATENIBACTER_SACCHARIVORANS,2.4000096000384e-05,1150298
BLAUTIA_SP._AF34-10,2.4000096000384e-05,2292968
PREVOTELLA_STERCOREA,2.3000092000368e-05,363265
CLOSTRIDIUM_SP._1001271B-151109-B4,2.3000092000368e-05,2787148
FRUCTILACTOBACILLUS_LINDNERI,2.3000092000368e-05,53444
PLANOCOCCUS_SALINUS,2.3000092000368e-05,1848460
CALDALKALIBACILLUS_THERMARUM,2.3000092000368e-05,296745
ALISTIPES_SP._AF48-12,2.3000092000368e-05,2291998
CLOSTRIDIUM_ARGENTINENSE,2.3000092000368e-05,29341
FALCATIMONAS_SP._MSJ-15,2.2000088000352e-05,2841515
PARABACTEROIDES_SP._AN277,2.2000088000352e-05,1965619
CLOSTRIDIUM_SYMBIOSUM,2.2000088000352e-05,1512
FLAVOBACTERIUM_SP._7E,2.2000088000352e-05,2735898
BUTYRICICOCCUS_SP._AF10-3,2.2000088000352e-05,2292196
COMPANILACTOBACILLUS_HUACHUANENSIS,2.1000084000336003e-05,2559914
MYCOPLASMA_LEONICAPTIVI,2.1000084000336003e-05,36742
CLOSTRIDIUM_SP._JN-9,2.1000084000336003e-05,2507159
CLOSTRIDIUM_SP._AF28-12,2.1000084000336003e-05,2305241
ALIARCOBACTER_VITORIENSIS,2.0000080000320003e-05,2011099
LEOTIOMYCETES_SP._MPI-SDFR-AT-0126,2.0000080000320003e-05,2138324
CITRIFERMENTANS_PELOPHILUM,2.0000080000320003e-05,60036
ALBOPHOMA_YAMANASHIENSIS,2.0000080000320003e-05,1635095
CLOSTRIDIUM_SP._BX14,2.0000080000320003e-05,2763038
CAMINICELLA_SPOROGENES,2.0000080000320003e-05,166485
CLOSTRIDIUM_SP._AM29-11AC,2.0000080000320003e-05,2293028
BACTEROIDES_CONGONENSIS,2.0000080000320003e-05,1871006
ENTEROCLOSTER_CITRONIAE,2.0000080000320003e-05,358743
BILOPHILA_WADSWORTHIA,2.0000080000320003e-05,35833
RUMINOCOCCUS_TORQUES,1.9000076000304002e-05,33039
PARABACTEROIDES_SP._OF01-14,1.9000076000304002e-05,2293123
KAISTELLA_CHAPONENSIS,1.9000076000304002e-05,713588
JEOTGALIBACA_CICONIAE,1.9000076000304002e-05,2496265
TRITRICHOMONAS_FOETUS,1.9000076000304002e-05,1144522
SUBDOLIGRANULUM_SP._AM23-21AC,1.9000076000304002e-05,2302961
FAECALICATENA_FISSICATENA,1.8000072000288002e-05,290055
DOREA_FORMICIGENERANS,1.8000072000288002e-05,39486
BACTEROIDES_INTESTINALIS,1.8000072000288002e-05,329854
RUMINOCOCCUS_FLAVEFACIENS,1.8000072000288002e-05,1265
BACTEROIDES_SP._HMSC067B03,1.8000072000288002e-05,1739298
PARABACTEROIDES_SP._52,1.8000072000288002e-05,2302940
EUBACTERIUM_RAMULUS,1.8000072000288002e-05,39490
AGATHOBACULUM_SP._M2,1.8000072000288002e-05,2763014
PAECILOMYCES_VARIOTII,1.7000068000272002e-05,264951
CLOSTRIDIUM_SP._AF29-8BH,1.7000068000272002e-05,2293009
PSEUDOFLAVONIFRACTOR_SP._MSJ-37,1.7000068000272002e-05,2841531
FILIFACTOR_ALOCIS,1.7000068000272002e-05,143361
CLOSTRIDIUM_BOTULINUM,1.7000068000272002e-05,1491
BUTYRICIMONAS_FAECIHOMINIS,1.7000068000272002e-05,1472416
PHYTOPHTHORA_RAMORUM,1.6000064000256e-05,164328
SMITTIUM_MUCRONATUM,1.6000064000256e-05,133383
ASPERGILLUS_OCHRACEUS,1.6000064000256e-05,40380
AQUIRUFA_ROSEA,1.6000064000256e-05,2509241
RHIZOBIUM_PUSENSE,1.6000064000256e-05,648995
MOGIBACTERIUM_SP._BX12,1.6000064000256e-05,2763644
BIFIDOBACTERIUM_STELLENBOSCHENSE,1.6000064000256e-05,762211
CLOSTRIDIUM_SP._1001270H-150608-G6,1.6000064000256e-05,2787102
PUCCINIA_HORIANA,1.5000060000240001e-05,331382
RHIZOBIUM_SP._BK251,1.5000060000240001e-05,2512125
CLOSTRIDIUM_SP._MCC334,1.4000056000224001e-05,2592643
BLAUTIA_FAECIS,1.4000056000224001e-05,871665
HOLDEMANELLA_PORCI,1.4000056000224001e-05,2652276
CLOSTRIDIUM_SP._TF11-13AC,1.4000056000224001e-05,2293053
METHANOBREVIBACTER_MILLERAE,1.4000056000224001e-05,230361
MEDITERRANEIBACTER_GLYCYRRHIZINILYTICUS,1.4000056000224001e-05,342942
CLAROIDEOGLOMUS_CANDIDUM,1.4000056000224001e-05,984092
PIROMYCES_SP._E2,1.4000056000224001e-05,73868
BACTEROIDES_PYOGENES,1.4000056000224001e-05,310300
MESOBACILLUS_JEOTGALI,1.4000056000224001e-05,129985
PYTHIUM_MYRIOTYLUM,1.4000056000224001e-05,82941
ACIDIANUS_MANZAENSIS,1.3000052000208e-05,282676
OCEANIVIRGA_MIROUNGAE,1.3000052000208e-05,1130046
BACTEROIDES_ILEI,1.3000052000208e-05,1907658
MICROBACTERIUM_OLEIVORANS,1.3000052000208e-05,273677
STREPTOCOCCUS_UBERIS,1.3000052000208e-05,1349
CLOSTRIDIUM_SP._J1101437-171009-A5,1.3000052000208e-05,2787098
HALARCOBACTER_BIVALVIORUM,1.3000052000208e-05,663364
SEINONELLA_PEPTONOPHILA,1.3000052000208e-05,112248
SELLIMONAS_INTESTINALIS,1.3000052000208e-05,1653434
ANAEROSTIPES_HADRUS,1.2000048000192e-05,649756
ENTOMOPHTHORA_MUSCAE,1.2000048000192e-05,34485
BUTYRICIMONAS_FAECALIS,1.2000048000192e-05,2093856
NAEGLERIA_GRUBERI,1.2000048000192e-05,5762
LASCOLABACILLUS_MASSILIENSIS,1.1000044000176e-05,1627894
ALISTIPES_PROVENCENSIS,1.1000044000176e-05,1816676
TETRAHYMENA_MALACCENSIS,1.1000044000176e-05,5901
BUTYRICICOCCUS_SP._AM27-36,1.1000044000176e-05,2292293
BACTEROIDES_SP._AF17-1,1.1000044000176e-05,2292919
PYRENOPHORA_TERES,1.0000040000160001e-05,53485
PAENIBACILLUS_SP._CL6COL,1.0000040000160001e-05,1761878
MOGIBACTERIUM_SP._CM50,1.0000040000160001e-05,936375
LEBETIMONAS_NATSUSHIMAE,1.0000040000160001e-05,1936991
BACTEROIDES_SP._51,1.0000040000160001e-05,2302938
MONILINIA_FRUCTICOLA,1.0000040000160001e-05,38448
ENTEROCOCCUS_FAECIUM,1.0000040000160001e-05,1352
INTESTINIMONAS_SP._MSJ-38,1.0000040000160001e-05,2841532
BLAUTIA_SP._AM42-2,1.0000040000160001e-05,2292976
FOETIDIBACTER_LUTEOLUS,1.0000040000160001e-05,2608880
CRASSPHAGE_CR6_1,1.0000040000160001e-05,2772085
ALISTIPES_SP._AN116,9.000036000144001e-06,1965546
PSEUDOFLAVONIFRACTOR_SP._AN176,9.000036000144001e-06,1965572
BUTYRICICOCCUS_SP._OF13-6,9.000036000144001e-06,2292299
PROTEUS_FAECIS,9.000036000144001e-06,2050967
UREAPLASMA_CANIGENITALIUM,9.000036000144001e-06,42092
