genus,SRR540392,tax_id
GRYLLOTALPICOLA,1.4999850001499985e-05,1195526
SERRATIA,1.4999850001499985e-05,613
SHEWANELLA,1.4999850001499985e-05,22
SOLOBACTERIUM,1.4999850001499985e-05,123375
TREPONEMA,1.3999860001399986e-05,157
TERRIGLOBUS,1.3999860001399986e-05,392733
HOLDEMANELLA,1.3999860001399986e-05,1573535
AGROBACTERIUM,1.3999860001399986e-05,357
ENHYDROBACTER,1.3999860001399986e-05,212791
ALGIBACTER,1.3999860001399986e-05,261827
PORCINCOLA,1.3999860001399986e-05,2815778
PARAMECIUM,1.2999870001299987e-05,5884
DESULFACINUM,1.2999870001299987e-05,35836
PSEUDOPREVOTELLA,1.2999870001299987e-05,2884814
FONTIMONAS,1.1999880001199989e-05,1434005
THIOMONAS,1.1999880001199989e-05,32012
RUSSULA,1.1999880001199989e-05,5402
ROSEOMONAS,1.1999880001199989e-05,125216
TRICHODERMA,1.1999880001199989e-05,5543
ESCHERICHIA,1.1999880001199989e-05,561
MYCOLICIBACTERIUM,1.1999880001199989e-05,1866885
GYMNOPUS,1.1999880001199989e-05,93827
LONGICATENA,1.1999880001199989e-05,1918536
MORDAVELLA,1.099989000109999e-05,1981033
THIOHALOSPIRA,1.099989000109999e-05,476278
DESULFITOBACTERIUM,1.099989000109999e-05,36853
ATHELIA,1.099989000109999e-05,5309
ENDOBACTERIUM,1.099989000109999e-05,2822655
SARCINA,1.099989000109999e-05,1266
SCEDOSPORIUM,1.099989000109999e-05,41687
PAULINELLA,1.099989000109999e-05,39716
NOCARDIOIDES,9.99990000099999e-06,1839
MOGIBACTERIUM,9.99990000099999e-06,86331
AEROMICROBIUM,9.99990000099999e-06,2040
WOLFIPORIA,9.99990000099999e-06,81055
BREVIBACILLUS,9.99990000099999e-06,55080
MAGNETOSPIRILLUM,9.99990000099999e-06,13134
AQUISEDIMINIMONAS,9.99990000099999e-06,2676781
MARINOBACTER,9.99990000099999e-06,2742
ACINETOBACTER,9.999900000999989e-06,469
RHODOCOCCUS,8.99991000089999e-06,1827
AEROMONAS,8.99991000089999e-06,642
PARVIBACTER,8.99991000089999e-06,1427376
COLLIMONAS,8.99991000089999e-06,202907
LACTOBACILLUS,8.99991000089999e-06,1578
SPOROLACTOBACILLUS,8.99991000089999e-06,2077
GRANULICELLA,8.99991000089999e-06,940557
PHOTOBACTERIUM,7.999920000799991e-06,657
PARAFANNYHESSEA,7.999920000799991e-06,2847312
KALAHARITUBER,7.999920000799991e-06,502117
BACILLICULTUROMICA,7.999920000799991e-06,2005387
ORYZOMONAS,7.999920000799991e-06,2855184
DESULFONEMA,7.999920000799991e-06,45654
DESULFONATRONOSPIRA,7.999920000799991e-06,488937
EISENBERGIELLA,7.999920000799991e-06,1432051
URUBURUELLA,7.999920000799991e-06,299568
ACETANAEROBACTERIUM,7.999920000799991e-06,258514
TERMITOMYCES,7.999920000799991e-06,71927
LETHARIA,7.999920000799991e-06,112415
SALMONELLA,7.999920000799991e-06,590
SACCHAROTHRIX,6.999930000699993e-06,2071
HALOFERAX,6.999930000699993e-06,2251
ERWINIA,6.999930000699993e-06,551
MARIPROFUNDUS,6.999930000699993e-06,377315
THRAUSTOCHYTRIUM,6.999930000699993e-06,4774
VARIOVORAX,6.999930000699993e-06,34072
EMERGENCIA,6.999930000699993e-06,1926556
SENEGALIMASSILIA,6.999930000699993e-06,1473205
BARNESIELLA,6.999930000699993e-06,397864
RAMLIBACTER,6.999930000699993e-06,174951
SOLIRUBROBACTER,6.999930000699993e-06,207599
LISTERIA,5.999940000599994e-06,1637
ALKALIHALOBACILLUS,5.999940000599994e-06,2675234
SUBTERCOLA,5.999940000599994e-06,120212
SCHAEDLERELLA,5.999940000599994e-06,2676048
STREPTOCOCCUS,5.999940000599994e-06,1301
PECTOBACTERIUM,5.999940000599994e-06,122277
SELLIMONAS,5.999940000599994e-06,1769710
DUBOSIELLA,5.999940000599994e-06,1937008
ANOXYBACILLUS,5.999940000599994e-06,150247
TRIBONEMA,5.999940000599994e-06,2980
COLLETOTRICHUM,5.999940000599994e-06,5455
BOTRYTIS,5.999940000599994e-06,33196
LACTICASEIBACILLUS,5.999940000599994e-06,2759736
GLOBISPORANGIUM,4.999950000499995e-06,1448052
EXOPHIALA,4.999950000499995e-06,5583
CRYPHONECTRIA,4.999950000499995e-06,5115
ROSEOVARIUS,4.999950000499995e-06,74030
LACHNOTALEA,4.999950000499995e-06,1763508
EUGLENA,4.999950000499995e-06,3038
ADHAERIBACTER,4.999950000499995e-06,299566
SOLIMONAS,4.999950000499995e-06,413435
PHYTOACTINOPOLYSPORA,3.999960000399996e-06,1783488
PEDOBACTER,3.999960000399996e-06,84567
RHODOMICROBIUM,3.999960000399996e-06,1068
CHITINIPHILUS,3.999960000399996e-06,585890
PREVOTELLAMASSILIA,0.0,1926672
ALTERINIOELLA,0.0,2840314
ALTERIBACILLUS,0.0,1433300
PYRENOCHAETA,0.0,285810
RALSTONIA,0.0,48736
PYRENOPHORA,0.0,5027
PYRICULARIA,0.0,48558
PYRRHODERMA,0.0,175660
PROTOMYCES,0.0,27331
PROTEINIBORUS,0.0,415014
PRIESTIA,0.0,2800373
PROPIONISPIRA,0.0,84034
POTERIOOCHROMONAS,0.0,88166
PROLIFERODISCUS,0.0,47811
PSEUDOALTEROMONAS,0.0,53246
ALTERNARIA,0.0,5598
RACOCETRA,0.0,940663
PYTHIUM,0.0,4797
QIPENGYUANIA,0.0,1855416
PROCHLOROCOCCUS,0.0,1218
QUADRISPHAERA,0.0,317661
PSEUDORHODOFERAX,0.0,747294
PSEUDOBACTEROIDES,0.0,1486726
AGGREGATIBACTER,0.0,416916
PSYCHROBACILLUS,0.0,1221880
ALIARCOBACTER,0.0,2321111
AMINIPILA,0.0,2060094
PSEUDORHODOBACTER,0.0,238783
ALIIKANGIELLA,0.0,1920241
PSEUDOXANTHOMONAS,0.0,83618
PSEUDOZYMA,0.0,63298
ALIIRUEGERIA,0.0,2854181
ALKALICELLA,0.0,2838170
PSEUDONOCARDIA,0.0,1847
PSYCHRILYOBACTER,0.0,623282
PSEUDOMARIMONAS,0.0,2905128
PSYCHROBACTER,0.0,497
ALLOPREVOTELLA,0.0,1283313
PSEUDOGRACILIBACILLUS,0.0,1494958
PSYCHROFLEXUS,0.0,83612
ALCANIVORAX,0.0,59753
PUCCINIA,0.0,5296
ALLONOCARDIOPSIS,0.0,1647181
ALBOPHOMA,0.0,1635094
PSEUDOFLAVITALEA,0.0,1884792
PSEUDODESULFOVIBRIO,0.0,2035811
PSEUDOBUTYRIVIBRIO,0.0,46205
PSEUDORUEGERIA,0.0,311411
AGROMYCES,0.0,33877
PORPHYROMONAS,0.0,836
PIEDRAIA,0.0,147572
AMORPHOTHECA,0.0,5100
PARAPHOMA,0.0,798070
APHANOCAPSA,0.0,1119
PARABURKHOLDERIA,0.0,1822464
PARACOCCUS,0.0,265
PARAFILIMONAS,0.0,1649476
PARAMIKROCYTOS,0.0,1483956
PARAMURIBACULUM,0.0,2518497
PARAPHAEOSPHAERIA,0.0,125369
PARAPREVOTELLA,0.0,577309
PAPILIOTREMA,0.0,189450
PARARHIZOBIUM,0.0,1612611
PARVIBACULUM,0.0,256616
PARVIMONAS,0.0,543311
PBUNAVIRUS,0.0,1198980
PECTINATUS,0.0,864
PELAGIBIUS,0.0,643951
PELOBACTER,0.0,18
APILACTOBACILLUS,0.0,2767877
PANTOEA,0.0,53335
AMYCOLATOPSIS,0.0,1813
ORNITHINIMICROBIUM,0.0,125287
ARABIIBACTER,0.0,2005386
AQUIRUFA,0.0,2676247
OPHIOCORDYCEPS,0.0,474995
OPITUTUS,0.0,178440
ORBILIA,0.0,47022
AQUASPIRILLUM,0.0,187
ORIENTIA,0.0,69474
AQUABACTER,0.0,45402
PALUDIBACTERIUM,0.0,400060
OTTOWIA,0.0,219181
OXALOBACTER,0.0,846
OXYTRICHA,0.0,5943
PAECILOMYCES,0.0,33202
APIOSPORA,0.0,1811811
PAENISPOROSARCINA,0.0,651660
PALUDIBACTER,0.0,346096
PELOLINEA,0.0,1649478
PELOSINUS,0.0,365348
PENICILLIUM,0.0,5073
PLASMOPARA,0.0,4780
PICHIA,0.0,4919
PIROMYCES,0.0,4821
PISOLITHUS,0.0,37467
PISTRICOCCUS,0.0,1897649
PLANOCOCCUS,0.0,1372
ANAEROBACTERIUM,0.0,1486725
PLASMODIUM,0.0,5820
PLECTOSPHAERELLA,0.0,40657
PEPTOANAEROBACTER,0.0,1913599
PLEOCHAETA,0.0,57461
PLEOMORPHOMONAS,0.0,261933
PLEUROTUS,0.0,5320
POLARELLA,0.0,89956
POLARIBACTER,0.0,52959
POLYMORPHOSPORA,0.0,338583
POLYPORUS,0.0,5637
PHYTOPHTHORA,0.0,4783
PHYTOHABITANS,0.0,907364
PHREATOBACTER,0.0,1632780
PHOTORHABDUS,0.0,29487
ANGELAKISELLA,0.0,1935176
PEPTONIPHILUS,0.0,162289
PERIBACILLUS,0.0,2675229
PERLABENTIMONAS,0.0,2866216
PETROCELLA,0.0,2603323
PETROTOGA,0.0,28236
PHAEOBACTER,0.0,302485
PHAFFOMYCES,0.0,83172
ANEURINIBACILLUS,0.0,55079
PHIALOCEPHALA,0.0,150173
ANAEROSALIBACTER,0.0,1347386
ANAEROCOCCUS,0.0,165779
PHOENICIBACTER,0.0,1981050
PHOLIOTA,0.0,13205
PHORMIDIUM,0.0,1198
RAMARIA,0.0,68779
CLONOSTACHYS,0.0,110564
RAOULTELLA,0.0,160674
THAUERA,0.0,33057
ACIDOVORAX,0.0,12916
TESSARACOCCUS,0.0,72763
TETRAHYMENA,0.0,5890
TETRAPYRGOS,0.0,182061
ACIDOBACTERIUM,0.0,33973
THALASSOBACULUM,0.0,526215
THALASSOCOCCUS,0.0,436357
THERMOACTINOMYCES,0.0,2023
THIOHALOBACTER,0.0,1273155
ACIDIANUS,0.0,12914
THERMOCLOSTRIDIUM,0.0,2304691
THERMOFLAVIMICROBIUM,0.0,292636
THERMOPHAGUS,0.0,1434049
THERMOTOGA,0.0,2335
THERMUS,0.0,270
THIOALKALIVIBRIO,0.0,106633
TERFEZIA,0.0,74855
TEPIDIMONAS,0.0,114248
TEPHROCYBE,0.0,117062
TAXOMYCES,0.0,42741
ACTINOKINEOSPORA,0.0,39845
STROBILURUS,0.0,41250
ACROCARPOSPORA,0.0,90974
SUILLUS,0.0,5379
SULFITOBACTER,0.0,60136
SULFURITORTUS,0.0,1938335
SULFUROVUM,0.0,265570
SUTTERELLA,0.0,40544
SYMBIODINIUM,0.0,2949
SYNECHOCOCCUS,0.0,1129
SYNERGISTES,0.0,2753
SYNSTELIUM,0.0,2065790
TAIBAIELLA,0.0,1434702
TALAROMYCES,0.0,5094
TANNERELLA,0.0,195950
THIOCLAVA,0.0,285107
THIOMICRORHABDUS,0.0,2039723
STREPTACIDIPHILUS,0.0,228398
WICKERHAMIELLA,0.0,45787
VEILLONELLA,0.0,29465
VELOCIMICROBIUM,0.0,2815780
ACETIVIBRIO,0.0,35829
VIBRIO,0.0,662
VIRGIBACILLUS,0.0,84406
VITRELLA,0.0,1169538
ACETATIFACTOR,0.0,1427378
XANTHOMARINA,0.0,1868329
ACIDAMINOCOCCUS,0.0,904
XANTHOMONAS,0.0,338
XENORHABDUS,0.0,626
XYLOGONE,0.0,756023
YARROWIA,0.0,4951
YERSINIA,0.0,629
ACAULOSPORA,0.0,27372
ZOOGLOEA,0.0,349
VALLITALEA,0.0,1348611
VAGOCOCCUS,0.0,2737
UREIBACILLUS,0.0,160795
UREAPLASMA,0.0,2129
TINDALLIA,0.0,69894
TIRMANIA,0.0,160516
TISSIERELLA,0.0,41273
TISTRELLA,0.0,171436
ACHROMOBACTER,0.0,222
ACHOLEPLASMA,0.0,2147
TRICHOLOMA,0.0,40144
TRICHOSPORON,0.0,5552
TRITRICHOMONAS,0.0,5723
TRYPANOSOMA,0.0,5690
TSUNEONELLA,0.0,2800686
TURICIBACTER,0.0,191303
ACETOBACTEROIDES,0.0,1647173
TYZZERELLA,0.0,1506577
ACETOBACTERIUM,0.0,33951
STREPTOBACILLUS,0.0,34104
STRAMENOPILES,0.0,33634
RATHAYIBACTER,0.0,33886
SACCHAROMONOSPORA,0.0,1851
RUDAEA,0.0,886360
RUDAEICOCCUS,0.0,1434038
RUFICOCCUS,0.0,2175957
RUGAMONAS,0.0,212744
RUMINICLOSTRIDIUM,0.0,1508657
AEQUORIVITA,0.0,153265
ACUTICOCCUS,0.0,1904377
SALAQUIMONAS,0.0,2712688
SCUTELLOSPORA,0.0,27382
SALINIBACTERIUM,0.0,235888
ACTINOTIGNUM,0.0,1653174
SALINISPHAERA,0.0,180541
SALINISPIRA,0.0,1616789
SALINISPORA,0.0,168694
SALITERRIBACILLUS,0.0,1434043
SCHEFFERSOMYCES,0.0,766733
RUCTIBACTERIUM,0.0,2884634
RUBRIVIVAX,0.0,28067
RUBNERIBACTER,0.0,2126002
RUBELLIMICROBIUM,0.0,295418
RHEINHEIMERA,0.0,67575
AGATHOBACTER,0.0,1766253
RHIZOPHAGUS,0.0,295919
RHODOCYCLUS,0.0,1064
RHODOPIRELLULA,0.0,265488
RHODOTHERMUS,0.0,29548
RHODOTORULA,0.0,5533
RHYNCHOSPORIUM,0.0,38037
ROBINSONIELLA,0.0,588605
RODENTIBACTER,0.0,1960084
ROMBOUTSIA,0.0,1501226
ROSEATELES,0.0,93681
ROSEIBIUM,0.0,150830
OCEANIVIRGA,0.0,1824856
RUANIA,0.0,626119
SCISCIONELLA,0.0,596495
SEDIMENTIBACTER,0.0,190972
STOMATOBACULUM,0.0,1213720
SPORIDIOBOLUS,0.0,5001
SPHAEROCHAETA,0.0,399320
SPHINGOBACTERIUM,0.0,28453
SPHINGOBIUM,0.0,165695
ACTINOMORTIERELLA,0.0,2779867
SPIRIBACTER,0.0,1335745
ACTINOMADURA,0.0,1988
SPONGIACTINOSPORA,0.0,2871671
SPORISORIUM,0.0,63265
SEDIMINIBACTERIUM,0.0,504481
SPOROBACTER,0.0,44748
SPOROFACIENS,0.0,2811390
SPOROMUSA,0.0,2375
SPOROSARCINA,0.0,1569
SPOROTHRIX,0.0,29907
STAPHYLOCOCCUS,0.0,1279
STENOTROPHOMONAS,0.0,40323
SPELEOSTELIUM,0.0,2058950
SPATHASPORA,0.0,412764
SORANGIUM,0.0,39643
ACTINOMYCES,0.0,1654
SEGETIBACTER,0.0,460073
SEINONELLA,0.0,292637
ACTINOTALEA,0.0,458839
ACTINOSYNNEMA,0.0,40566
SHARPEA,0.0,519427
ACTINOSPICA,0.0,414715
SHIMAZUELLA,0.0,471798
SHUTTLEWORTHIA,0.0,177971
SIMINOVITCHIA,0.0,2837510
SINORHIZOBIUM,0.0,28105
SIPHONOBACTER,0.0,700450
SISTOTREMASTRUM,0.0,139133
SMITTIUM,0.0,4888
SNODGRASSELLA,0.0,1193515
SODALIPHILUS,0.0,2815786
OCEANOBACILLUS,0.0,182709
NEPTUNOMONAS,0.0,75687
OCEANISPHAERA,0.0,225143
CATONELLA,0.0,43996
FLUVIIBACTERIUM,0.0,2661844
FOETIDIBACTER,0.0,2819870
FONTICELLA,0.0,1434004
CANTHARELLUS,0.0,36065
FORMIVIBRIO,0.0,83764
FOURNIERELLA,0.0,1940255
FRANCISELLA,0.0,262
FRANKIA,0.0,1854
FRISINGICOCCUS,0.0,1918511
FRUCTILACTOBACILLUS,0.0,2767881
CANDIDA,0.0,5475
FUNNELIFORMIS,0.0,1117308
CAMINICELLA,0.0,166484
FUSIBACTER,0.0,76008
CALORANAEROBACTER,0.0,171003
CALONECTRIA,0.0,57138
GALLALISTIPES,0.0,2884610
CAPNOCYTOPHAGA,0.0,1016
CAPROICIBACTER,0.0,2576755
CAPROICIBACTERIUM,0.0,2834348
CARNOBACTERIUM,0.0,2747
CATENULISPORA,0.0,414878
CATENIBACTERIUM,0.0,135858
EXIGUOBACTERIUM,0.0,33986
EXSEROHILUM,0.0,91493
EXTIBACTER,0.0,1918452
CATELLICOCCUS,0.0,300418
CATELLATOSPORA,0.0,53365
FAECALITALEA,0.0,1573534
FLAMMEOVIRGA,0.0,59739
FALCATIMONAS,0.0,1890291
FALSIBACILLUS,0.0,1270155
FANNYHESSEA,0.0,2767327
FENOLLARIA,0.0,1686313
FIBROBACTER,0.0,832
FICTIBACILLUS,0.0,1329200
FILIFACTOR,0.0,44259
GARCIELLA,0.0,218204
GEMELLA,0.0,1378
GEMMATIMONAS,0.0,173479
HALOSTELLA,0.0,1843185
BURKHOLDERIA,0.0,32008
BULLEIDIA,0.0,118747
HALOBACILLUS,0.0,45667
HALOBACTEROIDES,0.0,42417
HALODESULFOVIBRIO,0.0,1912771
HALOECHINOTHRIX,0.0,1425377
BREVUNDIMONAS,0.0,41275
HELICOBACTER,0.0,209
HALANAEROBIUM,0.0,2330
HEMILEIA,0.0,203903
HEMINIPHILUS,0.0,2814934
BREVILACTIBACTER,0.0,1085622
HERMANSSONIA,0.0,2904863
HETEROSTELIUM,0.0,2058189
HOEFLEA,0.0,274591
BREVIBACTERIUM,0.0,1696
HALARCOBACTER,0.0,2321115
HAEMOPHILUS,0.0,724
CALDIBACILLUS,0.0,1276290
GLONIUM,0.0,531859
CALDALKALIBACILLUS,0.0,379065
GEODERMATOPHILUS,0.0,1860
GEOSPOROBACTER,0.0,390805
GIGASPORA,0.0,4873
GIMESIA,0.0,1649453
GLACIIBACTER,0.0,501022
GLOMUS,0.0,4875
GORDONIBACTER,0.0,644652
GYNURINCOLA,0.0,2590666
GRAMELLA,0.0,292691
GRANULICATELLA,0.0,117563
GRAPHILBUM,0.0,1611036
GRIGOROVIA,0.0,2862416
GROSMANNIA,0.0,360145
CAENIMONAS,0.0,763439
CABALLERONIA,0.0,1827195
EUPLOTES,0.0,5935
ETHANOLIGENENS,0.0,253238
HOYOSELLA,0.0,697025
CAULIFIGURA,0.0,2795778
CRONOBACTER,0.0,413496
CRYOBACTERIUM,0.0,69578
CICERIBACTER,0.0,1648508
CUPRIAVIDUS,0.0,106589
CURTOBACTERIUM,0.0,2034
CURVIBACTER,0.0,281915
CHRYSEOBACTERIUM,0.0,59732
CHROMULINA,0.0,2997
CYSTEINIPHILUM,0.0,2056696
CYSTOBASIDIUM,0.0,203525
CYSTOFILOBASIDIUM,0.0,5410
DAKARELLA,0.0,1987748
DECHLOROMONAS,0.0,73029
DEFLUVIITALEA,0.0,1185408
DEHALOBACTERIUM,0.0,51514
DEINOCOCCUS,0.0,1298
DENTISCUTATA,0.0,756610
CRATERILACUIBACTER,0.0,2870907
CITRICOCCUS,0.0,169133
CITRIFERMENTANS,0.0,2883512
CLATHRUS,0.0,112985
CLAVICEPS,0.0,5110
CLAVIBACTER,0.0,1573
CLAVARIA,0.0,104242
COMPANILACTOBACILLUS,0.0,2767879
CONEXIBACTER,0.0,191494
CONIDIOBOLUS,0.0,34487
CONIOCHAETA,0.0,79808
COPRINUS,0.0,5345
CITROBACTER,0.0,544
COPROBACILLUS,0.0,100883
COPROBACTER,0.0,1348911
CLAROIDEOGLOMUS,0.0,1129545
CORALLOCOCCUS,0.0,83461
CORYNEBACTERIUM,0.0,1716
CORYNESPORA,0.0,59585
CLADOPHIALOPHORA,0.0,82105
CHONDROMYCES,0.0,50
DESULFALLAS,0.0,2282740
DESULFOFARCIMEN,0.0,2282742
CAVENDERIA,0.0,2058187
CEPHALOASCUS,0.0,27310
EMTICICIA,0.0,312278
ENDOCALYX,0.0,1633208
CENTIPEDA,0.0,82202
ENORMA,0.0,1472762
CELLULOMONAS,0.0,1707
CECEMBIA,0.0,1187078
ENTERORHABDUS,0.0,580024
EGGERTHELLA,0.0,84111
ENTEROSCIPIO,0.0,2126006
ENTODINIUM,0.0,40635
ENTOMOPHTHORA,0.0,34484
EPICHLOE,0.0,5112
EREBOGLOBUS,0.0,2028344
