Genus,RA,TAX_ID
Olsenella,0.00011611841443944616,133925
Burkholderia,0.00010987921605165501,32008
Veillonella,0.00010779948325572464,29465
Hymenobacter,0.00010606637259244932,89966
Butyrivibrio,0.00010398663979651895,830
Selenomonas,0.00010364001766386388,970
Haemophilus,9.982717420465819e-05,724
Neisseria,9.566770861279743e-05,482
Muribaculum,9.393459794952212e-05,1918540
Porphyromonas,9.185486515359173e-05,836
Desulfovibrio,9.081499875562654e-05,872
Staphylococcus,8.977513235766136e-05,1279
Rhizobium,8.942851022500629e-05,379
Campylobacter,8.526904463314553e-05,194
Actinomyces,8.28426897045601e-05,1654
Chryseobacterium,8.076295690862971e-05,59732
Microbacterium,7.695011344942402e-05,33882
Bradyrhizobium,7.695011344942402e-05,374
Sphingomonas,7.383051425552845e-05,13687
Caproicibacterium,7.348389212287339e-05,2834348
Mycobacterium,7.175078145959808e-05,1763
Flavobacterium,7.105753719428795e-05,237
Mycolicibacterium,7.071091506163288e-05,1866885
Arthrobacter,7.071091506163288e-05,1663
Monoglobus,6.724469373508225e-05,2039302
Coprobacter,6.689807160242719e-05,1348911
Schaalia,6.551158307180693e-05,2529408
Komagataeibacter,6.516496093915187e-05,1434011
Aeromonas,6.48183388064968e-05,642
Rothia,6.343185027587656e-05,32207
Ethanoligenens,6.343185027587656e-05,253238
Duncaniella,6.308522814322149e-05,2518495
Mesorhizobium,6.273860601056643e-05,68287
Faecalibacillus,6.239198387791137e-05,2678885
Nocardioides,6.20453617452563e-05,1839
Paraprevotella,5.788589615339554e-05,577309
Megasphaera,5.719265188808542e-05,906
Halomonas,5.615278549012023e-05,2745
Lactococcus,5.511291909215504e-05,1357
Anaerocolumna,5.4766296959499976e-05,1843210
Vibrio,5.441967482684491e-05,662
Nocardia,5.3379808428879726e-05,1817
Deinococcus,5.303318629622466e-05,1298
Micromonospora,5.1993319898259475e-05,1873
Synechococcus,5.095345350029428e-05,1129
Geobacter,5.095345350029428e-05,28231
Thermomonas,5.060683136763922e-05,141948
Spirosoma,4.9913587102329095e-05,107
Rhodococcus,4.956696496967403e-05,1827
Hungatella,4.818047643905378e-05,1649459
Capnocytophaga,4.818047643905378e-05,1016
Stenotrophomonas,4.748723217374365e-05,40323
Parolsenella,4.679398790843352e-05,2082587
Aminipila,4.5754121510468336e-05,2060094
Chitinophaga,4.471425511250314e-05,79328
Cupriavidus,4.298114444922783e-05,106589
Variovorax,4.2287900183917706e-05,34072
Enterobacter,4.2287900183917706e-05,547
Sodaliphilus,4.124803378595251e-05,2815786
Longicatena,4.124803378595251e-05,1918536
Sphingobacterium,4.055478952064239e-05,28453
Massilia,3.882167885736707e-05,149698
Achromobacter,3.847505672471201e-05,222
Amedibacterium,3.812843459205695e-05,2749267
Cohnella,3.743519032674682e-05,329857
Paraburkholderia,3.743519032674682e-05,1822464
Acinetobacter,3.7088568194091754e-05,469
Pedobacter,3.7088568194091754e-05,84567
Azoarcus,3.7088568194091754e-05,12960
Mucilaginibacter,3.7088568194091754e-05,423349
Methylobacterium,3.6741946061436696e-05,407
Lactobacillus,3.639532392878163e-05,1578
Azospirillum,3.639532392878163e-05,191
Paracoccus,3.604870179612657e-05,265
Murdochiella,3.57020796634715e-05,1161127
Geobacillus,3.5008835398161374e-05,129337
Agrobacterium,3.4662213265506317e-05,357
Klebsiella,3.4662213265506317e-05,570
Serratia,3.396896900019619e-05,613
Mageeibacillus,3.396896900019619e-05,1637257
Pontibacter,3.327572473488606e-05,323449
Alloprevotella,3.2929102602231e-05,1283313
Amycolatopsis,3.2929102602231e-05,1813
Bordetella,3.223585833692087e-05,517
Plasmodium,3.223585833692087e-05,5820
Fusobacterium,3.1542614071610744e-05,848
Mycoplasma,3.1195991938955686e-05,2093
Lysobacter,3.0156125540990493e-05,68
Shewanella,3.0156125540990493e-05,22
Sphingobium,2.980950340833543e-05,165695
Mogibacterium,2.8423014877715178e-05,86331
Pseudoalteromonas,2.7383148479749988e-05,53246
Arabia,2.7036526347094924e-05,2005386
Microbulbifer,2.6689904214439863e-05,48073
Cellulomonas,2.63432820817848e-05,1707
Brevibacterium,2.5996659949129737e-05,1696
Citrobacter,2.5996659949129737e-05,544
Polaribacter,2.530341568381961e-05,52959
Spiroplasma,2.4956793551164548e-05,2132
Acidaminococcus,2.4610171418509483e-05,904
Homo,2.426354928585442e-05,9605
Brevundimonas,2.3916927153199358e-05,41275
Sporosarcina,2.3916927153199358e-05,1569
Caulobacter,2.3570305020544294e-05,75
Brevibacillus,2.322368288788923e-05,55080
Sphingopyxis,2.322368288788923e-05,165697
Candidatus Kinetoplastibacterium,2.2877060755234168e-05,33055
Pseudobutyrivibrio,2.2877060755234168e-05,46205
Sorangium,2.2530438622579104e-05,39643
Acidovorax,2.2530438622579104e-05,12916
Pseudonocardia,2.2530438622579104e-05,1847
Sodalis,2.2183816489924043e-05,84565
Gordonia,2.2183816489924043e-05,2053
Pantoea,2.2183816489924043e-05,53335
Alicyclobacillus,2.2183816489924043e-05,29330
Pseudodesulfovibrio,2.183719435726898e-05,2035811
Leptotrichia,2.183719435726898e-05,32067
Pandoraea,2.1490572224613914e-05,93217
Desulfotomaculum,2.1490572224613914e-05,1562
Tumebacillus,2.079732795930379e-05,432330
Desulfonema,2.079732795930379e-05,45654
Novosphingobium,2.0450705826648724e-05,165696
Erythrobacter,2.0104083693993663e-05,1041
Pyxidicoccus,2.0104083693993663e-05,224458
Dickeya,1.9410839428683534e-05,204037
Propionibacterium,1.9410839428683534e-05,1743
Desulfitobacterium,1.9064217296028473e-05,36853
Slackia,1.871759516337341e-05,84108
Actinoplanes,1.871759516337341e-05,1865
Ralstonia,1.8370973030718348e-05,48736
Anaeromyxobacter,1.8370973030718348e-05,161492
Sinorhizobium,1.8370973030718348e-05,28105
Proteiniphilum,1.8024350898063284e-05,294702
Kocuria,1.8024350898063284e-05,57493
Desulfosporosinus,1.8024350898063284e-05,79206
Chromobacterium,1.8024350898063284e-05,535
Magnetospirillum,1.767772876540822e-05,13134
Agromyces,1.767772876540822e-05,33877
Janthinobacterium,1.767772876540822e-05,29580
Bosea,1.767772876540822e-05,85413
Fretibacterium,1.7331106632753158e-05,1434006
Romboutsia,1.6984484500098094e-05,1501226
Pectobacterium,1.663786236744303e-05,122277
Sutterella,1.663786236744303e-05,40544
Petrimonas,1.663786236744303e-05,307628
Heliomicrobium,1.663786236744303e-05,2831443
Aliarcobacter,1.629124023478797e-05,2321111
Sulfitobacter,1.629124023478797e-05,60136
Cytobacillus,1.629124023478797e-05,2675230
Dehalobacter,1.5944618102132904e-05,56112
Leifsonia,1.5944618102132904e-05,110932
Polynucleobacter,1.5944618102132904e-05,44013
Leucobacter,1.5597995969477843e-05,55968
Curtobacterium,1.5597995969477843e-05,2034
Marinobacter,1.5597995969477843e-05,2742
Planococcus,1.5597995969477843e-05,1372
Hydrogenophaga,1.5597995969477843e-05,47420
Rhodoferax,1.5597995969477843e-05,28065
Levilactobacillus,1.5597995969477843e-05,2767886
Lachnoanaerobaculum,1.5597995969477843e-05,1164882
Cloacibacillus,1.5251373836822779e-05,508459
Lacinutrix,1.5251373836822779e-05,291183
Corallococcus,1.4904751704167714e-05,83461
Myxococcus,1.4904751704167714e-05,32
Comamonas,1.4904751704167714e-05,283
Echinicola,1.4558129571512652e-05,390846
Herbaspirillum,1.4558129571512652e-05,963
Actinomadura,1.4558129571512652e-05,1988
Caldicellulosiruptor,1.4211507438857589e-05,44000
Solitalea,1.4211507438857589e-05,929509
Parvimonas,1.4211507438857589e-05,543311
Ligilactobacillus,1.3864885306202526e-05,2767887
Geminocystis,1.3864885306202526e-05,669357
Frankia,1.3864885306202526e-05,1854
Nonlabens,1.3864885306202526e-05,363408
Methylomonas,1.3518263173547462e-05,416
Anaerotignum,1.3518263173547462e-05,2039240
Thermaerobacter,1.3518263173547462e-05,73918
Saccharibacillus,1.31716410408924e-05,456492
Gemella,1.31716410408924e-05,1378
Candidatus Pseudothioglobus,1.31716410408924e-05,2841677
Roseiflexus,1.2825018908237337e-05,120961
Rubrobacter,1.2825018908237337e-05,42255
Syntrophotalea,1.2825018908237337e-05,2812025
Chlorobaculum,1.2825018908237337e-05,256319
Acetivibrio,1.2825018908237337e-05,35829
Sulfurospirillum,1.2478396775582274e-05,57665
Lacticaseibacillus,1.2478396775582274e-05,2759736
Berryella,1.2478396775582274e-05,2815775
Limosilactobacillus,1.2478396775582274e-05,2742598
Elizabethkingia,1.2478396775582274e-05,308865
Dehalococcoides,1.2478396775582274e-05,61434
Pyricularia,1.2478396775582274e-05,48558
Tessaracoccus,1.2478396775582274e-05,72763
Legionella,1.2478396775582274e-05,445
Moorella,1.213177464292721e-05,44260
Peptoniphilus,1.213177464292721e-05,162289
Thauera,1.213177464292721e-05,33057
Lautropia,1.213177464292721e-05,47670
Aeromicrobium,1.213177464292721e-05,2040
Atopobium,1.213177464292721e-05,1380
Denitrobacterium,1.213177464292721e-05,79603
Rathayibacter,1.1785152510272147e-05,33886
Kutzneria,1.1785152510272147e-05,43356
Listeria,1.1785152510272147e-05,1637
Paludibacter,1.1785152510272147e-05,346096
Thermus,1.1785152510272147e-05,270
Pseudarthrobacter,1.1785152510272147e-05,1742993
Salmonella,1.1785152510272147e-05,590
Escherichia,1.1785152510272147e-05,561
Brachybacterium,1.1785152510272147e-05,43668
Turicibacter,1.1438530377617084e-05,191303
Yersinia,1.1438530377617084e-05,629
Thermobacillus,1.1438530377617084e-05,76632
Vallitalea,1.1438530377617084e-05,1348611
Photobacterium,1.1091908244962021e-05,657
Agrococcus,1.1091908244962021e-05,46352
Ndongobacter,1.1091908244962021e-05,1930845
Nonomuraea,1.1091908244962021e-05,83681
Thermoanaerobacterium,1.1091908244962021e-05,28895
Saccharothrix,1.1091908244962021e-05,2071
Faecalibaculum,1.1091908244962021e-05,1729679
Sphaerochaeta,1.1091908244962021e-05,399320
Fibrella,1.0745286112306957e-05,861914
Arachidicoccus,1.0745286112306957e-05,1769012
Trueperella,1.0745286112306957e-05,1069494
Erwinia,1.0745286112306957e-05,551
Desulfosarcina,1.0745286112306957e-05,2299
Neorhizobium,1.0745286112306957e-05,1525371
Ruminiclostridium,1.0745286112306957e-05,1508657
Herbinix,1.0745286112306957e-05,1663717
Rufibacter,1.0745286112306957e-05,1379908
Lysinibacillus,1.0745286112306957e-05,400634
Exiguobacterium,1.0745286112306957e-05,33986
Companilactobacillus,1.0745286112306957e-05,2767879
Labrenzia,1.0745286112306957e-05,478070
Devosia,1.0745286112306957e-05,46913
Ensifer,1.0745286112306957e-05,106591
Luteimonas,1.0398663979651894e-05,83614
Kosakonia,1.0398663979651894e-05,1330547
Brucella,1.0052041846996832e-05,234
Dyadobacter,1.0052041846996832e-05,120831
Rickettsia,1.0052041846996832e-05,780
Sandaracinus,1.0052041846996832e-05,1055688
Acetobacterium,9.705419714341767e-06,33951
Chlorobium,9.705419714341767e-06,1091
Methylorubrum,9.705419714341767e-06,2282523
Tenacibaculum,9.705419714341767e-06,104267
Georgenia,9.705419714341767e-06,154116
Pseudoclostridium,9.705419714341767e-06,2304693
Phytohabitans,9.705419714341767e-06,907364
Halioglobus,9.358797581686705e-06,1217416
Methylosinus,9.358797581686705e-06,425
Leuconostoc,9.358797581686705e-06,1243
Minicystis,9.358797581686705e-06,1649470
Alkalibacter,9.358797581686705e-06,274470
Flaviflexus,9.358797581686705e-06,1522056
Caloramator,9.358797581686705e-06,44258
Mannheimia,9.358797581686705e-06,75984
Arcobacter,9.012175449031642e-06,28196
Opitutus,9.012175449031642e-06,178440
Nocardiopsis,9.012175449031642e-06,2013
Acetobacter,9.012175449031642e-06,434
Gardnerella,9.012175449031642e-06,2701
Buchnera,9.012175449031642e-06,32199
Microvirga,9.012175449031642e-06,186650
Paludibacterium,9.012175449031642e-06,400060
Virgibacillus,9.012175449031642e-06,84406
Gramella,9.012175449031642e-06,292691
Methylocystis,9.012175449031642e-06,133
Nostoc,9.012175449031642e-06,1177
Desulfuromonas,9.012175449031642e-06,890
Arachnia,8.665553316376579e-06,2801844
Rhizobacter,8.665553316376579e-06,212743
Granulicella,8.665553316376579e-06,940557
Pelodictyon,8.665553316376579e-06,1099
Planctomyces,8.665553316376579e-06,118
Terriglobus,8.665553316376579e-06,392733
Providencia,8.665553316376579e-06,586
Roseomonas,8.665553316376579e-06,125216
Intestinibaculum,8.318931183721515e-06,2679910
Cellulosilyticum,8.318931183721515e-06,698776
Archangium,8.318931183721515e-06,47
Aromatoleum,8.318931183721515e-06,551759
Methanomethylovorans,8.318931183721515e-06,101191
Morganella,8.318931183721515e-06,581
Leclercia,8.318931183721515e-06,83654
Candidatus Kuenenia,8.318931183721515e-06,380738
Raoultella,8.318931183721515e-06,160674
Dehalobacterium,8.318931183721515e-06,51514
Draconibacterium,8.318931183721515e-06,1471399
Saccharomonospora,8.318931183721515e-06,1851
Priestia,8.318931183721515e-06,2800373
Turicimonas,8.318931183721515e-06,1918598
Chryseolinea,8.318931183721515e-06,1433993
Gimesia,8.318931183721515e-06,1649453
Helicobacter,8.318931183721515e-06,209
Calothrix,8.318931183721515e-06,1186
Mycobacteroides,8.318931183721515e-06,670516
Fusarium,7.972309051066452e-06,5506
Halorubrum,7.972309051066452e-06,56688
Komagataella,7.972309051066452e-06,460517
Cereibacter,7.972309051066452e-06,1653176
Nitrosomonas,7.972309051066452e-06,914
Roseovarius,7.972309051066452e-06,74030
Diaphorobacter,7.972309051066452e-06,238749
Ottowia,7.972309051066452e-06,219181
Rhodobacter,7.972309051066452e-06,1060
Thiomonas,7.972309051066452e-06,32012
Porphyrobacter,7.972309051066452e-06,1111
Kitasatospora,7.972309051066452e-06,2063
Sphingorhabdus,7.972309051066452e-06,1434046
Thermococcus,7.625686918411389e-06,2263
Xenorhabdus,7.625686918411389e-06,626
Kingella,7.625686918411389e-06,32257
Gemmata,7.625686918411389e-06,113
Pelobacter,7.625686918411389e-06,18
Symbiobacterium,7.625686918411389e-06,2733
Cutibacterium,7.625686918411389e-06,1912216
Brevilactibacter,7.625686918411389e-06,2717325
Acidobacterium,7.625686918411389e-06,33973
Sediminispirochaeta,7.625686918411389e-06,1911556
Gloeobacter,7.625686918411389e-06,33071
Pectinatus,7.625686918411389e-06,864
Actinocatenispora,7.625686918411389e-06,390988
Alkaliphilus,7.279064785756326e-06,114627
Cyanobium,7.279064785756326e-06,167375
Thiothrix,7.279064785756326e-06,1030
Lactiplantibacillus,7.279064785756326e-06,2767842
Rhodopseudomonas,7.279064785756326e-06,1073
Aureimonas,7.279064785756326e-06,414371
Acholeplasma,7.279064785756326e-06,2147
Alteromonas,7.279064785756326e-06,226
Desulfallas,7.279064785756326e-06,2282740
Aquitalea,6.932442653101263e-06,407217
Sulfurimonas,6.932442653101263e-06,202746
Rhodothermus,6.932442653101263e-06,29548
Alcanivorax,6.932442653101263e-06,59753
Skunavirus,6.932442653101263e-06,1623305
Coriobacterium,6.932442653101263e-06,33870
Runella,6.932442653101263e-06,105
Maribacter,6.932442653101263e-06,252356
Gemmatimonas,6.932442653101263e-06,173479
Actinoalloteichus,6.932442653101263e-06,65496
Mycoplasmopsis,6.932442653101263e-06,2767358
Humisphaera,6.932442653101263e-06,2807511
Cronobacter,6.932442653101263e-06,413496
Hafnia,6.932442653101263e-06,568
Usitatibacter,6.932442653101263e-06,2803845
Saccharopolyspora,6.932442653101263e-06,1835
Bartonella,6.932442653101263e-06,773
Anoxybacillus,6.932442653101263e-06,150247
Sporomusa,6.932442653101263e-06,2375
Thermoclostridium,6.932442653101263e-06,2304691
Leptolyngbya,6.5858205204462e-06,47251
Dietzia,6.5858205204462e-06,37914
Hyphomonas,6.5858205204462e-06,85
Maridesulfovibrio,6.5858205204462e-06,2794998
Conexibacter,6.5858205204462e-06,191494
Thioalkalivibrio,6.5858205204462e-06,106633
Acidipropionibacterium,6.5858205204462e-06,1912215
Desulfolutivibrio,6.5858205204462e-06,2773294
Pluralibacter,6.5858205204462e-06,1330546
Halothiobacillus,6.5858205204462e-06,109262
Ruania,6.5858205204462e-06,626119
Celeribacter,6.5858205204462e-06,875170
Thalassospira,6.5858205204462e-06,168934
Fibrobacter,6.5858205204462e-06,832
Spirochaeta,6.5858205204462e-06,146
Nitrospira,6.5858205204462e-06,1234
Salinibacter,6.5858205204462e-06,146918
Aspergillus,6.5858205204462e-06,5052
Adhaeribacter,6.5858205204462e-06,299566
Aerococcus,6.5858205204462e-06,1375
Methanosarcina,6.5858205204462e-06,2207
Kaistella,6.5858205204462e-06,2782231
Myroides,6.5858205204462e-06,76831
Prosthecochloris,6.239198387791137e-06,1101
Aggregatibacter,6.239198387791137e-06,416916
Fastidiosipila,6.239198387791137e-06,236752
Clavibacter,6.239198387791137e-06,1573
Methylocella,6.239198387791137e-06,120652
Muricauda,6.239198387791137e-06,111500
Cellulosimicrobium,6.239198387791137e-06,157920
Methylovulum,6.239198387791137e-06,762296
Syntrophobotulus,6.239198387791137e-06,51196
Baekduia,6.239198387791137e-06,2600304
Mahella,6.239198387791137e-06,252965
Limnochorda,6.239198387791137e-06,1676651
Wolbachia,6.239198387791137e-06,953
Rhodospirillum,6.239198387791137e-06,1081
Hypericibacter,6.239198387791137e-06,2705399
Labilithrix,6.239198387791137e-06,1524217
Biomaibacter,6.239198387791137e-06,2770094
Dysgonomonas,6.239198387791137e-06,156973
Ornithinimicrobium,6.239198387791137e-06,125287
Undibacterium,5.892576255136073e-06,401469
Microlunatus,5.892576255136073e-06,29404
Syntrophus,5.892576255136073e-06,43773
Duganella,5.892576255136073e-06,75654
Martelella,5.892576255136073e-06,293088
Haliangium,5.892576255136073e-06,162027
Polaromonas,5.892576255136073e-06,52972
Desulfomicrobium,5.892576255136073e-06,898
Anaerolinea,5.892576255136073e-06,233189
Candidatus Desulforudis,5.892576255136073e-06,471826
Phaeobacter,5.892576255136073e-06,302485
Luteitalea,5.892576255136073e-06,2004797
Beutenbergia,5.892576255136073e-06,84756
Haloferax,5.892576255136073e-06,2251
Nakamurella,5.892576255136073e-06,53460
Janibacter,5.892576255136073e-06,53457
Aquimarina,5.892576255136073e-06,290174
Gemmatirosa,5.892576255136073e-06,1706036
Jiangella,5.892576255136073e-06,281472
Tistrella,5.892576255136073e-06,171436
Cryobacterium,5.892576255136073e-06,69578
Phreatobacter,5.892576255136073e-06,1632780
Sulfuriferula,5.545954122481011e-06,1778653
Candidatus Vampirococcus,5.545954122481011e-06,2789201
Rhodovulum,5.545954122481011e-06,34008
Methanothrix,5.545954122481011e-06,2222
Cellvibrio,5.545954122481011e-06,10
Flammeovirga,5.545954122481011e-06,59739
Vulgatibacter,5.545954122481011e-06,1524214
Streptacidiphilus,5.545954122481011e-06,228398
Glutamicibacter,5.545954122481011e-06,1742989
Bdellovibrio,5.545954122481011e-06,958
Halobacterium,5.545954122481011e-06,2239
Streptosporangium,5.545954122481011e-06,2000
Photorhabdus,5.545954122481011e-06,29487
Formosa,5.545954122481011e-06,225842
Brevirhabdus,5.545954122481011e-06,1855413
Stieleria,5.545954122481011e-06,2795973
Altererythrobacter,5.545954122481011e-06,361177
Candidatus Nanosynbacter,5.545954122481011e-06,2093823
Cedecea,5.545954122481011e-06,158483
Candidatus Formimonas,5.545954122481011e-06,2840454
Peribacillus,5.545954122481011e-06,2675229
Methylococcus,5.545954122481011e-06,413
Alkalicella,5.545954122481011e-06,2838170
Jeotgalicoccus,5.545954122481011e-06,227979
Aurantiacibacter,5.545954122481011e-06,2800681
Cloacibacterium,5.545954122481011e-06,501783
Paraflavitalea,5.545954122481011e-06,2698688
Flavisolibacter,5.545954122481011e-06,398041
Laribacter,5.545954122481011e-06,168470
Chelatococcus,5.545954122481011e-06,28209
Azospira,5.545954122481011e-06,146937
Shinella,5.545954122481011e-06,323620
Sulfurifustis,5.199331989825947e-06,1692042
Bacteriovorax,5.199331989825947e-06,146784
Hyphomicrobium,5.199331989825947e-06,81
Blattabacterium,5.199331989825947e-06,34098
Labrys,5.199331989825947e-06,204476
Salicibibacter,5.199331989825947e-06,2685905
Marichromatium,5.199331989825947e-06,85076
Anaerococcus,5.199331989825947e-06,165779
Streptomonospora,5.199331989825947e-06,104204
Geosporobacter,5.199331989825947e-06,390805
Dyella,5.199331989825947e-06,231454
Dermabacter,5.199331989825947e-06,36739
Xylanimonas,5.199331989825947e-06,186188
Candidatus Arthromitus,5.199331989825947e-06,49082
Salinibacterium,5.199331989825947e-06,235888
Desulfofarcimen,5.199331989825947e-06,2282742
Brenneria,5.199331989825947e-06,71655
Psychrobacter,5.199331989825947e-06,497
Thermoanaerobacter,5.199331989825947e-06,1754
Aquisphaera,5.199331989825947e-06,1511635
Dehalogenimonas,5.199331989825947e-06,670486
Lacipirellula,5.199331989825947e-06,2691417
Salipiger,5.199331989825947e-06,263377
Ketogulonicigenium,5.199331989825947e-06,92944
Truepera,5.199331989825947e-06,332248
Meiothermus,5.199331989825947e-06,65551
Megamonas,5.199331989825947e-06,158846
Algoriphagus,5.199331989825947e-06,246875
Botrimarina,5.199331989825947e-06,2795782
Urbifossiella,5.199331989825947e-06,2807415
Spiribacter,5.199331989825947e-06,1335745
Pseudoxanthomonas,5.199331989825947e-06,83618
Francisella,4.852709857170884e-06,262
Proteus,4.852709857170884e-06,583
Carboxydocella,4.852709857170884e-06,178898
Halobellus,4.852709857170884e-06,1073986
Acidihalobacter,4.852709857170884e-06,1765964
Mesobacillus,4.852709857170884e-06,2675231
Sulfuricella,4.852709857170884e-06,935200
Ectothiorhodospira,4.852709857170884e-06,1051
Ornithobacterium,4.852709857170884e-06,28250
Caballeronia,4.852709857170884e-06,1827195
Delftia,4.852709857170884e-06,80865
Lentilactobacillus,4.852709857170884e-06,2767893
Desulfurivibrio,4.852709857170884e-06,427922
Candidatus Solibacter,4.852709857170884e-06,332162
Desulfohalobium,4.852709857170884e-06,45662
Moraxella,4.852709857170884e-06,475
Alkalihalobacillus,4.852709857170884e-06,2675234
Nitratifractor,4.852709857170884e-06,269260
Aquiluna,4.852709857170884e-06,529881
Azorhizobium,4.852709857170884e-06,6
Tomitella,4.852709857170884e-06,741759
Lentzea,4.852709857170884e-06,165301
Rhodoplanes,4.852709857170884e-06,29407
Robiginitalea,4.852709857170884e-06,252306
Pauljensenia,4.852709857170884e-06,2740557
Ereboglobus,4.852709857170884e-06,2028344
Nesterenkonia,4.852709857170884e-06,57494
Solibacillus,4.852709857170884e-06,648800
Luteolibacter,4.506087724515821e-06,518753
Salinimonas,4.506087724515821e-06,288793
Verrucomicrobium,4.506087724515821e-06,2735
Octadecabacter,4.506087724515821e-06,53945
Geoalkalibacter,4.506087724515821e-06,392332
Sedimentisphaera,4.506087724515821e-06,2483368
Erysipelothrix,4.506087724515821e-06,1647
Desulfococcus,4.506087724515821e-06,896
Olivibacter,4.506087724515821e-06,376469
Methylomusa,4.506087724515821e-06,2093783
Lacunisphaera,4.506087724515821e-06,1961799
Ktedonosporobacter,4.506087724515821e-06,2692417
Collimonas,4.506087724515821e-06,202907
Zobellia,4.506087724515821e-06,112040
Rubrivivax,4.506087724515821e-06,28067
Marinobacterium,4.506087724515821e-06,48075
Petrocella,4.506087724515821e-06,2603323
Heliorestis,4.506087724515821e-06,79598
Thermoanaerosceptrum,4.506087724515821e-06,2651578
Sterolibacterium,4.506087724515821e-06,157591
Alkalitalea,4.506087724515821e-06,1193324
Chitinibacter,4.506087724515821e-06,230666
Micrococcus,4.506087724515821e-06,1269
Frondihabitans,4.506087724515821e-06,447237
Humibacter,4.506087724515821e-06,427753
Paeniclostridium,4.506087724515821e-06,1849828
Guyparkeria,4.506087724515821e-06,2035712
Crassaminicella,4.506087724515821e-06,1848399
Allokutzneria,4.506087724515821e-06,1137960
Leptospira,4.506087724515821e-06,171
Lancefieldella,4.506087724515821e-06,2767353
Rhodomicrobium,4.506087724515821e-06,1068
Methyloceanibacter,4.506087724515821e-06,1484898
Alloactinosynnema,4.506087724515821e-06,674734
Tardiphaga,4.506087724515821e-06,1395974
Neobacillus,4.506087724515821e-06,2675232
Schleiferilactobacillus,4.159465591860757e-06,2767891
Candidatus Nitrotoga,4.159465591860757e-06,453161
Hoeflea,4.159465591860757e-06,274591
Macrococcus,4.159465591860757e-06,69965
Geovibrio,4.159465591860757e-06,46200
Dermacoccus,4.159465591860757e-06,57495
Weissella,4.159465591860757e-06,46255
Aneurinibacillus,4.159465591860757e-06,55079
Leishmania,4.159465591860757e-06,5658
Actinobaculum,4.159465591860757e-06,76833
Aliivibrio,4.159465591860757e-06,511678
Planobacterium,4.159465591860757e-06,2782228
Koleobacter,4.159465591860757e-06,2786989
Xylophilus,4.159465591860757e-06,54066
Dechloromonas,4.159465591860757e-06,73029
Oceanobacillus,4.159465591860757e-06,182709
Rahnella,4.159465591860757e-06,34037
Tenuifilum,4.159465591860757e-06,2760873
Metabacillus,4.159465591860757e-06,2675233
Melittangium,4.159465591860757e-06,44
Candidatus Promineofilum,4.159465591860757e-06,1988031
Asaia,4.159465591860757e-06,91914
Lacibacter,4.159465591860757e-06,649461
Desulfobulbus,4.159465591860757e-06,893
Pigmentiphaga,4.159465591860757e-06,152267
Allochromatium,4.159465591860757e-06,85072
Filifactor,4.159465591860757e-06,44259
Thiocystis,4.159465591860757e-06,13724
Tsukamurella,4.159465591860757e-06,2060
Vogesella,4.159465591860757e-06,57739
Acidithiobacillus,4.159465591860757e-06,119977
Desulfoglaeba,4.159465591860757e-06,361106
