Species,RA,TAX_ID
Parolsenella massiliensis,2.3796898411040685e-05,1871022
Aminipila sp. JN-18,2.3796898411040685e-05,2507160
Candidatus Solibacter usitatus,2.33479003278135e-05,332163
Phascolarctobacterium sp. Marseille-Q4147,2.33479003278135e-05,2823317
Sorangium cellulosum,2.2898902244586317e-05,56
Murdochiella vaginalis,2.2898902244586317e-05,1852373
Selenomonas sputigena,2.2898902244586317e-05,69823
Butyrivibrio hungatei,2.2898902244586317e-05,185008
Prevotella nigrescens,2.2898902244586317e-05,28133
Prevotella oris,2.2449904161359134e-05,28135
Anaerostipes caccae,2.2449904161359134e-05,105841
Cystobacter fuscus,2.2449904161359134e-05,43
Bifidobacterium catenulatum,2.2449904161359134e-05,1686
Streptococcus mitis,2.2449904161359134e-05,28037
Filifactor alocis,2.2000906078131953e-05,143361
Rhizobium leguminosarum,2.155190799490477e-05,384
Mucilaginibacter mali,2.155190799490477e-05,2740462
Roseimicrobium sp. ORNL1,2.1102909911677586e-05,2711231
Porphyromonas cangingivalis,2.1102909911677586e-05,36874
Alloprevotella sp. E39,2.0653911828450405e-05,2133944
Hymenobacter sp. PAMC 26628,2.0653911828450405e-05,1484118
Olsenella uli,2.020491374522322e-05,133926
Bacteroides sp. ZJ-18,2.020491374522322e-05,2709390
Rhodothermus marinus,1.9755915661996038e-05,29549
Intestinibaculum porci,1.9755915661996038e-05,2487118
Pandoraea pnomenusa,1.9755915661996038e-05,93220
Olsenella timonensis,1.9755915661996038e-05,1805478
Rhodopseudomonas palustris,1.9755915661996038e-05,1076
Arabia massiliensis,1.9755915661996038e-05,1870985
Olsenella sp. GAM18,1.9306917578768858e-05,2109685
Rothia mucilaginosa,1.9306917578768858e-05,43675
Alicyclobacillus acidocaldarius,1.9306917578768858e-05,405212
Eggerthella sp. HF-1101,1.9306917578768858e-05,2690837
Clostridium perfringens,1.9306917578768858e-05,1502
Salmonella enterica,1.8857919495541674e-05,28901
Proteiniphilum saccharofermentans,1.8857919495541674e-05,1642647
Schaalia odontolytica,1.840892141231449e-05,1660
Parolsenella catena,1.840892141231449e-05,2003188
Aeromonas hydrophila,1.840892141231449e-05,644
Runella sp. HYN0085,1.840892141231449e-05,2259595
Ndongobacter massiliensis,1.795992332908731e-05,1871025
Desulfitobacterium hafniense,1.795992332908731e-05,49338
Acidaminococcus intestini,1.795992332908731e-05,187327
Oceanithermus profundus,1.795992332908731e-05,187137
Prevotella sp. WR041,1.7510925245860126e-05,2801997
Prevotella fusca,1.7510925245860126e-05,589436
Anaerocolumna sedimenticola,1.7510925245860126e-05,2696063
Pseudocnuella soli,1.7510925245860126e-05,2502779
Paraflavitalea soli,1.7510925245860126e-05,2315862
Porphyromonas asaccharolytica,1.7510925245860126e-05,28123
Anaerotignum propionicum,1.7510925245860126e-05,28446
Nocardia mangyaensis,1.7061927162632942e-05,2213200
Clostridium thermarum,1.7061927162632942e-05,1716543
Variovorax paradoxus,1.7061927162632942e-05,34073
Hymenobacter sp. APR13,1.7061927162632942e-05,1356852
Clostridium estertheticum,1.7061927162632942e-05,238834
Ligilactobacillus ruminis,1.661292907940576e-05,1623
Lachnoclostridium phytofermentans,1.661292907940576e-05,66219
Prevotella sp. oral taxon 299,1.661292907940576e-05,652716
Veillonella parvula,1.661292907940576e-05,29466
Chryseobacterium taklimakanense,1.661292907940576e-05,536441
Heliomicrobium modesticaldum,1.6163930996178578e-05,35701
Rhodoferax sp. BAB1,1.6163930996178578e-05,2741720
Prevotella histicola,1.6163930996178578e-05,470565
Paludibacter propionicigenes,1.6163930996178578e-05,185300
Rhodovulum sulfidophilum,1.6163930996178578e-05,35806
Hymenobacter sp. NBH84,1.5714932912951394e-05,2596915
Hymenobacter sedentarius,1.5714932912951394e-05,1411621
Paenibacillus sp. 32O-W,1.5714932912951394e-05,1695218
Rhizobacter gummiphilus,1.5714932912951394e-05,946333
Chitinophaga alhagiae,1.526593482972421e-05,2203219
Pasteurella multocida,1.526593482972421e-05,747
Gardnerella vaginalis,1.526593482972421e-05,2702
Prevotella enoeca,1.526593482972421e-05,76123
Moorella thermoacetica,1.4816936746497028e-05,1525
Robiginitalea biformata,1.4816936746497028e-05,252307
Streptococcus parasanguinis,1.4816936746497028e-05,1318
Desulfovibrio marinus,1.4816936746497028e-05,370038
Buchnera aphidicola,1.4816936746497028e-05,9
Atopobium sp. oral taxon 416,1.4816936746497028e-05,712157
Campylobacter hominis,1.4816936746497028e-05,76517
Neisseria subflava,1.4816936746497028e-05,28449
Thermoclostridium stercorarium,1.4367938663269846e-05,1510
Streptomyces venezuelae,1.4367938663269846e-05,54571
Spirochaetaceae bacterium RmG30,1.4367938663269846e-05,2798577
Dehalococcoides mccartyi,1.4367938663269846e-05,61435
Micromonospora zamorensis,1.3918940580042664e-05,709883
Hymenobacter sp. DG01,1.3918940580042664e-05,2584940
Salinivirga cyanobacteriivorans,1.3918940580042664e-05,1307839
Streptococcus oralis,1.3918940580042664e-05,1303
Luteitalea pratensis,1.3918940580042664e-05,1855912
Bifidobacterium bifidum,1.3918940580042664e-05,1681
Enterococcus mundtii,1.3918940580042664e-05,53346
Methyloligella sp. GL2,1.3918940580042664e-05,2742204
Cupriavidus taiwanensis,1.346994249681548e-05,164546
Thioalkalivibrio versutus,1.346994249681548e-05,106634
Sphingobacterium sp. UDSM-2020,1.346994249681548e-05,2795738
Dialister massiliensis,1.346994249681548e-05,2161821
Chryseolinea soli,1.346994249681548e-05,2321403
Coriobacterium glomerans,1.346994249681548e-05,33871
Aminomonas paucivorans,1.346994249681548e-05,81412
Eggerthella sp. YY7918,1.346994249681548e-05,502558
Syntrophobacter fumaroxidans,1.346994249681548e-05,119484
Selenomonas ruminantium,1.3020944413588298e-05,971
Desulfovibrio ferrophilus,1.3020944413588298e-05,241368
Parasphingopyxis algicola,1.3020944413588298e-05,2026624
Acetivibrio thermocellus,1.3020944413588298e-05,1515
Draconibacterium orientale,1.3020944413588298e-05,1168034
Peptoclostridium acidaminophilum,1.3020944413588298e-05,1731
Chlorobium phaeobacteroides,1.3020944413588298e-05,1096
Cutibacterium acnes,1.2571946330361116e-05,1747
Chlorobium phaeovibrioides,1.2571946330361116e-05,1094
Haliscomenobacter hydrossis,1.2571946330361116e-05,2350
Clostridium kluyveri,1.2571946330361116e-05,1534
Anaerocolumna cellulosilytica,1.2571946330361116e-05,433286
Porphyromonas crevioricanis,1.2571946330361116e-05,393921
Clostridium taeniosporum,1.2571946330361116e-05,394958
Anseongella ginsenosidimutans,1.2571946330361116e-05,496056
Xanthomonas campestris,1.2571946330361116e-05,339
Schleiferilactobacillus harbinensis,1.2571946330361116e-05,304207
Streptomyces vietnamensis,1.2571946330361116e-05,362257
Clostridium beijerinckii,1.2122948247133933e-05,1520
Granulibacter bethesdensis,1.2122948247133933e-05,364410
Desulfarculus baarsii,1.2122948247133933e-05,453230
Pectinatus frisingensis,1.2122948247133933e-05,865
Desulfovibrio piger,1.2122948247133933e-05,901
Simiduia agarivorans,1.2122948247133933e-05,447471
Streptococcus salivarius,1.2122948247133933e-05,1304
Sporomusa termitida,1.2122948247133933e-05,2377
Prevotella veroralis,1.2122948247133933e-05,28137
Ruminiclostridium herbifermentans,1.2122948247133933e-05,2488810
Flavobacterium album,1.167395016390675e-05,2175091
Selenomonas sp. oral taxon 126,1.167395016390675e-05,712528
Minicystis rosea,1.167395016390675e-05,888845
Tardibacter chloracetimidivorans,1.167395016390675e-05,1921510
Desulfovibrio gigas,1.167395016390675e-05,879
Coraliomargarita akajimensis,1.167395016390675e-05,395922
Pseudomonas mendocina,1.167395016390675e-05,300
Syntrophotalea acetylenica,1.167395016390675e-05,29542
Chitinophaga sp. MD30,1.167395016390675e-05,2033437
Myxococcus xanthus,1.167395016390675e-05,34
Flavobacterium sp. CJ74,1.167395016390675e-05,2294119
Gemmatirosa kalamazoonesis,1.167395016390675e-05,861299
Staphylococcus capitis,1.167395016390675e-05,29388
Hymenobacter nivis,1.167395016390675e-05,1850093
Desulfovibrio sp. IOR2,1.167395016390675e-05,2583823
Marinicauda algicola,1.167395016390675e-05,2029849
Mucilaginibacter ginsenosidivorans,1.167395016390675e-05,398053
Sphingobium phenoxybenzoativorans,1.167395016390675e-05,1592790
Desulfovibrio carbinoliphilus,1.1224952080679567e-05,345370
Blattabacterium cuenoti,1.1224952080679567e-05,1653831
Sphaerochaeta globosa,1.1224952080679567e-05,1131703
Ralstonia solanacearum,1.1224952080679567e-05,305
Arthrobacter crystallopoietes,1.1224952080679567e-05,37928
Sinorhizobium fredii,1.1224952080679567e-05,380
Morganella morganii,1.1224952080679567e-05,582
Saccharothrix syringae,1.1224952080679567e-05,103733
Paenibacillus mucilaginosus,1.1224952080679567e-05,61624
Lautropia mirabilis,1.1224952080679567e-05,47671
Myxococcus stipitatus,1.1224952080679567e-05,83455
Pelodictyon phaeoclathratiforme,1.1224952080679567e-05,34090
Prolixibacteraceae bacterium WC007,1.1224952080679567e-05,2681766
Bifidobacterium pseudocatenulatum,1.1224952080679567e-05,28026
Fusobacterium pseudoperiodonticum,1.0775953997452385e-05,2663009
Symbiobacterium thermophilum,1.0775953997452385e-05,2734
Stigmatella aurantiaca,1.0775953997452385e-05,41
Salinibacter ruber,1.0775953997452385e-05,146919
Pelobacter propionicus,1.0775953997452385e-05,29543
Geobacter sp. FeAm09,1.0775953997452385e-05,2597769
Pseudodesulfovibrio aespoeensis,1.0775953997452385e-05,182210
Clostridium saccharoperbutylacetonicum,1.0775953997452385e-05,36745
Desulfovibrio carbinolicus,1.0775953997452385e-05,296842
Chryseobacterium sp. 6424,1.0775953997452385e-05,2039166
Olsenella sp. LZLJ-2,1.0775953997452385e-05,2779519
Achromobacter xylosoxidans,1.0775953997452385e-05,85698
Propionibacterium freudenreichii,1.0775953997452385e-05,1744
Martelella endophytica,1.0775953997452385e-05,1486262
Pseudomonas stutzeri,1.0775953997452385e-05,316
Actinocatenispora thailandica,1.0775953997452385e-05,227318
Mixta gaviniae,1.0775953997452385e-05,665914
Candidatus Izimaplasma sp. HR1,1.0326955914225203e-05,1541959
Pseudonocardia sp. HH130630-07,1.0326955914225203e-05,1690815
Staphylococcus simiae,1.0326955914225203e-05,308354
Kiritimatiella glycovorans,1.0326955914225203e-05,1307763
Zobellella denitrificans,1.0326955914225203e-05,347534
Paludibacterium yongneupense,1.0326955914225203e-05,400061
Paludibaculum fermentans,1.0326955914225203e-05,1473598
Saccharibacillus brassicae,1.0326955914225203e-05,2583377
Streptococcus agalactiae,1.0326955914225203e-05,1311
Burkholderia contaminans,1.0326955914225203e-05,488447
Faecalibacillus intestinalis,1.0326955914225203e-05,1982626
Corynebacterium matruchotii,1.0326955914225203e-05,43768
Phenylobacterium parvum,1.0326955914225203e-05,2201350
Fusobacterium nucleatum,1.0326955914225203e-05,851
Anaeromyxobacter sp. Fw109-5,1.0326955914225203e-05,404589
Neisseria elongata,1.0326955914225203e-05,495
Mycolicibacterium neoaurum,1.0326955914225203e-05,1795
Geobacter sp. M18,1.0326955914225203e-05,443143
Hymenobacter sp. BRD128,1.0326955914225203e-05,2675878
Berryella intestinalis,1.0326955914225203e-05,1531429
Moorella glycerini,1.0326955914225203e-05,55779
Streptococcus sp. LPB0220,1.0326955914225203e-05,2610896
Clostridium baratii,1.0326955914225203e-05,1561
Rubrobacter indicoceani,1.0326955914225203e-05,2051957
Hymenobacter sp. PAMC 26554,1.0326955914225203e-05,1484116
Gluconobacter oxydans,1.0326955914225203e-05,442
Pannonibacter phragmitetus,1.0326955914225203e-05,121719
Capnocytophaga sputigena,1.0326955914225203e-05,1019
Syntrophobotulus glycolicus,1.0326955914225203e-05,51197
Gottschalkia acidurici,1.0326955914225203e-05,1556
endosymbiont 'TC1' of Trimyema compressum,9.877957830998019e-06,243899
Mycolicibacterium smegmatis,9.877957830998019e-06,1772
Serratia marcescens,9.877957830998019e-06,615
Cryobacterium sp. LW097,9.877957830998019e-06,1978566
Spirosoma sp. CJU-R4,9.877957830998019e-06,2728024
Clostridium butyricum,9.877957830998019e-06,1492
Enterobacter cloacae,9.877957830998019e-06,550
Desulfosarcina widdelii,9.877957830998019e-06,947919
Pontibacter pudoricolor,9.877957830998019e-06,2694930
Herbinix luporum,9.877957830998019e-06,1679721
Cereibacter sphaeroides,9.877957830998019e-06,1063
Cellulophaga baltica,9.877957830998019e-06,76594
Enterococcus cecorum,9.877957830998019e-06,44008
Romboutsia ilealis,9.877957830998019e-06,1115758
Vallitalea pronyensis,9.877957830998019e-06,1348613
Pontibacter sp. SGAir0037,9.877957830998019e-06,2571030
Micromonospora sp. HM134,9.877957830998019e-06,2583243
Clostridium sp. CT4,9.877957830998019e-06,2320868
Rhodopseudomonas sp. SK50-23,9.877957830998019e-06,340268
Clostridium novyi,9.428959747770837e-06,1542
Alicyclobacillus sp. SO9,9.428959747770837e-06,2665646
Candidatus Sodalis pierantonius,9.428959747770837e-06,1486991
Aeromonas jandaei,9.428959747770837e-06,650
Listeria monocytogenes,9.428959747770837e-06,1639
Dialister hominis,9.428959747770837e-06,2582419
Sulfurospirillum halorespirans,9.428959747770837e-06,194424
Streptococcus sp. HSISM1,9.428959747770837e-06,1316408
Arachnia rubra,9.428959747770837e-06,1547448
Fibrella sp. ES10-3-2-2,9.428959747770837e-06,1834519
Fibrobacter succinogenes,9.428959747770837e-06,833
Frankia alni,9.428959747770837e-06,1859
Streptomyces griseorubiginosus,9.428959747770837e-06,67304
Arachidicoccus sp. B3-10,9.428959747770837e-06,2545455
Streptococcus gordonii,9.428959747770837e-06,1302
Dehalobacterium formicoaceticum,9.428959747770837e-06,51515
Desulfovibrio desulfuricans,9.428959747770837e-06,876
Streptococcus pneumoniae,9.428959747770837e-06,1313
Gemmata obscuriglobus,9.428959747770837e-06,114
Arthrobacter citreus,9.428959747770837e-06,1670
Corallococcus coralloides,9.428959747770837e-06,184914
Bradyrhizobium diazoefficiens,9.428959747770837e-06,1355477
Oricola thermophila,9.428959747770837e-06,2742145
Erythrobacter neustonensis,8.979961664543655e-06,1112
Cryobacterium soli,8.979961664543655e-06,2220095
Cellvibrio japonicus,8.979961664543655e-06,155077
Solimonas sp. K1W22B-7,8.979961664543655e-06,2303331
Luteolibacter sp. 32A,8.979961664543655e-06,2824561
Cruoricaptor ignavus,8.979961664543655e-06,1118202
Cupriavidus metallidurans,8.979961664543655e-06,119219
Deinococcus sp. NW-56,8.979961664543655e-06,2080419
Ornithinimicrobium flavum,8.979961664543655e-06,1288636
Flavobacterium johnsoniae,8.979961664543655e-06,986
Paracoccus sp. H4-D09,8.979961664543655e-06,2812658
Thermaerobacter sp. FW80,8.979961664543655e-06,2546351
Tumebacillus avium,8.979961664543655e-06,1903704
Clostridium acetobutylicum,8.979961664543655e-06,1488
Sulfitobacter sp. JL08,8.979961664543655e-06,2070369
Chlorobaculum limnaeum,8.979961664543655e-06,274537
Lysobacter sp. TY2-98,8.979961664543655e-06,2290922
Spirochaeta thermophila,8.979961664543655e-06,154
Thermoanaerosceptrum fracticalcis,8.979961664543655e-06,1712410
Ammonifex degensii,8.979961664543655e-06,42838
Treponema brennaborense,8.979961664543655e-06,81028
Treponema phagedenis,8.979961664543655e-06,162
Paenibacillus sp. RUD330,8.979961664543655e-06,2023772
Echinicola vietnamensis,8.979961664543655e-06,390884
Echinicola strongylocentroti,8.979961664543655e-06,1795355
Archangium violaceum,8.979961664543655e-06,83451
Bacillus cereus,8.979961664543655e-06,1396
Paenibacillus durus,8.979961664543655e-06,44251
Paenibacillus thiaminolyticus,8.979961664543655e-06,49283
Chryseobacterium indologenes,8.979961664543655e-06,253
Microbulbifer sp. ALW1,8.979961664543655e-06,1516059
Persicimonas caeni,8.979961664543655e-06,2292766
Ureibacillus thermosphaericus,8.979961664543655e-06,51173
Niastella koreensis,8.979961664543655e-06,354356
Peptacetobacter hiranonis,8.530963581316471e-06,89152
Pseudomonas chlororaphis,8.530963581316471e-06,587753
Desulfomicrobium baculatum,8.530963581316471e-06,899
Campylobacter concisus,8.530963581316471e-06,199
Desulfotalea psychrophila,8.530963581316471e-06,84980
Glutamicibacter protophormiae,8.530963581316471e-06,37930
Aequorivita sublithincola,8.530963581316471e-06,101385
Ferrimonas balearica,8.530963581316471e-06,44012
Paenibacillus sp. UniB2,8.530963581316471e-06,2726185
Cutibacterium avidum,8.530963581316471e-06,33010
Streptomyces bathyalis,8.530963581316471e-06,2710756
Flagellimonas maritima,8.530963581316471e-06,1383885
Paenibacillus sp. FSL R7-0273,8.530963581316471e-06,1536772
Mucilaginibacter sp. 14171R-50,8.530963581316471e-06,2703789
Brachybacterium saurashtrense,8.530963581316471e-06,556288
Gloeobacter violaceus,8.530963581316471e-06,33072
Streptococcus sanguinis,8.530963581316471e-06,1305
Denitrobacterium detoxificans,8.530963581316471e-06,79604
Alkalitalea saponilacus,8.530963581316471e-06,889453
Staphylococcus epidermidis,8.530963581316471e-06,1282
Dickeya zeae,8.530963581316471e-06,204042
Selenomonas sp. oral taxon 920,8.530963581316471e-06,1884263
Ensifer alkalisoli,8.530963581316471e-06,1752398
Leifsonia xyli,8.530963581316471e-06,1575
Rhodomicrobium vannielii,8.530963581316471e-06,1069
Actinoplanes sp. OR16,8.530963581316471e-06,946334
Cohnella sp. MFER-1,8.530963581316471e-06,2728023
Candidatus Formimonas warabiya,8.530963581316471e-06,1761012
Clostridium gasigenes,8.530963581316471e-06,94869
Priestia megaterium,8.530963581316471e-06,1404
Corynebacterium sp. zg-320,8.530963581316471e-06,2768834
Marichromatium purpuratum,8.530963581316471e-06,37487
Rubrobacter xylanophilus,8.530963581316471e-06,49319
Collimonas fungivorans,8.081965498089289e-06,158899
Clostridium isatidis,8.081965498089289e-06,182773
Flavobacterium magnum,8.081965498089289e-06,2162713
Sphingobium sp. Cam5-1,8.081965498089289e-06,2789327
Rothia dentocariosa,8.081965498089289e-06,2047
Mogibacterium pumilum,8.081965498089289e-06,86332
Enterococcus saigonensis,8.081965498089289e-06,1805431
Sphingomonas taxi,8.081965498089289e-06,1549858
