Genus,RA,TAX_ID
Actinoplanes,1.4117412322242171e-05,1865
Lautropia,1.4117412322242171e-05,47670
Intestinibaculum,1.4117412322242171e-05,2679910
Lacticaseibacillus,1.3803692048414568e-05,2759736
Dehalobacter,1.3803692048414568e-05,56112
Ralstonia,1.3489971774586963e-05,48736
Desulfotomaculum,1.3489971774586963e-05,1562
Paracoccus,1.317625150075936e-05,265
Variovorax,1.317625150075936e-05,34072
Mageeibacillus,1.317625150075936e-05,1637257
Microbulbifer,1.2862531226931755e-05,48073
Pseudodesulfovibrio,1.2862531226931755e-05,2035811
Methylomonas,1.2548810953104152e-05,416
Herbinix,1.2548810953104152e-05,1663717
Komagataeibacter,1.2548810953104152e-05,1434011
Slackia,1.223509067927655e-05,84108
Caulobacter,1.223509067927655e-05,75
Cellulosilyticum,1.1921370405448944e-05,698776
Acetivibrio,1.1921370405448944e-05,35829
Dickeya,1.1607650131621341e-05,204037
Pseudoalteromonas,1.1607650131621341e-05,53246
Helicobacter,1.1607650131621341e-05,209
Arachnia,1.1293929857793737e-05,2801844
Turicibacter,1.1293929857793737e-05,191303
Caldicellulosiruptor,1.1293929857793737e-05,44000
Polaribacter,1.0980209583966133e-05,52959
Dehalococcoides,1.0980209583966133e-05,61434
Murdochiella,1.0980209583966133e-05,1161127
Hydrogenophaga,1.0666489310138529e-05,47420
Virgibacillus,1.0666489310138529e-05,84406
Pseudonocardia,1.0666489310138529e-05,1847
Vallitalea,1.0666489310138529e-05,1348611
Devosia,1.0352769036310926e-05,46913
Prosthecochloris,1.0352769036310926e-05,1101
Rhodothermus,1.0352769036310926e-05,29548
Nocardiopsis,1.0352769036310926e-05,2013
Rhodoferax,1.0352769036310926e-05,28065
Gordonia,1.0352769036310926e-05,2053
Polaromonas,1.0352769036310926e-05,52972
Cellulomonas,1.0039048762483323e-05,1707
Brevundimonas,1.0039048762483323e-05,41275
Geobacillus,1.0039048762483323e-05,129337
Petrimonas,1.0039048762483323e-05,307628
Mogibacterium,1.0039048762483323e-05,86331
Archangium,9.725328488655718e-06,47
Magnetospirillum,9.725328488655718e-06,13134
Novosphingobium,9.725328488655718e-06,165696
Kosakonia,9.725328488655718e-06,1330547
Nostoc,9.725328488655718e-06,1177
Thermoanaerobacterium,9.725328488655718e-06,28895
Anaeromyxobacter,9.725328488655718e-06,161492
Lysinibacillus,9.411608214828115e-06,400634
Roseomonas,9.411608214828115e-06,125216
Alloprevotella,9.09788794100051e-06,1283313
Sphingopyxis,9.09788794100051e-06,165697
Mycoplasma,9.09788794100051e-06,2093
Aggregatibacter,9.09788794100051e-06,416916
Syntrophotalea,9.09788794100051e-06,2812025
Listeria,9.09788794100051e-06,1637
Salmonella,8.784167667172907e-06,590
Aquitalea,8.784167667172907e-06,407217
Alicyclobacillus,8.784167667172907e-06,29330
Desulfallas,8.784167667172907e-06,2282740
Exiguobacterium,8.784167667172907e-06,33986
Ruminiclostridium,8.470447393345302e-06,1508657
Kocuria,8.470447393345302e-06,57493
Petrocella,8.156727119517699e-06,2603323
Sinorhizobium,8.156727119517699e-06,28105
Alkaliphilus,8.156727119517699e-06,114627
Alcanivorax,8.156727119517699e-06,59753
Sporosarcina,8.156727119517699e-06,1569
Sutterella,8.156727119517699e-06,40544
Buchnera,8.156727119517699e-06,32199
Bosea,8.156727119517699e-06,85413
Dehalobacterium,8.156727119517699e-06,51514
Erythrobacter,8.156727119517699e-06,1041
Xenorhabdus,8.156727119517699e-06,626
Neorhizobium,7.843006845690096e-06,1525371
Syntrophobotulus,7.843006845690096e-06,51196
Brachybacterium,7.843006845690096e-06,43668
Gimesia,7.843006845690096e-06,1649453
Planctomyces,7.843006845690096e-06,118
Leifsonia,7.529286571862491e-06,110932
Plasmodium,7.529286571862491e-06,5820
Ottowia,7.529286571862491e-06,219181
Azospira,7.529286571862491e-06,146937
Nonlabens,7.529286571862491e-06,363408
Tessaracoccus,7.529286571862491e-06,72763
Edwardsiella,7.215566298034888e-06,635
Desulfosporosinus,7.215566298034888e-06,79206
Acetobacterium,7.215566298034888e-06,33951
Erwinia,7.215566298034888e-06,551
Rufibacter,6.901846024207284e-06,1379908
Frankia,6.901846024207284e-06,1854
Arachidicoccus,6.901846024207284e-06,1769012
Kaistella,6.901846024207284e-06,2782231
Ectothiorhodospira,6.901846024207284e-06,1051
Janthinobacterium,6.901846024207284e-06,29580
Yersinia,6.901846024207284e-06,629
Heliomicrobium,6.901846024207284e-06,2831443
Symbiobacterium,6.901846024207284e-06,2733
Providencia,6.901846024207284e-06,586
Brachyspira,6.58812575037968e-06,29521
Candidatus Arthromitus,6.58812575037968e-06,49082
Maridesulfovibrio,6.58812575037968e-06,2794998
Sorangium,6.58812575037968e-06,39643
Leptospira,6.58812575037968e-06,171
Pseudoclostridium,6.58812575037968e-06,2304693
Croceicoccus,6.58812575037968e-06,1295327
Lactiplantibacillus,6.58812575037968e-06,2767842
Malaciobacter,6.58812575037968e-06,2321114
Draconibacterium,6.58812575037968e-06,1471399
Atopobium,6.274405476552076e-06,1380
Desulfosarcina,6.274405476552076e-06,2299
Fibrella,6.274405476552076e-06,861914
Limosilactobacillus,6.274405476552076e-06,2742598
Acholeplasma,6.274405476552076e-06,2147
Roseiflexus,6.274405476552076e-06,120961
Pseudarthrobacter,6.274405476552076e-06,1742993
Chromobacterium,6.274405476552076e-06,535
Alteromonas,6.274405476552076e-06,226
Cedecea,6.274405476552076e-06,158483
Actinomadura,6.274405476552076e-06,1988
Priestia,6.274405476552076e-06,2800373
Pectobacterium,6.274405476552076e-06,122277
Phytohabitans,5.960685202724472e-06,907364
Morganella,5.960685202724472e-06,581
Halobacteriovorax,5.960685202724472e-06,1652133
Moorella,5.960685202724472e-06,44260
Chlorobaculum,5.960685202724472e-06,256319
Dermabacter,5.960685202724472e-06,36739
Dictyostelium,5.960685202724472e-06,5782
Flammeovirga,5.960685202724472e-06,59739
Aliarcobacter,5.960685202724472e-06,2321111
Weissella,5.960685202724472e-06,46255
Defluviicoccus,5.960685202724472e-06,111830
Dyadobacter,5.960685202724472e-06,120831
Agrococcus,5.960685202724472e-06,46352
Alkalihalobacillus,5.646964928896868e-06,2675234
Proteiniphilum,5.646964928896868e-06,294702
Gardnerella,5.646964928896868e-06,2701
Paludibacter,5.646964928896868e-06,346096
Thiothrix,5.646964928896868e-06,1030
Cytobacillus,5.646964928896868e-06,2675230
Francisella,5.646964928896868e-06,262
Schlegelella,5.646964928896868e-06,215579
Tenacibaculum,5.646964928896868e-06,104267
Aerococcus,5.646964928896868e-06,1375
Granulicella,5.646964928896868e-06,940557
Duganella,5.646964928896868e-06,75654
Aromatoleum,5.646964928896868e-06,551759
Pseudoxanthomonas,5.646964928896868e-06,83618
Kitasatospora,5.646964928896868e-06,2063
Pluralibacter,5.333244655069264e-06,1330546
Desulfonema,5.333244655069264e-06,45654
Oenococcus,5.333244655069264e-06,46254
Kutzneria,5.333244655069264e-06,43356
Spiroplasma,5.333244655069264e-06,2132
Solitalea,5.333244655069264e-06,929509
Cutibacterium,5.333244655069264e-06,1912216
Propionibacterium,5.333244655069264e-06,1743
Aureimonas,5.333244655069264e-06,414371
Gramella,5.333244655069264e-06,292691
Robiginitalea,5.333244655069264e-06,252306
Martelella,5.333244655069264e-06,293088
Leptolyngbya,5.333244655069264e-06,47251
Herbaspirillum,5.333244655069264e-06,963
Cardiobacterium,5.333244655069264e-06,2717
Legionella,5.333244655069264e-06,445
Thiosulfativibrio,5.333244655069264e-06,2781120
Thermoanaerobacter,5.333244655069264e-06,1754
Sphaerochaeta,5.019524381241661e-06,399320
Actinoalloteichus,5.019524381241661e-06,65496
Saccharopolyspora,5.019524381241661e-06,1835
Asaia,5.019524381241661e-06,91914
Phaeobacter,5.019524381241661e-06,302485
Leucobacter,5.019524381241661e-06,55968
Thauera,5.019524381241661e-06,33057
Desulfuromonas,5.019524381241661e-06,890
Rhodopseudomonas,5.019524381241661e-06,1073
Methylovorus,5.019524381241661e-06,81682
Geoalkalibacter,5.019524381241661e-06,392332
Sphingorhabdus,5.019524381241661e-06,1434046
Usitatibacter,5.019524381241661e-06,2803845
Photobacterium,5.019524381241661e-06,657
Bartonella,5.019524381241661e-06,773
Truepera,5.019524381241661e-06,332248
Arsenophonus,5.019524381241661e-06,637
Paraliobacillus,5.019524381241661e-06,200903
Echinicola,5.019524381241661e-06,390846
Chlorobium,5.019524381241661e-06,1091
Companilactobacillus,5.019524381241661e-06,2767879
Winogradskyella,5.019524381241661e-06,286104
Pelosinus,5.019524381241661e-06,365348
Carboxydocella,5.019524381241661e-06,178898
Aneurinibacillus,5.019524381241661e-06,55079
Gemmatimonas,5.019524381241661e-06,173479
Cyanobium,4.705804107414057e-06,167375
Collimonas,4.705804107414057e-06,202907
Asticcacaulis,4.705804107414057e-06,76890
Ensifer,4.705804107414057e-06,106591
Methanosarcina,4.705804107414057e-06,2207
Labrenzia,4.705804107414057e-06,478070
Alcaligenes,4.705804107414057e-06,507
Rathayibacter,4.705804107414057e-06,33886
Methylocella,4.705804107414057e-06,120652
Corallococcus,4.705804107414057e-06,83461
Verrucomicrobium,4.705804107414057e-06,2735
Adhaeribacter,4.705804107414057e-06,299566
Arabia,4.705804107414057e-06,2005386
Solibacillus,4.705804107414057e-06,648800
Berryella,4.705804107414057e-06,2815775
Brevirhabdus,4.705804107414057e-06,1855413
Thermococcus,4.705804107414057e-06,2263
Nitrosospira,4.705804107414057e-06,35798
Megamonas,4.705804107414057e-06,158846
Proteus,4.705804107414057e-06,583
Leuconostoc,4.705804107414057e-06,1243
Sulfurimonas,4.705804107414057e-06,202746
Succinivibrio,4.705804107414057e-06,83770
Opitutus,4.392083833586453e-06,178440
Thermus,4.392083833586453e-06,270
Haloferax,4.392083833586453e-06,2251
Saccharibacillus,4.392083833586453e-06,456492
Psychrobacter,4.392083833586453e-06,497
Anaerolinea,4.392083833586453e-06,233189
Microvirgula,4.392083833586453e-06,57479
Stieleria,4.392083833586453e-06,2795973
Curtobacterium,4.392083833586453e-06,2034
Aspergillus,4.392083833586453e-06,5052
Jeotgalibaca,4.392083833586453e-06,1470540
Oceanobacillus,4.392083833586453e-06,182709
Ruania,4.392083833586453e-06,626119
Levilactobacillus,4.392083833586453e-06,2767886
Chryseolinea,4.392083833586453e-06,1433993
Methylocystis,4.392083833586453e-06,133
Saccharothrix,4.392083833586453e-06,2071
Acetobacter,4.392083833586453e-06,434
Delftia,4.392083833586453e-06,80865
Leclercia,4.392083833586453e-06,83654
Fibrobacter,4.392083833586453e-06,832
Glutamicibacter,4.392083833586453e-06,1742989
Microlunatus,4.392083833586453e-06,29404
Wolbachia,4.392083833586453e-06,953
Nonomuraea,4.392083833586453e-06,83681
Brevilactibacter,4.392083833586453e-06,2717325
Luteimonas,4.392083833586453e-06,83614
Erysipelothrix,4.392083833586453e-06,1647
Thioalkalivibrio,4.392083833586453e-06,106633
Thermaerobacter,4.392083833586453e-06,73918
Denitratisoma,4.0783635597588495e-06,311181
Polynucleobacter,4.0783635597588495e-06,44013
Saccharomonospora,4.0783635597588495e-06,1851
Serinicoccus,4.0783635597588495e-06,265976
Chloracidobacterium,4.0783635597588495e-06,458032
Roseovarius,4.0783635597588495e-06,74030
Acidobacterium,4.0783635597588495e-06,33973
Rhodobacter,4.0783635597588495e-06,1060
Acidithiobacillus,4.0783635597588495e-06,119977
Peptacetobacter,4.0783635597588495e-06,2743582
Calothrix,4.0783635597588495e-06,1186
Peptoclostridium,4.0783635597588495e-06,1481960
Arcanobacterium,4.0783635597588495e-06,28263
Runella,4.0783635597588495e-06,105
Mammaliicoccus,4.0783635597588495e-06,2803850
Peptoniphilus,4.0783635597588495e-06,162289
Gloeobacter,4.0783635597588495e-06,33071
Myxococcus,4.0783635597588495e-06,32
Brucella,4.0783635597588495e-06,234
Leishmania,4.0783635597588495e-06,5658
Shinella,4.0783635597588495e-06,323620
Tamlana,3.7646432859312455e-06,393005
Roseivivax,3.7646432859312455e-06,93682
Agromyces,3.7646432859312455e-06,33877
Kingella,3.7646432859312455e-06,32257
Nitratireductor,3.7646432859312455e-06,245876
Aminobacter,3.7646432859312455e-06,31988
Rubrobacter,3.7646432859312455e-06,42255
Paeniclostridium,3.7646432859312455e-06,1849828
Actinobacillus,3.7646432859312455e-06,713
Halobacillus,3.7646432859312455e-06,45667
Clavibacter,3.7646432859312455e-06,1573
Salicibibacter,3.7646432859312455e-06,2685905
Solimonas,3.7646432859312455e-06,413435
Cronobacter,3.7646432859312455e-06,413496
Halioglobus,3.7646432859312455e-06,1217416
Thermoclostridium,3.7646432859312455e-06,2304691
Persicimonas,3.7646432859312455e-06,2766927
Rheinheimera,3.7646432859312455e-06,67575
Celeribacter,3.7646432859312455e-06,875170
Cloacibacterium,3.7646432859312455e-06,501783
Sulfuricella,3.7646432859312455e-06,935200
Luteolibacter,3.7646432859312455e-06,518753
Carnobacterium,3.7646432859312455e-06,2747
Anaerococcus,3.7646432859312455e-06,165779
Thermoanaerosceptrum,3.7646432859312455e-06,2651578
Pyricularia,3.7646432859312455e-06,48558
Pediococcus,3.7646432859312455e-06,1253
Poriferisphaera,3.450923012103642e-06,2803301
Cryobacterium,3.450923012103642e-06,69578
Streptacidiphilus,3.450923012103642e-06,228398
Planomicrobium,3.450923012103642e-06,162291
Sulfurifustis,3.450923012103642e-06,1692042
Peribacillus,3.450923012103642e-06,2675229
Weizmannia,3.450923012103642e-06,2817139
Salinibacterium,3.450923012103642e-06,235888
Kosmotoga,3.450923012103642e-06,651456
Kluyvera,3.450923012103642e-06,579
Phreatobacter,3.450923012103642e-06,1632780
Phnomibacter,3.450923012103642e-06,2836216
Caldilinea,3.450923012103642e-06,233191
Nakamurella,3.450923012103642e-06,53460
Caballeronia,3.450923012103642e-06,1827195
Mycetohabitans,3.450923012103642e-06,2571159
Kinneretia,3.450923012103642e-06,683756
Rahnella,3.450923012103642e-06,34037
Nissabacter,3.450923012103642e-06,1964366
Spirochaeta,3.450923012103642e-06,146
Fretibacterium,3.450923012103642e-06,1434006
Colwellia,3.450923012103642e-06,28228
Mycoplasmopsis,3.450923012103642e-06,2767358
Aquisphaera,3.450923012103642e-06,1511635
Pseudovibrio,3.450923012103642e-06,258255
Synechocystis,3.450923012103642e-06,1142
Sandaracinus,3.450923012103642e-06,1055688
Nitrosomonas,3.450923012103642e-06,914
Vogesella,3.450923012103642e-06,57739
Pannonibacter,3.450923012103642e-06,227873
Vagococcus,3.450923012103642e-06,2737
Pelagerythrobacter,3.450923012103642e-06,2800685
Sphingosinicella,3.450923012103642e-06,335405
Planctopirus,3.450923012103642e-06,1649480
Desulfobacter,3.450923012103642e-06,2289
Rhizobacter,3.450923012103642e-06,212743
Rhodocytophaga,3.450923012103642e-06,455076
Sulfolobus,3.450923012103642e-06,2284
Octadecabacter,3.137202738276038e-06,53945
Niabella,3.137202738276038e-06,379899
Heliorestis,3.137202738276038e-06,79598
Salinibacter,3.137202738276038e-06,146918
Fusarium,3.137202738276038e-06,5506
Pectinatus,3.137202738276038e-06,864
Anoxybacillus,3.137202738276038e-06,150247
Lentibacillus,3.137202738276038e-06,175304
Melioribacter,3.137202738276038e-06,1134403
Gluconobacter,3.137202738276038e-06,441
Phoenicibacter,3.137202738276038e-06,1981050
Hafnia,3.137202738276038e-06,568
Moraxella,3.137202738276038e-06,475
Filifactor,3.137202738276038e-06,44259
Mycobacteroides,3.137202738276038e-06,670516
Desulfopila,3.137202738276038e-06,429014
Altibacter,3.137202738276038e-06,1535231
Aminomonas,3.137202738276038e-06,81411
Liquorilactobacillus,3.137202738276038e-06,2767888
Desulfocurvibacter,3.137202738276038e-06,2582840
Arcobacter,3.137202738276038e-06,28196
Tomitella,3.137202738276038e-06,741759
Aeromicrobium,3.137202738276038e-06,2040
Serpentinomonas,3.137202738276038e-06,2490452
Janibacter,3.137202738276038e-06,53457
Dechloromonas,3.137202738276038e-06,73029
Kribbella,3.137202738276038e-06,182639
Bdellovibrio,3.137202738276038e-06,958
Afipia,2.823482464448434e-06,1033
Methylorubrum,2.823482464448434e-06,2282523
Bythopirellula,2.823482464448434e-06,1400386
Thermanaerovibrio,2.823482464448434e-06,81461
Debaryomyces,2.823482464448434e-06,4958
Desulfobulbus,2.823482464448434e-06,893
Tepidanaerobacter,2.823482464448434e-06,499228
Labilithrix,2.823482464448434e-06,1524217
Lancefieldella,2.823482464448434e-06,2767353
Weeksella,2.823482464448434e-06,1013
Baekduia,2.823482464448434e-06,2600304
Alienimonas,2.823482464448434e-06,2714737
Pseudobacter,2.823482464448434e-06,1860196
Candidatus Nanosynbacter,2.823482464448434e-06,2093823
Stigmatella,2.823482464448434e-06,40
Tepidiforma,2.823482464448434e-06,2682228
Sebaldella,2.823482464448434e-06,32068
Meiothermus,2.823482464448434e-06,65551
Methanothermobacter,2.823482464448434e-06,145260
Ornithinimicrobium,2.823482464448434e-06,125287
Candidatus Koribacter,2.823482464448434e-06,658061
Isoptericola,2.823482464448434e-06,254250
Mobilicoccus,2.823482464448434e-06,984996
Salipiger,2.823482464448434e-06,263377
Desulfurivibrio,2.823482464448434e-06,427922
Laribacter,2.823482464448434e-06,168470
Lentilactobacillus,2.823482464448434e-06,2767893
Rossellomorea,2.823482464448434e-06,2837508
Catellatospora,2.823482464448434e-06,53365
Neptunomonas,2.823482464448434e-06,75687
Candidatus Formimonas,2.823482464448434e-06,2840454
Fluviicola,2.823482464448434e-06,332102
Kushneria,2.823482464448434e-06,504090
Blattabacterium,2.823482464448434e-06,34098
Nitrospira,2.823482464448434e-06,1234
Myroides,2.823482464448434e-06,76831
Streptomonospora,2.823482464448434e-06,104204
Metabacillus,2.823482464448434e-06,2675233
Nitratifractor,2.823482464448434e-06,269260
Acidipropionibacterium,2.823482464448434e-06,1912215
Syntrophus,2.823482464448434e-06,43773
Dokdonia,2.823482464448434e-06,326319
Serpentinicella,2.823482464448434e-06,1890059
Salinimonas,2.823482464448434e-06,288793
Tissierella,2.823482464448434e-06,41273
Sulfurospirillum,2.823482464448434e-06,57665
Sulfuriferula,2.5097621906208306e-06,1778653
Lacinutrix,2.5097621906208306e-06,291183
Dehalogenimonas,2.5097621906208306e-06,670486
Parasphingopyxis,2.5097621906208306e-06,1234545
Pseudolysobacter,2.5097621906208306e-06,2709666
Methanosphaera,2.5097621906208306e-06,2316
Niveibacterium,2.5097621906208306e-06,1769726
Porphyrobacter,2.5097621906208306e-06,1111
Nautilia,2.5097621906208306e-06,191291
Crassaminicella,2.5097621906208306e-06,1848399
Sphaerobacter,2.5097621906208306e-06,2056
Alkalibacter,2.5097621906208306e-06,274470
Lacimicrobium,2.5097621906208306e-06,1751872
Candidatus Cyclonatronum,2.5097621906208306e-06,2489367
Vulgatibacter,2.5097621906208306e-06,1524214
Thiobacillus,2.5097621906208306e-06,919
Chelatococcus,2.5097621906208306e-06,28209
Ndongobacter,2.5097621906208306e-06,1930845
Geminocystis,2.5097621906208306e-06,669357
Nesterenkonia,2.5097621906208306e-06,57494
Tardiphaga,2.5097621906208306e-06,1395974
Phyllobacterium,2.5097621906208306e-06,28100
Geosporobacter,2.5097621906208306e-06,390805
Minicystis,2.5097621906208306e-06,1649470
Panacibacter,2.5097621906208306e-06,1874621
Hyphomicrobium,2.5097621906208306e-06,81
Flavisolibacter,2.5097621906208306e-06,398041
Brenneria,2.5097621906208306e-06,71655
Lonsdalea,2.5097621906208306e-06,1082702
Alkalitalea,2.5097621906208306e-06,1193324
Ereboglobus,2.5097621906208306e-06,2028344
Bergeyella,2.5097621906208306e-06,59735
Phycisphaera,2.5097621906208306e-06,666508
Maribacter,2.5097621906208306e-06,252356
Thalassospira,2.5097621906208306e-06,168934
Pauljensenia,2.5097621906208306e-06,2740557
Neobacillus,2.5097621906208306e-06,2675232
Xylophilus,2.5097621906208306e-06,54066
Sutcliffiella,2.5097621906208306e-06,2837511
Amphibacillus,2.5097621906208306e-06,29331
Vitreoscilla,2.5097621906208306e-06,59
Pontibacillus,2.5097621906208306e-06,289201
Diaphorobacter,2.5097621906208306e-06,238749
Drechmeria,2.5097621906208306e-06,98402
Dietzia,2.5097621906208306e-06,37914
Jiangella,2.5097621906208306e-06,281472
Coriobacterium,2.5097621906208306e-06,33870
Allokutzneria,2.5097621906208306e-06,1137960
Hyphomonas,2.5097621906208306e-06,85
Defluviimonas,2.5097621906208306e-06,1097466
Ketogulonicigenium,2.5097621906208306e-06,92944
Jannaschia,2.5097621906208306e-06,188905
Nitrospirillum,2.5097621906208306e-06,1543705
Leisingera,2.5097621906208306e-06,191028
Castellaniella,2.5097621906208306e-06,359336
Protaetiibacter,2.1960419167932267e-06,2680004
Caulifigura,2.1960419167932267e-06,2795778
Effusibacillus,2.1960419167932267e-06,1502725
Rubinisphaera,2.1960419167932267e-06,1649490
Gemmata,2.1960419167932267e-06,113
