Genus,RA,TAX_ID
Lysobacter,5.477776615371629e-05,68
Lactobacillus,5.4328768070489106e-05,1578
Sphingobium,5.387976998726192e-05,165695
Veillonella,5.343077190403474e-05,29465
Amycolatopsis,5.253277573758038e-05,1813
Acinetobacter,5.0287785321444466e-05,469
Azospirillum,5.0287785321444466e-05,191
Petrimonas,4.983878723821728e-05,307628
Parolsenella,4.849179298853573e-05,2082587
Paracoccus,4.624680257239982e-05,265
Serratia,4.445081023949109e-05,613
Acidaminococcus,4.445081023949109e-05,904
Rothia,4.2654817906582355e-05,32207
Actinoplanes,4.2654817906582355e-05,1865
Caproicibacterium,4.085882557367363e-05,2834348
Microbulbifer,4.040982749044644e-05,48073
Bordetella,3.996082940721926e-05,517
Rhodoferax,3.8613835157537715e-05,28065
Fretibacterium,3.8613835157537715e-05,1434006
Aminipila,3.8613835157537715e-05,2060094
Pandoraea,3.6368844741401796e-05,93217
Pseudodesulfovibrio,3.502185049172025e-05,2035811
Ligilactobacillus,3.457285240849307e-05,2767887
Homo,3.457285240849307e-05,9605
Slackia,3.4123854325265884e-05,84108
Methylobacterium,3.36748562420387e-05,407
Monoglobus,3.36748562420387e-05,2039302
Pseudobutyrivibrio,3.36748562420387e-05,46205
Chlorobium,3.36748562420387e-05,1091
Alicyclobacillus,3.322585815881152e-05,29330
Brevibacillus,3.322585815881152e-05,55080
Desulfitobacterium,3.322585815881152e-05,36853
Sulfitobacter,3.277686007558434e-05,60136
Lachnoanaerobaculum,3.2327861992357156e-05,1164882
Gordonia,3.2327861992357156e-05,2053
Virgibacillus,3.187886390912997e-05,84406
Sphingopyxis,3.187886390912997e-05,165697
Martelella,3.142986582590279e-05,293088
Amedibacterium,3.142986582590279e-05,2749267
Pantoea,3.142986582590279e-05,53335
Shewanella,3.0980867742675605e-05,22
Mycoplasmopsis,3.0980867742675605e-05,2767358
Pseudonocardia,3.053186965944842e-05,1847
Legionella,3.053186965944842e-05,445
Klebsiella,3.053186965944842e-05,570
Rhodopseudomonas,2.9633873492994057e-05,1073
Comamonas,2.9633873492994057e-05,283
Citrobacter,2.9633873492994057e-05,544
Pedobacter,2.9633873492994057e-05,84567
Caulobacter,2.9184875409766876e-05,75
Schaalia,2.8735877326539693e-05,2529408
Kocuria,2.8735877326539693e-05,57493
Myxococcus,2.8735877326539693e-05,32
Rhodovulum,2.8735877326539693e-05,34008
Janthinobacterium,2.828687924331251e-05,29580
Rubrobacter,2.783788116008533e-05,42255
Cloacibacillus,2.783788116008533e-05,508459
Herbaspirillum,2.783788116008533e-05,963
Erythrobacter,2.783788116008533e-05,1041
Romboutsia,2.783788116008533e-05,1501226
Runella,2.783788116008533e-05,105
Dickeya,2.7388883076858145e-05,204037
Moorella,2.693988499363096e-05,44260
Acidovorax,2.693988499363096e-05,12916
Faecalibaculum,2.649088691040378e-05,1729679
Anaeromyxobacter,2.6041888827176597e-05,161492
Novosphingobium,2.6041888827176597e-05,165696
Propionibacterium,2.6041888827176597e-05,1743
Ralstonia,2.5592890743949413e-05,48736
Thioalkalivibrio,2.5592890743949413e-05,106633
Luteimonas,2.5592890743949413e-05,83614
Saccharothrix,2.5592890743949413e-05,2071
Chlorobaculum,2.5592890743949413e-05,256319
Actinomadura,2.5592890743949413e-05,1988
Mageeibacillus,2.5592890743949413e-05,1637257
Hydrogenophaga,2.5592890743949413e-05,47420
Brevundimonas,2.5143892660722233e-05,41275
Magnetospirillum,2.5143892660722233e-05,13134
Echinicola,2.5143892660722233e-05,390846
Acholeplasma,2.469489457749505e-05,2147
Sporosarcina,2.4245896494267865e-05,1569
Cutibacterium,2.4245896494267865e-05,1912216
Thermaerobacter,2.4245896494267865e-05,73918
Salmonella,2.4245896494267865e-05,590
Brachybacterium,2.3796898411040685e-05,43668
Azoarcus,2.3796898411040685e-05,12960
Cohnella,2.3796898411040685e-05,329857
Polaribacter,2.3796898411040685e-05,52959
Sinorhizobium,2.3796898411040685e-05,28105
Candidatus Solibacter,2.33479003278135e-05,332162
Lactococcus,2.33479003278135e-05,1357
Chromobacterium,2.33479003278135e-05,535
Acetivibrio,2.33479003278135e-05,35829
Mammaliicoccus,2.2898902244586317e-05,2803850
Frankia,2.2898902244586317e-05,1854
Planococcus,2.2898902244586317e-05,1372
Brevibacterium,2.2898902244586317e-05,1696
Murdochiella,2.2898902244586317e-05,1161127
Leptotrichia,2.2898902244586317e-05,32067
Ornithinimicrobium,2.2898902244586317e-05,125287
Sorangium,2.2898902244586317e-05,39643
Cystobacter,2.2449904161359134e-05,42
Agrobacterium,2.2000906078131953e-05,357
Geobacillus,2.2000906078131953e-05,129337
Filifactor,2.2000906078131953e-05,44259
Pseudoalteromonas,2.2000906078131953e-05,53246
Cellulomonas,2.155190799490477e-05,1707
Glutamicibacter,2.155190799490477e-05,1742989
Companilactobacillus,2.155190799490477e-05,2767879
Elizabethkingia,2.1102909911677586e-05,308865
Roseimicrobium,2.1102909911677586e-05,1348508
Erysipelothrix,2.1102909911677586e-05,1647
Lacticaseibacillus,2.0653911828450405e-05,2759736
Listeria,2.0653911828450405e-05,1637
Alloprevotella,2.0653911828450405e-05,1283313
Gemella,2.0653911828450405e-05,1378
Leifsonia,2.0653911828450405e-05,110932
Cryobacterium,2.020491374522322e-05,69578
Tessaracoccus,2.020491374522322e-05,72763
Marinobacter,2.020491374522322e-05,2742
Nostoc,1.9755915661996038e-05,1177
Gardnerella,1.9755915661996038e-05,2701
Nonlabens,1.9755915661996038e-05,363408
Rufibacter,1.9755915661996038e-05,1379908
Rhodothermus,1.9755915661996038e-05,29548
Intestinibaculum,1.9755915661996038e-05,2679910
Arabia,1.9755915661996038e-05,2005386
Cellvibrio,1.9306917578768858e-05,10
Aeromicrobium,1.9306917578768858e-05,2040
Devosia,1.8857919495541674e-05,46913
Plasmodium,1.8857919495541674e-05,5820
Proteiniphilum,1.8857919495541674e-05,294702
Erwinia,1.8857919495541674e-05,551
Syntrophotalea,1.840892141231449e-05,2812025
Desulfosarcina,1.840892141231449e-05,2299
Dyella,1.840892141231449e-05,231454
Thermococcus,1.840892141231449e-05,2263
Ndongobacter,1.795992332908731e-05,1930845
Oceanithermus,1.795992332908731e-05,208447
Rhizobacter,1.795992332908731e-05,212743
Desulfotomaculum,1.795992332908731e-05,1562
Providencia,1.795992332908731e-05,586
Pelodictyon,1.795992332908731e-05,1099
Gluconobacter,1.795992332908731e-05,441
Draconibacterium,1.795992332908731e-05,1471399
Desulfuromonas,1.7510925245860126e-05,890
Methylomonas,1.7510925245860126e-05,416
Microlunatus,1.7510925245860126e-05,29404
Cellulosilyticum,1.7510925245860126e-05,698776
Anaerotignum,1.7510925245860126e-05,2039240
Pseudocnuella,1.7510925245860126e-05,2812019
Paraflavitalea,1.7510925245860126e-05,2698688
Saccharopolyspora,1.7061927162632942e-05,1835
Gemmatimonas,1.7061927162632942e-05,173479
Ensifer,1.7061927162632942e-05,106591
Azospira,1.7061927162632942e-05,146937
Arachidicoccus,1.7061927162632942e-05,1769012
Salipiger,1.7061927162632942e-05,263377
Yersinia,1.7061927162632942e-05,629
Sphaerochaeta,1.661292907940576e-05,399320
Diaphorobacter,1.661292907940576e-05,238749
Sulfurospirillum,1.661292907940576e-05,57665
Polynucleobacter,1.661292907940576e-05,44013
Planobacterium,1.661292907940576e-05,2782228
Paludibacterium,1.661292907940576e-05,400060
Pasteurella,1.661292907940576e-05,745
Bosea,1.6163930996178578e-05,85413
Heliomicrobium,1.6163930996178578e-05,2831443
Fibrella,1.6163930996178578e-05,861914
Flammeovirga,1.6163930996178578e-05,59739
Alkaliphilus,1.6163930996178578e-05,114627
Paludibacter,1.6163930996178578e-05,346096
Gloeobacter,1.6163930996178578e-05,33071
Thermoanaerobacterium,1.6163930996178578e-05,28895
Limosilactobacillus,1.6163930996178578e-05,2742598
Mixta,1.5714932912951394e-05,2100764
Bartonella,1.5714932912951394e-05,773
Ruminiclostridium,1.5714932912951394e-05,1508657
Exiguobacterium,1.5714932912951394e-05,33986
Mogibacterium,1.526593482972421e-05,86331
Caldicellulosiruptor,1.526593482972421e-05,44000
Archangium,1.526593482972421e-05,47
Mesoplasma,1.526593482972421e-05,46239
Peribacillus,1.526593482972421e-05,2675229
Microvirga,1.4816936746497028e-05,186650
Labrenzia,1.4816936746497028e-05,478070
Robiginitalea,1.4816936746497028e-05,252306
Buchnera,1.4816936746497028e-05,32199
Thermus,1.4816936746497028e-05,270
Calothrix,1.4816936746497028e-05,1186
Atopobium,1.4816936746497028e-05,1380
Nakamurella,1.4816936746497028e-05,53460
Myroides,1.4816936746497028e-05,76831
Kosakonia,1.4816936746497028e-05,1330547
Opitutus,1.4816936746497028e-05,178440
Dehalococcoides,1.4816936746497028e-05,61434
Pectobacterium,1.4816936746497028e-05,122277
Aliarcobacter,1.4367938663269846e-05,2321111
Aequorivita,1.4367938663269846e-05,153265
Altererythrobacter,1.4367938663269846e-05,361177
Curtobacterium,1.4367938663269846e-05,2034
Prosthecochloris,1.4367938663269846e-05,1101
Vallitalea,1.4367938663269846e-05,1348611
Gimesia,1.4367938663269846e-05,1649453
Thermoclostridium,1.4367938663269846e-05,2304691
Nonomuraea,1.4367938663269846e-05,83681
Roseomonas,1.3918940580042664e-05,125216
Salinivirga,1.3918940580042664e-05,1970191
Luteitalea,1.3918940580042664e-05,2004797
Edwardsiella,1.3918940580042664e-05,635
Leptolyngbya,1.3918940580042664e-05,47251
Methyloligella,1.3918940580042664e-05,1485594
Lysinibacillus,1.3918940580042664e-05,400634
Dehalobacter,1.346994249681548e-05,56112
Gemmata,1.346994249681548e-05,113
Nocardiopsis,1.346994249681548e-05,2013
Cyanobium,1.346994249681548e-05,167375
Arcobacter,1.346994249681548e-05,28196
Pseudoxanthomonas,1.346994249681548e-05,83618
Ureibacillus,1.346994249681548e-05,160795
Actinocatenispora,1.346994249681548e-05,390988
Coriobacterium,1.346994249681548e-05,33870
Sodalis,1.346994249681548e-05,84565
Hyphomonas,1.346994249681548e-05,85
Syntrophobacter,1.346994249681548e-05,29526
Octadecabacter,1.346994249681548e-05,53945
Chryseolinea,1.346994249681548e-05,1433993
Aminomonas,1.346994249681548e-05,81411
Luteolibacter,1.346994249681548e-05,518753
Kaistella,1.346994249681548e-05,2782231
Blattabacterium,1.346994249681548e-05,34098
Arachnia,1.3020944413588298e-05,2801844
Corallococcus,1.3020944413588298e-05,83461
Priestia,1.3020944413588298e-05,2800373
Delftia,1.3020944413588298e-05,80865
Peptoclostridium,1.3020944413588298e-05,1481960
Dietzia,1.3020944413588298e-05,37914
Parasphingopyxis,1.3020944413588298e-05,1234545
Collimonas,1.3020944413588298e-05,202907
Candidatus Pelagibacter,1.3020944413588298e-05,198251
Phaeobacter,1.3020944413588298e-05,302485
Vagococcus,1.2571946330361116e-05,2737
Desulfomicrobium,1.2571946330361116e-05,898
Dysgonomonas,1.2571946330361116e-05,156973
Methylocystis,1.2571946330361116e-05,133
Schleiferilactobacillus,1.2571946330361116e-05,2767891
Haliscomenobacter,1.2571946330361116e-05,2349
Anseongella,1.2571946330361116e-05,1773450
Rathayibacter,1.2122948247133933e-05,33886
Pectinatus,1.2122948247133933e-05,864
Methylococcus,1.2122948247133933e-05,413
Actinosynnema,1.2122948247133933e-05,40566
Terriglobus,1.2122948247133933e-05,392733
Acetobacter,1.2122948247133933e-05,434
Sulfurimonas,1.2122948247133933e-05,202746
Thermotoga,1.2122948247133933e-05,2335
Granulibacter,1.2122948247133933e-05,364409
Simiduia,1.2122948247133933e-05,447467
Desulfarculus,1.2122948247133933e-05,453229
Sporomusa,1.2122948247133933e-05,2375
Liquorilactobacillus,1.2122948247133933e-05,2767888
Polaromonas,1.167395016390675e-05,52972
Tumebacillus,1.167395016390675e-05,432330
Tardibacter,1.167395016390675e-05,2685927
Gemmatirosa,1.167395016390675e-05,1706036
Leclercia,1.167395016390675e-05,83654
Neorhizobium,1.167395016390675e-05,1525371
Phenylobacterium,1.167395016390675e-05,20
Minicystis,1.167395016390675e-05,1649470
Leuconostoc,1.167395016390675e-05,1243
Marinicauda,1.167395016390675e-05,1649466
Dehalogenimonas,1.167395016390675e-05,670486
Rhodospirillum,1.167395016390675e-05,1081
Coraliomargarita,1.167395016390675e-05,442430
Anoxybacillus,1.167395016390675e-05,150247
Kitasatospora,1.167395016390675e-05,2063
Cytobacillus,1.167395016390675e-05,2675230
Planctomyces,1.167395016390675e-05,118
Morganella,1.1224952080679567e-05,581
Brenneria,1.1224952080679567e-05,71655
Desulfobulbus,1.1224952080679567e-05,893
Spirochaeta,1.1224952080679567e-05,146
Francisella,1.1224952080679567e-05,262
Meiothermus,1.1224952080679567e-05,65551
Cellulophaga,1.1224952080679567e-05,104264
Kingella,1.1224952080679567e-05,32257
Chloracidobacterium,1.1224952080679567e-05,458032
Serinicoccus,1.1224952080679567e-05,265976
Lautropia,1.1224952080679567e-05,47670
Edaphobacter,1.1224952080679567e-05,388463
Rickettsia,1.1224952080679567e-05,780
Conexibacter,1.1224952080679567e-05,191494
Mycobacteroides,1.0775953997452385e-05,670516
Salicibibacter,1.0775953997452385e-05,2685905
Alkalihalobacillus,1.0775953997452385e-05,2675234
Salinibacter,1.0775953997452385e-05,146918
Aspergillus,1.0775953997452385e-05,5052
Mariprofundus,1.0775953997452385e-05,377315
Jeotgalibaca,1.0775953997452385e-05,1470540
Phreatobacter,1.0775953997452385e-05,1632780
Stigmatella,1.0775953997452385e-05,40
Helicobacter,1.0775953997452385e-05,209
Symbiobacterium,1.0775953997452385e-05,2733
Pelobacter,1.0775953997452385e-05,18
Faecalibacillus,1.0326955914225203e-05,2678885
Desulfococcus,1.0326955914225203e-05,896
Syntrophobotulus,1.0326955914225203e-05,51196
Granulicella,1.0326955914225203e-05,940557
Gottschalkia,1.0326955914225203e-05,1505664
Paludibaculum,1.0326955914225203e-05,1649475
Saccharibacillus,1.0326955914225203e-05,456492
Pediococcus,1.0326955914225203e-05,1253
Gramella,1.0326955914225203e-05,292691
Pseudarthrobacter,1.0326955914225203e-05,1742993
Halobacterium,1.0326955914225203e-05,2239
Berryella,1.0326955914225203e-05,2815775
Candidatus Izimaplasma,1.0326955914225203e-05,1912503
Kiritimatiella,1.0326955914225203e-05,1921784
Alteromonas,1.0326955914225203e-05,226
Pannonibacter,1.0326955914225203e-05,227873
Zobellella,1.0326955914225203e-05,347533
Trueperella,1.0326955914225203e-05,1069494
Pluralibacter,9.877957830998019e-06,1330546
Thermanaerovibrio,9.877957830998019e-06,81461
Cereibacter,9.877957830998019e-06,1653176
Lactiplantibacillus,9.877957830998019e-06,2767842
Lacinutrix,9.877957830998019e-06,291183
Leucobacter,9.877957830998019e-06,55968
Kutzneria,9.877957830998019e-06,43356
Herbinix,9.877957830998019e-06,1663717
Jiangella,9.877957830998019e-06,281472
Ectothiorhodospira,9.877957830998019e-06,1051
Rahnella,9.428959747770837e-06,34037
Fusarium,9.428959747770837e-06,5506
Fibrobacter,9.428959747770837e-06,832
Acetobacterium,9.428959747770837e-06,33951
Aerococcus,9.428959747770837e-06,1375
Peptoniphilus,9.428959747770837e-06,162289
Brucella,9.428959747770837e-06,234
Sphingosinicella,9.428959747770837e-06,335405
Desulfosporosinus,9.428959747770837e-06,79206
Dehalobacterium,9.428959747770837e-06,51514
Porphyrobacter,9.428959747770837e-06,1111
Coxiella,9.428959747770837e-06,776
Malaciobacter,9.428959747770837e-06,2321114
Hyphomicrobium,9.428959747770837e-06,81
Flavisolibacter,9.428959747770837e-06,398041
Kroppenstedtia,9.428959747770837e-06,1274351
Haloterrigena,9.428959747770837e-06,121871
Oricola,9.428959747770837e-06,1594166
Niastella,8.979961664543655e-06,354354
Phytohabitans,8.979961664543655e-06,907364
Cruoricaptor,8.979961664543655e-06,1433995
Thermoanaerosceptrum,8.979961664543655e-06,2651578
Ammonifex,8.979961664543655e-06,42837
Prochlorococcus,8.979961664543655e-06,1218
Cronobacter,8.979961664543655e-06,413496
Thermomonas,8.979961664543655e-06,141948
Persicimonas,8.979961664543655e-06,2766927
Niabella,8.979961664543655e-06,379899
Maridesulfovibrio,8.979961664543655e-06,2794998
Streptacidiphilus,8.979961664543655e-06,228398
Pyricularia,8.979961664543655e-06,48558
Methanothrix,8.979961664543655e-06,2222
Methylomicrobium,8.979961664543655e-06,39773
Usitatibacter,8.979961664543655e-06,2803845
Candida,8.979961664543655e-06,1535326
Carnobacterium,8.979961664543655e-06,2747
Methanosarcina,8.979961664543655e-06,2207
Cellulosimicrobium,8.979961664543655e-06,157920
Solimonas,8.979961664543655e-06,413435
Aureimonas,8.979961664543655e-06,414371
Lentilactobacillus,8.530963581316471e-06,2767893
Empedobacter,8.530963581316471e-06,59734
Candidatus Formimonas,8.530963581316471e-06,2840454
Alcaligenes,8.530963581316471e-06,507
Marichromatium,8.530963581316471e-06,85076
Dechloromonas,8.530963581316471e-06,73029
Agromyces,8.530963581316471e-06,33877
Streptosporangium,8.530963581316471e-06,2000
Peptacetobacter,8.530963581316471e-06,2743582
Flagellimonas,8.530963581316471e-06,444459
Photobacterium,8.530963581316471e-06,657
Desulfotalea,8.530963581316471e-06,109168
Rhodomicrobium,8.530963581316471e-06,1068
Ferrimonas,8.530963581316471e-06,44011
Aggregatibacter,8.530963581316471e-06,416916
Alkalitalea,8.530963581316471e-06,1193324
Denitrobacterium,8.530963581316471e-06,79603
Aromatoleum,8.530963581316471e-06,551759
Rhodobacter,8.530963581316471e-06,1060
Ruania,8.530963581316471e-06,626119
Mycolicibacter,8.530963581316471e-06,1073531
Ottowia,8.530963581316471e-06,219181
Xenorhabdus,8.530963581316471e-06,626
Streptomonospora,8.081965498089289e-06,104204
Desulfocurvibacter,8.081965498089289e-06,2582840
Skermanella,8.081965498089289e-06,204447
Thauera,8.081965498089289e-06,33057
Azotobacter,8.081965498089289e-06,352
Halosimplex,8.081965498089289e-06,171163
Thermosipho,8.081965498089289e-06,2420
Truepera,8.081965498089289e-06,332248
Limnoglobus,8.081965498089289e-06,2731450
Thermomonospora,8.081965498089289e-06,2019
Lacipirellula,7.632967414862105e-06,2691417
Candidatus Cyclonatronum,7.632967414862105e-06,2489367
Tenacibaculum,7.632967414862105e-06,104267
Raoultella,7.632967414862105e-06,160674
Belliella,7.632967414862105e-06,232244
Methylosinus,7.632967414862105e-06,425
Maribacter,7.632967414862105e-06,252356
Nitrosomonas,7.632967414862105e-06,914
Winogradskyella,7.632967414862105e-06,286104
Acidithiobacillus,7.632967414862105e-06,119977
Haloferax,7.632967414862105e-06,2251
Thiomonas,7.632967414862105e-06,32012
Turicibacter,7.632967414862105e-06,191303
Verrucomicrobium,7.632967414862105e-06,2735
Propionimicrobium,7.632967414862105e-06,203133
Catellatospora,7.632967414862105e-06,53365
Syntrophus,7.632967414862105e-06,43773
Epilithonimonas,7.632967414862105e-06,2782229
Nitrospira,7.632967414862105e-06,1234
Borrelia,7.632967414862105e-06,138
Phnomibacter,7.632967414862105e-06,2836216
Tissierella,7.183969331634923e-06,41273
Paraoceanicella,7.183969331634923e-06,2683599
Halioglobus,7.183969331634923e-06,1217416
Neobacillus,7.183969331634923e-06,2675232
Heyndrickxia,7.183969331634923e-06,2837504
Marinomonas,7.183969331634923e-06,28253
Jannaschia,7.183969331634923e-06,188905
Roseovarius,7.183969331634923e-06,74030
Candidatus Arthromitus,7.183969331634923e-06,49082
Kinneretia,7.183969331634923e-06,683756
Moraxella,7.183969331634923e-06,475
Urbifossiella,7.183969331634923e-06,2807415
Thermobacillus,7.183969331634923e-06,76632
Caballeronia,7.183969331634923e-06,1827195
Limnohabitans,7.183969331634923e-06,665874
Halorhabdus,7.183969331634923e-06,146825
Agrococcus,7.183969331634923e-06,46352
Thermosediminibacter,7.183969331634923e-06,291988
Ereboglobus,7.183969331634923e-06,2028344
Salinibacterium,7.183969331634923e-06,235888
Sterolibacterium,7.183969331634923e-06,157591
Desulfallas,7.183969331634923e-06,2282740
Polycladomyces,7.183969331634923e-06,1348505
Duganella,7.183969331634923e-06,75654
Aquirufa,7.183969331634923e-06,2676247
Muricauda,7.183969331634923e-06,111500
Saccharomonospora,7.183969331634923e-06,1851
Mameliella,6.73497124840774e-06,1434019
Halorubrum,6.73497124840774e-06,56688
Oceanobacillus,6.73497124840774e-06,182709
Sporolactobacillus,6.73497124840774e-06,2077
Leisingera,6.73497124840774e-06,191028
Acidipropionibacterium,6.73497124840774e-06,1912215
Georgenia,6.73497124840774e-06,154116
Methyloceanibacter,6.73497124840774e-06,1484898
Arcticibacterium,6.73497124840774e-06,2173039
Halothiobacillus,6.73497124840774e-06,109262
Candidatus Phytoplasma,6.73497124840774e-06,33926
Weissella,6.73497124840774e-06,46255
Hathewaya,6.73497124840774e-06,1769729
Rossellomorea,6.73497124840774e-06,2837508
Acetoanaerobium,6.73497124840774e-06,186831
Tatumella,6.73497124840774e-06,82986
Kribbella,6.73497124840774e-06,182639
Sediminispirochaeta,6.73497124840774e-06,1911556
Thermodesulfovibrio,6.73497124840774e-06,28261
Crassaminicella,6.73497124840774e-06,1848399
Spongiibacter,6.73497124840774e-06,630749
Kangiella,6.73497124840774e-06,261963
Sedimentibacter,6.73497124840774e-06,190972
Dyadobacter,6.73497124840774e-06,120831
Caldilinea,6.73497124840774e-06,233191
Nitrosospira,6.73497124840774e-06,35798
Thermosulfurimonas,6.285973165180558e-06,1522431
Desulfurivibrio,6.285973165180558e-06,427922
Solitalea,6.285973165180558e-06,929509
Salinimonas,6.285973165180558e-06,288793
Rhodanobacter,6.285973165180558e-06,75309
Staphylospora,6.285973165180558e-06,2689589
Croceimicrobium,6.285973165180558e-06,2828338
Tardiphaga,6.285973165180558e-06,1395974
Ciceribacter,6.285973165180558e-06,1648508
Qipengyuania,6.285973165180558e-06,1855416
Chondromyces,6.285973165180558e-06,50
Sulfuriferula,6.285973165180558e-06,1778653
Adhaeribacter,6.285973165180558e-06,299566
Thiobacillus,6.285973165180558e-06,919
Nibribacter,6.285973165180558e-06,1649474
Desulfolutivibrio,6.285973165180558e-06,2773294
Parvimonas,6.285973165180558e-06,543311
Oecophyllibacter,6.285973165180558e-06,2791118
Methylorubrum,6.285973165180558e-06,2282523
Lacunisphaera,6.285973165180558e-06,1961799
Thermogutta,6.285973165180558e-06,1676125
Pseudothermotoga,6.285973165180558e-06,1643951
Bernardetia,6.285973165180558e-06,1937972
Ilumatobacter,6.285973165180558e-06,682522
Psychroflexus,5.836975081953375e-06,83612
Petrocella,5.836975081953375e-06,2603323
Cedecea,5.836975081953375e-06,158483
Candidatus Accumulibacter,5.836975081953375e-06,327159
Panacibacter,5.836975081953375e-06,1874621
Desulfonema,5.836975081953375e-06,45654
Micavibrio,5.836975081953375e-06,213485
Fluviibacter,5.836975081953375e-06,2808942
Pusillimonas,5.836975081953375e-06,305976
