Genus,RA,TAX_ID
Duncaniella,3.688185435816737e-05,2518495
Shewanella,3.688185435816737e-05,22
Murdochiella,3.611348239237222e-05,1161127
Paraprevotella,3.611348239237222e-05,577309
Bordetella,3.611348239237222e-05,517
Brevibacillus,3.572929640947464e-05,55080
Sphingobium,3.572929640947464e-05,165695
Capnocytophaga,3.572929640947464e-05,1016
Coprobacter,3.457673846078191e-05,1348911
Lysinibacillus,3.419255247788433e-05,400634
Massilia,3.419255247788433e-05,149698
Citrobacter,3.342418051208918e-05,544
Sodaliphilus,3.342418051208918e-05,2815786
Amycolatopsis,3.342418051208918e-05,1813
Variovorax,3.265580854629403e-05,34072
Ruminiclostridium,3.265580854629403e-05,1508657
Exiguobacterium,3.188743658049887e-05,33986
Gordonibacter,3.188743658049887e-05,644652
Pedobacter,3.15032505976013e-05,84567
Actinoplanes,3.073487863180614e-05,1865
Vallitalea,3.073487863180614e-05,1348611
Dehalococcoides,3.0350692648908565e-05,61434
Azospirillum,2.996650666601099e-05,191
Romboutsia,2.996650666601099e-05,1501226
Pseudodesulfovibrio,2.9198134700215836e-05,2035811
Dehalobacter,2.8813948717318257e-05,56112
Sulfitobacter,2.8813948717318257e-05,60136
Faecalibaculum,2.8429762734420682e-05,1729679
Mucilaginibacter,2.8429762734420682e-05,423349
Slackia,2.8045576751523107e-05,84108
Caulobacter,2.7661390768625528e-05,75
Thermaerobacter,2.7661390768625528e-05,73918
Paracoccus,2.7661390768625528e-05,265
Gordonia,2.7277204785727953e-05,2053
Weissella,2.7277204785727953e-05,46255
Brevibacterium,2.6893018802830374e-05,1696
Mogibacterium,2.6893018802830374e-05,86331
Lacticaseibacillus,2.65088328199328e-05,2759736
Kocuria,2.65088328199328e-05,57493
Spirosoma,2.65088328199328e-05,107
Anaerotignum,2.612464683703522e-05,2039240
Plasmodium,2.612464683703522e-05,5820
Chitinophaga,2.612464683703522e-05,79328
Escherichia,2.5740460854137645e-05,561
Methylobacterium,2.5740460854137645e-05,407
Cloacibacillus,2.5740460854137645e-05,508459
Muribaculum,2.5356274871240067e-05,1918540
Planococcus,2.5356274871240067e-05,1372
Anaerococcus,2.4587902905444913e-05,165779
Sporosarcina,2.4203716922547338e-05,1569
Polynucleobacter,2.4203716922547338e-05,44013
Fretibacterium,2.4203716922547338e-05,1434006
Desulfotomaculum,2.381953093964976e-05,1562
Listeria,2.381953093964976e-05,1637
Sorangium,2.381953093964976e-05,39643
Gemella,2.381953093964976e-05,1378
Cohnella,2.3435344956752184e-05,329857
Pseudoalteromonas,2.3435344956752184e-05,53246
Gramella,2.3435344956752184e-05,292691
Desulfuromonas,2.305115897385461e-05,890
Tannerella,2.266697299095703e-05,195950
Limosilactobacillus,2.266697299095703e-05,2742598
Erwinia,2.2282787008059455e-05,551
Polaribacter,2.2282787008059455e-05,52959
Caldicellulosiruptor,2.1898601025161876e-05,44000
Chromobacterium,2.15144150422643e-05,535
Leuconostoc,2.0746043076469147e-05,1243
Tessaracoccus,2.0746043076469147e-05,72763
Myxococcus,2.036185709357157e-05,32
Brevundimonas,2.036185709357157e-05,41275
Helicobacter,2.036185709357157e-05,209
Homo,2.036185709357157e-05,9605
Priestia,1.9977671110673993e-05,2800373
Acidovorax,1.9977671110673993e-05,12916
Cytobacillus,1.9977671110673993e-05,2675230
Intestinibaculum,1.9977671110673993e-05,2679910
Thioalkalivibrio,1.9593485127776415e-05,106633
Komagataeibacter,1.9593485127776415e-05,1434011
Alkaliphilus,1.9593485127776415e-05,114627
Dickeya,1.9593485127776415e-05,204037
Geobacillus,1.920929914487884e-05,129337
Thermoclostridium,1.920929914487884e-05,2304691
Symbiobacterium,1.920929914487884e-05,2733
Pseudoclostridium,1.8825113161981264e-05,2304693
Heliomicrobium,1.8825113161981264e-05,2831443
Pseudonocardia,1.8825113161981264e-05,1847
Pontibacter,1.8440927179083686e-05,323449
Raoultella,1.8440927179083686e-05,160674
Sinorhizobium,1.8440927179083686e-05,28105
Peptoclostridium,1.8440927179083686e-05,1481960
Thermoanaerobacterium,1.805674119618611e-05,28895
Petrocella,1.805674119618611e-05,2603323
Sphaerochaeta,1.805674119618611e-05,399320
Virgibacillus,1.805674119618611e-05,84406
Peptacetobacter,1.805674119618611e-05,2743582
Comamonas,1.805674119618611e-05,283
Rhodoferax,1.767255521328853e-05,28065
Salmonella,1.767255521328853e-05,590
Lancefieldella,1.767255521328853e-05,2767353
Brachybacterium,1.767255521328853e-05,43668
Legionella,1.7288369230390956e-05,445
Desulfosarcina,1.7288369230390956e-05,2299
Yersinia,1.6904183247493378e-05,629
Pantoea,1.6904183247493378e-05,53335
Hydrogenophaga,1.6904183247493378e-05,47420
Providencia,1.6904183247493378e-05,586
Rathayibacter,1.6904183247493378e-05,33886
Kutzneria,1.6904183247493378e-05,43356
Brachyspira,1.6904183247493378e-05,29521
Devosia,1.6519997264595803e-05,46913
Desulfosporosinus,1.6519997264595803e-05,79206
Saccharothrix,1.6519997264595803e-05,2071
Sphingopyxis,1.6519997264595803e-05,165697
Actinomadura,1.6519997264595803e-05,1988
Denitrobacterium,1.6519997264595803e-05,79603
Nonomuraea,1.6519997264595803e-05,83681
Ensifer,1.6135811281698224e-05,106591
Sulfurimonas,1.6135811281698224e-05,202746
Frankia,1.6135811281698224e-05,1854
Thermus,1.6135811281698224e-05,270
Novosphingobium,1.6135811281698224e-05,165696
Salicibibacter,1.575162529880065e-05,2685905
Alkalihalobacillus,1.575162529880065e-05,2675234
Luteimonas,1.575162529880065e-05,83614
Azoarcus,1.575162529880065e-05,12960
Megamonas,1.536743931590307e-05,158846
Echinicola,1.536743931590307e-05,390846
Nostoc,1.536743931590307e-05,1177
Janthinobacterium,1.4983253333005495e-05,29580
Rickettsia,1.4983253333005495e-05,780
Ornithinimicrobium,1.4983253333005495e-05,125287
Herbaspirillum,1.4983253333005495e-05,963
Elizabethkingia,1.4983253333005495e-05,308865
Gimesia,1.4983253333005495e-05,1649453
Pseudarthrobacter,1.4599067350107918e-05,1742993
Saccharopolyspora,1.4599067350107918e-05,1835
Moorella,1.4599067350107918e-05,44260
Ralstonia,1.4599067350107918e-05,48736
Acidipropionibacterium,1.4214881367210341e-05,1912215
Cutibacterium,1.4214881367210341e-05,1912216
Microbulbifer,1.3830695384312764e-05,48073
Labrenzia,1.3830695384312764e-05,478070
Planctomyces,1.3830695384312764e-05,118
Peribacillus,1.3830695384312764e-05,2675229
Desulfallas,1.3830695384312764e-05,2282740
Methylomonas,1.3446509401415187e-05,416
Aeromicrobium,1.3446509401415187e-05,2040
Cellulomonas,1.3446509401415187e-05,1707
Terriglobus,1.3446509401415187e-05,392733
Leucobacter,1.3446509401415187e-05,55968
Alicyclobacillus,1.3446509401415187e-05,29330
Pandoraea,1.3446509401415187e-05,93217
Leclercia,1.3446509401415187e-05,83654
Aminomonas,1.306232341851761e-05,81411
Neobacillus,1.306232341851761e-05,2675232
Ndongobacter,1.306232341851761e-05,1930845
Rhodopseudomonas,1.2678137435620033e-05,1073
Leptolyngbya,1.2678137435620033e-05,47251
Paludibacter,1.2678137435620033e-05,346096
Thermococcus,1.2678137435620033e-05,2263
Magnetospirillum,1.2678137435620033e-05,13134
Phytohabitans,1.2678137435620033e-05,907364
Nitrosomonas,1.2678137435620033e-05,914
Methanosarcina,1.2678137435620033e-05,2207
Micrococcus,1.2293951452722456e-05,1269
Dialister,1.2293951452722456e-05,39948
Syntrophotalea,1.2293951452722456e-05,2812025
Kitasatospora,1.2293951452722456e-05,2063
Calothrix,1.190976546982488e-05,1186
Salinicoccus,1.190976546982488e-05,45669
Aureimonas,1.190976546982488e-05,414371
Methylocystis,1.190976546982488e-05,133
Aquimarina,1.190976546982488e-05,290174
Planomicrobium,1.190976546982488e-05,162291
Syntrophobotulus,1.190976546982488e-05,51196
Acetobacter,1.190976546982488e-05,434
Bosea,1.190976546982488e-05,85413
Geosporobacter,1.190976546982488e-05,390805
Halobacillus,1.1525579486927304e-05,45667
Coriobacterium,1.1525579486927304e-05,33870
Erysipelothrix,1.1525579486927304e-05,1647
Tumebacillus,1.1525579486927304e-05,432330
Edwardsiella,1.1525579486927304e-05,635
Leisingera,1.1525579486927304e-05,191028
Rufibacter,1.1141393504029727e-05,1379908
Formosa,1.1141393504029727e-05,225842
Saccharibacillus,1.1141393504029727e-05,456492
Rubrobacter,1.1141393504029727e-05,42255
Kaistella,1.1141393504029727e-05,2782231
Brevilactibacter,1.1141393504029727e-05,2717325
Archangium,1.1141393504029727e-05,47
Metabacillus,1.1141393504029727e-05,2675233
Acetobacterium,1.1141393504029727e-05,33951
Azospira,1.1141393504029727e-05,146937
Anaeromyxobacter,1.1141393504029727e-05,161492
Thauera,1.1141393504029727e-05,33057
Spirochaeta,1.1141393504029727e-05,146
Bartonella,1.1141393504029727e-05,773
Xenorhabdus,1.1141393504029727e-05,626
Proteiniphilum,1.1141393504029727e-05,294702
Granulicella,1.1141393504029727e-05,940557
Terribacillus,1.1141393504029727e-05,459532
Dysgonomonas,1.075720752113215e-05,156973
Pectobacterium,1.075720752113215e-05,122277
Blattabacterium,1.075720752113215e-05,34098
Skermanella,1.075720752113215e-05,204447
Rossellomorea,1.075720752113215e-05,2837508
Nakamurella,1.075720752113215e-05,53460
Schleiferilactobacillus,1.075720752113215e-05,2767891
Streptacidiphilus,1.075720752113215e-05,228398
Erythrobacter,1.0373021538234574e-05,1041
Levilactobacillus,1.0373021538234574e-05,2767886
Microvirga,1.0373021538234574e-05,186650
Phaeobacter,1.0373021538234574e-05,302485
Berryella,1.0373021538234574e-05,2815775
Alcaligenes,1.0373021538234574e-05,507
Aliarcobacter,1.0373021538234574e-05,2321111
Richelia,1.0373021538234574e-05,98443
Roseomonas,1.0373021538234574e-05,125216
Cronobacter,1.0373021538234574e-05,413496
Turicimonas,9.988835555336997e-06,1918598
Aquitalea,9.988835555336997e-06,407217
Propionibacterium,9.988835555336997e-06,1743
Arcanobacterium,9.988835555336997e-06,28263
Oceanobacillus,9.988835555336997e-06,182709
Plantactinospora,9.988835555336997e-06,673534
Alteromonas,9.988835555336997e-06,226
Methanococcus,9.988835555336997e-06,2184
Leptospira,9.988835555336997e-06,171
Dehalogenimonas,9.988835555336997e-06,670486
Atopobium,9.988835555336997e-06,1380
Phreatobacter,9.988835555336997e-06,1632780
Kosakonia,9.988835555336997e-06,1330547
Fictibacillus,9.988835555336997e-06,1329200
Arachnia,9.60464957243942e-06,2801844
Bdellovibrio,9.60464957243942e-06,958
Prosthecochloris,9.60464957243942e-06,1101
Olivibacter,9.60464957243942e-06,376469
Maribacter,9.60464957243942e-06,252356
Jeotgalibaca,9.60464957243942e-06,1470540
Brenneria,9.60464957243942e-06,71655
Arcobacter,9.60464957243942e-06,28196
Sulfurospirillum,9.60464957243942e-06,57665
Vagococcus,9.60464957243942e-06,2737
Arabia,9.220463589541843e-06,2005386
Ottowia,9.220463589541843e-06,219181
Gemmata,9.220463589541843e-06,113
Flammeovirga,9.220463589541843e-06,59739
Aerococcus,9.220463589541843e-06,1375
Alloprevotella,9.220463589541843e-06,1283313
Martelella,9.220463589541843e-06,293088
Lentilactobacillus,9.220463589541843e-06,2767893
Crassaminicella,9.220463589541843e-06,1848399
Streptosporangium,9.220463589541843e-06,2000
Corallococcus,9.220463589541843e-06,83461
Marinomonas,8.836277606644266e-06,28253
Desulfobulbus,8.836277606644266e-06,893
Thermobacillus,8.836277606644266e-06,76632
Chlorobaculum,8.836277606644266e-06,256319
Saccharomonospora,8.836277606644266e-06,1851
Leishmania,8.836277606644266e-06,5658
Myroides,8.836277606644266e-06,76831
Mariprofundus,8.836277606644266e-06,377315
Nocardiopsis,8.836277606644266e-06,2013
Rhodobacter,8.836277606644266e-06,1060
Lactiplantibacillus,8.836277606644266e-06,2767842
Mycoplasma,8.836277606644266e-06,2093
Fusarium,8.836277606644266e-06,5506
Agrococcus,8.836277606644266e-06,46352
Leifsonia,8.836277606644266e-06,110932
Paludibacterium,8.836277606644266e-06,400060
Parascardovia,8.836277606644266e-06,196082
Buchnera,8.452091623746689e-06,32199
Cyanobium,8.452091623746689e-06,167375
Arachidicoccus,8.452091623746689e-06,1769012
Pyricularia,8.452091623746689e-06,48558
Dehalobacterium,8.452091623746689e-06,51514
Petrimonas,8.452091623746689e-06,307628
Mycoplasmopsis,8.452091623746689e-06,2767358
Spiroplasma,8.452091623746689e-06,2132
Microlunatus,8.452091623746689e-06,29404
Neorhizobium,8.452091623746689e-06,1525371
Oceanithermus,8.452091623746689e-06,208447
Duganella,8.452091623746689e-06,75654
Fibrella,8.452091623746689e-06,861914
Collimonas,8.452091623746689e-06,202907
Draconibacterium,8.452091623746689e-06,1471399
Aspergillus,8.452091623746689e-06,5052
Meiothermus,8.067905640849112e-06,65551
Limnochorda,8.067905640849112e-06,1676651
Chlorobium,8.067905640849112e-06,1091
Alkalibacter,8.067905640849112e-06,274470
Kyrpidia,8.067905640849112e-06,1129704
Ramlibacter,8.067905640849112e-06,174951
Cellulophaga,8.067905640849112e-06,104264
Niallia,8.067905640849112e-06,2837506
Azotobacter,7.683719657951535e-06,352
Brochothrix,7.683719657951535e-06,2755
Tenacibaculum,7.683719657951535e-06,104267
Nonlabens,7.683719657951535e-06,363408
Sutcliffiella,7.683719657951535e-06,2837511
Sphingorhabdus,7.683719657951535e-06,1434046
Acholeplasma,7.683719657951535e-06,2147
Agromyces,7.683719657951535e-06,33877
Mycobacteroides,7.683719657951535e-06,670516
Succinivibrio,7.683719657951535e-06,83770
Aliivibrio,7.683719657951535e-06,511678
Lautropia,7.299533675053959e-06,47670
Roseovarius,7.299533675053959e-06,74030
Haliscomenobacter,7.299533675053959e-06,2349
Thiomonas,7.299533675053959e-06,32012
Alcanivorax,7.299533675053959e-06,59753
Proteus,7.299533675053959e-06,583
Methylorubrum,7.299533675053959e-06,2282523
Thermobifida,7.299533675053959e-06,83677
Sporomusa,7.299533675053959e-06,2375
Delftia,7.299533675053959e-06,80865
Candidatus Arthromitus,7.299533675053959e-06,49082
Natronoglycomyces,7.299533675053959e-06,2838311
Desulfomicrobium,7.299533675053959e-06,898
Hypericibacter,7.299533675053959e-06,2705399
Macrococcus,7.299533675053959e-06,69965
Lentibacillus,7.299533675053959e-06,175304
Francisella,7.299533675053959e-06,262
Salinibacter,6.915347692156382e-06,146918
Actinosynnema,6.915347692156382e-06,40566
Solibacillus,6.915347692156382e-06,648800
Kroppenstedtia,6.915347692156382e-06,1274351
Thermomonas,6.915347692156382e-06,141948
Thermotoga,6.915347692156382e-06,2335
Fannyhessea,6.915347692156382e-06,2767327
Cereibacter,6.915347692156382e-06,1653176
Companilactobacillus,6.915347692156382e-06,2767879
Ancylobacter,6.915347692156382e-06,99
Halioglobus,6.915347692156382e-06,1217416
Tissierella,6.915347692156382e-06,41273
Acidihalobacter,6.915347692156382e-06,1765964
Acetoanaerobium,6.915347692156382e-06,186831
Gemmatimonas,6.915347692156382e-06,173479
Hafnia,6.915347692156382e-06,568
Rhodoluna,6.915347692156382e-06,529883
Celeribacter,6.915347692156382e-06,875170
Brevefilum,6.915347692156382e-06,2019482
Oenococcus,6.915347692156382e-06,46254
Empedobacter,6.915347692156382e-06,59734
Thermoanaerobacter,6.915347692156382e-06,1754
Borrelia,6.531161709258805e-06,138
Candidatus Formimonas,6.531161709258805e-06,2840454
Rhodothermus,6.531161709258805e-06,29548
Kiritimatiella,6.531161709258805e-06,1921784
Chloracidobacterium,6.531161709258805e-06,458032
Aquabacter,6.531161709258805e-06,45402
Desulfococcus,6.531161709258805e-06,896
Chelatococcus,6.531161709258805e-06,28209
Allokutzneria,6.531161709258805e-06,1137960
Sphaerotilus,6.531161709258805e-06,34102
Mycetocola,6.531161709258805e-06,76634
Aggregatibacter,6.531161709258805e-06,416916
Shinella,6.531161709258805e-06,323620
Moraxella,6.531161709258805e-06,475
Nitrospira,6.531161709258805e-06,1234
Thiohalobacter,6.531161709258805e-06,1273155
Conexibacter,6.531161709258805e-06,191494
Serinicoccus,6.531161709258805e-06,265976
Cercospora,6.146975726361228e-06,29002
Desulfobacter,6.146975726361228e-06,2289
Winogradskyella,6.146975726361228e-06,286104
Avibacterium,6.146975726361228e-06,292486
Stappia,6.146975726361228e-06,152161
Dietzia,6.146975726361228e-06,37914
Methylococcus,6.146975726361228e-06,413
Actinoalloteichus,6.146975726361228e-06,65496
Cellvibrio,6.146975726361228e-06,10
Peptoniphilus,6.146975726361228e-06,162289
Jeotgalibacillus,6.146975726361228e-06,157226
Stieleria,6.146975726361228e-06,2795973
Aromatoleum,6.146975726361228e-06,551759
Moritella,6.146975726361228e-06,58050
Thermomonospora,6.146975726361228e-06,2019
Rahnella,6.146975726361228e-06,34037
Glutamicibacter,6.146975726361228e-06,1742989
Heyndrickxia,6.146975726361228e-06,2837504
Anoxybacillus,5.762789743463652e-06,150247
Malaciobacter,5.762789743463652e-06,2321114
Janibacter,5.762789743463652e-06,53457
Filifactor,5.762789743463652e-06,44259
Dermabacter,5.762789743463652e-06,36739
Ruegeria,5.762789743463652e-06,97050
Finegoldia,5.762789743463652e-06,150022
Liberibacter,5.762789743463652e-06,34019
Nitratireductor,5.762789743463652e-06,245876
Parvimonas,5.762789743463652e-06,543311
Abiotrophia,5.762789743463652e-06,46123
Prochlorococcus,5.762789743463652e-06,1218
Ornithobacterium,5.762789743463652e-06,28250
Methylophaga,5.762789743463652e-06,40222
Thiodictyon,5.762789743463652e-06,53392
Cyanothece,5.762789743463652e-06,43988
Caldanaerobacter,5.762789743463652e-06,249529
Glaciecola,5.762789743463652e-06,89404
Paraglaciecola,5.762789743463652e-06,1621534
Pseudoleptotrichia,5.762789743463652e-06,2755140
Flaviflexus,5.762789743463652e-06,1522056
Rhodocytophaga,5.762789743463652e-06,455076
Ectothiorhodospira,5.762789743463652e-06,1051
Nitrosococcus,5.762789743463652e-06,1227
Methylomusa,5.762789743463652e-06,2093783
Pelolinea,5.762789743463652e-06,1649478
Acidithiobacillus,5.762789743463652e-06,119977
Photobacterium,5.762789743463652e-06,657
Diaphorobacter,5.378603760566075e-06,238749
Mesotoga,5.378603760566075e-06,1184396
Dechloromonas,5.378603760566075e-06,73029
Tatumella,5.378603760566075e-06,82986
Tistrella,5.378603760566075e-06,171436
Thermothielavioides,5.378603760566075e-06,2609811
Polymorphum,5.378603760566075e-06,991903
Falsirhodobacter,5.378603760566075e-06,1434002
Melioribacter,5.378603760566075e-06,1134403
Muricauda,5.378603760566075e-06,111500
Sebaldella,5.378603760566075e-06,32068
Glaesserella,5.378603760566075e-06,2094023
Flavisolibacter,5.378603760566075e-06,398041
Kingella,5.378603760566075e-06,32257
Salinicola,5.378603760566075e-06,404432
Kushneria,5.378603760566075e-06,504090
Brucella,5.378603760566075e-06,234
Rhodanobacter,5.378603760566075e-06,75309
Kangiella,5.378603760566075e-06,261963
Hoeflea,5.378603760566075e-06,274591
Mannheimia,5.378603760566075e-06,75984
Georhizobium,5.378603760566075e-06,2661800
Rheinheimera,5.378603760566075e-06,67575
Hahella,5.378603760566075e-06,158481
Fibrobacter,5.378603760566075e-06,832
Mesobacillus,5.378603760566075e-06,2675231
Euzebya,5.378603760566075e-06,908623
Weizmannia,5.378603760566075e-06,2817139
Desulfofarcimen,5.378603760566075e-06,2282742
Schnuerera,5.378603760566075e-06,2794837
Actinocatenispora,5.378603760566075e-06,390988
Sinomonas,5.378603760566075e-06,596707
Desulfarculus,4.994417777668498e-06,453229
Hyphomicrobium,4.994417777668498e-06,81
Qipengyuania,4.994417777668498e-06,1855416
Porphyrobacter,4.994417777668498e-06,1111
Roseobacter,4.994417777668498e-06,2433
Niabella,4.994417777668498e-06,379899
Dictyoglomus,4.994417777668498e-06,13
Methylosinus,4.994417777668498e-06,425
Pseudolabrys,4.994417777668498e-06,556257
Thiomicrospira,4.994417777668498e-06,933
Alkalitalea,4.994417777668498e-06,1193324
Rhodospirillum,4.994417777668498e-06,1081
Gardnerella,4.994417777668498e-06,2701
Endozoicomonas,4.994417777668498e-06,305899
Alloactinosynnema,4.994417777668498e-06,674734
Stackebrandtia,4.994417777668498e-06,283810
Psychrobacter,4.994417777668498e-06,497
Jiangella,4.994417777668498e-06,281472
Theileria,4.994417777668498e-06,5873
Pseudoxanthomonas,4.994417777668498e-06,83618
Gemmatirosa,4.994417777668498e-06,1706036
Moorea,4.994417777668498e-06,1155738
Ureibacillus,4.994417777668498e-06,160795
Pseudooceanicola,4.994417777668498e-06,1679449
Algoriphagus,4.994417777668498e-06,246875
Thermincola,4.994417777668498e-06,278993
Hyphomonas,4.994417777668498e-06,85
Alkalicella,4.994417777668498e-06,2838170
Thermoanaerosceptrum,4.994417777668498e-06,2651578
Tamlana,4.994417777668498e-06,393005
Thermodesulfobium,4.994417777668498e-06,227388
Arenibacter,4.994417777668498e-06,178469
Leeuwenhoekiella,4.994417777668498e-06,283735
Lacinutrix,4.994417777668498e-06,291183
Amylolactobacillus,4.994417777668498e-06,2767876
Symmachiella,4.994417777668498e-06,2795780
Paeniclostridium,4.994417777668498e-06,1849828
Candidatus Pelagibacter,4.994417777668498e-06,198251
Sodalis,4.610231794770921e-06,84565
Mycolicibacter,4.610231794770921e-06,1073531
Candidatus Planktophila,4.610231794770921e-06,622681
Luteolibacter,4.610231794770921e-06,518753
Caloranaerobacter,4.610231794770921e-06,171003
Dyella,4.610231794770921e-06,231454
Kibdelosporangium,4.610231794770921e-06,2029
Carboxydocella,4.610231794770921e-06,178898
Pseudobacter,4.610231794770921e-06,1860196
Niastella,4.610231794770921e-06,354354
Jeongeupia,4.610231794770921e-06,885864
Phenylobacterium,4.610231794770921e-06,20
Thiothrix,4.610231794770921e-06,1030
Chondromyces,4.610231794770921e-06,50
Caldibacillus,4.610231794770921e-06,1276290
Pelagibaca,4.610231794770921e-06,360528
Pseudopuniceibacterium,4.610231794770921e-06,2613960
Dolosigranulum,4.610231794770921e-06,29393
Pulveribacter,4.610231794770921e-06,2678886
Bulleidia,4.610231794770921e-06,118747
Serpentinomonas,4.610231794770921e-06,2490452
Gottschalkia,4.610231794770921e-06,1505664
Castellaniella,4.610231794770921e-06,359336
Methylocella,4.610231794770921e-06,120652
Pelosinus,4.610231794770921e-06,365348
Methanomassiliicoccus,4.610231794770921e-06,1080709
Natranaerobius,4.610231794770921e-06,375928
Roseateles,4.610231794770921e-06,93681
Persicimonas,4.610231794770921e-06,2766927
