Species,RA,TAX_ID
Alistipes shahii,7.6086662099437965e-06,328814
Slackia heliotrinireducens,7.6086662099437965e-06,84110
Planococcus plakortidis,7.456492885744921e-06,1038856
Pseudomonas fluorescens,7.456492885744921e-06,294
Sporomusa termitida,7.456492885744921e-06,2377
Bacillus marisflavi,7.304319561546045e-06,189381
Bacillus pumilus,7.304319561546045e-06,1408
Schleiferilactobacillus harbinensis,7.304319561546045e-06,304207
Streptomyces lividans,7.152146237347169e-06,1916
Morganella morganii,7.152146237347169e-06,582
Geobacillus subterraneus,6.999972913148293e-06,129338
Desulfuromonas sp. DDH964,6.999972913148293e-06,1823759
Streptococcus cristatus,6.999972913148293e-06,45634
Citrobacter werkmanii,6.999972913148293e-06,67827
Bacillus siamensis,6.999972913148293e-06,659243
Anaerotignum propionicum,6.847799588949417e-06,28446
Acetivibrio thermocellus,6.847799588949417e-06,1515
Bacillus sp. DM2,6.847799588949417e-06,2267265
Listeria monocytogenes,6.847799588949417e-06,1639
Enterobacter kobei,6.847799588949417e-06,208224
Aminipila butyrica,6.847799588949417e-06,433296
Geosporobacter ferrireducens,6.695626264750541e-06,1424294
Acetobacterium woodii,6.695626264750541e-06,33952
Citrobacter amalonaticus,6.695626264750541e-06,35703
Candidatus Formimonas warabiya,6.695626264750541e-06,1761012
Ruminococcus albus,6.695626264750541e-06,1264
Bacteroides caccae,6.543452940551665e-06,47678
Enterobacter lignolyticus,6.543452940551665e-06,1334193
Enterobacter sp. RHBSTW-00994,6.543452940551665e-06,2742676
Alkalibacter sp. ES005,6.543452940551665e-06,2815577
Jejubacter calystegiae,6.543452940551665e-06,2579935
Leclercia adecarboxylata,6.391279616352789e-06,83655
Phoenicibacter congonensis,6.391279616352789e-06,1944646
Faecalibaculum rodentium,6.239106292153913e-06,1702221
Herbinix luporum,6.239106292153913e-06,1679721
Citrobacter tructae,6.239106292153913e-06,2562449
Streptococcus intermedius,6.239106292153913e-06,1338
Bacillus thuringiensis,6.239106292153913e-06,1428
Cutibacterium granulosum,6.086932967955037e-06,33011
Bacillus sp. FJAT-14266,6.086932967955037e-06,1837130
Enterococcus avium,5.934759643756161e-06,33945
Paenibacillus sp. CAA11,5.934759643756161e-06,1532905
Desulfococcus oleovorans,5.934759643756161e-06,181663
Jonquetella anthropi,5.934759643756161e-06,428712
Bacillus cytotoxicus,5.934759643756161e-06,580165
Desulfotomaculum nigrificans,5.934759643756161e-06,1565
Dehalobacterium formicoaceticum,5.782586319557285e-06,51515
Tissierellia sp. JN-28,5.782586319557285e-06,2507161
Staphylococcus pettenkoferi,5.782586319557285e-06,170573
Halomonas huangheensis,5.782586319557285e-06,1178482
Aureimonas sp. LMG 31693,5.6304129953584094e-06,2758041
Evansella cellulosilytica,5.6304129953584094e-06,1413
Klebsiella quasipneumoniae,5.6304129953584094e-06,1463165
Bacillus beveridgei,5.6304129953584094e-06,632773
Citrobacter farmeri,5.6304129953584094e-06,67824
Dickeya dadantii,5.4782396711595335e-06,204038
Streptococcus pasteurianus,5.4782396711595335e-06,197614
Bacillus haikouensis,5.4782396711595335e-06,1510468
Desulfosporosinus meridiei,5.4782396711595335e-06,79209
Pseudomonas tolaasii,5.4782396711595335e-06,29442
Olivibacter sp. SDN3,5.4782396711595335e-06,2764720
Yokenella regensburgei,5.4782396711595335e-06,158877
Paenibacillus sp. BIHB4019,5.4782396711595335e-06,1870819
Sarcina sp. JB2,5.3260663469606576e-06,2726954
Novosphingobium sp. Gsoil 351,5.3260663469606576e-06,2675225
Peptoniphilus harei,5.3260663469606576e-06,54005
Klebsiella aerogenes,5.3260663469606576e-06,548
Paenibacillus tritici,5.3260663469606576e-06,1873425
Stanieria sp. NIES-3757,5.3260663469606576e-06,1807358
Alicyclobacillus acidocaldarius,5.3260663469606576e-06,405212
Pedobacter ginsengisoli,5.3260663469606576e-06,363852
Buchnera aphidicola,5.173893022761782e-06,9
Fusobacterium varium,5.173893022761782e-06,856
Caldibacillus thermoamylovorans,5.173893022761782e-06,35841
Actinoalloteichus hoggarensis,5.173893022761782e-06,1470176
Agrobacterium tumefaciens,5.173893022761782e-06,358
Paenibacillus alvei,5.173893022761782e-06,44250
Bacillus safensis,5.173893022761782e-06,561879
Parabacteroides sp. CT06,5.173893022761782e-06,2025876
Clostridium saccharoperbutylacetonicum,5.021719698562906e-06,36745
Clostridium acetobutylicum,5.021719698562906e-06,1488
Raoultella ornithinolytica,5.021719698562906e-06,54291
Citrobacter rodentium,5.021719698562906e-06,67825
Fusobacterium ulcerans,5.021719698562906e-06,861
Treponema succinifaciens,4.86954637436403e-06,167
Citrobacter sp. R56,4.86954637436403e-06,1573676
Bacillus circulans,4.86954637436403e-06,1397
Staphylococcus simiae,4.86954637436403e-06,308354
Bacillus mycoides,4.86954637436403e-06,1405
Enterobacter asburiae,4.86954637436403e-06,61645
Cellulosilyticum lentocellum,4.86954637436403e-06,29360
Bifidobacterium lemurum,4.86954637436403e-06,1603886
Veillonella dispar,4.86954637436403e-06,39778
Rhizobium leguminosarum,4.86954637436403e-06,384
Synechococcus sp. PCC 7336,4.86954637436403e-06,195250
Lachnoanaerobaculum umeaense,4.86954637436403e-06,617123
Prevotella fusca,4.86954637436403e-06,589436
Nocardia terpenica,4.86954637436403e-06,455432
Ethanoligenens harbinense,4.717373050165154e-06,253239
Bacillus sp. YP1,4.717373050165154e-06,1574141
Enterobacter sp. R4-368,4.717373050165154e-06,1166130
Nitrospira sp. KM1,4.717373050165154e-06,1936990
Carboxydothermus hydrogenoformans,4.717373050165154e-06,129958
Xanthomonas euvesicatoria,4.717373050165154e-06,456327
Streptococcus sp. HKU75,4.717373050165154e-06,2781599
Babesia bigemina,4.717373050165154e-06,5866
Staphylococcus agnetis,4.717373050165154e-06,985762
Enterococcus cecorum,4.717373050165154e-06,44008
Virgibacillus sp. SK37,4.717373050165154e-06,403957
Adlercreutzia equolifaciens,4.565199725966278e-06,446660
Ruminiclostridium herbifermentans,4.565199725966278e-06,2488810
Prevotella multiformis,4.565199725966278e-06,282402
Vagococcus penaei,4.565199725966278e-06,633807
Acetobacter aceti,4.565199725966278e-06,435
Selenomonas sp. oral taxon 920,4.565199725966278e-06,1884263
Streptococcus thermophilus,4.565199725966278e-06,1308
Paenibacillus sp. FSL R7-0331,4.565199725966278e-06,1536773
Leclercia sp. 4-9-1-25,4.413026401767402e-06,2815358
Staphylococcus carnosus,4.413026401767402e-06,1281
Paenibacillus polymyxa,4.413026401767402e-06,1406
Tetragenococcus halophilus,4.413026401767402e-06,51669
Moorella thermoacetica,4.413026401767402e-06,1525
Enterococcus gilvus,4.413026401767402e-06,160453
Fictibacillus arsenicus,4.413026401767402e-06,255247
Aerococcus urinae,4.413026401767402e-06,1376
Phytobacter ursingii,4.260853077568526e-06,1972431
Exiguobacterium sibiricum,4.260853077568526e-06,332410
Paenibacillus sp. TB2019,4.260853077568526e-06,2810347
Paenibacillus sp. JDR-2,4.260853077568526e-06,324057
Acinetobacter calcoaceticus,4.260853077568526e-06,471
Staphylococcus xylosus,4.260853077568526e-06,1288
Orrella dioscoreae,4.260853077568526e-06,1851544
Cronobacter sakazakii,4.260853077568526e-06,28141
Pseudoclostridium thermosuccinogenes,4.260853077568526e-06,84032
Serpentinomonas mccroryi,4.260853077568526e-06,1458426
Clostridium sp. C1,4.260853077568526e-06,1155388
Bacillus cohnii,4.260853077568526e-06,33932
Desulfococcus multivorans,4.260853077568526e-06,897
Caldithrix abyssi,4.10867975336965e-06,187145
Companilactobacillus heilongjiangensis,4.10867975336965e-06,1074467
Moraxella osloensis,4.10867975336965e-06,34062
Cedecea neteri,4.10867975336965e-06,158822
Kaistella daneshvariae,4.10867975336965e-06,2487074
Enterococcus sp. FDAARGOS_375,4.10867975336965e-06,2060307
Phocaeicola salanitronis,4.10867975336965e-06,376805
Paenibacillus lentus,4.10867975336965e-06,1338368
Aerococcus urinaehominis,4.10867975336965e-06,128944
Leclercia sp. 29361,4.10867975336965e-06,2714951
Bacteroides salyersiae,4.10867975336965e-06,291644
Pseudomonas chlororaphis,4.10867975336965e-06,587753
Thalassobius gelatinovorus,4.10867975336965e-06,53501
Cupriavidus taiwanensis,4.10867975336965e-06,164546
Saccharibacillus brassicae,3.956506429170774e-06,2583377
Paenibacillus cellulositrophicus,3.956506429170774e-06,562959
Desulfovibrio ferrophilus,3.956506429170774e-06,241368
Bacillus sp. HNA3,3.956506429170774e-06,2585772
Staphylococcus caprae,3.956506429170774e-06,29380
Jeotgalibaca ciconiae,3.956506429170774e-06,2496265
Sediminibacillus sp. DP4-553-S,3.956506429170774e-06,2729421
Maricaulis maris,3.956506429170774e-06,74318
Enterococcus faecalis,3.956506429170774e-06,1351
Paenibacillus sp. FSL H7-0737,3.956506429170774e-06,1536775
Desulfallas gibsoniae,3.8043331049718983e-06,102134
Desulfitobacterium dehalogenans,3.8043331049718983e-06,36854
Peribacillus psychrosaccharolyticus,3.8043331049718983e-06,1407
Staphylococcus simulans,3.8043331049718983e-06,1286
Furfurilactobacillus rossiae,3.8043331049718983e-06,231049
Pyricularia pennisetigena,3.8043331049718983e-06,1578925
Salimicrobium jeotgali,3.8043331049718983e-06,1230341
Candidatus Arthromitus sp. SFB-rat-Yit,3.8043331049718983e-06,1041504
Pseudanabaena sp. ABRG5-3,3.8043331049718983e-06,685565
Parvularcula bermudensis,3.8043331049718983e-06,208216
Orientia tsutsugamushi,3.8043331049718983e-06,784
Lactobacillus johnsonii,3.8043331049718983e-06,33959
Desulfovibrio marinus,3.8043331049718983e-06,370038
Ensifer adhaerens,3.8043331049718983e-06,106592
Desulfovibrio sp. 86,3.8043331049718983e-06,2666132
Pseudomonas sp. S-6-2,3.8043331049718983e-06,1931241
Paenibacillus sabinae,3.8043331049718983e-06,365617
Geobacter sp. M21,3.8043331049718983e-06,443144
Pantoea sp. SO10,3.8043331049718983e-06,2575375
Paenibacillus psychroresistens,3.8043331049718983e-06,1778678
Levilactobacillus suantsaii,3.8043331049718983e-06,2292255
Klebsiella michiganensis,3.8043331049718983e-06,1134687
Spirochaetaceae bacterium RmG30,3.8043331049718983e-06,2798577
Bacteroides caecimuris,3.8043331049718983e-06,1796613
Glaesserella parasuis,3.8043331049718983e-06,738
Pseudomonas monteilii,3.6521597807730223e-06,76759
Desulfotomaculum reducens,3.6521597807730223e-06,59610
Acinetobacter sp. Marseille-Q1620,3.6521597807730223e-06,2714110
Nocardia cyriacigeorgica,3.6521597807730223e-06,135487
Pandoraea faecigallinarum,3.6521597807730223e-06,656179
Pseudomonas arsenicoxydans,3.6521597807730223e-06,702115
Alcaligenes faecalis,3.6521597807730223e-06,511
Paraburkholderia phytofirmans,3.6521597807730223e-06,261302
Paenibacillus uliginis,3.6521597807730223e-06,683737
Apilactobacillus bombintestini,3.6521597807730223e-06,2419772
Brevibacillus laterosporus,3.6521597807730223e-06,1465
Azorhizobium caulinodans,3.6521597807730223e-06,7
Deinococcus puniceus,3.6521597807730223e-06,1182568
Microcystis aeruginosa,3.6521597807730223e-06,1126
Murdochiella vaginalis,3.6521597807730223e-06,1852373
Pluralibacter gergoviae,3.6521597807730223e-06,61647
Clostridium beijerinckii,3.6521597807730223e-06,1520
Clostridium taeniosporum,3.6521597807730223e-06,394958
Prolixibacteraceae bacterium WC007,3.6521597807730223e-06,2681766
Xanthobacter sp. YN2,3.6521597807730223e-06,2528964
Barnesiella viscericola,3.6521597807730223e-06,397865
Streptococcus parasanguinis,3.6521597807730223e-06,1318
Ligilactobacillus murinus,3.6521597807730223e-06,1622
Klebsiella oxytoca,3.6521597807730223e-06,571
Pseudolabrys sp. FHR47,3.6521597807730223e-06,2562284
Nibricoccus aquaticus,3.4999864565741464e-06,2576891
Pseudomonas aeruginosa,3.4999864565741464e-06,287
Enterobacter mori,3.4999864565741464e-06,539813
Salinispira pacifica,3.4999864565741464e-06,1307761
Methylomusa anaerophila,3.4999864565741464e-06,1930071
Dehalogenimonas formicexedens,3.4999864565741464e-06,1839801
Brevilactibacter sp. MC1595,3.4999864565741464e-06,2819349
Rhodopseudomonas palustris,3.4999864565741464e-06,1076
Bifidobacterium choerinum,3.4999864565741464e-06,35760
Enterobacter sp. E76,3.4999864565741464e-06,2596949
Mycolicibacterium aichiense,3.4999864565741464e-06,1799
Fretibacterium fastidiosum,3.4999864565741464e-06,651822
Flammeovirga kamogawensis,3.4999864565741464e-06,373891
Streptococcus uberis,3.4999864565741464e-06,1349
Clostridium sp. AWRP,3.4999864565741464e-06,2212991
Muribaculum intestinale,3.4999864565741464e-06,1796646
Brevundimonas sp. GW460-12-10-14-LB2,3.4999864565741464e-06,1827469
Moorella glycerini,3.4999864565741464e-06,55779
Blattabacterium cuenoti,3.4999864565741464e-06,1653831
Brevibacterium sp. PAMC23299,3.4999864565741464e-06,2762330
Anoxybacillus flavithermus,3.4999864565741464e-06,33934
Streptomyces cyanogenus,3.3478131323752705e-06,80860
Obesumbacterium proteus,3.3478131323752705e-06,82983
Thermomonas sp. SY21,3.3478131323752705e-06,2202149
Winogradskyella forsetii,3.3478131323752705e-06,2686077
Georgenia sp. Z294,3.3478131323752705e-06,2585135
Pontibacter korlensis,3.3478131323752705e-06,400092
Toxoplasma gondii,3.3478131323752705e-06,5811
Planococcus antarcticus,3.3478131323752705e-06,161360
Bacillus altitudinis,3.3478131323752705e-06,293387
Virgibacillus pantothenticus,3.3478131323752705e-06,1473
Helicobacter pylori,3.3478131323752705e-06,210
Bacillus pseudomycoides,3.3478131323752705e-06,64104
Streptococcus sanguinis,3.3478131323752705e-06,1305
Bradyrhizobium arachidis,3.3478131323752705e-06,858423
Paenibacillus bovis,3.3478131323752705e-06,1616788
Pseudomonas prosekii,3.3478131323752705e-06,1148509
Rhodoluna lacicola,3.3478131323752705e-06,529884
Staphylococcus pseudintermedius,3.3478131323752705e-06,283734
Alistipes indistinctus,3.3478131323752705e-06,626932
Thermoanaerobacterium sp. RBIITD,3.3478131323752705e-06,1550240
Alkalihalobacillus clausii,3.3478131323752705e-06,79880
Bordetella genomosp. 9,3.3478131323752705e-06,1416803
Paenibacillus baekrokdamisoli,3.3478131323752705e-06,1712516
Lactobacillus helveticus,3.1956398081763945e-06,1587
Nocardioides euryhalodurans,3.1956398081763945e-06,2518370
Microbacterium hominis,3.1956398081763945e-06,162426
Variovorax paradoxus,3.1956398081763945e-06,34073
Melaminivora sp. SC2-9,3.1956398081763945e-06,2109913
Mycobacterium lacus,3.1956398081763945e-06,169765
Glutamicibacter halophytocola,3.1956398081763945e-06,1933880
Bartonella sp. 1-1C,3.1956398081763945e-06,515256
Rhizobium pusense,3.1956398081763945e-06,648995
Neobacillus cucumis,3.1956398081763945e-06,1740721
Polaribacter sp. SM13,3.1956398081763945e-06,2818493
Phenylobacterium zucineum,3.1956398081763945e-06,284016
Sphingobacterium spiritivorum,3.1956398081763945e-06,258
Paenibacillus sp. FSL R5-0345,3.1956398081763945e-06,1536770
Paenibacillus sp. B01,3.1956398081763945e-06,2660554
Tistrella mobilis,3.1956398081763945e-06,171437
Besnoitia besnoiti,3.1956398081763945e-06,94643
Bifidobacterium eulemuris,3.1956398081763945e-06,1765219
Metabacillus sp. KUDC1714,3.1956398081763945e-06,2745198
Coriobacterium glomerans,3.1956398081763945e-06,33871
Metabacillus sp. cB07,3.1956398081763945e-06,2806989
Treponema socranskii,3.1956398081763945e-06,53419
Colletotrichum higginsianum,3.1956398081763945e-06,80884
Intestinibaculum porci,3.1956398081763945e-06,2487118
Plasmodium malariae,3.1956398081763945e-06,5858
Chryseobacterium sp. POL2,3.1956398081763945e-06,2713414
Fusobacterium nucleatum,3.1956398081763945e-06,851
Cereibacter sphaeroides,3.1956398081763945e-06,1063
Psychroflexus torquis,3.1956398081763945e-06,57029
Parageobacillus genomosp. 1,3.0434664839775186e-06,1295642
Buttiauxella agrestis,3.0434664839775186e-06,82977
Nitrospirillum amazonense,3.0434664839775186e-06,28077
Clostridium aceticum,3.0434664839775186e-06,84022
Romboutsia sp. CE17,3.0434664839775186e-06,2724150
Enterobacter sp. JUb54,3.0434664839775186e-06,2724468
Kluyvera intermedia,3.0434664839775186e-06,61648
Starkeya novella,3.0434664839775186e-06,921
Desulfovibrio vulgaris,3.0434664839775186e-06,881
Lysobacter alkalisoli,3.0434664839775186e-06,2591633
Cloacibacillus porcorum,3.0434664839775186e-06,1197717
