Genus,RA,TAX_ID
Anaerocolumna,3.5432218318426456e-05,1843210
Pelosinus,3.4519800679325344e-05,365348
Ruminococcus,3.223875658157257e-05,1263
Homo,3.223875658157257e-05,9605
Solibaculum,3.0718060516404055e-05,2842531
Dehalobacter,3.041392130337035e-05,56112
Veillonella,3.0261851696853496e-05,29465
Butyrivibrio,2.9349434057752387e-05,830
Bradyrhizobium,2.9197364451235536e-05,374
Acinetobacter,2.889322523820183e-05,469
Parolsenella,2.874115563168498e-05,2082587
Nocardioides,2.874115563168498e-05,1839
Corynebacterium,2.858908602516813e-05,1716
Phascolarctobacterium,2.858908602516813e-05,33024
Acutalibacter,2.7980807599100722e-05,1918385
Kosakonia,2.7372529173033315e-05,1330547
Vibrio,2.722045956651646e-05,662
Fusobacterium,2.6308041927415352e-05,848
Leclercia,2.6308041927415352e-05,83654
Desulfovibrio,2.5851833107864796e-05,872
Chryseobacterium,2.5699763501347946e-05,59732
Treponema,2.5547693894831095e-05,157
Rhodococcus,2.2050092944943504e-05,1827
Mesorhizobium,2.2050092944943504e-05,68287
Prevotella,2.17459537319098e-05,838
Microbacterium,2.1441814518876097e-05,33882
Planococcus,2.1137675305842392e-05,1372
Mammaliicoccus,1.9921118453707578e-05,2803850
Mahella,1.9769048847190727e-05,252965
Desulfitobacterium,1.931284002764017e-05,36853
Mycolicibacterium,1.931284002764017e-05,1866885
Geobacter,1.916077042112332e-05,28231
Pantoea,1.8552491995055913e-05,53335
Flavobacterium,1.8400422388539062e-05,237
Burkholderia,1.8400422388539062e-05,32008
Dialister,1.8248352782022208e-05,39948
Nocardia,1.76400743559548e-05,1817
Shewanella,1.6879726323370543e-05,22
Raoultella,1.6879726323370543e-05,160674
Alistipes,1.6727656716853692e-05,239759
Lachnospira,1.6727656716853692e-05,28050
Geobacillus,1.657558711033684e-05,129337
Synechococcus,1.657558711033684e-05,1129
Cronobacter,1.6423517503819987e-05,413496
Halomonas,1.6271447897303136e-05,2745
Cohnella,1.581523907775258e-05,329857
Mycobacterium,1.566316947123573e-05,1763
Longibaculum,1.551109986471888e-05,1918538
Pedobacter,1.5206960651685175e-05,84567
Priestia,1.5054891045168322e-05,2800373
Virgibacillus,1.4902821438651472e-05,84406
Brevundimonas,1.4902821438651472e-05,41275
Desulfotomaculum,1.4294543012584065e-05,1562
Agrobacterium,1.4294543012584065e-05,357
Paraburkholderia,1.3838334193033509e-05,1822464
Xanthomonas,1.307798616044925e-05,338
Serratia,1.2925916553932398e-05,613
Levilactobacillus,1.2925916553932398e-05,2767886
Weizmannia,1.2773846947415547e-05,2817139
Hymenobacter,1.2621777340898695e-05,89966
Plasmodium,1.2469707734381844e-05,5820
Brevibacillus,1.216556852134814e-05,55080
Massilia,1.216556852134814e-05,149698
Novosphingobium,1.216556852134814e-05,165696
Gordonibacter,1.216556852134814e-05,644652
Dickeya,1.2013498914831288e-05,204037
Cellulosilyticum,1.2013498914831288e-05,698776
Deinococcus,1.2013498914831288e-05,1298
Peribacillus,1.1861429308314437e-05,2675229
Caproicibacterium,1.1861429308314437e-05,2834348
Pseudoalteromonas,1.1709359701797584e-05,53246
Yersinia,1.1557290095280733e-05,629
Aeromonas,1.1557290095280733e-05,642
Nostoc,1.1405220488763881e-05,1177
Listeria,1.1101081275730177e-05,1637
Stenotrophomonas,1.1101081275730177e-05,40323
Polaribacter,1.0949011669213327e-05,52959
Exiguobacterium,1.0796942062696474e-05,33986
Polynucleobacter,1.0796942062696474e-05,44013
Aerococcus,1.0796942062696474e-05,1375
Neisseria,1.0644872456179621e-05,482
Bordetella,1.0644872456179621e-05,517
Sporosarcina,1.049280284966277e-05,1569
Desulfococcus,1.0340733243145918e-05,896
Sphingomonas,1.0340733243145918e-05,13687
Spirosoma,1.0340733243145918e-05,107
Monoglobus,1.0188663636629067e-05,2039302
Rossellomorea,1.0188663636629067e-05,2837508
Arthrobacter,1.0188663636629067e-05,1663
Pluralibacter,1.0036594030112214e-05,1330546
Desulfosarcina,1.0036594030112214e-05,2299
Atopobium,1.0036594030112214e-05,1380
Lelliottia,9.884524423595364e-06,1330545
Lacticaseibacillus,9.884524423595364e-06,2759736
Metabacillus,9.732454817078511e-06,2675233
Lactococcus,9.732454817078511e-06,1357
Adlercreutzia,9.58038521056166e-06,447020
Desulfosporosinus,9.428315604044807e-06,79206
Acetivibrio,9.428315604044807e-06,35829
Acetobacterium,9.428315604044807e-06,33951
Micromonospora,9.428315604044807e-06,1873
Brevibacterium,9.276245997527957e-06,1696
Aureimonas,9.276245997527957e-06,414371
Achromobacter,8.972106784494253e-06,222
Filifactor,8.66796757146055e-06,44259
Thermoanaerobacterium,8.515897964943697e-06,28895
Cedecea,8.363828358426846e-06,158483
Alkalihalobacillus,8.363828358426846e-06,2675234
Alcaligenes,8.211758751909994e-06,507
Lysobacter,8.211758751909994e-06,68
Pectinatus,8.211758751909994e-06,864
Acetobacter,8.059689145393143e-06,434
Moorella,7.90761953887629e-06,44260
Alicyclobacillus,7.90761953887629e-06,29330
Companilactobacillus,7.75554993235944e-06,2767879
Peptoniphilus,7.6034803258425875e-06,162289
Leptotrichia,7.6034803258425875e-06,32067
Cupriavidus,7.6034803258425875e-06,106589
Capnocytophaga,7.6034803258425875e-06,1016
Azospirillum,7.6034803258425875e-06,191
Slackia,7.451410719325736e-06,84108
Sporomusa,7.451410719325736e-06,2375
Aspergillus,7.451410719325736e-06,5052
Sinorhizobium,7.451410719325736e-06,28105
Schleiferilactobacillus,7.299341112808884e-06,2767891
Ruminiclostridium,7.147271506292032e-06,1508657
Azoarcus,7.147271506292032e-06,12960
Leishmania,7.147271506292032e-06,5658
Morganella,7.147271506292032e-06,581
Helicobacter,7.147271506292032e-06,209
Desulfuromonas,6.995201899775181e-06,890
Sphingobacterium,6.995201899775181e-06,28453
Brucella,6.995201899775181e-06,234
Ligilactobacillus,6.995201899775181e-06,2767887
Anaerotignum,6.843132293258329e-06,2039240
Geosporobacter,6.691062686741477e-06,390805
Chitinophaga,6.691062686741477e-06,79328
Vagococcus,6.691062686741477e-06,2737
Jejubacter,6.691062686741477e-06,2815296
Candidatus Formimonas,6.691062686741477e-06,2840454
Microbulbifer,6.538993080224625e-06,48073
Actinoalloteichus,6.538993080224625e-06,65496
Alkalibacter,6.538993080224625e-06,274470
Phoenicibacter,6.386923473707774e-06,1981050
Mycoplasma,6.386923473707774e-06,2093
Romboutsia,6.386923473707774e-06,1501226
Sphingopyxis,6.386923473707774e-06,165697
Providencia,6.386923473707774e-06,586
Fictibacillus,6.386923473707774e-06,1329200
Anoxybacillus,6.386923473707774e-06,150247
Faecalibaculum,6.234853867190922e-06,1729679
Caulobacter,6.234853867190922e-06,75
Lysinibacillus,6.234853867190922e-06,400634
Moraxella,6.234853867190922e-06,475
Herbinix,6.234853867190922e-06,1663717
Erwinia,6.234853867190922e-06,551
Brenneria,6.234853867190922e-06,71655
Jonquetella,6.08278426067407e-06,428711
Leuconostoc,6.08278426067407e-06,1243
Caldicellulosiruptor,6.08278426067407e-06,44000
Actinoplanes,5.9307146541572185e-06,1865
Tetragenococcus,5.9307146541572185e-06,51668
Mucilaginibacter,5.9307146541572185e-06,423349
Gordonia,5.9307146541572185e-06,2053
Gimesia,5.9307146541572185e-06,1649453
Tissierella,5.778645047640367e-06,41273
Dehalobacterium,5.778645047640367e-06,51514
Alteromonas,5.778645047640367e-06,226
Stanieria,5.778645047640367e-06,102115
Xenorhabdus,5.778645047640367e-06,626
Evansella,5.778645047640367e-06,2837485
Kluyvera,5.626575441123515e-06,579
Pyricularia,5.626575441123515e-06,48558
Babesia,5.474505834606663e-06,5864
Labrenzia,5.474505834606663e-06,478070
Glutamicibacter,5.474505834606663e-06,1742989
Methylobacterium,5.474505834606663e-06,407
Buttiauxella,5.474505834606663e-06,82976
Yokenella,5.474505834606663e-06,158876
Jeotgalibaca,5.474505834606663e-06,1470540
Olivibacter,5.474505834606663e-06,376469
Limosilactobacillus,5.322436228089811e-06,2742598
Eggerthella,5.322436228089811e-06,84111
Variovorax,5.322436228089811e-06,34072
Pandoraea,5.322436228089811e-06,93217
Kaistella,5.322436228089811e-06,2782231
Sutcliffiella,5.322436228089811e-06,2837511
Sphingobium,5.322436228089811e-06,165695
Sodalis,5.322436228089811e-06,84565
Buchnera,5.322436228089811e-06,32199
Carnobacterium,5.322436228089811e-06,2747
Sarcina,5.322436228089811e-06,1266
Caldibacillus,5.170366621572959e-06,1276290
Microcystis,5.170366621572959e-06,1125
Methanosarcina,5.170366621572959e-06,2207
Paracoccus,5.170366621572959e-06,265
Nitrospira,5.170366621572959e-06,1234
Methylomonas,5.170366621572959e-06,416
Comamonas,5.018297015056107e-06,283
Dehalogenimonas,5.018297015056107e-06,670486
Maribacter,5.018297015056107e-06,252356
Niallia,5.018297015056107e-06,2837506
Sulfitobacter,5.018297015056107e-06,60136
Serpentinomonas,5.018297015056107e-06,2490452
Winogradskyella,4.8662274085392555e-06,286104
Lachnoanaerobaculum,4.8662274085392555e-06,1164882
Erysipelothrix,4.8662274085392555e-06,1647
Neobacillus,4.8662274085392555e-06,2675232
Nonlabens,4.8662274085392555e-06,363408
Carboxydothermus,4.714157802022404e-06,129957
Pediococcus,4.714157802022404e-06,1253
Thermosipho,4.714157802022404e-06,2420
Ethanoligenens,4.714157802022404e-06,253238
Tessaracoccus,4.714157802022404e-06,72763
Marinobacter,4.714157802022404e-06,2742
Thalassospira,4.562088195505552e-06,168934
Ectothiorhodospira,4.562088195505552e-06,1051
Ensifer,4.562088195505552e-06,106591
Bartonella,4.562088195505552e-06,773
Salinimonas,4.562088195505552e-06,288793
Hydrogenophaga,4.4100185889887e-06,47420
Pseudanabaena,4.4100185889887e-06,1152
Janthinobacterium,4.4100185889887e-06,29580
Weissella,4.4100185889887e-06,46255
Phytobacter,4.4100185889887e-06,447792
Azotobacter,4.2579489824718485e-06,352
Orrella,4.2579489824718485e-06,1921582
Alkaliphilus,4.2579489824718485e-06,114627
Collimonas,4.2579489824718485e-06,202907
Pseudoclostridium,4.2579489824718485e-06,2304693
Gardnerella,4.2579489824718485e-06,2701
Curtobacterium,4.2579489824718485e-06,2034
Agrococcus,4.2579489824718485e-06,46352
Rhodoluna,4.2579489824718485e-06,529883
Ralstonia,4.2579489824718485e-06,48736
Herbaspirillum,4.105879375954997e-06,963
Caldithrix,4.105879375954997e-06,187144
Lentilactobacillus,4.105879375954997e-06,2767893
Thalassobius,4.105879375954997e-06,335927
Latilactobacillus,4.105879375954997e-06,2767885
Alcanivorax,4.105879375954997e-06,59753
Desulfonema,4.105879375954997e-06,45654
Sphingorhabdus,4.105879375954997e-06,1434046
Sediminibacillus,4.105879375954997e-06,482460
Saccharibacillus,3.953809769438145e-06,456492
Maricaulis,3.953809769438145e-06,74317
Parageobacillus,3.953809769438145e-06,1906945
Candidatus Arthromitus,3.953809769438145e-06,49082
Methanoculleus,3.953809769438145e-06,45989
Mannheimia,3.953809769438145e-06,75984
Salimicrobium,3.953809769438145e-06,351195
Granulicella,3.8017401629212938e-06,940557
Aminobacter,3.8017401629212938e-06,31988
Borrelia,3.8017401629212938e-06,138
Rufibacter,3.8017401629212938e-06,1379908
Duganella,3.8017401629212938e-06,75654
Glaesserella,3.8017401629212938e-06,2094023
Furfurilactobacillus,3.8017401629212938e-06,2767882
Dolichospermum,3.8017401629212938e-06,748770
Thermomonas,3.8017401629212938e-06,141948
Parvularcula,3.8017401629212938e-06,208215
Terribacillus,3.8017401629212938e-06,459532
Orientia,3.8017401629212938e-06,69474
Brachybacterium,3.649670556404442e-06,43668
Cytobacillus,3.649670556404442e-06,2675230
Azorhizobium,3.649670556404442e-06,6
Xanthobacter,3.649670556404442e-06,279
Pseudolabrys,3.649670556404442e-06,556257
Barnesiella,3.649670556404442e-06,397864
Murdochiella,3.649670556404442e-06,1161127
Thermotoga,3.649670556404442e-06,2335
Blattabacterium,3.649670556404442e-06,34098
Flammeovirga,3.649670556404442e-06,59739
Desulfallas,3.649670556404442e-06,2282740
Francisella,3.649670556404442e-06,262
Muribaculum,3.649670556404442e-06,1918540
Apilactobacillus,3.649670556404442e-06,2767877
Halorubrum,3.649670556404442e-06,56688
Rhodopseudomonas,3.4976009498875903e-06,1073
Colletotrichum,3.4976009498875903e-06,5455
Methanospirillum,3.4976009498875903e-06,2202
Tenacibaculum,3.4976009498875903e-06,104267
Methylomusa,3.4976009498875903e-06,2093783
Nibricoccus,3.4976009498875903e-06,2576890
Pectobacterium,3.4976009498875903e-06,122277
Salinispira,3.4976009498875903e-06,1616789
Martelella,3.4976009498875903e-06,293088
Sutterella,3.4976009498875903e-06,40544
Thiomonas,3.4976009498875903e-06,32012
Brevilactibacter,3.4976009498875903e-06,2717325
Sulfurimonas,3.4976009498875903e-06,202746
Pontibacter,3.4976009498875903e-06,323449
Echinicola,3.4976009498875903e-06,390846
Fretibacterium,3.4976009498875903e-06,1434006
Thermoanaerobacter,3.4976009498875903e-06,1754
Methanocella,3.3455313433707386e-06,570266
Loigolactobacillus,3.3455313433707386e-06,2767889
Fusarium,3.3455313433707386e-06,5506
Toxoplasma,3.3455313433707386e-06,5810
Mixta,3.3455313433707386e-06,2100764
Obesumbacterium,3.3455313433707386e-06,82982
Georgenia,3.3455313433707386e-06,154116
Actinomyces,3.3455313433707386e-06,1654
Methylorubrum,3.193461736853887e-06,2282523
Melaminivora,3.193461736853887e-06,1649468
Saccharomonospora,3.193461736853887e-06,1851
Besnoitia,3.193461736853887e-06,94642
Cereibacter,3.193461736853887e-06,1653176
Gemella,3.193461736853887e-06,1378
Calothrix,3.193461736853887e-06,1186
Anaerolinea,3.193461736853887e-06,233189
Tsukamurella,3.193461736853887e-06,2060
Intestinibaculum,3.193461736853887e-06,2679910
Psychrobacter,3.193461736853887e-06,497
Legionella,3.193461736853887e-06,445
Phenylobacterium,3.193461736853887e-06,20
Coriobacterium,3.193461736853887e-06,33870
Tistrella,3.193461736853887e-06,171436
Psychroflexus,3.193461736853887e-06,83612
Starkeya,3.041392130337035e-06,152053
Proteus,3.041392130337035e-06,583
Corallococcus,3.041392130337035e-06,83461
Haemophilus,3.041392130337035e-06,724
Catenulispora,3.041392130337035e-06,414878
Pontibacillus,3.041392130337035e-06,289201
Theileria,3.041392130337035e-06,5873
Mycobacteroides,3.041392130337035e-06,670516
Lactiplantibacillus,3.041392130337035e-06,2767842
Cloacibacillus,3.041392130337035e-06,508459
Rickettsia,3.041392130337035e-06,780
Nitrospirillum,3.041392130337035e-06,1543705
Fervidobacterium,3.041392130337035e-06,2422
Chlorobium,3.041392130337035e-06,1091
Arachidicoccus,2.8893225238201834e-06,1769012
Nitrosopumilus,2.8893225238201834e-06,338191
Scandinavium,2.8893225238201834e-06,2726810
Marinobacterium,2.8893225238201834e-06,48075
Odoribacter,2.8893225238201834e-06,283168
Rubrobacter,2.8893225238201834e-06,42255
Halarcobacter,2.8893225238201834e-06,2321115
Stackebrandtia,2.8893225238201834e-06,283810
Peptacetobacter,2.8893225238201834e-06,2743582
Phaeobacter,2.8893225238201834e-06,302485
Roseovarius,2.8893225238201834e-06,74030
Propionibacterium,2.8893225238201834e-06,1743
Marinomonas,2.8893225238201834e-06,28253
Pseudovibrio,2.8893225238201834e-06,258255
Streptosporangium,2.8893225238201834e-06,2000
Marinilactibacillus,2.8893225238201834e-06,191769
Tumebacillus,2.8893225238201834e-06,432330
Acidiphilium,2.8893225238201834e-06,522
Thermothelomyces,2.8893225238201834e-06,1920207
Xylanimonas,2.8893225238201834e-06,186188
Austwickia,2.8893225238201834e-06,1184606
Macrococcus,2.7372529173033316e-06,69965
Methanococcus,2.7372529173033316e-06,2184
Magnetospira,2.7372529173033316e-06,1182780
Bosea,2.7372529173033316e-06,85413
Filomicrobium,2.7372529173033316e-06,119044
Terriglobus,2.7372529173033316e-06,392733
Actinomadura,2.7372529173033316e-06,1988
Atlantibacter,2.7372529173033316e-06,1903434
Heyndrickxia,2.7372529173033316e-06,2837504
Kinneretia,2.7372529173033316e-06,683756
Desulfobulbus,2.7372529173033316e-06,893
Candidatus Reidiella,2.7372529173033316e-06,2738850
Cloacibacterium,2.7372529173033316e-06,501783
Thauera,2.7372529173033316e-06,33057
Desulfobacula,2.5851833107864795e-06,28222
Syntrophobotulus,2.5851833107864795e-06,51196
Caloramator,2.5851833107864795e-06,44258
Shimwellia,2.5851833107864795e-06,1335483
Pseudoleptotrichia,2.5851833107864795e-06,2755140
Secundilactobacillus,2.5851833107864795e-06,2767892
Streptobacillus,2.5851833107864795e-06,34104
Vallitalea,2.5851833107864795e-06,1348611
Chlorobaculum,2.5851833107864795e-06,256319
Diaphorobacter,2.5851833107864795e-06,238749
Leptospira,2.5851833107864795e-06,171
Dysgonomonas,2.5851833107864795e-06,156973
Arcobacter,2.5851833107864795e-06,28196
Baekduia,2.5851833107864795e-06,2600304
Gloeobacter,2.5851833107864795e-06,33071
Mycoplasmopsis,2.5851833107864795e-06,2767358
Methylocaldum,2.5851833107864795e-06,73778
Edwardsiella,2.5851833107864795e-06,635
Solimonas,2.5851833107864795e-06,413435
Aquirhabdus,2.5851833107864795e-06,2824158
Telmatocola,2.5851833107864795e-06,1382832
Kroppenstedtia,2.5851833107864795e-06,1274351
Salicibibacter,2.5851833107864795e-06,2685905
Arabia,2.5851833107864795e-06,2005386
Syntrophobacter,2.4331137042696277e-06,29526
Pseudobutyrivibrio,2.4331137042696277e-06,46205
Pichia,2.4331137042696277e-06,4919
Roseivivax,2.4331137042696277e-06,93682
Butyricimonas,2.4331137042696277e-06,574697
Sodaliphilus,2.4331137042696277e-06,2815786
Kushneria,2.4331137042696277e-06,504090
Opitutus,2.4331137042696277e-06,178440
Acholeplasma,2.4331137042696277e-06,2147
Thermus,2.4331137042696277e-06,270
Parascardovia,2.4331137042696277e-06,196082
Sulfuricaulis,2.281044097752776e-06,1744881
Malaciobacter,2.281044097752776e-06,2321114
Paradevosia,2.281044097752776e-06,1573407
Salipiger,2.281044097752776e-06,263377
Yoonia,2.281044097752776e-06,2211641
Syntrophotalea,2.281044097752776e-06,2812025
Mogibacterium,2.281044097752776e-06,86331
Niabella,2.281044097752776e-06,379899
Naumovozyma,2.281044097752776e-06,278028
Microlunatus,2.281044097752776e-06,29404
Oscillatoria,2.281044097752776e-06,1158
Paucilactobacillus,2.281044097752776e-06,2767890
Fuerstia,2.281044097752776e-06,1936111
Carboxydocella,2.281044097752776e-06,178898
Mageeibacillus,2.281044097752776e-06,1637257
Halorhodospira,2.281044097752776e-06,85108
Alkalilimnicola,2.281044097752776e-06,133193
Pigmentiphaga,2.281044097752776e-06,152267
Sulfurospirillum,2.281044097752776e-06,57665
Synechocystis,2.281044097752776e-06,1142
Arachnia,2.281044097752776e-06,2801844
Thermothielavioides,2.281044097752776e-06,2609811
Pseudonocardia,2.281044097752776e-06,1847
Rahnella,2.281044097752776e-06,34037
Jeotgalicoccus,2.281044097752776e-06,227979
Thermoanaerosceptrum,2.1289744912359243e-06,2651578
Hoeflea,2.1289744912359243e-06,274591
Mesobacillus,2.1289744912359243e-06,2675231
Devosia,2.1289744912359243e-06,46913
Microvirga,2.1289744912359243e-06,186650
Desulfocapsa,2.1289744912359243e-06,53318
Pseudodesulfovibrio,2.1289744912359243e-06,2035811
Methanocorpusculum,2.1289744912359243e-06,2192
Sulfuriferula,2.1289744912359243e-06,1778653
Stieleria,2.1289744912359243e-06,2795973
Crassaminicella,2.1289744912359243e-06,1848399
Agromyces,2.1289744912359243e-06,33877
Sulfolobus,2.1289744912359243e-06,2284
Pseudescherichia,2.1289744912359243e-06,2055880
Thermanaerovibrio,2.1289744912359243e-06,81461
Pelagovum,2.1289744912359243e-06,2795377
Anseongella,2.1289744912359243e-06,1773450
Methylococcus,2.1289744912359243e-06,413
Erythrobacter,2.1289744912359243e-06,1041
Pseudoxanthomonas,1.9769048847190725e-06,83618
Nakaseomyces,1.9769048847190725e-06,374468
Brachyspira,1.9769048847190725e-06,29521
Porphyromonas,1.9769048847190725e-06,836
Celeribacter,1.9769048847190725e-06,875170
Muricauda,1.9769048847190725e-06,111500
Thioclava,1.9769048847190725e-06,285107
Photobacterium,1.9769048847190725e-06,657
Nitrosospira,1.9769048847190725e-06,35798
Xylophilus,1.9769048847190725e-06,54066
Turicibacter,1.9769048847190725e-06,191303
Komagataeibacter,1.9769048847190725e-06,1434011
Symbiobacterium,1.9769048847190725e-06,2733
Pseudolysobacter,1.9769048847190725e-06,2709666
Neorhizobium,1.9769048847190725e-06,1525371
Jeongeupia,1.9769048847190725e-06,885864
Granulosicoccus,1.9769048847190725e-06,437504
Pseudooceanicola,1.9769048847190725e-06,1679449
Rosistilla,1.9769048847190725e-06,2795779
Ureibacillus,1.9769048847190725e-06,160795
Pseudothermotoga,1.9769048847190725e-06,1643951
Caballeronia,1.9769048847190725e-06,1827195
Bernardetia,1.9769048847190725e-06,1937972
Gottschalkia,1.9769048847190725e-06,1505664
Cellulomonas,1.9769048847190725e-06,1707
Abyssicoccus,1.9769048847190725e-06,1955413
Sanguibacter,1.9769048847190725e-06,60919
Paenalcaligenes,1.824835278202221e-06,1100891
Saccharothrix,1.824835278202221e-06,2071
Fischerella,1.824835278202221e-06,1190
Propionimicrobium,1.824835278202221e-06,203133
Leptolyngbya,1.824835278202221e-06,47251
Aeromicrobium,1.824835278202221e-06,2040
Methanobacterium,1.824835278202221e-06,2160
Gloeocapsa,1.824835278202221e-06,102231
Skermania,1.824835278202221e-06,59613
Cryobacterium,1.824835278202221e-06,69578
Elizabethkingia,1.824835278202221e-06,308865
Persicimonas,1.824835278202221e-06,2766927
Aciduliprofundum,1.824835278202221e-06,379546
Bulleidia,1.824835278202221e-06,118747
Phyllobacterium,1.824835278202221e-06,28100
Acidianus,1.824835278202221e-06,12914
Trueperella,1.824835278202221e-06,1069494
Apibacter,1.824835278202221e-06,1778601
Leminorella,1.824835278202221e-06,82980
Ndongobacter,1.6727656716853693e-06,1930845
Desulfobacterium,1.6727656716853693e-06,2295
Methyloligella,1.6727656716853693e-06,1485594
Silvanigrella,1.6727656716853693e-06,2024975
Flaviflexus,1.6727656716853693e-06,1522056
Croceicoccus,1.6727656716853693e-06,1295327
Gluconobacter,1.6727656716853693e-06,441
Pannonibacter,1.6727656716853693e-06,227873
Dolosigranulum,1.6727656716853693e-06,29393
Melissococcus,1.6727656716853693e-06,33969
Mesotoga,1.6727656716853693e-06,1184396
Helcococcus,1.6727656716853693e-06,31983
Eikenella,1.6727656716853693e-06,538
Liquorilactobacillus,1.6727656716853693e-06,2767888
Oceanispirochaeta,1.6727656716853693e-06,2035349
Labilithrix,1.6727656716853693e-06,1524217
Acetoanaerobium,1.6727656716853693e-06,186831
Thermincola,1.6727656716853693e-06,278993
Dyella,1.6727656716853693e-06,231454
Halobacillus,1.6727656716853693e-06,45667
Anaerobacillus,1.6727656716853693e-06,704093
Hahella,1.6727656716853693e-06,158481
Flavivirga,1.6727656716853693e-06,1209327
Rivularia,1.6727656716853693e-06,373984
Phreatobacter,1.6727656716853693e-06,1632780
Alloprevotella,1.6727656716853693e-06,1283313
Moritella,1.6727656716853693e-06,58050
Fibrella,1.6727656716853693e-06,861914
Nitrososphaera,1.6727656716853693e-06,497726
Fimbriimonas,1.5206960651685175e-06,1005038
Gynuella,1.5206960651685175e-06,1445504
Desulfolutivibrio,1.5206960651685175e-06,2773294
Methanofollis,1.5206960651685175e-06,81416
Rhodoferax,1.5206960651685175e-06,28065
Kluyveromyces,1.5206960651685175e-06,4910
Streptomonospora,1.5206960651685175e-06,104204
Spiroplasma,1.5206960651685175e-06,2132
Desulfurivibrio,1.5206960651685175e-06,427922
Chroococcidiopsis,1.5206960651685175e-06,54298
Haloferax,1.5206960651685175e-06,2251
Pasteurella,1.5206960651685175e-06,745
Zhongshania,1.5206960651685175e-06,1434050
Desulfatibacillum,1.5206960651685175e-06,218207
Desulfobacter,1.5206960651685175e-06,2289
Youhaiella,1.5206960651685175e-06,1827478
Schaalia,1.5206960651685175e-06,2529408
Algoriphagus,1.5206960651685175e-06,246875
Rodentibacter,1.5206960651685175e-06,1960084
Oenococcus,1.5206960651685175e-06,46254
Oceanobacillus,1.5206960651685175e-06,182709
Gracilibacillus,1.5206960651685175e-06,74385
Paremcibacter,1.5206960651685175e-06,2813804
Pradoshia,1.5206960651685175e-06,2651279
Verrucomicrobium,1.3686264586516658e-06,2735
Streptacidiphilus,1.3686264586516658e-06,228398
Cellvibrio,1.3686264586516658e-06,10
Leisingera,1.3686264586516658e-06,191028
Verrucosispora,1.3686264586516658e-06,84593
Aneurinibacillus,1.3686264586516658e-06,55079
Luteimonas,1.3686264586516658e-06,83614
Niveispirillum,1.3686264586516658e-06,1543704
Altererythrobacter,1.3686264586516658e-06,361177
Pseudarthrobacter,1.3686264586516658e-06,1742993
Empedobacter,1.3686264586516658e-06,59734
Magnetospirillum,1.3686264586516658e-06,13134
Proteiniphilum,1.3686264586516658e-06,294702
Coraliomargarita,1.3686264586516658e-06,442430
Azospira,1.3686264586516658e-06,146937
Idiomarina,1.3686264586516658e-06,135575
Hathewaya,1.3686264586516658e-06,1769729
Methylomicrobium,1.3686264586516658e-06,39773
Arcticibacterium,1.3686264586516658e-06,2173039
Phytohabitans,1.3686264586516658e-06,907364
Delftia,1.3686264586516658e-06,80865
