Genus,RA,TAX_ID
Granulicella,0.0,940557
Terriglobus,0.0,392733
Acidobacterium,0.0,33973
Edaphobacter,0.0,388463
Paludibaculum,0.0,1649475
Candidatus Solibacter,0.0,332162
Chloracidobacterium,0.0,458032
Luteitalea,0.0,2004797
Ogataea,0.0,461281
Sugiyamaella,0.0,410829
Sphaerochaeta,0.0,399320
Caldisphaera,0.0,200414
Methanothermobacter,0.0,145260
Methanococcus,0.0,2184
Methanocaldococcus,0.0,196118
Pyrococcus,0.0,2260
Thermococcus,0.0,2263
Palaeococcus,0.0,83867
Archaeoglobus,0.0,2233
Ferroglobus,0.0,54260
Sulfolobus,0.0,2284
Acidianus,0.0,12914
Sulfodiicoccus,0.0,2017961
Metallosphaera,0.0,41980
Thermogladius,0.0,477695
Thermofilum,0.0,2268
Nitrosopumilus,0.0,338191
Methanobrevibacter,0.0,2172
Nitrososphaera,0.0,497726
Candidatus Nitrosopelagicus,0.0,1593364
Candidatus Korarchaeum,0.0,498845
Aciduliprofundum,0.0,379546
Candidatus Micrarchaeum,0.0,662756
Efquatrovirus,0.0,2560124
Fromanvirus,0.0,186764
Lambdavirus,0.0,186765
Woodruffvirus,0.0,1982745
Asteriusvirus,0.0,2560094
Gelderlandvirus,0.0,1913653
Lederbergvirus,0.0,186794
Uetakevirus,0.0,542960
Wphvirus,0.0,1922327
Methanosphaera,0.0,2316
Methanobacterium,0.0,2160
Sporisorium,0.0,63265
Methanofollis,0.0,81416
Homo,0.0,9605
Plasmodium,0.0,5820
Babesia,0.0,5864
Theileria,0.0,5873
Besnoitia,0.0,94642
Neospora,0.0,29175
Toxoplasma,0.0,5810
Phaeodactylum,0.0,2849
Thalassiosira,0.0,35127
Leishmania,0.0,5658
Trypanosoma,0.0,5690
Dictyostelium,0.0,5782
Methanoculleus,0.0,45989
Methanolacinia,0.0,230355
Methanospirillum,0.0,2202
Halopiger,0.0,387342
Methanocorpusculum,0.0,2192
Methanoregula,0.0,395331
Methanosarcina,0.0,2207
Methanosalsum,0.0,196136
Methanothrix,0.0,2222
Methanocella,0.0,570266
Halorubrum,0.0,56688
Halolamina,0.0,1075397
Haloferax,0.0,2251
Halosimplex,0.0,171163
Haloarcula,0.0,2237
Halorhabdus,0.0,146825
Halanaeroarchaeum,0.0,1656823
Halorussus,0.0,1070314
Thiospirochaeta,0.0,2792240
Spirochaeta,0.0,146
Nautilia,0.0,191291
Cloacibacterium,0.0,501783
Gramella,0.0,292691
Myroides,0.0,76831
Flavivirga,0.0,1209327
Altibacter,0.0,1535231
Cellulophaga,0.0,104264
Mariniflexile,0.0,527198
Robiginitalea,0.0,252306
Algibacter,0.0,261827
Siansivirga,0.0,1204360
Chryseobacterium,0.0,59732
Kaistella,0.0,2782231
Planobacterium,0.0,2782228
Epilithonimonas,0.0,2782229
Apibacter,0.0,1778601
Empedobacter,0.0,59734
Aequorivita,0.0,153265
Elizabethkingia,0.0,308865
Riemerella,0.0,34084
Cruoricaptor,0.0,1433995
Ornithobacterium,0.0,28250
Blattabacterium,0.0,34098
Ichthyobacterium,0.0,1755829
Fluviicola,0.0,332102
Hymenobacter,0.0,89966
Pontibacter,0.0,323449
Rufibacter,0.0,1379908
Nibribacter,0.0,1649474
Spirosoma,0.0,107
Fibrella,0.0,861914
Dyadobacter,0.0,120831
Lacinutrix,0.0,291183
Aquimarina,0.0,290174
Flammeovirga,0.0,59739
Butyricimonas,0.0,574697
Silvanigrella,0.0,2024975
Bdellovibrio,0.0,958
Acidithiobacillus,0.0,119977
Phocaeicola,0.0,909656
Prevotella,0.0,838
Alloprevotella,0.0,1283313
Alistipes,0.0,239759
Barnesiella,0.0,397864
Coprobacter,0.0,1348911
Muribaculum,0.0,1918540
Sodaliphilus,0.0,2815786
Dysgonomonas,0.0,156973
Proteiniphilum,0.0,294702
Odoribacter,0.0,283168
Acidiferrobacter,0.0,986106
Dokdonia,0.0,326319
Salinivirga,0.0,1970191
Paludibacter,0.0,346096
Labilibaculum,0.0,2060722
Flavobacterium,0.0,237
Polaribacter,0.0,52959
Capnocytophaga,0.0,1016
Maribacter,0.0,252356
Nonlabens,0.0,363408
Psychroflexus,0.0,83612
Muricauda,0.0,111500
Tenacibaculum,0.0,104267
Winogradskyella,0.0,286104
Formosa,0.0,225842
Urechidicola,0.0,2700084
Arcticibacterium,0.0,2173039
Echinicola,0.0,390846
Oceanispirochaeta,0.0,2035349
Tuwongella,0.0,2051044
Fuerstia,0.0,1936111
Polystyrenella,0.0,2795774
Calycomorphotria,0.0,2795776
Alienimonas,0.0,2714737
Symmachiella,0.0,2795780
Stieleria,0.0,2795973
Rosistilla,0.0,2795779
Lignipirellula,0.0,2795775
Anatilimnocola,0.0,2807414
Mariniblastus,0.0,2005380
Bremerella,0.0,2714594
Lacipirellula,0.0,2691417
Pirellulimonas,0.0,2795783
Telmatocola,0.0,1382832
Frigoriglobus,0.0,2774146
Methylacidiphilum,0.0,511745
Limnoglobus,0.0,2731450
Urbifossiella,0.0,2807415
Isosphaera,0.0,127
Singulisphaera,0.0,466152
Sedimentisphaera,0.0,2483368
Limihaloglobus,0.0,2690160
Anaerohalosphaera,0.0,2690159
Waddlia,0.0,71666
Neochlamydia,0.0,112987
Chlamydiifrater,0.0,2822114
Chlamydia,0.0,810
Kiritimatiella,0.0,1921784
Treponema,0.0,157
Salinispira,0.0,1616789
Gimesia,0.0,1649453
Methylacidimicrobium,0.0,1541670
Cyclobacterium,0.0,68288
Arachidicoccus,0.0,1769012
Algoriphagus,0.0,246875
Aquiflexum,0.0,280472
Bernardetia,0.0,1937972
Chryseolinea,0.0,1433993
Marivirga,0.0,869806
Candidatus Amoebophilus,0.0,281119
Pedobacter,0.0,84567
Sphingobacterium,0.0,28453
Olivibacter,0.0,376469
Mucilaginibacter,0.0,423349
Anseongella,0.0,1773450
Solitalea,0.0,929509
Niabella,0.0,379899
Chitinophaga,0.0,79328
Niastella,0.0,354354
Coraliomargarita,0.0,442430
Rhodothermus,0.0,29548
Haliscomenobacter,0.0,2349
Chlorobium,0.0,1091
Pelodictyon,0.0,1099
Prosthecochloris,0.0,1101
Chlorobaculum,0.0,256319
Candidatus Cyclonatronum,0.0,2489367
Gemmatirosa,0.0,1706036
Gemmatimonas,0.0,173479
Verrucomicrobium,0.0,2735
Luteolibacter,0.0,518753
Roseimicrobium,0.0,1348508
Opitutus,0.0,178440
Nibricoccus,0.0,2576890
Salinisphaera,0.0,180541
Zobellella,0.0,347533
Sulfuricaulis,0.0,1744881
Finegoldia,0.0,150022
Dialister,0.0,39948
Phascolarctobacterium,0.0,33024
Faecalitalea,0.0,1573534
Longibaculum,0.0,1918538
Erysipelothrix,0.0,1647
Faecalibaculum,0.0,1729679
Intestinibaculum,0.0,2679910
Bulleidia,0.0,118747
Turicibacter,0.0,191303
Peptoniphilus,0.0,162289
Murdochiella,0.0,1161127
Anaerococcus,0.0,165779
Helcococcus,0.0,31983
Parvimonas,0.0,543311
Tissierella,0.0,41273
Methylomusa,0.0,2093783
Gudongella,0.0,2692382
Schnuerera,0.0,2794837
Gottschalkia,0.0,1505664
Ndongobacter,0.0,1930845
Gardnerella,0.0,2701
Parascardovia,0.0,196082
Scardovia,0.0,196081
Arachnia,0.0,2801844
Brevilactibacter,0.0,2717325
Tessaracoccus,0.0,72763
Propionimicrobium,0.0,203133
Propionibacterium,0.0,1743
Acidipropionibacterium,0.0,1912215
Microlunatus,0.0,29404
Veillonella,0.0,29465
Sporomusa,0.0,2375
Cardiobacterium,0.0,2717
Oenococcus,0.0,46254
Limosilactobacillus,0.0,2742598
Pediococcus,0.0,1253
Ligilactobacillus,0.0,2767887
Leuconostoc,0.0,1243
Companilactobacillus,0.0,2767879
Schleiferilactobacillus,0.0,2767891
Lactiplantibacillus,0.0,2767842
Latilactobacillus,0.0,2767885
Loigolactobacillus,0.0,2767889
Lentilactobacillus,0.0,2767893
Apilactobacillus,0.0,2767877
Furfurilactobacillus,0.0,2767882
Secundilactobacillus,0.0,2767892
Weissella,0.0,46255
Lapidilactobacillus,0.0,2767884
Pelosinus,0.0,365348
Paucilactobacillus,0.0,2767890
Acetilactobacillus,0.0,2767874
Liquorilactobacillus,0.0,2767888
Fructilactobacillus,0.0,2767881
Vagococcus,0.0,2737
Tetragenococcus,0.0,51668
Melissococcus,0.0,33969
Jeotgalibaca,0.0,1470540
Carnobacterium,0.0,2747
Marinilactibacillus,0.0,191769
Dolosigranulum,0.0,29393
Aerococcus,0.0,1375
Abiotrophia,0.0,46123
Pectinatus,0.0,864
Auraticoccus,0.0,1278221
Nocardioides,0.0,1839
Aeromicrobium,0.0,2040
Mycobacteroides,0.0,670516
Janibacter,0.0,53457
Brachybacterium,0.0,43668
Dermabacter,0.0,36739
Sanguibacter,0.0,60919
Cellulomonas,0.0,1707
Serinicoccus,0.0,265976
Ruania,0.0,626119
Austwickia,0.0,1184606
Dermatophilus,0.0,1862
Yimella,0.0,908935
Beutenbergia,0.0,84756
Jonesia,0.0,43673
Mycolicibacterium,0.0,1866885
Mycobacterium,0.0,1763
Mycolicibacillus,0.0,2126281
Pimelobacter,0.0,2044
Corynebacterium,0.0,1716
Rhodococcus,0.0,1827
Nocardia,0.0,1817
Gordonia,0.0,2053
Skermania,0.0,59613
Tsukamurella,0.0,2060
Dietzia,0.0,37914
Kitasatospora,0.0,2063
Streptacidiphilus,0.0,228398
Actinoalloteichus,0.0,65496
Saccharomonospora,0.0,1851
Pseudonocardia,0.0,1847
Amycolatopsis,0.0,1813
Saccharothrix,0.0,2071
Tetrasphaera,0.0,99479
Phycicoccus,0.0,367298
Georgenia,0.0,154116
Xylanimicrobium,0.0,289244
Actinopolymorpha,0.0,117156
Kribbella,0.0,182639
Rothia,0.0,32207
Arthrobacter,0.0,1663
Glutamicibacter,0.0,1742989
Pseudarthrobacter,0.0,1742993
Kocuria,0.0,57493
Micrococcus,0.0,1269
Paenarthrobacter,0.0,1742992
Neomicrococcus,0.0,1868332
Microbacterium,0.0,33882
Rhodoluna,0.0,529883
Agrococcus,0.0,46352
Curtobacterium,0.0,2034
Cryobacterium,0.0,69578
Frondihabitans,0.0,447237
Agromyces,0.0,33877
Salinibacterium,0.0,235888
Rathayibacter,0.0,33886
Humibacter,0.0,427753
Cnuibacter,0.0,1759331
Aurantimicrobium,0.0,1705353
Leifsonia,0.0,110932
Protaetiibacter,0.0,2680004
Mycetocola,0.0,76634
Leucobacter,0.0,55968
Brevibacterium,0.0,1696
Xylanimonas,0.0,186188
Cellulosimicrobium,0.0,157920
Levilactobacillus,0.0,2767886
Lacticaseibacillus,0.0,2759736
Lactococcus,0.0,1357
Thermoanaerosceptrum,0.0,2651578
Mogibacterium,0.0,86331
Carboxydocella,0.0,178898
Thermaerobacter,0.0,73918
Acetobacterium,0.0,33951
Alkalibacter,0.0,274470
Dehalobacter,0.0,56112
Desulfitobacterium,0.0,36853
Desulfotomaculum,0.0,1562
Candidatus Formimonas,0.0,2840454
Desulfosporosinus,0.0,79206
Dehalobacterium,0.0,51514
Thermincola,0.0,278993
Syntrophobotulus,0.0,51196
Desulfallas,0.0,2282740
Desulfofarcimen,0.0,2282742
Caldicellulosiruptor,0.0,44000
Christensenella,0.0,990721
Vallitalea,0.0,1348611
Petrocella,0.0,2603323
Symbiobacterium,0.0,2733
Heliomicrobium,0.0,2831443
Heliorestis,0.0,79598
Syntrophothermus,0.0,129001
Mahella,0.0,252965
Moorella,0.0,44260
Ammonifex,0.0,42837
Carboxydothermus,0.0,129957
Thermoanaerobacter,0.0,1754
Thermacetogenium,0.0,140458
Caldanaerobacter,0.0,249529
Hathewaya,0.0,1769729
Serpentinicella,0.0,1890059
Crassaminicella,0.0,1848399
Caloramator,0.0,44258
Anaerocolumna,0.0,1843210
Butyrivibrio,0.0,830
Lachnospira,0.0,28050
Cellulosilyticum,0.0,698776
Herbinix,0.0,1663717
Lachnoanaerobaculum,0.0,1164882
Anaerotignum,0.0,2039240
Pseudobutyrivibrio,0.0,46205
Ruminococcus,0.0,1263
Solibaculum,0.0,2842531
Acutalibacter,0.0,1918385
Caproicibacterium,0.0,2834348
Monoglobus,0.0,2039302
Acetivibrio,0.0,35829
Ethanoligenens,0.0,253238
Ruminiclostridium,0.0,1508657
Pseudoclostridium,0.0,2304693
Mageeibacillus,0.0,1637257
Thermoclostridium,0.0,2304691
Filifactor,0.0,44259
Romboutsia,0.0,1501226
Peptacetobacter,0.0,2743582
Peptoclostridium,0.0,1481960
Acetoanaerobium,0.0,186831
Paraclostridium,0.0,1849822
Alkaliphilus,0.0,114627
Geosporobacter,0.0,390805
Sarcina,0.0,1266
Candidatus Arthromitus,0.0,49082
Thermoanaerobacterium,0.0,28895
Acetohalobium,0.0,28186
Laceyella,0.0,292635
Saccharibacillus,0.0,456492
Oceanobacillus,0.0,182709
Gracilibacillus,0.0,74385
Lederbergia,0.0,2804231
Pradoshia,0.0,2651279
Amphibacillus,0.0,29331
Paraliobacillus,0.0,200903
Psychrobacillus,0.0,1221880
Mammaliicoccus,0.0,2803850
Macrococcus,0.0,69965
Jeotgalicoccus,0.0,227979
Abyssicoccus,0.0,1955413
Salinicoccus,0.0,45669
Brevibacillus,0.0,55080
Cohnella,0.0,329857
Aneurinibacillus,0.0,55079
Halocella,0.0,46466
Planococcus,0.0,1372
Sporosarcina,0.0,1569
Ureibacillus,0.0,160795
Kurthia,0.0,1649
Viridibacillus,0.0,496496
Exiguobacterium,0.0,33986
Gemella,0.0,1378
Listeria,0.0,1637
Alicyclobacillus,0.0,29330
Tumebacillus,0.0,432330
Effusibacillus,0.0,1502725
Kroppenstedtia,0.0,1274351
Novibacillus,0.0,1677050
Thermoactinomyces,0.0,2023
Pontibacillus,0.0,289201
Lentibacillus,0.0,175304
Terribacillus,0.0,459532
Anaerobacillus,0.0,704093
Anoxybacter,0.0,1769008
Thermosediminibacter,0.0,291988
Tepidanaerobacter,0.0,499228
Biomaibacter,0.0,2770094
Koleobacter,0.0,2786989
Peribacillus,0.0,2675229
Geobacillus,0.0,129337
Virgibacillus,0.0,84406
Weizmannia,0.0,2817139
Priestia,0.0,2800373
Rossellomorea,0.0,2837508
Alkalihalobacillus,0.0,2675234
Metabacillus,0.0,2675233
Anoxybacillus,0.0,150247
Lysinibacillus,0.0,400634
Sutcliffiella,0.0,2837511
Neobacillus,0.0,2675232
Fictibacillus,0.0,1329200
Sediminibacillus,0.0,482460
Caldibacillus,0.0,1276290
Niallia,0.0,2837506
Parageobacillus,0.0,1906945
Evansella,0.0,2837485
Halobacillus,0.0,45667
Cytobacillus,0.0,2675230
Salicibibacter,0.0,2685905
Salimicrobium,0.0,351195
Mesobacillus,0.0,2675231
Heyndrickxia,0.0,2837504
Saccharopolyspora,0.0,1835
Lentzea,0.0,165301
Actinosynnema,0.0,40566
Glaciecola,0.0,89404
Lysobacter,0.0,68
Thermomonas,0.0,141948
Pseudoxanthomonas,0.0,83618
Pseudolysobacter,0.0,2709666
Arenimonas,0.0,490567
Luteimonas,0.0,83614
Xylella,0.0,2370
Dyella,0.0,231454
Luteibacter,0.0,242605
Dokdonella,0.0,323413
Alteromonas,0.0,226
Marinobacter,0.0,2742
Salinimonas,0.0,288793
Catenovulum,0.0,1172191
Saliniradius,0.0,2661818
Bermanella,0.0,599651
Shewanella,0.0,22
Pseudoalteromonas,0.0,53246
Idiomarina,0.0,135575
Moritella,0.0,58050
Ferrimonas,0.0,44011
Psychromonas,0.0,67572
Colwellia,0.0,28228
Thalassotalea,0.0,1518149
Halomonas,0.0,2745
Kushneria,0.0,504090
Cobetia,0.0,204286
Pistricoccus,0.0,1897649
Marinomonas,0.0,28253
Marinobacterium,0.0,48075
Stenotrophomonas,0.0,40323
Xanthomonas,0.0,338
Psychrobacter,0.0,497
Aquirhabdus,0.0,2824158
Rahnella,0.0,34037
Ewingella,0.0,41201
Chania,0.0,1745211
Nissabacter,0.0,1964366
Gibbsiella,0.0,929812
Rouxiella,0.0,1565532
Candidatus Fukatsuia,0.0,1927833
Providencia,0.0,586
Morganella,0.0,581
Xenorhabdus,0.0,626
Proteus,0.0,583
Photorhabdus,0.0,29487
Arsenophonus,0.0,637
Dickeya,0.0,204037
Brenneria,0.0,71655
Pectobacterium,0.0,122277
Lonsdalea,0.0,1082702
Obesumbacterium,0.0,82982
Edwardsiella,0.0,635
Hafnia,0.0,568
Sodalis,0.0,84565
Leminorella,0.0,82980
Limnobaculum,0.0,2172100
Pragia,0.0,82984
Jinshanibacter,0.0,2810357
Plesiomonas,0.0,702
