Genus,RA,TAX_ID
Martelella,0.0,293088
Pseudochrobactrum,0.0,354349
Brucella,0.0,234
Stappia,0.0,152161
Pannonibacter,0.0,227873
Pseudovibrio,0.0,258255
Labrenzia,0.0,478070
Aureimonas,0.0,414371
Starkeya,0.0,152053
Microvirga,0.0,186650
Methylorubrum,0.0,2282523
Methylobacterium,0.0,407
Labrys,0.0,204476
Ancylobacter,0.0,99
Azorhizobium,0.0,6
Thalassobius,0.0,335927
Gemmobacter,0.0,204456
Candidatus Cytomitobacter,0.0,2601574
Indioceanicola,0.0,2478349
Brevundimonas,0.0,41275
Niveispirillum,0.0,1543704
Nitrospirillum,0.0,1543705
Azospirillum,0.0,191
Pararhodospirillum,0.0,1612157
Rhodospirillum,0.0,1081
Magnetospirillum,0.0,13134
Phenylobacterium,0.0,20
Magnetospira,0.0,1182780
Tistrella,0.0,171436
Thalassospira,0.0,168934
Kozakia,0.0,153497
Granulibacter,0.0,364409
Roseomonas,0.0,125216
Caulobacter,0.0,75
Asticcacaulis,0.0,76890
Neoasaia,0.0,320496
Phreatobacter,0.0,1632780
Candidatus Pelagibacter,0.0,198251
Paremcibacter,0.0,2813804
Luteithermobacter,0.0,2813803
Parvularcula,0.0,208215
Maricaulis,0.0,74317
Micavibrio,0.0,213485
Anaplasma,0.0,768
Terricaulis,0.0,2768684
Neorickettsia,0.0,33993
Candidatus Deianiraea,0.0,2603321
Nautilia,0.0,191291
Candidatus Sneabacter,0.0,2601645
Rickettsia,0.0,780
Orientia,0.0,69474
Gluconobacter,0.0,441
Stella,0.0,93
Marinovum,0.0,367771
Tabrizicola,0.0,1443919
Epibacterium,0.0,1649279
Pontivivens,0.0,1844015
Paraoceanicella,0.0,2683599
Maribius,0.0,387095
Sagittula,0.0,58842
Actibacterium,0.0,1433986
Antarctobacter,0.0,74032
Novosphingobium,0.0,165696
Monaibacterium,0.0,2029873
Brevirhabdus,0.0,1855413
Polymorphum,0.0,991903
Mameliella,0.0,1434019
Ruegeria,0.0,97050
Roseobacter,0.0,2433
Ketogulonicigenium,0.0,92944
Sphingomonas,0.0,13687
Acidiphilium,0.0,522
Porphyrobacter,0.0,1111
Komagataeibacter,0.0,1434011
Acetobacter,0.0,434
Sphingosinicella,0.0,335405
Aurantiacibacter,0.0,2800681
Altererythrobacter,0.0,361177
Croceicoccus,0.0,1295327
Erythrobacter,0.0,1041
Sphingobium,0.0,165695
Parasphingorhabdus,0.0,2709685
Sphingosinithalassobacter,0.0,2676233
Zymomonas,0.0,541
Tardibacter,0.0,2685927
Sphingorhabdus,0.0,1434046
Sphingopyxis,0.0,165697
Hydrogenimonas,0.0,223785
Barnesiella,0.0,397864
Silvanigrella,0.0,2024975
Hydrogenobaculum,0.0,168657
Calditerrivibrio,0.0,545865
Geovibrio,0.0,46200
Flexistipes,0.0,2351
Deferribacter,0.0,53572
Thermosulfidibacter,0.0,412592
Hydrogenobacter,0.0,939
Sulfurihydrogenibium,0.0,212790
Lachancea,0.0,300275
Persephonella,0.0,182899
Caldithrix,0.0,187144
Thermodesulfovibrio,0.0,28261
Leptospirillum,0.0,179
Nitrospira,0.0,1234
Chloracidobacterium,0.0,458032
Endomicrobium,0.0,1408194
Caldisericum,0.0,693074
Desulfurispirillum,0.0,393029
Caldimicrobium,0.0,444090
Candidatus Chazhemtobacterium,0.0,2715734
Thermothelomyces,0.0,1920207
Thermothielavioides,0.0,2609811
Neurospora,0.0,5140
Pyricularia,0.0,48558
Fusarium,0.0,5506
Colletotrichum,0.0,5455
Aspergillus,0.0,5052
Cercospora,0.0,29002
Saccharomyces,0.0,4930
Naumovozyma,0.0,278028
Nakaseomyces,0.0,374468
Kluyveromyces,0.0,4910
Luteitalea,0.0,2004797
Paludibaculum,0.0,1649475
Edaphobacter,0.0,388463
Sebaldella,0.0,32068
Candidatus Vampirococcus,0.0,2789201
Treponema,0.0,157
Salinispira,0.0,1616789
Oceanispirochaeta,0.0,2035349
Spirochaeta,0.0,146
Sphaerochaeta,0.0,399320
Thiospirochaeta,0.0,2792240
Borrelia,0.0,138
Leptospira,0.0,171
Brachyspira,0.0,29521
Fusobacterium,0.0,848
Leptotrichia,0.0,32067
Pseudoleptotrichia,0.0,2755140
Streptobacillus,0.0,34104
Jonquetella,0.0,428711
Acidobacterium,0.0,33973
Cloacibacillus,0.0,508459
Fretibacterium,0.0,1434006
Thermanaerovibrio,0.0,81461
Acetomicrobium,0.0,49894
Aminomonas,0.0,81411
Thermosipho,0.0,2420
Fervidobacterium,0.0,2422
Thermotoga,0.0,2335
Pseudothermotoga,0.0,1643951
Mesotoga,0.0,1184396
Athalassotoga,0.0,1769718
Defluviitoga,0.0,1511648
Granulicella,0.0,940557
Terriglobus,0.0,392733
Tetrapisispora,0.0,113604
Eremothecium,0.0,33170
Waddlia,0.0,71666
Methanococcus,0.0,2184
Sulfodiicoccus,0.0,2017961
Archaeoglobus,0.0,2233
Ferroglobus,0.0,54260
Pyrococcus,0.0,2260
Thermococcus,0.0,2263
Methanocaldococcus,0.0,196118
Methanothermobacter,0.0,145260
Zygosaccharomyces,0.0,4953
Methanosphaera,0.0,2316
Methanobrevibacter,0.0,2172
Methanobacterium,0.0,2160
Halopiger,0.0,387342
Halorussus,0.0,1070314
Halanaeroarchaeum,0.0,1656823
Sulfolobus,0.0,2284
Acidianus,0.0,12914
Metallosphaera,0.0,41980
Thermogladius,0.0,477695
Thermofilum,0.0,2268
Caldisphaera,0.0,200414
Nitrosopumilus,0.0,338191
Candidatus Nitrosocosmicus,0.0,1826864
Nitrososphaera,0.0,497726
Candidatus Nitrosopelagicus,0.0,1593364
Aciduliprofundum,0.0,379546
Candidatus Methanoplasma,0.0,1607807
Fromanvirus,0.0,186764
Efquatrovirus,0.0,2560124
Uetakevirus,0.0,542960
Wphvirus,0.0,1922327
Asteriusvirus,0.0,2560094
Halorhabdus,0.0,146825
Haloarcula,0.0,2237
Halosimplex,0.0,171163
Cryptosporidium,0.0,5806
Torulaspora,0.0,4948
Kazachstania,0.0,71245
Pichia,0.0,4919
Scheffersomyces,0.0,766733
Candida,0.0,1535326
Sporisorium,0.0,63265
Cryptococcus,0.0,5206
Homo,0.0,9605
Plasmodium,0.0,5820
Babesia,0.0,5864
Theileria,0.0,5873
Besnoitia,0.0,94642
Toxoplasma,0.0,5810
Neospora,0.0,29175
Thalassiosira,0.0,35127
Haloferax,0.0,2251
Phaeodactylum,0.0,2849
Leishmania,0.0,5658
Trypanosoma,0.0,5690
Dictyostelium,0.0,5782
Methanoculleus,0.0,45989
Methanolacinia,0.0,230355
Methanofollis,0.0,81416
Methanospirillum,0.0,2202
Methanocorpusculum,0.0,2192
Methanoregula,0.0,395331
Methanosarcina,0.0,2207
Methanothrix,0.0,2222
Methanocella,0.0,570266
Halorubrum,0.0,56688
Kiritimatiella,0.0,1921784
Neochlamydia,0.0,112987
Bdellovibrio,0.0,958
Robiginitalea,0.0,252306
Tamlana,0.0,393005
Oceanihabitans,0.0,2045416
Myroides,0.0,76831
Zunongwangia,0.0,417127
Lacinutrix,0.0,291183
Cellulophaga,0.0,104264
Antarcticibacterium,0.0,2058174
Fibrella,0.0,861914
Algibacter,0.0,261827
Urechidicola,0.0,2700084
Formosa,0.0,225842
Aequorivita,0.0,153265
Gramella,0.0,292691
Aquimarina,0.0,290174
Chryseobacterium,0.0,59732
Kaistella,0.0,2782231
Planobacterium,0.0,2782228
Elizabethkingia,0.0,308865
Empedobacter,0.0,59734
Cloacibacterium,0.0,501783
Apibacter,0.0,1778601
Cruoricaptor,0.0,1433995
Ornithobacterium,0.0,28250
Riemerella,0.0,34084
Blattabacterium,0.0,34098
Ichthyobacterium,0.0,1755829
Hymenobacter,0.0,89966
Pontibacter,0.0,323449
Rufibacter,0.0,1379908
Adhaeribacter,0.0,299566
Nibribacter,0.0,1649474
Altibacter,0.0,1535231
Flavivirga,0.0,1209327
Dokdonia,0.0,326319
Petrimonas,0.0,307628
Acidithiobacillus,0.0,119977
Mariprofundus,0.0,377315
Tannerella,0.0,195950
Prevotella,0.0,838
Alloprevotella,0.0,1283313
Paraprevotella,0.0,577309
Alistipes,0.0,239759
Sodaliphilus,0.0,2815786
Muribaculum,0.0,1918540
Duncaniella,0.0,2518495
Butyricimonas,0.0,574697
Odoribacter,0.0,283168
Dysgonomonas,0.0,156973
Proteiniphilum,0.0,294702
Rhizobium,0.0,379
Muricauda,0.0,111500
Coprobacter,0.0,1348911
Porphyromonas,0.0,836
Salinivirga,0.0,1970191
Paludibacter,0.0,346096
Labilibaculum,0.0,2060722
Alkalitalea,0.0,1193324
Flavobacterium,0.0,237
Polaribacter,0.0,52959
Capnocytophaga,0.0,1016
Maribacter,0.0,252356
Nonlabens,0.0,363408
Psychroflexus,0.0,83612
Winogradskyella,0.0,286104
Tenacibaculum,0.0,104267
Spirosoma,0.0,107
Dyadobacter,0.0,120831
Chlamydia,0.0,810
Calycomorphotria,0.0,2795776
Lignipirellula,0.0,2795775
Rosistilla,0.0,2795779
Stieleria,0.0,2795973
Caulifigura,0.0,2795778
Alienimonas,0.0,2714737
Polystyrenella,0.0,2795774
Fuerstia,0.0,1936111
Arcticibacterium,0.0,2173039
Gimesia,0.0,1649453
Methylacidimicrobium,0.0,1541670
Coraliomargarita,0.0,442430
Opitutus,0.0,178440
Nibricoccus,0.0,2576890
Roseimicrobium,0.0,1348508
Mariniblastus,0.0,2005380
Anatilimnocola,0.0,2807414
Lacipirellula,0.0,2691417
Pirellulimonas,0.0,2795783
Telmatocola,0.0,1382832
Limnoglobus,0.0,2731450
Frigoriglobus,0.0,2774146
Tuwongella,0.0,2051044
Isosphaera,0.0,127
Singulisphaera,0.0,466152
Aquisphaera,0.0,1511635
Tautonia,0.0,2680020
Sedimentisphaera,0.0,2483368
Limihaloglobus,0.0,2690160
Anaerohalosphaera,0.0,2690159
Poriferisphaera,0.0,2803301
Chlamydiifrater,0.0,2822114
Verrucomicrobium,0.0,2735
Luteolibacter,0.0,518753
Candidatus Cloacimonas,0.0,456826
Solitalea,0.0,929509
Runella,0.0,105
Echinicola,0.0,390846
Algoriphagus,0.0,246875
Cyclobacterium,0.0,68288
Aquiflexum,0.0,280472
Flammeovirga,0.0,59739
Bernardetia,0.0,1937972
Chryseolinea,0.0,1433993
Marivirga,0.0,869806
Candidatus Amoebophilus,0.0,281119
Pedobacter,0.0,84567
Mucilaginibacter,0.0,423349
Sphingobacterium,0.0,28453
Olivibacter,0.0,376469
Anseongella,0.0,1773450
Gemmatirosa,0.0,1706036
Chitinophaga,0.0,79328
Arachidicoccus,0.0,1769012
Niabella,0.0,379899
Niastella,0.0,354354
Flavisolibacter,0.0,398041
Rhodothermus,0.0,29548
Salinibacter,0.0,146918
Haliscomenobacter,0.0,2349
Chlorobium,0.0,1091
Pelodictyon,0.0,1099
Chlorobaculum,0.0,256319
Prosthecochloris,0.0,1101
Candidatus Cyclonatronum,0.0,2489367
Ignavibacterium,0.0,795750
Agrobacterium,0.0,357
Methylocaldum,0.0,73778
Gilliamella,0.0,1193503
Intestinibaculum,0.0,2679910
Helcococcus,0.0,31983
Murdochiella,0.0,1161127
Peptoniphilus,0.0,162289
Turicibacter,0.0,191303
Bulleidia,0.0,118747
Faecalibaculum,0.0,1729679
Erysipelothrix,0.0,1647
Salinisphaera,0.0,180541
Longibaculum,0.0,1918538
Faecalitalea,0.0,1573534
Amedibacterium,0.0,2749267
Phascolarctobacterium,0.0,33024
Dialister,0.0,39948
Veillonella,0.0,29465
Anaerococcus,0.0,165779
Parvimonas,0.0,543311
Finegoldia,0.0,150022
Tissierella,0.0,41273
Gottschalkia,0.0,1505664
Ndongobacter,0.0,1930845
Gardnerella,0.0,2701
Parascardovia,0.0,196082
Arachnia,0.0,2801844
Tessaracoccus,0.0,72763
Brevilactibacter,0.0,2717325
Acidipropionibacterium,0.0,1912215
Propionimicrobium,0.0,203133
Propionibacterium,0.0,1743
Auraticoccus,0.0,1278221
Microlunatus,0.0,29404
Nocardioides,0.0,1839
Methylomusa,0.0,2093783
Sporomusa,0.0,2375
Pelosinus,0.0,365348
Oenococcus,0.0,46254
Lentilactobacillus,0.0,2767893
Pediococcus,0.0,1253
Ligilactobacillus,0.0,2767887
Companilactobacillus,0.0,2767879
Leuconostoc,0.0,1243
Schleiferilactobacillus,0.0,2767891
Limosilactobacillus,0.0,2742598
Lactiplantibacillus,0.0,2767842
Secundilactobacillus,0.0,2767892
Weissella,0.0,46255
Loigolactobacillus,0.0,2767889
Furfurilactobacillus,0.0,2767882
Latilactobacillus,0.0,2767885
Apilactobacillus,0.0,2767877
Paucilactobacillus,0.0,2767890
Pectinatus,0.0,864
Lapidilactobacillus,0.0,2767884
Fructilactobacillus,0.0,2767881
Liquorilactobacillus,0.0,2767888
Acetilactobacillus,0.0,2767874
Bombilactobacillus,0.0,2767878
Vagococcus,0.0,2737
Tetragenococcus,0.0,51668
Melissococcus,0.0,33969
Jeotgalibaca,0.0,1470540
Carnobacterium,0.0,2747
Marinilactibacillus,0.0,191769
Dolosigranulum,0.0,29393
Aerococcus,0.0,1375
Abiotrophia,0.0,46123
Aeromicrobium,0.0,2040
Pimelobacter,0.0,2044
Kribbella,0.0,182639
Mycolicibacillus,0.0,2126281
Tetrasphaera,0.0,99479
Serinicoccus,0.0,265976
Ornithinimicrobium,0.0,125287
Cellulomonas,0.0,1707
Sanguibacter,0.0,60919
Beutenbergia,0.0,84756
Yimella,0.0,908935
Ruania,0.0,626119
Jonesia,0.0,43673
Kitasatospora,0.0,2063
Streptacidiphilus,0.0,228398
Mycolicibacterium,0.0,1866885
Mycobacterium,0.0,1763
Mycobacteroides,0.0,670516
Rhodococcus,0.0,1827
Dermatophilus,0.0,1862
Nocardia,0.0,1817
Corynebacterium,0.0,1716
Gordonia,0.0,2053
Skermania,0.0,59613
Tsukamurella,0.0,2060
Dietzia,0.0,37914
Micromonospora,0.0,1873
Actinoplanes,0.0,1865
Phytohabitans,0.0,907364
Verrucosispora,0.0,84593
Plantactinospora,0.0,673534
Polymorphospora,0.0,338583
Actinoalloteichus,0.0,65496
Saccharomonospora,0.0,1851
Phycicoccus,0.0,367298
Austwickia,0.0,1184606
Actinopolymorpha,0.0,117156
Agromyces,0.0,33877
Rothia,0.0,32207
Arthrobacter,0.0,1663
Glutamicibacter,0.0,1742989
Kocuria,0.0,57493
Pseudarthrobacter,0.0,1742993
Micrococcus,0.0,1269
Nesterenkonia,0.0,57494
Paenarthrobacter,0.0,1742992
Neomicrococcus,0.0,1868332
Microbacterium,0.0,33882
Curtobacterium,0.0,2034
Agrococcus,0.0,46352
Rhodoluna,0.0,529883
Cryobacterium,0.0,69578
Rathayibacter,0.0,33886
Dermabacter,0.0,36739
Frondihabitans,0.0,447237
Aurantimicrobium,0.0,1705353
Cnuibacter,0.0,1759331
Leifsonia,0.0,110932
Salinibacterium,0.0,235888
Clavibacter,0.0,1573
Mycetocola,0.0,76634
Leucobacter,0.0,55968
Brevibacterium,0.0,1696
Cellulosimicrobium,0.0,157920
Xylanimonas,0.0,186188
Xylanimicrobium,0.0,289244
Georgenia,0.0,154116
Brachybacterium,0.0,43668
Lacticaseibacillus,0.0,2759736
Levilactobacillus,0.0,2767886
Lactococcus,0.0,1357
Thermincola,0.0,278993
Mogibacterium,0.0,86331
Carboxydocella,0.0,178898
Thermaerobacter,0.0,73918
Alkalibacter,0.0,274470
Acetobacterium,0.0,33951
Dehalobacter,0.0,56112
Desulfitobacterium,0.0,36853
Desulfotomaculum,0.0,1562
Candidatus Formimonas,0.0,2840454
Desulfosporosinus,0.0,79206
Dehalobacterium,0.0,51514
Thermoanaerosceptrum,0.0,2651578
Syntrophobotulus,0.0,51196
Desulfallas,0.0,2282740
Desulfofarcimen,0.0,2282742
Hathewaya,0.0,1769729
Christensenella,0.0,990721
Vallitalea,0.0,1348611
Petrocella,0.0,2603323
Symbiobacterium,0.0,2733
Heliomicrobium,0.0,2831443
Heliorestis,0.0,79598
Syntrophothermus,0.0,129001
Alkalicella,0.0,2838170
Mahella,0.0,252965
Moorella,0.0,44260
Ammonifex,0.0,42837
Carboxydothermus,0.0,129957
Thermoanaerobacter,0.0,1754
Thermacetogenium,0.0,140458
Crassaminicella,0.0,1848399
Serpentinicella,0.0,1890059
Thermoanaerobacterium,0.0,28895
Ruminiclostridium,0.0,1508657
Anaerocolumna,0.0,1843210
Butyrivibrio,0.0,830
Lachnospira,0.0,28050
Cellulosilyticum,0.0,698776
Lachnoanaerobaculum,0.0,1164882
Herbinix,0.0,1663717
Anaerotignum,0.0,2039240
Pseudobutyrivibrio,0.0,46205
Acutalibacter,0.0,1918385
Solibaculum,0.0,2842531
Ruminococcus,0.0,1263
Caproicibacterium,0.0,2834348
Acetivibrio,0.0,35829
Monoglobus,0.0,2039302
Ethanoligenens,0.0,253238
Caloramator,0.0,44258
Pseudoclostridium,0.0,2304693
Thermoclostridium,0.0,2304691
Mageeibacillus,0.0,1637257
Filifactor,0.0,44259
Romboutsia,0.0,1501226
Peptacetobacter,0.0,2743582
Acetoanaerobium,0.0,186831
Peptoclostridium,0.0,1481960
Paraclostridium,0.0,1849822
Paeniclostridium,0.0,1849828
Alkaliphilus,0.0,114627
Candidatus Arthromitus,0.0,49082
Geosporobacter,0.0,390805
Sarcina,0.0,1266
Caldanaerobacter,0.0,249529
Caldicellulosiruptor,0.0,44000
Staphylospora,0.0,2689589
Brevibacillus,0.0,55080
Pontibacillus,0.0,289201
Lederbergia,0.0,2804231
Psychrobacillus,0.0,1221880
Lentibacillus,0.0,175304
Gracilibacillus,0.0,74385
Amphibacillus,0.0,29331
Paraliobacillus,0.0,200903
Aeribacillus,0.0,1055323
Mammaliicoccus,0.0,2803850
Jeotgalicoccus,0.0,227979
Macrococcus,0.0,69965
Abyssicoccus,0.0,1955413
Salinicoccus,0.0,45669
Cohnella,0.0,329857
Saccharibacillus,0.0,456492
Oceanobacillus,0.0,182709
Aneurinibacillus,0.0,55079
Planococcus,0.0,1372
Sporosarcina,0.0,1569
Ureibacillus,0.0,160795
Kurthia,0.0,1649
Alicyclobacillus,0.0,29330
Tumebacillus,0.0,432330
Effusibacillus,0.0,1502725
Listeria,0.0,1637
Exiguobacterium,0.0,33986
Gemella,0.0,1378
Kroppenstedtia,0.0,1274351
Novibacillus,0.0,1677050
Thermoactinomyces,0.0,2023
Anaerobacillus,0.0,704093
Mesobacillus,0.0,2675231
Acetohalobium,0.0,28186
Lysinibacillus,0.0,400634
Halocella,0.0,46466
Halothermothrix,0.0,32636
Anoxybacter,0.0,1769008
Biomaibacter,0.0,2770094
Thermosediminibacter,0.0,291988
Koleobacter,0.0,2786989
Geobacillus,0.0,129337
Priestia,0.0,2800373
Peribacillus,0.0,2675229
Virgibacillus,0.0,84406
Weizmannia,0.0,2817139
Metabacillus,0.0,2675233
Rossellomorea,0.0,2837508
Alkalihalobacillus,0.0,2675234
Anoxybacillus,0.0,150247
Pradoshia,0.0,2651279
Sutcliffiella,0.0,2837511
Evansella,0.0,2837485
Neobacillus,0.0,2675232
Fictibacillus,0.0,1329200
Parageobacillus,0.0,1906945
Caldibacillus,0.0,1276290
Salimicrobium,0.0,351195
Heyndrickxia,0.0,2837504
Sediminibacillus,0.0,482460
Niallia,0.0,2837506
Terribacillus,0.0,459532
Cytobacillus,0.0,2675230
Halobacillus,0.0,45667
Salicibibacter,0.0,2685905
Amycolatopsis,0.0,1813
Pseudonocardia,0.0,1847
Allokutzneria,0.0,1137960
Thalassotalea,0.0,1518149
Shewanella,0.0,22
Marinobacter,0.0,2742
Alteromonas,0.0,226
Salinimonas,0.0,288793
Catenovulum,0.0,1172191
Paraglaciecola,0.0,1621534
Glaciecola,0.0,89404
Agarivorans,0.0,261825
Pseudoalteromonas,0.0,53246
Psychromonas,0.0,67572
Moritella,0.0,58050
Idiomarina,0.0,135575
Ferrimonas,0.0,44011
Colwellia,0.0,28228
Halomonas,0.0,2745
Rhodanobacter,0.0,75309
Kushneria,0.0,504090
Cobetia,0.0,204286
Pistricoccus,0.0,1897649
Marinobacterium,0.0,48075
Marinomonas,0.0,28253
Bermanella,0.0,599651
Neptunomonas,0.0,75687
Alcanivorax,0.0,59753
Gynuella,0.0,1445504
Reinekea,0.0,230494
Saccharospirillum,0.0,231683
Hahella,0.0,158481
Spartinivicinus,0.0,2768738
Oleiphilus,0.0,141450
Ahniella,0.0,2233801
Dokdonella,0.0,323413
Endozoicomonas,0.0,305899
Jinshanibacter,0.0,2810357
Providencia,0.0,586
Proteus,0.0,583
Photorhabdus,0.0,29487
Arsenophonus,0.0,637
Dickeya,0.0,204037
Brenneria,0.0,71655
Pectobacterium,0.0,122277
Lonsdalea,0.0,1082702
Obesumbacterium,0.0,82982
Edwardsiella,0.0,635
