Genus,RA,TAX_ID
Anoxybacillus,6.386923473707774e-06,150247
Moraxella,6.234853867190922e-06,475
Caulobacter,6.234853867190922e-06,75
Erwinia,6.234853867190922e-06,551
Herbinix,6.234853867190922e-06,1663717
Brenneria,6.234853867190922e-06,71655
Faecalibaculum,6.234853867190922e-06,1729679
Lysinibacillus,6.234853867190922e-06,400634
Leuconostoc,6.08278426067407e-06,1243
Caldicellulosiruptor,6.08278426067407e-06,44000
Jonquetella,6.08278426067407e-06,428711
Tetragenococcus,5.9307146541572185e-06,51668
Gimesia,5.9307146541572185e-06,1649453
Gordonia,5.9307146541572185e-06,2053
Actinoplanes,5.9307146541572185e-06,1865
Mucilaginibacter,5.9307146541572185e-06,423349
Alteromonas,5.778645047640367e-06,226
Dehalobacterium,5.778645047640367e-06,51514
Xenorhabdus,5.778645047640367e-06,626
Stanieria,5.778645047640367e-06,102115
Evansella,5.778645047640367e-06,2837485
Tissierella,5.778645047640367e-06,41273
Kluyvera,5.626575441123515e-06,579
Pyricularia,5.626575441123515e-06,48558
Babesia,5.474505834606663e-06,5864
Glutamicibacter,5.474505834606663e-06,1742989
Methylobacterium,5.474505834606663e-06,407
Yokenella,5.474505834606663e-06,158876
Jeotgalibaca,5.474505834606663e-06,1470540
Olivibacter,5.474505834606663e-06,376469
Buttiauxella,5.474505834606663e-06,82976
Labrenzia,5.474505834606663e-06,478070
Kaistella,5.322436228089811e-06,2782231
Variovorax,5.322436228089811e-06,34072
Buchnera,5.322436228089811e-06,32199
Pandoraea,5.322436228089811e-06,93217
Sarcina,5.322436228089811e-06,1266
Sutcliffiella,5.322436228089811e-06,2837511
Eggerthella,5.322436228089811e-06,84111
Carnobacterium,5.322436228089811e-06,2747
Limosilactobacillus,5.322436228089811e-06,2742598
Sphingobium,5.322436228089811e-06,165695
Sodalis,5.322436228089811e-06,84565
Microcystis,5.170366621572959e-06,1125
Methanosarcina,5.170366621572959e-06,2207
Methylomonas,5.170366621572959e-06,416
Nitrospira,5.170366621572959e-06,1234
Caldibacillus,5.170366621572959e-06,1276290
Paracoccus,5.170366621572959e-06,265
Maribacter,5.018297015056107e-06,252356
Dehalogenimonas,5.018297015056107e-06,670486
Comamonas,5.018297015056107e-06,283
Serpentinomonas,5.018297015056107e-06,2490452
Niallia,5.018297015056107e-06,2837506
Sulfitobacter,5.018297015056107e-06,60136
Erysipelothrix,4.8662274085392555e-06,1647
Lachnoanaerobaculum,4.8662274085392555e-06,1164882
Neobacillus,4.8662274085392555e-06,2675232
Winogradskyella,4.8662274085392555e-06,286104
Nonlabens,4.8662274085392555e-06,363408
Marinobacter,4.714157802022404e-06,2742
Pediococcus,4.714157802022404e-06,1253
Tessaracoccus,4.714157802022404e-06,72763
Ethanoligenens,4.714157802022404e-06,253238
Carboxydothermus,4.714157802022404e-06,129957
Thermosipho,4.714157802022404e-06,2420
Salinimonas,4.562088195505552e-06,288793
Thalassospira,4.562088195505552e-06,168934
Ectothiorhodospira,4.562088195505552e-06,1051
Bartonella,4.562088195505552e-06,773
Ensifer,4.562088195505552e-06,106591
Pseudanabaena,4.4100185889887e-06,1152
Weissella,4.4100185889887e-06,46255
Janthinobacterium,4.4100185889887e-06,29580
Phytobacter,4.4100185889887e-06,447792
Hydrogenophaga,4.4100185889887e-06,47420
Ralstonia,4.2579489824718485e-06,48736
Agrococcus,4.2579489824718485e-06,46352
Curtobacterium,4.2579489824718485e-06,2034
Pseudoclostridium,4.2579489824718485e-06,2304693
Gardnerella,4.2579489824718485e-06,2701
Rhodoluna,4.2579489824718485e-06,529883
Orrella,4.2579489824718485e-06,1921582
Azotobacter,4.2579489824718485e-06,352
Collimonas,4.2579489824718485e-06,202907
Alkaliphilus,4.2579489824718485e-06,114627
Latilactobacillus,4.105879375954997e-06,2767885
Lentilactobacillus,4.105879375954997e-06,2767893
Caldithrix,4.105879375954997e-06,187144
Desulfonema,4.105879375954997e-06,45654
Sphingorhabdus,4.105879375954997e-06,1434046
Thalassobius,4.105879375954997e-06,335927
Alcanivorax,4.105879375954997e-06,59753
Sediminibacillus,4.105879375954997e-06,482460
Herbaspirillum,4.105879375954997e-06,963
Candidatus Arthromitus,3.953809769438145e-06,49082
Methanoculleus,3.953809769438145e-06,45989
Parageobacillus,3.953809769438145e-06,1906945
Maricaulis,3.953809769438145e-06,74317
Mannheimia,3.953809769438145e-06,75984
Salimicrobium,3.953809769438145e-06,351195
Saccharibacillus,3.953809769438145e-06,456492
Rufibacter,3.8017401629212938e-06,1379908
Duganella,3.8017401629212938e-06,75654
Glaesserella,3.8017401629212938e-06,2094023
Terribacillus,3.8017401629212938e-06,459532
Granulicella,3.8017401629212938e-06,940557
Thermomonas,3.8017401629212938e-06,141948
Orientia,3.8017401629212938e-06,69474
Furfurilactobacillus,3.8017401629212938e-06,2767882
Borrelia,3.8017401629212938e-06,138
Parvularcula,3.8017401629212938e-06,208215
Dolichospermum,3.8017401629212938e-06,748770
Aminobacter,3.8017401629212938e-06,31988
Xanthobacter,3.649670556404442e-06,279
Pseudolabrys,3.649670556404442e-06,556257
Thermotoga,3.649670556404442e-06,2335
Blattabacterium,3.649670556404442e-06,34098
Flammeovirga,3.649670556404442e-06,59739
Azorhizobium,3.649670556404442e-06,6
Francisella,3.649670556404442e-06,262
Brachybacterium,3.649670556404442e-06,43668
Muribaculum,3.649670556404442e-06,1918540
Barnesiella,3.649670556404442e-06,397864
Halorubrum,3.649670556404442e-06,56688
Apilactobacillus,3.649670556404442e-06,2767877
Murdochiella,3.649670556404442e-06,1161127
Desulfallas,3.649670556404442e-06,2282740
Cytobacillus,3.649670556404442e-06,2675230
Salinispira,3.4976009498875903e-06,1616789
Tenacibaculum,3.4976009498875903e-06,104267
Thiomonas,3.4976009498875903e-06,32012
Sulfurimonas,3.4976009498875903e-06,202746
Brevilactibacter,3.4976009498875903e-06,2717325
Pontibacter,3.4976009498875903e-06,323449
Colletotrichum,3.4976009498875903e-06,5455
Fretibacterium,3.4976009498875903e-06,1434006
Pectobacterium,3.4976009498875903e-06,122277
Methylomusa,3.4976009498875903e-06,2093783
Nibricoccus,3.4976009498875903e-06,2576890
Rhodopseudomonas,3.4976009498875903e-06,1073
Methanospirillum,3.4976009498875903e-06,2202
Martelella,3.4976009498875903e-06,293088
Echinicola,3.4976009498875903e-06,390846
Sutterella,3.4976009498875903e-06,40544
Thermoanaerobacter,3.4976009498875903e-06,1754
Fusarium,3.3455313433707386e-06,5506
Mixta,3.3455313433707386e-06,2100764
Loigolactobacillus,3.3455313433707386e-06,2767889
Methanocella,3.3455313433707386e-06,570266
Obesumbacterium,3.3455313433707386e-06,82982
Toxoplasma,3.3455313433707386e-06,5810
Actinomyces,3.3455313433707386e-06,1654
Georgenia,3.3455313433707386e-06,154116
Tsukamurella,3.193461736853887e-06,2060
Calothrix,3.193461736853887e-06,1186
Saccharomonospora,3.193461736853887e-06,1851
Psychroflexus,3.193461736853887e-06,83612
Psychrobacter,3.193461736853887e-06,497
Legionella,3.193461736853887e-06,445
Anaerolinea,3.193461736853887e-06,233189
Methylorubrum,3.193461736853887e-06,2282523
Gemella,3.193461736853887e-06,1378
Melaminivora,3.193461736853887e-06,1649468
Intestinibaculum,3.193461736853887e-06,2679910
Coriobacterium,3.193461736853887e-06,33870
Besnoitia,3.193461736853887e-06,94642
Tistrella,3.193461736853887e-06,171436
Phenylobacterium,3.193461736853887e-06,20
Cereibacter,3.193461736853887e-06,1653176
Mycobacteroides,3.041392130337035e-06,670516
Nitrospirillum,3.041392130337035e-06,1543705
Theileria,3.041392130337035e-06,5873
Haemophilus,3.041392130337035e-06,724
Chlorobium,3.041392130337035e-06,1091
Catenulispora,3.041392130337035e-06,414878
Fervidobacterium,3.041392130337035e-06,2422
Starkeya,3.041392130337035e-06,152053
Corallococcus,3.041392130337035e-06,83461
Cloacibacillus,3.041392130337035e-06,508459
Lactiplantibacillus,3.041392130337035e-06,2767842
Pontibacillus,3.041392130337035e-06,289201
Rickettsia,3.041392130337035e-06,780
Proteus,3.041392130337035e-06,583
Nitrosopumilus,2.8893225238201834e-06,338191
Thermothelomyces,2.8893225238201834e-06,1920207
Austwickia,2.8893225238201834e-06,1184606
Rubrobacter,2.8893225238201834e-06,42255
Marinilactibacillus,2.8893225238201834e-06,191769
Marinobacterium,2.8893225238201834e-06,48075
Phaeobacter,2.8893225238201834e-06,302485
Acidiphilium,2.8893225238201834e-06,522
Odoribacter,2.8893225238201834e-06,283168
Peptacetobacter,2.8893225238201834e-06,2743582
Marinomonas,2.8893225238201834e-06,28253
Halarcobacter,2.8893225238201834e-06,2321115
Streptosporangium,2.8893225238201834e-06,2000
Roseovarius,2.8893225238201834e-06,74030
Stackebrandtia,2.8893225238201834e-06,283810
Pseudovibrio,2.8893225238201834e-06,258255
Propionibacterium,2.8893225238201834e-06,1743
Xylanimonas,2.8893225238201834e-06,186188
Arachidicoccus,2.8893225238201834e-06,1769012
Scandinavium,2.8893225238201834e-06,2726810
Tumebacillus,2.8893225238201834e-06,432330
Macrococcus,2.7372529173033316e-06,69965
Desulfobulbus,2.7372529173033316e-06,893
Bosea,2.7372529173033316e-06,85413
Atlantibacter,2.7372529173033316e-06,1903434
Cloacibacterium,2.7372529173033316e-06,501783
Candidatus Reidiella,2.7372529173033316e-06,2738850
Terriglobus,2.7372529173033316e-06,392733
Heyndrickxia,2.7372529173033316e-06,2837504
Kinneretia,2.7372529173033316e-06,683756
Actinomadura,2.7372529173033316e-06,1988
Methanococcus,2.7372529173033316e-06,2184
Filomicrobium,2.7372529173033316e-06,119044
Thauera,2.7372529173033316e-06,33057
Magnetospira,2.7372529173033316e-06,1182780
Caloramator,2.5851833107864795e-06,44258
Desulfobacula,2.5851833107864795e-06,28222
Syntrophobotulus,2.5851833107864795e-06,51196
Methylocaldum,2.5851833107864795e-06,73778
Leptospira,2.5851833107864795e-06,171
Vallitalea,2.5851833107864795e-06,1348611
Shimwellia,2.5851833107864795e-06,1335483
Streptobacillus,2.5851833107864795e-06,34104
Pseudoleptotrichia,2.5851833107864795e-06,2755140
Dysgonomonas,2.5851833107864795e-06,156973
Aquirhabdus,2.5851833107864795e-06,2824158
Secundilactobacillus,2.5851833107864795e-06,2767892
Baekduia,2.5851833107864795e-06,2600304
Arabia,2.5851833107864795e-06,2005386
Arcobacter,2.5851833107864795e-06,28196
Diaphorobacter,2.5851833107864795e-06,238749
Salicibibacter,2.5851833107864795e-06,2685905
Mycoplasmopsis,2.5851833107864795e-06,2767358
Gloeobacter,2.5851833107864795e-06,33071
Edwardsiella,2.5851833107864795e-06,635
Telmatocola,2.5851833107864795e-06,1382832
Solimonas,2.5851833107864795e-06,413435
Chlorobaculum,2.5851833107864795e-06,256319
Kroppenstedtia,2.5851833107864795e-06,1274351
Parascardovia,2.4331137042696277e-06,196082
Roseivivax,2.4331137042696277e-06,93682
Sodaliphilus,2.4331137042696277e-06,2815786
Pseudobutyrivibrio,2.4331137042696277e-06,46205
Kushneria,2.4331137042696277e-06,504090
Thermus,2.4331137042696277e-06,270
Pichia,2.4331137042696277e-06,4919
Butyricimonas,2.4331137042696277e-06,574697
Syntrophobacter,2.4331137042696277e-06,29526
Acholeplasma,2.4331137042696277e-06,2147
Opitutus,2.4331137042696277e-06,178440
Halorhodospira,2.281044097752776e-06,85108
Pigmentiphaga,2.281044097752776e-06,152267
Mogibacterium,2.281044097752776e-06,86331
Microlunatus,2.281044097752776e-06,29404
Carboxydocella,2.281044097752776e-06,178898
Arachnia,2.281044097752776e-06,2801844
Alkalilimnicola,2.281044097752776e-06,133193
Paucilactobacillus,2.281044097752776e-06,2767890
Jeotgalicoccus,2.281044097752776e-06,227979
Naumovozyma,2.281044097752776e-06,278028
Paradevosia,2.281044097752776e-06,1573407
Thermothielavioides,2.281044097752776e-06,2609811
Sulfurospirillum,2.281044097752776e-06,57665
Niabella,2.281044097752776e-06,379899
Malaciobacter,2.281044097752776e-06,2321114
Sulfuricaulis,2.281044097752776e-06,1744881
Oscillatoria,2.281044097752776e-06,1158
Syntrophotalea,2.281044097752776e-06,2812025
Pseudonocardia,2.281044097752776e-06,1847
Mageeibacillus,2.281044097752776e-06,1637257
Rahnella,2.281044097752776e-06,34037
Salipiger,2.281044097752776e-06,263377
Fuerstia,2.281044097752776e-06,1936111
Yoonia,2.281044097752776e-06,2211641
Synechocystis,2.281044097752776e-06,1142
Devosia,2.1289744912359243e-06,46913
Pelagovum,2.1289744912359243e-06,2795377
Sulfolobus,2.1289744912359243e-06,2284
Anseongella,2.1289744912359243e-06,1773450
Microvirga,2.1289744912359243e-06,186650
Mesobacillus,2.1289744912359243e-06,2675231
Pseudodesulfovibrio,2.1289744912359243e-06,2035811
Agromyces,2.1289744912359243e-06,33877
Crassaminicella,2.1289744912359243e-06,1848399
Hoeflea,2.1289744912359243e-06,274591
Thermanaerovibrio,2.1289744912359243e-06,81461
Sulfuriferula,2.1289744912359243e-06,1778653
Stieleria,2.1289744912359243e-06,2795973
Methylococcus,2.1289744912359243e-06,413
Thermoanaerosceptrum,2.1289744912359243e-06,2651578
Desulfocapsa,2.1289744912359243e-06,53318
Methanocorpusculum,2.1289744912359243e-06,2192
Erythrobacter,2.1289744912359243e-06,1041
Pseudescherichia,2.1289744912359243e-06,2055880
Nitrosospira,1.9769048847190725e-06,35798
Pseudooceanicola,1.9769048847190725e-06,1679449
Granulosicoccus,1.9769048847190725e-06,437504
Xylophilus,1.9769048847190725e-06,54066
Porphyromonas,1.9769048847190725e-06,836
Ureibacillus,1.9769048847190725e-06,160795
Celeribacter,1.9769048847190725e-06,875170
Photobacterium,1.9769048847190725e-06,657
Komagataeibacter,1.9769048847190725e-06,1434011
Caballeronia,1.9769048847190725e-06,1827195
Thioclava,1.9769048847190725e-06,285107
Neorhizobium,1.9769048847190725e-06,1525371
Nakaseomyces,1.9769048847190725e-06,374468
Jeongeupia,1.9769048847190725e-06,885864
Pseudoxanthomonas,1.9769048847190725e-06,83618
Abyssicoccus,1.9769048847190725e-06,1955413
Rosistilla,1.9769048847190725e-06,2795779
Pseudolysobacter,1.9769048847190725e-06,2709666
Muricauda,1.9769048847190725e-06,111500
Pseudothermotoga,1.9769048847190725e-06,1643951
Cellulomonas,1.9769048847190725e-06,1707
Gottschalkia,1.9769048847190725e-06,1505664
Sanguibacter,1.9769048847190725e-06,60919
Symbiobacterium,1.9769048847190725e-06,2733
Bernardetia,1.9769048847190725e-06,1937972
Brachyspira,1.9769048847190725e-06,29521
Turicibacter,1.9769048847190725e-06,191303
Gloeocapsa,1.824835278202221e-06,102231
Saccharothrix,1.824835278202221e-06,2071
Acidianus,1.824835278202221e-06,12914
Leminorella,1.824835278202221e-06,82980
Elizabethkingia,1.824835278202221e-06,308865
Methanobacterium,1.824835278202221e-06,2160
Persicimonas,1.824835278202221e-06,2766927
Propionimicrobium,1.824835278202221e-06,203133
Fischerella,1.824835278202221e-06,1190
Cryobacterium,1.824835278202221e-06,69578
Aciduliprofundum,1.824835278202221e-06,379546
Skermania,1.824835278202221e-06,59613
Aeromicrobium,1.824835278202221e-06,2040
Phyllobacterium,1.824835278202221e-06,28100
Apibacter,1.824835278202221e-06,1778601
Bulleidia,1.824835278202221e-06,118747
Trueperella,1.824835278202221e-06,1069494
Leptolyngbya,1.824835278202221e-06,47251
Paenalcaligenes,1.824835278202221e-06,1100891
Anaerobacillus,1.6727656716853693e-06,704093
Dolosigranulum,1.6727656716853693e-06,29393
Halobacillus,1.6727656716853693e-06,45667
Silvanigrella,1.6727656716853693e-06,2024975
Melissococcus,1.6727656716853693e-06,33969
Pannonibacter,1.6727656716853693e-06,227873
Labilithrix,1.6727656716853693e-06,1524217
Thermincola,1.6727656716853693e-06,278993
Fibrella,1.6727656716853693e-06,861914
Gluconobacter,1.6727656716853693e-06,441
Mesotoga,1.6727656716853693e-06,1184396
Flaviflexus,1.6727656716853693e-06,1522056
Acetoanaerobium,1.6727656716853693e-06,186831
Helcococcus,1.6727656716853693e-06,31983
Nitrososphaera,1.6727656716853693e-06,497726
Croceicoccus,1.6727656716853693e-06,1295327
Alloprevotella,1.6727656716853693e-06,1283313
Liquorilactobacillus,1.6727656716853693e-06,2767888
Desulfobacterium,1.6727656716853693e-06,2295
Phreatobacter,1.6727656716853693e-06,1632780
Moritella,1.6727656716853693e-06,58050
Oceanispirochaeta,1.6727656716853693e-06,2035349
Methyloligella,1.6727656716853693e-06,1485594
Eikenella,1.6727656716853693e-06,538
Rivularia,1.6727656716853693e-06,373984
Hahella,1.6727656716853693e-06,158481
Ndongobacter,1.6727656716853693e-06,1930845
Dyella,1.6727656716853693e-06,231454
Flavivirga,1.6727656716853693e-06,1209327
Rodentibacter,1.5206960651685175e-06,1960084
Pasteurella,1.5206960651685175e-06,745
Zhongshania,1.5206960651685175e-06,1434050
Fimbriimonas,1.5206960651685175e-06,1005038
Rhodoferax,1.5206960651685175e-06,28065
Haloferax,1.5206960651685175e-06,2251
Schaalia,1.5206960651685175e-06,2529408
Kluyveromyces,1.5206960651685175e-06,4910
Desulfolutivibrio,1.5206960651685175e-06,2773294
Streptomonospora,1.5206960651685175e-06,104204
Gracilibacillus,1.5206960651685175e-06,74385
Spiroplasma,1.5206960651685175e-06,2132
Pradoshia,1.5206960651685175e-06,2651279
Desulfobacter,1.5206960651685175e-06,2289
Algoriphagus,1.5206960651685175e-06,246875
Oceanobacillus,1.5206960651685175e-06,182709
Paremcibacter,1.5206960651685175e-06,2813804
Methanofollis,1.5206960651685175e-06,81416
Desulfurivibrio,1.5206960651685175e-06,427922
Youhaiella,1.5206960651685175e-06,1827478
Desulfatibacillum,1.5206960651685175e-06,218207
Chroococcidiopsis,1.5206960651685175e-06,54298
Oenococcus,1.5206960651685175e-06,46254
Gynuella,1.5206960651685175e-06,1445504
Thermosynechococcus,1.3686264586516658e-06,146785
Leisingera,1.3686264586516658e-06,191028
Pseudarthrobacter,1.3686264586516658e-06,1742993
Aneurinibacillus,1.3686264586516658e-06,55079
Aquitalea,1.3686264586516658e-06,407217
Persephonella,1.3686264586516658e-06,182899
Sphaerochaeta,1.3686264586516658e-06,399320
Labrys,1.3686264586516658e-06,204476
Arcticibacterium,1.3686264586516658e-06,2173039
Prosthecochloris,1.3686264586516658e-06,1101
Methylomicrobium,1.3686264586516658e-06,39773
Labilibaculum,1.3686264586516658e-06,2060722
Luteimonas,1.3686264586516658e-06,83614
Proteiniphilum,1.3686264586516658e-06,294702
Coraliomargarita,1.3686264586516658e-06,442430
Idiomarina,1.3686264586516658e-06,135575
Undibacterium,1.3686264586516658e-06,401469
Niveispirillum,1.3686264586516658e-06,1543704
Rheinheimera,1.3686264586516658e-06,67575
Streptacidiphilus,1.3686264586516658e-06,228398
Hathewaya,1.3686264586516658e-06,1769729
