Species,RA,TAX_ID
Roseobacter litoralis,0.0,42443
Sagittula sp. P11,0.0,2009329
Ruegeria sp. TM1040,0.0,292414
Ruegeria sp. THAF33,0.0,2587853
Tabrizicola piscis,0.0,2494374
Maribius sp. THAF1,0.0,2587842
Epibacterium mobile,0.0,379347
Confluentimicrobium sp. EMB200-NS6,0.0,1609966
Sphingomonas sp. IC081,0.0,304378
Yoonia vestfoldensis,0.0,245188
Silicimonas algicola,0.0,1826607
Phaeobacter gallaeciensis,0.0,60890
Monaibacterium sp. ALG8,0.0,2715211
Phaeobacter inhibens,0.0,221822
Roseivivax sp. THAF30,0.0,2587852
Celeribacter manganoxidans,0.0,1411902
Celeribacter indicus,0.0,1208324
Roseovarius sp. THAF9,0.0,2587847
Roseovarius indicus,0.0,540747
Roseovarius faecimaris,0.0,2494550
Sphingomonas sp. PAMC26645,0.0,2565555
Thalassobius gelatinovorus,0.0,53501
Gemmobacter sp. HYN0069,0.0,2169400
Salipiger profundus,0.0,1229727
Yangia sp. CCB-MM3,0.0,1792508
Bartonella sp. HY038,0.0,2759660
Roseicitreum antarcticum,0.0,564137
Sphingomonas sp. LM7,0.0,1938607
Pelagovum pacificum,0.0,2588711
Leisingera methylohalidivorans,0.0,133924
Sphingomonas sp. MK52,0.0,2711156
Leisingera aquaemixtae,0.0,1396826
Pseudooceanicola algae,0.0,1537215
Pseudovibrio sp. FO-BEG1,0.0,911045
Bartonella sp. 1-1C,0.0,515256
Mesorhizobium sp. J8,0.0,2777475
Bradyrhizobium genosp. L,0.0,83637
Bradyrhizobium amphicarpaeae,0.0,1404768
Bradyrhizobium japonicum,0.0,375
Bradyrhizobium canariense,0.0,255045
Bradyrhizobium symbiodeficiens,0.0,1404367
Rhodopseudomonas palustris,0.0,1076
Tardiphaga robiniae,0.0,943830
Mesorhizobium sp. L-2-11,0.0,2744521
Mesorhizobium sp. M1D.F.Ca.ET.043.01.1.1,0.0,2493669
Mesirhizobium sp. NIBR3,0.0,675281
Bradyrhizobium vignae,0.0,1549949
Mesorhizobium sp. Pch-S,0.0,2082387
Mesorhizobium sp. NBSH29,0.0,2654249
Mesorhizobium erdmanii,0.0,1777866
Mesorhizobium opportunistum,0.0,593909
Mesorhizobium huakuii,0.0,28104
Mesorhizobium amorphae,0.0,71433
Aminobacter sp. MSH1,0.0,374606
Nitratireductor sp. SY7,0.0,2599600
Nitratireductor sp. OM-1,0.0,1756988
Bradyrhizobium guangdongense,0.0,1325090
Bradyrhizobium genosp. B,0.0,83627
Youhaiella tibetensis,0.0,1447062
Bradyrhizobium sp. ORS 278,0.0,114615
Sinorhizobium fredii,0.0,380
Sinorhizobium meliloti,0.0,382
Sinorhizobium sp. BG8,0.0,2613773
Sinorhizobium americanum,0.0,194963
Ensifer adhaerens,0.0,106592
Ensifer sojae,0.0,716925
Bradyrhizobium sp. ORS 285,0.0,115808
Bradyrhizobium sp. CCBAU 51765,0.0,1325102
Bradyrhizobium sp. 6(2017),0.0,1197460
Bradyrhizobium sp. S2-11-2,0.0,2840472
Bradyrhizobium diazoefficiens,0.0,1355477
Bradyrhizobium sp. CCBAU 53351,0.0,1325114
Bradyrhizobium sp. PSBB068,0.0,2715960
Bradyrhizobium sp.,0.0,376
Bradyrhizobium sp. LCT2,0.0,2493093
Bradyrhizobium sp. CCGE-LA001,0.0,1223566
Bradyrhizobium sp. S2-20-1,0.0,2840469
Bradyrhizobium sp. SG09,0.0,2599805
Bradyrhizobium erythrophlei,0.0,1437360
Bradyrhizobium arachidis,0.0,858423
Hoeflea sp. IMCC20628,0.0,1620421
Hoeflea phototrophica,0.0,244596
Phyllobacterium zundukense,0.0,1867719
Brucella intermedia,0.0,94625
Labrenzia sp. VG12,0.0,2021862
Labrenzia sp. THAF35,0.0,2587854
Labrenzia sp. THAF82,0.0,2587861
Labrenzia alexandrii,0.0,388408
Sphingomonas koreensis,0.0,93064
Pannonibacter phragmitetus,0.0,121719
Stappia indica,0.0,538381
Brucella pseudogrignonensis,0.0,419475
Brucella anthropi,0.0,529
Candidatus Filomicrobium marinum,0.0,1608628
Salaquimonas pukyongi,0.0,2712698
Caenibius tardaugens,0.0,169176
Methyloligella sp. GL2,0.0,2742204
Rhodoplanes sp. Z2-YC6860,0.0,674703
Hyphomicrobium nitrativorans,0.0,1427356
Paradevosia shaoguanensis,0.0,1335043
Devosia sp. G19,0.0,2801335
Devosia sp. S02,0.0,2657486
Devosia sp. LEGU1,0.0,2774137
Devosia ginsengisoli,0.0,400770
Microvirga ossetica,0.0,1882682
Microvirga sp. VF16,0.0,2807101
Methylorubrum extorquens,0.0,408
Methylorubrum populi,0.0,223967
Oricola thermophila,0.0,2742145
Roseitalea porphyridii,0.0,1852022
Xanthobacter sp. YN2,0.0,2528964
Pseudolabrys sp. FHR47,0.0,2562284
Azorhizobium caulinodans,0.0,7
Starkeya novella,0.0,921
Ancylobacter pratisalsi,0.0,1745854
Ancylobacter sp. TS-1,0.0,1850374
Labrys sp. KNU-23,0.0,2789216
Aureimonas sp. LMG 31693,0.0,2758041
Aureimonas sp. AU20,0.0,1349819
Aureimonas sp. OT7,0.0,2816454
Aureimonas populi,0.0,1701758
Martelella endophytica,0.0,1486262
Martelella lutilitoris,0.0,2583532
Methylobacterium brachiatum,0.0,269660
Methylobacterium aquaticum,0.0,270351
Methylobacterium mesophilicum,0.0,39956
Methylobacterium terrae,0.0,2202827
Sphingomonas sp. HDW15A,0.0,2714942
Pelagerythrobacter marensis,0.0,543877
Sphingomonas piscis,0.0,2714943
Polynucleobacter sp. AP-Titi-500A-B4,0.0,2576923
Polynucleobacter sp. TSB-Sco08W16,0.0,1758374
Polynucleobacter necessarius,0.0,576610
Polynucleobacter asymbioticus,0.0,576611
Paraburkholderia hospita,0.0,169430
Paraburkholderia phytofirmans,0.0,261302
Paraburkholderia aromaticivorans,0.0,2026199
Paraburkholderia caffeinilytica,0.0,1761016
Paraburkholderia tropica,0.0,92647
Paraburkholderia acidiphila,0.0,2571747
Paraburkholderia sp. PGU19,0.0,2735434
Paraburkholderia caledonica,0.0,134536
Paraburkholderia fungorum,0.0,134537
Cupriavidus taiwanensis,0.0,164546
Cupriavidus pauculus,0.0,82633
Cupriavidus metallidurans,0.0,119219
Cupriavidus basilensis,0.0,68895
Ralstonia pickettii,0.0,329
Ralstonia solanacearum,0.0,305
Ralstonia mannitolilytica,0.0,105219
Polynucleobacter sp. VK25,0.0,1758398
Polynucleobacter sp. MWH-UH25E,0.0,1855616
Candidatus Paracaedibacter acanthamoebae,0.0,91604
Polynucleobacter sp. JS-JIR-II-50,0.0,2576919
Phreatobacter sp. NMCR1094,0.0,2570229
Paremcibacter congregatus,0.0,2043170
Luteithermobacter gelatinilyticus,0.0,2582913
Candidatus Pelagibacter ubique,0.0,198252
Hyphomonas sp. CACIAM 19H1,0.0,1873716
Burkholderia sp. KK1,0.0,1855726
Burkholderia sp. LA-2-3-30-S1-D2,0.0,1637862
Burkholderia sp. PAMC 26561,0.0,1795043
Burkholderia sp. PAMC 28687,0.0,1795874
Burkholderia cenocepacia,0.0,95486
Burkholderia cepacia,0.0,292
Burkholderia territorii,0.0,1503055
Burkholderia multivorans,0.0,87883
Burkholderia ambifaria,0.0,152480
Burkholderia stabilis,0.0,95485
Burkholderia plantarii,0.0,41899
Burkholderia gladioli,0.0,28095
Burkholderia oklahomensis,0.0,342113
Polynucleobacter sp. LimPoW16,0.0,1743162
Ralstonia insidiosa,0.0,190721
Pandoraea faecigallinarum,0.0,656179
Pandoraea sputorum,0.0,93222
Pandoraea pulmonicola,0.0,93221
Alicycliphilus denitrificans,0.0,179636
Limnohabitans sp. 103DPR2,0.0,1678129
Rhodoferax sp. PAMC29310,0.0,2822760
Rhodoferax antarcticus,0.0,81479
Acidovorax sp. 1608163,0.0,2478662
Hylemonella gracilis,0.0,80880
Polaromonas naphthalenivorans,0.0,216465
Achromobacter xylosoxidans,0.0,85698
Achromobacter pestifer,0.0,1353889
Achromobacter denitrificans,0.0,32002
Achromobacter sp. B7,0.0,2282475
Achromobacter insolitus,0.0,217204
Bordetella genomosp. 9,0.0,1416803
Bordetella bronchialis,0.0,463025
Bordetella sp. H567,0.0,1697043
Bordetella sp. N,0.0,1746199
Bordetella hinzii,0.0,103855
Bordetella flabilis,0.0,463014
Bordetella trematum,0.0,123899
Kinneretia sp. DAIF2,0.0,2714952
Delftia acidovorans,0.0,80866
Ottowia sp. oral taxon 894,0.0,1658672
Comamonas serinivorans,0.0,1082851
Variovorax paradoxus,0.0,34073
Variovorax sp. SRS16,0.0,282217
Variovorax sp. PBS-H4,0.0,434008
Variovorax sp. PAMC28562,0.0,2762323
Variovorax sp. RA8,0.0,662548
Serpentinomonas mccroryi,0.0,1458426
Serpentinomonas raichei,0.0,1458425
Comamonas testosteroni,0.0,285
Comamonas piscis,0.0,1562974
Melaminivora sp. SC2-9,0.0,2109913
Comamonas aquatica,0.0,225991
Hydrogenophaga sp. NH-16,0.0,2184519
Hydrogenophaga sp. RAC07,0.0,1842537
Hydrogenophaga sp. PBL-H3,0.0,434010
Hydrogenophaga sp. PBC,0.0,795665
Hydrogenophaga crassostreae,0.0,1763535
Diaphorobacter ruginosibacter,0.0,1715720
Diaphorobacter sp. HDW4B,0.0,2714925
Maricaulis maris,0.0,74318
Candidatus Cytomitobacter primus,0.0,2066024
Sphingomonas alpina,0.0,653931
Parasphingorhabdus sp. JHSY0214,0.0,2806553
Erythrobacter sp. 3-20A1M,0.0,2653850
Porphyrobacter sp. CACIAM 03H1,0.0,2003315
Croceicoccus marinus,0.0,450378
Altererythrobacter sp. ZODW24,0.0,2185142
Neorhizobium sp. NCHU2750,0.0,1825976
Sandaracinobacter sp. M6,0.0,2759707
Acetobacter aceti,0.0,435
Acetobacter orientalis,0.0,146474
Acetobacter ascendens,0.0,481146
Acetobacter persici,0.0,1076596
Stella humosa,0.0,94
Komagataeibacter saccharivorans,0.0,265959
Komagataeibacter oboediens,0.0,65958
Komagataeibacter nataicola,0.0,265960
Komagataeibacter xylinus,0.0,28448
Acidiphilium multivorum,0.0,62140
Roseomonas gilardii,0.0,257708
Gluconobacter oxydans,0.0,442
Neoasaia chiangmaiensis,0.0,320497
Erythrobacter aureus,0.0,2182384
Tardibacter chloracetimidivorans,0.0,1921510
Parvularcula bermudensis,0.0,208216
Sphingorhabdus lacus,0.0,392610
Sphingomonas insulae,0.0,424800
Novosphingobium sp. Gsoil 351,0.0,2675225
Novosphingobium sp. 502str22,0.0,2698673
Novosphingobium sp. P6W,0.0,1609758
Novosphingobium sp. ABRDHK2,0.0,2571749
Novosphingobium sp. THN1,0.0,1016987
Novosphingobium pentaromativorans,0.0,205844
Novosphingobium resinovorum,0.0,158500
Sphingopyxis granuli,0.0,267128
Sphingopyxis sp. QXT-31,0.0,1357916
Sphingopyxis sp. OPL5,0.0,2486273
Sphingopyxis macrogoltabida,0.0,33050
Sphingobium sp. EP60837,0.0,1855519
Sphingobium sp. RAC03,0.0,1843368
Sphingobium sp. KCTC 72723,0.0,2733867
Sphingobium sp. MI1205,0.0,407020
Sphingobium sp. TKS,0.0,1315974
Sphingobium yanoikuyae,0.0,13690
Sphingorhabdus sp. SMR4y,0.0,2584094
Gluconacetobacter diazotrophicus,0.0,33996
Kozakia baliensis,0.0,153496
Bombella sp. KACC 21507,0.0,2697033
Tistrella mobilis,0.0,171437
Brevundimonas sp. Bb-A,0.0,2560058
Brevundimonas vesicularis,0.0,41276
Brevundimonas vancanneytii,0.0,1325724
Brevundimonas subvibrioides,0.0,74313
Brevundimonas naejangsanensis,0.0,588932
Caulobacter flavus,0.0,1679497
Caulobacter sp. FWC26,0.0,69665
Caulobacter sp. S6,0.0,2823693
Caulobacter mirabilis,0.0,69666
Caulobacter henricii,0.0,69395
Phenylobacterium zucineum,0.0,284016
Asticcacaulis excentricus,0.0,78587
Orientia tsutsugamushi,0.0,784
Rickettsia bellii,0.0,33990
Rickettsia typhi,0.0,785
Candidatus Sneabacter namystus,0.0,2601646
Candidatus Phycorickettsia trachydisci,0.0,2115978
Ehrlichia canis,0.0,944
Candidatus Deianiraea vastatrix,0.0,2163644
Brevundimonas sp. LM2,0.0,1938605
Brevundimonas sp. CS1,0.0,2813778
Brevundimonas sp. MF30-B,0.0,2561924
Indioceanicola profundi,0.0,2220096
Thalassospira xiamenensis,0.0,220697
Thalassospira sp. A40-3,0.0,2785908
Thalassospira sp. B30-1,0.0,2785911
Magnetospira sp. QH-2,0.0,1288970
Magnetospirillum sp. XM-1,0.0,1663591
Magnetospirillum gryphiswaldense,0.0,55518
Magnetospirillum magneticum,0.0,84159
Rhodospirillum rubrum,0.0,1085
Azospirillum sp. TSH100,0.0,652764
Brevundimonas sp. DS20,0.0,1532555
Azospirillum sp. TSH58,0.0,664962
Azospirillum sp. TSA2s,0.0,709810
Azospirillum brasilense,0.0,192
Azospirillum thiophilum,0.0,528244
Nitrospirillum amazonense,0.0,28077
Niveispirillum cyanobacteriorum,0.0,1612173
Brevundimonas sp. GW460-12-10-14-LB2,0.0,1827469
Brevundimonas sp. GRTSA-9,0.0,2800818
Neorhizobium sp. SOG26,0.0,2060726
Salinisphaera sp. LB1,0.0,2183911
Neorhizobium galegae,0.0,399
Acinetobacter variabilis,0.0,70346
Acinetobacter venetianus,0.0,52133
Acinetobacter dispersus,0.0,70348
Acinetobacter defluvii,0.0,1871111
Acinetobacter indicus,0.0,756892
Acinetobacter wanghuae,0.0,2662362
Acinetobacter equi,0.0,1324350
Acinetobacter tandoii,0.0,202954
Acinetobacter schindleri,0.0,108981
Acinetobacter gyllenbergii,0.0,134534
Acinetobacter johnsonii,0.0,40214
Xanthomonas euvesicatoria,0.0,456327
Moraxella osloensis,0.0,34062
Moraxella bovoculi,0.0,386891
Moraxella catarrhalis,0.0,480
Psychrobacter arenosus,0.0,256326
Psychrobacter cryohalolentis,0.0,330922
Aquirhabdus parva,0.0,2283318
Marinobacter sp. NP-4(2019),0.0,2488665
Marinobacter sp. BSs20148,0.0,490759
Marinobacter sp. Arc7-DN-1,0.0,2304594
Acinetobacter oleivorans,0.0,1148157
Acinetobacter sp. 10FS3-1,0.0,2563897
Acinetobacter sp. MYb10,0.0,1827285
Acinetobacter sp. ACNIH2,0.0,1758189
Candidatus Pseudomonas adelgestsugas,0.0,1302376
Pseudomonas lurida,0.0,244566
Pseudomonas glycinae,0.0,1785145
Pseudomonas kribbensis,0.0,1628086
Pseudomonas lactis,0.0,1615674
Pseudomonas versuta,0.0,1788301
Pseudomonas pohangensis,0.0,364197
Pseudomonas moraviensis,0.0,321662
Pseudomonas viciae,0.0,2505979
Pseudomonas palleroniana,0.0,191390
Pseudomonas knackmussii,0.0,65741
Pseudomonas taetrolens,0.0,47884
Azotobacter salinestris,0.0,69964
Azotobacter chroococcum,0.0,353
Azotobacter vinelandii,0.0,354
Acinetobacter calcoaceticus,0.0,471
Acinetobacter seifertii,0.0,1530123
Acinetobacter baumannii,0.0,470
Acinetobacter sp. Marseille-Q1620,0.0,2714110
Marinobacter sp. JH2,0.0,2547598
Salinimonas sp. KX18D6,0.0,2572577
Salinimonas sp. G2-b,0.0,2785918
Shewanella maritima,0.0,2520507
Shewanella loihica,0.0,359303
Shewanella sediminis,0.0,271097
Pseudoalteromonas sp. R3,0.0,1709477
Pseudoalteromonas rubra,0.0,43658
Pseudoalteromonas luteoviolacea,0.0,43657
Pseudoalteromonas viridis,0.0,339617
Pseudoalteromonas undina,0.0,43660
Pseudoalteromonas tunicata,0.0,314281
Pseudoalteromonas aliena,0.0,247523
Pseudoalteromonas paragorgicola,0.0,166934
Psychrosphaera aestuarii,0.0,1266052
Idiomarina piscisalsi,0.0,1096243
Idiomarina loihiensis,0.0,135577
Idiomarina andamanensis,0.0,1940690
Ferrimonas balearica,0.0,44012
Psychromonas ingrahamii,0.0,357794
Stenotrophomonas maltophilia,0.0,40324
Stenotrophomonas sp. SAU14A_NAIMI4_5,0.0,2072413
Stenotrophomonas rhizophila,0.0,216778
Shewanella psychrophila,0.0,225848
Shewanella litorisediminis,0.0,1173586
Salinimonas lutimaris,0.0,914153
Shewanella khirikhana,0.0,1965282
Salinimonas sediminis,0.0,2303538
Alteromonas sp. RKMC-009,0.0,2267264
Alteromonas sp. 76-1,0.0,2358187
Alteromonas mediterranea,0.0,314275
Catenovulum sediminis,0.0,1740262
Glaciecola amylolytica,0.0,2489595
Paraglaciecola sp. L3A3,0.0,2686358
Hydrocarboniclastica marina,0.0,2259620
Shewanella sp. WE21,0.0,2029986
Shewanella sp. FJAT-52962,0.0,2814293
Shewanella sp. FJAT-54481,0.0,2829809
Shewanella sp. YLB-06,0.0,2593655
Shewanella sp. MR-7,0.0,60481
Shewanella marisflavi,0.0,260364
Shewanella algae,0.0,38313
Shewanella woodyi,0.0,60961
Shewanella aestuarii,0.0,1028752
Shewanella piezotolerans,0.0,404011
Shewanella violacea,0.0,60217
Pseudomonas sihuiensis,0.0,1274359
Pseudomonas campi,0.0,2731681
Pseudomonas guangdongensis,0.0,1245526
Pseudomonas sp. DTU12.1,0.0,2654238
Pseudomonas sp. 13159349,0.0,2662034
Pseudomonas sp. R2-37-08W,0.0,1173273
Pseudomonas sp. ADPe,0.0,2774873
Pseudomonas sp. C27(2019),0.0,2604941
Pseudomonas sp. SNU WT1,0.0,2518644
Pseudomonas sp. MPC6,0.0,2498848
Pseudomonas sp. PONIH3,0.0,1636610
Pseudomonas sp. RW9S1A,0.0,2745490
Pseudomonas fluorescens,0.0,294
Pseudomonas tolaasii,0.0,29442
Pseudomonas synxantha,0.0,47883
Pseudomonas azotoformans,0.0,47878
Pseudomonas mandelii,0.0,75612
Pseudomonas protegens,0.0,380021
Pseudomonas orientalis,0.0,76758
Pseudomonas cedrina,0.0,651740
Pseudomonas trivialis,0.0,200450
Pseudomonas mediterranea,0.0,183795
Pseudomonas brenneri,0.0,129817
Pseudomonas sp. SWI7,0.0,2587597
Pseudomonas sp. phDV1,0.0,253237
Pseudomonas mucidolens,0.0,46679
Pseudomonas sp. IzPS59,0.0,2774459
Pseudomonas sp. StFLB209,0.0,1028989
Pseudomonas sp. J380,0.0,2605424
Pseudomonas sp. ADAK22,0.0,2730851
Pseudomonas sp. LG1E9,0.0,2219057
Pseudomonas sp. RC3H12,0.0,2834406
Pseudomonas sp. TMW 2.1634,0.0,1886807
Pseudomonas sp. LBUM920,0.0,2126069
Pseudomonas sp. R4-35-07,0.0,658643
Pseudomonas sp. SWI44,0.0,2083053
Pseudomonas sp. SK,0.0,2729423
Pseudomonas sp. s211(2017),0.0,2045200
Pseudomonas sp. CMR5c,0.0,658630
Pseudomonas sp. SWI36,0.0,2083052
Pseudomonas sp. CMR12a,0.0,658629
Pseudomonas sp. MSPm1,0.0,2726956
Pseudomonas sp. OIL-1,0.0,2706126
Pseudomonas sp. SWRI65,0.0,2745504
Pseudomonas sp. RtIB026,0.0,2749999
Pseudomonas sp. OE 28.3,0.0,2745519
Pseudomonas migulae,0.0,78543
Pseudomonas stutzeri,0.0,316
Pseudomonas yamanorum,0.0,515393
Pseudomonas entomophila,0.0,312306
Pseudomonas koreensis,0.0,198620
Pseudomonas lalkuanensis,0.0,2604832
Pseudomonas otitidis,0.0,319939
Pseudomonas cremoricolorata,0.0,157783
Pseudomonas psychrotolerans,0.0,237610
Pseudomonas alcaliphila,0.0,101564
Pseudomonas antarctica,0.0,219572
Pseudomonas pelagia,0.0,553151
Pseudomonas vancouverensis,0.0,95300
Pseudomonas atacamensis,0.0,2565368
Pseudomonas oryzae,0.0,1392877
Pseudomonas qingdaonensis,0.0,2056231
Pseudomonas bijieensis,0.0,2681983
Pseudomonas frederiksbergensis,0.0,104087
Pseudomonas reinekei,0.0,395598
Pseudomonas soli,0.0,1306993
Pseudomonas saudiphocaensis,0.0,1499686
Pseudomonas marincola,0.0,437900
Pseudomonas agarici,0.0,46677
Pseudomonas brassicacearum,0.0,930166
Pseudomonas parafulva,0.0,157782
Pseudomonas aeruginosa,0.0,287
Pseudomonas eucalypticola,0.0,2599595
Pseudomonas mendocina,0.0,300
Pseudomonas furukawaii,0.0,1149133
Pseudomonas oleovorans,0.0,301
Pseudomonas alcaligenes,0.0,43263
Pseudomonas resinovorans,0.0,53412
Pseudomonas citronellolis,0.0,53408
Pseudomonas chlororaphis,0.0,587753
Pseudomonas fragi,0.0,296
Pseudomonas lundensis,0.0,86185
Pseudomonas arsenicoxydans,0.0,702115
Pseudomonas syringae,0.0,317
Pseudomonas cichorii,0.0,36746
Pseudomonas amygdali,0.0,47877
Pseudomonas savastanoi,0.0,29438
Pseudomonas asturiensis,0.0,1190415
Pseudomonas viridiflava,0.0,33069
Pseudomonas coronafaciens,0.0,53409
Pseudomonas prosekii,0.0,1148509
Pseudomonas alkylphenolica,0.0,237609
Stenotrophomonas sp. Pemsol,0.0,2040586
Xanthomonas albilineans,0.0,29447
Agrobacterium rhizogenes,0.0,359
Methylomonas rhizoryzae,0.0,2608981
Aeromonas veronii,0.0,654
Aeromonas caviae,0.0,648
Aeromonas dhakensis,0.0,196024
Aeromonas simiae,0.0,218936
Tolumonas auensis,0.0,43948
Zobellella denitrificans,0.0,347534
Succinivibrio dextrinosolvens,0.0,83771
Methylomonas sp. LW13,0.0,107637
Methylomonas sp. EFPC1,0.0,2812647
Methylomonas denitrificans,0.0,1538553
Xanthomonas sacchari,0.0,56458
Methylococcus capsulatus,0.0,414
Methylococcus sp. EFPC2,0.0,2812648
Methylocaldum marinum,0.0,1432792
Methylomicrobium album,0.0,39775
Francisella philomiragia,0.0,28110
Francisella halioticida,0.0,549298
Francisella hispaniensis,0.0,622488
Piscirickettsia salmonis,0.0,1238
Hydrogenovibrio crunogenus,0.0,39765
Aeromonas media,0.0,651
Aeromonas sp. FDAARGOS 1402,0.0,2778051
Granulosicoccus antarcticus,0.0,437505
Caldichromatium japonicum,0.0,2699430
Agarilytica rhodophyticola,0.0,1737490
Simiduia agarivorans,0.0,447471
Saccharophagus degradans,0.0,86304
Teredinibacter turnerae,0.0,2426
Halioglobus japonicus,0.0,930805
Halioglobus pacificus,0.0,930806
Halioglobus maricola,0.0,2601894
Congregibacter litoralis,0.0,393662
Zhongshania aliphaticivorans,0.0,1470434
Ectothiorhodospira sp. BSL-9,0.0,1442136
Ectothiorhodospira haloalkaliphila,0.0,421628
Alkalilimnicola ehrlichii,0.0,351052
Halorhodospira halochloris,0.0,1052
Thioalkalivibrio sulfidiphilus,0.0,1033854
Thioalkalivibrio nitratireducens,0.0,186931
Rheinheimera sp. D18,0.0,2545632
Thiocystis violascens,0.0,73141
Nitrosococcus oceani,0.0,1229
Nitrosococcus halophilus,0.0,133539
Thiosulfativibrio zosterae,0.0,2675053
Methylophaga frappieri,0.0,754477
Thiothrix unzii,0.0,111769
Rhizobium sp. BG4,0.0,2613770
Rhizobium sp. ACO-34A,0.0,1571470
Rhizobium sp. ADMK78,0.0,1813451
Rhizobium pusense,0.0,648995
