Genus,RA,TAX_ID
Peptoniphilus,8.906313596645526e-06,162289
Monoglobus,8.728187324712616e-06,2039302
Neisseria,8.550061052779705e-06,482
Levilactobacillus,8.550061052779705e-06,2767886
Aerococcus,8.550061052779705e-06,1375
Alkalibacter,8.550061052779705e-06,274470
Sporosarcina,8.550061052779705e-06,1569
Achromobacter,8.371934780846794e-06,222
Listeria,8.193808508913884e-06,1637
Capnocytophaga,8.193808508913884e-06,1016
Leptotrichia,7.837555965048064e-06,32067
Cupriavidus,7.837555965048064e-06,106589
Bordetella,7.837555965048064e-06,517
Fictibacillus,7.837555965048064e-06,1329200
Lactococcus,7.837555965048064e-06,1357
Dehalobacterium,7.659429693115152e-06,51514
Rossellomorea,7.659429693115152e-06,2837508
Leishmania,7.659429693115152e-06,5658
Kaistella,7.659429693115152e-06,2782231
Desulfosarcina,7.659429693115152e-06,2299
Cedecea,7.659429693115152e-06,158483
Erysipelothrix,7.481303421182242e-06,1647
Sphingobacterium,7.481303421182242e-06,28453
Actinoalloteichus,7.303177149249332e-06,65496
Alcaligenes,7.303177149249332e-06,507
Gimesia,7.125050877316421e-06,1649453
Helicobacter,7.125050877316421e-06,209
Lachnoanaerobaculum,7.125050877316421e-06,1164882
Azoarcus,7.125050877316421e-06,12960
Sutcliffiella,7.125050877316421e-06,2837511
Caldicellulosiruptor,6.94692460538351e-06,44000
Marinobacter,6.7687983334506e-06,2742
Actinoplanes,6.7687983334506e-06,1865
Acetobacter,6.7687983334506e-06,434
Ensifer,6.590672061517689e-06,106591
Lysinibacillus,6.590672061517689e-06,400634
Lysobacter,6.590672061517689e-06,68
Yokenella,6.590672061517689e-06,158876
Brucella,6.412545789584779e-06,234
Acetivibrio,6.412545789584779e-06,35829
Jonquetella,6.412545789584779e-06,428711
Microbulbifer,6.412545789584779e-06,48073
Ligilactobacillus,6.412545789584779e-06,2767887
Desulfuromonas,6.412545789584779e-06,890
Paracoccus,6.2344195176518684e-06,265
Pectinatus,6.2344195176518684e-06,864
Leuconostoc,6.2344195176518684e-06,1243
Ralstonia,6.2344195176518684e-06,48736
Candidatus Formimonas,6.2344195176518684e-06,2840454
Terriglobus,6.056293245718958e-06,392733
Methylobacterium,6.056293245718958e-06,407
Azotobacter,6.056293245718958e-06,352
Nitrospira,5.878166973786047e-06,1234
Variovorax,5.878166973786047e-06,34072
Caulobacter,5.878166973786047e-06,75
Alkalihalobacillus,5.878166973786047e-06,2675234
Legionella,5.878166973786047e-06,445
Labrenzia,5.878166973786047e-06,478070
Xanthobacter,5.878166973786047e-06,279
Ruminiclostridium,5.878166973786047e-06,1508657
Latilactobacillus,5.878166973786047e-06,2767885
Phoenicibacter,5.878166973786047e-06,1981050
Vagococcus,5.7000407018531365e-06,2737
Granulicella,5.7000407018531365e-06,940557
Salinispira,5.7000407018531365e-06,1616789
Alkaliphilus,5.7000407018531365e-06,114627
Ethanoligenens,5.7000407018531365e-06,253238
Dehalogenimonas,5.7000407018531365e-06,670486
Pediococcus,5.7000407018531365e-06,1253
Erwinia,5.7000407018531365e-06,551
Limosilactobacillus,5.521914429920226e-06,2742598
Serpentinomonas,5.521914429920226e-06,2490452
Rhodopseudomonas,5.521914429920226e-06,1073
Geosporobacter,5.521914429920226e-06,390805
Mucilaginibacter,5.343788157987316e-06,423349
Xenorhabdus,5.343788157987316e-06,626
Glutamicibacter,5.343788157987316e-06,1742989
Providencia,5.343788157987316e-06,586
Tissierella,5.343788157987316e-06,41273
Schleiferilactobacillus,5.343788157987316e-06,2767891
Salinimonas,5.165661886054405e-06,288793
Mycobacteroides,5.165661886054405e-06,670516
Sphingopyxis,5.165661886054405e-06,165697
Thermotoga,5.165661886054405e-06,2335
Barnesiella,5.165661886054405e-06,397864
Maribacter,5.165661886054405e-06,252356
Proteus,5.165661886054405e-06,583
Gardnerella,5.165661886054405e-06,2701
Olivibacter,5.165661886054405e-06,376469
Phytobacter,5.165661886054405e-06,447792
Brenneria,5.165661886054405e-06,71655
Catenulispora,4.987535614121495e-06,414878
Tessaracoccus,4.987535614121495e-06,72763
Coriobacterium,4.987535614121495e-06,33870
Furfurilactobacillus,4.987535614121495e-06,2767882
Collimonas,4.987535614121495e-06,202907
Sphingobium,4.987535614121495e-06,165695
Moraxella,4.987535614121495e-06,475
Buchnera,4.987535614121495e-06,32199
Gordonia,4.987535614121495e-06,2053
Methylomusa,4.809409342188584e-06,2093783
Caldibacillus,4.809409342188584e-06,1276290
Methanospirillum,4.809409342188584e-06,2202
Pyricularia,4.809409342188584e-06,48558
Sulfurimonas,4.809409342188584e-06,202746
Tetragenococcus,4.809409342188584e-06,51668
Pseudolabrys,4.809409342188584e-06,556257
Glaesserella,4.809409342188584e-06,2094023
Kluyvera,4.809409342188584e-06,579
Parageobacillus,4.809409342188584e-06,1906945
Faecalibaculum,4.631283070255673e-06,1729679
Jejubacter,4.631283070255673e-06,2815296
Niallia,4.631283070255673e-06,2837506
Azospirillum,4.631283070255673e-06,191
Pandoraea,4.631283070255673e-06,93217
Pseudoleptotrichia,4.631283070255673e-06,2755140
Alcanivorax,4.631283070255673e-06,59753
Rhodoluna,4.631283070255673e-06,529883
Comamonas,4.631283070255673e-06,283
Solimonas,4.631283070255673e-06,413435
Sulfitobacter,4.453156798322763e-06,60136
Carnobacterium,4.453156798322763e-06,2747
Jeotgalibaca,4.453156798322763e-06,1470540
Anaerotignum,4.453156798322763e-06,2039240
Aspergillus,4.453156798322763e-06,5052
Janthinobacterium,4.453156798322763e-06,29580
Azorhizobium,4.453156798322763e-06,6
Psychrobacter,4.453156798322763e-06,497
Rufibacter,4.453156798322763e-06,1379908
Hydrogenophaga,4.453156798322763e-06,47420
Tistrella,4.2750305263898526e-06,171436
Stanieria,4.2750305263898526e-06,102115
Neobacillus,4.2750305263898526e-06,2675232
Psychroflexus,4.2750305263898526e-06,83612
Mannheimia,4.2750305263898526e-06,75984
Fervidobacterium,4.2750305263898526e-06,2422
Oenococcus,4.2750305263898526e-06,46254
Buttiauxella,4.2750305263898526e-06,82976
Bartonella,4.096904254456942e-06,773
Alteromonas,4.096904254456942e-06,226
Arachnia,4.096904254456942e-06,2801844
Herbinix,4.096904254456942e-06,1663717
Ectothiorhodospira,4.096904254456942e-06,1051
Nonlabens,4.096904254456942e-06,363408
Candidatus Reidiella,4.096904254456942e-06,2738850
Opitutus,4.096904254456942e-06,178440
Pontibacter,4.096904254456942e-06,323449
Halarcobacter,4.096904254456942e-06,2321115
Cloacibacillus,4.096904254456942e-06,508459
Romboutsia,3.918777982524032e-06,1501226
Carboxydothermus,3.918777982524032e-06,129957
Mogibacterium,3.918777982524032e-06,86331
Thermoanaerobacter,3.918777982524032e-06,1754
Chitinophaga,3.918777982524032e-06,79328
Intestinibaculum,3.918777982524032e-06,2679910
Dolichospermum,3.918777982524032e-06,748770
Mycoplasma,3.918777982524032e-06,2093
Thiomonas,3.918777982524032e-06,32012
Sarcina,3.918777982524032e-06,1266
Calothrix,3.918777982524032e-06,1186
Anoxybacillus,3.918777982524032e-06,150247
Martelella,3.918777982524032e-06,293088
Anaerolinea,3.740651710591121e-06,233189
Eggerthella,3.740651710591121e-06,84111
Salimicrobium,3.740651710591121e-06,351195
Haemophilus,3.740651710591121e-06,724
Pseudanabaena,3.740651710591121e-06,1152
Winogradskyella,3.740651710591121e-06,286104
Edwardsiella,3.740651710591121e-06,635
Sodalis,3.740651710591121e-06,84565
Thauera,3.740651710591121e-06,33057
Brachyspira,3.740651710591121e-06,29521
Orrella,3.740651710591121e-06,1921582
Marinilactibacillus,3.740651710591121e-06,191769
Thermosipho,3.740651710591121e-06,2420
Candidatus Arthromitus,3.740651710591121e-06,49082
Weissella,3.740651710591121e-06,46255
Companilactobacillus,3.740651710591121e-06,2767879
Xylanimonas,3.740651710591121e-06,186188
Borrelia,3.740651710591121e-06,138
Muribaculum,3.740651710591121e-06,1918540
Phaeobacter,3.5625254386582106e-06,302485
Pseudescherichia,3.5625254386582106e-06,2055880
Francisella,3.5625254386582106e-06,262
Roseivivax,3.5625254386582106e-06,93682
Sediminibacillus,3.5625254386582106e-06,482460
Marinomonas,3.5625254386582106e-06,28253
Rahnella,3.5625254386582106e-06,34037
Carboxydocella,3.5625254386582106e-06,178898
Agrococcus,3.5625254386582106e-06,46352
Lentilactobacillus,3.5625254386582106e-06,2767893
Stackebrandtia,3.5625254386582106e-06,283810
Trueperella,3.5625254386582106e-06,1069494
Curtobacterium,3.3843991667253e-06,2034
Sutterella,3.3843991667253e-06,40544
Odoribacter,3.3843991667253e-06,283168
Fusarium,3.3843991667253e-06,5506
Arcobacter,3.3843991667253e-06,28196
Diaphorobacter,3.3843991667253e-06,238749
Colletotrichum,3.3843991667253e-06,5455
Starkeya,3.3843991667253e-06,152053
Desulfonema,3.3843991667253e-06,45654
Stieleria,3.3843991667253e-06,2795973
Thalassospira,3.3843991667253e-06,168934
Evansella,3.3843991667253e-06,2837485
Tsukamurella,3.2062728947923894e-06,2060
Methylomonas,3.2062728947923894e-06,416
Tumebacillus,3.2062728947923894e-06,432330
Methanoculleus,3.2062728947923894e-06,45989
Halobacillus,3.2062728947923894e-06,45667
Melaminivora,3.2062728947923894e-06,1649468
Anaerobacillus,3.2062728947923894e-06,704093
Thermus,3.2062728947923894e-06,270
Pectobacterium,3.2062728947923894e-06,122277
Halorubrum,3.2062728947923894e-06,56688
Neorickettsia,3.2062728947923894e-06,33993
Thermothelomyces,3.028146622859479e-06,1920207
Sulfurospirillum,3.028146622859479e-06,57665
Mycoplasmopsis,3.028146622859479e-06,2767358
Echinicola,3.028146622859479e-06,390846
Gloeobacter,3.028146622859479e-06,33071
Malaciobacter,3.028146622859479e-06,2321114
Cellvibrio,3.028146622859479e-06,10
Chlorobium,3.028146622859479e-06,1091
Secundilactobacillus,3.028146622859479e-06,2767892
Fretibacterium,3.028146622859479e-06,1434006
Gemella,3.028146622859479e-06,1378
Roseovarius,3.028146622859479e-06,74030
Arabia,3.028146622859479e-06,2005386
Apilactobacillus,3.028146622859479e-06,2767877
Thermanaerovibrio,3.028146622859479e-06,81461
Celeribacter,3.028146622859479e-06,875170
Telmatocola,3.028146622859479e-06,1382832
Caballeronia,3.028146622859479e-06,1827195
Nibricoccus,3.028146622859479e-06,2576890
Caldithrix,3.028146622859479e-06,187144
Stella,3.028146622859479e-06,93
Anseongella,2.8500203509265682e-06,1773450
Flammeovirga,2.8500203509265682e-06,59739
Parascardovia,2.8500203509265682e-06,196082
Methylorubrum,2.8500203509265682e-06,2282523
Cereibacter,2.8500203509265682e-06,1653176
Dysgonomonas,2.8500203509265682e-06,156973
Brachybacterium,2.8500203509265682e-06,43668
Thermothielavioides,2.8500203509265682e-06,2609811
Desulfallas,2.8500203509265682e-06,2282740
Streptosporangium,2.8500203509265682e-06,2000
Actinomyces,2.8500203509265682e-06,1654
Saccharomonospora,2.8500203509265682e-06,1851
Komagataeibacter,2.8500203509265682e-06,1434011
Pradoshia,2.8500203509265682e-06,2651279
Orientia,2.8500203509265682e-06,69474
Macrococcus,2.8500203509265682e-06,69965
Butyricimonas,2.8500203509265682e-06,574697
Herbaspirillum,2.8500203509265682e-06,963
Symbiobacterium,2.671894078993658e-06,2733
Magnetospira,2.671894078993658e-06,1182780
Scandinavium,2.671894078993658e-06,2726810
Thalassobius,2.671894078993658e-06,335927
Paucilactobacillus,2.671894078993658e-06,2767890
Lactiplantibacillus,2.671894078993658e-06,2767842
Jeotgalicoccus,2.671894078993658e-06,227979
Cloacibacterium,2.671894078993658e-06,501783
Cytobacillus,2.671894078993658e-06,2675230
Microcystis,2.671894078993658e-06,1125
Syntrophobacter,2.671894078993658e-06,29526
Phenylobacterium,2.671894078993658e-06,20
Bosea,2.671894078993658e-06,85413
Arachidicoccus,2.671894078993658e-06,1769012
Ureibacillus,2.671894078993658e-06,160795
Propionimicrobium,2.671894078993658e-06,203133
Pigmentiphaga,2.671894078993658e-06,152267
Desulfobulbus,2.4937678070607475e-06,893
Microvirga,2.4937678070607475e-06,186650
Thermoanaerosceptrum,2.4937678070607475e-06,2651578
Nitrosopumilus,2.4937678070607475e-06,338191
Blattabacterium,2.4937678070607475e-06,34098
Methylocaldum,2.4937678070607475e-06,73778
Methylococcus,2.4937678070607475e-06,413
Kushneria,2.4937678070607475e-06,504090
Filomicrobium,2.4937678070607475e-06,119044
Persicimonas,2.4937678070607475e-06,2766927
Sphingorhabdus,2.4937678070607475e-06,1434046
Thermomonas,2.4937678070607475e-06,141948
Syntrophotalea,2.4937678070607475e-06,2812025
Ancylobacter,2.4937678070607475e-06,99
Gemmobacter,2.4937678070607475e-06,204456
Amycolatopsis,2.4937678070607475e-06,1813
Toxoplasma,2.4937678070607475e-06,5810
Streptobacillus,2.4937678070607475e-06,34104
Babesia,2.4937678070607475e-06,5864
Actinomadura,2.4937678070607475e-06,1988
Kiritimatiella,2.4937678070607475e-06,1921784
Atlantibacter,2.4937678070607475e-06,1903434
Loigolactobacillus,2.4937678070607475e-06,2767889
Oscillatoria,2.3156415351278367e-06,1158
Duganella,2.3156415351278367e-06,75654
Alkalilimnicola,2.3156415351278367e-06,133193
Oceanispirochaeta,2.3156415351278367e-06,2035349
Muricauda,2.3156415351278367e-06,111500
Methanosarcina,2.3156415351278367e-06,2207
Pseudoclostridium,2.3156415351278367e-06,2304693
Syntrophobotulus,2.3156415351278367e-06,51196
Salipiger,2.3156415351278367e-06,263377
Acidiphilium,2.3156415351278367e-06,522
Nitrospirillum,2.3156415351278367e-06,1543705
Desulfobacterium,2.3156415351278367e-06,2295
Dyella,2.3156415351278367e-06,231454
Kitasatospora,2.3156415351278367e-06,2063
Apibacter,2.3156415351278367e-06,1778601
Pseudothermotoga,2.3156415351278367e-06,1643951
Pseudoxanthomonas,2.3156415351278367e-06,83618
Besnoitia,2.3156415351278367e-06,94642
Parvularcula,2.3156415351278367e-06,208215
Xylophilus,2.1375152631949263e-06,54066
Nitratireductor,2.1375152631949263e-06,245876
Baekduia,2.1375152631949263e-06,2600304
Microlunatus,2.1375152631949263e-06,29404
Pseudolysobacter,2.1375152631949263e-06,2709666
Saccharomyces,2.1375152631949263e-06,4930
Marinobacterium,2.1375152631949263e-06,48075
Brevilactibacter,2.1375152631949263e-06,2717325
Tenacibaculum,2.1375152631949263e-06,104267
Aminobacter,2.1375152631949263e-06,31988
Photobacterium,2.1375152631949263e-06,657
Agromyces,2.1375152631949263e-06,33877
Heyndrickxia,2.1375152631949263e-06,2837504
Pontibacillus,2.1375152631949263e-06,289201
Terribacillus,2.1375152631949263e-06,459532
Peptacetobacter,2.1375152631949263e-06,2743582
Caloramator,2.1375152631949263e-06,44258
Pseudobutyrivibrio,2.1375152631949263e-06,46205
Mesotoga,2.1375152631949263e-06,1184396
Cellulomonas,2.1375152631949263e-06,1707
Thermofilum,2.1375152631949263e-06,2268
Methanocella,2.1375152631949263e-06,570266
Leminorella,2.1375152631949263e-06,82980
Fimbriimonas,2.1375152631949263e-06,1005038
Pichia,2.1375152631949263e-06,4919
Pseudovibrio,2.1375152631949263e-06,258255
Obesumbacterium,2.1375152631949263e-06,82982
Pseudooceanicola,2.1375152631949263e-06,1679449
Murdochiella,2.1375152631949263e-06,1161127
Theileria,2.1375152631949263e-06,5873
Fibrella,2.1375152631949263e-06,861914
Desulfatibacillum,1.959388991262016e-06,218207
Synechocystis,1.959388991262016e-06,1142
Saccharibacillus,1.959388991262016e-06,456492
Crassaminicella,1.959388991262016e-06,1848399
Bulleidia,1.959388991262016e-06,118747
Aeromicrobium,1.959388991262016e-06,2040
Paradevosia,1.959388991262016e-06,1573407
Maricaulis,1.959388991262016e-06,74317
Sphaerochaeta,1.959388991262016e-06,399320
Neurospora,1.959388991262016e-06,5140
Acholeplasma,1.959388991262016e-06,2147
Ottowia,1.959388991262016e-06,219181
Niabella,1.959388991262016e-06,379899
Halorhodospira,1.959388991262016e-06,85108
Mesobacillus,1.959388991262016e-06,2675231
Silvanigrella,1.959388991262016e-06,2024975
Leptospira,1.959388991262016e-06,171
Sulfuriferula,1.959388991262016e-06,1778653
Hoeflea,1.959388991262016e-06,274591
Aquirhabdus,1.959388991262016e-06,2824158
Ndongobacter,1.959388991262016e-06,1930845
Nakaseomyces,1.959388991262016e-06,374468
Desulfolutivibrio,1.959388991262016e-06,2773294
Abyssicoccus,1.959388991262016e-06,1955413
Erythrobacter,1.959388991262016e-06,1041
Verrucomicrobium,1.959388991262016e-06,2735
Desulfocapsa,1.959388991262016e-06,53318
Sphaerotilus,1.959388991262016e-06,34102
Halioglobus,1.959388991262016e-06,1217416
Kribbella,1.7812627193291053e-06,182639
Roseicitreum,1.7812627193291053e-06,1209946
Azospira,1.7812627193291053e-06,146937
Serinicoccus,1.7812627193291053e-06,265976
Methanococcus,1.7812627193291053e-06,2184
Aquimarina,1.7812627193291053e-06,290174
Methanobacterium,1.7812627193291053e-06,2160
Haloferax,1.7812627193291053e-06,2251
Moorea,1.7812627193291053e-06,1155738
Sorangium,1.7812627193291053e-06,39643
Gloeocapsa,1.7812627193291053e-06,102231
Granulosicoccus,1.7812627193291053e-06,437504
Porphyromonas,1.7812627193291053e-06,836
Rodentibacter,1.7812627193291053e-06,1960084
Elizabethkingia,1.7812627193291053e-06,308865
Naumovozyma,1.7812627193291053e-06,278028
Acidipropionibacterium,1.7812627193291053e-06,1912215
Desulfomicrobium,1.7812627193291053e-06,898
Phreatobacter,1.7812627193291053e-06,1632780
Propionibacterium,1.7812627193291053e-06,1743
Heliomicrobium,1.7812627193291053e-06,2831443
Devosia,1.7812627193291053e-06,46913
Kocuria,1.7812627193291053e-06,57493
Nakamurella,1.7812627193291053e-06,53460
Pseudarthrobacter,1.7812627193291053e-06,1742993
Niastella,1.7812627193291053e-06,354354
Dictyostelium,1.7812627193291053e-06,5782
Pseudodesulfovibrio,1.7812627193291053e-06,2035811
Gynuella,1.7812627193291053e-06,1445504
Cryobacterium,1.7812627193291053e-06,69578
Cardiobacterium,1.6031364473961947e-06,2717
Frondihabitans,1.6031364473961947e-06,447237
Phyllobacterium,1.6031364473961947e-06,28100
Cystobacter,1.6031364473961947e-06,42
Acidithiobacillus,1.6031364473961947e-06,119977
Gottschalkia,1.6031364473961947e-06,1505664
Methanocorpusculum,1.6031364473961947e-06,2192
Aciduliprofundum,1.6031364473961947e-06,379546
Nitrososphaera,1.6031364473961947e-06,497726
Eremothecium,1.6031364473961947e-06,33170
Shimwellia,1.6031364473961947e-06,1335483
Thermosynechococcus,1.6031364473961947e-06,146785
Schaalia,1.6031364473961947e-06,2529408
Leptolyngbya,1.6031364473961947e-06,47251
Sulfolobus,1.6031364473961947e-06,2284
Empedobacter,1.6031364473961947e-06,59734
Chlorobaculum,1.6031364473961947e-06,256319
Eikenella,1.6031364473961947e-06,538
Lacinutrix,1.6031364473961947e-06,291183
Ktedonosporobacter,1.6031364473961947e-06,2692417
Spiroplasma,1.6031364473961947e-06,2132
Photorhabdus,1.6031364473961947e-06,29487
Kangiella,1.6031364473961947e-06,261963
Anaerohalosphaera,1.6031364473961947e-06,2690159
Streptomonospora,1.6031364473961947e-06,104204
Roseomonas,1.6031364473961947e-06,125216
Fischerella,1.6031364473961947e-06,1190
Desulfobacula,1.6031364473961947e-06,28222
Saccharothrix,1.6031364473961947e-06,2071
Georgenia,1.6031364473961947e-06,154116
Bernardetia,1.6031364473961947e-06,1937972
Zhongshania,1.6031364473961947e-06,1434050
Acetohalobium,1.6031364473961947e-06,28186
Rheinheimera,1.6031364473961947e-06,67575
Streptacidiphilus,1.6031364473961947e-06,228398
Methylotenera,1.6031364473961947e-06,359407
Skermania,1.6031364473961947e-06,59613
Syntrophothermus,1.4250101754632841e-06,129001
Prosthecochloris,1.4250101754632841e-06,1101
Liquorilactobacillus,1.4250101754632841e-06,2767888
Monaibacterium,1.4250101754632841e-06,2029873
Leisingera,1.4250101754632841e-06,191028
Corallococcus,1.4250101754632841e-06,83461
Pelagovum,1.4250101754632841e-06,2795377
Pragia,1.4250101754632841e-06,82984
Thalassiosira,1.4250101754632841e-06,35127
Kinneretia,1.4250101754632841e-06,683756
Novibacillus,1.4250101754632841e-06,1677050
Pannonibacter,1.4250101754632841e-06,227873
Gluconobacter,1.4250101754632841e-06,441
Dolosigranulum,1.4250101754632841e-06,29393
Delftia,1.4250101754632841e-06,80865
Paludibaculum,1.4250101754632841e-06,1649475
Luteolibacter,1.4250101754632841e-06,518753
Lignipirellula,1.4250101754632841e-06,2795775
Oceanobacillus,1.4250101754632841e-06,182709
Rathayibacter,1.4250101754632841e-06,33886
Sodaliphilus,1.4250101754632841e-06,2815786
Agarilytica,1.4250101754632841e-06,2036021
Pseudonocardia,1.4250101754632841e-06,1847
Uetakevirus,1.4250101754632841e-06,542960
Oleiphilus,1.4250101754632841e-06,141450
Candidatus Cytomitobacter,1.4250101754632841e-06,2601574
Halomicronema,1.4250101754632841e-06,170610
Reinekea,1.4250101754632841e-06,230494
