Genus,RA,TAX_ID
Faecalitalea,3.90058781347355e-05,1573534
Ruminococcus,3.576958256897142e-05,1263
Solibaculum,3.542891987783836e-05,2842531
Anaerocolumna,3.5088257186705296e-05,1843210
Rothia,3.5088257186705296e-05,32207
Pelosinus,3.440693180443917e-05,365348
Homo,3.3555275076606526e-05,9605
Vibrio,3.3384943731039995e-05,662
Phascolarctobacterium,3.3044281039906933e-05,33024
Corynebacterium,3.0829973547542034e-05,1716
Butyrivibrio,3.0489310856408972e-05,830
Nocardioides,2.9296991437443257e-05,1839
Kosakonia,2.9296991437443257e-05,1330547
Veillonella,2.8785997400743668e-05,29465
Desulfovibrio,2.8615666055177137e-05,872
Fusobacterium,2.8445334709610606e-05,848
Leclercia,2.7934340672911014e-05,83654
Bradyrhizobium,2.7593677981777953e-05,374
Acinetobacter,2.7593677981777953e-05,469
Acutalibacter,2.7593677981777953e-05,1918385
Parolsenella,2.6571689908378768e-05,2082587
Chryseobacterium,2.6401358562812237e-05,59732
Prevotella,2.5549701834979587e-05,838
Dehalobacter,2.4698045107146933e-05,56112
Mesorhizobium,2.4527713761580402e-05,68287
Planococcus,2.418705107044734e-05,1372
Raoultella,2.3165062997048156e-05,160674
Mahella,2.299473165148163e-05,252965
Treponema,2.2824400305915098e-05,157
Microbacterium,2.2654068960348567e-05,33882
Flavobacterium,2.1972743578082444e-05,237
Geobacter,2.112108685024979e-05,28231
Lachnospira,1.9417773394584486e-05,28050
Burkholderia,1.9417773394584486e-05,32008
Desulfitobacterium,1.9077110703451425e-05,36853
Pantoea,1.822545397561877e-05,53335
Shewanella,1.788479128448571e-05,22
Mammaliicoccus,1.771445993891918e-05,2803850
Nocardia,1.7544128593352648e-05,1817
Dialister,1.6862803211086528e-05,39948
Halomonas,1.6692471865519998e-05,2745
Mycobacterium,1.6692471865519998e-05,1763
Geobacillus,1.6011146483253874e-05,129337
Yersinia,1.6011146483253874e-05,629
Peribacillus,1.5670483792120813e-05,2675229
Mycolicibacterium,1.515948975542122e-05,1866885
Cohnella,1.4818827064288159e-05,329857
Weizmannia,1.4818827064288159e-05,2817139
Synechococcus,1.4648495718721628e-05,1129
Plasmodium,1.44781643731551e-05,5820
Priestia,1.44781643731551e-05,2800373
Alistipes,1.4307833027588569e-05,239759
Longibaculum,1.4307833027588569e-05,1918538
Cronobacter,1.4307833027588569e-05,413496
Stenotrophomonas,1.3967170336455507e-05,40323
Serratia,1.3626507645322446e-05,613
Pedobacter,1.3456176299755915e-05,84567
Deinococcus,1.3285844954189384e-05,1298
Brevundimonas,1.3115513608622853e-05,41275
Caproicibacterium,1.3115513608622853e-05,2834348
Aeromonas,1.3115513608622853e-05,642
Rhodococcus,1.2945182263056324e-05,1827
Arthrobacter,1.2945182263056324e-05,1663
Spirosoma,1.2434188226356732e-05,107
Paraburkholderia,1.2434188226356732e-05,1822464
Desulfotomaculum,1.209352553522367e-05,1562
Agrobacterium,1.192319418965714e-05,357
Brevibacillus,1.192319418965714e-05,55080
Nostoc,1.192319418965714e-05,1177
Cellulosilyticum,1.1582531498524078e-05,698776
Polynucleobacter,1.1412200152957549e-05,44013
Hymenobacter,1.1412200152957549e-05,89966
Novosphingobium,1.1412200152957549e-05,165696
Massilia,1.1241868807391018e-05,149698
Neisseria,1.1071537461824488e-05,482
Adlercreutzia,1.1071537461824488e-05,447020
Polaribacter,1.0901206116257957e-05,52959
Acetivibrio,1.0901206116257957e-05,35829
Virgibacillus,1.0901206116257957e-05,84406
Micromonospora,1.0390212079558364e-05,1873
Pluralibacter,1.0390212079558364e-05,1330546
Monoglobus,1.0219880733991834e-05,2039302
Lelliottia,1.0219880733991834e-05,1330545
Brevibacterium,1.0219880733991834e-05,1696
Lacticaseibacillus,1.0219880733991834e-05,2759736
Levilactobacillus,1.0049549388425303e-05,2767886
Sphingomonas,9.879218042858774e-06,13687
Listeria,9.879218042858774e-06,1637
Pseudoalteromonas,9.708886697292243e-06,53246
Bordetella,9.708886697292243e-06,517
Sporosarcina,9.708886697292243e-06,1569
Exiguobacterium,9.538555351725712e-06,33986
Atopobium,9.538555351725712e-06,1380
Achromobacter,9.538555351725712e-06,222
Cedecea,9.368224006159182e-06,158483
Aerococcus,9.197892660592651e-06,1375
Acetobacter,9.197892660592651e-06,434
Metabacillus,9.197892660592651e-06,2675233
Rossellomorea,9.197892660592651e-06,2837508
Aureimonas,9.02756131502612e-06,414371
Lactococcus,9.02756131502612e-06,1357
Alkalihalobacillus,8.85722996945959e-06,2675234
Lysobacter,8.85722996945959e-06,68
Candidatus Formimonas,8.85722996945959e-06,2840454
Peptoniphilus,8.686898623893059e-06,162289
Xanthomonas,8.686898623893059e-06,338
Gordonibacter,8.686898623893059e-06,644652
Brucella,8.516567278326528e-06,234
Slackia,8.516567278326528e-06,84108
Desulfococcus,8.516567278326528e-06,896
Desulfosarcina,8.346235932759999e-06,2299
Filifactor,8.346235932759999e-06,44259
Thermoanaerobacterium,8.175904587193468e-06,28895
Mucilaginibacter,8.175904587193468e-06,423349
Helicobacter,8.175904587193468e-06,209
Leptotrichia,8.175904587193468e-06,32067
Aspergillus,8.175904587193468e-06,5052
Sphingobium,8.005573241626937e-06,165695
Actinoplanes,7.835241896060406e-06,1865
Sinorhizobium,7.835241896060406e-06,28105
Dickeya,7.835241896060406e-06,204037
Vagococcus,7.835241896060406e-06,2737
Alkalibacter,7.835241896060406e-06,274470
Alcaligenes,7.835241896060406e-06,507
Sutcliffiella,7.664910550493876e-06,2837511
Moorella,7.664910550493876e-06,44260
Alicyclobacillus,7.494579204927345e-06,29330
Pectinatus,7.153916513794284e-06,864
Variovorax,7.153916513794284e-06,34072
Microbulbifer,6.9835851682277535e-06,48073
Morganella,6.9835851682277535e-06,581
Ralstonia,6.9835851682277535e-06,48736
Ruminiclostridium,6.813253822661223e-06,1508657
Gimesia,6.813253822661223e-06,1649453
Cupriavidus,6.813253822661223e-06,106589
Erwinia,6.813253822661223e-06,551
Acetobacterium,6.642922477094692e-06,33951
Azospirillum,6.642922477094692e-06,191
Lachnoanaerobaculum,6.472591131528162e-06,1164882
Kaistella,6.472591131528162e-06,2782231
Jonquetella,6.472591131528162e-06,428711
Fictibacillus,6.472591131528162e-06,1329200
Methylobacterium,6.472591131528162e-06,407
Limosilactobacillus,6.472591131528162e-06,2742598
Herbinix,6.472591131528162e-06,1663717
Schleiferilactobacillus,6.302259785961631e-06,2767891
Desulfuromonas,6.302259785961631e-06,890
Erysipelothrix,6.302259785961631e-06,1647
Jejubacter,6.302259785961631e-06,2815296
Ethanoligenens,6.302259785961631e-06,253238
Phoenicibacter,6.1319284403951006e-06,1981050
Desulfosporosinus,6.1319284403951006e-06,79206
Kluyvera,6.1319284403951006e-06,579
Weissella,6.1319284403951006e-06,46255
Caulobacter,6.1319284403951006e-06,75
Pandoraea,6.1319284403951006e-06,93217
Sphingobacterium,5.96159709482857e-06,28453
Labrenzia,5.96159709482857e-06,478070
Babesia,5.96159709482857e-06,5864
Pyricularia,5.96159709482857e-06,48558
Pediococcus,5.96159709482857e-06,1253
Winogradskyella,5.96159709482857e-06,286104
Ligilactobacillus,5.96159709482857e-06,2767887
Leuconostoc,5.96159709482857e-06,1243
Granulicella,5.791265749262039e-06,940557
Leishmania,5.791265749262039e-06,5658
Yokenella,5.791265749262039e-06,158876
Faecalibaculum,5.791265749262039e-06,1729679
Azotobacter,5.620934403695509e-06,352
Glutamicibacter,5.620934403695509e-06,1742989
Sarcina,5.620934403695509e-06,1266
Providencia,5.620934403695509e-06,586
Tessaracoccus,5.620934403695509e-06,72763
Olivibacter,5.450603058128978e-06,376469
Neobacillus,5.450603058128978e-06,2675232
Actinoalloteichus,5.450603058128978e-06,65496
Dehalobacterium,5.450603058128978e-06,51514
Jeotgalibaca,5.450603058128978e-06,1470540
Romboutsia,5.450603058128978e-06,1501226
Haemophilus,5.450603058128978e-06,724
Sodalis,5.280271712562448e-06,84565
Intestinibaculum,5.280271712562448e-06,2679910
Evansella,5.280271712562448e-06,2837485
Comamonas,5.280271712562448e-06,283
Psychrobacter,5.280271712562448e-06,497
Marinobacter,5.109940366995917e-06,2742
Sporomusa,5.109940366995917e-06,2375
Brenneria,5.109940366995917e-06,71655
Rhodoluna,5.109940366995917e-06,529883
Chitinophaga,5.109940366995917e-06,79328
Methanospirillum,5.109940366995917e-06,2202
Sphingopyxis,5.109940366995917e-06,165697
Anoxybacillus,5.109940366995917e-06,150247
Anaerolinea,5.109940366995917e-06,233189
Latilactobacillus,4.939609021429387e-06,2767885
Herbaspirillum,4.939609021429387e-06,963
Carnobacterium,4.939609021429387e-06,2747
Sulfurimonas,4.939609021429387e-06,202746
Thermotoga,4.939609021429387e-06,2335
Thermosipho,4.939609021429387e-06,2420
Gordonia,4.939609021429387e-06,2053
Xanthobacter,4.939609021429387e-06,279
Arachnia,4.769277675862856e-06,2801844
Lysinibacillus,4.769277675862856e-06,400634
Colletotrichum,4.769277675862856e-06,5455
Xenorhabdus,4.769277675862856e-06,626
Geosporobacter,4.769277675862856e-06,390805
Furfurilactobacillus,4.769277675862856e-06,2767882
Mycoplasma,4.5989463302963254e-06,2093
Candidatus Arthromitus,4.5989463302963254e-06,49082
Mycobacteroides,4.5989463302963254e-06,670516
Phytobacter,4.5989463302963254e-06,447792
Pseudanabaena,4.5989463302963254e-06,1152
Alkaliphilus,4.5989463302963254e-06,114627
Anaerotignum,4.5989463302963254e-06,2039240
Fusarium,4.5989463302963254e-06,5506
Companilactobacillus,4.5989463302963254e-06,2767879
Flammeovirga,4.5989463302963254e-06,59739
Pontibacter,4.5989463302963254e-06,323449
Gardnerella,4.5989463302963254e-06,2701
Nonlabens,4.5989463302963254e-06,363408
Serpentinomonas,4.428614984729795e-06,2490452
Niallia,4.428614984729795e-06,2837506
Paracoccus,4.428614984729795e-06,265
Dolichospermum,4.428614984729795e-06,748770
Calothrix,4.428614984729795e-06,1186
Catenulispora,4.428614984729795e-06,414878
Methanosarcina,4.428614984729795e-06,2207
Psychroflexus,4.428614984729795e-06,83612
Martelella,4.428614984729795e-06,293088
Capnocytophaga,4.428614984729795e-06,1016
Salinispira,4.428614984729795e-06,1616789
Sediminibacillus,4.428614984729795e-06,482460
Mannheimia,4.428614984729795e-06,75984
Janthinobacterium,4.258283639163264e-06,29580
Nitrosopumilus,4.258283639163264e-06,338191
Sulfitobacter,4.258283639163264e-06,60136
Maribacter,4.258283639163264e-06,252356
Halarcobacter,4.258283639163264e-06,2321115
Parageobacillus,4.258283639163264e-06,1906945
Fervidobacterium,4.258283639163264e-06,2422
Cloacibacterium,4.258283639163264e-06,501783
Hydrogenophaga,4.258283639163264e-06,47420
Pseudolabrys,4.258283639163264e-06,556257
Methylomonas,4.258283639163264e-06,416
Buchnera,4.258283639163264e-06,32199
Dehalogenimonas,4.087952293596734e-06,670486
Rhodopseudomonas,4.087952293596734e-06,1073
Pseudovibrio,4.087952293596734e-06,258255
Orrella,4.087952293596734e-06,1921582
Buttiauxella,4.087952293596734e-06,82976
Alcanivorax,4.087952293596734e-06,59753
Agrococcus,4.087952293596734e-06,46352
Coriobacterium,4.087952293596734e-06,33870
Azorhizobium,4.087952293596734e-06,6
Arcobacter,4.087952293596734e-06,28196
Caldicellulosiruptor,3.917620948030203e-06,44000
Bartonella,3.917620948030203e-06,773
Carboxydothermus,3.917620948030203e-06,129957
Aminobacter,3.917620948030203e-06,31988
Apilactobacillus,3.917620948030203e-06,2767877
Alteromonas,3.917620948030203e-06,226
Mogibacterium,3.917620948030203e-06,86331
Ensifer,3.917620948030203e-06,106591
Thalassobius,3.7472896024636725e-06,335927
Legionella,3.7472896024636725e-06,445
Halorubrum,3.7472896024636725e-06,56688
Aquirhabdus,3.7472896024636725e-06,2824158
Gemella,3.7472896024636725e-06,1378
Moraxella,3.7472896024636725e-06,475
Cytobacillus,3.7472896024636725e-06,2675230
Tsukamurella,3.7472896024636725e-06,2060
Proteus,3.7472896024636725e-06,583
Tetragenococcus,3.7472896024636725e-06,51668
Caballeronia,3.7472896024636725e-06,1827195
Cloacibacillus,3.7472896024636725e-06,508459
Microvirga,3.7472896024636725e-06,186650
Actinomyces,3.7472896024636725e-06,1654
Thermomonas,3.7472896024636725e-06,141948
Blattabacterium,3.7472896024636725e-06,34098
Collimonas,3.576958256897142e-06,202907
Barnesiella,3.576958256897142e-06,397864
Rufibacter,3.576958256897142e-06,1379908
Borrelia,3.576958256897142e-06,138
Odoribacter,3.576958256897142e-06,283168
Azoarcus,3.576958256897142e-06,12960
Thalassospira,3.576958256897142e-06,168934
Desulfonema,3.576958256897142e-06,45654
Stanieria,3.576958256897142e-06,102115
Methanocella,3.576958256897142e-06,570266
Thauera,3.576958256897142e-06,33057
Methylocaldum,3.576958256897142e-06,73778
Symbiobacterium,3.576958256897142e-06,2733
Secundilactobacillus,3.576958256897142e-06,2767892
Caldibacillus,3.576958256897142e-06,1276290
Pradoshia,3.576958256897142e-06,2651279
Tumebacillus,3.576958256897142e-06,432330
Desulfallas,3.576958256897142e-06,2282740
Mesobacillus,3.4066269113306114e-06,2675231
Parvularcula,3.4066269113306114e-06,208215
Marinilactibacillus,3.4066269113306114e-06,191769
Persicimonas,3.4066269113306114e-06,2766927
Magnetospira,3.4066269113306114e-06,1182780
Dysgonomonas,3.4066269113306114e-06,156973
Duganella,3.4066269113306114e-06,75654
Curtobacterium,3.4066269113306114e-06,2034
Rubrobacter,3.4066269113306114e-06,42255
Tissierella,3.4066269113306114e-06,41273
Glaesserella,3.4066269113306114e-06,2094023
Desulfobacula,3.4066269113306114e-06,28222
Oenococcus,3.236295565764081e-06,46254
Besnoitia,3.236295565764081e-06,94642
Carboxydocella,3.236295565764081e-06,178898
Obesumbacterium,3.236295565764081e-06,82982
Microcystis,3.236295565764081e-06,1125
Actinomadura,3.236295565764081e-06,1988
Pectobacterium,3.236295565764081e-06,122277
Salinimonas,3.236295565764081e-06,288793
Phaeobacter,3.236295565764081e-06,302485
Thiomonas,3.236295565764081e-06,32012
Xylanimonas,3.236295565764081e-06,186188
Salimicrobium,3.236295565764081e-06,351195
Skermania,3.0659642201975503e-06,59613
Methylomusa,3.0659642201975503e-06,2093783
Brevilactibacter,3.0659642201975503e-06,2717325
Mycoplasmopsis,3.0659642201975503e-06,2767358
Solimonas,3.0659642201975503e-06,413435
Lactiplantibacillus,3.0659642201975503e-06,2767842
Phenylobacterium,3.0659642201975503e-06,20
Crassaminicella,3.0659642201975503e-06,1848399
Mageeibacillus,3.0659642201975503e-06,1637257
Sodaliphilus,3.0659642201975503e-06,2815786
Diaphorobacter,3.0659642201975503e-06,238749
Ectothiorhodospira,3.0659642201975503e-06,1051
Pseudobutyrivibrio,3.0659642201975503e-06,46205
Methanobacterium,3.0659642201975503e-06,2160
Francisella,3.0659642201975503e-06,262
Marinomonas,3.0659642201975503e-06,28253
Melaminivora,3.0659642201975503e-06,1649468
Murdochiella,2.8956328746310195e-06,1161127
Propionimicrobium,2.8956328746310195e-06,203133
Starkeya,2.8956328746310195e-06,152053
Granulosicoccus,2.8956328746310195e-06,437504
Heyndrickxia,2.8956328746310195e-06,2837504
Scandinavium,2.8956328746310195e-06,2726810
Echinicola,2.8956328746310195e-06,390846
Sphingorhabdus,2.8956328746310195e-06,1434046
Leptospira,2.8956328746310195e-06,171
Parascardovia,2.8956328746310195e-06,196082
Chlorobium,2.8956328746310195e-06,1091
Sulfurospirillum,2.8956328746310195e-06,57665
Haloferax,2.8956328746310195e-06,2251
Vallitalea,2.8956328746310195e-06,1348611
Theileria,2.725301529064489e-06,5873
Nibricoccus,2.725301529064489e-06,2576890
Salicibibacter,2.725301529064489e-06,2685905
Telmatocola,2.725301529064489e-06,1382832
Atlantibacter,2.725301529064489e-06,1903434
Mesotoga,2.725301529064489e-06,1184396
Propionibacterium,2.725301529064489e-06,1743
Cellulomonas,2.725301529064489e-06,1707
Caldithrix,2.725301529064489e-06,187144
Celeribacter,2.725301529064489e-06,875170
Niabella,2.725301529064489e-06,379899
Caloramator,2.725301529064489e-06,44258
Acidiphilium,2.725301529064489e-06,522
Photobacterium,2.725301529064489e-06,657
Syntrophotalea,2.725301529064489e-06,2812025
Nitrospira,2.725301529064489e-06,1234
Marinobacterium,2.725301529064489e-06,48075
Pseudoclostridium,2.725301529064489e-06,2304693
Serinicoccus,2.725301529064489e-06,265976
Edwardsiella,2.725301529064489e-06,635
Zhongshania,2.725301529064489e-06,1434050
Nitrospirillum,2.725301529064489e-06,1543705
Gottschalkia,2.725301529064489e-06,1505664
Methylorubrum,2.725301529064489e-06,2282523
Salipiger,2.5549701834979584e-06,263377
Thermus,2.5549701834979584e-06,270
Fretibacterium,2.5549701834979584e-06,1434006
Saccharibacillus,2.5549701834979584e-06,456492
Verrucomicrobium,2.5549701834979584e-06,2735
Maricaulis,2.5549701834979584e-06,74317
Candidatus Reidiella,2.5549701834979584e-06,2738850
Thermococcus,2.5549701834979584e-06,2263
Streptosporangium,2.5549701834979584e-06,2000
Komagataeibacter,2.5549701834979584e-06,1434011
Tistrella,2.5549701834979584e-06,171436
Peptacetobacter,2.5549701834979584e-06,2743582
Pseudescherichia,2.5549701834979584e-06,2055880
Pichia,2.5549701834979584e-06,4919
Niastella,2.5549701834979584e-06,354354
Brachyspira,2.384638837931428e-06,29521
Empedobacter,2.384638837931428e-06,59734
Terriglobus,2.384638837931428e-06,392733
Stieleria,2.384638837931428e-06,2795973
Paradevosia,2.384638837931428e-06,1573407
Arachidicoccus,2.384638837931428e-06,1769012
Rivularia,2.384638837931428e-06,373984
Baekduia,2.384638837931428e-06,2600304
Arabia,2.384638837931428e-06,2005386
Macrococcus,2.384638837931428e-06,69965
Thioclava,2.384638837931428e-06,285107
Yoonia,2.384638837931428e-06,2211641
Kushneria,2.384638837931428e-06,504090
Bulleidia,2.384638837931428e-06,118747
Pseudothermotoga,2.384638837931428e-06,1643951
Ancylobacter,2.384638837931428e-06,99
Nakamurella,2.384638837931428e-06,53460
Lentilactobacillus,2.384638837931428e-06,2767893
Acetohalobium,2.384638837931428e-06,28186
Sphaerochaeta,2.384638837931428e-06,399320
Pseudoleptotrichia,2.2143074923648973e-06,2755140
Thermoanaerosceptrum,2.2143074923648973e-06,2651578
Halorhodospira,2.2143074923648973e-06,85108
Opitutus,2.2143074923648973e-06,178440
Moritella,2.2143074923648973e-06,58050
Pseudodesulfovibrio,2.2143074923648973e-06,2035811
Thermothielavioides,2.2143074923648973e-06,2609811
Xylophilus,2.2143074923648973e-06,54066
Orientia,2.2143074923648973e-06,69474
Phreatobacter,2.2143074923648973e-06,1632780
Saccharomonospora,2.2143074923648973e-06,1851
Pseudonocardia,2.2143074923648973e-06,1847
Jeotgalicoccus,2.2143074923648973e-06,227979
Terribacillus,2.2143074923648973e-06,459532
Naumovozyma,2.2143074923648973e-06,278028
Stackebrandtia,2.2143074923648973e-06,283810
Butyricimonas,2.2143074923648973e-06,574697
Eggerthella,2.2143074923648973e-06,84111
Roseivivax,2.2143074923648973e-06,93682
Silicimonas,2.2143074923648973e-06,1955420
Bosea,2.2143074923648973e-06,85413
Acidianus,2.043976146798367e-06,12914
Kiritimatiella,2.043976146798367e-06,1921784
Pigmentiphaga,2.043976146798367e-06,152267
Desulfocapsa,2.043976146798367e-06,53318
Luteolibacter,2.043976146798367e-06,518753
Agromyces,2.043976146798367e-06,33877
Synechocystis,2.043976146798367e-06,1142
Chroococcidiopsis,2.043976146798367e-06,54298
Alloprevotella,2.043976146798367e-06,1283313
Labilithrix,2.043976146798367e-06,1524217
Pannonibacter,2.043976146798367e-06,227873
Cellvibrio,2.043976146798367e-06,10
Hahella,2.043976146798367e-06,158481
Fimbriimonas,2.043976146798367e-06,1005038
Alkalilimnicola,2.043976146798367e-06,133193
Apibacter,2.043976146798367e-06,1778601
Rodentibacter,2.043976146798367e-06,1960084
Kitasatospora,2.043976146798367e-06,2063
Roseovarius,2.043976146798367e-06,74030
Ureibacillus,2.043976146798367e-06,160795
Gramella,2.043976146798367e-06,292691
Brachybacterium,2.043976146798367e-06,43668
Methylotenera,2.043976146798367e-06,359407
Porphyrobacter,2.043976146798367e-06,1111
Pseudolysobacter,2.043976146798367e-06,2709666
Porphyromonas,2.043976146798367e-06,836
Aneurinibacillus,1.8736448012318362e-06,55079
Nitrosospira,1.8736448012318362e-06,35798
Halioglobus,1.8736448012318362e-06,1217416
Desulfurivibrio,1.8736448012318362e-06,427922
Desulfobacterium,1.8736448012318362e-06,2295
Ndongobacter,1.8736448012318362e-06,1930845
Sorangium,1.8736448012318362e-06,39643
Sutterella,1.8736448012318362e-06,40544
Muribaculum,1.8736448012318362e-06,1918540
Stella,1.8736448012318362e-06,93
Anaerobacillus,1.8736448012318362e-06,704093
Pontibacillus,1.8736448012318362e-06,289201
Thermoanaerobacter,1.8736448012318362e-06,1754
Neorhizobium,1.8736448012318362e-06,1525371
Dokdonia,1.8736448012318362e-06,326319
Tenacibaculum,1.8736448012318362e-06,104267
Microlunatus,1.8736448012318362e-06,29404
Methylosinus,1.8736448012318362e-06,425
Desulfolutivibrio,1.8736448012318362e-06,2773294
Loigolactobacillus,1.8736448012318362e-06,2767889
Pelodictyon,1.8736448012318362e-06,1099
Thermosynechococcus,1.8736448012318362e-06,146785
Berryella,1.8736448012318362e-06,2815775
Saccharomyces,1.8736448012318362e-06,4930
Kangiella,1.8736448012318362e-06,261963
Pseudoxanthomonas,1.8736448012318362e-06,83618
Shimwellia,1.8736448012318362e-06,1335483
Methanoculleus,1.8736448012318362e-06,45989
Thermothelomyces,1.8736448012318362e-06,1920207
Georgenia,1.8736448012318362e-06,154116
Aeromicrobium,1.7033134556653057e-06,2040
Methylococcus,1.7033134556653057e-06,413
Phycicoccus,1.7033134556653057e-06,367298
Fibrella,1.7033134556653057e-06,861914
Thermanaerovibrio,1.7033134556653057e-06,81461
Oceanispirochaeta,1.7033134556653057e-06,2035349
Malaciobacter,1.7033134556653057e-06,2321114
Thiothrix,1.7033134556653057e-06,1030
Idiomarina,1.7033134556653057e-06,135575
Lentibacillus,1.7033134556653057e-06,175304
Dyella,1.7033134556653057e-06,231454
Phyllobacterium,1.7033134556653057e-06,28100
Pseudooceanicola,1.7033134556653057e-06,1679449
Cardiobacterium,1.7033134556653057e-06,2717
Thermincola,1.7033134556653057e-06,278993
Gynuella,1.7033134556653057e-06,1445504
Gluconobacter,1.7033134556653057e-06,441
Ktedonosporobacter,1.7033134556653057e-06,2692417
Aciduliprofundum,1.7033134556653057e-06,379546
Devosia,1.7033134556653057e-06,46913
Prochlorococcus,1.7033134556653057e-06,1218
Muricauda,1.7033134556653057e-06,111500
Amycolatopsis,1.7033134556653057e-06,1813
Tetrapisispora,1.7033134556653057e-06,113604
Filomicrobium,1.7033134556653057e-06,119044
Paludibaculum,1.7033134556653057e-06,1649475
Aquimarina,1.5329821100987751e-06,290174
Cereibacter,1.5329821100987751e-06,1653176
Gemmobacter,1.5329821100987751e-06,204456
Psychromonas,1.5329821100987751e-06,67572
Halobacillus,1.5329821100987751e-06,45667
Psychrobacillus,1.5329821100987751e-06,1221880
Leisingera,1.5329821100987751e-06,191028
Phytohabitans,1.5329821100987751e-06,907364
Candidatus Cytomitobacter,1.5329821100987751e-06,2601574
Nitratireductor,1.5329821100987751e-06,245876
Roseomonas,1.5329821100987751e-06,125216
Abiotrophia,1.5329821100987751e-06,46123
Turicibacter,1.5329821100987751e-06,191303
Acholeplasma,1.5329821100987751e-06,2147
Croceicoccus,1.5329821100987751e-06,1295327
Nakaseomyces,1.5329821100987751e-06,374468
Trueperella,1.5329821100987751e-06,1069494
Schaalia,1.5329821100987751e-06,2529408
Scheffersomyces,1.5329821100987751e-06,766733
Ferrimonas,1.5329821100987751e-06,44011
Roseicitreum,1.5329821100987751e-06,1209946
Acidimicrobium,1.5329821100987751e-06,53634
Novibacillus,1.5329821100987751e-06,1677050
Syntrophobacter,1.5329821100987751e-06,29526
Rheinheimera,1.5329821100987751e-06,67575
Gloeocapsa,1.5329821100987751e-06,102231
Desulfobulbus,1.5329821100987751e-06,893
Jeongeupia,1.5329821100987751e-06,885864
Sulfolobus,1.5329821100987751e-06,2284
Maridesulfovibrio,1.5329821100987751e-06,2794998
Denitrobacterium,1.5329821100987751e-06,79603
Sanguibacter,1.3626507645322446e-06,60919
Waddlia,1.3626507645322446e-06,71666
Cryobacterium,1.3626507645322446e-06,69578
Deferribacter,1.3626507645322446e-06,53572
Acidithiobacillus,1.3626507645322446e-06,119977
Thermogladius,1.3626507645322446e-06,477695
Pelagovum,1.3626507645322446e-06,2795377
Methyloligella,1.3626507645322446e-06,1485594
Lacinutrix,1.3626507645322446e-06,291183
Urechidicola,1.3626507645322446e-06,2700084
Tolumonas,1.3626507645322446e-06,43947
Neurospora,1.3626507645322446e-06,5140
Chloracidobacterium,1.3626507645322446e-06,458032
Youhaiella,1.3626507645322446e-06,1827478
Abyssicoccus,1.3626507645322446e-06,1955413
Jonesia,1.3626507645322446e-06,43673
Rathayibacter,1.3626507645322446e-06,33886
Paremcibacter,1.3626507645322446e-06,2813804
Hylemonella,1.3626507645322446e-06,232523
Spiroplasma,1.3626507645322446e-06,2132
Paucilactobacillus,1.3626507645322446e-06,2767890
Oceanobacillus,1.3626507645322446e-06,182709
Methanocorpusculum,1.3626507645322446e-06,2192
Gloeobacter,1.3626507645322446e-06,33071
