Genus,RA,TAX_ID
Anaerocolumna,3.2753713907226924e-05,1843210
Nocardioides,3.257174882996455e-05,1839
Butyrivibrio,3.257174882996455e-05,830
Solibaculum,3.220781867543981e-05,2842531
Faecalitalea,3.202585359817744e-05,1573534
Homo,3.1661923443652695e-05,9605
Acinetobacter,3.1479958366390324e-05,469
Corynebacterium,2.9842272671028975e-05,1716
Fusobacterium,2.9478342516504232e-05,848
Desulfovibrio,2.8932447284717118e-05,872
Treponema,2.838655205293e-05,157
Bradyrhizobium,2.838655205293e-05,374
Prevotella,2.8022621898405257e-05,838
Vibrio,2.7476726666618143e-05,662
Parolsenella,2.7294761589355772e-05,2082587
Acutalibacter,2.620297112578154e-05,1918385
Kosakonia,2.602100604851917e-05,1330547
Mahella,2.602100604851917e-05,252965
Dehalobacter,2.5839040971256797e-05,56112
Leclercia,2.4565285430420194e-05,83654
Mesorhizobium,2.3655460044108334e-05,68287
Phascolarctobacterium,2.310956481232122e-05,33024
Chryseobacterium,2.2745634657796477e-05,59732
Raoultella,2.2563669580534102e-05,160674
Microbacterium,2.2563669580534102e-05,33882
Pantoea,2.1107948962435128e-05,53335
Mammaliicoccus,2.019812357612327e-05,2803850
Planococcus,1.9652228344336153e-05,1372
Dialister,1.8924368035286668e-05,39948
Lachnospira,1.8742402958024297e-05,28050
Flavobacterium,1.819650772623718e-05,237
Desulfitobacterium,1.8014542648974808e-05,36853
Longibaculum,1.7832577571712436e-05,1918538
Geobacillus,1.7650612494450065e-05,129337
Halomonas,1.710471726266295e-05,2745
Priestia,1.6740787108138205e-05,2800373
Burkholderia,1.6740787108138205e-05,32008
Geobacter,1.6740787108138205e-05,28231
Nocardia,1.601292679908872e-05,1817
Cohnella,1.5830961721826348e-05,329857
Cronobacter,1.5830961721826348e-05,413496
Rhodococcus,1.5467031567301605e-05,1827
Arthrobacter,1.4921136335514487e-05,1663
Caproicibacterium,1.4739171258252116e-05,2834348
Synechococcus,1.4557206180989745e-05,1129
Mycolicibacterium,1.4557206180989745e-05,1866885
Virgibacillus,1.4375241103727373e-05,84406
Brevundimonas,1.4375241103727373e-05,41275
Alistipes,1.4193276026465e-05,239759
Shewanella,1.4193276026465e-05,22
Yersinia,1.3829345871940257e-05,629
Mycobacterium,1.3829345871940257e-05,1763
Nostoc,1.3829345871940257e-05,1177
Novosphingobium,1.3283450640153141e-05,165696
Desulfotomaculum,1.310148556289077e-05,1562
Pedobacter,1.2919520485628399e-05,84567
Plasmodium,1.2555590331103654e-05,5820
Brevibacillus,1.2555590331103654e-05,55080
Agrobacterium,1.2555590331103654e-05,357
Cellulosilyticum,1.2373625253841283e-05,698776
Paraburkholderia,1.2373625253841283e-05,1822464
Serratia,1.2373625253841283e-05,613
Pseudoalteromonas,1.2191660176578911e-05,53246
Listeria,1.2009695099316538e-05,1637
Stenotrophomonas,1.2009695099316538e-05,40323
Weizmannia,1.1827730022054167e-05,2817139
Deinococcus,1.1645764944791796e-05,1298
Neisseria,1.1645764944791796e-05,482
Polaribacter,1.1281834790267051e-05,52959
Spirosoma,1.1281834790267051e-05,107
Peribacillus,1.1281834790267051e-05,2675229
Massilia,1.0917904635742308e-05,149698
Gordonibacter,1.0917904635742308e-05,644652
Filifactor,1.0917904635742308e-05,44259
Polynucleobacter,1.0735939558479937e-05,44013
Levilactobacillus,1.0735939558479937e-05,2767886
Leptotrichia,1.0372009403955193e-05,32067
Hymenobacter,1.0372009403955193e-05,89966
Brevibacterium,1.0372009403955193e-05,1696
Peptoniphilus,1.0190044326692821e-05,162289
Lysinibacillus,1.0190044326692821e-05,400634
Metabacillus,1.0190044326692821e-05,2675233
Sporosarcina,1.000807924943045e-05,1569
Dickeya,1.000807924943045e-05,204037
Aureimonas,1.000807924943045e-05,414371
Rossellomorea,9.826114172168077e-06,2837508
Lacticaseibacillus,9.826114172168077e-06,2759736
Alcaligenes,9.644149094905705e-06,507
Aeromonas,9.644149094905705e-06,642
Bordetella,9.644149094905705e-06,517
Alkalihalobacillus,9.644149094905705e-06,2675234
Actinoplanes,9.462184017643334e-06,1865
Desulfosarcina,9.462184017643334e-06,2299
Adlercreutzia,9.462184017643334e-06,447020
Exiguobacterium,9.280218940380963e-06,33986
Achromobacter,9.280218940380963e-06,222
Monoglobus,9.09825386311859e-06,2039302
Pluralibacter,8.916288785856218e-06,1330546
Cedecea,8.916288785856218e-06,158483
Micromonospora,8.734323708593847e-06,1873
Desulfosporosinus,8.734323708593847e-06,79206
Acetivibrio,8.552358631331475e-06,35829
Cupriavidus,8.552358631331475e-06,106589
Candidatus Formimonas,8.370393554069102e-06,2840454
Sphingomonas,8.370393554069102e-06,13687
Alicyclobacillus,8.370393554069102e-06,29330
Sphingobium,8.188428476806731e-06,165695
Sphingobacterium,8.188428476806731e-06,28453
Sinorhizobium,8.00646339954436e-06,28105
Sporomusa,7.824498322281988e-06,2375
Alkalibacter,7.824498322281988e-06,274470
Xanthomonas,7.824498322281988e-06,338
Atopobium,7.824498322281988e-06,1380
Moorella,7.642533245019615e-06,44260
Ligilactobacillus,7.642533245019615e-06,2767887
Herbinix,7.642533245019615e-06,1663717
Brucella,7.642533245019615e-06,234
Mucilaginibacter,7.642533245019615e-06,423349
Caulobacter,7.460568167757244e-06,75
Sutcliffiella,7.460568167757244e-06,2837511
Erwinia,7.460568167757244e-06,551
Methanosarcina,7.278603090494872e-06,2207
Capnocytophaga,7.278603090494872e-06,1016
Tetragenococcus,7.278603090494872e-06,51668
Jonquetella,7.278603090494872e-06,428711
Microbulbifer,7.278603090494872e-06,48073
Lelliottia,7.0966380132325e-06,1330545
Vagococcus,7.0966380132325e-06,2737
Ruminiclostridium,7.0966380132325e-06,1508657
Alcanivorax,7.0966380132325e-06,59753
Glutamicibacter,6.7327078587077564e-06,1742989
Pectinatus,6.7327078587077564e-06,864
Variovorax,6.7327078587077564e-06,34072
Aspergillus,6.7327078587077564e-06,5052
Neobacillus,6.7327078587077564e-06,2675232
Slackia,6.7327078587077564e-06,84108
Companilactobacillus,6.550742781445385e-06,2767879
Kluyvera,6.550742781445385e-06,579
Niallia,6.550742781445385e-06,2837506
Marinobacter,6.550742781445385e-06,2742
Olivibacter,6.550742781445385e-06,376469
Dehalogenimonas,6.368777704183013e-06,670486
Yokenella,6.368777704183013e-06,158876
Desulfuromonas,6.368777704183013e-06,890
Lactococcus,6.368777704183013e-06,1357
Ralstonia,6.368777704183013e-06,48736
Aerococcus,6.368777704183013e-06,1375
Methanospirillum,6.368777704183013e-06,2202
Dehalobacterium,6.1868126269206414e-06,51514
Lentilactobacillus,6.1868126269206414e-06,2767893
Desulfococcus,6.1868126269206414e-06,896
Acetobacterium,6.1868126269206414e-06,33951
Acetobacter,6.1868126269206414e-06,434
Xenorhabdus,6.1868126269206414e-06,626
Providencia,6.1868126269206414e-06,586
Rhodoluna,6.1868126269206414e-06,529883
Morganella,6.004847549658269e-06,581
Fusarium,6.004847549658269e-06,5506
Hydrogenophaga,6.004847549658269e-06,47420
Actinoalloteichus,6.004847549658269e-06,65496
Helicobacter,6.004847549658269e-06,209
Azospirillum,5.822882472395898e-06,191
Caldicellulosiruptor,5.822882472395898e-06,44000
Granulicella,5.822882472395898e-06,940557
Winogradskyella,5.822882472395898e-06,286104
Comamonas,5.822882472395898e-06,283
Erysipelothrix,5.822882472395898e-06,1647
Limosilactobacillus,5.822882472395898e-06,2742598
Anoxybacillus,5.822882472395898e-06,150247
Ethanoligenens,5.822882472395898e-06,253238
Fictibacillus,5.822882472395898e-06,1329200
Orrella,5.640917395133526e-06,1921582
Blattabacterium,5.640917395133526e-06,34098
Mycoplasma,5.640917395133526e-06,2093
Barnesiella,5.640917395133526e-06,397864
Agrococcus,5.458952317871154e-06,46352
Ensifer,5.458952317871154e-06,106591
Kaistella,5.458952317871154e-06,2782231
Thermoanaerobacterium,5.458952317871154e-06,28895
Thermosipho,5.458952317871154e-06,2420
Thermotoga,5.276987240608782e-06,2335
Martelella,5.276987240608782e-06,293088
Lachnoanaerobaculum,5.276987240608782e-06,1164882
Jejubacter,5.276987240608782e-06,2815296
Chitinophaga,5.276987240608782e-06,79328
Pediococcus,5.276987240608782e-06,1253
Leishmania,5.276987240608782e-06,5658
Labrenzia,5.276987240608782e-06,478070
Tissierella,5.276987240608782e-06,41273
Lysobacter,5.276987240608782e-06,68
Azotobacter,5.276987240608782e-06,352
Halorubrum,5.095022163346411e-06,56688
Carnobacterium,5.095022163346411e-06,2747
Brenneria,5.095022163346411e-06,71655
Alteromonas,5.095022163346411e-06,226
Evansella,5.095022163346411e-06,2837485
Faecalibaculum,5.095022163346411e-06,1729679
Nitrospira,5.095022163346411e-06,1234
Methylomonas,4.913057086084038e-06,416
Thauera,4.913057086084038e-06,33057
Pandoraea,4.913057086084038e-06,93217
Macrococcus,4.913057086084038e-06,69965
Phoenicibacter,4.913057086084038e-06,1981050
Komagataeibacter,4.731092008821667e-06,1434011
Intestinibaculum,4.731092008821667e-06,2679910
Tessaracoccus,4.731092008821667e-06,72763
Sarcina,4.731092008821667e-06,1266
Alkaliphilus,4.731092008821667e-06,114627
Terriglobus,4.731092008821667e-06,392733
Bosea,4.731092008821667e-06,85413
Maribacter,4.549126931559295e-06,252356
Schleiferilactobacillus,4.549126931559295e-06,2767891
Weissella,4.549126931559295e-06,46255
Heyndrickxia,4.549126931559295e-06,2837504
Sediminibacillus,4.549126931559295e-06,482460
Gordonia,4.549126931559295e-06,2053
Xanthobacter,4.549126931559295e-06,279
Salinimonas,4.549126931559295e-06,288793
Sphingopyxis,4.549126931559295e-06,165697
Besnoitia,4.549126931559295e-06,94642
Arachnia,4.549126931559295e-06,2801844
Anaerolinea,4.549126931559295e-06,233189
Mogibacterium,4.549126931559295e-06,86331
Mannheimia,4.549126931559295e-06,75984
Ectothiorhodospira,4.549126931559295e-06,1051
Flammeovirga,4.549126931559295e-06,59739
Buttiauxella,4.549126931559295e-06,82976
Serpentinomonas,4.549126931559295e-06,2490452
Pontibacter,4.549126931559295e-06,323449
Bartonella,4.549126931559295e-06,773
Nonlabens,4.549126931559295e-06,363408
Rhodopseudomonas,4.367161854296923e-06,1073
Paracoccus,4.367161854296923e-06,265
Curtobacterium,4.367161854296923e-06,2034
Saccharibacillus,4.367161854296923e-06,456492
Phenylobacterium,4.367161854296923e-06,20
Gardnerella,4.367161854296923e-06,2701
Xylophilus,4.367161854296923e-06,54066
Haemophilus,4.367161854296923e-06,724
Actinomyces,4.367161854296923e-06,1654
Pyricularia,4.367161854296923e-06,48558
Obesumbacterium,4.367161854296923e-06,82982
Janthinobacterium,4.367161854296923e-06,29580
Herbaspirillum,4.185196777034551e-06,963
Proteus,4.185196777034551e-06,583
Streptosporangium,4.185196777034551e-06,2000
Leuconostoc,4.185196777034551e-06,1243
Romboutsia,4.185196777034551e-06,1501226
Latilactobacillus,4.185196777034551e-06,2767885
Azoarcus,4.185196777034551e-06,12960
Jeotgalibaca,4.185196777034551e-06,1470540
Moraxella,4.00323169977218e-06,475
Gimesia,4.00323169977218e-06,1649453
Sulfurimonas,4.00323169977218e-06,202746
Glaesserella,4.00323169977218e-06,2094023
Duganella,4.00323169977218e-06,75654
Echinicola,4.00323169977218e-06,390846
Mycobacteroides,4.00323169977218e-06,670516
Pseudanabaena,4.00323169977218e-06,1152
Eggerthella,3.8212666225098075e-06,84111
Buchnera,3.8212666225098075e-06,32199
Calothrix,3.8212666225098075e-06,1186
Pseudolabrys,3.8212666225098075e-06,556257
Sphingorhabdus,3.8212666225098075e-06,1434046
Nibricoccus,3.8212666225098075e-06,2576890
Gemella,3.8212666225098075e-06,1378
Brevilactibacter,3.8212666225098075e-06,2717325
Parageobacillus,3.8212666225098075e-06,1906945
Georgenia,3.8212666225098075e-06,154116
Brachyspira,3.8212666225098075e-06,29521
Tumebacillus,3.8212666225098075e-06,432330
Pichia,3.8212666225098075e-06,4919
Methanoculleus,3.8212666225098075e-06,45989
Fervidobacterium,3.8212666225098075e-06,2422
Salinispira,3.8212666225098075e-06,1616789
Stanieria,3.639301545247436e-06,102115
Salicibibacter,3.639301545247436e-06,2685905
Roseovarius,3.639301545247436e-06,74030
Methylobacterium,3.639301545247436e-06,407
Geosporobacter,3.639301545247436e-06,390805
Candidatus Arthromitus,3.639301545247436e-06,49082
Legionella,3.639301545247436e-06,445
Muribaculum,3.639301545247436e-06,1918540
Caldithrix,3.639301545247436e-06,187144
Secundilactobacillus,3.639301545247436e-06,2767892
Apilactobacillus,3.639301545247436e-06,2767877
Methylorubrum,3.4573364679850643e-06,2282523
Naumovozyma,3.4573364679850643e-06,278028
Pseudoclostridium,3.4573364679850643e-06,2304693
Desulfonema,3.4573364679850643e-06,45654
Methylomusa,3.4573364679850643e-06,2093783
Phaeobacter,3.4573364679850643e-06,302485
Lactiplantibacillus,3.4573364679850643e-06,2767842
Thalassospira,3.4573364679850643e-06,168934
Thalassobius,3.4573364679850643e-06,335927
Arcobacter,3.2753713907226925e-06,28196
Carboxydothermus,3.2753713907226925e-06,129957
Thermoanaerobacter,3.2753713907226925e-06,1754
Solimonas,3.2753713907226925e-06,413435
Microcystis,3.2753713907226925e-06,1125
Colletotrichum,3.2753713907226925e-06,5455
Rufibacter,3.2753713907226925e-06,1379908
Sulfitobacter,3.2753713907226925e-06,60136
Phytobacter,3.2753713907226925e-06,447792
Borrelia,3.2753713907226925e-06,138
Microvirga,3.2753713907226925e-06,186650
Babesia,3.2753713907226925e-06,5864
Brachybacterium,3.0934063134603207e-06,43668
Desulfallas,3.0934063134603207e-06,2282740
Pseudescherichia,3.0934063134603207e-06,2055880
Chlorobium,3.0934063134603207e-06,1091
Sodalis,3.0934063134603207e-06,84565
Marinobacterium,3.0934063134603207e-06,48075
Dolichospermum,3.0934063134603207e-06,748770
Caloramator,3.0934063134603207e-06,44258
Persicimonas,3.0934063134603207e-06,2766927
Francisella,3.0934063134603207e-06,262
Furfurilactobacillus,3.0934063134603207e-06,2767882
Coriobacterium,3.0934063134603207e-06,33870
Azorhizobium,3.0934063134603207e-06,6
Oenococcus,3.0934063134603207e-06,46254
Peptacetobacter,3.0934063134603207e-06,2743582
Mycoplasmopsis,3.0934063134603207e-06,2767358
Collimonas,3.0934063134603207e-06,202907
Porphyromonas,3.0934063134603207e-06,836
Candidatus Reidiella,3.0934063134603207e-06,2738850
Tsukamurella,3.0934063134603207e-06,2060
Corallococcus,2.911441236197949e-06,83461
Pseudovibrio,2.911441236197949e-06,258255
Abyssicoccus,2.911441236197949e-06,1955413
Psychroflexus,2.911441236197949e-06,83612
Mesobacillus,2.911441236197949e-06,2675231
Psychrobacter,2.911441236197949e-06,497
Syntrophobacter,2.911441236197949e-06,29526
Melaminivora,2.911441236197949e-06,1649468
Cereibacter,2.911441236197949e-06,1653176
Actinomadura,2.911441236197949e-06,1988
Nitratireductor,2.911441236197949e-06,245876
Synechocystis,2.911441236197949e-06,1142
Stieleria,2.911441236197949e-06,2795973
Niabella,2.911441236197949e-06,379899
Caldibacillus,2.911441236197949e-06,1276290
Xylanimonas,2.729476158935577e-06,186188
Ndongobacter,2.729476158935577e-06,1930845
Neospora,2.729476158935577e-06,29175
Propionimicrobium,2.729476158935577e-06,203133
Trueperella,2.729476158935577e-06,1069494
Syntrophothermus,2.729476158935577e-06,129001
Tolumonas,2.729476158935577e-06,43947
Salimicrobium,2.729476158935577e-06,351195
Hahella,2.729476158935577e-06,158481
Pseudothermotoga,2.729476158935577e-06,1643951
Halioglobus,2.729476158935577e-06,1217416
Alkalilimnicola,2.729476158935577e-06,133193
Vallitalea,2.729476158935577e-06,1348611
Pectobacterium,2.729476158935577e-06,122277
Catenulispora,2.729476158935577e-06,414878
Orientia,2.729476158935577e-06,69474
Jeotgalicoccus,2.729476158935577e-06,227979
Thermomonas,2.729476158935577e-06,141948
Loigolactobacillus,2.729476158935577e-06,2767889
Sutterella,2.5475110816732053e-06,40544
Anaerotignum,2.5475110816732053e-06,2039240
Novibacillus,2.5475110816732053e-06,1677050
Halarcobacter,2.5475110816732053e-06,2321115
Scandinavium,2.5475110816732053e-06,2726810
Aminobacter,2.5475110816732053e-06,31988
Dysgonomonas,2.5475110816732053e-06,156973
Prochlorococcus,2.5475110816732053e-06,1218
Cytobacillus,2.5475110816732053e-06,2675230
Pseudooceanicola,2.5475110816732053e-06,1679449
Pseudobutyrivibrio,2.5475110816732053e-06,46205
Opitutus,2.5475110816732053e-06,178440
Fretibacterium,2.5475110816732053e-06,1434006
Carboxydocella,2.5475110816732053e-06,178898
Methanocella,2.3655460044108335e-06,570266
Odoribacter,2.3655460044108335e-06,283168
Halobacillus,2.3655460044108335e-06,45667
Methanocorpusculum,2.3655460044108335e-06,2192
Rubrobacter,2.3655460044108335e-06,42255
Psychrobacillus,2.3655460044108335e-06,1221880
Murdochiella,2.3655460044108335e-06,1161127
Halosimplex,2.3655460044108335e-06,171163
Arabia,2.3655460044108335e-06,2005386
Nitrospirillum,2.3655460044108335e-06,1543705
Leminorella,2.3655460044108335e-06,82980
Apibacter,2.3655460044108335e-06,1778601
Rodentibacter,2.3655460044108335e-06,1960084
Kluyveromyces,2.3655460044108335e-06,4910
Thermothelomyces,2.3655460044108335e-06,1920207
Stackebrandtia,2.3655460044108335e-06,283810
Anseongella,2.3655460044108335e-06,1773450
Arachidicoccus,2.3655460044108335e-06,1769012
Shimwellia,2.3655460044108335e-06,1335483
Streptacidiphilus,2.1835809271484617e-06,228398
Nitrosopumilus,2.1835809271484617e-06,338191
Tistrella,2.1835809271484617e-06,171436
Yoonia,2.1835809271484617e-06,2211641
Salipiger,2.1835809271484617e-06,263377
Kushneria,2.1835809271484617e-06,504090
Methylocaldum,2.1835809271484617e-06,73778
Acholeplasma,2.1835809271484617e-06,2147
Aquirhabdus,2.1835809271484617e-06,2824158
Marinilactibacillus,2.1835809271484617e-06,191769
Mageeibacillus,2.1835809271484617e-06,1637257
Oceanobacillus,2.1835809271484617e-06,182709
Gemmobacter,2.1835809271484617e-06,204456
Acidianus,2.1835809271484617e-06,12914
Sphaerochaeta,2.1835809271484617e-06,399320
Propionibacterium,2.1835809271484617e-06,1743
Tenacibaculum,2.1835809271484617e-06,104267
Methanobacterium,2.1835809271484617e-06,2160
Atlantibacter,2.1835809271484617e-06,1903434
Phyllobacterium,2.1835809271484617e-06,28100
Thermus,2.1835809271484617e-06,270
Fibrella,2.1835809271484617e-06,861914
Maricaulis,2.1835809271484617e-06,74317
Thioalkalivibrio,2.1835809271484617e-06,106633
Butyricimonas,2.1835809271484617e-06,574697
Aeromicrobium,2.1835809271484617e-06,2040
Serinicoccus,2.00161584988609e-06,265976
Verrucomicrobium,2.00161584988609e-06,2735
Crassaminicella,2.00161584988609e-06,1848399
Bernardetia,2.00161584988609e-06,1937972
Ruegeria,2.00161584988609e-06,97050
Desulfobacula,2.00161584988609e-06,28222
Desulfobulbus,2.00161584988609e-06,893
Polymorphum,2.00161584988609e-06,991903
Toxoplasma,2.00161584988609e-06,5810
Celeribacter,2.00161584988609e-06,875170
Filomicrobium,2.00161584988609e-06,119044
Magnetospira,2.00161584988609e-06,1182780
Aciduliprofundum,2.00161584988609e-06,379546
Starkeya,2.00161584988609e-06,152053
Oscillatoria,2.00161584988609e-06,1158
Microlunatus,2.00161584988609e-06,29404
Gluconobacter,2.00161584988609e-06,441
Flavivirga,2.00161584988609e-06,1209327
Terribacillus,2.00161584988609e-06,459532
Gottschalkia,2.00161584988609e-06,1505664
Pigmentiphaga,2.00161584988609e-06,152267
Leptospira,2.00161584988609e-06,171
Thermothielavioides,2.00161584988609e-06,2609811
Paradevosia,2.00161584988609e-06,1573407
Maridesulfovibrio,2.00161584988609e-06,2794998
Cellvibrio,2.00161584988609e-06,10
Eikenella,2.00161584988609e-06,538
Caballeronia,1.819650772623718e-06,1827195
Granulosicoccus,1.819650772623718e-06,437504
Croceicoccus,1.819650772623718e-06,1295327
Acidiphilium,1.819650772623718e-06,522
Ancylobacter,1.819650772623718e-06,99
Stella,1.819650772623718e-06,93
Theileria,1.819650772623718e-06,5873
Saccharomonospora,1.819650772623718e-06,1851
Pseudonocardia,1.819650772623718e-06,1847
Halorhodospira,1.819650772623718e-06,85108
Haematobacter,1.819650772623718e-06,366614
Desulfurivibrio,1.819650772623718e-06,427922
Chroococcidiopsis,1.819650772623718e-06,54298
Parvularcula,1.819650772623718e-06,208215
Thermoanaerosceptrum,1.819650772623718e-06,2651578
Streptobacillus,1.819650772623718e-06,34104
Cloacibacterium,1.819650772623718e-06,501783
Pyrococcus,1.819650772623718e-06,2260
Roseivivax,1.819650772623718e-06,93682
Sorangium,1.819650772623718e-06,39643
Solitalea,1.819650772623718e-06,929509
Pradoshia,1.819650772623718e-06,2651279
Syntrophobotulus,1.819650772623718e-06,51196
Haloferax,1.819650772623718e-06,2251
Lentibacillus,1.819650772623718e-06,175304
Caenibius,1.819650772623718e-06,2827482
Polystyrenella,1.6376856953613463e-06,2795774
Labilithrix,1.6376856953613463e-06,1524217
Thermococcus,1.6376856953613463e-06,2263
Leisingera,1.6376856953613463e-06,191028
Delftia,1.6376856953613463e-06,80865
Dermabacter,1.6376856953613463e-06,36739
Pseudoarcobacter,1.6376856953613463e-06,2321113
Neorickettsia,1.6376856953613463e-06,33993
Moorea,1.6376856953613463e-06,1155738
Symbiobacterium,1.6376856953613463e-06,2733
Nakamurella,1.6376856953613463e-06,53460
Gloeobacter,1.6376856953613463e-06,33071
Elizabethkingia,1.6376856953613463e-06,308865
Cloacibacillus,1.6376856953613463e-06,508459
Proteiniphilum,1.6376856953613463e-06,294702
Methylosinus,1.6376856953613463e-06,425
Sulfuriferula,1.6376856953613463e-06,1778653
Alloprevotella,1.6376856953613463e-06,1283313
Pelobacter,1.6376856953613463e-06,18
Pseudolysobacter,1.6376856953613463e-06,2709666
Pseudoxanthomonas,1.6376856953613463e-06,83618
Verrucosispora,1.6376856953613463e-06,84593
Anaerobacillus,1.6376856953613463e-06,704093
Niveispirillum,1.6376856953613463e-06,1543704
Sodaliphilus,1.6376856953613463e-06,2815786
Saccharomyces,1.6376856953613463e-06,4930
Melissococcus,1.6376856953613463e-06,33969
Bdellovibrio,1.6376856953613463e-06,958
Dokdonia,1.6376856953613463e-06,326319
Gramella,1.6376856953613463e-06,292691
Skermania,1.6376856953613463e-06,59613
Hoeflea,1.6376856953613463e-06,274591
Syntrophotalea,1.6376856953613463e-06,2812025
Methanoregula,1.6376856953613463e-06,395331
Pseudoleptotrichia,1.6376856953613463e-06,2755140
Telmatocola,1.6376856953613463e-06,1382832
Desulfocapsa,1.6376856953613463e-06,53318
Pseudodesulfovibrio,1.4557206180989745e-06,2035811
Devosia,1.4557206180989745e-06,46913
Roseicitreum,1.4557206180989745e-06,1209946
Roseomonas,1.4557206180989745e-06,125216
Diaphorobacter,1.4557206180989745e-06,238749
Alicycliphilus,1.4557206180989745e-06,201096
Undibacterium,1.4557206180989745e-06,401469
Rhodoferax,1.4557206180989745e-06,28065
Thioclava,1.4557206180989745e-06,285107
Paenalcaligenes,1.4557206180989745e-06,1100891
Youhaiella,1.4557206180989745e-06,1827478
Candidatus Cytomitobacter,1.4557206180989745e-06,2601574
Castellaniella,1.4557206180989745e-06,359336
Advenella,1.4557206180989745e-06,290425
Desulfomicrobium,1.4557206180989745e-06,898
Candidatus Phaeomarinobacter,1.4557206180989745e-06,1541445
Phreatobacter,1.4557206180989745e-06,1632780
Thiomonas,1.4557206180989745e-06,32012
Mixta,1.4557206180989745e-06,2100764
Desulfobacter,1.4557206180989745e-06,2289
Chlorobaculum,1.4557206180989745e-06,256319
Aquimarina,1.4557206180989745e-06,290174
Lacinutrix,1.4557206180989745e-06,291183
Catenovulum,1.4557206180989745e-06,1172191
Edwardsiella,1.4557206180989745e-06,635
Sulfolobus,1.4557206180989745e-06,2284
Adhaeribacter,1.4557206180989745e-06,299566
Fimbriimonas,1.4557206180989745e-06,1005038
Ureaplasma,1.4557206180989745e-06,2129
Marivirga,1.4557206180989745e-06,869806
Fischerella,1.4557206180989745e-06,1190
Neorhizobium,1.4557206180989745e-06,1525371
Rivularia,1.4557206180989745e-06,373984
Luteolibacter,1.4557206180989745e-06,518753
Marinomonas,1.4557206180989745e-06,28253
Methylacidimicrobium,1.4557206180989745e-06,1541670
Isosphaera,1.4557206180989745e-06,127
Amycolatopsis,1.4557206180989745e-06,1813
Beutenbergia,1.4557206180989745e-06,84756
Sanguibacter,1.4557206180989745e-06,60919
Cellulomonas,1.4557206180989745e-06,1707
Austwickia,1.4557206180989745e-06,1184606
Mesotoga,1.4557206180989745e-06,1184396
Neomicrococcus,1.4557206180989745e-06,1868332
Kocuria,1.4557206180989745e-06,57493
Acidipropionibacterium,1.4557206180989745e-06,1912215
Scheffersomyces,1.4557206180989745e-06,766733
Ferrimonas,1.4557206180989745e-06,44011
Gemmatirosa,1.4557206180989745e-06,1706036
Sulfuricaulis,1.4557206180989745e-06,1744881
Kangiella,1.4557206180989745e-06,261963
Zhongshania,1.4557206180989745e-06,1434050
Photobacterium,1.4557206180989745e-06,657
Desulfatibacillum,1.4557206180989745e-06,218207
Thiothrix,1.4557206180989745e-06,1030
Sulfurospirillum,1.4557206180989745e-06,57665
