Genus,RA,TAX_ID
Faecalitalea,7.723537803269539e-05,1573534
Lachnospira,7.539644046048836e-05,28050
Streptomyces,6.758095577860847e-05,1883
Kosakonia,6.666148699250495e-05,1330547
Leclercia,6.528228381334967e-05,83654
Babesia,5.976547109672858e-05,5864
Butyricimonas,5.976547109672858e-05,574697
Leptolyngbya,5.930573670367682e-05,47251
Lacticaseibacillus,5.378892398705572e-05,2759736
Treponema,5.332918959400396e-05,157
Flintibacter,5.240972080790044e-05,1918454
Cutibacterium,4.873184566348638e-05,1912216
Vibrio,4.643317369822759e-05,662
Parolsenella,4.643317369822759e-05,2082587
Cronobacter,4.551370491212407e-05,413496
Christensenella,4.505397051907231e-05,990721
Pseudobutyrivibrio,4.183582976771e-05,46205
Chryseobacterium,4.183582976771e-05,59732
Raoultella,3.953715780245121e-05,160674
Cedecea,3.953715780245121e-05,158483
Homo,3.861768901634769e-05,9605
Aminipila,3.677875144414066e-05,2060094
Lachnoanaerobaculum,3.63190170510889e-05,1164882
Herbinix,3.448007947888187e-05,1663717
Brevibacillus,3.402034508583011e-05,55080
Pluralibacter,3.3100876299726594e-05,1330546
Dysosmobacter,3.126193872751956e-05,2591381
Longicatena,2.8963266762260773e-05,1918536
Curtobacterium,2.8963266762260773e-05,2034
Virgibacillus,2.8043797976157254e-05,84406
Paraprevotella,2.7584063583105495e-05,577309
Rhizobium,2.712432919005374e-05,379
Flavobacterium,2.666459479700198e-05,237
Acinetobacter,2.5285391617846705e-05,469
Latilactobacillus,2.4825657224794946e-05,2767885
Amedibacterium,2.4825657224794946e-05,2749267
Intestinimonas,2.390618843869143e-05,1392389
Burkholderia,2.344645404563967e-05,32008
Mageeibacillus,2.2067250866484396e-05,1637257
Pantoea,2.160751647343264e-05,53335
Corynebacterium,2.114778208038088e-05,1716
Lactococcus,2.114778208038088e-05,1357
Actinobacillus,2.068804768732912e-05,713
Weissella,2.068804768732912e-05,46255
Caproiciproducens,2.068804768732912e-05,1738645
Acutalibacter,2.0228313294277365e-05,1918385
Ruthenibacterium,2.0228313294277365e-05,1905344
Aeromonas,1.9768578901225606e-05,642
Faecalibacillus,1.9308844508173847e-05,2678885
Mahella,1.9308844508173847e-05,252965
Serratia,1.9308844508173847e-05,613
Kluyvera,1.9308844508173847e-05,579
Microbacterium,1.884911011512209e-05,33882
Lelliottia,1.838937572207033e-05,1330545
Fusobacterium,1.7929641329018572e-05,848
Candidatus Formimonas,1.7929641329018572e-05,2840454
Synechococcus,1.7929641329018572e-05,1129
Caldicellulosiruptor,1.7929641329018572e-05,44000
Liquorilactobacillus,1.7469906935966816e-05,2767888
Petrocella,1.7010172542915056e-05,2603323
Mycolicibacterium,1.7010172542915056e-05,1866885
Sphingobacterium,1.609070375681154e-05,28453
Vallitalea,1.609070375681154e-05,1348611
Selenomonas,1.609070375681154e-05,970
Cellulosilyticum,1.563096936375978e-05,698776
Adlercreutzia,1.563096936375978e-05,447020
Gimesia,1.5171234970708024e-05,1649453
Yokenella,1.5171234970708024e-05,158876
Sphaerochaeta,1.5171234970708024e-05,399320
Acetivibrio,1.5171234970708024e-05,35829
Yersinia,1.5171234970708024e-05,629
Pediococcus,1.4711500577656265e-05,1253
Buttiauxella,1.4711500577656265e-05,82976
Coprobacter,1.4711500577656265e-05,1348911
Desulfotomaculum,1.4711500577656265e-05,1562
Bradyrhizobium,1.4251766184604507e-05,374
Mesorhizobium,1.4251766184604507e-05,68287
Priestia,1.4251766184604507e-05,2800373
Brenneria,1.3792031791552748e-05,71655
Sporosarcina,1.3792031791552748e-05,1569
Cohnella,1.3792031791552748e-05,329857
Paraburkholderia,1.3792031791552748e-05,1822464
Thermoanaerobacterium,1.3792031791552748e-05,28895
Scandinavium,1.3792031791552748e-05,2726810
Leptotrichia,1.3792031791552748e-05,32067
Photobacterium,1.333229739850099e-05,657
Monoglobus,1.2872563005449232e-05,2039302
Mycobacterium,1.2872563005449232e-05,1763
Sinorhizobium,1.2872563005449232e-05,28105
Atlantibacter,1.2412828612397473e-05,1903434
Jeotgalibaca,1.2412828612397473e-05,1470540
Agrobacterium,1.2412828612397473e-05,357
Megasphaera,1.2412828612397473e-05,906
Geobacter,1.2412828612397473e-05,28231
Leuconostoc,1.2412828612397473e-05,1243
Polynucleobacter,1.2412828612397473e-05,44013
Jejubacter,1.1953094219345715e-05,2815296
Pedobacter,1.1953094219345715e-05,84567
Planococcus,1.1953094219345715e-05,1372
Achromobacter,1.1493359826293957e-05,222
Actinomyces,1.1493359826293957e-05,1654
Dehalobacter,1.1493359826293957e-05,56112
Methylocystis,1.1493359826293957e-05,133
Neobacillus,1.1493359826293957e-05,2675232
Campylobacter,1.1033625433242198e-05,194
Mucilaginibacter,1.1033625433242198e-05,423349
Aneurinibacillus,1.1033625433242198e-05,55079
Desulfitobacterium,1.057389104019044e-05,36853
Brachyspira,1.057389104019044e-05,29521
Pectobacterium,1.057389104019044e-05,122277
Weizmannia,1.057389104019044e-05,2817139
Nocardioides,1.057389104019044e-05,1839
Cupriavidus,1.0114156647138683e-05,106589
Caproicibacterium,1.0114156647138683e-05,2834348
Erwinia,1.0114156647138683e-05,551
Variovorax,1.0114156647138683e-05,34072
Halomonas,1.0114156647138683e-05,2745
Chitinophaga,1.0114156647138683e-05,79328
Elizabethkingia,1.0114156647138683e-05,308865
Listeria,9.654422254086923e-06,1637
Alkaliphilus,9.654422254086923e-06,114627
Anaerotignum,9.654422254086923e-06,2039240
Ruminiclostridium,9.654422254086923e-06,1508657
Natranaerobius,9.654422254086923e-06,375928
Peribacillus,9.654422254086923e-06,2675229
Shimwellia,9.654422254086923e-06,1335483
Deinococcus,9.654422254086923e-06,1298
Spirosoma,9.654422254086923e-06,107
Hymenobacter,9.654422254086923e-06,89966
Lysinibacillus,9.654422254086923e-06,400634
Phytobacter,9.654422254086923e-06,447792
Xanthomonas,9.654422254086923e-06,338
Pseudescherichia,9.654422254086923e-06,2055880
Intestinibaculum,9.194687861035166e-06,2679910
Halanaerobium,9.194687861035166e-06,2330
Pseudodesulfovibrio,9.194687861035166e-06,2035811
Desulfovibrio,9.194687861035166e-06,872
Megamonas,9.194687861035166e-06,158846
Brucella,9.194687861035166e-06,234
Peptoniphilus,9.194687861035166e-06,162289
Nocardia,9.194687861035166e-06,1817
Devriesea,9.194687861035166e-06,472568
Dickeya,8.734953467983408e-06,204037
Shewanella,8.734953467983408e-06,22
Pectinatus,8.734953467983408e-06,864
Odoribacter,8.734953467983408e-06,283168
Altererythrobacter,8.734953467983408e-06,361177
Moorella,8.734953467983408e-06,44260
Bordetella,8.734953467983408e-06,517
Companilactobacillus,8.275219074931649e-06,2767879
Duncaniella,8.275219074931649e-06,2518495
Desulfallas,8.275219074931649e-06,2282740
Marinomonas,8.275219074931649e-06,28253
Peptacetobacter,8.275219074931649e-06,2743582
Halocella,8.275219074931649e-06,46466
Sebaldella,8.275219074931649e-06,32068
Erysipelothrix,8.275219074931649e-06,1647
Lysobacter,7.81548468187989e-06,68
Collimonas,7.81548468187989e-06,202907
Methanosarcina,7.81548468187989e-06,2207
Arabia,7.81548468187989e-06,2005386
Desulfosporosinus,7.81548468187989e-06,79206
Paracoccus,7.81548468187989e-06,265
Zymobacter,7.81548468187989e-06,33073
Sediminibacillus,7.355750288828132e-06,482460
Kushneria,7.355750288828132e-06,504090
Pontibacter,7.355750288828132e-06,323449
Sorangium,7.355750288828132e-06,39643
Levilactobacillus,7.355750288828132e-06,2767886
Sodaliphilus,7.355750288828132e-06,2815786
Muribaculum,7.355750288828132e-06,1918540
Rhodoferax,7.355750288828132e-06,28065
Desulfonema,6.896015895776374e-06,45654
Thermoanaerobacter,6.896015895776374e-06,1754
Marinobacter,6.896015895776374e-06,2742
Jeotgalibacillus,6.896015895776374e-06,157226
Ralstonia,6.896015895776374e-06,48736
Lentilactobacillus,6.436281502724616e-06,2767893
Helicobacter,6.436281502724616e-06,209
Leptospira,6.436281502724616e-06,171
Diaphorobacter,6.436281502724616e-06,238749
Tolumonas,6.436281502724616e-06,43947
Pontibacillus,6.436281502724616e-06,289201
Alicyclobacillus,6.436281502724616e-06,29330
Polaribacter,6.436281502724616e-06,52959
Bartonella,6.436281502724616e-06,773
Mogibacterium,6.436281502724616e-06,86331
Romboutsia,6.436281502724616e-06,1501226
Capnocytophaga,5.9765471096728575e-06,1016
Marinilactibacillus,5.9765471096728575e-06,191769
Veillonella,5.9765471096728575e-06,29465
Acidaminococcus,5.9765471096728575e-06,904
Loigolactobacillus,5.9765471096728575e-06,2767889
Phascolarctobacterium,5.9765471096728575e-06,33024
Pelosinus,5.9765471096728575e-06,365348
Morganella,5.9765471096728575e-06,581
Dongshaea,5.9765471096728575e-06,2802288
Ferrimonas,5.516812716621099e-06,44011
Stanieria,5.516812716621099e-06,102115
Anaerolinea,5.516812716621099e-06,233189
Tessaracoccus,5.516812716621099e-06,72763
Schaalia,5.516812716621099e-06,2529408
Echinicola,5.516812716621099e-06,390846
Trueperella,5.516812716621099e-06,1069494
Candidatus Planktophila,5.516812716621099e-06,622681
Pandoraea,5.516812716621099e-06,93217
Dolosigranulum,5.516812716621099e-06,29393
Sarcina,5.516812716621099e-06,1266
Dechloromonas,5.057078323569341e-06,73029
Thermoclostridium,5.057078323569341e-06,2304691
Alkalihalobacillus,5.057078323569341e-06,2675234
Dehalococcoides,5.057078323569341e-06,61434
Thermodesulfovibrio,5.057078323569341e-06,28261
Porphyromonas,5.057078323569341e-06,836
Fusarium,5.057078323569341e-06,5506
Jonquetella,5.057078323569341e-06,428711
Nostoc,5.057078323569341e-06,1177
Rubrobacter,5.057078323569341e-06,42255
Cytobacillus,5.057078323569341e-06,2675230
Microvirga,5.057078323569341e-06,186650
Micromonospora,5.057078323569341e-06,1873
Erythrobacter,5.057078323569341e-06,1041
Succinivibrio,5.057078323569341e-06,83770
Arthrobacter,5.057078323569341e-06,1663
Legionella,5.057078323569341e-06,445
Ferrovibrio,5.057078323569341e-06,1231242
Tissierella,5.057078323569341e-06,41273
Kurthia,5.057078323569341e-06,1649
Novosphingobium,5.057078323569341e-06,165696
Longibaculum,5.057078323569341e-06,1918538
Sphingomonas,5.057078323569341e-06,13687
Gemella,5.057078323569341e-06,1378
Plasmodium,4.597343930517583e-06,5820
Beggiatoa,4.597343930517583e-06,1021
Methanosphaera,4.597343930517583e-06,2316
Pseudoxanthomonas,4.597343930517583e-06,83618
Xenorhabdus,4.597343930517583e-06,626
Haemophilus,4.597343930517583e-06,724
Chlorobium,4.597343930517583e-06,1091
Acetobacterium,4.597343930517583e-06,33951
Aquicella,4.597343930517583e-06,254245
Methanocorpusculum,4.597343930517583e-06,2192
Calothrix,4.597343930517583e-06,1186
Dictyoglomus,4.597343930517583e-06,13
Sulfurimonas,4.597343930517583e-06,202746
Leeuwenhoekiella,4.597343930517583e-06,283735
Aspergillus,4.597343930517583e-06,5052
Pseudoalteromonas,4.597343930517583e-06,53246
Metabacillus,4.597343930517583e-06,2675233
Persicimonas,4.597343930517583e-06,2766927
Desulfobacter,4.597343930517583e-06,2289
Hydrogenophaga,4.597343930517583e-06,47420
Vagococcus,4.597343930517583e-06,2737
Ottowia,4.597343930517583e-06,219181
Phytohabitans,4.597343930517583e-06,907364
Azoarcus,4.597343930517583e-06,12960
Macrococcus,4.597343930517583e-06,69965
Colwellia,4.137609537465824e-06,28228
Aliarcobacter,4.137609537465824e-06,2321111
Halioglobus,4.137609537465824e-06,1217416
Runella,4.137609537465824e-06,105
Drechmeria,4.137609537465824e-06,98402
Undibacterium,4.137609537465824e-06,401469
Thioalkalivibrio,4.137609537465824e-06,106633
Gudongella,4.137609537465824e-06,2692382
Gottschalkia,4.137609537465824e-06,1505664
Actinocatenispora,4.137609537465824e-06,390988
Rossellomorea,4.137609537465824e-06,2837508
Cohaesibacter,4.137609537465824e-06,655352
Edwardsiella,4.137609537465824e-06,635
Providencia,4.137609537465824e-06,586
Solibaculum,4.137609537465824e-06,2842531
Proteus,4.137609537465824e-06,583
Aerococcus,4.137609537465824e-06,1375
Slackia,4.137609537465824e-06,84108
Moraxella,4.137609537465824e-06,475
Oenococcus,4.137609537465824e-06,46254
Panacibacter,4.137609537465824e-06,1874621
Paraglaciecola,4.137609537465824e-06,1621534
Pirellula,4.137609537465824e-06,123
Teredinibacter,3.677875144414066e-06,2425
Bythopirellula,3.677875144414066e-06,1400386
Delftia,3.677875144414066e-06,80865
Methylobacterium,3.677875144414066e-06,407
Methyloversatilis,3.677875144414066e-06,378210
Nitrosospira,3.677875144414066e-06,35798
Methanoplanus,3.677875144414066e-06,2314
Caballeronia,3.677875144414066e-06,1827195
Tenuifilum,3.677875144414066e-06,2760873
Labrenzia,3.677875144414066e-06,478070
Thalassotalea,3.677875144414066e-06,1518149
Sulfurospirillum,3.677875144414066e-06,57665
Streptobacillus,3.677875144414066e-06,34104
Tabrizicola,3.677875144414066e-06,1443919
Algicoccus,3.677875144414066e-06,2782172
Stenotrophomonas,3.677875144414066e-06,40323
Methylomonas,3.677875144414066e-06,416
Dyella,3.677875144414066e-06,231454
Crenobacter,3.677875144414066e-06,1654931
Amniculibacterium,3.677875144414066e-06,2715289
Antarcticibacterium,3.677875144414066e-06,2058174
Serpentinomonas,3.677875144414066e-06,2490452
Hydrogenovibrio,3.677875144414066e-06,28884
Fibrobacter,3.677875144414066e-06,832
Syntrophotalea,3.677875144414066e-06,2812025
Cytophaga,3.677875144414066e-06,978
Dissulfurispira,3.677875144414066e-06,2811506
Advenella,3.677875144414066e-06,290425
Rickettsia,3.677875144414066e-06,780
Gemmatimonas,3.677875144414066e-06,173479
Geosporobacter,3.677875144414066e-06,390805
Paucilactobacillus,3.677875144414066e-06,2767890
Ethanoligenens,3.677875144414066e-06,253238
Syntrophomonas,3.677875144414066e-06,862
Brevibacterium,3.677875144414066e-06,1696
Anaerococcus,3.677875144414066e-06,165779
Amylolactobacillus,3.677875144414066e-06,2767876
Lancefieldella,3.677875144414066e-06,2767353
Ndongobacter,3.677875144414066e-06,1930845
Psychrobacillus,3.218140751362308e-06,1221880
Alkalibacter,3.218140751362308e-06,274470
Geobacillus,3.218140751362308e-06,129337
Arachidicoccus,3.218140751362308e-06,1769012
Ornithobacterium,3.218140751362308e-06,28250
Methanohalophilus,3.218140751362308e-06,2175
Oceanispirochaeta,3.218140751362308e-06,2035349
Sediminispirochaeta,3.218140751362308e-06,1911556
Kozakia,3.218140751362308e-06,153497
Kroppenstedtia,3.218140751362308e-06,1274351
Halobacillus,3.218140751362308e-06,45667
Aestuarium,3.218140751362308e-06,2820509
Massilia,3.218140751362308e-06,149698
Isosphaera,3.218140751362308e-06,127
Sutterella,3.218140751362308e-06,40544
Gemmata,3.218140751362308e-06,113
Alteromonas,3.218140751362308e-06,226
Caminibacter,3.218140751362308e-06,191301
Finegoldia,3.218140751362308e-06,150022
Thalassolituus,3.218140751362308e-06,187492
Neorhizobium,3.218140751362308e-06,1525371
Schnuerera,3.218140751362308e-06,2794837
Rothia,3.218140751362308e-06,32207
Desulfobacterium,3.218140751362308e-06,2295
Leifsonia,3.218140751362308e-06,110932
Telmatocola,3.218140751362308e-06,1382832
Rhodoluna,3.218140751362308e-06,529883
Arenibacter,3.218140751362308e-06,178469
Maribacter,3.218140751362308e-06,252356
Tannerella,3.218140751362308e-06,195950
Rummeliibacillus,3.218140751362308e-06,648802
Metakosakonia,2.7584063583105495e-06,2055876
Myroides,2.7584063583105495e-06,76831
Ketobacter,2.7584063583105495e-06,2025617
Helcococcus,2.7584063583105495e-06,31983
Paeniclostridium,2.7584063583105495e-06,1849828
Marivirga,2.7584063583105495e-06,869806
Pontivivens,2.7584063583105495e-06,1844015
Cellulomonas,2.7584063583105495e-06,1707
Mesobacillus,2.7584063583105495e-06,2675231
Flexistipes,2.7584063583105495e-06,2351
Salimicrobium,2.7584063583105495e-06,351195
Changchengzhania,2.7584063583105495e-06,2049301
Dialister,2.7584063583105495e-06,39948
Fibrella,2.7584063583105495e-06,861914
Halothermothrix,2.7584063583105495e-06,32636
Kosmotoga,2.7584063583105495e-06,651456
Symmachiella,2.7584063583105495e-06,2795780
Faecalibaculum,2.7584063583105495e-06,1729679
Stappia,2.7584063583105495e-06,152161
Lignipirellula,2.7584063583105495e-06,2795775
Mixta,2.7584063583105495e-06,2100764
Nitrospira,2.7584063583105495e-06,1234
Desulfofarcimen,2.7584063583105495e-06,2282742
Pseudoleptotrichia,2.7584063583105495e-06,2755140
Pseudonocardia,2.7584063583105495e-06,1847
Arcticibacterium,2.7584063583105495e-06,2173039
Parasphingorhabdus,2.7584063583105495e-06,2709685
Kaistella,2.7584063583105495e-06,2782231
Hathewaya,2.7584063583105495e-06,1769729
Caloramator,2.7584063583105495e-06,44258
Gluconobacter,2.7584063583105495e-06,441
Murdochiella,2.7584063583105495e-06,1161127
Pseudoclostridium,2.7584063583105495e-06,2304693
Methanospirillum,2.7584063583105495e-06,2202
Pseudogulbenkiania,2.7584063583105495e-06,568394
Granulibacter,2.7584063583105495e-06,364409
Fictibacillus,2.7584063583105495e-06,1329200
Parascardovia,2.7584063583105495e-06,196082
Desulfobacula,2.7584063583105495e-06,28222
Komagataeibacter,2.7584063583105495e-06,1434011
Terricaulis,2.7584063583105495e-06,2768684
Pseudarthrobacter,2.7584063583105495e-06,1742993
Coxiella,2.7584063583105495e-06,776
Candidatus Ruthia,2.7584063583105495e-06,1541743
Desulfopila,2.7584063583105495e-06,429014
Planomicrobium,2.7584063583105495e-06,162291
Abiotrophia,2.2986719652587914e-06,46123
Leucobacter,2.2986719652587914e-06,55968
Ureibacillus,2.2986719652587914e-06,160795
Devosia,2.2986719652587914e-06,46913
Rouxiella,2.2986719652587914e-06,1565532
Actinoplanes,2.2986719652587914e-06,1865
Acidianus,2.2986719652587914e-06,12914
Microbulbifer,2.2986719652587914e-06,48073
Labrys,2.2986719652587914e-06,204476
Schleiferilactobacillus,2.2986719652587914e-06,2767891
Carnobacterium,2.2986719652587914e-06,2747
Pasteurella,2.2986719652587914e-06,745
Jeotgalicoccus,2.2986719652587914e-06,227979
Chondromyces,2.2986719652587914e-06,50
Mycoplasma,2.2986719652587914e-06,2093
Paenarthrobacter,2.2986719652587914e-06,1742992
Thermus,2.2986719652587914e-06,270
Sphingobium,2.2986719652587914e-06,165695
Barnesiella,2.2986719652587914e-06,397864
Tepidanaerobacter,2.2986719652587914e-06,499228
Micavibrio,2.2986719652587914e-06,213485
Sulfurovum,2.2986719652587914e-06,265570
Salinimonas,2.2986719652587914e-06,288793
Methylotuvimicrobium,2.2986719652587914e-06,2822410
Paludibacter,2.2986719652587914e-06,346096
Rhodococcus,2.2986719652587914e-06,1827
Bdellovibrio,2.2986719652587914e-06,958
Chloroflexus,2.2986719652587914e-06,1107
Natronoglycomyces,2.2986719652587914e-06,2838311
Comamonas,2.2986719652587914e-06,283
Kazachstania,2.2986719652587914e-06,71245
Tenacibaculum,2.2986719652587914e-06,104267
Mesotoga,2.2986719652587914e-06,1184396
Anoxybacillus,2.2986719652587914e-06,150247
Candidatus Chazhemtobacterium,2.2986719652587914e-06,2715734
Melioribacter,2.2986719652587914e-06,1134403
Candidatus Koribacter,2.2986719652587914e-06,658061
Dehalobacterium,2.2986719652587914e-06,51514
Thermincola,2.2986719652587914e-06,278993
Anaerobacillus,2.2986719652587914e-06,704093
Thermoanaerosceptrum,2.2986719652587914e-06,2651578
Borreliella,2.2986719652587914e-06,64895
Pyricularia,2.2986719652587914e-06,48558
Neurospora,2.2986719652587914e-06,5140
Rhodobacter,1.838937572207033e-06,1060
Dinoroseobacter,1.838937572207033e-06,309512
Nitrosomonas,1.838937572207033e-06,914
Theileria,1.838937572207033e-06,5873
Ruania,1.838937572207033e-06,626119
Fluviicola,1.838937572207033e-06,332102
Gallionella,1.838937572207033e-06,96
Xylella,1.838937572207033e-06,2370
Desulfurobacterium,1.838937572207033e-06,64159
Luteimonas,1.838937572207033e-06,83614
Anoxybacter,1.838937572207033e-06,1769008
Desulfurispirillum,1.838937572207033e-06,393029
Raphidiopsis,1.838937572207033e-06,244599
Alloprevotella,1.838937572207033e-06,1283313
Citricoccus,1.838937572207033e-06,169133
Psychromicrobium,1.838937572207033e-06,2078575
Moritella,1.838937572207033e-06,58050
Filifactor,1.838937572207033e-06,44259
Sideroxydans,1.838937572207033e-06,314343
Rhodopseudomonas,1.838937572207033e-06,1073
Scheffersomyces,1.838937572207033e-06,766733
Pelagovum,1.838937572207033e-06,2795377
Nitrobacter,1.838937572207033e-06,911
Halarcobacter,1.838937572207033e-06,2321115
Alcyoneusvirus,1.838937572207033e-06,2560086
Gloeothece,1.838937572207033e-06,28070
Ktedonosporobacter,1.838937572207033e-06,2692417
Ensifer,1.838937572207033e-06,106591
Candidatus Puniceispirillum,1.838937572207033e-06,767891
Leisingera,1.838937572207033e-06,191028
Phaeobacter,1.838937572207033e-06,302485
Thermosulfidibacter,1.838937572207033e-06,412592
Terribacillus,1.838937572207033e-06,459532
Thermotoga,1.838937572207033e-06,2335
Methylomusa,1.838937572207033e-06,2093783
Urbifossiella,1.838937572207033e-06,2807415
Bosea,1.838937572207033e-06,85413
Candidatus Profftia,1.838937572207033e-06,1177214
Mycetocola,1.838937572207033e-06,76634
Janthinobacterium,1.838937572207033e-06,29580
Herbaspirillum,1.838937572207033e-06,963
Haloterrigena,1.838937572207033e-06,121871
Natronomonas,1.838937572207033e-06,63743
Methanococcus,1.838937572207033e-06,2184
Formosa,1.838937572207033e-06,225842
Chlamydia,1.838937572207033e-06,810
Parachlamydia,1.838937572207033e-06,83551
Acetobacter,1.838937572207033e-06,434
Amycolatopsis,1.838937572207033e-06,1813
Exiguobacterium,1.838937572207033e-06,33986
Salinispira,1.838937572207033e-06,1616789
Methanocaldococcus,1.838937572207033e-06,196118
Amphibacillus,1.838937572207033e-06,29331
Syntrophobotulus,1.838937572207033e-06,51196
Halolamina,1.838937572207033e-06,1075397
Limnoglobus,1.838937572207033e-06,2731450
Halobacteroides,1.838937572207033e-06,42417
Opitutus,1.838937572207033e-06,178440
Sodalis,1.838937572207033e-06,84565
Mannheimia,1.838937572207033e-06,75984
Aromatoleum,1.838937572207033e-06,551759
Photorhabdus,1.838937572207033e-06,29487
Arsenophonus,1.838937572207033e-06,637
Verrucomicrobium,1.838937572207033e-06,2735
Acidobacterium,1.838937572207033e-06,33973
Maioricimonas,1.838937572207033e-06,2795777
Dokdonia,1.838937572207033e-06,326319
Olleya,1.838937572207033e-06,336276
Plantibacter,1.838937572207033e-06,190323
Buchnera,1.838937572207033e-06,32199
Alcaligenes,1.838937572207033e-06,507
Aquimarina,1.838937572207033e-06,290174
Kingella,1.3792031791552748e-06,32257
Granulosicoccus,1.3792031791552748e-06,437504
Orientia,1.3792031791552748e-06,69474
Rhodovulum,1.3792031791552748e-06,34008
Sulfitobacter,1.3792031791552748e-06,60136
Chromobacterium,1.3792031791552748e-06,535
Solibacillus,1.3792031791552748e-06,648800
Defluviicoccus,1.3792031791552748e-06,111830
Aeribacillus,1.3792031791552748e-06,1055323
Gluconacetobacter,1.3792031791552748e-06,89583
Salicibibacter,1.3792031791552748e-06,2685905
Mycoavidus,1.3792031791552748e-06,1810868
Polycladomyces,1.3792031791552748e-06,1348505
Staphylospora,1.3792031791552748e-06,2689589
Turicimonas,1.3792031791552748e-06,1918598
Mammaliicoccus,1.3792031791552748e-06,2803850
Effusibacillus,1.3792031791552748e-06,1502725
Sandaracinobacter,1.3792031791552748e-06,56358
Sphingosinicella,1.3792031791552748e-06,335405
Pusillimonas,1.3792031791552748e-06,305976
Ferriphaselus,1.3792031791552748e-06,1443590
Haematobacter,1.3792031791552748e-06,366614
Roseococcus,1.3792031791552748e-06,35812
Paremcibacter,1.3792031791552748e-06,2813804
Agarilytica,1.3792031791552748e-06,2036021
Microlunatus,1.3792031791552748e-06,29404
Toxoplasma,1.3792031791552748e-06,5810
Alkalicella,1.3792031791552748e-06,2838170
Ewingella,1.3792031791552748e-06,41201
Rahnella,1.3792031791552748e-06,34037
Candidatus Riesia,1.3792031791552748e-06,401618
Gramella,1.3792031791552748e-06,292691
Winogradskyella,1.3792031791552748e-06,286104
Methanobrevibacter,1.3792031791552748e-06,2172
Candidatus Hoaglandella,1.3792031791552748e-06,1906659
Candidatus Blochmannia,1.3792031791552748e-06,203804
Candidatus Hamiltonella,1.3792031791552748e-06,568987
Saccharomonospora,1.3792031791552748e-06,1851
Kibdelosporangium,1.3792031791552748e-06,2029
Leptospirillum,1.3792031791552748e-06,179
Granulicella,1.3792031791552748e-06,940557
Dictyostelium,1.3792031791552748e-06,5782
Niastella,1.3792031791552748e-06,354354
Halomicronema,1.3792031791552748e-06,170610
Thermocrinis,1.3792031791552748e-06,75905
Anabaena,1.3792031791552748e-06,1163
Leishmania,1.3792031791552748e-06,5658
Geminocystis,1.3792031791552748e-06,669357
Zygosaccharomyces,1.3792031791552748e-06,4953
Zygotorulaspora,1.3792031791552748e-06,1196389
Tolypothrix,1.3792031791552748e-06,111782
Cyanothece,1.3792031791552748e-06,43988
Roseimaritima,1.3792031791552748e-06,1579506
Propionibacterium,1.3792031791552748e-06,1743
Myxococcus,1.3792031791552748e-06,32
Thiomicrorhabdus,1.3792031791552748e-06,2039723
Marisediminicola,1.3792031791552748e-06,1230698
Candidatus Phytoplasma,1.3792031791552748e-06,33926
Spiroplasma,1.3792031791552748e-06,2132
Tetragenococcus,1.3792031791552748e-06,51668
Melissococcus,1.3792031791552748e-06,33969
Candidatus Promineofilum,1.3792031791552748e-06,1988031
Brevefilum,1.3792031791552748e-06,2019482
Desulfobulbus,1.3792031791552748e-06,893
Gloeobacter,1.3792031791552748e-06,33071
