Genus,RA,TAX_ID
Yokenella,1.5938047443468884e-05,158876
Buttiauxella,1.5482674659369774e-05,82976
Scandinavium,1.5482674659369774e-05,2726810
Serratia,1.5482674659369774e-05,613
Leptotrichia,1.5482674659369774e-05,32067
Yersinia,1.5482674659369774e-05,629
Fusobacterium,1.5027301875270663e-05,848
Desulfotomaculum,1.5027301875270663e-05,1562
Sphingobacterium,1.4571929091171551e-05,28453
Microbacterium,1.4571929091171551e-05,33882
Mageeibacillus,1.4571929091171551e-05,1637257
Dickeya,1.411655630707244e-05,204037
Vallitalea,1.411655630707244e-05,1348611
Peribacillus,1.366118352297333e-05,2675229
Agrobacterium,1.366118352297333e-05,357
Caproicibacterium,1.366118352297333e-05,2834348
Dehalobacter,1.366118352297333e-05,56112
Erysipelothrix,1.366118352297333e-05,1647
Sphaerochaeta,1.366118352297333e-05,399320
Jeotgalibaca,1.366118352297333e-05,1470540
Cellulosilyticum,1.3205810738874218e-05,698776
Mesorhizobium,1.3205810738874218e-05,68287
Nocardioides,1.3205810738874218e-05,1839
Listeria,1.2750437954775106e-05,1637
Sporosarcina,1.2750437954775106e-05,1569
Planococcus,1.2750437954775106e-05,1372
Halomonas,1.2750437954775106e-05,2745
Cupriavidus,1.2750437954775106e-05,106589
Bradyrhizobium,1.2750437954775106e-05,374
Sinorhizobium,1.2750437954775106e-05,28105
Campylobacter,1.2750437954775106e-05,194
Pseudescherichia,1.2295065170675997e-05,2055880
Priestia,1.2295065170675997e-05,2800373
Spirosoma,1.2295065170675997e-05,107
Halocella,1.2295065170675997e-05,46466
Gimesia,1.2295065170675997e-05,1649453
Pectobacterium,1.1839692386576885e-05,122277
Brucella,1.1839692386576885e-05,234
Synechococcus,1.1839692386576885e-05,1129
Megasphaera,1.1839692386576885e-05,906
Geobacter,1.1384319602477775e-05,28231
Levilactobacillus,1.1384319602477775e-05,2767886
Nocardia,1.1384319602477775e-05,1817
Aneurinibacillus,1.1384319602477775e-05,55079
Odoribacter,1.1384319602477775e-05,283168
Thermoanaerobacterium,1.0928946818378663e-05,28895
Altererythrobacter,1.0928946818378663e-05,361177
Achromobacter,1.0928946818378663e-05,222
Erwinia,1.0928946818378663e-05,551
Ruminiclostridium,1.0473574034279552e-05,1508657
Desulfitobacterium,1.0473574034279552e-05,36853
Brachyspira,1.0473574034279552e-05,29521
Polaribacter,1.0473574034279552e-05,52959
Variovorax,1.0473574034279552e-05,34072
Intestinibaculum,1.0018201250180442e-05,2679910
Pectinatus,1.0018201250180442e-05,864
Hymenobacter,1.0018201250180442e-05,89966
Helicobacter,1.0018201250180442e-05,209
Leptospira,1.0018201250180442e-05,171
Fibrobacter,1.0018201250180442e-05,832
Megamonas,1.0018201250180442e-05,158846
Thermoclostridium,9.56282846608133e-06,2304691
Photobacterium,9.56282846608133e-06,657
Marinomonas,9.56282846608133e-06,28253
Pontibacillus,9.56282846608133e-06,289201
Dehalococcoides,9.107455681982219e-06,61434
Weizmannia,9.107455681982219e-06,2817139
Peptacetobacter,9.107455681982219e-06,2743582
Atlantibacter,9.107455681982219e-06,1903434
Bordetella,9.107455681982219e-06,517
Shewanella,9.107455681982219e-06,22
Desulfovibrio,8.652082897883109e-06,872
Lysinibacillus,8.652082897883109e-06,400634
Dehalobacterium,8.652082897883109e-06,51514
Pseudoalteromonas,8.652082897883109e-06,53246
Peptoniphilus,8.652082897883109e-06,162289
Pelosinus,8.652082897883109e-06,365348
Pseudodesulfovibrio,8.652082897883109e-06,2035811
Desulfallas,8.196710113783997e-06,2282740
Actinomyces,8.196710113783997e-06,1654
Mycobacterium,8.196710113783997e-06,1763
Fusarium,8.196710113783997e-06,5506
Shimwellia,8.196710113783997e-06,1335483
Cytobacillus,7.741337329684887e-06,2675230
Sorangium,7.741337329684887e-06,39643
Deinococcus,7.741337329684887e-06,1298
Dechloromonas,7.741337329684887e-06,73029
Capnocytophaga,7.741337329684887e-06,1016
Companilactobacillus,7.741337329684887e-06,2767879
Neobacillus,7.741337329684887e-06,2675232
Muribaculum,7.741337329684887e-06,1918540
Stenotrophomonas,7.741337329684887e-06,40323
Phytobacter,7.285964545585776e-06,447792
Pontibacter,7.285964545585776e-06,323449
Geosporobacter,7.285964545585776e-06,390805
Chitinophaga,7.285964545585776e-06,79328
Marinilactibacillus,7.285964545585776e-06,191769
Loigolactobacillus,6.830591761486665e-06,2767889
Bartonella,6.830591761486665e-06,773
Duncaniella,6.830591761486665e-06,2518495
Paracoccus,6.830591761486665e-06,265
Methanosarcina,6.830591761486665e-06,2207
Sodaliphilus,6.830591761486665e-06,2815786
Pandoraea,6.830591761486665e-06,93217
Rhodoferax,6.830591761486665e-06,28065
Tannerella,6.830591761486665e-06,195950
Alkaliphilus,6.830591761486665e-06,114627
Polynucleobacter,6.375218977387553e-06,44013
Granulosicoccus,6.375218977387553e-06,437504
Kurthia,6.375218977387553e-06,1649
Phascolarctobacterium,6.375218977387553e-06,33024
Arabia,5.9198461932884425e-06,2005386
Acetobacterium,5.9198461932884425e-06,33951
Mucilaginibacter,5.9198461932884425e-06,423349
Dolosigranulum,5.9198461932884425e-06,29393
Cohaesibacter,5.9198461932884425e-06,655352
Gluconobacter,5.9198461932884425e-06,441
Halanaerobium,5.9198461932884425e-06,2330
Moorella,5.464473409189332e-06,44260
Elizabethkingia,5.464473409189332e-06,308865
Geobacillus,5.464473409189332e-06,129337
Paucilactobacillus,5.464473409189332e-06,2767890
Gordonia,5.464473409189332e-06,2053
Methanosphaera,5.464473409189332e-06,2316
Mogibacterium,5.464473409189332e-06,86331
Acidaminococcus,5.464473409189332e-06,904
Methylobacterium,5.464473409189332e-06,407
Ferrovibrio,5.464473409189332e-06,1231242
Anabaena,5.464473409189332e-06,1163
Micavibrio,5.464473409189332e-06,213485
Alicyclobacillus,5.464473409189332e-06,29330
Ethanoligenens,5.464473409189332e-06,253238
Proteus,5.464473409189332e-06,583
Morganella,5.464473409189332e-06,581
Sarcina,5.464473409189332e-06,1266
Sebaldella,5.464473409189332e-06,32068
Changchengzhania,5.009100625090221e-06,2049301
Mesobacillus,5.009100625090221e-06,2675231
Rubrobacter,5.009100625090221e-06,42255
Amniculibacterium,5.009100625090221e-06,2715289
Nitrobacter,5.009100625090221e-06,911
Natranaerobius,5.009100625090221e-06,375928
Parascardovia,5.009100625090221e-06,196082
Arthrobacter,5.009100625090221e-06,1663
Bythopirellula,5.009100625090221e-06,1400386
Fictibacillus,5.009100625090221e-06,1329200
Janthinobacterium,5.009100625090221e-06,29580
Sediminibacillus,5.009100625090221e-06,482460
Thermoanaerobacter,5.009100625090221e-06,1754
Romboutsia,5.009100625090221e-06,1501226
Collimonas,5.009100625090221e-06,202907
Aromatoleum,5.009100625090221e-06,551759
Syntrophothermus,4.553727840991109e-06,129001
Salinimonas,4.553727840991109e-06,288793
Sphingobium,4.553727840991109e-06,165695
Slackia,4.553727840991109e-06,84108
Aquicella,4.553727840991109e-06,254245
Legionella,4.553727840991109e-06,445
Methylomonas,4.553727840991109e-06,416
Stanieria,4.553727840991109e-06,102115
Ornithobacterium,4.553727840991109e-06,28250
Anaerolinea,4.553727840991109e-06,233189
Moraxella,4.553727840991109e-06,475
Desulfosporosinus,4.553727840991109e-06,79206
Syntrophotalea,4.553727840991109e-06,2812025
Desulfurobacterium,4.553727840991109e-06,64159
Chlorobium,4.553727840991109e-06,1091
Methanoplanus,4.553727840991109e-06,2314
Aliarcobacter,4.553727840991109e-06,2321111
Runella,4.553727840991109e-06,105
Plasmodium,4.553727840991109e-06,5820
Paraglaciecola,4.553727840991109e-06,1621534
Jeotgalicoccus,4.553727840991109e-06,227979
Veillonella,4.553727840991109e-06,29465
Longibaculum,4.553727840991109e-06,1918538
Leifsonia,4.553727840991109e-06,110932
Trueperella,4.553727840991109e-06,1069494
Kroppenstedtia,4.553727840991109e-06,1274351
Porphyromonas,4.0983550568919986e-06,836
Devriesea,4.0983550568919986e-06,472568
Parasphingorhabdus,4.0983550568919986e-06,2709685
Novosphingobium,4.0983550568919986e-06,165696
Sphingomonas,4.0983550568919986e-06,13687
Thermoanaerosceptrum,4.0983550568919986e-06,2651578
Devosia,4.0983550568919986e-06,46913
Gemella,4.0983550568919986e-06,1378
Exiguobacterium,4.0983550568919986e-06,33986
Pseudonocardia,4.0983550568919986e-06,1847
Thermodesulfovibrio,4.0983550568919986e-06,28261
Lentilactobacillus,4.0983550568919986e-06,2767893
Saccharopolyspora,4.0983550568919986e-06,1835
Desulfonema,4.0983550568919986e-06,45654
Halobacteroides,4.0983550568919986e-06,42417
Terribacillus,4.0983550568919986e-06,459532
Salimicrobium,4.0983550568919986e-06,351195
Pseudoclostridium,4.0983550568919986e-06,2304693
Microlunatus,4.0983550568919986e-06,29404
Verrucomicrobium,4.0983550568919986e-06,2735
Thalassolituus,4.0983550568919986e-06,187492
Methanocorpusculum,4.0983550568919986e-06,2192
Kushneria,4.0983550568919986e-06,504090
Ralstonia,4.0983550568919986e-06,48736
Diaphorobacter,4.0983550568919986e-06,238749
Amylolactobacillus,4.0983550568919986e-06,2767876
Lancefieldella,4.0983550568919986e-06,2767353
Algicoccus,4.0983550568919986e-06,2782172
Candidatus Puniceispirillum,4.0983550568919986e-06,767891
Advenella,4.0983550568919986e-06,290425
Rothia,4.0983550568919986e-06,32207
Calothrix,4.0983550568919986e-06,1186
Aspergillus,3.642982272792888e-06,5052
Formosa,3.642982272792888e-06,225842
Saccharothrix,3.642982272792888e-06,2071
Amycolatopsis,3.642982272792888e-06,1813
Labrenzia,3.642982272792888e-06,478070
Pyricularia,3.642982272792888e-06,48558
Maribacter,3.642982272792888e-06,252356
Desulfobacterium,3.642982272792888e-06,2295
Arenibacter,3.642982272792888e-06,178469
Isosphaera,3.642982272792888e-06,127
Sediminispirochaeta,3.642982272792888e-06,1911556
Chondromyces,3.642982272792888e-06,50
Ewingella,3.642982272792888e-06,41201
Halioglobus,3.642982272792888e-06,1217416
Vagococcus,3.642982272792888e-06,2737
Chlamydia,3.642982272792888e-06,810
Succinivibrio,3.642982272792888e-06,83770
Echinicola,3.642982272792888e-06,390846
Cytophaga,3.642982272792888e-06,978
Gottschalkia,3.642982272792888e-06,1505664
Methylocystis,3.642982272792888e-06,133
Alteromonas,3.642982272792888e-06,226
Pseudoleptotrichia,3.642982272792888e-06,2755140
Gemmatimonas,3.642982272792888e-06,173479
Ktedonosporobacter,3.642982272792888e-06,2692417
Azoarcus,3.642982272792888e-06,12960
Brevibacterium,3.642982272792888e-06,1696
Providencia,3.642982272792888e-06,586
Pseudogulbenkiania,3.642982272792888e-06,568394
Labrys,3.642982272792888e-06,204476
Solibaculum,3.642982272792888e-06,2842531
Natronomonas,3.642982272792888e-06,63743
Methanocaldococcus,3.642982272792888e-06,196118
Phytohabitans,3.642982272792888e-06,907364
Bosea,3.642982272792888e-06,85413
Pirellula,3.1876094886937766e-06,123
Peptoclostridium,3.1876094886937766e-06,1481960
Halothermothrix,3.1876094886937766e-06,32636
Candidatus Planktophila,3.1876094886937766e-06,622681
Sideroxydans,3.1876094886937766e-06,314343
Moritella,3.1876094886937766e-06,58050
Zymobacter,3.1876094886937766e-06,33073
Mariprofundus,3.1876094886937766e-06,377315
Dialister,3.1876094886937766e-06,39948
Sulfurimonas,3.1876094886937766e-06,202746
Jonquetella,3.1876094886937766e-06,428711
Delftia,3.1876094886937766e-06,80865
Beggiatoa,3.1876094886937766e-06,1021
Acidovorax,3.1876094886937766e-06,12916
Colwellia,3.1876094886937766e-06,28228
Hydrogenovibrio,3.1876094886937766e-06,28884
Pontivivens,3.1876094886937766e-06,1844015
Jeotgalibacillus,3.1876094886937766e-06,157226
Adhaeribacter,3.1876094886937766e-06,299566
Evansella,3.1876094886937766e-06,2837485
Nostoc,3.1876094886937766e-06,1177
Actinocatenispora,3.1876094886937766e-06,390988
Edwardsiella,3.1876094886937766e-06,635
Melissococcus,3.1876094886937766e-06,33969
Anaerococcus,3.1876094886937766e-06,165779
Komagataeibacter,3.1876094886937766e-06,1434011
Helcococcus,3.1876094886937766e-06,31983
Rickettsia,3.1876094886937766e-06,780
Stappia,3.1876094886937766e-06,152161
Paludibacter,3.1876094886937766e-06,346096
Micromonospora,3.1876094886937766e-06,1873
Rouxiella,3.1876094886937766e-06,1565532
Oceanispirochaeta,3.1876094886937766e-06,2035349
Arsenophonus,3.1876094886937766e-06,637
Lysobacter,2.732236704594666e-06,68
Maioricimonas,2.732236704594666e-06,2795777
Paenarthrobacter,2.732236704594666e-06,1742992
Alkalibacter,2.732236704594666e-06,274470
Marinobacter,2.732236704594666e-06,2742
Carnobacterium,2.732236704594666e-06,2747
Panacibacter,2.732236704594666e-06,1874621
Thermocrinis,2.732236704594666e-06,75905
Arachidicoccus,2.732236704594666e-06,1769012
Nitrospira,2.732236704594666e-06,1234
Photorhabdus,2.732236704594666e-06,29487
Salinibacterium,2.732236704594666e-06,235888
Anaerobacillus,2.732236704594666e-06,704093
Fibrella,2.732236704594666e-06,861914
Spiroplasma,2.732236704594666e-06,2132
Desulfofarcimen,2.732236704594666e-06,2282742
Microvirga,2.732236704594666e-06,186650
Salicibibacter,2.732236704594666e-06,2685905
Alkalihalobacillus,2.732236704594666e-06,2675234
Rhodopseudomonas,2.732236704594666e-06,1073
Raphidiopsis,2.732236704594666e-06,244599
Antarcticibacterium,2.732236704594666e-06,2058174
Desulfobacula,2.732236704594666e-06,28222
Undibacterium,2.732236704594666e-06,401469
Persicimonas,2.732236704594666e-06,2766927
Theileria,2.732236704594666e-06,5873
Pelagovum,2.732236704594666e-06,2795377
Azospirillum,2.732236704594666e-06,191
Thioalkalivibrio,2.732236704594666e-06,106633
Acetobacter,2.732236704594666e-06,434
Candidatus Chazhemtobacterium,2.732236704594666e-06,2715734
Tessaracoccus,2.732236704594666e-06,72763
Sutterella,2.732236704594666e-06,40544
Oceanobacillus,2.732236704594666e-06,182709
Tolumonas,2.732236704594666e-06,43947
Hydrogenophaga,2.732236704594666e-06,47420
Lederbergia,2.732236704594666e-06,2804231
Leisingera,2.2768639204955547e-06,191028
Dyella,2.2768639204955547e-06,231454
Tabrizicola,2.2768639204955547e-06,1443919
Schnuerera,2.2768639204955547e-06,2794837
Amphibacillus,2.2768639204955547e-06,29331
Rossellomorea,2.2768639204955547e-06,2837508
Aeribacillus,2.2768639204955547e-06,1055323
Anoxybacillus,2.2768639204955547e-06,150247
Serpentinomonas,2.2768639204955547e-06,2490452
Metabacillus,2.2768639204955547e-06,2675233
Symmachiella,2.2768639204955547e-06,2795780
Gudongella,2.2768639204955547e-06,2692382
Ureibacillus,2.2768639204955547e-06,160795
Kozakia,2.2768639204955547e-06,153497
Planomicrobium,2.2768639204955547e-06,162291
Keratinibaculum,2.2768639204955547e-06,1354809
Sphingosinicella,2.2768639204955547e-06,335405
Methyloversatilis,2.2768639204955547e-06,378210
Macrococcus,2.2768639204955547e-06,69965
Candidatus Ruthia,2.2768639204955547e-06,1541743
Thalassotalea,2.2768639204955547e-06,1518149
Arcobacter,2.2768639204955547e-06,28196
Ferrimonas,2.2768639204955547e-06,44011
Pasteurella,2.2768639204955547e-06,745
Thiomicrorhabdus,2.2768639204955547e-06,2039723
Cetia,2.2768639204955547e-06,1775691
Ensifer,2.2768639204955547e-06,106591
Methylovirgula,2.2768639204955547e-06,1156568
Lapidilactobacillus,2.2768639204955547e-06,2767884
Granulicella,2.2768639204955547e-06,940557
Schaalia,2.2768639204955547e-06,2529408
Alloprevotella,2.2768639204955547e-06,1283313
Paraoerskovia,2.2768639204955547e-06,665568
Aerococcus,2.2768639204955547e-06,1375
Paraclostridium,2.2768639204955547e-06,1849822
Mycoplasma,2.2768639204955547e-06,2093
Ustilago,2.2768639204955547e-06,5269
Chloroflexus,2.2768639204955547e-06,1107
Cellulomonas,2.2768639204955547e-06,1707
Dissulfurispira,2.2768639204955547e-06,2811506
Abiotrophia,2.2768639204955547e-06,46123
Leptospirillum,2.2768639204955547e-06,179
Aquimarina,2.2768639204955547e-06,290174
Tolypothrix,2.2768639204955547e-06,111782
Leeuwenhoekiella,2.2768639204955547e-06,283735
Actinomadura,2.2768639204955547e-06,1988
Arcticibacterium,2.2768639204955547e-06,2173039
Dictyoglomus,2.2768639204955547e-06,13
Candidatus Hamiltonella,2.2768639204955547e-06,568987
Propionibacterium,2.2768639204955547e-06,1743
Methanococcus,2.2768639204955547e-06,2184
Besnoitia,1.821491136396444e-06,94642
Caminibacter,1.821491136396444e-06,191301
Muricauda,1.821491136396444e-06,111500
Faecalibaculum,1.821491136396444e-06,1729679
Dongshaea,1.821491136396444e-06,2802288
Desulfobacter,1.821491136396444e-06,2289
Empedobacter,1.821491136396444e-06,59734
Nonlabens,1.821491136396444e-06,363408
Kaistella,1.821491136396444e-06,2782231
Halarcobacter,1.821491136396444e-06,2321115
Myroides,1.821491136396444e-06,76831
Myxococcus,1.821491136396444e-06,32
Acidihalobacter,1.821491136396444e-06,1765964
Microbulbifer,1.821491136396444e-06,48073
Desulfurispirillum,1.821491136396444e-06,393029
Teredinibacter,1.821491136396444e-06,2425
Salegentibacter,1.821491136396444e-06,143222
Iodobacter,1.821491136396444e-06,32014
Botrytis,1.821491136396444e-06,33196
Thalassobius,1.821491136396444e-06,335927
Lautropia,1.821491136396444e-06,47670
Caldisphaera,1.821491136396444e-06,200414
Anoxybacter,1.821491136396444e-06,1769008
Natronoglycomyces,1.821491136396444e-06,2838311
Brevundimonas,1.821491136396444e-06,41275
Alcaligenes,1.821491136396444e-06,507
Pusillimonas,1.821491136396444e-06,305976
Streptosporangium,1.821491136396444e-06,2000
Pseudanabaena,1.821491136396444e-06,1152
Massilia,1.821491136396444e-06,149698
Halolamina,1.821491136396444e-06,1075397
Salinivirga,1.821491136396444e-06,1970191
Brasilonema,1.821491136396444e-06,383614
Haloterrigena,1.821491136396444e-06,121871
Dictyostelium,1.821491136396444e-06,5782
Roseomonas,1.821491136396444e-06,125216
Granulibacter,1.821491136396444e-06,364409
Oenococcus,1.821491136396444e-06,46254
Nitrosomonas,1.821491136396444e-06,914
Erythrobacter,1.821491136396444e-06,1041
Pistricoccus,1.821491136396444e-06,1897649
Candidatus Phytoplasma,1.821491136396444e-06,33926
Bdellovibrio,1.821491136396444e-06,958
Caballeronia,1.821491136396444e-06,1827195
Tetragenococcus,1.821491136396444e-06,51668
Mesotoga,1.821491136396444e-06,1184396
Urbifossiella,1.821491136396444e-06,2807415
Carboxydocella,1.821491136396444e-06,178898
Pseudarthrobacter,1.821491136396444e-06,1742993
Borreliella,1.821491136396444e-06,64895
Lacimicrobium,1.821491136396444e-06,1751872
Melioribacter,1.821491136396444e-06,1134403
Mannheimia,1.821491136396444e-06,75984
Xenorhabdus,1.821491136396444e-06,626
Rhodoluna,1.821491136396444e-06,529883
Niabella,1.821491136396444e-06,379899
Plantibacter,1.821491136396444e-06,190323
Murdochiella,1.821491136396444e-06,1161127
Filimonas,1.821491136396444e-06,649460
Mycetocola,1.821491136396444e-06,76634
Tissierella,1.821491136396444e-06,41273
Lignipirellula,1.821491136396444e-06,2795775
Candidatus Riesia,1.821491136396444e-06,401618
Candidatus Blochmannia,1.821491136396444e-06,203804
Salinispora,1.366118352297333e-06,168694
Citricoccus,1.366118352297333e-06,169133
Scheffersomyces,1.366118352297333e-06,766733
Salinispira,1.366118352297333e-06,1616789
Crenobacter,1.366118352297333e-06,1654931
Martelella,1.366118352297333e-06,293088
Gloeobacter,1.366118352297333e-06,33071
Cryptococcus,1.366118352297333e-06,5206
Sandaracinobacter,1.366118352297333e-06,56358
Segniliparus,1.366118352297333e-06,286801
Nitrosospira,1.366118352297333e-06,35798
Filifactor,1.366118352297333e-06,44259
Brevefilum,1.366118352297333e-06,2019482
Gallionella,1.366118352297333e-06,96
Rummeliibacillus,1.366118352297333e-06,648802
Solibacillus,1.366118352297333e-06,648800
Sulfuricella,1.366118352297333e-06,935200
Hafnia,1.366118352297333e-06,568
Methylomusa,1.366118352297333e-06,2093783
Cyanothece,1.366118352297333e-06,43988
Basilea,1.366118352297333e-06,1472344
Sedimentisphaera,1.366118352297333e-06,2483368
Halobacillus,1.366118352297333e-06,45667
Candidatus Moranella,1.366118352297333e-06,1048757
Syntrophomonas,1.366118352297333e-06,862
Modestobacter,1.366118352297333e-06,88138
Pulveribacter,1.366118352297333e-06,2678886
Ottowia,1.366118352297333e-06,219181
Terricaulis,1.366118352297333e-06,2768684
Orientia,1.366118352297333e-06,69474
Thermococcus,1.366118352297333e-06,2263
Conexibacter,1.366118352297333e-06,191494
Thermincola,1.366118352297333e-06,278993
Mycoavidus,1.366118352297333e-06,1810868
Buchnera,1.366118352297333e-06,32199
Mixta,1.366118352297333e-06,2100764
Aestuarium,1.366118352297333e-06,2820509
Sulfitobacter,1.366118352297333e-06,60136
Phaeobacter,1.366118352297333e-06,302485
Telmatocola,1.366118352297333e-06,1382832
Leucobacter,1.366118352297333e-06,55968
Methanotorris,1.366118352297333e-06,196119
Gemmata,1.366118352297333e-06,113
Candidatus Vampirococcus,1.366118352297333e-06,2789201
Thalassospira,1.366118352297333e-06,168934
Rahnella,1.366118352297333e-06,34037
Candidatus Kuenenia,1.366118352297333e-06,380738
Caulifigura,1.366118352297333e-06,2795778
Limihaloglobus,1.366118352297333e-06,2690160
Dokdonia,1.366118352297333e-06,326319
Mycobacteroides,1.366118352297333e-06,670516
Psychroflexus,1.366118352297333e-06,83612
Rhodococcus,1.366118352297333e-06,1827
Kineobactrum,1.366118352297333e-06,2678529
Schleiferilactobacillus,1.366118352297333e-06,2767891
Pichia,1.366118352297333e-06,4919
Coxiella,1.366118352297333e-06,776
Thermosulfidibacter,1.366118352297333e-06,412592
Marivirga,1.366118352297333e-06,869806
Allochromatium,1.366118352297333e-06,85072
Acidobacterium,1.366118352297333e-06,33973
Francisella,1.366118352297333e-06,262
Thiosulfatimonas,1.366118352297333e-06,2781121
Cloacibacillus,1.366118352297333e-06,508459
Blattabacterium,1.366118352297333e-06,34098
Fluviicola,1.366118352297333e-06,332102
Xylella,1.366118352297333e-06,2370
Sulfurovum,1.366118352297333e-06,265570
Pseudoxanthomonas,1.366118352297333e-06,83618
Nitrosophilus,1.366118352297333e-06,2795692
Kosmotoga,1.366118352297333e-06,651456
Halobacteriovorax,1.366118352297333e-06,1652133
Gramella,1.366118352297333e-06,292691
Neospora,1.366118352297333e-06,29175
Streptobacillus,1.366118352297333e-06,34104
Ignavibacterium,1.366118352297333e-06,795750
Kluyveromyces,1.366118352297333e-06,4910
Finegoldia,1.366118352297333e-06,150022
