Genus,RA,TAX_ID
Leptolyngbya,5.722751382073656e-05,47251
Streptomyces,5.547565115275483e-05,1883
Lacticaseibacillus,5.430774270743368e-05,2759736
Cedecea,5.197192581679137e-05,158483
Butyricimonas,5.080401737147022e-05,574697
Cutibacterium,4.963610892614906e-05,1912216
Flintibacter,4.905215470348848e-05,1918454
Vibrio,4.788424625816733e-05,662
Pseudobutyrivibrio,4.61323835901856e-05,46205
Chryseobacterium,4.61323835901856e-05,59732
Christensenella,4.554842936752502e-05,990721
Parolsenella,4.3212612476882714e-05,2082587
Raoultella,4.262865825422213e-05,160674
Treponema,4.08767955862404e-05,157
Pluralibacter,3.912493291825867e-05,1330546
Burkholderia,3.8540978695598095e-05,32008
Aminipila,3.737307025027694e-05,2060094
Paraprevotella,3.6789116027616364e-05,577309
Dysosmobacter,3.620516180495578e-05,2591381
Latilactobacillus,3.445329913697405e-05,2767885
Lachnoanaerobaculum,3.2117482246331746e-05,1164882
Homo,3.2117482246331746e-05,9605
Herbinix,3.094957380101059e-05,1663717
Amedibacterium,3.0365619578350015e-05,2749267
Yokenella,2.861375691036828e-05,158876
Brevibacillus,2.686189424238655e-05,55080
Curtobacterium,2.686189424238655e-05,2034
Acinetobacter,2.686189424238655e-05,469
Xanthomonas,2.686189424238655e-05,338
Rhizobium,2.6277940019725975e-05,379
Flavobacterium,2.511003157440482e-05,237
Lelliottia,2.511003157440482e-05,1330545
Corynebacterium,2.511003157440482e-05,1716
Caproiciproducens,2.452607735174424e-05,1738645
Lactococcus,2.452607735174424e-05,1357
Ruthenibacterium,2.3942123129083666e-05,1905344
Longicatena,2.3942123129083666e-05,1918536
Intestinimonas,2.277421468376251e-05,1392389
Aeromonas,2.2190260461101935e-05,642
Acutalibacter,2.2190260461101935e-05,1918385
Kluyvera,2.1606306238441357e-05,579
Actinobacillus,2.1606306238441357e-05,713
Serratia,2.102235201578078e-05,613
Faecalibacillus,2.102235201578078e-05,2678885
Mahella,2.04383977931202e-05,252965
Candidatus Formimonas,2.04383977931202e-05,2840454
Petrocella,2.04383977931202e-05,2603323
Levilactobacillus,1.9854443570459626e-05,2767886
Cupriavidus,1.9854443570459626e-05,106589
Adlercreutzia,1.9854443570459626e-05,447020
Mageeibacillus,1.9270489347799048e-05,1637257
Pantoea,1.9270489347799048e-05,53335
Fusobacterium,1.9270489347799048e-05,848
Liquorilactobacillus,1.868653512513847e-05,2767888
Weissella,1.868653512513847e-05,46255
Cohnella,1.868653512513847e-05,329857
Anaerotignum,1.810258090247789e-05,2039240
Microbacterium,1.810258090247789e-05,33882
Virgibacillus,1.810258090247789e-05,84406
Leuconostoc,1.810258090247789e-05,1243
Jejubacter,1.810258090247789e-05,2815296
Scandinavium,1.7518626679817317e-05,2726810
Sporosarcina,1.7518626679817317e-05,1569
Acetivibrio,1.693467245715674e-05,35829
Halomonas,1.693467245715674e-05,2745
Sphingobacterium,1.693467245715674e-05,28453
Leptotrichia,1.693467245715674e-05,32067
Selenomonas,1.635071823449616e-05,970
Yersinia,1.635071823449616e-05,629
Cellulosilyticum,1.5766764011835586e-05,698776
Caldicellulosiruptor,1.5766764011835586e-05,44000
Halocella,1.5766764011835586e-05,46466
Mycolicibacterium,1.5766764011835586e-05,1866885
Paraburkholderia,1.5766764011835586e-05,1822464
Mycobacterium,1.5766764011835586e-05,1763
Pediococcus,1.5766764011835586e-05,1253
Megasphaera,1.5766764011835586e-05,906
Sebaldella,1.5182809789175008e-05,32068
Shimwellia,1.5182809789175008e-05,1335483
Gimesia,1.5182809789175008e-05,1649453
Bradyrhizobium,1.5182809789175008e-05,374
Brucella,1.459885556651443e-05,234
Sphaerochaeta,1.459885556651443e-05,399320
Nocardia,1.459885556651443e-05,1817
Phytobacter,1.459885556651443e-05,447792
Vallitalea,1.459885556651443e-05,1348611
Buttiauxella,1.4014901343853853e-05,82976
Priestia,1.4014901343853853e-05,2800373
Caproicibacterium,1.4014901343853853e-05,2834348
Planococcus,1.4014901343853853e-05,1372
Desulfotomaculum,1.4014901343853853e-05,1562
Synechococcus,1.3430947121193275e-05,1129
Atlantibacter,1.3430947121193275e-05,1903434
Mesorhizobium,1.3430947121193275e-05,68287
Odoribacter,1.3430947121193275e-05,283168
Thermoanaerobacterium,1.3430947121193275e-05,28895
Aneurinibacillus,1.3430947121193275e-05,55079
Companilactobacillus,1.3430947121193275e-05,2767879
Brachyspira,1.2846992898532698e-05,29521
Arabia,1.2846992898532698e-05,2005386
Bordetella,1.226303867587212e-05,517
Brenneria,1.226303867587212e-05,71655
Polynucleobacter,1.1679084453211544e-05,44013
Campylobacter,1.1679084453211544e-05,194
Monoglobus,1.1679084453211544e-05,2039302
Haemophilus,1.1679084453211544e-05,724
Dehalobacter,1.1095130230550967e-05,56112
Megamonas,1.1095130230550967e-05,158846
Actinomyces,1.1095130230550967e-05,1654
Coprobacter,1.1095130230550967e-05,1348911
Erysipelothrix,1.1095130230550967e-05,1647
Listeria,1.1095130230550967e-05,1637
Pseudoalteromonas,1.1095130230550967e-05,53246
Dickeya,1.051117600789039e-05,204037
Pontibacillus,1.051117600789039e-05,289201
Mucilaginibacter,1.051117600789039e-05,423349
Achromobacter,1.051117600789039e-05,222
Hymenobacter,9.927221785229813e-06,89966
Jeotgalibaca,9.927221785229813e-06,1470540
Capnocytophaga,9.927221785229813e-06,1016
Duncaniella,9.927221785229813e-06,2518495
Pedobacter,9.927221785229813e-06,84567
Pseudescherichia,9.343267562569235e-06,2055880
Marinilactibacillus,9.343267562569235e-06,191769
Sorangium,9.343267562569235e-06,39643
Pectobacterium,9.343267562569235e-06,122277
Geobacter,9.343267562569235e-06,28231
Pseudodesulfovibrio,9.343267562569235e-06,2035811
Rhodoferax,9.343267562569235e-06,28065
Helicobacter,9.343267562569235e-06,209
Variovorax,8.759313339908658e-06,34072
Desulfovibrio,8.759313339908658e-06,872
Peribacillus,8.759313339908658e-06,2675229
Nocardioides,8.759313339908658e-06,1839
Elizabethkingia,8.759313339908658e-06,308865
Methylomusa,8.17535911724808e-06,2093783
Halanaerobium,8.17535911724808e-06,2330
Ruminiclostridium,8.17535911724808e-06,1508657
Oenococcus,8.17535911724808e-06,46254
Erwinia,8.17535911724808e-06,551
Phascolarctobacterium,8.17535911724808e-06,33024
Microbulbifer,8.17535911724808e-06,48073
Peptacetobacter,8.17535911724808e-06,2743582
Chitinophaga,8.17535911724808e-06,79328
Sodaliphilus,8.17535911724808e-06,2815786
Leptospira,8.17535911724808e-06,171
Nostoc,8.17535911724808e-06,1177
Sphingomonas,7.591404894587504e-06,13687
Lysinibacillus,7.591404894587504e-06,400634
Bartonella,7.591404894587504e-06,773
Kurthia,7.591404894587504e-06,1649
Ralstonia,7.591404894587504e-06,48736
Photobacterium,7.591404894587504e-06,657
Agrobacterium,7.591404894587504e-06,357
Desulfitobacterium,7.591404894587504e-06,36853
Devriesea,7.591404894587504e-06,472568
Desulfonema,7.0074506719269265e-06,45654
Desulfallas,7.0074506719269265e-06,2282740
Rubrobacter,7.0074506719269265e-06,42255
Moritella,7.0074506719269265e-06,58050
Chlorobium,7.0074506719269265e-06,1091
Peptoniphilus,7.0074506719269265e-06,162289
Komagataeibacter,7.0074506719269265e-06,1434011
Sediminispirochaeta,7.0074506719269265e-06,1911556
Cytobacillus,7.0074506719269265e-06,2675230
Fictibacillus,7.0074506719269265e-06,1329200
Pelosinus,7.0074506719269265e-06,365348
Vagococcus,7.0074506719269265e-06,2737
Marinomonas,7.0074506719269265e-06,28253
Geosporobacter,7.0074506719269265e-06,390805
Alkaliphilus,6.423496449266349e-06,114627
Faecalibaculum,6.423496449266349e-06,1729679
Hydrogenovibrio,6.423496449266349e-06,28884
Acetobacterium,6.423496449266349e-06,33951
Nitrosomonas,6.423496449266349e-06,914
Natranaerobius,6.423496449266349e-06,375928
Providencia,6.423496449266349e-06,586
Shewanella,6.423496449266349e-06,22
Loigolactobacillus,6.423496449266349e-06,2767889
Sphingobium,6.423496449266349e-06,165695
Paracoccus,6.423496449266349e-06,265
Methanosarcina,5.839542226605772e-06,2207
Fusarium,5.839542226605772e-06,5506
Neobacillus,5.839542226605772e-06,2675232
Collimonas,5.839542226605772e-06,202907
Ethanoligenens,5.839542226605772e-06,253238
Solibaculum,5.839542226605772e-06,2842531
Zymobacter,5.839542226605772e-06,33073
Carnobacterium,5.839542226605772e-06,2747
Dehalococcoides,5.839542226605772e-06,61434
Altererythrobacter,5.839542226605772e-06,361177
Kushneria,5.839542226605772e-06,504090
Chondromyces,5.839542226605772e-06,50
Alicyclobacillus,5.839542226605772e-06,29330
Intestinibaculum,5.839542226605772e-06,2679910
Sinorhizobium,5.839542226605772e-06,28105
Beggiatoa,5.839542226605772e-06,1021
Aquicella,5.839542226605772e-06,254245
Methylomonas,5.839542226605772e-06,416
Leifsonia,5.839542226605772e-06,110932
Pectinatus,5.839542226605772e-06,864
Arenibacter,5.839542226605772e-06,178469
Polaribacter,5.839542226605772e-06,52959
Anaerococcus,5.255588003945195e-06,165779
Fibrobacter,5.255588003945195e-06,832
Veillonella,5.255588003945195e-06,29465
Sarcina,5.255588003945195e-06,1266
Stenotrophomonas,5.255588003945195e-06,40323
Lentilactobacillus,5.255588003945195e-06,2767893
Persicimonas,5.255588003945195e-06,2766927
Dongshaea,5.255588003945195e-06,2802288
Lancefieldella,5.255588003945195e-06,2767353
Succinivibrio,5.255588003945195e-06,83770
Halothermothrix,5.255588003945195e-06,32636
Maribacter,5.255588003945195e-06,252356
Spirosoma,5.255588003945195e-06,107
Muribaculum,5.255588003945195e-06,1918540
Dissulfurispira,5.255588003945195e-06,2811506
Kroppenstedtia,5.255588003945195e-06,1274351
Stanieria,5.255588003945195e-06,102115
Aromatoleum,5.255588003945195e-06,551759
Diaphorobacter,5.255588003945195e-06,238749
Morganella,5.255588003945195e-06,581
Tannerella,5.255588003945195e-06,195950
Xenorhabdus,4.671633781284617e-06,626
Moraxella,4.671633781284617e-06,475
Thermoclostridium,4.671633781284617e-06,2304691
Anabaena,4.671633781284617e-06,1163
Echinicola,4.671633781284617e-06,390846
Anaerolinea,4.671633781284617e-06,233189
Ketobacter,4.671633781284617e-06,2025617
Alkalibacter,4.671633781284617e-06,274470
Chloroflexus,4.671633781284617e-06,1107
Pontibacter,4.671633781284617e-06,323449
Ensifer,4.671633781284617e-06,106591
Pandoraea,4.671633781284617e-06,93217
Salinibacterium,4.671633781284617e-06,235888
Crenobacter,4.671633781284617e-06,1654931
Micromonospora,4.671633781284617e-06,1873
Actinocatenispora,4.671633781284617e-06,390988
Gemmata,4.671633781284617e-06,113
Massilia,4.671633781284617e-06,149698
Sutterella,4.671633781284617e-06,40544
Caballeronia,4.671633781284617e-06,1827195
Metabacillus,4.671633781284617e-06,2675233
Aerococcus,4.671633781284617e-06,1375
Dolosigranulum,4.671633781284617e-06,29393
Azoarcus,4.671633781284617e-06,12960
Arthrobacter,4.671633781284617e-06,1663
Paucilactobacillus,4.671633781284617e-06,2767890
Acidaminococcus,4.671633781284617e-06,904
Dialister,4.671633781284617e-06,39948
Kozakia,4.671633781284617e-06,153497
Deinococcus,4.08767955862404e-06,1298
Desulfosporosinus,4.08767955862404e-06,79206
Ureibacillus,4.08767955862404e-06,160795
Advenella,4.08767955862404e-06,290425
Amniculibacterium,4.08767955862404e-06,2715289
Ndongobacter,4.08767955862404e-06,1930845
Undibacterium,4.08767955862404e-06,401469
Apibacter,4.08767955862404e-06,1778601
Aliarcobacter,4.08767955862404e-06,2321111
Ornithobacterium,4.08767955862404e-06,28250
Desulfobacterium,4.08767955862404e-06,2295
Methyloversatilis,4.08767955862404e-06,378210
Ottowia,4.08767955862404e-06,219181
Dechloromonas,4.08767955862404e-06,73029
Lysobacter,4.08767955862404e-06,68
Pseudoxanthomonas,4.08767955862404e-06,83618
Jeotgalibacillus,4.08767955862404e-06,157226
Moorella,4.08767955862404e-06,44260
Stappia,4.08767955862404e-06,152161
Anoxybacillus,4.08767955862404e-06,150247
Methanosphaera,4.08767955862404e-06,2316
Aestuarium,4.08767955862404e-06,2820509
Methanohalophilus,4.08767955862404e-06,2175
Ferrovibrio,4.08767955862404e-06,1231242
Plasmodium,4.08767955862404e-06,5820
Erythrobacter,4.08767955862404e-06,1041
Saccharomonospora,4.08767955862404e-06,1851
Jeotgalicoccus,4.08767955862404e-06,227979
Oceanobacillus,4.08767955862404e-06,182709
Mesobacillus,4.08767955862404e-06,2675231
Phytohabitans,4.08767955862404e-06,907364
Arachidicoccus,4.08767955862404e-06,1769012
Tessaracoccus,4.08767955862404e-06,72763
Terribacillus,4.08767955862404e-06,459532
Proteus,4.08767955862404e-06,583
Granulicella,4.08767955862404e-06,940557
Weizmannia,4.08767955862404e-06,2817139
Microvirga,4.08767955862404e-06,186650
Pseudoclostridium,3.5037253359634633e-06,2304693
Isosphaera,3.5037253359634633e-06,127
Haloterrigena,3.5037253359634633e-06,121871
Gudongella,3.5037253359634633e-06,2692382
Tolumonas,3.5037253359634633e-06,43947
Syntrophotalea,3.5037253359634633e-06,2812025
Rhodoluna,3.5037253359634633e-06,529883
Methanoplanus,3.5037253359634633e-06,2314
Salimicrobium,3.5037253359634633e-06,351195
Verrucomicrobium,3.5037253359634633e-06,2735
Dyella,3.5037253359634633e-06,231454
Exiguobacterium,3.5037253359634633e-06,33986
Fibrella,3.5037253359634633e-06,861914
Ferrimonas,3.5037253359634633e-06,44011
Telmatocola,3.5037253359634633e-06,1382832
Thalassotalea,3.5037253359634633e-06,1518149
Arsenophonus,3.5037253359634633e-06,637
Thermodesulfovibrio,3.5037253359634633e-06,28261
Tumebacillus,3.5037253359634633e-06,432330
Marinobacter,3.5037253359634633e-06,2742
Melioribacter,3.5037253359634633e-06,1134403
Dehalobacterium,3.5037253359634633e-06,51514
Schaalia,3.5037253359634633e-06,2529408
Legionella,3.5037253359634633e-06,445
Romboutsia,3.5037253359634633e-06,1501226
Novosphingobium,3.5037253359634633e-06,165696
Fluviibacter,3.5037253359634633e-06,2808942
Micavibrio,3.5037253359634633e-06,213485
Azospirillum,3.5037253359634633e-06,191
Chthonomonas,3.5037253359634633e-06,1077265
Porphyromonas,3.5037253359634633e-06,836
Brevibacterium,3.5037253359634633e-06,1696
Crocosphaera,3.5037253359634633e-06,263510
Hydrogenophaga,3.5037253359634633e-06,47420
Candidatus Planktophila,3.5037253359634633e-06,622681
Halioglobus,3.5037253359634633e-06,1217416
Aeribacillus,2.919771113302886e-06,1055323
Labrys,2.919771113302886e-06,204476
Photorhabdus,2.919771113302886e-06,29487
Desulfurobacterium,2.919771113302886e-06,64159
Cohaesibacter,2.919771113302886e-06,655352
Martelella,2.919771113302886e-06,293088
Pseudoleptotrichia,2.919771113302886e-06,2755140
Actinoplanes,2.919771113302886e-06,1865
Mogibacterium,2.919771113302886e-06,86331
Acidovorax,2.919771113302886e-06,12916
Mycetocola,2.919771113302886e-06,76634
Jonquetella,2.919771113302886e-06,428711
Plantibacter,2.919771113302886e-06,190323
Mixta,2.919771113302886e-06,2100764
Amylolactobacillus,2.919771113302886e-06,2767876
Thermococcus,2.919771113302886e-06,2263
Rhodobacter,2.919771113302886e-06,1060
Methanocorpusculum,2.919771113302886e-06,2192
Anoxybacter,2.919771113302886e-06,1769008
Gluconobacter,2.919771113302886e-06,441
Methanococcoides,2.919771113302886e-06,2225
Thalassospira,2.919771113302886e-06,168934
Macrococcus,2.919771113302886e-06,69965
Pyricularia,2.919771113302886e-06,48558
Syntrophomonas,2.919771113302886e-06,862
Sphingosinicella,2.919771113302886e-06,335405
Gemmatimonas,2.919771113302886e-06,173479
Theileria,2.919771113302886e-06,5873
Bythopirellula,2.919771113302886e-06,1400386
Nitrobacter,2.919771113302886e-06,911
Gloeobacter,2.919771113302886e-06,33071
Granulosicoccus,2.919771113302886e-06,437504
Antarcticibacterium,2.919771113302886e-06,2058174
Iodobacter,2.919771113302886e-06,32014
Rothia,2.919771113302886e-06,32207
Thioalkalivibrio,2.919771113302886e-06,106633
Runella,2.919771113302886e-06,105
Thermoanaerosceptrum,2.919771113302886e-06,2651578
Colwellia,2.919771113302886e-06,28228
Pelagovum,2.919771113302886e-06,2795377
Olleya,2.919771113302886e-06,336276
Psychroflexus,2.919771113302886e-06,83612
Tenacibaculum,2.919771113302886e-06,104267
Barnesiella,2.919771113302886e-06,397864
Gordonia,2.919771113302886e-06,2053
Mycoplasma,2.919771113302886e-06,2093
Urbifossiella,2.919771113302886e-06,2807415
Thalassolituus,2.919771113302886e-06,187492
Candidatus Promineofilum,2.919771113302886e-06,1988031
Maioricimonas,2.919771113302886e-06,2795777
Rhodococcus,2.919771113302886e-06,1827
Candidatus Phytoplasma,2.919771113302886e-06,33926
Kazachstania,2.3358168906423087e-06,71245
Pasteurella,2.3358168906423087e-06,745
Drechmeria,2.3358168906423087e-06,98402
Desulfobacula,2.3358168906423087e-06,28222
Methanobrevibacter,2.3358168906423087e-06,2172
Desulfobacter,2.3358168906423087e-06,2289
Granulibacter,2.3358168906423087e-06,364409
Acetobacter,2.3358168906423087e-06,434
Toxoplasma,2.3358168906423087e-06,5810
Desulfopila,2.3358168906423087e-06,429014
Coxiella,2.3358168906423087e-06,776
Lignipirellula,2.3358168906423087e-06,2795775
Candidatus Blochmannia,2.3358168906423087e-06,203804
Xylella,2.3358168906423087e-06,2370
Labrenzia,2.3358168906423087e-06,478070
Neorhizobium,2.3358168906423087e-06,1525371
Janthinobacterium,2.3358168906423087e-06,29580
Mariprofundus,2.3358168906423087e-06,377315
Methylocystis,2.3358168906423087e-06,133
Devosia,2.3358168906423087e-06,46913
Salinimonas,2.3358168906423087e-06,288793
Paraglaciecola,2.3358168906423087e-06,1621534
Sulfurovum,2.3358168906423087e-06,265570
Parasphingorhabdus,2.3358168906423087e-06,2709685
Candidatus Ruthia,2.3358168906423087e-06,1541743
Sulfurimonas,2.3358168906423087e-06,202746
Sulfurospirillum,2.3358168906423087e-06,57665
Terricaulis,2.3358168906423087e-06,2768684
Rouxiella,2.3358168906423087e-06,1565532
Sulfitobacter,2.3358168906423087e-06,60136
Edwardsiella,2.3358168906423087e-06,635
Myroides,2.3358168906423087e-06,76831
Adhaeribacter,2.3358168906423087e-06,299566
Halobacillus,2.3358168906423087e-06,45667
Lederbergia,2.3358168906423087e-06,2804231
Polycladomyces,2.3358168906423087e-06,1348505
Ktedonosporobacter,2.3358168906423087e-06,2692417
Thermus,2.3358168906423087e-06,270
Salinispora,2.3358168906423087e-06,168694
Paeniclostridium,2.3358168906423087e-06,1849828
Rummeliibacillus,2.3358168906423087e-06,648802
Aeromicrobium,2.3358168906423087e-06,2040
Pseudarthrobacter,2.3358168906423087e-06,1742993
Halobacteroides,2.3358168906423087e-06,42417
Blattabacterium,2.3358168906423087e-06,34098
Niabella,2.3358168906423087e-06,379899
Hathewaya,2.3358168906423087e-06,1769729
Dokdonia,2.3358168906423087e-06,326319
Kaistella,2.3358168906423087e-06,2782231
Solibacillus,2.3358168906423087e-06,648800
Aquimarina,2.3358168906423087e-06,290174
Winogradskyella,2.3358168906423087e-06,286104
Leeuwenhoekiella,2.3358168906423087e-06,283735
Formosa,2.3358168906423087e-06,225842
Schleiferilactobacillus,2.3358168906423087e-06,2767891
Paraoerskovia,2.3358168906423087e-06,665568
Viridibacillus,2.3358168906423087e-06,496496
Oscillatoria,2.3358168906423087e-06,1158
Cellulomonas,2.3358168906423087e-06,1707
Sediminibacillus,2.3358168906423087e-06,482460
Longibaculum,2.3358168906423087e-06,1918538
Abiotrophia,2.3358168906423087e-06,46123
Slackia,2.3358168906423087e-06,84108
Pseudonocardia,2.3358168906423087e-06,1847
Natronoglycomyces,2.3358168906423087e-06,2838311
Mammaliicoccus,2.3358168906423087e-06,2803850
Gemella,2.3358168906423087e-06,1378
Amycolatopsis,2.3358168906423087e-06,1813
Leisingera,1.7518626679817316e-06,191028
Ustilago,1.7518626679817316e-06,5269
Teredinibacter,1.7518626679817316e-06,2425
Sphingopyxis,1.7518626679817316e-06,165697
Changchengzhania,1.7518626679817316e-06,2049301
Candidatus Kuenenia,1.7518626679817316e-06,380738
Kosmotoga,1.7518626679817316e-06,651456
Mesotoga,1.7518626679817316e-06,1184396
Marinovum,1.7518626679817316e-06,367771
Thermotoga,1.7518626679817316e-06,2335
Oceanispirochaeta,1.7518626679817316e-06,2035349
Dictyoglomus,1.7518626679817316e-06,13
Salegentibacter,1.7518626679817316e-06,143222
Phaeobacter,1.7518626679817316e-06,302485
Propionibacterium,1.7518626679817316e-06,1743
Conexibacter,1.7518626679817316e-06,191494
Paludibacter,1.7518626679817316e-06,346096
Delftia,1.7518626679817316e-06,80865
Methylobacterium,1.7518626679817316e-06,407
Geobacillus,1.7518626679817316e-06,129337
Streptobacillus,1.7518626679817316e-06,34104
Rhodopseudomonas,1.7518626679817316e-06,1073
Luteimonas,1.7518626679817316e-06,83614
Syntrophothermus,1.7518626679817316e-06,129001
Spiroplasma,1.7518626679817316e-06,2132
Pseudanabaena,1.7518626679817316e-06,1152
Bosea,1.7518626679817316e-06,85413
Torulaspora,1.7518626679817316e-06,4948
Saccharopolyspora,1.7518626679817316e-06,1835
Haematospirillum,1.7518626679817316e-06,1804663
Acidihalobacter,1.7518626679817316e-06,1765964
Microlunatus,1.7518626679817316e-06,29404
Kutzneria,1.7518626679817316e-06,43356
Nonomuraea,1.7518626679817316e-06,83681
Neurospora,1.7518626679817316e-06,5140
Brevefilum,1.7518626679817316e-06,2019482
Fastidiosipila,1.7518626679817316e-06,236752
Dinoroseobacter,1.7518626679817316e-06,309512
Murdochiella,1.7518626679817316e-06,1161127
Cytophaga,1.7518626679817316e-06,978
Helcococcus,1.7518626679817316e-06,31983
Planomicrobium,1.7518626679817316e-06,162291
Caminibacter,1.7518626679817316e-06,191301
Pseudogulbenkiania,1.7518626679817316e-06,568394
Desulfoglaeba,1.7518626679817316e-06,361106
Caulifigura,1.7518626679817316e-06,2795778
Ewingella,1.7518626679817316e-06,41201
Finegoldia,1.7518626679817316e-06,150022
Methanotorris,1.7518626679817316e-06,196119
Kocuria,1.7518626679817316e-06,57493
Myxococcus,1.7518626679817316e-06,32
Buchnera,1.7518626679817316e-06,32199
Anseongella,1.7518626679817316e-06,1773450
Gottschalkia,1.7518626679817316e-06,1505664
Schnuerera,1.7518626679817316e-06,2794837
Tissierella,1.7518626679817316e-06,41273
Lonsdalea,1.7518626679817316e-06,1082702
Tatumella,1.7518626679817316e-06,82986
Panacibacter,1.7518626679817316e-06,1874621
Neptunomonas,1.7518626679817316e-06,75687
Sporomusa,1.7518626679817316e-06,2375
Metakosakonia,1.7518626679817316e-06,2055876
Desulfofarcimen,1.7518626679817316e-06,2282742
Methanoculleus,1.7518626679817316e-06,45989
Koleobacter,1.7518626679817316e-06,2786989
Planobacterium,1.7518626679817316e-06,2782228
Sulfuritortus,1.7518626679817316e-06,1938335
Methanosalsum,1.7518626679817316e-06,196136
Candidatus Hamiltonella,1.7518626679817316e-06,568987
Gallionella,1.7518626679817316e-06,96
Limnoglobus,1.7518626679817316e-06,2731450
Candidatus Riesia,1.7518626679817316e-06,401618
Paenarthrobacter,1.7518626679817316e-06,1742992
Thermogutta,1.7518626679817316e-06,1676125
Spartinivicinus,1.7518626679817316e-06,2768738
Alteromonas,1.7518626679817316e-06,226
Yoonia,1.1679084453211543e-06,2211641
Candidatus Puniceispirillum,1.1679084453211543e-06,767891
Poseidonibacter,1.1679084453211543e-06,2321187
Phreatobacter,1.1679084453211543e-06,1632780
Defluviicoccus,1.1679084453211543e-06,111830
Pelobacter,1.1679084453211543e-06,18
Streptomonospora,1.1679084453211543e-06,104204
Pontivivens,1.1679084453211543e-06,1844015
Halarcobacter,1.1679084453211543e-06,2321115
Saccharothrix,1.1679084453211543e-06,2071
Thermotomaculum,1.1679084453211543e-06,1172428
Malaciobacter,1.1679084453211543e-06,2321114
Arcobacter,1.1679084453211543e-06,28196
Syntrophobacter,1.1679084453211543e-06,29526
Terriglobus,1.1679084453211543e-06,392733
Thermobifida,1.1679084453211543e-06,83677
Bdellovibrio,1.1679084453211543e-06,958
Methylibium,1.1679084453211543e-06,316612
Acidobacterium,1.1679084453211543e-06,33973
Kingella,1.1679084453211543e-06,32257
Nitrosospira,1.1679084453211543e-06,35798
Mycobacteroides,1.1679084453211543e-06,670516
Sideroxydans,1.1679084453211543e-06,314343
Sulfuricella,1.1679084453211543e-06,935200
Glutamicibacter,1.1679084453211543e-06,1742989
Chlamydia,1.1679084453211543e-06,810
Candidatus Vampirococcus,1.1679084453211543e-06,2789201
Algicoccus,1.1679084453211543e-06,2782172
Citricoccus,1.1679084453211543e-06,169133
Polaromonas,1.1679084453211543e-06,52972
Eikenella,1.1679084453211543e-06,538
Acidipropionibacterium,1.1679084453211543e-06,1912215
Borrelia,1.1679084453211543e-06,138
Salicibibacter,1.1679084453211543e-06,2685905
Rickettsia,1.1679084453211543e-06,780
Lautropia,1.1679084453211543e-06,47670
Aquaspirillum,1.1679084453211543e-06,187
Alkalihalobacillus,1.1679084453211543e-06,2675234
Planctomyces,1.1679084453211543e-06,118
Anaerobacillus,1.1679084453211543e-06,704093
Trueperella,1.1679084453211543e-06,1069494
Parageobacillus,1.1679084453211543e-06,1906945
Effusibacillus,1.1679084453211543e-06,1502725
Leucobacter,1.1679084453211543e-06,55968
Sedimentisphaera,1.1679084453211543e-06,2483368
Desulfobulbus,1.1679084453211543e-06,893
