Genus,RA,TAX_ID
Thiomicrorhabdus,0.0,2039723
Thiosulfatimonas,0.0,2781121
Beggiatoa,0.0,1021
Thiothrix,0.0,1030
Francisella,0.0,262
Allofrancisella,0.0,1869285
Granulosicoccus,0.0,437504
Thioalkalivibrio,0.0,106633
Acidihalobacter,0.0,1765964
Allochromatium,0.0,85072
Sulfurivermis,0.0,2034504
Aquicella,0.0,254245
Coxiella,0.0,776
Legionella,0.0,445
Halioglobus,0.0,1217416
Diaphorobacter,0.0,238749
Oxalobacter,0.0,846
Delftia,0.0,80865
Candidatus Chazhemtobacterium,0.0,2715734
Thermotomaculum,0.0,1172428
Luteitalea,0.0,2004797
Mesotoga,0.0,1184396
Kosmotoga,0.0,651456
Petrotoga,0.0,28236
Marinitoga,0.0,160798
Thermotoga,0.0,2335
Jonquetella,0.0,428711
Cloacibacillus,0.0,508459
Fretibacterium,0.0,1434006
Thermovirga,0.0,336260
Dictyoglomus,0.0,13
Candidatus Koribacter,0.0,658061
Desulfurispirillum,0.0,393029
Theileria,0.0,5873
Plasmodium,0.0,5820
Besnoitia,0.0,94642
Neospora,0.0,29175
Toxoplasma,0.0,5810
Cryptosporidium,0.0,5806
Fusarium,0.0,5506
Drechmeria,0.0,98402
Colletotrichum,0.0,5455
Pyricularia,0.0,48558
Terriglobus,0.0,392733
Acidobacterium,0.0,33973
Chlamydia,0.0,810
Leptospira,0.0,171
Candidatus Protochlamydia,0.0,282132
Candidatus Vampirococcus,0.0,2789201
Treponema,0.0,157
Sphaerochaeta,0.0,399320
Sediminispirochaeta,0.0,1911556
Oceanispirochaeta,0.0,2035349
Salinispira,0.0,1616789
Spirochaeta,0.0,146
Borreliella,0.0,64895
Borrelia,0.0,138
Brachyspira,0.0,29521
Leptotrichia,0.0,32067
Granulicella,0.0,940557
Sebaldella,0.0,32068
Pseudoleptotrichia,0.0,2755140
Streptobacillus,0.0,34104
Fusobacterium,0.0,848
Thermodesulfovibrio,0.0,28261
Dissulfurispira,0.0,2811506
Nitrospira,0.0,1234
Leptospirillum,0.0,179
Desulfurobacterium,0.0,64159
Thermocrinis,0.0,75905
Thermosulfidibacter,0.0,412592
Botrytis,0.0,33196
Aspergillus,0.0,5052
Talaromyces,0.0,5094
Methanobrevibacter,0.0,2172
Methanocella,0.0,570266
Natronomonas,0.0,63743
Haloterrigena,0.0,121871
Natrinema,0.0,88723
Natrialba,0.0,63742
Halolamina,0.0,1075397
Haloferax,0.0,2251
Methanocaldococcus,0.0,196118
Methanotorris,0.0,196119
Methanococcus,0.0,2184
Methanosphaera,0.0,2316
Thermococcus,0.0,2263
Kluyveromyces,0.0,4910
Archaeoglobus,0.0,2233
Acidianus,0.0,12914
Metallosphaera,0.0,41980
Caldisphaera,0.0,200414
Nitrosopumilus,0.0,338191
Candidatus Nitrosopelagicus,0.0,1593364
Candidatus Nitrosocosmicus,0.0,1826864
Ravinvirus,0.0,308911
Alcyoneusvirus,0.0,2560086
Mosigvirus,0.0,1913652
Siminovitchvirus,0.0,1918721
Methanothrix,0.0,2222
Methanococcoides,0.0,2225
Methanohalophilus,0.0,2175
Methanosarcina,0.0,2207
Kazachstania,0.0,71245
Saccharomyces,0.0,4930
Torulaspora,0.0,4948
Eremothecium,0.0,33170
Tetrapisispora,0.0,113604
Naumovozyma,0.0,278028
Pichia,0.0,4919
Brettanomyces,0.0,13366
Ogataea,0.0,461281
Scheffersomyces,0.0,766733
Yarrowia,0.0,4951
Schizosaccharomyces,0.0,4895
Ustilago,0.0,5269
Cryptococcus,0.0,5206
Homo,0.0,9605
Dictyostelium,0.0,5782
Trypanosoma,0.0,5690
Leishmania,0.0,5658
Methanoplanus,0.0,2314
Methanolacinia,0.0,230355
Methanocorpusculum,0.0,2192
Methanospirillum,0.0,2202
Methanoregula,0.0,395331
Neochlamydia,0.0,112987
Candidatus Kuenenia,0.0,380738
Hydrogenophaga,0.0,47420
Chitinibacter,0.0,230666
Gallionella,0.0,96
Ferriphaselus,0.0,1443590
Nitrosomonas,0.0,914
Nitrosospira,0.0,35798
Methyloversatilis,0.0,378210
Denitratisoma,0.0,311181
Sulfuricella,0.0,935200
Pseudogulbenkiania,0.0,568394
Iodobacter,0.0,32014
Chromobacterium,0.0,535
Aquaspirillum,0.0,187
Crenobacter,0.0,1654931
Thauera,0.0,33057
Neisseria,0.0,482
Kingella,0.0,32257
Snodgrassella,0.0,1193515
Casimicrobium,0.0,2706000
Geobacter,0.0,28231
Geoalkalibacter,0.0,392332
Syntrophotalea,0.0,2812025
Pelobacter,0.0,18
Desulfuromonas,0.0,890
Desulfovibrio,0.0,872
Pseudodesulfovibrio,0.0,2035811
Sideroxydans,0.0,314343
Azoarcus,0.0,12960
Humisphaera,0.0,2807511
Basilea,0.0,1472344
Serpentinomonas,0.0,2490452
Pulveribacter,0.0,2678886
Ottowia,0.0,219181
Polaromonas,0.0,52972
Comamonas,0.0,283
Achromobacter,0.0,222
Bordetella,0.0,517
Advenella,0.0,290425
Algicoccus,0.0,2782172
Alcaligenes,0.0,507
Pusillimonas,0.0,305976
Janthinobacterium,0.0,29580
Aromatoleum,0.0,551759
Collimonas,0.0,202907
Undibacterium,0.0,401469
Massilia,0.0,149698
Rouxiella,0.0,1565532
Herbaspirillum,0.0,963
Sutterella,0.0,40544
Turicimonas,0.0,1918598
Thiomonas,0.0,32012
Rhizobacter,0.0,212743
Methylibium,0.0,316612
Dechloromonas,0.0,73029
Desulfomicrobium,0.0,898
Desulfonema,0.0,45654
Desulfobacterium,0.0,2295
Pirellula,0.0,123
Halobacteriovorax,0.0,1652133
Verrucomicrobium,0.0,2735
Opitutus,0.0,178440
Methylacidiphilum,0.0,511745
Gimesia,0.0,1649453
Maioricimonas,0.0,2795777
Symmachiella,0.0,2795780
Caulifigura,0.0,2795778
Planctomyces,0.0,118
Crateriforma,0.0,2714592
Polystyrenella,0.0,2795774
Lignipirellula,0.0,2795775
Desulfobacula,0.0,28222
Roseimaritima,0.0,1579506
Bythopirellula,0.0,1400386
Urbifossiella,0.0,2807415
Gemmata,0.0,113
Telmatocola,0.0,1382832
Limnoglobus,0.0,2731450
Frigoriglobus,0.0,2774146
Isosphaera,0.0,127
Sedimentisphaera,0.0,2483368
Limihaloglobus,0.0,2690160
Poriferisphaera,0.0,2803301
Bdellovibrio,0.0,958
Mariprofundus,0.0,377315
Nitratiruptor,0.0,269258
Nitrosophilus,0.0,2795692
Desulfobacter,0.0,2289
Desulfosarcina,0.0,2299
Desulfotalea,0.0,109168
Desulfopila,0.0,429014
Desulfurivibrio,0.0,427922
Sorangium,0.0,39643
Chondromyces,0.0,50
Sandaracinus,0.0,1055688
Myxococcus,0.0,32
Melittangium,0.0,44
Archangium,0.0,47
Persicimonas,0.0,2766927
Desulfomonile,0.0,2357
Syntrophus,0.0,43773
Campylobacter,0.0,194
Aliarcobacter,0.0,2321111
Arcobacter,0.0,28196
Halarcobacter,0.0,2321115
Helicobacter,0.0,209
Sulfurimonas,0.0,202746
Sulfurovum,0.0,265570
Cetia,0.0,1775691
Caminibacter,0.0,191301
Rahnella,0.0,34037
Kluyvera,0.0,579
Ewingella,0.0,41201
Brevibacillus,0.0,55080
Aneurinibacillus,0.0,55079
Planococcus,0.0,1372
Sporosarcina,0.0,1569
Kurthia,0.0,1649
Jeotgalibacillus,0.0,157226
Ureibacillus,0.0,160795
Planomicrobium,0.0,162291
Solibacillus,0.0,648800
Rummeliibacillus,0.0,648802
Viridibacillus,0.0,496496
Listeria,0.0,1637
Gemella,0.0,1378
Exiguobacterium,0.0,33986
Kroppenstedtia,0.0,1274351
Polycladomyces,0.0,1348505
Thermoactinomyces,0.0,2023
Novibacillus,0.0,1677050
Staphylospora,0.0,2689589
Alicyclobacillus,0.0,29330
Tumebacillus,0.0,432330
Effusibacillus,0.0,1502725
Amedibacterium,0.0,2749267
Longicatena,0.0,1918536
Cohnella,0.0,329857
Heyndrickxia,0.0,2837504
Yersinia,0.0,629
Psychrobacillus,0.0,1221880
Cytobacillus,0.0,2675230
Neobacillus,0.0,2675232
Geobacillus,0.0,129337
Mesobacillus,0.0,2675231
Sediminibacillus,0.0,482460
Fictibacillus,0.0,1329200
Salimicrobium,0.0,351195
Terribacillus,0.0,459532
Evansella,0.0,2837485
Anaerobacillus,0.0,704093
Alkalihalobacillus,0.0,2675234
Salicibibacter,0.0,2685905
Lederbergia,0.0,2804231
Oceanobacillus,0.0,182709
Metabacillus,0.0,2675233
Amphibacillus,0.0,29331
Rossellomorea,0.0,2837508
Aeribacillus,0.0,1055323
Anoxybacillus,0.0,150247
Halobacillus,0.0,45667
Parageobacillus,0.0,1906945
Sutcliffiella,0.0,2837511
Pradoshia,0.0,2651279
Faecalibacillus,0.0,2678885
Erysipelothrix,0.0,1647
Intestinibaculum,0.0,2679910
Longibaculum,0.0,1918538
Microbacterium,0.0,33882
Leifsonia,0.0,110932
Salinibacterium,0.0,235888
Rhodoluna,0.0,529883
Plantibacter,0.0,190323
Mycetocola,0.0,76634
Leucobacter,0.0,55968
Rathayibacter,0.0,33886
Microterricola,0.0,518733
Arthrobacter,0.0,1663
Rothia,0.0,32207
Paenarthrobacter,0.0,1742992
Pseudarthrobacter,0.0,1742993
Citricoccus,0.0,169133
Kocuria,0.0,57493
Glutamicibacter,0.0,1742989
Cellulomonas,0.0,1707
Paraoerskovia,0.0,665568
Devriesea,0.0,472568
Brevibacterium,0.0,1696
Dermatophilus,0.0,1862
Serinicoccus,0.0,265976
Georgenia,0.0,154116
Curtobacterium,0.0,2034
Parascardovia,0.0,196082
Ndongobacter,0.0,1930845
Dialister,0.0,39948
Faecalibaculum,0.0,1729679
Bulleidia,0.0,118747
Selenomonas,0.0,970
Pectinatus,0.0,864
Megamonas,0.0,158846
Pelosinus,0.0,365348
Methylomusa,0.0,2093783
Sporomusa,0.0,2375
Megasphaera,0.0,906
Veillonella,0.0,29465
Phascolarctobacterium,0.0,33024
Gottschalkia,0.0,1505664
Acidaminococcus,0.0,904
Peptoniphilus,0.0,162289
Helcococcus,0.0,31983
Anaerococcus,0.0,165779
Murdochiella,0.0,1161127
Finegoldia,0.0,150022
Keratinibaculum,0.0,1354809
Gudongella,0.0,2692382
Schnuerera,0.0,2794837
Tissierella,0.0,41273
Lysinibacillus,0.0,400634
Weizmannia,0.0,2817139
Pontibacillus,0.0,289201
Syntrophomonas,0.0,862
Peptoclostridium,0.0,1481960
Paraclostridium,0.0,1849822
Filifactor,0.0,44259
Acetoanaerobium,0.0,186831
Paeniclostridium,0.0,1849828
Acetobacterium,0.0,33951
Alkalibacter,0.0,274470
Mogibacterium,0.0,86331
Intestinimonas,0.0,1392389
Carboxydocella,0.0,178898
Candidatus Formimonas,0.0,2840454
Desulfotomaculum,0.0,1562
Dehalobacter,0.0,56112
Desulfitobacterium,0.0,36853
Dehalobacterium,0.0,51514
Desulfallas,0.0,2282740
Desulfosporosinus,0.0,79206
Thermoanaerosceptrum,0.0,2651578
Desulfofarcimen,0.0,2282742
Thermincola,0.0,278993
Christensenella,0.0,990721
Petrocella,0.0,2603323
Vallitalea,0.0,1348611
Romboutsia,0.0,1501226
Peptacetobacter,0.0,2743582
Serpentinicella,0.0,1890059
Mageeibacillus,0.0,1637257
Herbinix,0.0,1663717
Lachnoanaerobaculum,0.0,1164882
Anaerotignum,0.0,2039240
Cellulosilyticum,0.0,698776
Dysosmobacter,0.0,2591381
Acutalibacter,0.0,1918385
Ruthenibacterium,0.0,1905344
Caproiciproducens,0.0,1738645
Acetivibrio,0.0,35829
Monoglobus,0.0,2039302
Caproicibacterium,0.0,2834348
Hathewaya,0.0,1769729
Ruminiclostridium,0.0,1508657
Thermoclostridium,0.0,2304691
Ethanoligenens,0.0,253238
Pseudoclostridium,0.0,2304693
Solibaculum,0.0,2842531
Geosporobacter,0.0,390805
Alkaliphilus,0.0,114627
Sarcina,0.0,1266
Caloramator,0.0,44258
Caloranaerobacter,0.0,171003
Syntrophothermus,0.0,129001
Candidatus Syntrophocurvum,0.0,2293313
Priestia,0.0,2800373
Alkalicella,0.0,2838170
Paucilactobacillus,0.0,2767890
Amylolactobacillus,0.0,2767876
Lentilactobacillus,0.0,2767893
Lapidilactobacillus,0.0,2767884
Oenococcus,0.0,46254
Schleiferilactobacillus,0.0,2767891
Secundilactobacillus,0.0,2767892
Lactococcus,0.0,1357
Vagococcus,0.0,2737
Melissococcus,0.0,33969
Tetragenococcus,0.0,51668
Jeotgalibaca,0.0,1470540
Marinilactibacillus,0.0,191769
Dolosigranulum,0.0,29393
Carnobacterium,0.0,2747
Aerococcus,0.0,1375
Abiotrophia,0.0,46123
Suicoccus,0.0,2689587
Jeotgalicoccus,0.0,227979
Macrococcus,0.0,69965
Mammaliicoccus,0.0,2803850
Virgibacillus,0.0,84406
Peribacillus,0.0,2675229
Loigolactobacillus,0.0,2767889
Companilactobacillus,0.0,2767879
Levilactobacillus,0.0,2767886
Halothermothrix,0.0,32636
Heliomicrobium,0.0,2831443
Caldicellulosiruptor,0.0,44000
Thermoanaerobacterium,0.0,28895
Mahella,0.0,252965
Moorella,0.0,44260
Thermoanaerobacter,0.0,1754
Carboxydothermus,0.0,129957
Caldanaerobacter,0.0,249529
Halocella,0.0,46466
Halanaerobium,0.0,2330
Halobacteroides,0.0,42417
Leuconostoc,0.0,1243
Acetohalobium,0.0,28186
Anoxybacter,0.0,1769008
Natranaerobius,0.0,375928
Tepidanaerobacter,0.0,499228
Biomaibacter,0.0,2770094
Thermosediminibacter,0.0,291988
Latilactobacillus,0.0,2767885
Liquorilactobacillus,0.0,2767888
Weissella,0.0,46255
Pediococcus,0.0,1253
Mycolicibacterium,0.0,1866885
Mycobacterium,0.0,1763
Mycobacteroides,0.0,670516
Candidatus Cardinium,0.0,273135
Elizabethkingia,0.0,308865
Ornithobacterium,0.0,28250
Empedobacter,0.0,59734
Apibacter,0.0,1778601
Riemerella,0.0,34084
Blattabacterium,0.0,34098
Fluviicola,0.0,332102
Croceimicrobium,0.0,2828338
Spirosoma,0.0,107
Runella,0.0,105
Cytophaga,0.0,978
Fibrella,0.0,861914
Arcticibacterium,0.0,2173039
Dyadobacter,0.0,120831
Hymenobacter,0.0,89966
Pontibacter,0.0,323449
Adhaeribacter,0.0,299566
Rufibacter,0.0,1379908
Nibribacter,0.0,1649474
Echinicola,0.0,390846
Cyclobacterium,0.0,68288
Flammeovirga,0.0,59739
Marivirga,0.0,869806
Kaistella,0.0,2782231
Chryseobacterium,0.0,59732
Gilvibacter,0.0,379070
Muricauda,0.0,111500
Polaribacter,0.0,52959
Capnocytophaga,0.0,1016
Amniculibacterium,0.0,2715289
Changchengzhania,0.0,2049301
Maribacter,0.0,252356
Formosa,0.0,225842
Arenibacter,0.0,178469
Antarcticibacterium,0.0,2058174
Aquimarina,0.0,290174
Leeuwenhoekiella,0.0,283735
Nonlabens,0.0,363408
Seonamhaeicola,0.0,1649495
Salegentibacter,0.0,143222
Myroides,0.0,76831
Gramella,0.0,292691
Dokdonia,0.0,326319
Psychroflexus,0.0,83612
Olleya,0.0,336276
Tenacibaculum,0.0,104267
Algibacter,0.0,261827
Winogradskyella,0.0,286104
Cellulophaga,0.0,104264
Bernardetia,0.0,1937972
Fulvivirga,0.0,396811
Labilibaculum,0.0,2060722
Pedobacter,0.0,84567
Scandinavium,0.0,2726810
Pseudescherichia,0.0,2055880
Atlantibacter,0.0,1903434
Shimwellia,0.0,1335483
Phytobacter,0.0,447792
Candidatus Hamiltonella,0.0,568987
Candidatus Blochmannia,0.0,203804
Candidatus Hoaglandella,0.0,1906659
Candidatus Annandia,0.0,1302410
Candidatus Doolittlea,0.0,1906657
Candidatus Riesia,0.0,401618
Candidatus Moranella,0.0,1048757
Candidatus Profftia,0.0,1177214
Brenneria,0.0,71655
Dickeya,0.0,204037
Pectobacterium,0.0,122277
Lonsdalea,0.0,1082702
Pantoea,0.0,53335
Erwinia,0.0,551
Buchnera,0.0,32199
Mixta,0.0,2100764
Tatumella,0.0,82986
Serratia,0.0,613
Buttiauxella,0.0,82976
Yokenella,0.0,158876
Jejubacter,0.0,2815296
Haliscomenobacter,0.0,2349
Sphingobacterium,0.0,28453
Mucilaginibacter,0.0,423349
Pseudopedobacter,0.0,1649482
Chitinophaga,0.0,79328
Arachidicoccus,0.0,1769012
Panacibacter,0.0,1874621
Niabella,0.0,379899
Filimonas,0.0,649460
Niastella,0.0,354354
Rhodothermus,0.0,29548
Chlorobium,0.0,1091
Lelliottia,0.0,1330545
Prosthecochloris,0.0,1101
Melioribacter,0.0,1134403
Ignavibacterium,0.0,795750
Candidatus Cyclonatronum,0.0,2489367
Fibrobacter,0.0,832
Gemmatimonas,0.0,173479
Raoultella,0.0,160674
Cronobacter,0.0,413496
Cedecea,0.0,158483
Pluralibacter,0.0,1330546
Flavobacterium,0.0,237
Draconibacterium,0.0,1471399
Corynebacterium,0.0,1716
Rubrobacter,0.0,42255
Phytohabitans,0.0,907364
Micromonospora,0.0,1873
Actinocatenispora,0.0,390988
Salinispora,0.0,168694
Polymorphospora,0.0,338583
Plantactinospora,0.0,673534
Verrucosispora,0.0,84593
Streptosporangium,0.0,2000
Nonomuraea,0.0,83681
Actinomadura,0.0,1988
Thermobifida,0.0,83677
Nocardiopsis,0.0,2013
Candidatus Planktophila,0.0,622681
Natronoglycomyces,0.0,2838311
Modestobacter,0.0,88138
Frankia,0.0,1854
Jiangella,0.0,281472
Coriobacterium,0.0,33870
Parolsenella,0.0,2082587
Lancefieldella,0.0,2767353
Adlercreutzia,0.0,447020
Arabia,0.0,2005386
Slackia,0.0,84108
Schaalia,0.0,2529408
Trueperella,0.0,1069494
Actinomyces,0.0,1654
Acidipropionibacterium,0.0,1912215
Nocardia,0.0,1817
Rhodococcus,0.0,1827
Gordonia,0.0,2053
Skermania,0.0,59613
Segniliparus,0.0,286801
Kitasatospora,0.0,2063
Cutibacterium,0.0,1912216
Microlunatus,0.0,29404
Tessaracoccus,0.0,72763
Propionibacterium,0.0,1743
Raineyella,0.0,1911549
Saccharomonospora,0.0,1851
Arachnia,0.0,2801844
Nocardioides,0.0,1839
Aeromicrobium,0.0,2040
Saccharopolyspora,0.0,1835
Pseudonocardia,0.0,1847
Amycolatopsis,0.0,1813
Saccharothrix,0.0,2071
Kibdelosporangium,0.0,2029
Kutzneria,0.0,43356
Alloactinosynnema,0.0,674734
Phoenicibacter,0.0,1981050
Conexibacter,0.0,191494
Proteiniphilum,0.0,294702
Actinomarinicola,0.0,2789775
Ktedonosporobacter,0.0,2692417
Chloroflexus,0.0,1107
Candidatus Promineofilum,0.0,1988031
Caldilinea,0.0,233191
Deinococcus,0.0,1298
Thermus,0.0,270
Mycoplasma,0.0,2093
Mycoplasmopsis,0.0,2767358
Spiroplasma,0.0,2132
Candidatus Phytoplasma,0.0,33926
Paraprevotella,0.0,577309
Alloprevotella,0.0,1283313
Tannerella,0.0,195950
Odoribacter,0.0,283168
Muribaculum,0.0,1918540
Duncaniella,0.0,2518495
Sodaliphilus,0.0,2815786
Coprobacter,0.0,1348911
Barnesiella,0.0,397864
Porphyromonas,0.0,836
Paludibacter,0.0,346096
Salinivirga,0.0,1970191
Tenuifilum,0.0,2760873
Brevefilum,0.0,2019482
Anaerolinea,0.0,233189
Dehalococcoides,0.0,61434
Brasilonema,0.0,383614
Synechococcus,0.0,1129
Pseudanabaena,0.0,1152
Thermoleptolyngbya,0.0,2303528
Halomicronema,0.0,170610
Anabaena,0.0,1163
Nostoc,0.0,1177
Calothrix,0.0,1186
Raphidiopsis,0.0,244599
Anabaenopsis,0.0,110103
Nodularia,0.0,159191
Scytonema,0.0,1203
Gloeobacter,0.0,33071
Tolypothrix,0.0,111782
Stanieria,0.0,102115
Pleurocapsa,0.0,44474
Crocosphaera,0.0,263510
Gloeothece,0.0,28070
Rippkaea,0.0,2546365
Chondrocystis,0.0,268175
Cyanobacterium,0.0,102234
Cyanothece,0.0,43988
Oscillatoria,0.0,1158
Betaretrovirus,0.0,140052
