Genus,RA,TAX_ID
Glycocaulis,0.0,1433402
Paremcibacter,0.0,2813804
Candidatus Pelagibacter,0.0,198251
Kordiimonas,0.0,288021
Burkholderia,0.0,32008
Paraburkholderia,0.0,1822464
Polynucleobacter,0.0,44013
Cupriavidus,0.0,106589
Ralstonia,0.0,48736
Pandoraea,0.0,93217
Thalassospira,0.0,168934
Rhodospirillum,0.0,1081
Defluviicoccus,0.0,111830
Ferrovibrio,0.0,1231242
Rhodobacter,0.0,1060
Dinoroseobacter,0.0,309512
Phaeobacter,0.0,302485
Leisingera,0.0,191028
Pelagovum,0.0,2795377
Haematobacter,0.0,366614
Sulfitobacter,0.0,60136
Rhodovulum,0.0,34008
Sinorhizobium,0.0,28105
Paraoceanicella,0.0,2683599
Marinovum,0.0,367771
Yoonia,0.0,2211641
Octadecabacter,0.0,53945
Thalassobius,0.0,335927
Kozakia,0.0,153497
Komagataeibacter,0.0,1434011
Gluconobacter,0.0,441
Granulibacter,0.0,364409
Acetobacter,0.0,434
Gluconacetobacter,0.0,89583
Roseococcus,0.0,35812
Roseomonas,0.0,125216
Parasaccharibacter,0.0,1602345
Ensifer,0.0,106591
Microbulbifer,0.0,48073
Neorhizobium,0.0,1525371
Thalassotalea,0.0,1518149
Aquirhabdus,0.0,2824158
Vibrio,0.0,662
Photobacterium,0.0,657
Grimontia,0.0,246861
Marinobacter,0.0,2742
Paraglaciecola,0.0,1621534
Alteromonas,0.0,226
Salinimonas,0.0,288793
Catenovulum,0.0,1172191
Shewanella,0.0,22
Colwellia,0.0,28228
Ferrimonas,0.0,44011
Acinetobacter,0.0,469
Pseudoalteromonas,0.0,53246
Moritella,0.0,58050
Idiomarina,0.0,135575
Halomonas,0.0,2745
Zymobacter,0.0,33073
Candidatus Carsonella,0.0,114185
Kushneria,0.0,504090
Cobetia,0.0,204286
Pistricoccus,0.0,1897649
Marinomonas,0.0,28253
Thalassolituus,0.0,187492
Moraxella,0.0,475
Azotobacter,0.0,352
Agrobacterium,0.0,357
Buchnera,0.0,32199
Candidatus Moranella,0.0,1048757
Serratia,0.0,613
Yersinia,0.0,629
Rouxiella,0.0,1565532
Rahnella,0.0,34037
Ewingella,0.0,41201
Nissabacter,0.0,1964366
Gibbsiella,0.0,929812
Pantoea,0.0,53335
Erwinia,0.0,551
Mixta,0.0,2100764
Brenneria,0.0,71655
Plesiomonas,0.0,702
Pectobacterium,0.0,122277
Dickeya,0.0,204037
Morganella,0.0,581
Xenorhabdus,0.0,626
Proteus,0.0,583
Providencia,0.0,586
Arsenophonus,0.0,637
Photorhabdus,0.0,29487
Edwardsiella,0.0,635
Hafnia,0.0,568
Sodalis,0.0,84565
Marinobacterium,0.0,48075
Neptunomonas,0.0,75687
Ketobacter,0.0,2025617
Kineobactrum,0.0,2678529
Thiomicrorhabdus,0.0,2039723
Thiomicrospira,0.0,933
Beggiatoa,0.0,1021
Francisella,0.0,262
Aquicella,0.0,254245
Coxiella,0.0,776
Legionella,0.0,445
Teredinibacter,0.0,2425
Agarilytica,0.0,2036021
Cellvibrio,0.0,10
Halioglobus,0.0,1217416
Mycoavidus,0.0,1810868
Saccharospirillum,0.0,231683
Thioalkalivibrio,0.0,106633
Caldichromatium,0.0,2828366
Allochromatium,0.0,85072
Granulosicoccus,0.0,437504
Methylomonas,0.0,416
Methylotuvimicrobium,0.0,2822410
Candidatus Ruthia,0.0,1541743
Gallaecimonas,0.0,745410
Candidatus Pseudothioglobus,0.0,2841677
Gilliamella,0.0,1193503
Rhizobium,0.0,379
Hydrogenovibrio,0.0,28884
Histophilus,0.0,214906
Bisgaardia,0.0,109471
Otariodibacter,0.0,1249016
Reinekea,0.0,230494
Gynuella,0.0,1445504
Hahella,0.0,158481
Spartinivicinus,0.0,2768738
Oleiphilus,0.0,141450
Kangiella,0.0,261963
Endozoicomonas,0.0,305899
Aeromonas,0.0,642
Tolumonas,0.0,43947
Dongshaea,0.0,2802288
Oceanisphaera,0.0,225143
Succinivibrio,0.0,83770
Xanthomonas,0.0,338
Lysobacter,0.0,68
Pseudoxanthomonas,0.0,83618
Stenotrophomonas,0.0,40323
Xylella,0.0,2370
Luteimonas,0.0,83614
Dyella,0.0,231454
Actinobacillus,0.0,713
Haemophilus,0.0,724
Pasteurella,0.0,745
Mannheimia,0.0,75984
Caballeronia,0.0,1827195
Achromobacter,0.0,222
Lautropia,0.0,47670
Parachlamydia,0.0,83551
Thermosulfidibacter,0.0,412592
Thermocrinis,0.0,75905
Desulfurobacterium,0.0,64159
Dictyoglomus,0.0,13
Flexistipes,0.0,2351
Candidatus Chazhemtobacterium,0.0,2715734
Desulfurispirillum,0.0,393029
Caldimicrobium,0.0,444090
Homo,0.0,9605
Fusarium,0.0,5506
Drechmeria,0.0,98402
Colletotrichum,0.0,5455
Neurospora,0.0,5140
Thermothelomyces,0.0,1920207
Thermothielavioides,0.0,2609811
Pyricularia,0.0,48558
Botrytis,0.0,33196
Aspergillus,0.0,5052
Talaromyces,0.0,5094
Cercospora,0.0,29002
Kazachstania,0.0,71245
Zygosaccharomyces,0.0,4953
Zygotorulaspora,0.0,1196389
Torulaspora,0.0,4948
Eremothecium,0.0,33170
Cloacibacillus,0.0,508459
Jonquetella,0.0,428711
Petrotoga,0.0,28236
Fusobacterium,0.0,848
Sphaerochaeta,0.0,399320
Sediminispirochaeta,0.0,1911556
Oceanispirochaeta,0.0,2035349
Salinispira,0.0,1616789
Borreliella,0.0,64895
Brachyspira,0.0,29521
Leptospira,0.0,171
Leptotrichia,0.0,32067
Sebaldella,0.0,32068
Streptobacillus,0.0,34104
Pseudoleptotrichia,0.0,2755140
Thermodesulfovibrio,0.0,28261
Fervidobacterium,0.0,2422
Dissulfurispira,0.0,2811506
Nitrospira,0.0,1234
Leptospirillum,0.0,179
Candidatus Koribacter,0.0,658061
Acidobacterium,0.0,33973
Granulicella,0.0,940557
Edaphobacter,0.0,388463
Terriglobus,0.0,392733
Kosmotoga,0.0,651456
Mesotoga,0.0,1184396
Thermotoga,0.0,2335
Kluyveromyces,0.0,4910
Naumovozyma,0.0,278028
Nakaseomyces,0.0,374468
Methanotorris,0.0,196119
Halolamina,0.0,1075397
Haloferax,0.0,2251
Haloterrigena,0.0,121871
Natrinema,0.0,88723
Halopiger,0.0,387342
Natronomonas,0.0,63743
Haloarcula,0.0,2237
Methanosphaera,0.0,2316
Methanobrevibacter,0.0,2172
Methanobacterium,0.0,2160
Methanocaldococcus,0.0,196118
Methanococcus,0.0,2184
Methanosphaerula,0.0,475087
Thermococcus,0.0,2263
Archaeoglobus,0.0,2233
Acidianus,0.0,12914
Metallosphaera,0.0,41980
Sulfolobus,0.0,2284
Caldisphaera,0.0,200414
Thermogladius,0.0,477695
Nitrosopumilus,0.0,338191
Nitrososphaera,0.0,497726
Alcyoneusvirus,0.0,2560086
Siminovitchvirus,0.0,1918721
Methanocella,0.0,570266
Methanoregula,0.0,395331
Scheffersomyces,0.0,766733
Phaeodactylum,0.0,2849
Candida,0.0,1535326
Yarrowia,0.0,4951
Sugiyamaella,0.0,410829
Pichia,0.0,4919
Schizosaccharomyces,0.0,4895
Ustilago,0.0,5269
Cryptococcus,0.0,5206
Theileria,0.0,5873
Plasmodium,0.0,5820
Toxoplasma,0.0,5810
Cryptosporidium,0.0,5806
Leishmania,0.0,5658
Methanospirillum,0.0,2202
Trypanosoma,0.0,5690
Dictyostelium,0.0,5782
Giardia,0.0,5740
Methanosarcina,0.0,2207
Methanohalophilus,0.0,2175
Methanococcoides,0.0,2225
Methanosalsum,0.0,196136
Methanolobus,0.0,2220
Methanoplanus,0.0,2314
Methanoculleus,0.0,45989
Methanocorpusculum,0.0,2192
Candidatus Vampirococcus,0.0,2789201
Chlamydia,0.0,810
Variovorax,0.0,34072
Candidatus Kuenenia,0.0,380738
Sideroxydans,0.0,314343
Ferriphaselus,0.0,1443590
Methyloversatilis,0.0,378210
Denitratisoma,0.0,311181
Sulfuricella,0.0,935200
Methylobacillus,0.0,404
Sulfuritortus,0.0,1938335
Crenobacter,0.0,1654931
Kingella,0.0,32257
Neisseria,0.0,482
Eikenella,0.0,538
Pseudogulbenkiania,0.0,568394
Chromobacterium,0.0,535
Iodobacter,0.0,32014
Aquaspirillum,0.0,187
Dechloromonas,0.0,73029
Azoarcus,0.0,12960
Aromatoleum,0.0,551759
Niveibacterium,0.0,1769726
Fluviibacter,0.0,2808942
Desulfonema,0.0,45654
Desulfobacter,0.0,2289
Desulfobacterium,0.0,2295
Desulfobacula,0.0,28222
Desulfosarcina,0.0,2299
Gallionella,0.0,96
Nitrosomonas,0.0,914
Nitrosospira,0.0,35798
Bordetella,0.0,517
Rhodoferax,0.0,28065
Diaphorobacter,0.0,238749
Hydrogenophaga,0.0,47420
Ottowia,0.0,219181
Delftia,0.0,80865
Serpentinomonas,0.0,2490452
Comamonas,0.0,283
Acidovorax,0.0,12916
Pulveribacter,0.0,2678886
Polaromonas,0.0,52972
Candidatus Profftia,0.0,1177214
Advenella,0.0,290425
Turicimonas,0.0,1918598
Algicoccus,0.0,2782172
Alcaligenes,0.0,507
Pusillimonas,0.0,305976
Basilea,0.0,1472344
Collimonas,0.0,202907
Undibacterium,0.0,401469
Massilia,0.0,149698
Herbaspirillum,0.0,963
Janthinobacterium,0.0,29580
Oxalobacter,0.0,846
Sutterella,0.0,40544
Desulfopila,0.0,429014
Desulfobulbus,0.0,893
Desulfurivibrio,0.0,427922
Lignipirellula,0.0,2795775
Halobacteriovorax,0.0,1652133
Mariprofundus,0.0,377315
Hydrogenophilus,0.0,70774
Verrucomicrobium,0.0,2735
Luteolibacter,0.0,518753
Opitutus,0.0,178440
Gimesia,0.0,1649453
Symmachiella,0.0,2795780
Maioricimonas,0.0,2795777
Planctomyces,0.0,118
Pirellula,0.0,123
Roseimaritima,0.0,1579506
Nitratiruptor,0.0,269258
Anatilimnocola,0.0,2807414
Bythopirellula,0.0,1400386
Lacipirellula,0.0,2691417
Thermogutta,0.0,1676125
Gemmata,0.0,113
Telmatocola,0.0,1382832
Limnoglobus,0.0,2731450
Urbifossiella,0.0,2807415
Isosphaera,0.0,127
Sedimentisphaera,0.0,2483368
Limihaloglobus,0.0,2690160
Bdellovibrio,0.0,958
Nitrosophilus,0.0,2795692
Desulfovibrio,0.0,872
Persicimonas,0.0,2766927
Pseudodesulfovibrio,0.0,2035811
Maridesulfovibrio,0.0,2794998
Geobacter,0.0,28231
Syntrophotalea,0.0,2812025
Desulfuromonas,0.0,890
Pelobacter,0.0,18
Sorangium,0.0,39643
Chondromyces,0.0,50
Myxococcus,0.0,32
Anaeromyxobacter,0.0,161492
Archangium,0.0,47
Syntrophus,0.0,43773
Cetia,0.0,1775691
Syntrophobacter,0.0,29526
Campylobacter,0.0,194
Aliarcobacter,0.0,2321111
Halarcobacter,0.0,2321115
Arcobacter,0.0,28196
Poseidonibacter,0.0,2321187
Sulfurospirillum,0.0,57665
Helicobacter,0.0,209
Sulfurimonas,0.0,202746
Sulfurovum,0.0,265570
Caminibacter,0.0,191301
Candidatus Riesia,0.0,401618
Pseudobutyrivibrio,0.0,46205
Metakosakonia,0.0,2055876
Gemella,0.0,1378
Kurthia,0.0,1649
Rummeliibacillus,0.0,648802
Planomicrobium,0.0,162291
Ureibacillus,0.0,160795
Solibacillus,0.0,648800
Viridibacillus,0.0,496496
Paenisporosarcina,0.0,651660
Listeria,0.0,1637
Alicyclobacillus,0.0,29330
Effusibacillus,0.0,1502725
Tumebacillus,0.0,432330
Exiguobacterium,0.0,33986
Peribacillus,0.0,2675229
Kroppenstedtia,0.0,1274351
Polycladomyces,0.0,1348505
Staphylospora,0.0,2689589
Novibacillus,0.0,1677050
Longicatena,0.0,1918536
Amedibacterium,0.0,2749267
Faecalibacillus,0.0,2678885
Intestinibaculum,0.0,2679910
Erysipelothrix,0.0,1647
Longibaculum,0.0,1918538
Faecalibaculum,0.0,1729679
Jeotgalibacillus,0.0,157226
Planococcus,0.0,1372
Sporosarcina,0.0,1569
Evansella,0.0,2837485
Sediminibacillus,0.0,482460
Pontibacillus,0.0,289201
Alkalihalobacillus,0.0,2675234
Cytobacillus,0.0,2675230
Metabacillus,0.0,2675233
Rossellomorea,0.0,2837508
Geobacillus,0.0,129337
Halobacillus,0.0,45667
Psychrobacillus,0.0,1221880
Salimicrobium,0.0,351195
Mesobacillus,0.0,2675231
Fictibacillus,0.0,1329200
Anoxybacillus,0.0,150247
Anaerobacillus,0.0,704093
Amphibacillus,0.0,29331
Terribacillus,0.0,459532
Aeribacillus,0.0,1055323
Salicibibacter,0.0,2685905
Parageobacillus,0.0,1906945
Oceanobacillus,0.0,182709
Lederbergia,0.0,2804231
Heyndrickxia,0.0,2837504
Pradoshia,0.0,2651279
Turicibacter,0.0,191303
Selenomonas,0.0,970
Megamonas,0.0,158846
Plantibacter,0.0,190323
Salinibacterium,0.0,235888
Agrococcus,0.0,46352
Aurantimicrobium,0.0,1705353
Diaminobutyricimonas,0.0,1433997
Microterricola,0.0,518733
Arthrobacter,0.0,1663
Rothia,0.0,32207
Pseudarthrobacter,0.0,1742993
Paenarthrobacter,0.0,1742992
Citricoccus,0.0,169133
Psychromicrobium,0.0,2078575
Kocuria,0.0,57493
Glutamicibacter,0.0,1742989
Nesterenkonia,0.0,57494
Devriesea,0.0,472568
Dermabacter,0.0,36739
Cellulomonas,0.0,1707
Paraoerskovia,0.0,665568
Brevibacterium,0.0,1696
Janibacter,0.0,53457
Arsenicicoccus,0.0,267408
Phycicoccus,0.0,367298
Ruania,0.0,626119
Marisediminicola,0.0,1230698
Mycetocola,0.0,76634
Pectinatus,0.0,864
Leucobacter,0.0,55968
Pelosinus,0.0,365348
Methylomusa,0.0,2093783
Megasphaera,0.0,906
Veillonella,0.0,29465
Dialister,0.0,39948
Acidaminococcus,0.0,904
Phascolarctobacterium,0.0,33024
Peptoniphilus,0.0,162289
Anaerococcus,0.0,165779
Finegoldia,0.0,150022
Helcococcus,0.0,31983
Murdochiella,0.0,1161127
Tissierella,0.0,41273
Gudongella,0.0,2692382
Schnuerera,0.0,2794837
Keratinibaculum,0.0,1354809
Gottschalkia,0.0,1505664
Ndongobacter,0.0,1930845
Parascardovia,0.0,196082
Curtobacterium,0.0,2034
Microbacterium,0.0,33882
Rhodoluna,0.0,529883
Leifsonia,0.0,110932
Lysinibacillus,0.0,400634
Weizmannia,0.0,2817139
Candidatus Doolittlea,0.0,1906657
Desulfitobacterium,0.0,36853
Paraclostridium,0.0,1849822
Acetoanaerobium,0.0,186831
Peptoclostridium,0.0,1481960
Acetobacterium,0.0,33951
Alkalibacter,0.0,274470
Aminipila,0.0,2060094
Mogibacterium,0.0,86331
Intestinimonas,0.0,1392389
Candidatus Formimonas,0.0,2840454
Desulfotomaculum,0.0,1562
Dehalobacter,0.0,56112
Desulfallas,0.0,2282740
Neobacillus,0.0,2675232
Desulfosporosinus,0.0,79206
Desulfofarcimen,0.0,2282742
Dehalobacterium,0.0,51514
Thermincola,0.0,278993
Thermoanaerosceptrum,0.0,2651578
Syntrophobotulus,0.0,51196
Candidatus Desulforudis,0.0,471826
Christensenella,0.0,990721
Petrocella,0.0,2603323
Vallitalea,0.0,1348611
Syntrophomonas,0.0,862
Filifactor,0.0,44259
Paeniclostridium,0.0,1849828
Romboutsia,0.0,1501226
Peptacetobacter,0.0,2743582
Herbinix,0.0,1663717
Cellulosilyticum,0.0,698776
Anaerotignum,0.0,2039240
Dysosmobacter,0.0,2591381
Mageeibacillus,0.0,1637257
Caproiciproducens,0.0,1738645
Acutalibacter,0.0,1918385
Ruthenibacterium,0.0,1905344
Acetivibrio,0.0,35829
Monoglobus,0.0,2039302
Caproicibacterium,0.0,2834348
Ruminiclostridium,0.0,1508657
Thermoclostridium,0.0,2304691
Solibaculum,0.0,2842531
Ethanoligenens,0.0,253238
Pseudoclostridium,0.0,2304693
Alkaliphilus,0.0,114627
Sarcina,0.0,1266
Geosporobacter,0.0,390805
Caloramator,0.0,44258
Hathewaya,0.0,1769729
Caloranaerobacter,0.0,171003
Crassaminicella,0.0,1848399
Syntrophothermus,0.0,129001
Candidatus Syntrophocurvum,0.0,2293313
Alkalicella,0.0,2838170
Paucilactobacillus,0.0,2767890
Lapidilactobacillus,0.0,2767884
Secundilactobacillus,0.0,2767892
Bombilactobacillus,0.0,2767878
Fructilactobacillus,0.0,2767881
Lactococcus,0.0,1357
Vagococcus,0.0,2737
Melissococcus,0.0,33969
Tetragenococcus,0.0,51668
Jeotgalibaca,0.0,1470540
Marinilactibacillus,0.0,191769
Dolosigranulum,0.0,29393
Carnobacterium,0.0,2747
Aerococcus,0.0,1375
Abiotrophia,0.0,46123
Suicoccus,0.0,2689587
Macrococcus,0.0,69965
Jeotgalicoccus,0.0,227979
Mammaliicoccus,0.0,2803850
Brevibacillus,0.0,55080
Cohnella,0.0,329857
Aneurinibacillus,0.0,55079
Virgibacillus,0.0,84406
Priestia,0.0,2800373
Schleiferilactobacillus,0.0,2767891
Amylolactobacillus,0.0,2767876
Caldicellulosiruptor,0.0,44000
Oenococcus,0.0,46254
Thermoanaerobacterium,0.0,28895
Mahella,0.0,252965
Moorella,0.0,44260
Thermoanaerobacter,0.0,1754
Thermanaeromonas,0.0,202949
Halanaerobium,0.0,2330
Halocella,0.0,46466
Halothermothrix,0.0,32636
Halobacteroides,0.0,42417
Anoxybacter,0.0,1769008
Natranaerobius,0.0,375928
Tepidanaerobacter,0.0,499228
Thermosediminibacter,0.0,291988
Koleobacter,0.0,2786989
Latilactobacillus,0.0,2767885
Weissella,0.0,46255
Liquorilactobacillus,0.0,2767888
Pediococcus,0.0,1253
Leuconostoc,0.0,1243
Companilactobacillus,0.0,2767879
Levilactobacillus,0.0,2767886
Lentilactobacillus,0.0,2767893
Loigolactobacillus,0.0,2767889
Mycolicibacterium,0.0,1866885
Mycobacterium,0.0,1763
Corynebacterium,0.0,1716
Elizabethkingia,0.0,308865
Zobellia,0.0,112040
Muricauda,0.0,111500
Oceanihabitans,0.0,2045416
Seonamhaeicola,0.0,1649495
Nonlabens,0.0,363408
Mesoflavibacter,0.0,444051
Gilvibacter,0.0,379070
Sediminicola,0.0,389486
Chryseobacterium,0.0,59732
Kaistella,0.0,2782231
Planobacterium,0.0,2782228
Ornithobacterium,0.0,28250
Nocardia,0.0,1817
Riemerella,0.0,34084
Empedobacter,0.0,59734
Apibacter,0.0,1778601
Cloacibacterium,0.0,501783
Fluviicola,0.0,332102
Blattabacterium,0.0,34098
Candidatus Sulcia,0.0,336809
Croceimicrobium,0.0,2828338
Spirosoma,0.0,107
Runella,0.0,105
Cytophaga,0.0,978
Cellulophaga,0.0,104264
Euzebyella,0.0,1287916
Aequorivita,0.0,153265
Psychroflexus,0.0,83612
Dysgonomonas,0.0,156973
Salinivirga,0.0,1970191
Draconibacterium,0.0,1471399
Labilibaculum,0.0,2060722
Flavobacterium,0.0,237
Polaribacter,0.0,52959
Capnocytophaga,0.0,1016
Leeuwenhoekiella,0.0,283735
Amniculibacterium,0.0,2715289
Antarcticibacterium,0.0,2058174
Arenibacter,0.0,178469
Maribacter,0.0,252356
Myroides,0.0,76831
Changchengzhania,0.0,2049301
Tenacibaculum,0.0,104267
Dokdonia,0.0,326319
Olleya,0.0,336276
Aquimarina,0.0,290174
Formosa,0.0,225842
Gramella,0.0,292691
Winogradskyella,0.0,286104
Kordia,0.0,221065
Salegentibacter,0.0,143222
Fibrella,0.0,861914
Arcticibacterium,0.0,2173039
Dyadobacter,0.0,120831
Prosthecochloris,0.0,1101
Ignavibacterium,0.0,795750
Candidatus Cyclonatronum,0.0,2489367
Fibrobacter,0.0,832
Gemmatimonas,0.0,173479
Lachnoanaerobaculum,0.0,1164882
Cronobacter,0.0,413496
Cedecea,0.0,158483
Raoultella,0.0,160674
Pluralibacter,0.0,1330546
Kluyvera,0.0,579
Lelliottia,0.0,1330545
Yokenella,0.0,158876
Buttiauxella,0.0,82976
Scandinavium,0.0,2726810
Atlantibacter,0.0,1903434
Jejubacter,0.0,2815296
Phytobacter,0.0,447792
Shimwellia,0.0,1335483
Pseudescherichia,0.0,2055880
Candidatus Hamiltonella,0.0,568987
Candidatus Blochmannia,0.0,203804
Candidatus Hoaglandella,0.0,1906659
Candidatus Annandia,0.0,1302410
Melioribacter,0.0,1134403
Chlorobium,0.0,1091
Hymenobacter,0.0,89966
Rhodothermus,0.0,29548
Pontibacter,0.0,323449
Adhaeribacter,0.0,299566
Rufibacter,0.0,1379908
Echinicola,0.0,390846
Algoriphagus,0.0,246875
Flammeovirga,0.0,59739
Marivirga,0.0,869806
Fulvivirga,0.0,396811
Chryseolinea,0.0,1433993
Sphingobacterium,0.0,28453
Pedobacter,0.0,84567
Mucilaginibacter,0.0,423349
Solitalea,0.0,929509
Pseudopedobacter,0.0,1649482
Olivibacter,0.0,376469
Anseongella,0.0,1773450
Chitinophaga,0.0,79328
Panacibacter,0.0,1874621
Arachidicoccus,0.0,1769012
Niastella,0.0,354354
Niabella,0.0,379899
Pseudocnuella,0.0,2812019
Pseudobacter,0.0,1860196
Proteiniphilum,0.0,294702
Paludibacter,0.0,346096
Tenuifilum,0.0,2760873
Salinispora,0.0,168694
Polymorphospora,0.0,338583
Plantactinospora,0.0,673534
Pseudonocardia,0.0,1847
Amycolatopsis,0.0,1813
Saccharomonospora,0.0,1851
Kibdelosporangium,0.0,2029
Saccharopolyspora,0.0,1835
Saccharothrix,0.0,2071
Kutzneria,0.0,43356
Actinoalloteichus,0.0,65496
Alloactinosynnema,0.0,674734
Candidatus Planktophila,0.0,622681
Natronoglycomyces,0.0,2838311
Stackebrandtia,0.0,283810
Streptosporangium,0.0,2000
Nonomuraea,0.0,83681
Actinomadura,0.0,1988
Streptomonospora,0.0,104204
Frankia,0.0,1854
Actinopolyspora,0.0,1849
Coriobacterium,0.0,33870
Parolsenella,0.0,2082587
Lancefieldella,0.0,2767353
Verrucosispora,0.0,84593
Actinoplanes,0.0,1865
Arabia,0.0,2005386
Actinocatenispora,0.0,390988
Rhodococcus,0.0,1827
Gordonia,0.0,2053
Dietzia,0.0,37914
Lawsonella,0.0,1847725
Kitasatospora,0.0,2063
Cutibacterium,0.0,1912216
Tessaracoccus,0.0,72763
Propionibacterium,0.0,1743
Microlunatus,0.0,29404
Acidipropionibacterium,0.0,1912215
Auraticoccus,0.0,1278221
Nocardioides,0.0,1839
Aeromicrobium,0.0,2040
Pimelobacter,0.0,2044
Marmoricola,0.0,86795
Actinomyces,0.0,1654
Trueperella,0.0,1069494
Schaalia,0.0,2529408
Fannyhessea,0.0,2767327
Flaviflexus,0.0,1522056
Pauljensenia,0.0,2740557
Micromonospora,0.0,1873
Phytohabitans,0.0,907364
Adlercreutzia,0.0,447020
Slackia,0.0,84108
Porphyromonas,0.0,836
Stanieria,0.0,102115
Anaerolinea,0.0,233189
Brevefilum,0.0,2019482
Dehalococcoides,0.0,61434
Chloroflexus,0.0,1107
Ktedonosporobacter,0.0,2692417
Candidatus Promineofilum,0.0,1988031
Deinococcus,0.0,1298
Thermus,0.0,270
Mycoplasma,0.0,2093
Mycoplasmopsis,0.0,2767358
Spiroplasma,0.0,2132
Candidatus Phytoplasma,0.0,33926
Candidatus Izimaplasma,0.0,1912503
Chthonomonas,0.0,1077265
Paraprevotella,0.0,577309
Alloprevotella,0.0,1283313
Tannerella,0.0,195950
Odoribacter,0.0,283168
Duncaniella,0.0,2518495
Muribaculum,0.0,1918540
Sodaliphilus,0.0,2815786
Coprobacter,0.0,1348911
Barnesiella,0.0,397864
Gloeobacter,0.0,33071
Oscillatoria,0.0,1158
Phoenicibacter,0.0,1981050
Planktothrix,0.0,54304
Rubrobacter,0.0,42255
Actinomarinicola,0.0,2789775
Euzebya,0.0,908623
Synechococcus,0.0,1129
Thermosynechococcus,0.0,146785
Halomicronema,0.0,170610
Pseudanabaena,0.0,1152
Nostoc,0.0,1177
Anabaena,0.0,1163
Calothrix,0.0,1186
Raphidiopsis,0.0,244599
Dolichospermum,0.0,748770
Brasilonema,0.0,383614
Scytonema,0.0,1203
Tolypothrix,0.0,111782
Gloeothece,0.0,28070
Crocosphaera,0.0,263510
Geminocystis,0.0,669357
Chondrocystis,0.0,268175
