Species,RA,TAX_ID
Pluralibacter,6.50192087830056e-05,1330546
Helicobacter,6.484348119170018e-05,209
Corynebacterium,6.396484323517308e-05,1716
Yokenella,6.185611213950803e-05,158876
Solobacterium,6.132892936559176e-05,123375
Slackia,6.062601900037008e-05,84108
Neglecta,5.640855680903999e-05,1924105
Selenomonas,5.289400498293158e-05,970
Intestinibacter,4.6040628922020175e-05,1505657
Rikenella,4.4283353008965974e-05,28138
Bacillus,4.217462191330093e-05,1386
Sanguibacteroides,4.199889432199551e-05,1635148
Shimwellia,4.0944528774162985e-05,1335483
Tidjanibacter,4.02416184089413e-05,1929083
Haemophilus,3.690279417413831e-05,724
Streptococcus,3.532124585238953e-05,1301
Oribacterium,3.4442607895862425e-05,265975
Capnocytophaga,3.409115271325158e-05,1016
Varibaculum,3.373969753064074e-05,184869
Franconibacter,3.356396993933532e-05,1649295
Lachnobacterium,3.1103783661059436e-05,140625
Acetitomaculum,3.075232847844859e-05,31980
Morganella,3.075232847844859e-05,581
Chryseobacterium,3.057660088714317e-05,59732
Gallibacterium,3.040087329583775e-05,155493
Rappaport,3.004941811322691e-05,1955421
Johnsonella,2.917078015669981e-05,43994
Tannerella,2.8819324974088966e-05,195950
Catonella,2.8643597382783547e-05,43996
Cellulomonas,2.7413504243645604e-05,1707
Enorma,2.7413504243645604e-05,1472762
Phocea,2.6183411104507658e-05,1926663
Peptostreptococcus,2.6007683513202238e-05,1257
Campylobacter,2.5480500739285977e-05,194
Butyricimonas,2.5129045556675134e-05,574697
Atlantibacter,2.4601862782758873e-05,1903434
Beduini,2.337176964362093e-05,1922299
Gilliamella,2.3020314461010088e-05,1193503
Dialister,2.3020314461010088e-05,39948
Eggerthella,2.266885927839925e-05,84111
Catellicoccus,2.1790221321872145e-05,300418
Alloscardovia,2.1438766139261306e-05,419014
Methanosarcina,2.1087310956650464e-05,2207
Siccibacter,2.0911583365345044e-05,1649298
Arthrospira,2.073585577403962e-05,35823
Sharpea,2.0384400591428783e-05,519427
Libanicoccus,1.9681490226207098e-05,1935188
Peptoniphilus,1.933003504359626e-05,162289
Drancourtella,1.933003504359626e-05,1903506
Cedecea,1.7924214313152894e-05,158483
Enterococcus,1.7924214313152894e-05,1350
Asaccharospora,1.757275913054205e-05,1505660
Olsenella,1.757275913054205e-05,133925
Heliobacterium,1.757275913054205e-05,2697
Gabonia,1.7397031539236632e-05,1923867
Actinomyces,1.6518393582709528e-05,1654
Oenococcus,1.6518393582709528e-05,46254
Rhodobacter,1.634266599140411e-05,1060
Riemerella,1.5815483217487847e-05,34084
Xenorhabdus,1.5815483217487847e-05,626
Serratia,1.5815483217487847e-05,613
Microcystis,1.5639755626182428e-05,1125
Candidatus Stoquefichus,1.5464028034877008e-05,1470349
Crocosphaera,1.5288300443571585e-05,263510
Chlamydia,1.4936845260960745e-05,810
Desulfotalea,1.4409662487044483e-05,109168
Coriobacterium,1.4233934895739064e-05,33870
Tumebacillus,1.4233934895739064e-05,432330
Mangrovibacter,1.3882479713128221e-05,451512
Oxalobacter,1.335529693921196e-05,846
Frischella,1.2476658982684857e-05,1335631
Anaerococcus,1.2300931391379436e-05,165779
Kingella,1.2125203800074017e-05,32257
Shewanella,1.1949476208768596e-05,22
Enterorhabdus,1.0895110660936072e-05,580024
Methyloglobulus,1.036792788701981e-05,1410680
Parasporobacterium,1.036792788701981e-05,115543
Rhodopseudomonas,1.001647270440897e-05,1073
Levyella,1.001647270440897e-05,1715798
Enhygromyxa,9.840745113103549e-06,215802
Staphylococcus,8.962107156576447e-06,1279
Mageeibacillus,7.907741608743923e-06,1637257
Alkaliphilus,7.907741608743923e-06,114627
Erwinia,7.732014017438504e-06,551
Pectobacterium,7.732014017438504e-06,122277
Anaerocolumna,7.732014017438504e-06,1843210
Anaerobium,7.556286426133083e-06,1855714
Magnetospirillum,7.380558834827662e-06,13134
Parascardovia,7.380558834827662e-06,196082
Mucilaginibacter,7.380558834827662e-06,423349
Streptobacillus,7.380558834827662e-06,34104
Dickeya,7.2048312435222415e-06,204037
Acholeplasma,7.029103652216821e-06,2147
Synergistes,7.029103652216821e-06,2753
Rhizobium,7.029103652216821e-06,379
Fusobacterium,6.5019208783005596e-06,848
Falsirhodobacter,6.5019208783005596e-06,1434002
Aliivibrio,6.326193286995139e-06,511678
Sodalis,6.326193286995139e-06,84565
Shuttleworthia,6.326193286995139e-06,177971
Oceanospirillum,6.150465695689718e-06,965
Actinopolyspora,5.974738104384298e-06,1849
Phocaeicola,5.974738104384298e-06,909656
Actinophytocola,5.974738104384298e-06,695999
Carboxydothermus,5.974738104384298e-06,129957
Parasutterella,5.6232829217734565e-06,577310
Flavonifractor,5.6232829217734565e-06,946234
Lachnospira,5.6232829217734565e-06,28050
Anaerosporobacter,5.447555330468036e-06,653683
Pontibacillus,5.271827739162616e-06,289201
Candidatus Endobugula,5.096100147857196e-06,62100
Paenibacillus,4.9203725565517745e-06,44249
Mobiluncus,4.9203725565517745e-06,2050
Necropsobacter,4.744644965246354e-06,908284
Yersinia,4.568917373940934e-06,629
Rahnella,4.393189782635513e-06,34037
Buttiauxella,4.217462191330093e-06,82976
Paludibacter,3.690279417413831e-06,346096
Dysgonomonas,3.690279417413831e-06,156973
Brenneria,3.5145518261084106e-06,71655
Turicibacter,3.5145518261084106e-06,191303
Nissabacter,2.987369052192149e-06,1964366
Candidatus Arthromitus,2.8116414608867282e-06,49082
Hydrogenoanaerobacterium,2.635913869581308e-06,596767
Chania,2.4601862782758873e-06,1745211
Adlercreutzia,2.4601862782758873e-06,447020
Edwardsiella,2.4601862782758873e-06,635
Catenibacterium,2.4601862782758873e-06,135858
Proteiniphilum,2.284458686970467e-06,294702
Murdochiella,2.1087310956650463e-06,1161127
Dielma,2.1087310956650463e-06,1472649
Candidatus Azobacteroides,2.1087310956650463e-06,511434
Petrimonas,1.933003504359626e-06,307628
Roseimaritima,1.933003504359626e-06,1579506
Rubritalea,1.933003504359626e-06,361050
Candidatus Endoriftia,1.933003504359626e-06,393764
Candidatus Soleaferrea,1.7572759130542053e-06,1470353
Hafnia,1.7572759130542053e-06,568
Eisenbergiella,1.7572759130542053e-06,1432051
Atopobium,1.5815483217487848e-06,1380
Arsenophonus,1.5815483217487848e-06,637
Candidatus Magnetomorum,1.5815483217487848e-06,1141978
Urmitella,1.4058207304433641e-06,1965226
Leucobacter,1.4058207304433641e-06,55968
Macellibacteroides,1.4058207304433641e-06,1159323
Burkholderia,1.4058207304433641e-06,32008
Defluviitalea,1.2300931391379436e-06,1185408
Providencia,1.2300931391379436e-06,586
Pragia,1.2300931391379436e-06,82984
Izhakiella,1.2300931391379436e-06,1780190
Lysobacter,1.2300931391379436e-06,68
Moellerella,1.2300931391379436e-06,158848
Nitrolancea,1.2300931391379436e-06,1206748
Fermentimonas,1.0543655478325231e-06,1784836
Lonsdalea,1.0543655478325231e-06,1082702
Risungbinella,1.0543655478325231e-06,1763555
Pseudomonas,1.0543655478325231e-06,286
Neisseria,1.0543655478325231e-06,482
Plesiomonas,8.786379565271027e-07,702
Haloferula,8.786379565271027e-07,574899
Acetanaerobacterium,8.786379565271027e-07,258514
Rhodococcus,8.786379565271027e-07,1827
Exiguobacterium,8.786379565271027e-07,33986
Streptomyces,8.786379565271027e-07,1883
Cutibacterium,8.786379565271027e-07,1912216
Criibacterium,7.029103652216821e-07,1937664
Aeromonas,7.029103652216821e-07,642
Hathewaya,7.029103652216821e-07,1769729
Lysinibacillus,7.029103652216821e-07,400634
Skermanella,7.029103652216821e-07,204447
Phaseolibacter,7.029103652216821e-07,1297562
Epulopiscium,5.271827739162616e-07,2383
Lactococcus,5.271827739162616e-07,1357
Weissella,5.271827739162616e-07,46255
Anaerobiospirillum,5.271827739162616e-07,13334
Synechococcus,5.271827739162616e-07,1129
Raphidiopsis,5.271827739162616e-07,244599
Faecalicoccus,5.271827739162616e-07,1573536
Denitrobacterium,5.271827739162616e-07,79603
Desnuesiella,5.271827739162616e-07,1924062
Mycobacterium,5.271827739162616e-07,1763
Flavobacterium,5.271827739162616e-07,237
Proteus,5.271827739162616e-07,583
Gemmata,3.5145518261084103e-07,113
Rouxiella,3.5145518261084103e-07,1565532
Achromatium,3.5145518261084103e-07,44937
Anaerophaga,3.5145518261084103e-07,177399
Cosenzaea,3.5145518261084103e-07,1354333
Oceanisphaera,3.5145518261084103e-07,225143
Ventosimonas,3.5145518261084103e-07,1827307
Seinonella,3.5145518261084103e-07,292637
Candidatus Doolittlea,3.5145518261084103e-07,1906657
Aphanizomenon,3.5145518261084103e-07,1175
Arsenicicoccus,3.5145518261084103e-07,267408
Tatumella,3.5145518261084103e-07,82986
Budvicia,3.5145518261084103e-07,82978
Solibacillus,1.7572759130542052e-07,648800
Mucinivorans,1.7572759130542052e-07,1611681
Gabonibacter,1.7572759130542052e-07,1911312
Avibacterium,1.7572759130542052e-07,292486
Vibrio,1.7572759130542052e-07,662
Mitsuokella,1.7572759130542052e-07,52225
Paraburkholderia,1.7572759130542052e-07,1822464
Lascolabacillus,1.7572759130542052e-07,1924067
Proteiniclasticum,1.7572759130542052e-07,1155385
Novosphingobium,1.7572759130542052e-07,165696
Anaeromassilibacillus,1.7572759130542052e-07,1924093
Dyadobacter,1.7572759130542052e-07,120831
