Genus,RA,TAX_ID
Massilistercora,8.512393717853436e-06,2717089
Loigolactobacillus,8.512393717853436e-06,2767889
Paraburkholderia,8.512393717853436e-06,1822464
Polynucleobacter,8.512393717853436e-06,44013
Dietzia,8.512393717853436e-06,37914
Olsenella,8.512393717853436e-06,133925
Psychrobacter,7.857594201095479e-06,497
Maribacter,7.857594201095479e-06,252356
Acetivibrio,7.857594201095479e-06,35829
Pantoea,7.857594201095479e-06,53335
Dickeya,7.857594201095479e-06,204037
Rhizobium,7.857594201095479e-06,379
Avibacterium,7.857594201095479e-06,292486
Pediococcus,7.857594201095479e-06,1253
Sutcliffiella,7.857594201095479e-06,2837511
Pseudogulbenkiania,7.857594201095479e-06,568394
Propionibacterium,7.857594201095479e-06,1743
Dermabacter,7.857594201095479e-06,36739
Janibacter,7.857594201095479e-06,53457
Salinibacterium,7.202794684337523e-06,235888
Turicibacter,7.202794684337523e-06,191303
Acidipropionibacterium,7.202794684337523e-06,1912215
Herbinix,7.202794684337523e-06,1663717
Saccharomonospora,7.202794684337523e-06,1851
Amycolatopsis,7.202794684337523e-06,1813
Stenotrophomonas,7.202794684337523e-06,40323
Nonlabens,7.202794684337523e-06,363408
Cellulophaga,7.202794684337523e-06,104264
Bremerella,7.202794684337523e-06,2714594
Massilia,6.547995167579566e-06,149698
Spirosoma,6.547995167579566e-06,107
Tenacibaculum,6.547995167579566e-06,104267
Aequorivita,6.547995167579566e-06,153265
Cupriavidus,6.547995167579566e-06,106589
Apibacter,6.547995167579566e-06,1778601
Ruania,6.547995167579566e-06,626119
Diaphorobacter,6.547995167579566e-06,238749
Ottowia,6.547995167579566e-06,219181
Flaviflexus,6.547995167579566e-06,1522056
Anaerobutyricum,6.547995167579566e-06,2569097
Flammeovirga,6.547995167579566e-06,59739
Desulfitobacterium,6.547995167579566e-06,36853
Pontibacillus,6.547995167579566e-06,289201
Legionella,6.547995167579566e-06,445
Anaerobacillus,6.547995167579566e-06,704093
Erysipelatoclostridium,6.547995167579566e-06,1505663
Francisella,6.547995167579566e-06,262
Bisgaardia,6.547995167579566e-06,109471
Candidatus Annandia,6.547995167579566e-06,1302410
Geobacillus,6.547995167579566e-06,129337
Pelosinus,6.547995167579566e-06,365348
Fusarium,6.547995167579566e-06,5506
Micrococcus,6.547995167579566e-06,1269
Serpentinicella,6.547995167579566e-06,1890059
Echinicola,6.547995167579566e-06,390846
Formosa,5.89319565082161e-06,225842
Weeksella,5.89319565082161e-06,1013
Lacinutrix,5.89319565082161e-06,291183
Mageeibacillus,5.89319565082161e-06,1637257
Niallia,5.89319565082161e-06,2837506
Anoxybacillus,5.89319565082161e-06,150247
Paracoccus,5.89319565082161e-06,265
Pelistega,5.89319565082161e-06,106146
Xylanimonas,5.89319565082161e-06,186188
Proteiniphilum,5.89319565082161e-06,294702
Frederiksenia,5.89319565082161e-06,1649317
Barnesiella,5.89319565082161e-06,397864
Heliorestis,5.238396134063653e-06,79598
Faecalicatena,5.238396134063653e-06,2005359
Cellulosimicrobium,5.238396134063653e-06,157920
Fastidiosipila,5.238396134063653e-06,236752
Actinoalloteichus,5.238396134063653e-06,65496
Pseudonocardia,5.238396134063653e-06,1847
Ornithinimicrobium,5.238396134063653e-06,125287
Romboutsia,5.238396134063653e-06,1501226
Serinicoccus,5.238396134063653e-06,265976
Solibacillus,5.238396134063653e-06,648800
Paenisporosarcina,5.238396134063653e-06,651660
Suicoccus,5.238396134063653e-06,2689587
Exiguobacterium,5.238396134063653e-06,33986
Jeotgalicoccus,5.238396134063653e-06,227979
Gracilibacillus,5.238396134063653e-06,74385
Psychrobacillus,5.238396134063653e-06,1221880
Amphibacillus,5.238396134063653e-06,29331
Anaerococcus,5.238396134063653e-06,165779
Mycetocola,5.238396134063653e-06,76634
Melissococcus,5.238396134063653e-06,33969
Aeromicrobium,5.238396134063653e-06,2040
Bibersteinia,5.238396134063653e-06,476528
Dictyostelium,5.238396134063653e-06,5782
Mesorhizobium,5.238396134063653e-06,68287
Yersinia,5.238396134063653e-06,629
Moraxella,5.238396134063653e-06,475
Roseolovirus,5.238396134063653e-06,40272
Buchnera,5.238396134063653e-06,32199
Sulfurospirillum,5.238396134063653e-06,57665
Pedobacter,5.238396134063653e-06,84567
Pectobacterium,5.238396134063653e-06,122277
Arcobacter,5.238396134063653e-06,28196
Winogradskyella,5.238396134063653e-06,286104
Acidovorax,5.238396134063653e-06,12916
Janthinobacterium,5.238396134063653e-06,29580
Streptosporangium,4.583596617305696e-06,2000
Rossellomorea,4.583596617305696e-06,2837508
Geovibrio,4.583596617305696e-06,46200
Basilea,4.583596617305696e-06,1472344
Basfia,4.583596617305696e-06,697331
Calothrix,4.583596617305696e-06,1186
Rhodothermus,4.583596617305696e-06,29548
Geminocystis,4.583596617305696e-06,669357
Variovorax,4.583596617305696e-06,34072
Leclercia,4.583596617305696e-06,83654
Moritella,4.583596617305696e-06,58050
Chlamydia,4.583596617305696e-06,810
Akkermansia,4.583596617305696e-06,239934
Mycobacteroides,4.583596617305696e-06,670516
Lysobacter,4.583596617305696e-06,68
Brenneria,4.583596617305696e-06,71655
Aquimarina,4.583596617305696e-06,290174
Brachyspira,4.583596617305696e-06,29521
Algibacter,4.583596617305696e-06,261827
Salegentibacter,4.583596617305696e-06,143222
Ralstonia,3.928797100547739e-06,48736
Terribacillus,3.928797100547739e-06,459532
Mobiluncus,3.928797100547739e-06,2050
Halobacillus,3.928797100547739e-06,45667
Keratinibaculum,3.928797100547739e-06,1354809
Tsukamurella,3.928797100547739e-06,2060
Geobacter,3.928797100547739e-06,28231
Nakamurella,3.928797100547739e-06,53460
Oscillatoria,3.928797100547739e-06,1158
Geosporobacter,3.928797100547739e-06,390805
Alicyclobacillus,3.928797100547739e-06,29330
Aneurinibacillus,3.928797100547739e-06,55079
Myxococcus,3.928797100547739e-06,32
Algoriphagus,3.928797100547739e-06,246875
Oceanisphaera,3.928797100547739e-06,225143
Candidatus Planktophila,3.928797100547739e-06,622681
Ureibacillus,3.928797100547739e-06,160795
Anaerotignum,3.928797100547739e-06,2039240
Comamonas,3.928797100547739e-06,283
Rhodoferax,3.928797100547739e-06,28065
Fructilactobacillus,3.928797100547739e-06,2767881
Furfurilactobacillus,3.928797100547739e-06,2767882
Zunongwangia,3.928797100547739e-06,417127
Paenarthrobacter,3.928797100547739e-06,1742992
Achromobacter,3.928797100547739e-06,222
Rathayibacter,3.928797100547739e-06,33886
Butyricimonas,3.928797100547739e-06,574697
Odoribacter,3.928797100547739e-06,283168
Sulfitobacter,3.928797100547739e-06,60136
Actinomadura,3.928797100547739e-06,1988
Atopobium,3.928797100547739e-06,1380
Acetobacterium,3.928797100547739e-06,33951
Alysiella,3.928797100547739e-06,194195
Sanguibacter,3.928797100547739e-06,60919
Naumovozyma,3.928797100547739e-06,278028
Anabaenopsis,3.928797100547739e-06,110103
Salmonella,3.928797100547739e-06,590
Anoxybacter,3.928797100547739e-06,1769008
Aquitalea,3.928797100547739e-06,407217
Luteolibacter,3.928797100547739e-06,518753
Marinilactibacillus,3.928797100547739e-06,191769
Pseudoclostridium,3.928797100547739e-06,2304693
Thermoanaerosceptrum,3.928797100547739e-06,2651578
Secundilactobacillus,3.928797100547739e-06,2767892
Jeotgalibacillus,3.273997583789783e-06,157226
Hydrogenophaga,3.273997583789783e-06,47420
Murdochiella,3.273997583789783e-06,1161127
Amedibacterium,3.273997583789783e-06,2749267
Psychromonas,3.273997583789783e-06,67572
Arachidicoccus,3.273997583789783e-06,1769012
Phascolarctobacterium,3.273997583789783e-06,33024
Rummeliibacillus,3.273997583789783e-06,648802
Prochlorococcus,3.273997583789783e-06,1218
Stanieria,3.273997583789783e-06,102115
Ilyobacter,3.273997583789783e-06,167639
Ezakiella,3.273997583789783e-06,1582879
Dialister,3.273997583789783e-06,39948
Fictibacillus,3.273997583789783e-06,1329200
Sediminibacillus,3.273997583789783e-06,482460
Mesobacillus,3.273997583789783e-06,2675231
Brochothrix,3.273997583789783e-06,2755
Neobacillus,3.273997583789783e-06,2675232
Sneathia,3.273997583789783e-06,168808
Metabacillus,3.273997583789783e-06,2675233
Helcococcus,3.273997583789783e-06,31983
Aliivibrio,3.273997583789783e-06,511678
Pelodictyon,3.273997583789783e-06,1099
Peptoniphilus,3.273997583789783e-06,162289
Roseovarius,3.273997583789783e-06,74030
Pseudodesulfovibrio,3.273997583789783e-06,2035811
Gilliamella,3.273997583789783e-06,1193503
Allokutzneria,3.273997583789783e-06,1137960
Ruthenibacterium,3.273997583789783e-06,1905344
Waddlia,3.273997583789783e-06,71666
Caldicellulosiruptor,3.273997583789783e-06,44000
Thermoanaerobacterium,3.273997583789783e-06,28895
Azospirillum,3.273997583789783e-06,191
Photorhabdus,3.273997583789783e-06,29487
Indioceanicola,3.273997583789783e-06,2478349
Neokomagataea,3.273997583789783e-06,1223423
Cryobacterium,3.273997583789783e-06,69578
Olleya,3.273997583789783e-06,336276
Muriicola,3.273997583789783e-06,762641
Wenyingzhuangia,3.273997583789783e-06,1518147
Methylobacterium,3.273997583789783e-06,407
Bartonella,3.273997583789783e-06,773
Saccharopolyspora,3.273997583789783e-06,1835
Toxoplasma,3.273997583789783e-06,5810
Clavibacter,3.273997583789783e-06,1573
Kurthia,3.273997583789783e-06,1649
Phytohabitans,3.273997583789783e-06,907364
Yimella,3.273997583789783e-06,908935
Luteipulveratus,3.273997583789783e-06,745364
Deinococcus,3.273997583789783e-06,1298
Paludibaculum,3.273997583789783e-06,1649475
Marinobacter,3.273997583789783e-06,2742
Citricoccus,3.273997583789783e-06,169133
Mesoplasma,3.273997583789783e-06,46239
Dehalococcoides,3.273997583789783e-06,61434
Bdellovibrio,3.273997583789783e-06,958
Saccharomyces,2.6191980670318266e-06,4930
Vallitalea,2.6191980670318266e-06,1348611
Telmatocola,2.6191980670318266e-06,1382832
Nocardiopsis,2.6191980670318266e-06,2013
Entomomonas,2.6191980670318266e-06,2758906
Methanocaldococcus,2.6191980670318266e-06,196118
Miniimonas,2.6191980670318266e-06,947525
Dermacoccus,2.6191980670318266e-06,57495
Taylorella,2.6191980670318266e-06,29574
Desulfosporosinus,2.6191980670318266e-06,79206
Peptacetobacter,2.6191980670318266e-06,2743582
Phaeobacter,2.6191980670318266e-06,302485
Crassaminicella,2.6191980670318266e-06,1848399
Novibacillus,2.6191980670318266e-06,1677050
Austwickia,2.6191980670318266e-06,1184606
Faecalibacillus,2.6191980670318266e-06,2678885
Caproiciproducens,2.6191980670318266e-06,1738645
Nostoc,2.6191980670318266e-06,1177
Photobacterium,2.6191980670318266e-06,657
Microcystis,2.6191980670318266e-06,1125
Leptospira,2.6191980670318266e-06,171
Microcella,2.6191980670318266e-06,337004
Schleiferilactobacillus,2.6191980670318266e-06,2767891
Paucilactobacillus,2.6191980670318266e-06,2767890
Oenococcus,2.6191980670318266e-06,46254
Lapidilactobacillus,2.6191980670318266e-06,2767884
Sulfurimonas,2.6191980670318266e-06,202746
Sinomonas,2.6191980670318266e-06,596707
Aquiflexum,2.6191980670318266e-06,280472
Cyclobacterium,2.6191980670318266e-06,68288
Cohnella,2.6191980670318266e-06,329857
Runella,2.6191980670318266e-06,105
Candidatus Pelagibacter,2.6191980670318266e-06,198251
Caulobacter,2.6191980670318266e-06,75
Rickettsia,2.6191980670318266e-06,780
Mycoplasmopsis,2.6191980670318266e-06,2767358
Vitreoscilla,2.6191980670318266e-06,59
Microlunatus,2.6191980670318266e-06,29404
Humibacter,2.6191980670318266e-06,427753
Sphingopyxis,2.6191980670318266e-06,165697
Novosphingobium,2.6191980670318266e-06,165696
Isoptericola,2.6191980670318266e-06,254250
Duncaniella,2.6191980670318266e-06,2518495
Draconibacterium,2.6191980670318266e-06,1471399
Tamlana,2.6191980670318266e-06,393005
Seonamhaeicola,2.6191980670318266e-06,1649495
Methylorubrum,2.6191980670318266e-06,2282523
Paraoerskovia,2.6191980670318266e-06,665568
Spiroplasma,2.6191980670318266e-06,2132
Fibrella,2.6191980670318266e-06,861914
Pontibacter,2.6191980670318266e-06,323449
Granulosicoccus,2.6191980670318266e-06,437504
Actinobaculum,2.6191980670318266e-06,76833
Winkia,2.6191980670318266e-06,2692118
Synechocystis,2.6191980670318266e-06,1142
Pseudanabaena,2.6191980670318266e-06,1152
Leptolyngbya,2.6191980670318266e-06,47251
Fannyhessea,2.6191980670318266e-06,2767327
Gottschalkia,2.6191980670318266e-06,1505664
Parageobacillus,2.6191980670318266e-06,1906945
Crocosphaera,2.6191980670318266e-06,263510
Chlorobium,2.6191980670318266e-06,1091
Lentibacillus,2.6191980670318266e-06,175304
Microbulbifer,2.6191980670318266e-06,48073
Candidatus Reidiella,2.6191980670318266e-06,2738850
Saccharophagus,2.6191980670318266e-06,316625
Filimonas,2.6191980670318266e-06,649460
Pseudoarcobacter,2.6191980670318266e-06,2321113
Tissierella,1.9643985502738697e-06,41273
Chondrocystis,1.9643985502738697e-06,268175
Microterricola,1.9643985502738697e-06,518733
Gryllotalpicola,1.9643985502738697e-06,1195526
Alcaligenes,1.9643985502738697e-06,507
Turicimonas,1.9643985502738697e-06,1918598
Pseudoxanthomonas,1.9643985502738697e-06,83618
Natronomonas,1.9643985502738697e-06,63743
Candidatus Accumulibacter,1.9643985502738697e-06,327159
Bigelowiella,1.9643985502738697e-06,227085
Tetrapisispora,1.9643985502738697e-06,113604
Alloactinosynnema,1.9643985502738697e-06,674734
Lentzea,1.9643985502738697e-06,165301
Saccharothrix,1.9643985502738697e-06,2071
Petrocella,1.9643985502738697e-06,2603323
Agromyces,1.9643985502738697e-06,33877
Intrasporangium,1.9643985502738697e-06,53357
Natranaerobius,1.9643985502738697e-06,375928
Neomicrococcus,1.9643985502738697e-06,1868332
Herbaspirillum,1.9643985502738697e-06,963
Geodermatophilus,1.9643985502738697e-06,1860
Xylanimicrobium,1.9643985502738697e-06,289244
Sulfurimicrobium,1.9643985502738697e-06,2772198
Frankia,1.9643985502738697e-06,1854
Nitrosomonas,1.9643985502738697e-06,914
Theileria,1.9643985502738697e-06,5873
Aquiluna,1.9643985502738697e-06,529881
Vespertiliibacter,1.9643985502738697e-06,1520333
Candidatus Methylopumilus,1.9643985502738697e-06,1679002
Longicatena,1.9643985502738697e-06,1918536
Phycicoccus,1.9643985502738697e-06,367298
Intestinibaculum,1.9643985502738697e-06,2679910
Thermomonospora,1.9643985502738697e-06,2019
Candida,1.9643985502738697e-06,1535326
Agreia,1.9643985502738697e-06,110934
Leifsonia,1.9643985502738697e-06,110932
Ogataea,1.9643985502738697e-06,461281
Thermoactinomyces,1.9643985502738697e-06,2023
Cyanobacterium,1.9643985502738697e-06,102234
Luteithermobacter,1.9643985502738697e-06,2813803
Paraprevotella,1.9643985502738697e-06,577309
Mumia,1.9643985502738697e-06,1546255
Kribbella,1.9643985502738697e-06,182639
Ichthyobacterium,1.9643985502738697e-06,1755829
Pandoraea,1.9643985502738697e-06,93217
Corallococcus,1.9643985502738697e-06,83461
Nitratiruptor,1.9643985502738697e-06,269258
Belliella,1.9643985502738697e-06,232244
Nautilia,1.9643985502738697e-06,191291
Malaciobacter,1.9643985502738697e-06,2321114
Aliarcobacter,1.9643985502738697e-06,2321111
Mycolicibacter,1.9643985502738697e-06,1073531
Frischella,1.9643985502738697e-06,1335631
Coxiella,1.9643985502738697e-06,776
Boudabousia,1.9643985502738697e-06,2767318
Actinotignum,1.9643985502738697e-06,1653174
Oxynema,1.9643985502738697e-06,1492710
Marinicauda,1.9643985502738697e-06,1649466
Alloprevotella,1.9643985502738697e-06,1283313
Weizmannia,1.9643985502738697e-06,2817139
Iodobacter,1.9643985502738697e-06,32014
Roseivivax,1.9643985502738697e-06,93682
Bosea,1.9643985502738697e-06,85413
Brucella,1.9643985502738697e-06,234
Kordia,1.9643985502738697e-06,221065
Sinorhizobium,1.9643985502738697e-06,28105
Oceanihabitans,1.9643985502738697e-06,2045416
Labilibaculum,1.9643985502738697e-06,2060722
Brevilactibacter,1.9643985502738697e-06,2717325
Coprobacter,1.9643985502738697e-06,1348911
Antarcticibacterium,1.9643985502738697e-06,2058174
Thalassospira,1.9643985502738697e-06,168934
Raineyella,1.9643985502738697e-06,1911549
Gilvibacter,1.9643985502738697e-06,379070
Dysgonomonas,1.9643985502738697e-06,156973
Arenibacter,1.9643985502738697e-06,178469
Psychroflexus,1.9643985502738697e-06,83612
Wolbachia,1.9643985502738697e-06,953
Lederbergia,1.9643985502738697e-06,2804231
Aeribacillus,1.9643985502738697e-06,1055323
Thiosulfativibrio,1.9643985502738697e-06,2781120
Terriglobus,1.9643985502738697e-06,392733
Sebaldella,1.9643985502738697e-06,32068
Caloranaerobacter,1.9643985502738697e-06,171003
Hathewaya,1.9643985502738697e-06,1769729
Anabaena,1.9643985502738697e-06,1163
Tatumella,1.9643985502738697e-06,82986
Dysosmobacter,1.9643985502738697e-06,2591381
Dolichospermum,1.9643985502738697e-06,748770
Koinonema,1.9643985502738697e-06,2023214
Cyanothece,1.9643985502738697e-06,43988
Aminobacterium,1.9643985502738697e-06,81466
Intestinimonas,1.9643985502738697e-06,1392389
Morganella,1.9643985502738697e-06,581
Coprothermobacter,1.9643985502738697e-06,68335
Jonesia,1.9643985502738697e-06,43673
Georgenia,1.9643985502738697e-06,154116
Desulfotomaculum,1.9643985502738697e-06,1562
Dehalobacter,1.9643985502738697e-06,56112
Cellulosilyticum,1.9643985502738697e-06,698776
Alkaliphilus,1.9643985502738697e-06,114627
Neospora,1.9643985502738697e-06,29175
Scytonema,1.9643985502738697e-06,1203
Neptunomonas,1.9643985502738697e-06,75687
Fischerella,1.9643985502738697e-06,1190
Marinobacterium,1.9643985502738697e-06,48075
Delftia,1.9643985502738697e-06,80865
Gimesia,1.9643985502738697e-06,1649453
Caulifigura,1.9643985502738697e-06,2795778
Methanobrevibacter,1.9643985502738697e-06,2172
Aureliella,1.9643985502738697e-06,2795605
Sedimentisphaera,1.9643985502738697e-06,2483368
Viridibacillus,1.9643985502738697e-06,496496
Thermobacillus,1.9643985502738697e-06,76632
Salinimonas,1.9643985502738697e-06,288793
Rhizobacter,1.9643985502738697e-06,212743
Methanomethylovorans,1.3095990335159133e-06,101191
Besnoitia,1.3095990335159133e-06,94642
Friedmanniella,1.3095990335159133e-06,53387
Methanosarcina,1.3095990335159133e-06,2207
Methanospirillum,1.3095990335159133e-06,2202
Kitasatospora,1.3095990335159133e-06,2063
Phietavirus,1.3095990335159133e-06,1623298
Prasinovirus,1.3095990335159133e-06,181084
Haloferax,1.3095990335159133e-06,2251
Cuniculiplasma,1.3095990335159133e-06,1747777
Thermotoga,1.3095990335159133e-06,2335
Babesia,1.3095990335159133e-06,5864
Kutzneria,1.3095990335159133e-06,43356
Spirochaeta,1.3095990335159133e-06,146
Streptobacillus,1.3095990335159133e-06,34104
Gloeobacter,1.3095990335159133e-06,33071
Ignavibacterium,1.3095990335159133e-06,795750
Saprospira,1.3095990335159133e-06,1007
Pseudobacter,1.3095990335159133e-06,1860196
Niabella,1.3095990335159133e-06,379899
Niastella,1.3095990335159133e-06,354354
Candidatus Amoebophilus,1.3095990335159133e-06,281119
Rufibacter,1.3095990335159133e-06,1379908
Adhaeribacter,1.3095990335159133e-06,299566
Ureaplasma,1.3095990335159133e-06,2129
Arcticibacterium,1.3095990335159133e-06,2173039
Cytophaga,1.3095990335159133e-06,978
Fluviicola,1.3095990335159133e-06,332102
Lutibacter,1.3095990335159133e-06,358023
Galbibacter,1.3095990335159133e-06,379068
Chloroflexus,1.3095990335159133e-06,1107
Urechidicola,1.3095990335159133e-06,2700084
Zobellia,1.3095990335159133e-06,112040
Euzebyella,1.3095990335159133e-06,1287916
Gillisia,1.3095990335159133e-06,244698
Croceibacter,1.3095990335159133e-06,216431
Flagellimonas,1.3095990335159133e-06,444459
Petrimonas,1.3095990335159133e-06,307628
