Genus,RA,TAX_ID
Methylomonas,1.8376272556874563e-05,416
Sandaracinus,1.8376272556874563e-05,1055688
Dialister,1.8376272556874563e-05,39948
Pedococcus,1.799343354527301e-05,2805645
Actinobacillus,1.799343354527301e-05,713
Faecalicatena,1.799343354527301e-05,2005359
Duncaniella,1.799343354527301e-05,2518495
Sulfitobacter,1.799343354527301e-05,60136
Providencia,1.799343354527301e-05,586
Tsukamurella,1.799343354527301e-05,2060
Aromatoleum,1.799343354527301e-05,551759
Actinotalea,1.7610594533671456e-05,458839
Myxococcus,1.7610594533671456e-05,32
Thermobifida,1.7610594533671456e-05,83677
Mannheimia,1.7610594533671456e-05,75984
Candidatus Planktophila,1.7610594533671456e-05,622681
Glaciihabitans,1.7227755522069904e-05,1649454
Spiroplasma,1.7227755522069904e-05,2132
Caldicellulosiruptor,1.7227755522069904e-05,44000
Nostoc,1.7227755522069904e-05,1177
Elizabethkingia,1.7227755522069904e-05,308865
Geobacillus,1.7227755522069904e-05,129337
Paraprevotella,1.684491651046835e-05,577309
Alkalihalobacillus,1.684491651046835e-05,2675234
Gryllotalpicola,1.684491651046835e-05,1195526
Bartonella,1.6462077498866797e-05,773
Herbiconiux,1.6462077498866797e-05,881616
Gimesia,1.6462077498866797e-05,1649453
Leishmania,1.6462077498866797e-05,5658
Acetivibrio,1.6462077498866797e-05,35829
Edwardsiella,1.6462077498866797e-05,635
Cytobacillus,1.6462077498866797e-05,2675230
Ruminiclostridium,1.6079238487265245e-05,1508657
Escherichia,1.6079238487265245e-05,561
Coriobacterium,1.6079238487265245e-05,33870
Desulfosporosinus,1.6079238487265245e-05,79206
Peptacetobacter,1.6079238487265245e-05,2743582
Sebaldella,1.569639947566369e-05,32068
Rhodoferax,1.569639947566369e-05,28065
Sporosarcina,1.569639947566369e-05,1569
Akkermansia,1.569639947566369e-05,239934
Exiguobacterium,1.569639947566369e-05,33986
Psychrobacter,1.569639947566369e-05,497
Raineyella,1.569639947566369e-05,1911549
Erythrobacter,1.569639947566369e-05,1041
Blattabacterium,1.569639947566369e-05,34098
Microbulbifer,1.5313560464062137e-05,48073
Agreia,1.5313560464062137e-05,110934
Bdellovibrio,1.5313560464062137e-05,958
Massilistercora,1.4930721452460582e-05,2717089
Francisella,1.4930721452460582e-05,262
Mycolicibacter,1.4930721452460582e-05,1073531
Arsenicicoccus,1.4930721452460582e-05,267408
Bosea,1.4930721452460582e-05,85413
Erwinia,1.4930721452460582e-05,551
Sinorhizobium,1.4930721452460582e-05,28105
Latilactobacillus,1.4930721452460582e-05,2767885
Neomicrococcus,1.4930721452460582e-05,1868332
Nesterenkonia,1.4930721452460582e-05,57494
Ruthenibacterium,1.454788244085903e-05,1905344
Macrococcus,1.454788244085903e-05,69965
Pimelobacter,1.454788244085903e-05,2044
Muribaculum,1.454788244085903e-05,1918540
Candidatus Saccharimonas,1.454788244085903e-05,1331051
Friedmanniella,1.454788244085903e-05,53387
Flammeovirga,1.454788244085903e-05,59739
Stackebrandtia,1.4165043429257477e-05,283810
Alkaliphilus,1.4165043429257477e-05,114627
Brachyspira,1.4165043429257477e-05,29521
Kinneretia,1.4165043429257477e-05,683756
Yersinia,1.3782204417655923e-05,629
Haloarcula,1.3782204417655923e-05,2237
Dickeya,1.3782204417655923e-05,204037
Peptoniphilus,1.3782204417655923e-05,162289
Fusarium,1.3782204417655923e-05,5506
Archangium,1.3782204417655923e-05,47
Chitinophaga,1.339936540605437e-05,79328
Priestia,1.339936540605437e-05,2800373
Parascardovia,1.339936540605437e-05,196082
Megamonas,1.339936540605437e-05,158846
Lentilactobacillus,1.339936540605437e-05,2767893
Ezakiella,1.339936540605437e-05,1582879
Rhodobacter,1.339936540605437e-05,1060
Hydrogenophaga,1.339936540605437e-05,47420
Anaerotignum,1.339936540605437e-05,2039240
Ensifer,1.339936540605437e-05,106591
Pediococcus,1.339936540605437e-05,1253
Mixta,1.3016526394452816e-05,2100764
Pandoraea,1.3016526394452816e-05,93217
Proteus,1.3016526394452816e-05,583
Chryseoglobus,1.3016526394452816e-05,1331730
Allokutzneria,1.3016526394452816e-05,1137960
Herbinix,1.2633687382851262e-05,1663717
Cellvibrio,1.2633687382851262e-05,10
Winogradskyella,1.2633687382851262e-05,286104
Devosia,1.2633687382851262e-05,46913
Aliarcobacter,1.2633687382851262e-05,2321111
Buchnera,1.2633687382851262e-05,32199
Renibacterium,1.2250848371249709e-05,1645
Hoyosella,1.2250848371249709e-05,697025
Pasteurella,1.2250848371249709e-05,745
Thauera,1.2250848371249709e-05,33057
Cruoricaptor,1.2250848371249709e-05,1433995
Atopobium,1.2250848371249709e-05,1380
Rhodanobacter,1.2250848371249709e-05,75309
Caproiciproducens,1.2250848371249709e-05,1738645
Chromobacterium,1.2250848371249709e-05,535
Brenneria,1.2250848371249709e-05,71655
Thioclava,1.2250848371249709e-05,285107
Blastococcus,1.2250848371249709e-05,38501
Thermobispora,1.2250848371249709e-05,147067
Vallitalea,1.1868009359648155e-05,1348611
Devriesea,1.1868009359648155e-05,472568
Scardovia,1.1868009359648155e-05,196081
Thioflavicoccus,1.1868009359648155e-05,156885
Octadecabacter,1.1868009359648155e-05,53945
Simonsiella,1.1868009359648155e-05,71
Acetobacter,1.1868009359648155e-05,434
Calothrix,1.1485170348046601e-05,1186
Peribacillus,1.1485170348046601e-05,2675229
Thermoanaerobacterium,1.1485170348046601e-05,28895
Sphingosinithalassobacter,1.1485170348046601e-05,2676233
Azotobacter,1.1485170348046601e-05,352
Brucella,1.1485170348046601e-05,234
Cryptobacterium,1.110233133644505e-05,84162
Chondromyces,1.110233133644505e-05,50
Phaeobacter,1.110233133644505e-05,302485
Caulobacter,1.110233133644505e-05,75
Desulfitobacterium,1.110233133644505e-05,36853
Oenococcus,1.110233133644505e-05,46254
Dehalococcoides,1.110233133644505e-05,61434
Barnesiella,1.110233133644505e-05,397864
Candidatus Halobonum,1.110233133644505e-05,1431544
Salinispora,1.110233133644505e-05,168694
Nonlabens,1.110233133644505e-05,363408
Flavonifractor,1.110233133644505e-05,946234
Arcobacter,1.0719492324843496e-05,28196
Limnoglobus,1.0719492324843496e-05,2731450
Mumia,1.0719492324843496e-05,1546255
Marinomonas,1.0719492324843496e-05,28253
Longicatena,1.0719492324843496e-05,1918536
Magnetospirillum,1.0719492324843496e-05,13134
Intestinimonas,1.0719492324843496e-05,1392389
Paraoerskovia,1.0719492324843496e-05,665568
Thermaerobacter,1.0719492324843496e-05,73918
Plantactinospora,1.0719492324843496e-05,673534
Desulfotomaculum,1.0719492324843496e-05,1562
Rhizobacter,1.0719492324843496e-05,212743
Celeribacter,1.0336653313241942e-05,875170
Rubrobacter,1.0336653313241942e-05,42255
Pyricularia,1.0336653313241942e-05,48558
Egicoccus,1.0336653313241942e-05,1755825
Marmoricola,1.0336653313241942e-05,86795
Idiomarina,1.0336653313241942e-05,135575
Oscillatoria,1.0336653313241942e-05,1158
Natrarchaeobaculum,1.0336653313241942e-05,2765402
Anaeromyxobacter,1.0336653313241942e-05,161492
Phreatobacter,1.0336653313241942e-05,1632780
Wolbachia,1.0336653313241942e-05,953
Salmonella,9.953814301640389e-06,590
Herbaspirillum,9.953814301640389e-06,963
Ilyobacter,9.953814301640389e-06,167639
Granulicella,9.953814301640389e-06,940557
Kushneria,9.953814301640389e-06,504090
Actinomarinicola,9.953814301640389e-06,2789775
Alcaligenes,9.953814301640389e-06,507
Moritella,9.570975290038835e-06,58050
Maribacter,9.570975290038835e-06,252356
Lactiplantibacillus,9.570975290038835e-06,2767842
Alicyclobacillus,9.570975290038835e-06,29330
Terriglobus,9.570975290038835e-06,392733
Acidimicrobium,9.570975290038835e-06,53634
Fannyhessea,9.570975290038835e-06,2767327
Chitinimonas,9.570975290038835e-06,240411
Tenacibaculum,9.570975290038835e-06,104267
Altererythrobacter,9.570975290038835e-06,361177
Luteimonas,9.188136278437281e-06,83614
Adlercreutzia,9.188136278437281e-06,447020
Kibdelosporangium,9.188136278437281e-06,2029
Endomicrobium,9.188136278437281e-06,1408194
Leptospira,9.188136278437281e-06,171
Moraxella,9.188136278437281e-06,475
Modestobacter,9.188136278437281e-06,88138
Frigoribacterium,9.188136278437281e-06,96492
Amedibacterium,9.188136278437281e-06,2749267
Streptobacillus,9.188136278437281e-06,34104
Ethanoligenens,9.188136278437281e-06,253238
Rouxiella,9.188136278437281e-06,1565532
Pontibacter,9.188136278437281e-06,323449
Methanobrevibacter,8.805297266835728e-06,2172
Pectobacterium,8.805297266835728e-06,122277
Caballeronia,8.805297266835728e-06,1827195
Solimonas,8.805297266835728e-06,413435
Cronobacter,8.805297266835728e-06,413496
Dechloromonas,8.805297266835728e-06,73029
Corallococcus,8.805297266835728e-06,83461
Mitsuaria,8.805297266835728e-06,65047
Oceanobacillus,8.805297266835728e-06,182709
Halobacillus,8.805297266835728e-06,45667
Salipiger,8.805297266835728e-06,263377
Chlorobium,8.805297266835728e-06,1091
Caloramator,8.805297266835728e-06,44258
Neobacillus,8.805297266835728e-06,2675232
Niallia,8.805297266835728e-06,2837506
Aminobacter,8.805297266835728e-06,31988
Anoxybacillus,8.805297266835728e-06,150247
Sodaliphilus,8.805297266835728e-06,2815786
Leptolyngbya,8.805297266835728e-06,47251
Tetragenococcus,8.805297266835728e-06,51668
Prauserella,8.805297266835728e-06,142577
Levilactobacillus,8.805297266835728e-06,2767886
Lacinutrix,8.422458255234174e-06,291183
Thermoclostridium,8.422458255234174e-06,2304691
Epidermidibacterium,8.422458255234174e-06,2078948
Gemmobacter,8.422458255234174e-06,204456
Dolosigranulum,8.422458255234174e-06,29393
Roseomonas,8.422458255234174e-06,125216
Bergeyella,8.422458255234174e-06,59735
Metabacillus,8.422458255234174e-06,2675233
Segniliparus,8.422458255234174e-06,286801
Flintibacter,8.422458255234174e-06,1918454
Cyanobium,8.422458255234174e-06,167375
Geosporobacter,8.422458255234174e-06,390805
Aquiluna,8.422458255234174e-06,529881
Acholeplasma,8.039619243632622e-06,2147
Pseudoclostridium,8.039619243632622e-06,2304693
Polymorphospora,8.039619243632622e-06,338583
Roseovarius,8.039619243632622e-06,74030
Alysiella,8.039619243632622e-06,194195
Syntrophobotulus,8.039619243632622e-06,51196
Pseudovibrio,8.039619243632622e-06,258255
Zhihengliuella,8.039619243632622e-06,370735
Melittangium,8.039619243632622e-06,44
Sulfurimonas,8.039619243632622e-06,202746
Gemmata,8.039619243632622e-06,113
Sutterella,8.039619243632622e-06,40544
Arachidicoccus,8.039619243632622e-06,1769012
Cohnella,7.656780232031069e-06,329857
Cellulosilyticum,7.656780232031069e-06,698776
Fromanvirus,7.656780232031069e-06,186764
Minicystis,7.656780232031069e-06,1649470
Malaciobacter,7.656780232031069e-06,2321114
Acidithiobacillus,7.656780232031069e-06,119977
Neorhizobium,7.656780232031069e-06,1525371
Thermoanaerobacter,7.656780232031069e-06,1754
Thiothrix,7.656780232031069e-06,1030
Ndongobacter,7.656780232031069e-06,1930845
Thioalkalivibrio,7.656780232031069e-06,106633
Methylorubrum,7.656780232031069e-06,2282523
Cereibacter,7.656780232031069e-06,1653176
Komagataeibacter,7.273941220429515e-06,1434011
Breoghania,7.273941220429515e-06,1406135
Stanieria,7.273941220429515e-06,102115
Acetomicrobium,7.273941220429515e-06,49894
Cellulophaga,7.273941220429515e-06,104264
Thermus,7.273941220429515e-06,270
Labrenzia,7.273941220429515e-06,478070
Halobacterium,7.273941220429515e-06,2239
Hafnia,7.273941220429515e-06,568
Singulisphaera,7.273941220429515e-06,466152
Paenalcaligenes,7.273941220429515e-06,1100891
Immundisolibacter,7.273941220429515e-06,1934947
Borrelia,7.273941220429515e-06,138
Chitinolyticbacter,7.273941220429515e-06,1055692
Paucilactobacillus,7.273941220429515e-06,2767890
Sarcina,7.273941220429515e-06,1266
Acetobacterium,7.273941220429515e-06,33951
Kosakonia,7.273941220429515e-06,1330547
Lentzea,7.273941220429515e-06,165301
Leclercia,7.273941220429515e-06,83654
Raoultella,7.273941220429515e-06,160674
Natronoglycomyces,6.8911022088279615e-06,2838311
Kangiella,6.8911022088279615e-06,261963
Kaistella,6.8911022088279615e-06,2782231
Parashewanella,6.8911022088279615e-06,2547964
Cloacibacterium,6.8911022088279615e-06,501783
Methylocystis,6.8911022088279615e-06,133
Heyndrickxia,6.8911022088279615e-06,2837504
Dokdonia,6.8911022088279615e-06,326319
Psychrobacillus,6.8911022088279615e-06,1221880
Crassaminicella,6.8911022088279615e-06,1848399
Orrella,6.8911022088279615e-06,1921582
Phyllobacterium,6.8911022088279615e-06,28100
Turicibacter,6.8911022088279615e-06,191303
Sulfuriferula,6.8911022088279615e-06,1778653
Halomicrobium,6.8911022088279615e-06,203135
Aquimarina,6.8911022088279615e-06,290174
Egibacter,6.8911022088279615e-06,1747770
Aspergillus,6.8911022088279615e-06,5052
Dysgonomonas,6.8911022088279615e-06,156973
Sphingosinicella,6.8911022088279615e-06,335405
Diaminobutyricimonas,6.8911022088279615e-06,1433997
Toxoplasma,6.508263197226408e-06,5810
Stigmatella,6.508263197226408e-06,40
Formosa,6.508263197226408e-06,225842
Methyloligella,6.508263197226408e-06,1485594
Christensenella,6.508263197226408e-06,990721
Mesoplasma,6.508263197226408e-06,46239
Loigolactobacillus,6.508263197226408e-06,2767889
Neptunomonas,6.508263197226408e-06,75687
Catenulispora,6.508263197226408e-06,414878
Haematobacter,6.508263197226408e-06,366614
Afipia,6.508263197226408e-06,1033
Candidatus Pelagibacter,6.508263197226408e-06,198251
Cedecea,6.508263197226408e-06,158483
Runella,6.508263197226408e-06,105
Cnuibacter,6.508263197226408e-06,1759331
Serpentinomonas,6.508263197226408e-06,2490452
Algoriphagus,6.508263197226408e-06,246875
Luteolibacter,6.508263197226408e-06,518753
Kroppenstedtia,6.508263197226408e-06,1274351
Chlamydia,6.508263197226408e-06,810
Nitrosopumilus,6.125424185624854e-06,338191
Hydrogenovibrio,6.125424185624854e-06,28884
Prochlorococcus,6.125424185624854e-06,1218
Sphaerochaeta,6.125424185624854e-06,399320
Qipengyuania,6.125424185624854e-06,1855416
Kordia,6.125424185624854e-06,221065
Acidaminococcus,6.125424185624854e-06,904
Sulfuritortus,6.125424185624854e-06,1938335
Niveispirillum,6.125424185624854e-06,1543704
Tumebacillus,6.125424185624854e-06,432330
Pontibacillus,6.125424185624854e-06,289201
Baekduia,6.125424185624854e-06,2600304
Wenzhouxiangella,6.125424185624854e-06,1676142
Thermosipho,6.125424185624854e-06,2420
Proteiniphilum,6.125424185624854e-06,294702
Methyloceanibacter,5.742585174023301e-06,1484898
Neurospora,5.742585174023301e-06,5140
Draconibacterium,5.742585174023301e-06,1471399
Riemerella,5.742585174023301e-06,34084
Halosimplex,5.742585174023301e-06,171163
Pelagerythrobacter,5.742585174023301e-06,2800685
Eremothecium,5.742585174023301e-06,33170
Sediminispirochaeta,5.742585174023301e-06,1911556
Candida,5.742585174023301e-06,1535326
Blastochloris,5.742585174023301e-06,59282
Xenorhabdus,5.742585174023301e-06,626
Acutalibacter,5.742585174023301e-06,1918385
Halanaerobium,5.742585174023301e-06,2330
Collimonas,5.742585174023301e-06,202907
Intestinibaculum,5.742585174023301e-06,2679910
Liquorilactobacillus,5.742585174023301e-06,2767888
Lederbergia,5.742585174023301e-06,2804231
Denitrobacterium,5.742585174023301e-06,79603
Acetoanaerobium,5.742585174023301e-06,186831
Geminocystis,5.742585174023301e-06,669357
Peptoclostridium,5.742585174023301e-06,1481960
Aquitalea,5.742585174023301e-06,407217
Diaphorobacter,5.742585174023301e-06,238749
Ramlibacter,5.742585174023301e-06,174951
Delftia,5.742585174023301e-06,80865
Alloactinosynnema,5.742585174023301e-06,674734
Faecalibaculum,5.359746162421748e-06,1729679
Skermania,5.359746162421748e-06,59613
Mesobacillus,5.359746162421748e-06,2675231
Aneurinibacillus,5.359746162421748e-06,55079
Coprobacter,5.359746162421748e-06,1348911
Opitutus,5.359746162421748e-06,178440
