Genus,RA,TAX_ID
Cellulomonas,1.3989722217410943e-05,1707
Histophilus,1.3989722217410943e-05,214906
Enterocloster,1.3323544968962802e-05,2719313
Bradyrhizobium,1.3323544968962802e-05,374
Anaerocolumna,1.3323544968962802e-05,1843210
Leuconostoc,1.3323544968962802e-05,1243
Pediococcus,1.3323544968962802e-05,1253
Micrococcus,1.2657367720514661e-05,1269
Sodalis,1.2657367720514661e-05,84565
Tessaracoccus,1.2657367720514661e-05,72763
Heyndrickxia,1.2657367720514661e-05,2837504
Dolosigranulum,1.2657367720514661e-05,29393
Planococcus,1.1991190472066522e-05,1372
Marinomonas,1.1991190472066522e-05,28253
Cruoricaptor,1.1991190472066522e-05,1433995
Blattabacterium,1.1991190472066522e-05,34098
Megamonas,1.1991190472066522e-05,158846
Parvimonas,1.1991190472066522e-05,543311
Enterobacter,1.1991190472066522e-05,547
Frederiksenia,1.1325013223618382e-05,1649317
Escherichia,1.1325013223618382e-05,561
Lactiplantibacillus,1.1325013223618382e-05,2767842
Anaerobutyricum,1.1325013223618382e-05,2569097
Pseudogulbenkiania,1.1325013223618382e-05,568394
Sporosarcina,1.1325013223618382e-05,1569
Olsenella,1.0658835975170241e-05,133925
Mesorhizobium,1.0658835975170241e-05,68287
Acidipropionibacterium,1.0658835975170241e-05,1912215
Apibacter,1.0658835975170241e-05,1778601
Massilistercora,1.0658835975170241e-05,2717089
Tetragenococcus,1.0658835975170241e-05,51668
Aquimarina,9.992658726722102e-06,290174
Finegoldia,9.992658726722102e-06,150022
Alysiella,9.992658726722102e-06,194195
Leucobacter,9.992658726722102e-06,55968
Pedobacter,9.992658726722102e-06,84567
Myroides,9.992658726722102e-06,76831
Nonlabens,9.992658726722102e-06,363408
Brachybacterium,9.992658726722102e-06,43668
Francisella,9.992658726722102e-06,262
Aeromonas,9.326481478273961e-06,642
Conchiformibius,9.326481478273961e-06,334107
Flaviflexus,9.326481478273961e-06,1522056
Alkalihalobacillus,9.326481478273961e-06,2675234
Gordonia,9.326481478273961e-06,2053
Stenotrophomonas,9.326481478273961e-06,40323
Halomonas,9.326481478273961e-06,2745
Pseudobutyrivibrio,9.326481478273961e-06,46205
Synechococcus,9.326481478273961e-06,1129
Mycoplasmopsis,9.326481478273961e-06,2767358
Lentilactobacillus,8.66030422982582e-06,2767893
Macrococcus,8.66030422982582e-06,69965
Gramella,8.66030422982582e-06,292691
Mycobacteroides,8.66030422982582e-06,670516
Herbinix,8.66030422982582e-06,1663717
Hungatella,8.66030422982582e-06,1649459
Bulleidia,8.66030422982582e-06,118747
Dietzia,8.66030422982582e-06,37914
Kordia,8.66030422982582e-06,221065
Proteus,8.66030422982582e-06,583
Avibacterium,8.66030422982582e-06,292486
Ruania,7.994126981377682e-06,626119
Phascolarctobacterium,7.994126981377682e-06,33024
Rhizobium,7.994126981377682e-06,379
Ornithobacterium,7.994126981377682e-06,28250
Fusarium,7.994126981377682e-06,5506
Chlamydia,7.994126981377682e-06,810
Lachnospira,7.994126981377682e-06,28050
Hymenobacter,7.994126981377682e-06,89966
Actinoplanes,7.994126981377682e-06,1865
Pelistega,7.994126981377682e-06,106146
Propionibacterium,7.994126981377682e-06,1743
Maribacter,7.994126981377682e-06,252356
Paraburkholderia,7.327949732929541e-06,1822464
Polynucleobacter,7.327949732929541e-06,44013
Lacticaseibacillus,7.327949732929541e-06,2759736
Desulfovibrio,7.327949732929541e-06,872
Geobacillus,7.327949732929541e-06,129337
Flammeovirga,7.327949732929541e-06,59739
Filifactor,7.327949732929541e-06,44259
Brevibacillus,7.327949732929541e-06,55080
Megasphaera,7.327949732929541e-06,906
Echinicola,7.327949732929541e-06,390846
Solibacillus,7.327949732929541e-06,648800
Micromonospora,7.327949732929541e-06,1873
Niallia,7.327949732929541e-06,2837506
Oceanobacillus,7.327949732929541e-06,182709
Chitinophaga,7.327949732929541e-06,79328
Janthinobacterium,7.327949732929541e-06,29580
Pseudonocardia,7.327949732929541e-06,1847
Pantoea,7.327949732929541e-06,53335
Geobacter,7.327949732929541e-06,28231
Spiroplasma,6.661772484481401e-06,2132
Loigolactobacillus,6.661772484481401e-06,2767889
Bartonella,6.661772484481401e-06,773
Delftia,6.661772484481401e-06,80865
Geovibrio,6.661772484481401e-06,46200
Faecalicatena,6.661772484481401e-06,2005359
Legionella,6.661772484481401e-06,445
Paucilactobacillus,6.661772484481401e-06,2767890
Gardnerella,6.661772484481401e-06,2701
Sulfurospirillum,6.661772484481401e-06,57665
Amycolatopsis,6.661772484481401e-06,1813
Anoxybacillus,6.661772484481401e-06,150247
Winogradskyella,6.661772484481401e-06,286104
Ilyobacter,6.661772484481401e-06,167639
Basfia,6.661772484481401e-06,697331
Dermacoccus,6.661772484481401e-06,57495
Cellulosimicrobium,5.995595236033261e-06,157920
Odoribacter,5.995595236033261e-06,283168
Tenacibaculum,5.995595236033261e-06,104267
Erysipelatoclostridium,5.995595236033261e-06,1505663
Photobacterium,5.995595236033261e-06,657
Pontibacter,5.995595236033261e-06,323449
Otariodibacter,5.995595236033261e-06,1249016
Bisgaardia,5.995595236033261e-06,109471
Anaerococcus,5.995595236033261e-06,165779
Deinococcus,5.995595236033261e-06,1298
Ruthenibacterium,5.995595236033261e-06,1905344
Acholeplasma,5.995595236033261e-06,2147
Helicobacter,5.995595236033261e-06,209
Wolbachia,5.995595236033261e-06,953
Liquorilactobacillus,5.995595236033261e-06,2767888
Atopobium,5.995595236033261e-06,1380
Humibacter,5.995595236033261e-06,427753
Curtobacterium,5.995595236033261e-06,2034
Muricauda,5.995595236033261e-06,111500
Actinoalloteichus,5.995595236033261e-06,65496
Boudabousia,5.995595236033261e-06,2767318
Yersinia,5.995595236033261e-06,629
Cupriavidus,5.995595236033261e-06,106589
Formosa,5.3294179875851205e-06,225842
Winkia,5.3294179875851205e-06,2692118
Georgenia,5.3294179875851205e-06,154116
Terribacillus,5.3294179875851205e-06,459532
Ornithinimicrobium,5.3294179875851205e-06,125287
Cytobacillus,5.3294179875851205e-06,2675230
Sutcliffiella,5.3294179875851205e-06,2837511
Leclercia,5.3294179875851205e-06,83654
Turicibacter,5.3294179875851205e-06,191303
Arachidicoccus,5.3294179875851205e-06,1769012
Barnesiella,5.3294179875851205e-06,397864
Kurthia,5.3294179875851205e-06,1649
Serinicoccus,5.3294179875851205e-06,265976
Dickeya,5.3294179875851205e-06,204037
Geminocystis,5.3294179875851205e-06,669357
Sphingomonas,5.3294179875851205e-06,13687
Heliorestis,5.3294179875851205e-06,79598
Sphingobium,5.3294179875851205e-06,165695
Cellulophaga,5.3294179875851205e-06,104264
Stanieria,5.3294179875851205e-06,102115
Buchnera,5.3294179875851205e-06,32199
Providencia,4.663240739136981e-06,586
Viridibacillus,4.663240739136981e-06,496496
Sphingopyxis,4.663240739136981e-06,165697
Pelosinus,4.663240739136981e-06,365348
Cellulosilyticum,4.663240739136981e-06,698776
Aeromicrobium,4.663240739136981e-06,2040
Exiguobacterium,4.663240739136981e-06,33986
Salinibacterium,4.663240739136981e-06,235888
Dermabacter,4.663240739136981e-06,36739
Caldicellulosiruptor,4.663240739136981e-06,44000
Brachyspira,4.663240739136981e-06,29521
Saccharomonospora,4.663240739136981e-06,1851
Sinomonas,4.663240739136981e-06,596707
Citricoccus,4.663240739136981e-06,169133
Frankia,4.663240739136981e-06,1854
Collinsella,4.663240739136981e-06,102106
Ottowia,4.663240739136981e-06,219181
Diaphorobacter,4.663240739136981e-06,238749
Fructilactobacillus,4.663240739136981e-06,2767881
Marinobacter,4.663240739136981e-06,2742
Bremerella,4.663240739136981e-06,2714594
Candidatus Annandia,4.663240739136981e-06,1302410
Psychrobacter,4.663240739136981e-06,497
Sneathia,4.663240739136981e-06,168808
Agrococcus,4.663240739136981e-06,46352
Candidatus Pelagibacter,3.997063490688841e-06,198251
Rummeliibacillus,3.997063490688841e-06,648802
Lacinutrix,3.997063490688841e-06,291183
Muriicola,3.997063490688841e-06,762641
Salegentibacter,3.997063490688841e-06,143222
Levilactobacillus,3.997063490688841e-06,2767886
Furfurilactobacillus,3.997063490688841e-06,2767882
Lysobacter,3.997063490688841e-06,68
Nitrosomonas,3.997063490688841e-06,914
Duncaniella,3.997063490688841e-06,2518495
Secundilactobacillus,3.997063490688841e-06,2767892
Aequorivita,3.997063490688841e-06,153265
Psychrobacillus,3.997063490688841e-06,1221880
Chromobacterium,3.997063490688841e-06,535
Metabacillus,3.997063490688841e-06,2675233
Serpentinicella,3.997063490688841e-06,1890059
Spirosoma,3.997063490688841e-06,107
Acidovorax,3.997063490688841e-06,12916
Dysosmobacter,3.997063490688841e-06,2591381
Aminipila,3.997063490688841e-06,2060094
Methylobacterium,3.997063490688841e-06,407
Sinorhizobium,3.997063490688841e-06,28105
Alteromonas,3.997063490688841e-06,226
Helcococcus,3.997063490688841e-06,31983
Murdochiella,3.997063490688841e-06,1161127
Paenarthrobacter,3.997063490688841e-06,1742992
Algoriphagus,3.997063490688841e-06,246875
Agromyces,3.997063490688841e-06,33877
Isoptericola,3.997063490688841e-06,254250
Arcobacter,3.997063490688841e-06,28196
Janibacter,3.997063490688841e-06,53457
Frischella,3.997063490688841e-06,1335631
Mycolicibacter,3.997063490688841e-06,1073531
Microlunatus,3.997063490688841e-06,29404
Acetivibrio,3.997063490688841e-06,35829
Leifsonia,3.997063490688841e-06,110932
Methylomusa,3.997063490688841e-06,2093783
Adhaeribacter,3.997063490688841e-06,299566
Erwinia,3.997063490688841e-06,551
Alicyclobacillus,3.997063490688841e-06,29330
Xenorhabdus,3.997063490688841e-06,626
Tsukamurella,3.997063490688841e-06,2060
Brenneria,3.997063490688841e-06,71655
Xylanimonas,3.3308862422407005e-06,186188
Cryobacterium,3.3308862422407005e-06,69578
Mycetocola,3.3308862422407005e-06,76634
Saccharopolyspora,3.3308862422407005e-06,1835
Akkermansia,3.3308862422407005e-06,239934
Crassaminicella,3.3308862422407005e-06,1848399
Butyricimonas,3.3308862422407005e-06,574697
Babesia,3.3308862422407005e-06,5864
Pedococcus,3.3308862422407005e-06,2805645
Streptacidiphilus,3.3308862422407005e-06,228398
Dialister,3.3308862422407005e-06,39948
Raineyella,3.3308862422407005e-06,1911549
Novibacillus,3.3308862422407005e-06,1677050
Olivibacter,3.3308862422407005e-06,376469
Jiangella,3.3308862422407005e-06,281472
Ndongobacter,3.3308862422407005e-06,1930845
Psychroserpens,3.3308862422407005e-06,49277
Intestinimonas,3.3308862422407005e-06,1392389
Candida,3.3308862422407005e-06,1535326
Dokdonia,3.3308862422407005e-06,326319
Seonamhaeicola,3.3308862422407005e-06,1649495
Geosporobacter,3.3308862422407005e-06,390805
Alkaliphilus,3.3308862422407005e-06,114627
Fastidiosipila,3.3308862422407005e-06,236752
Parageobacillus,3.3308862422407005e-06,1906945
Thermoactinomyces,3.3308862422407005e-06,2023
Proteiniphilum,3.3308862422407005e-06,294702
Desulfosporosinus,3.3308862422407005e-06,79206
Pradoshia,3.3308862422407005e-06,2651279
Pseudanabaena,3.3308862422407005e-06,1152
Intestinibaculum,3.3308862422407005e-06,2679910
Amedibacterium,3.3308862422407005e-06,2749267
Rossellomorea,3.3308862422407005e-06,2837508
Anaerotignum,3.3308862422407005e-06,2039240
Brochothrix,3.3308862422407005e-06,2755
Vallitalea,3.3308862422407005e-06,1348611
Paracoccus,3.3308862422407005e-06,265
Bdellovibrio,3.3308862422407005e-06,958
Moritella,3.3308862422407005e-06,58050
Gilliamella,3.3308862422407005e-06,1193503
Hafnia,3.3308862422407005e-06,568
Pectobacterium,3.3308862422407005e-06,122277
Aliarcobacter,3.3308862422407005e-06,2321111
Herbaspirillum,3.3308862422407005e-06,963
Basilea,3.3308862422407005e-06,1472344
Taylorella,3.3308862422407005e-06,29574
Achromobacter,3.3308862422407005e-06,222
Caulobacter,3.3308862422407005e-06,75
Variovorax,3.3308862422407005e-06,34072
Melissococcus,3.3308862422407005e-06,33969
Methylorubrum,3.3308862422407005e-06,2282523
Ezakiella,2.6647089937925602e-06,1582879
Acetobacterium,2.6647089937925602e-06,33951
Hahella,2.6647089937925602e-06,158481
Kitasatospora,2.6647089937925602e-06,2063
Caproiciproducens,2.6647089937925602e-06,1738645
Thiomicrorhabdus,2.6647089937925602e-06,2039723
Kribbella,2.6647089937925602e-06,182639
Brevilactibacter,2.6647089937925602e-06,2717325
Succinivibrio,2.6647089937925602e-06,83770
Mobiluncus,2.6647089937925602e-06,2050
Flavonifractor,2.6647089937925602e-06,946234
Saccharophagus,2.6647089937925602e-06,316625
Peptacetobacter,2.6647089937925602e-06,2743582
Kytococcus,2.6647089937925602e-06,57499
Microbulbifer,2.6647089937925602e-06,48073
Gottschalkia,2.6647089937925602e-06,1505664
Mobilicoccus,2.6647089937925602e-06,984996
Methylomonas,2.6647089937925602e-06,416
Intrasporangium,2.6647089937925602e-06,53357
Sulfurimonas,2.6647089937925602e-06,202746
Chromohalobacter,2.6647089937925602e-06,42054
Myxococcus,2.6647089937925602e-06,32
Sorangium,2.6647089937925602e-06,39643
Psychromicrobium,2.6647089937925602e-06,2078575
Desulfococcus,2.6647089937925602e-06,896
Rhodopseudomonas,2.6647089937925602e-06,1073
Rathayibacter,2.6647089937925602e-06,33886
Suicoccus,2.6647089937925602e-06,2689587
Saccharothrix,2.6647089937925602e-06,2071
Candidatus Methylopumilus,2.6647089937925602e-06,1679002
Dictyostelium,2.6647089937925602e-06,5782
Malassezia,2.6647089937925602e-06,55193
Naumovozyma,2.6647089937925602e-06,278028
Kazachstania,2.6647089937925602e-06,71245
Nitrospira,2.6647089937925602e-06,1234
Rhodoferax,2.6647089937925602e-06,28065
Comamonas,2.6647089937925602e-06,283
Rhodothermus,2.6647089937925602e-06,29548
Alcaligenes,2.6647089937925602e-06,507
Bordetella,2.6647089937925602e-06,517
Sediminicola,2.6647089937925602e-06,389486
Urechidicola,2.6647089937925602e-06,2700084
Psychroflexus,2.6647089937925602e-06,83612
Bibersteinia,2.6647089937925602e-06,476528
Thermomonospora,2.6647089937925602e-06,2019
Xylella,2.6647089937925602e-06,2370
Salmonella,2.6647089937925602e-06,590
Cronobacter,2.6647089937925602e-06,413496
Sodaliphilus,2.6647089937925602e-06,2815786
Morganella,2.6647089937925602e-06,581
Entomomonas,2.6647089937925602e-06,2758906
Mesoplasma,2.6647089937925602e-06,46239
Aliivibrio,2.6647089937925602e-06,511678
Crocosphaera,2.6647089937925602e-06,263510
Nostoc,2.6647089937925602e-06,1177
Anabaena,2.6647089937925602e-06,1163
Sarcina,2.6647089937925602e-06,1266
Nonomuraea,2.6647089937925602e-06,83681
Adlercreutzia,2.6647089937925602e-06,447020
Colwellia,2.6647089937925602e-06,28228
Radiobacillus,2.6647089937925602e-06,2785518
Schleiferilactobacillus,2.6647089937925602e-06,2767891
Ehrlichia,2.6647089937925602e-06,943
Aneurinibacillus,2.6647089937925602e-06,55079
Neobacillus,2.6647089937925602e-06,2675232
Pontibacillus,2.6647089937925602e-06,289201
Anaerobacillus,2.6647089937925602e-06,704093
Indioceanicola,2.6647089937925602e-06,2478349
Dyadobacter,1.9985317453444204e-06,120831
Dehalococcoides,1.9985317453444204e-06,61434
Candidatus Promineofilum,1.9985317453444204e-06,1988031
Faecalibacillus,1.9985317453444204e-06,2678885
Toxoplasma,1.9985317453444204e-06,5810
Besnoitia,1.9985317453444204e-06,94642
Rhodoluna,1.9985317453444204e-06,529883
Fibrella,1.9985317453444204e-06,861914
Protaetiibacter,1.9985317453444204e-06,2680004
Rhodocytophaga,1.9985317453444204e-06,455076
Natranaerobius,1.9985317453444204e-06,375928
Thermobacillus,1.9985317453444204e-06,76632
Psychromonas,1.9985317453444204e-06,67572
Paludibaculum,1.9985317453444204e-06,1649475
Acetohalobium,1.9985317453444204e-06,28186
Thermoanaerobacterium,1.9985317453444204e-06,28895
Sphaerochaeta,1.9985317453444204e-06,399320
Belliella,1.9985317453444204e-06,232244
Alkalicella,1.9985317453444204e-06,2838170
Cyclobacterium,1.9985317453444204e-06,68288
Martelella,1.9985317453444204e-06,293088
Aureimonas,1.9985317453444204e-06,414371
Halorubrum,1.9985317453444204e-06,56688
Neptunomonas,1.9985317453444204e-06,75687
Ignavibacterium,1.9985317453444204e-06,795750
Melittangium,1.9985317453444204e-06,44
Salinibacter,1.9985317453444204e-06,146918
Scytonema,1.9985317453444204e-06,1203
Minicystis,1.9985317453444204e-06,1649470
Pyricularia,1.9985317453444204e-06,48558
Talaromyces,1.9985317453444204e-06,5094
Calothrix,1.9985317453444204e-06,1186
Oenococcus,1.9985317453444204e-06,46254
Luteithermobacter,1.9985317453444204e-06,2813803
Parolsenella,1.9985317453444204e-06,2082587
Marinilactibacillus,1.9985317453444204e-06,191769
Microcystis,1.9985317453444204e-06,1125
Idiomarina,1.9985317453444204e-06,135575
Jeotgalicoccus,1.9985317453444204e-06,227979
Desulfuromonas,1.9985317453444204e-06,890
Glaciecola,1.9985317453444204e-06,89404
Prochlorococcus,1.9985317453444204e-06,1218
Pseudactinotalea,1.9985317453444204e-06,1926259
Novosphingobium,1.9985317453444204e-06,165696
Candidatus Planktophila,1.9985317453444204e-06,622681
Keratinibaculum,1.9985317453444204e-06,1354809
Cylindrospermum,1.9985317453444204e-06,56106
Rufibacter,1.9985317453444204e-06,1379908
Skermania,1.9985317453444204e-06,59613
Thermosipho,1.9985317453444204e-06,2420
Christensenella,1.9985317453444204e-06,990721
Amphibacillus,1.9985317453444204e-06,29331
Thioclava,1.9985317453444204e-06,285107
Acutalibacter,1.9985317453444204e-06,1918385
Mageeibacillus,1.9985317453444204e-06,1637257
Pandoraea,1.9985317453444204e-06,93217
Collimonas,1.9985317453444204e-06,202907
Candidatus Kinetoplastibacterium,1.9985317453444204e-06,33055
Luteolibacter,1.9985317453444204e-06,518753
Sediminibacillus,1.9985317453444204e-06,482460
Roseobacter,1.9985317453444204e-06,2433
Celeribacter,1.9985317453444204e-06,875170
Paenisporosarcina,1.9985317453444204e-06,651660
Actinotignum,1.9985317453444204e-06,1653174
Jeotgalibacillus,1.9985317453444204e-06,157226
Aquisphaera,1.9985317453444204e-06,1511635
Roseovarius,1.9985317453444204e-06,74030
Gracilibacillus,1.9985317453444204e-06,74385
Aeribacillus,1.9985317453444204e-06,1055323
Mesobacillus,1.9985317453444204e-06,2675231
Lederbergia,1.9985317453444204e-06,2804231
Wenyingzhuangia,1.9985317453444204e-06,1518147
Mariniflexile,1.9985317453444204e-06,527198
Antarcticibacterium,1.9985317453444204e-06,2058174
Zunongwangia,1.9985317453444204e-06,417127
Pecentumvirus,1.9985317453444204e-06,1857844
Tolumonas,1.9985317453444204e-06,43947
Roseolovirus,1.9985317453444204e-06,40272
Tomitella,1.9985317453444204e-06,741759
Fuerstia,1.9985317453444204e-06,1936111
Ureibacillus,1.9985317453444204e-06,160795
Pseudoclostridium,1.9985317453444204e-06,2304693
Mumia,1.9985317453444204e-06,1546255
Thermococcus,1.9985317453444204e-06,2263
Croceimicrobium,1.9985317453444204e-06,2828338
Desulfotomaculum,1.9985317453444204e-06,1562
Saccharibacillus,1.9985317453444204e-06,456492
Kosakonia,1.9985317453444204e-06,1330547
Brevundimonas,1.9985317453444204e-06,41275
Paraclostridium,1.9985317453444204e-06,1849822
Romboutsia,1.9985317453444204e-06,1501226
Miniimonas,1.9985317453444204e-06,947525
Ichthyobacterium,1.9985317453444204e-06,1755829
Weeksella,1.9985317453444204e-06,1013
Methanobacterium,1.9985317453444204e-06,2160
Parascardovia,1.9985317453444204e-06,196082
Vespertiliibacter,1.9985317453444204e-06,1520333
Halobacillus,1.9985317453444204e-06,45667
Urbifossiella,1.9985317453444204e-06,2807415
Actinomadura,1.3323544968962801e-06,1988
Natronoglycomyces,1.3323544968962801e-06,2838311
Kibdelosporangium,1.3323544968962801e-06,2029
Berryella,1.3323544968962801e-06,2815775
Geodermatophilus,1.3323544968962801e-06,1860
Actinosynnema,1.3323544968962801e-06,40566
Kutzneria,1.3323544968962801e-06,43356
Eggerthella,1.3323544968962801e-06,84111
Paludisphaera,1.3323544968962801e-06,1763521
Alloactinosynnema,1.3323544968962801e-06,674734
Egicoccus,1.3323544968962801e-06,1755825
Kushneria,1.3323544968962801e-06,504090
Acidithiobacillus,1.3323544968962801e-06,119977
Phytohabitans,1.3323544968962801e-06,907364
Slackia,1.3323544968962801e-06,84108
Cycloclasticus,1.3323544968962801e-06,34067
Nocardiopsis,1.3323544968962801e-06,2013
Phenylobacterium,1.3323544968962801e-06,20
Streptobacillus,1.3323544968962801e-06,34104
Hydrogenophaga,1.3323544968962801e-06,47420
Blastococcus,1.3323544968962801e-06,38501
Rickettsia,1.3323544968962801e-06,780
Kinneretia,1.3323544968962801e-06,683756
Thiosulfativibrio,1.3323544968962801e-06,2781120
Epidermidibacterium,1.3323544968962801e-06,2078948
Gemmata,1.3323544968962801e-06,113
Baekduia,1.3323544968962801e-06,2600304
Sphingosinithalassobacter,1.3323544968962801e-06,2676233
Gemmatimonas,1.3323544968962801e-06,173479
Thauera,1.3323544968962801e-06,33057
Petrimonas,1.3323544968962801e-06,307628
Salinivirga,1.3323544968962801e-06,1970191
Cedecea,1.3323544968962801e-06,158483
Lelliottia,1.3323544968962801e-06,1330545
Caldibacillus,1.3323544968962801e-06,1276290
Fictibacillus,1.3323544968962801e-06,1329200
Massilia,1.3323544968962801e-06,149698
Candidatus Blochmannia,1.3323544968962801e-06,203804
Owenweeksia,1.3323544968962801e-06,267986
Rhodanobacter,1.3323544968962801e-06,75309
Luteimonas,1.3323544968962801e-06,83614
Dechloromonas,1.3323544968962801e-06,73029
Candidatus Accumulibacter,1.3323544968962801e-06,327159
Abyssicoccus,1.3323544968962801e-06,1955413
Methylotenera,1.3323544968962801e-06,359407
Methylophilus,1.3323544968962801e-06,16
Algibacter,1.3323544968962801e-06,261827
Gillisia,1.3323544968962801e-06,244698
Leeuwenhoekiella,1.3323544968962801e-06,283735
Olleya,1.3323544968962801e-06,336276
Rhizobacter,1.3323544968962801e-06,212743
Tamlana,1.3323544968962801e-06,393005
Euzebyella,1.3323544968962801e-06,1287916
Flavivirga,1.3323544968962801e-06,1209327
Mesoflavibacter,1.3323544968962801e-06,444051
Gilvibacter,1.3323544968962801e-06,379070
Dysgonomonas,1.3323544968962801e-06,156973
Coprobacter,1.3323544968962801e-06,1348911
Muribaculum,1.3323544968962801e-06,1918540
Evansella,1.3323544968962801e-06,2837485
Dolichospermum,1.3323544968962801e-06,748770
